% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
387412 +6.029584631e+001 +6.029584631e+001 -4.017941537e+002 -4.017941537e+002 +1.3464e+000 +1.0674e+000 +1.3073e+000 +7.1719e-001 +1.4340e+000 +2.9542e+000 +1.7316e+000 +1.9446e+000 +1.1805e+000 +3.6566e-002 +2.2914e+000 -3.7443e+000 -8.6110e-001 -3.3868e+000 +1.3800e+000 -4.3000e+000 -4.0307e-002 +1.8851e+000 +2.8272e+000 +2.3996e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.595058200e+003 +1.595058200e+003 +1.672718200e+003 +1.672718200e+003 +4.4785e+000 +4.4210e+000 -3.2043e+000 -2.0794e+000 -3.9746e-001 +3.2807e+000 -4.5150e+000 +1.7550e+000 -3.9695e+000 +1.6250e+000 +3.5208e+000 -1.5207e+000 -4.8404e+000 +3.5384e-001 -2.3797e+000 +1.9130e+000 -4.7540e-001 +2.2786e+000 +1.2603e+000 -3.2018e+000
7 +1.379925878e+003 +1.379925878e+003 +1.457585878e+003 +1.457585878e+003 -3.9177e+000 -3.1748e+000 +2.6580e-001 -3.1097e+000 -4.2008e+000 +1.0782e+000 -6.3912e-001 -2.1150e+000 -2.6360e+000 +4.4630e+000 -4.2282e+000 +1.9716e+000 -1.0855e+000 +8.2452e-001 -2.1068e+000 -1.6792e+000 -3.9397e+000 -3.5110e+000 -1.8543e+000 -9.1914e-001
200 +9.279097947e+002 +9.279097947e+002 +1.005569795e+003 +1.005569795e+003 -4.5559e-001 -5.3145e+000 -1.4118e+000 +4.9965e+000 -1.9305e+000 -6.7684e-001 +1.2366e+000 +9.0318e-001 -1.0174e+000 +1.8515e-001 -1.8985e+000 +1.2246e+000 -4.0745e+000 -3.5402e+000 -1.4610e+000 -2.1610e+000 -3.2361e+000 +5.3694e-001 +6.6212e-001 -4.1097e+000
522 +5.806453775e+002 +5.806453775e+002 +6.583053775e+002 +6.583053775e+002 +2.5644e+000 -1.8746e+000 -2.8470e+000 +3.9378e+000 -5.9272e-001 -5.9269e+000 -1.1212e+000 +4.4592e+000 -2.1864e+000 -1.0467e+000 -9.0336e-001 -9.2120e-001 -1.6886e+000 -2.5153e+000 +1.0973e+000 +1.3712e+000 +4.4652e-001 -1.3802e+000 +3.0465e-001 -3.2658e+000
725 +3.966555222e+002 +3.966555222e+002 +4.743155222e+002 +4.743155222e+002 +2.2157e+000 -2.8579e+000 -2.1563e+000 +3.8091e+000 -2.1022e+000 -2.8360e+000 +7.7246e-001 +2.5009e+000 -2.3065e+000 -3.0552e+000 -8.0368e-001 -1.7796e+000 -1.4132e+000 -3.7008e+000 +2.2898e+000 +1.1764e+000 +4.1506e-001 -1.3880e+000 +2.1454e+000 -2.7662e+000
2191 +2.455118541e+002 +2.455118541e+002 +3.231718541e+002 +3.231718541e+002 +2.6735e+000 -1.2487e-001 -5.0678e-001 +3.3036e+000 -2.2573e+000 +3.6640e-001 -4.0155e-001 +1.3530e+000 -1.6356e+000 -3.3413e+000 +3.1240e+000 +8.4024e-001 -3.6207e-001 -3.3957e+000 +1.6839e+000 +9.1219e-001 -7.7620e-001 -1.2437e+000 +2.8568e+000 -3.2175e+000
3975 +1.520263164e+002 +1.520263164e+002 +2.296863164e+002 +2.296863164e+002 +1.7370e-001 -1.8545e+000 +1.2332e+000 +3.8732e+000 +9.8415e-001 +8.1746e-001 -1.4520e+000 +6.5121e-001 -1.7937e+000 -4.4152e+000 +1.4518e+000 +6.2960e-001 -2.0530e-001 -2.2865e+000 +2.7421e+000 +1.2411e+000 -7.4756e-002 -1.7403e+000 +2.5300e+000 -2.8856e+000
515465 +9.774933461e+001 +9.774933461e+001 +1.754093346e+002 +1.754093346e+002 +6.1591e-001 +2.0829e+000 -2.2826e-001 +4.1268e+000 +9.8405e-002 +7.4758e-001 -7.1999e-001 +1.3499e-001 -4.5276e-001 -4.2564e+000 +2.5454e+000 +1.5815e-001 -2.0552e-001 -2.0816e+000 +2.3579e+000 +8.4847e-001 -6.8892e-002 -2.6925e+000 +2.7563e+000 -3.7642e+000
1355082 +6.143936146e+001 +6.143936146e+001 +1.390993615e+002 +1.390993615e+002 +1.5904e+000 -8.9908e-001 -6.1142e-001 +2.4253e+000 +1.6265e+000 -1.3420e+000 -1.8260e-001 +6.8030e-001 -5.5375e-001 -3.9214e+000 +2.3302e+000 -4.1825e-001 -1.9972e-001 -1.5663e+000 +1.8761e+000 +9.4142e-001 -5.1734e-001 -2.0885e+000 +2.0497e+000 -3.4491e+000
1357000 +3.892337552e+001 +3.892337552e+001 +1.165833755e+002 +1.165833755e+002 +2.3080e+000 -8.5780e-001 -4.5972e-001 +3.2853e+000 +1.6617e+000 -1.3156e+000 -1.3579e-001 +7.0444e-001 -4.9643e-001 -3.8676e+000 +2.3052e+000 -3.6886e-001 -2.1930e-001 -1.5672e+000 +1.9056e+000 +9.6238e-001 -5.2304e-001 -2.0925e+000 +2.0511e+000 -3.4334e+000
2681346 +2.492944728e+001 +2.492944728e+001 +1.025894473e+002 +1.025894473e+002 +3.9475e-001 -9.3210e-001 -3.6596e-001 +2.4439e+000 +1.6155e+000 -1.3305e+000 -1.5365e-001 +7.1793e-001 +1.5557e-001 -3.2955e+000 +2.3687e+000 -3.5757e-001 -1.7978e-001 -1.6133e+000 +2.3992e+000 +1.3322e+000 -5.7807e-002 -2.3559e+000 +2.4347e+000 -3.4566e+000
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.172999985e+004 +1.172999985e+004 +1.184567985e+004 +1.184567985e+004 -3.1191e+000 -1.0163e-001 +4.1971e+000 -1.0606e+000 -2.7840e-001 +3.4303e+000 +3.2554e+000 +1.6834e+000 -3.5277e+000 -2.3213e+000 -3.3472e+000 +4.9832e+000 -4.8594e+000 -8.1763e-001 -4.8437e-001 -4.4852e+000 +3.9895e+000 +1.6279e+000 +3.6197e+000 +1.2041e+000
4 +1.896350633e+003 +1.896350633e+003 +2.012030633e+003 +2.012030633e+003 -8.9635e-001 -2.0083e+000 +8.8307e-001 -3.1110e+000 -3.0585e+000 -3.4275e+000 +2.7125e+000 -3.5641e+000 +3.0259e+000 -7.0005e-001 +2.6847e+000 +4.3160e-001 -4.3657e+000 -4.7513e+000 -3.8112e+000 +2.8412e+000 -4.7157e+000 -2.9579e+000 +2.3845e+000 +4.6874e+000
14 +1.200605375e+003 +1.200605375e+003 +1.316285375e+003 +1.316285375e+003 +1.6224e+000 -1.2243e+000 +1.9691e+000 -1.2059e+000 -2.4992e+000 -2.7469e+000 -3.3448e+000 +2.9062e+000 +3.7392e+000 -2.6390e+000 +2.9007e-001 +2.8973e+000 -6.5858e-001 +2.4691e-001 -3.9597e+000 -4.5159e+000 -6.1200e-001 +3.5092e+000 +2.2461e+000 +7.6791e-001
20 +5.564051038e+002 +5.564051038e+002 +6.720851038e+002 +6.720851038e+002 +2.3832e+000 +2.3330e+000 -2.2228e+000 -3.8919e+000 +2.7460e+000 +2.8474e+000 -2.2224e+000 -3.3230e-001 +1.8583e+000 -2.3787e+000 +2.8872e+000 -1.1181e+000 +8.0773e-001 +2.2437e+000 +9.8368e-001 -2.8666e+000 -7.2925e-001 +4.4148e+000 +2.9255e+000 -7.2930e-001
865 +3.960883968e+002 +3.960883968e+002 +5.117683968e+002 +5.117683968e+002 +9.6317e-001 -5.0492e-001 -2.4475e+000 -1.9966e+000 +2.7078e+000 +1.6638e+000 +3.6329e+000 +1.7106e+000 -2.8031e-001 -2.3617e+000 +8.6155e-002 -2.8911e+000 +1.5267e+000 +1.0579e+000 +3.9937e-001 +1.0102e+000 -7.8396e-001 +4.6341e+000 +2.6659e+000 +2.3846e-001
2055 +2.506558519e+002 +2.506558519e+002 +3.663358519e+002 +3.663358519e+002 +3.3833e-001 -2.5624e-001 -1.2957e+000 +8.1616e-001 +3.3237e+000 -4.7484e-001 +2.8350e+000 +2.7082e+000 +1.5455e+000 -1.4762e+000 +2.1255e+000 -1.7353e+000 +2.3317e+000 -6.7783e-001 +1.1188e+000 +2.5548e-001 -3.1227e-001 +3.7461e+000 +3.1259e+000 -8.0129e-001
3925 +1.528592632e+002 +1.528592632e+002 +2.685392632e+002 +2.685392632e+002 +2.1093e+000 -1.9469e+000 +2.1348e-001 +3.2939e+000 +2.7213e+000 -1.6599e+000 +2.1889e+000 +2.8570e+000 +2.1471e+000 -2.1851e+000 +1.8295e+000 -2.3546e+000 +2.9679e+000 +1.7620e-001 +1.1731e+000 +3.7771e-001 -4.0386e-001 +3.8245e+000 +2.8270e+000 -2.3948e+000
51603 +9.484817989e+001 +9.484817989e+001 +2.105281799e+002 +2.105281799e+002 -8.2643e-001 -7.7309e-001 -1.5256e+000 +2.1980e+000 -3.7030e-001 -2.3667e+000 +3.6403e+000 +1.5974e+000 +3.4135e+000 -3.0870e+000 +2.7315e+000 -2.3704e+000 +2.8352e+000 +6.8203e-001 +1.6356e+000 +6.1523e-002 -6.4304e-001 +4.6200e+000 +3.4345e+000 -5.9984e-001
2247401 +6.126911578e+001 +6.126911578e+001 +1.769491158e+002 +1.769491158e+002 +2.0463e+000 -9.6644e-002 -5.7432e-001 +3.1360e+000 +2.7693e+000 -3.1617e+000 +2.9009e+000 +1.6043e+000 +2.7164e+000 -2.5645e+000 +2.9402e+000 -1.2721e+000 +2.8746e+000 +1.1433e+000 +1.6611e+000 -3.1457e-001 +8.9616e-002 +3.8240e+000 +3.1149e+000 -8.7805e-001
2248324 +3.936284277e+001 +3.936284277e+001 +1.550428428e+002 +1.550428428e+002 +2.5288e-001 -4.2173e-002 -7.5862e-001 +3.1592e+000 +2.8223e+000 -3.2453e+000 +2.7855e+000 +1.6235e+000 +2.7297e+000 -2.6320e+000 +3.2104e+000 -1.2828e+000 +2.9148e+000 +1.1545e+000 +1.6460e+000 -3.1473e-001 +1.1407e-001 +3.8351e+000 +3.1237e+000 -6.0778e-001
2250881 +2.432478728e+001 +2.432478728e+001 +1.400047873e+002 +1.400047873e+002 +1.1721e+000 +7.1444e-003 -7.1858e-001 +3.1328e+000 +2.7892e+000 -3.2234e+000 +2.7919e+000 +1.6928e+000 +2.7548e+000 -2.6122e+000 +3.2626e+000 -2.2936e+000 +2.9234e+000 +1.1483e+000 +1.6446e+000 -3.3986e-001 +6.4053e-002 +3.8386e+000 +3.0998e+000 -5.7495e-001
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.125976472e+004 +1.125976472e+004 +1.125605472e+004 +1.125605472e+004 -1.0193e+000 +2.3680e+000 +2.1726e+000 -2.7914e+000 -3.6898e+000 -7.7110e-001 -3.3044e-001 -1.7061e+000 -4.0815e+000 +1.2047e+000 +2.6679e+000 -4.7515e+000 -2.0331e+000 -2.5198e+000 +4.6584e+000 +4.5426e+000 -1.3479e+000 -3.4812e+000 -3.9573e+000 -4.2678e+000
3 +2.722187071e+003 +2.722187071e+003 +2.718477071e+003 +2.718477071e+003 -4.8298e+000 -4.3951e+000 -1.8854e+000 +3.5418e+000 +3.2298e+000 -4.5015e+000 +1.0618e+000 -2.1830e+000 -3.0722e+000 -3.4318e+000 -3.4858e+000 -1.4355e+000 -1.5333e+000 +4.6181e+000 -3.6549e+000 -2.4875e+000 -1.5580e+000 -3.6793e+000 +4.5929e+000 +1.1766e+000
6 +9.830418494e+002 +9.830418494e+002 +9.793318494e+002 +9.793318494e+002 +2.3261e+000 -3.2246e+000 +4.9140e-001 +1.5688e+000 -4.4660e-001 -2.8636e+000 -4.1564e+000 -1.3956e+000 +6.2819e-001 -3.2318e+000 -2.9502e+000 -2.9917e+000 +2.7078e+000 +1.6414e+000 -1.8651e+000 -3.4789e+000 +9.7444e-001 +4.2532e+000 -2.7064e-002 -4.6871e-002
190 +4.930774506e+002 +4.930774506e+002 +4.893674506e+002 +4.893674506e+002 +1.6175e+000 +4.0340e-001 -3.6270e-001 +1.3231e+000 +1.9479e+000 +4.5611e+000 +9.3260e-002 -2.6292e+000 -3.0137e+000 -2.1941e+000 +9.6527e-001 +2.6883e+000 +7.5986e-001 +8.2950e-001 +2.4531e-001 -3.6146e+000 -9.4659e-001 +2.2834e+000 +2.4363e+000 -4.8499e+000
1671 +3.669511856e+002 +3.669511856e+002 +3.632411856e+002 +3.632411856e+002 +1.1190e+000 +1.5648e+000 -4.3584e-002 +5.0506e+000 +2.6021e+000 +3.2974e+000 -1.8990e+000 -1.2915e+000 -6.0815e-001 +2.2603e+000 +3.5171e+000 +6.0770e-002 +5.3373e-001 -1.1527e+000 +2.6011e-001 -3.4669e+000 +1.0560e+000 -2.0079e-001 +3.3290e+000 -4.1591e+000
4758 +2.429568301e+002 +2.429568301e+002 +2.392468301e+002 +2.392468301e+002 +9.1241e-001 -2.1674e+000 -1.5129e+000 +2.0651e+000 +2.3456e+000 +3.6020e+000 -2.2012e+000 +3.8323e-001 +1.8909e+000 +1.4216e+000 +3.6549e+000 +1.7122e+000 +3.0726e+000 -1.1367e+000 -6.2262e-001 -3.5239e+000 +1.4471e+000 +1.4406e+000 +2.9545e+000 -3.4241e+000
32378 +1.469245353e+002 +1.469245353e+002 +1.432145353e+002 +1.432145353e+002 +1.8443e+000 -3.2446e+000 +1.8860e+000 +2.6236e+000 +3.0843e+000 +3.6278e+000 +2.4051e-001 -1.2920e+000 +2.0097e+000 +1.4342e+000 +3.0680e+000 +1.6216e+000 +2.6063e+000 -3.8565e-001 +4.6988e-001 -3.2934e+000 +1.0400e+000 +1.5638e+000 +3.2426e+000 -3.3418e+000
112049 +9.598730752e+001 +9.598730752e+001 +9.227730752e+001 +9.227730752e+001 +2.1086e+000 -2.2650e+000 +5.5484e-001 +4.6956e+000 +2.1267e+000 +2.2364e+000 -6.9359e-001 -1.3555e+000 +1.7608e+000 -8.9555e-001 +3.1680e+000 +2.5603e+000 +3.0936e+000 -1.7402e+000 +1.0861e-001 -4.0877e+000 +1.1871e+000 +1.8879e+000 +3.2508e+000 -2.9179e+000
3161058 +5.679687154e+001 +5.679687154e+001 +5.308687154e+001 +5.308687154e+001 +2.0908e+000 -2.2359e+000 +1.9131e-001 +2.9251e+000 +2.4385e+000 +4.5194e+000 -1.1068e+000 -2.6565e+000 +2.2115e+000 +1.2071e+000 +3.1110e+000 +1.6423e+000 +3.0732e+000 -2.1752e+000 +4.9567e-001 -2.3967e+000 +1.1455e+000 +1.4853e+000 +2.8399e+000 -3.5132e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.001565221e+003 +2.001565221e+003 +2.133745221e+003 +2.133745221e+003 -5.8101e-001 +5.5398e-001 -3.2578e+000 -3.6766e+000 -1.8523e-001 +4.4070e+000 +1.7409e+000 -3.3093e+000 +1.9961e+000 +1.3221e+000 -4.8594e+000 +4.5279e+000 -3.2457e+000 -4.4820e+000 +7.1168e-001 -3.7505e+000 +4.7811e-001 -3.4980e+000 -8.5686e-001 -2.9580e+000
14 +1.065374179e+003 +1.065374179e+003 +1.197554179e+003 +1.197554179e+003 +1.8156e+000 -1.3680e-001 +4.3154e+000 -4.7692e+000 -1.1555e+000 -4.4834e+000 -4.7870e+000 +1.9407e-001 -3.3647e+000 -2.6389e+000 +9.7439e-002 -2.3128e+000 +1.6850e+000 -3.5336e+000 +2.6397e+000 +2.2166e+000 -4.7076e-001 +4.4748e+000 +3.4479e-001 +2.4021e+000
53 +9.349657814e+002 +9.349657814e+002 +1.067145781e+003 +1.067145781e+003 +1.8359e+000 -1.4552e+000 +2.8619e+000 -2.3987e+000 -1.3122e+000 -2.3569e+000 -3.4790e+000 -2.3079e+000 -5.6416e-001 -5.0251e-001 -3.0521e-001 -2.6019e+000 +5.7435e-001 -2.5672e+000 +3.6352e-001 +3.5625e+000 -2.7561e+000 +5.8045e+000 -1.7660e-002 +1.9447e+000
434 +5.412728377e+002 +5.412728377e+002 +6.734528377e+002 +6.734528377e+002 +9.8486e-001 +6.1068e-001 +2.6380e+000 -4.3519e+000 -4.6781e+000 -1.0079e+000 +2.3504e+000 -3.2541e+000 -1.4148e+000 -1.8109e-001 +9.0136e-001 +2.5577e+000 -8.9361e-001 -7.9389e-001 +2.5297e+000 +2.1212e-001 -1.5805e+000 +4.0201e+000 +3.6687e-001 -1.0181e+000
1275 +3.944987766e+002 +3.944987766e+002 +5.266787766e+002 +5.266787766e+002 -9.8351e-001 +2.8842e-001 +1.9117e-001 -5.0797e+000 -8.0345e-001 +2.1208e+000 +2.0885e+000 -3.5609e-001 +5.0658e-001 -1.9743e+000 -1.2262e+000 +3.1003e+000 -8.3666e-001 +2.4183e+000 +1.8963e+000 +5.6437e-001 +1.1666e-001 +4.2284e+000 +1.5797e-001 +1.0621e+000
2573 +2.351569976e+002 +2.351569976e+002 +3.673369976e+002 +3.673369976e+002 -2.0131e-001 +6.7820e-001 +1.8353e+000 -4.6735e+000 +1.3006e+000 +2.7313e+000 +2.1975e+000 +1.0304e+000 -2.4423e-001 -1.9214e+000 -4.2865e-001 +2.9333e+000 +4.1625e-001 +3.7306e+000 +2.7071e+000 +2.7124e+000 +8.6555e-001 +3.3441e+000 +1.5552e+000 +5.6847e-001
3764 +1.465765989e+002 +1.465765989e+002 +2.787565989e+002 +2.787565989e+002 +1.9169e+000 +4.9252e-001 +3.8504e+000 -2.7230e+000 +1.7645e+000 +3.5802e-001 +2.3538e+000 +9.1410e-001 +5.0079e-001 +3.5715e-001 +8.8733e-001 +3.4384e+000 +5.5994e-001 +4.2704e+000 +3.2418e+000 +2.4838e+000 +9.0582e-001 +2.3903e+000 +1.0809e+000 +1.0209e+000
471552 +8.471617260e+001 +8.471617260e+001 +2.168961726e+002 +2.168961726e+002 +1.8758e+000 -2.5110e-001 +1.9350e+000 -3.3859e+000 +1.5287e+000 -4.4578e-001 +2.4578e-001 +1.2910e-001 +7.9079e-001 -2.4265e-002 -7.3058e-001 +3.0316e+000 +4.2459e-001 +2.8100e+000 +3.1079e+000 +2.7308e+000 +1.6710e+000 +3.4949e+000 +1.0605e+000 +1.0891e+000
834140 +6.252813751e+001 +6.252813751e+001 +1.947081375e+002 +1.947081375e+002 +1.6384e+000 +1.5674e+000 +1.7707e+000 -2.0118e+000 +1.7482e+000 -1.8545e+000 +2.5570e-001 +9.3703e-002 -1.7772e-001 -3.1201e-001 +7.5140e-001 +2.5323e+000 +4.6594e-001 +3.7792e+000 +3.1478e+000 +3.2055e+000 +1.2966e+000 +3.7931e+000 +6.3928e-001 +7.2649e-001
3095193 +3.969907693e+001 +3.969907693e+001 +1.718790769e+002 +1.718790769e+002 +1.8060e+000 +1.5291e+000 +2.4503e+000 -2.0018e-001 +1.7275e+000 -3.4736e-001 +1.4985e+000 +1.0275e-001 +2.6619e-001 -2.0396e-001 +8.4249e-001 +3.5115e+000 +5.3511e-001 +3.2908e+000 +3.1586e+000 +2.3401e+000 +1.5955e+000 +4.2305e+000 +1.3725e+000 +1.0609e+000
3097199 +2.426800623e+001 +2.426800623e+001 +1.564480062e+002 +1.564480062e+002 +1.8969e+000 +1.5260e+000 +2.5501e+000 -1.9032e+000 +1.6988e+000 -2.4002e-001 +1.5376e+000 +1.2054e-001 +2.8293e-001 -2.1117e-001 +7.8058e-001 +3.5299e+000 +5.0049e-001 +3.3116e+000 +3.1695e+000 +2.3534e+000 +1.6580e+000 +4.2167e+000 +1.3653e+000 +1.0797e+000
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.385810694e+003 +3.385810694e+003 +3.344070694e+003 +3.344070694e+003 +3.0130e+000 -3.4530e-001 -4.0545e+000 -4.9321e+000 +4.2490e+000 +8.9657e-001 -1.7589e+000 -3.5337e+000 -3.8065e+000 -1.2646e+000 +4.9437e+000 +2.7176e+000 +1.4257e+000 +2.3881e+000 -3.4012e+000 +1.9448e+000 -2.7724e+000 +3.5593e+000 -1.7705e+000 -2.8426e+000
3 +1.662851793e+003 +1.662851793e+003 +1.621111793e+003 +1.621111793e+003 -2.6495e+000 -1.0369e+000 -2.8942e+000 -9.0501e-001 +3.1503e+000 +1.2605e+000 +1.1842e+000 -7.3575e-001 -4.6821e+000 +1.6402e+000 -4.5053e+000 +4.1524e+000 -4.6949e+000 +2.2487e+000 -1.3835e+000 +2.4373e+000 -1.5863e+000 +2.8910e+000 +2.1855e+000 +1.0680e+000
5 +1.343779100e+003 +1.343779100e+003 +1.302039100e+003 +1.302039100e+003 -1.9722e+000 -1.9518e+000 -4.8573e+000 +3.7359e+000 -1.7304e-001 +3.9130e+000 -4.8069e+000 -2.3893e+000 -9.3603e-001 -9.5999e-001 -1.5635e+000 +1.8635e-001 -3.9576e+000 +2.3621e+000 +2.6105e+000 +3.2100e+000 -1.6542e+000 -1.1541e+000 -4.0759e+000 +3.6890e+000
179 +9.450266574e+002 +9.450266574e+002 +9.032866574e+002 +9.032866574e+002 +3.2177e+000 -1.7921e-001 -1.5027e+000 -4.4788e-001 -5.5813e-001 +2.4630e+000 +3.3573e+000 -1.7140e-001 -1.7617e+000 +4.6161e+000 -2.5033e+000 -3.4056e-001 -3.1316e-001 -2.6876e+000 +1.8481e+000 -1.6054e+000 -3.8453e+000 -4.4872e-001 +1.5427e+000 -5.8598e-001
515 +6.290635457e+002 +6.290635457e+002 +5.873235457e+002 +5.873235457e+002 +2.5786e+000 +2.8134e+000 -3.2820e+000 +1.9134e+000 -2.6829e+000 +5.4285e-001 +2.6305e+000 -1.6406e+000 -2.6054e+000 +2.6926e+000 +2.5390e+000 +2.8894e+000 -1.7807e+000 -3.0616e+000 +1.6140e+000 +8.5696e-001 -2.9779e+000 +1.8701e+000 -1.1237e+000 +1.0412e+000
1158 +3.917741040e+002 +3.917741040e+002 +3.500341040e+002 +3.500341040e+002 -3.4015e+000 +3.0581e+000 -3.5788e+000 +3.1022e+000 +3.2062e-003 +2.9328e+000 +1.6619e+000 +2.0125e-001 -5.9732e-001 +3.6270e+000 +1.1067e+000 +2.9453e+000 -2.2875e-002 -2.7588e+000 +3.1927e+000 +1.2302e+000 -8.1607e-001 +2.7673e-001 +6.3453e-001 +3.2688e+000
2360 +2.459858848e+002 +2.459858848e+002 +2.042458848e+002 +2.042458848e+002 +1.2697e+000 +7.2693e-001 -6.9435e-001 +4.0303e+000 -4.9461e-001 +1.9270e+000 +2.2613e-001 +2.3076e-001 +1.6922e-001 +4.5008e+000 +2.8303e+000 +2.3430e+000 +7.5127e-001 -3.4652e+000 +2.9204e+000 -1.4878e+000 +4.8926e-001 +1.5267e+000 +1.8782e+000 +5.1904e+000
