% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2099 +9.659431165e+001 +9.659431165e+001 +7.965431165e+001 +7.965431165e+001 +3.6612e+000 -4.3943e+000 +2.3591e+000 +2.1876e+000 +5.9421e+000 -3.2466e+000 +2.4526e+000 -2.8271e-001 -6.1789e-001 -1.7277e+000 +4.8019e+000 -7.9775e-002 +5.4061e+000 +1.3768e+000 +5.3638e-001 +5.5135e+000 +6.2971e+000 -5.2605e-001 -1.8575e+000 +3.9663e+000
3173 +6.035735525e+001 +6.035735525e+001 +4.341735525e+001 +4.341735525e+001 +2.4043e+000 +5.5822e+000 -4.2207e-001 -1.3098e+000 +3.3564e+000 -1.2052e+000 +2.4861e+000 -3.3113e+000 -1.6704e-001 +9.1508e-001 +2.0170e+000 +2.4859e+000 +3.7212e+000 -3.3473e+000 +1.2096e-001 +3.1996e+000 +5.8544e+000 +3.6849e-001 +3.2955e+000 +4.5524e+000
3923 +3.203112131e+001 +3.203112131e+001 +1.509112131e+001 +1.509112131e+001 +3.0155e+000 +6.6362e-001 +2.3610e+000 -1.3098e+000 +2.9871e+000 -1.2052e+000 +2.4861e+000 -1.0873e+000 +2.1563e+000 +3.7592e-002 +1.9084e+000 +1.2853e+000 +3.9258e-001 -3.3473e+000 +6.0607e-001 +3.1996e+000 +4.9107e+000 -8.1876e-001 +3.2757e+000 +4.4279e+000
4514 +2.041284693e+001 +2.041284693e+001 +3.472846933e+000 +3.472846933e+000 +4.0701e+000 +2.6625e-001 +7.8595e-001 -1.1884e-001 +4.7514e+000 +1.1880e+000 +3.9470e+000 -3.7336e+000 +1.8412e+000 -6.8732e-001 +3.5104e+000 +4.0339e-001 +6.4169e-001 -3.1745e+000 +2.3998e+000 +4.0516e+000 +4.8584e+000 -1.9107e-001 -3.5143e+000 +1.4342e+000
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.375313592e+004 +1.375313592e+004 +1.377194592e+004 +1.377194592e+004 +1.3117e+001 +9.0933e+000 +1.0269e+001 +8.6728e+000 +1.1844e+001 +6.2457e+000 +1.2942e+001 +5.8860e+000 +1.0022e+001 +6.3571e+000 +7.9972e+000 +1.4755e+001 +5.3240e+000 +1.4854e+001 +8.4307e+000 +6.3553e+000 +6.2568e+000 +6.4685e+000 +8.8979e+000 +1.2551e+001
132 +9.461550611e+003 +9.461550611e+003 +9.480360611e+003 +9.480360611e+003 +2.0636e+001 +9.2943e+000 +5.1172e+000 +9.7256e+000 +1.3220e+001 -6.9123e+000 +9.5604e+000 +1.1898e+001 +8.9391e+000 +5.4703e+000 +8.7908e+000 +9.4327e+000 +6.6230e+000 +7.7139e+000 +6.2313e+000 +1.6270e+001 +6.0043e+000 +1.1323e+001 +1.2836e+001 +9.7622e+000
223 +6.078919017e+003 +6.078919017e+003 +6.097729017e+003 +6.097729017e+003 +1.3147e+001 +5.2695e+000 +1.0885e+001 +2.7515e+000 +5.7476e+000 +1.8443e+000 +6.4292e+000 +2.5341e+000 +7.8490e+000 +5.6475e+000 +8.8600e+000 +1.1734e+001 +5.4691e+000 +5.7832e+000 +1.6519e+001 +1.2954e+001 +3.7625e+000 +6.4341e+000 +9.4723e+000 +1.1270e+001
523 +3.465508147e+003 +3.465508147e+003 +3.484318147e+003 +3.484318147e+003 +1.1878e+001 +5.2695e+000 +1.0885e+001 +6.2926e+000 +5.7476e+000 -1.6519e+000 +6.4292e+000 +2.5341e+000 +1.2504e+001 +3.3422e+000 +8.8600e+000 +1.1734e+001 +5.4691e+000 +1.2821e+001 -6.5293e+000 +5.8310e+000 -3.6031e+000 +6.4341e+000 +6.5598e+000 +1.1270e+001
610 +2.270415409e+003 +2.270415409e+003 +2.289225409e+003 +2.289225409e+003 +1.1965e+001 +1.8693e+000 +8.5053e+000 -3.5594e+000 +7.9495e+000 +6.4717e+000 +1.1416e+001 +5.2550e+000 +6.7965e+000 +6.3272e+000 -2.7007e+000 +8.0061e+000 +4.5607e+000 +8.3345e+000 -2.7559e+000 +6.8641e+000 +9.2803e-001 +5.4423e+000 +9.1823e+000 +3.8070e+000
723 +1.136656210e+003 +1.136656210e+003 +1.155466210e+003 +1.155466210e+003 +6.8703e+000 +8.6009e+000 +5.7622e+000 +8.5949e+000 -3.7702e+000 +2.3431e+000 +6.4292e+000 +2.5341e+000 +4.0703e+000 +3.3422e+000 +9.5159e-001 +4.7422e+000 -5.3501e+000 +4.2342e+000 -4.7724e+000 +1.1539e+001 -3.6031e+000 +6.2732e+000 +4.7182e+000 +2.6131e+000
1073 +6.357193893e+002 +6.357193893e+002 +6.545293893e+002 +6.545293893e+002 +6.9312e+000 +8.6009e+000 +5.7622e+000 +1.9527e-001 -5.1044e+000 +2.3431e+000 +2.1587e+000 +2.5341e+000 +4.0703e+000 +4.7732e+000 +9.5159e-001 +4.7422e+000 +2.3542e+000 +4.2342e+000 -4.7724e+000 +7.5722e+000 +3.4374e+000 +7.2718e+000 +4.7182e+000 +2.6131e+000
1272 +4.508462376e+002 +4.508462376e+002 +4.696562376e+002 +4.696562376e+002 -3.3390e+000 -1.3154e+000 +3.7902e+000 +7.9273e-001 -7.4160e+000 -3.5845e+000 -2.4194e+000 -3.8064e+000 +1.1738e+000 +8.1457e+000 +2.1932e+000 +7.3306e-001 +3.7999e+000 +1.8579e+000 -7.4130e+000 +8.0848e+000 +2.1327e+000 +4.5788e+000 -5.1661e-002 +2.4448e+000
1323 +2.901053378e+002 +2.901053378e+002 +3.089153378e+002 +3.089153378e+002 +6.9312e+000 -1.5297e+000 +5.7622e+000 -1.3470e+000 -5.1044e+000 +2.3431e+000 +2.1587e+000 +5.2102e+000 +4.0703e+000 +4.7732e+000 +9.5159e-001 +4.7422e+000 +2.3542e+000 +4.2342e+000 -4.7724e+000 +7.5722e+000 +3.4374e+000 +7.2718e+000 -3.6132e+000 +2.4543e+000
1680 +1.488563082e+002 +1.488563082e+002 +1.676663082e+002 +1.676663082e+002 -1.2230e+000 -5.2983e-001 -8.6871e-001 +5.6719e+000 +4.1497e+000 -1.9277e-001 +3.1474e+000 +3.7536e+000 -3.9544e+000 +4.2558e+000 -1.7825e+000 +1.6308e+000 -2.2826e+000 +5.4461e+000 +4.2758e+000 +3.8575e+000 -2.0341e+000 +4.9779e+000 +6.1154e+000 +4.8612e+000
2827 +8.561371950e+001 +8.561371950e+001 +1.044237195e+002 +1.044237195e+002 +5.3257e+000 +1.7931e+000 +1.0346e+000 +4.5643e+000 -2.1318e-001 -1.0094e+000 +3.6018e+000 +1.9791e+000 +2.8820e+000 +5.5387e+000 +8.7368e-001 -3.5800e+000 +6.0634e+000 +3.4316e+000 -4.1706e+000 +3.5765e+000 -1.8461e+000 +4.0372e+000 +1.1030e+000 +4.2500e+000
3295 +5.788878796e+001 +5.788878796e+001 +7.669878796e+001 +7.669878796e+001 +4.2244e-001 -2.0138e+000 +1.8521e+000 +4.1869e+000 +7.1630e-001 -1.2181e-002 -1.4375e+000 -1.5826e+000 -3.4671e+000 +3.8884e+000 -3.4840e+000 +4.1525e+000 -3.6030e-001 +4.1763e+000 -2.4393e-001 +3.9943e+000 -2.0586e+000 +3.3230e+000 +1.4248e+000 +5.2735e+000
4256 +3.821694178e+001 +3.821694178e+001 +5.702694178e+001 +5.702694178e+001 -4.4342e+000 -3.0783e+000 +2.4877e+000 -2.4040e+000 +1.2154e+000 -3.7977e+000 +4.4622e+000 -1.2236e+000 -2.0071e+000 +4.7615e+000 -1.5379e+000 +8.4850e-002 +5.4880e+000 +2.9783e+000 -1.7676e+000 +4.6123e+000 -3.3176e+000 +2.4315e+000 -1.1443e-001 +2.8437e+000
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.589954732e+005 +9.589954732e+005 +9.592686232e+005 +9.592686232e+005 +7.7726e+000 +5.6024e+000 +1.4283e+001 +5.9574e+000 +1.1644e+001 +1.2715e+001 +1.3437e+001 +9.6964e+000 +1.4119e+001 +1.0334e+001 +6.4726e+000 +1.4773e+001 +6.4237e+000 +1.3853e+001 +1.1537e+001 +8.3187e+000 +1.4904e+001 +1.1753e+001 +7.8080e+000 +9.2111e+000
3 +3.728492383e+005 +3.728492383e+005 +3.731223883e+005 +3.731223883e+005 +1.3223e+001 +1.4491e+001 +8.2119e+000 +1.1940e+001 +8.8803e+000 +1.1901e+001 +1.3630e+001 +5.9391e+000 +1.2845e+001 +1.1085e+001 +9.3203e+000 +1.4313e+001 +9.0794e+000 +5.4069e+000 +6.7324e+000 +1.0288e+001 +1.0194e+001 +7.9426e+000 +1.2936e+001 +1.3230e+001
4 +1.747661825e+005 +1.747661825e+005 +1.750393325e+005 +1.750393325e+005 +6.5619e+000 +9.4571e+000 +5.4752e+000 +8.6008e+000 +8.8369e+000 +1.1853e+001 +1.2627e+001 +7.8519e+000 +8.0171e+000 +1.2902e+001 +7.7455e+000 +1.4906e+001 +1.2938e+001 +7.0355e+000 +1.1682e+001 +5.6389e+000 +1.2402e+001 +9.9872e+000 +9.0875e+000 +5.5578e+000
11 +1.383077361e+005 +1.383077361e+005 +1.385808861e+005 +1.385808861e+005 +1.3055e+001 +6.5501e+000 +9.7633e+000 +1.4655e+001 +7.4678e+000 +6.5846e+000 +1.4267e+001 +6.5961e+000 +1.1789e+001 +1.4107e+001 +7.3188e+000 +5.4034e+000 +5.2516e+000 +1.1388e+001 +6.4278e+000 +5.5155e+000 +1.1232e+001 +1.0442e+001 +6.2445e+000 +1.4498e+001
23 +8.422456736e+004 +8.422456736e+004 +8.449771736e+004 +8.449771736e+004 +9.4761e+000 +1.1645e+001 +6.5806e+000 +1.3489e+001 +5.1525e+000 +1.1914e+001 +5.1733e+000 +5.8037e+000 +1.4631e+001 +5.2907e+000 +1.1903e+001 +7.5731e+000 +8.2340e+000 +9.1623e+000 +1.0082e+001 +8.7876e+000 +1.1829e+001 +5.4077e+000 +7.5298e+000 +1.4509e+001
105 +2.421674265e+004 +2.421674265e+004 +2.448989265e+004 +2.448989265e+004 +8.0246e+000 +1.1576e+001 +9.1566e-001 +8.7326e+000 +3.3732e+000 +1.4940e+000 +1.4202e+001 +8.0518e+000 +1.4524e+001 +1.3598e+001 +1.0652e+001 +9.5192e+000 +1.1625e+001 +5.4118e+000 +9.3699e+000 +1.2072e+001 +1.0513e+001 +8.5284e+000 +5.8970e+000 +7.9521e+000
201 +1.519840366e+004 +1.519840366e+004 +1.547155366e+004 +1.547155366e+004 +6.4550e+000 +1.1528e+001 +1.5352e+001 +1.6876e+001 +1.5417e+001 +3.4274e+000 +1.0082e+001 +3.5651e+000 +1.5010e+001 +1.3043e+001 +1.0183e+001 +1.4723e+001 -2.7182e+000 +8.9180e+000 +7.6793e+000 +1.1998e+001 +1.6138e+001 -7.0452e+000 +1.0507e+001 +8.6418e+000
211 +8.931209629e+003 +8.931209629e+003 +9.204359629e+003 +9.204359629e+003 +9.0899e+000 +6.7286e+000 -1.0621e+000 +3.9316e+000 +9.7225e+000 -4.9902e-001 +1.1077e+001 +7.4783e-001 +1.0379e+001 +1.3622e+001 +8.3221e+000 +6.7533e+000 +5.4180e+000 +6.0416e+000 +1.4909e+001 +1.9627e+000 +1.3240e+001 +5.1232e+000 +7.3054e+000 +5.0343e+000
375 +6.138540408e+003 +6.138540408e+003 +6.411690408e+003 +6.411690408e+003 +5.2294e+000 +1.4350e-001 +1.1591e+001 +7.4279e+000 -2.6499e+000 -1.2030e+001 +1.0849e+001 +6.6986e+000 +6.4303e+000 +1.0021e+001 +7.5199e+000 -7.5934e-001 -4.6364e+000 +4.8913e+000 +1.7638e+001 +1.4848e+001 +7.8673e+000 -3.9793e-002 -1.3918e+000 +9.3846e-001
526 +3.790243515e+003 +3.790243515e+003 +4.063393515e+003 +4.063393515e+003 +3.1103e+000 +7.3444e+000 +3.4902e+000 +4.5752e+000 +6.2564e+000 -8.5227e+000 +1.1677e+001 +5.6628e+000 +1.1777e+001 +9.4977e+000 +7.9845e+000 -7.6712e-001 +2.9027e+000 +4.8715e+000 +5.9790e+000 +8.9047e+000 +7.1717e+000 -3.6051e+000 +1.3119e+001 +2.3883e+000
663 +1.971969930e+003 +1.971969930e+003 +2.245119930e+003 +2.245119930e+003 +9.6926e+000 +1.3040e+001 -9.3730e+000 +7.2893e+000 +5.2327e+000 -3.3625e+000 +4.6702e+000 +4.5062e+000 +7.9766e+000 +5.4433e+000 +8.8924e+000 +6.2619e+000 -1.4493e+000 +6.1912e+000 +6.1316e+000 +1.9679e+000 +7.2233e+000 +2.4282e-001 +1.7511e+000 +5.5670e+000
938 +1.395880434e+003 +1.395880434e+003 +1.669030434e+003 +1.669030434e+003 +4.4229e-001 +4.2082e+000 -7.0730e-001 +5.7236e+000 +2.1393e+000 -1.0530e+001 +7.1274e+000 +6.6608e+000 +4.8895e+000 +5.3696e+000 +4.8146e+000 -7.9400e+000 +7.5527e+000 +5.8570e+000 +1.0727e+001 +7.3223e+000 +6.9545e+000 +4.2647e+000 -4.0377e+000 +3.0592e+000
1028 +9.250927899e+002 +9.250927899e+002 +1.198242790e+003 +1.198242790e+003 +6.9575e+000 +5.6569e+000 -4.5954e-001 +2.9626e+000 +5.3987e+000 -8.2356e+000 +8.2159e+000 +1.6012e+000 +2.2937e+000 +9.8577e+000 +7.7986e+000 -7.1524e-001 -1.0019e+000 +4.3327e+000 -5.3499e-001 +3.2271e+000 +8.3013e+000 +5.1686e+000 -1.6840e+000 +4.0840e+000
1265 +3.929236144e+002 +3.929236144e+002 +6.660736144e+002 +6.660736144e+002 +5.9880e+000 +5.7513e+000 +3.9568e-001 +4.4545e+000 +4.0817e+000 -7.0294e+000 +2.7325e+000 -3.1620e-001 +5.7599e+000 +5.5058e+000 +7.6420e+000 +8.1715e-001 +2.9142e+000 +5.0981e+000 +6.0366e+000 +1.6835e+000 +6.7273e+000 +4.5731e+000 -5.1022e+000 +5.1164e+000
1990 +2.364026453e+002 +2.364026453e+002 +5.095526453e+002 +5.095526453e+002 +4.8531e+000 +6.9598e+000 -2.0515e+000 -2.0858e-002 -2.3170e+000 +4.7208e-001 +2.2915e+000 -1.0578e+000 -6.1385e+000 +3.0053e+000 +2.2833e+000 -5.6032e+000 -4.8626e+000 +4.2083e+000 +2.8850e-002 -3.8800e+000 +8.0993e+000 +4.3251e+000 -4.2819e+000 -5.7212e-002
2303 +1.567402640e+002 +1.567402640e+002 +4.298902640e+002 +4.298902640e+002 -1.6015e+000 +4.0976e+000 +4.5950e-001 -1.4852e+000 +2.9085e-001 -4.8515e+000 -9.6481e-001 -6.2135e+000 -6.0567e+000 +3.6897e+000 +7.6020e+000 +3.6481e+000 -4.2647e+000 +3.8603e+000 +3.4417e+000 -1.5434e+000 +4.5852e-002 -1.1357e+000 -2.4000e+000 -8.6332e-001
2581 +8.674401686e+001 +8.674401686e+001 +3.598940169e+002 +3.598940169e+002 +3.8240e+000 +4.0980e+000 +1.2930e+000 +4.0921e+000 +4.3347e+000 -4.3169e+000 -3.1133e+000 -1.7210e+000 +7.2117e-001 +4.2936e+000 +1.9377e+000 +5.3775e+000 -2.1711e+000 -1.3118e+000 +4.5058e-001 +1.3186e-001 +6.4881e-001 -1.2760e+000 +3.9341e+000 +6.9067e-001
2678 +5.924082576e+001 +5.924082576e+001 +3.323908258e+002 +3.323908258e+002 -2.5827e+000 +5.2229e+000 -1.3875e+000 +2.5011e+000 +3.5381e+000 +2.0192e+000 +2.8866e+000 -1.9550e+000 -2.8103e+000 +1.8279e+000 +2.7571e+000 +1.4062e+000 -3.6486e+000 +5.2080e+000 -2.1714e+000 -5.1188e+000 +5.0461e+000 +2.4371e+000 -2.1840e+000 -1.9436e+000
3721 +3.784648233e+001 +3.784648233e+001 +3.109964823e+002 +3.109964823e+002 -4.6256e+000 +5.4306e+000 -2.6699e+000 +3.0031e+000 +1.9150e+000 -4.5159e+000 +1.0893e+000 +2.7447e+000 -5.3857e+000 +2.5569e+000 +9.0572e-001 +1.2342e+000 -8.6186e-001 -2.9512e-001 +5.0347e+000 -3.4697e+000 +4.1441e+000 +7.2217e-001 +3.2786e+000 -2.0779e+000
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.172523660e+004 +1.172523660e+004 +1.176241660e+004 +1.176241660e+004 +1.1454e+001 +1.3688e+001 +6.1680e+000 +1.1599e+001 +7.7221e+000 +5.5505e+000 +1.0818e+001 +8.2781e+000 +1.4159e+001 +7.4345e+000 +1.2207e+001 +1.2345e+001 +1.4505e+001 +1.2490e+001 +6.4369e+000 +7.4343e+000 +1.4957e+001 +1.1247e+001 +7.0502e+000 +1.0975e+001
7 +9.688413481e+003 +9.688413481e+003 +9.725593481e+003 +9.725593481e+003 +6.5334e+000 +9.0627e+000 +5.5436e+000 +1.2233e+001 +1.1287e+001 +6.1608e+000 +1.2393e+001 +1.0291e+001 +1.2256e+001 +9.1242e+000 +9.6493e+000 +6.1641e+000 +1.3080e+001 +1.1602e+001 +5.7908e+000 +1.3382e+001 +5.4218e+000 +6.4187e+000 +5.6870e+000 +1.1056e+001
15 +5.918567671e+003 +5.918567671e+003 +5.955747671e+003 +5.955747671e+003 +1.2684e+001 +9.3522e+000 +1.2789e+001 +6.0400e+000 +6.2398e+000 +7.0454e+000 +8.8396e+000 +1.0439e+001 +6.7856e+000 +8.0596e+000 +1.0426e+001 +1.0855e+001 +7.0884e+000 +6.4533e+000 +1.2335e+001 +7.6591e+000 +6.8727e+000 +5.5780e+000 +9.2561e+000 +1.2363e+001
237 +2.704204449e+003 +2.704204449e+003 +2.741384449e+003 +2.741384449e+003 +7.4327e+000 +8.0238e+000 +6.4602e-002 +8.8853e+000 -1.0564e-001 +2.0021e+000 +9.2775e+000 +9.3489e+000 +7.0699e+000 +8.2668e+000 +6.1670e+000 +1.2707e+001 +1.3968e+000 +7.6233e+000 +8.8852e+000 +5.5405e+000 +7.2330e+000 +8.6291e+000 +6.9173e+000 +5.7953e+000
487 +2.165346766e+003 +2.165346766e+003 +2.202526766e+003 +2.202526766e+003 +7.4327e+000 +7.5708e+000 +8.0507e+000 +8.9207e+000 -1.0564e-001 +2.0021e+000 +7.0611e+000 +9.3489e+000 +4.2119e+000 +2.9660e+000 +6.1670e+000 +1.0964e+001 +1.3968e+000 +7.6233e+000 +8.6322e+000 +4.4547e+000 +7.2330e+000 +8.6291e+000 +6.9173e+000 +7.4434e+000
714 +1.033940228e+003 +1.033940228e+003 +1.071120228e+003 +1.071120228e+003 +4.0672e+000 +8.1607e+000 +6.3123e+000 +4.3914e+000 +1.3056e+000 -5.6181e+000 +6.9422e+000 +7.2831e+000 -3.6021e+000 -2.0766e+000 +5.2157e+000 +1.1026e+001 +2.0741e-002 -3.8019e-002 +8.9261e+000 +1.1506e+000 +7.4868e+000 +5.8627e+000 +6.0564e+000 +1.7356e+000
964 +9.044176509e+002 +9.044176509e+002 +9.415976509e+002 +9.415976509e+002 +4.0672e+000 +8.1607e+000 +6.3123e+000 +3.8997e+000 -5.3838e+000 -6.7820e+000 +6.9422e+000 +7.2831e+000 -3.6021e+000 -2.0766e+000 +5.2157e+000 +7.8652e+000 +1.7842e+000 +1.9965e+000 +7.1539e+000 +1.1506e+000 +7.4868e+000 +5.8627e+000 +9.7164e+000 +1.7356e+000
1140 +6.062658012e+002 +6.062658012e+002 +6.434458012e+002 +6.434458012e+002 +8.6647e+000 +3.9754e+000 -1.0403e+000 -5.0690e-001 -3.1692e-001 +1.4515e+000 -5.4308e+000 +3.0133e-001 +3.2081e+000 +1.2949e+000 +5.2472e+000 +9.6438e+000 +3.5723e+000 -9.1410e-001 +7.2974e+000 +5.1388e+000 +8.0628e+000 -5.5941e+000 -6.4444e-001 -3.6617e+000
1367 +3.529248711e+002 +3.529248711e+002 +3.901048711e+002 +3.901048711e+002 +4.0446e+000 +6.5362e+000 -4.9667e+000 +4.2752e+000 -3.9250e+000 -1.2027e+000 -2.6692e-001 +5.4690e+000 +1.7967e-001 -7.1716e-001 +6.1832e+000 +6.9980e+000 +8.1647e+000 +5.9821e+000 +6.4871e+000 -1.1063e+000 +4.1788e+000 -2.2483e+000 -2.0962e+000 -5.4308e+000
1481 +2.263450856e+002 +2.263450856e+002 +2.635250856e+002 +2.635250856e+002 +1.9266e+000 +1.1745e+000 +5.8318e+000 -3.8581e+000 +1.9690e+000 +6.5181e+000 +1.6245e+000 -2.6984e-001 -1.9092e+000 +2.6555e+000 +7.4284e+000 +6.9894e+000 +6.7921e+000 +3.5693e-001 +4.9387e+000 +3.1548e+000 +2.4141e+000 +2.2537e+000 -5.7172e+000 +1.1762e+000
1489 +1.481466304e+002 +1.481466304e+002 +1.853266304e+002 +1.853266304e+002 +3.6337e+000 +6.3316e+000 +1.9284e+000 +2.8728e+000 -1.7852e+000 +1.7604e-001 -8.8062e-001 +3.0584e+000 -2.8535e-002 -2.5051e+000 +3.7564e+000 +6.5239e+000 -3.6701e+000 +3.5240e+000 +3.0986e+000 +2.4007e+000 +6.5367e+000 +1.8810e+000 -2.0740e+000 +4.2659e+000
1518 +7.038848326e+001 +7.038848326e+001 +1.075684833e+002 +1.075684833e+002 -2.3434e+000 +6.2715e+000 +1.7428e+000 -3.2442e+000 -2.2312e+000 -1.2986e+000 +1.3689e+000 +2.4704e+000 +2.6327e-001 +2.4279e+000 +5.1472e+000 +3.4128e+000 +2.1506e+000 +1.7326e+000 +2.0737e+000 +2.4584e+000 -8.0754e-001 -2.1290e-001 +4.9696e-001 -3.9619e+000
2265 +6.239973273e+001 +6.239973273e+001 +9.957973273e+001 +9.957973273e+001 -2.0413e+000 +4.3104e+000 +2.7993e+000 +3.2594e+000 +2.0555e+000 -3.1269e+000 -5.1364e+000 +1.0002e+000 +1.0360e+000 -3.8329e+000 +4.0136e+000 +3.9854e+000 +4.0321e+000 +2.0957e+000 +5.6371e+000 +4.1003e-001 +4.1474e+000 -1.5307e+000 -5.1824e+000 -2.7389e+000
2577 +3.568609626e+001 +3.568609626e+001 +7.286609626e+001 +7.286609626e+001 -4.6691e-001 +2.8590e+000 +3.0598e+000 -5.5813e-001 -4.0229e+000 -2.9185e+000 -2.6666e+000 -1.8095e+000 +1.3077e-001 -4.5199e-001 +1.4950e+000 +3.8934e+000 +3.0164e+000 +3.8468e+000 +5.3160e+000 +1.2921e+000 -1.8620e+000 -2.7278e+000 +8.8447e-002 +3.1759e-001
3720 +2.284132683e+001 +2.284132683e+001 +6.002132683e+001 +6.002132683e+001 -3.3148e+000 +9.5817e-001 +2.6743e+000 +2.4502e+000 -2.8001e+000 -5.5629e-001 +5.2974e-001 -2.5761e+000 -4.2850e+000 +5.8175e-001 +9.4839e-001 -2.0930e-001 +4.3555e-001 -1.4946e-001 +4.0126e+000 +3.2218e+000 -2.0128e+000 -3.1762e+000 -1.0017e+000 +1.1536e+000
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
