% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1105 +2.055654539e+003 +2.055654539e+003 +1.509154539e+003 +1.509154539e+003 -2.9088e+000 +2.9554e+000 -3.1326e+000 -1.8898e+000 +1.1203e+000 +1.4251e+000 -1.6943e+000 +1.4992e+000 -1.0830e+000 +2.9759e+000 +2.1210e-001 +3.0663e+000 +2.2937e+000 -1.3840e+000 +5.0851e-001 -1.8266e+000 +1.0556e+000 -2.8463e+000 -1.6614e+000 +4.2085e-001
1116 +1.418087875e+003 +1.418087875e+003 +8.715878746e+002 +8.715878746e+002 -2.9608e+000 +2.9803e+000 -2.7449e+000 -2.2362e+000 +9.4344e-001 +8.6089e-001 -1.4990e+000 +1.6823e+000 -1.1260e+000 +2.6180e+000 +2.6539e-001 +3.0692e+000 +2.1468e+000 -1.5149e+000 +3.2369e-001 -1.9542e+000 +1.3644e+000 -2.8560e+000 -1.6576e+000 +5.2627e-001
1242 +8.847708076e+002 +8.847708076e+002 +3.382708076e+002 +3.382708076e+002 -2.0925e+000 +3.2064e+000 -2.3622e+000 -2.6521e+000 +1.3734e-002 +6.8651e-001 -2.8349e+000 +8.1137e-001 -1.0712e+000 +3.0709e+000 -4.8940e-001 +2.8351e+000 +2.0524e+000 -7.9164e-001 +1.7008e-001 -1.4200e+000 +1.5104e+000 -2.1613e+000 -3.1921e-001 +1.8769e+000
1320 +5.715604510e+002 +5.715604510e+002 +2.506045102e+001 +2.506045102e+001 -2.8753e+000 +3.0026e+000 -2.8960e+000 -2.7939e+000 +8.5183e-001 +8.4370e-001 -2.7875e+000 +1.5964e+000 -1.1206e+000 +2.6626e+000 +1.3836e-001 +2.8881e+000 +2.1375e+000 -1.4437e+000 +3.0856e-001 -1.9015e+000 +1.4802e+000 -2.3140e+000 -4.6112e-001 +1.5467e+000
1415 +3.416162775e+002 +3.416162775e+002 -2.048837225e+002 -2.048837225e+002 -6.2606e-001 +2.8774e+000 +1.6455e+000 -2.3204e+000 +4.3527e-001 -1.5676e-001 -2.0214e+000 +2.6183e+000 -1.2518e+000 +2.0047e+000 -3.9871e-001 +2.8299e+000 +1.7634e+000 +1.3367e-001 +5.4717e-001 -4.0235e-001 +1.1407e+000 -2.1772e+000 -6.9303e-001 +1.6720e+000
1475 +7.834345815e+001 +7.834345815e+001 -4.681565419e+002 -4.681565419e+002 -1.6734e+000 +2.7799e+000 -6.4350e-001 -2.7811e+000 +9.2126e-001 +2.9313e-001 -2.8679e+000 +2.4194e+000 -1.4486e+000 +2.4032e+000 -1.6419e-002 +2.7922e+000 +2.1211e+000 -3.9002e-001 +6.1128e-001 -1.1758e+000 +1.1949e+000 -1.9842e+000 -5.8761e-001 +1.4913e+000
1524 +2.516974882e+001 +2.516974882e+001 -5.213302512e+002 -5.213302512e+002 -1.4000e+000 +2.7479e+000 +2.0363e+000 -2.0194e+000 -1.9413e-001 +3.6830e-001 -1.5251e+000 +2.6217e+000 -1.4133e+000 +2.2939e+000 -6.9615e-002 +2.7807e+000 +9.2410e-001 -2.9906e-001 +5.4894e-001 -1.0612e+000 +1.1559e+000 -1.9966e+000 -5.5799e-001 +2.4106e+000
1550 +1.357930406e+001 +1.357930406e+001 -5.329206959e+002 -5.329206959e+002 -1.4721e+000 +1.9198e+000 +1.4717e+000 -2.2410e+000 +1.0731e+000 -1.4482e+000 -6.5230e-001 +1.0652e+000 -2.1323e+000 +1.7416e+000 +3.7891e-001 +2.7971e+000 +2.1152e+000 -6.3121e-001 +4.5892e-001 -1.8843e+000 +1.0847e+000 -2.3840e+000 -6.9233e-001 +1.5205e+000
1739 +4.382956227e+000 +4.382956227e+000 -5.421170438e+002 -5.421170438e+002 -1.9975e-001 +2.1389e+000 +2.2833e+000 -2.3757e+000 +9.4942e-001 -1.2514e+000 -1.3728e+000 +2.0200e+000 -1.9457e+000 +3.7647e-001 +9.1175e-002 +2.7418e+000 +1.9598e+000 -1.1339e+000 +1.0313e+000 -1.0956e+000 +9.7634e-001 -2.1887e+000 -8.0460e-001 +2.5236e+000
1759 +3.630886401e+000 +3.630886401e+000 -5.428691136e+002 -5.428691136e+002 +1.7316e+000 +3.0777e+000 +6.2949e-001 -1.7419e+000 +2.0028e-001 -1.6256e+000 +4.8512e-001 +2.3942e+000 -1.3521e+000 +1.6261e+000 -6.9592e-003 +2.6088e+000 +2.0636e+000 -2.9471e-001 +9.9772e-001 -1.6971e+000 +9.1770e-001 -1.9530e+000 -8.6171e-001 +1.9396e+000
3930 +2.076989303e+000 +2.076989303e+000 -5.444230107e+002 -5.444230107e+002 +1.5173e+000 +2.9513e+000 +1.4358e-001 -2.5877e+000 -9.6151e-002 -2.7602e+000 -5.6903e-001 +2.6116e+000 -1.2590e+000 +1.6798e+000 +7.4837e-001 +2.5222e+000 +1.5441e+000 -6.5932e-001 +9.3912e-001 -5.7133e-001 +2.4525e+000 -2.0522e+000 -9.0789e-001 +1.8156e+000
8035 +1.580926688e+000 +1.580926688e+000 -5.449190733e+002 -5.449190733e+002 +1.5186e+000 +3.0285e+000 +3.2542e-001 -2.4903e+000 -9.8437e-002 -2.6109e+000 -4.4651e-001 +2.5942e+000 -1.2903e+000 +1.6705e+000 +7.3692e-001 +2.4644e+000 +1.4703e+000 -5.8549e-001 +9.3506e-001 -5.4053e-001 +2.5115e+000 -2.0244e+000 -8.8969e-001 +2.0491e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.233965333e+005 +1.233965333e+005 +1.243965333e+005 +1.243965333e+005 +2.6615e-001 -1.9430e+000 +1.0306e+000 -1.2566e+000 +1.7895e+000 -2.3512e+000 -2.6210e+000 -1.1667e+000 +3.1611e+000 +7.9488e-001 -3.5749e+000 +1.5500e+000 -3.5754e+000 -2.5968e+000 +4.2044e+000 -3.6854e+000 -3.9655e+000 +4.0783e+000 -2.5376e+000 +2.3391e+000
5 +6.252534136e+004 +6.252534136e+004 +6.352534136e+004 +6.352534136e+004 +2.3507e+000 -2.7134e+000 -4.9434e-001 -2.7215e+000 -1.2386e+000 +3.8379e+000 +4.1755e+000 +3.0071e+000 -4.1026e+000 +3.5176e+000 +2.4489e+000 -4.4884e+000 -3.1693e+000 -4.0682e+000 -1.1838e+000 -3.1583e+000 +1.4264e-001 -3.8665e+000 -6.9083e-001 +4.0813e+000
68 +3.663434965e+004 +3.663434965e+004 +3.763434965e+004 +3.763434965e+004 -2.8954e+000 -5.3204e-001 -1.2304e+000 +2.0577e-001 +3.1937e-001 +4.6382e+000 +3.9171e+000 -2.7393e+000 -4.7945e+000 -1.3980e+000 -5.8417e-001 -3.1387e+000 -2.5734e+000 -2.2132e+000 -1.0721e+000 -1.8828e+000 +1.4165e+000 -3.2339e+000 -3.2844e+000 +2.6793e+000
194 +1.645095654e+004 +1.645095654e+004 +1.745095654e+004 +1.745095654e+004 +1.2683e+000 +6.5578e-001 -1.2673e+000 -2.6852e-001 +4.0405e+000 +3.4037e+000 +4.9825e-001 -1.5645e+000 -1.7755e+000 -6.1256e-001 -1.9525e+000 +1.8700e+000 -5.1548e-001 +8.8015e-001 -3.1104e+000 -2.3560e+000 -9.2187e-001 -3.2124e-001 -2.6429e+000 +1.3012e-001
377 +1.568775112e+004 +1.568775112e+004 +1.668775112e+004 +1.668775112e+004 -3.3619e-001 -1.7104e+000 -4.4314e+000 -2.5354e-001 +1.9218e+000 +3.9186e+000 +2.0434e+000 -3.3573e+000 -4.5591e+000 -1.3013e+000 +1.6003e-001 -3.3472e-001 -5.8050e-001 +1.4714e-001 -1.6880e+000 -2.0515e+000 +3.8353e-001 -1.8279e+000 -2.2668e+000 +1.3393e+000
447 +9.294343680e+003 +9.294343680e+003 +1.029434368e+004 +1.029434368e+004 -1.3351e+000 -1.2867e-002 -2.6557e+000 -3.5790e+000 +2.4887e+000 +2.5476e+000 -2.0321e+000 -2.7113e+000 -1.4913e+000 -1.9497e+000 -3.3715e+000 -1.6848e+000 -1.7021e-001 -2.1264e+000 +9.1726e-003 -1.7869e+000 +5.0847e-001 -5.2432e-001 -1.0786e+000 +1.4951e+000
451 +3.037316055e+003 +3.037316055e+003 +4.037316055e+003 +4.037316055e+003 +5.4348e-001 +3.4597e-001 -2.9796e+000 -1.5261e+000 +2.6106e+000 +1.3768e+000 -3.2855e+000 -7.6741e-002 -1.3866e+000 -1.8355e+000 -2.5939e+000 +2.1058e-001 -2.8418e-001 +1.8978e-001 -3.2562e-001 -2.5350e+000 -4.7694e-002 -7.1323e-001 -1.5714e+000 +1.8320e+000
717 +1.209764106e+003 +1.209764106e+003 +2.209764106e+003 +2.209764106e+003 -2.7551e+000 -1.7826e+000 -1.5469e+000 -1.4740e-001 +1.7092e-001 +2.9494e+000 -2.4206e+000 -3.8964e-001 -1.9793e+000 -1.6223e+000 -2.3709e+000 +3.2012e-001 -3.8361e-001 -2.9278e+000 -5.4387e-001 -2.6967e+000 -5.2529e-001 -1.2413e+000 -1.7320e+000 +2.8272e+000
942 +9.544796715e+002 +9.544796715e+002 +1.954479671e+003 +1.954479671e+003 -4.7104e-001 +1.1221e+000 -2.7478e+000 -1.1779e+000 +1.0402e+000 +8.9922e-001 -3.4973e+000 +6.9967e-003 -1.9366e+000 -2.1597e+000 -1.6560e+000 -2.7642e-001 -5.5028e-001 -2.4072e+000 -7.9520e-001 -2.0512e+000 -2.3486e-001 -1.5489e+000 -1.8618e+000 +2.5849e+000
966 +3.117327487e+002 +3.117327487e+002 +1.311732749e+003 +1.311732749e+003 -8.2379e-001 -1.7810e+000 -1.5498e+000 -1.5018e+000 -6.6888e-001 +1.9240e+000 -2.6614e+000 -1.5607e+000 -1.7184e+000 -1.7880e+000 -1.4717e+000 -1.7076e+000 +7.7314e-002 -2.9000e+000 -3.2675e-001 -2.3603e+000 -3.1335e-001 -1.8967e+000 -9.0812e-001 +2.4103e+000
1041 +1.140180480e+002 +1.140180480e+002 +1.114018048e+003 +1.114018048e+003 -2.0843e+000 -4.2113e-001 -1.6043e+000 -7.5941e-001 -3.1420e-001 +2.0859e-001 -2.2135e+000 -1.1499e+000 -2.4097e+000 -2.1777e+000 -1.0289e+000 -8.9855e-001 -5.7358e-001 -1.0824e+000 -2.1868e+000 -2.2478e+000 -1.6684e-001 -2.4084e+000 -2.0118e+000 +9.9951e-001
1050 +2.765755314e+001 +2.765755314e+001 +1.027657553e+003 +1.027657553e+003 -4.5019e-001 +2.1952e-001 -1.1215e+000 -2.8162e-001 -4.6040e-001 -8.7945e-001 -3.2364e+000 -1.0587e+000 -1.9365e+000 -1.6902e+000 -3.2346e-001 -7.5875e-001 -6.4148e-001 -9.4938e-001 -2.0985e+000 -2.3372e+000 -3.4464e-001 -2.3242e+000 -1.4830e+000 +1.3087e+000
1058 +4.661009918e+000 +4.661009918e+000 +1.004661010e+003 +1.004661010e+003 -1.4820e+000 -5.1536e-001 -4.8933e-001 -3.8668e-001 -1.1372e+000 -4.4679e-001 -2.9882e+000 -8.5987e-001 -1.8943e+000 -1.7004e+000 -7.1855e-001 -1.3655e+000 -6.8923e-001 -1.6765e+000 -1.9977e+000 -2.2668e+000 -3.7302e-001 -2.4586e+000 -1.2051e+000 +1.4443e+000
1453 +3.662864014e+000 +3.662864014e+000 +1.003662864e+003 +1.003662864e+003 -1.8703e+000 -3.7757e-001 -4.5761e-001 -2.3814e-001 -1.8379e+000 -4.6183e-001 -2.9952e+000 -5.0757e-001 -1.9371e+000 -1.7869e+000 -8.4984e-001 -1.4080e+000 -7.6069e-001 -1.5483e+000 -1.6762e+000 -2.2460e+000 -5.6551e-001 -2.4858e+000 -1.5801e+000 +1.5721e+000
2590 +2.370452480e+000 +2.370452480e+000 +1.002370452e+003 +1.002370452e+003 +5.6948e-001 -5.4440e-001 +5.4978e-001 -1.0207e+000 -2.4318e+000 -7.6342e-001 -2.6577e+000 +2.1148e-001 -2.4944e+000 -2.1093e+000 -1.0880e+000 -1.1410e+000 -6.2472e-001 -2.5514e+000 -1.4654e+000 -2.1713e+000 -7.7580e-001 -2.4584e+000 -1.6760e+000 +9.8216e-001
4206 +1.560942577e+000 +1.560942577e+000 +1.001560943e+003 +1.001560943e+003 +6.5435e-001 -5.9902e-001 +4.4706e-001 -9.3020e-001 -2.3846e+000 -5.6738e-001 -2.7834e+000 +2.1321e-001 -2.6904e+000 -1.9942e+000 -1.5196e+000 -8.1326e-001 -6.6231e-001 -2.4725e+000 -1.9713e+000 -2.1352e+000 -7.0174e-001 -2.4167e+000 -1.6197e+000 +1.1420e+000
% function evaluation | noise-free fitness - Fopt (2.083800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.789585766e+005 +3.789585766e+005 +3.791669566e+005 +3.791669566e+005 +3.3404e+000 -1.4360e+000 +8.6053e-001 -2.5408e+000 -1.4419e+000 -3.0358e+000 -1.3313e+000 +3.0615e+000 -6.9809e-001 +3.0126e+000 -3.4217e+000 -4.2057e+000 +4.6169e+000 +4.9489e+000 -3.6642e+000 -2.4664e+000 -4.0959e+000 +3.8975e+000 +4.2665e+000 +4.2300e+000
3 +2.093181087e+005 +2.093181087e+005 +2.095264887e+005 +2.095264887e+005 +3.8681e+000 -3.9105e+000 +3.2633e+000 -1.7932e+000 -3.7112e+000 +1.2358e+000 -2.9911e+000 -4.2624e+000 +2.9223e+000 +4.8714e+000 -3.6858e+000 -3.9833e+000 -2.2579e+000 +4.2403e-001 -3.8202e+000 -4.2018e+000 -2.7750e+000 -3.2779e-001 -1.1564e+000 +4.6049e+000
6 +1.321293620e+005 +1.321293620e+005 +1.323377420e+005 +1.323377420e+005 +4.9426e+000 +3.8953e+000 -1.7064e+000 +1.9546e+000 +3.7413e+000 +1.5194e+000 +3.7702e+000 -3.9394e+000 +4.3971e+000 -9.7123e-001 +4.2300e+000 +4.7427e+000 +1.7128e+000 -2.7728e+000 +1.3080e+000 -2.4340e+000 +2.9569e+000 -3.7774e+000 +4.3602e+000 -1.9848e+000
28 +6.375009195e+004 +6.375009195e+004 +6.395847195e+004 +6.395847195e+004 -1.6992e+000 -5.0234e-001 -1.6283e+000 +4.8982e+000 +1.2473e+000 -3.7826e+000 -3.7774e+000 -1.9798e+000 +1.5794e+000 +1.7758e+000 -9.8958e-001 -1.0634e+000 +2.1345e+000 -2.2786e+000 -8.4280e-001 -4.2078e+000 +3.1768e+000 -4.6584e-001 +2.6827e+000 +2.8721e+000
29 +4.068476568e+004 +4.068476568e+004 +4.089314568e+004 +4.089314568e+004 -2.5397e+000 +1.0959e+000 -2.4224e+000 +2.3703e+000 +1.2712e+000 +3.2077e+000 -3.6275e+000 +1.5037e+000 +2.0302e+000 +4.5571e+000 +8.6971e-001 +6.9028e-001 -3.5381e+000 +1.4718e+000 +3.3619e+000 +6.1887e-001 +4.7422e+000 +3.9132e+000 -5.1240e-001 +1.4497e+000
96 +3.127803648e+004 +3.127803648e+004 +3.148641648e+004 +3.148641648e+004 -3.0189e+000 +1.5697e+000 +1.3075e+000 +3.0729e+000 +3.0632e+000 +5.6411e+000 -1.6233e+000 +1.1188e+000 +1.7056e+000 +5.2302e+000 +1.7284e+000 +4.2814e+000 -3.7826e+000 -4.3325e-001 +2.0210e+000 -2.7535e+000 +9.3121e-001 +1.0779e+000 +4.0919e-002 +8.3355e-001
315 +2.414442118e+004 +2.414442118e+004 +2.435280118e+004 +2.435280118e+004 -1.1517e+000 +2.1815e+000 +1.0014e+000 +1.2592e+000 +2.2586e+000 +3.6618e+000 -1.2939e+000 +1.8590e+000 +2.3343e+000 +3.7971e+000 +8.4131e-001 +5.6397e+000 -2.8387e+000 -7.7219e-001 +3.6406e+000 -5.3733e-001 +1.0117e+000 +4.7812e-001 +1.4788e+000 +1.8988e+000
530 +1.080719142e+004 +1.080719142e+004 +1.101557142e+004 +1.101557142e+004 +3.1856e+000 +6.0010e+000 -6.7434e-001 +4.0986e-001 -3.1026e+000 +4.1211e+000 +4.8113e-002 +1.5072e+000 -1.2111e+000 -1.6236e+000 +7.9907e-001 +3.5479e+000 -2.9110e+000 -2.9654e-001 +3.3033e+000 +2.1610e-001 +9.4191e-001 +1.7523e+000 +1.6027e+000 +8.2690e-001
646 +9.871869733e+003 +9.871869733e+003 +1.008024973e+004 +1.008024973e+004 +1.7191e+000 +2.1815e+000 +1.0014e+000 -3.5173e-001 +2.5287e-001 +3.6618e+000 +2.1813e+000 +2.0434e+000 +5.2627e-001 +5.5703e+000 +8.4131e-001 -4.3303e-001 -2.8387e+000 -7.7219e-001 +2.6042e+000 +3.4746e-001 +1.0117e+000 +4.7812e-001 +1.4788e+000 +2.6741e+000
744 +5.315436383e+003 +5.315436383e+003 +5.523816383e+003 +5.523816383e+003 +3.0151e+000 +5.8512e-001 +4.0651e+000 +4.5132e-001 -1.2844e+000 +2.0787e+000 +3.1580e+000 +2.8766e+000 +2.0357e+000 +2.5483e+000 +1.9677e+000 +5.7739e-001 -2.0521e+000 +9.3417e-001 +3.3600e+000 -6.5525e-001 +2.0768e+000 +2.1129e+000 +4.3868e-001 +2.0936e+000
855 +3.921596427e+003 +3.921596427e+003 +4.129976427e+003 +4.129976427e+003 +3.8646e+000 +2.3574e+000 +3.5437e+000 +1.5564e-001 -1.3657e+000 +2.1733e+000 +2.7530e+000 +2.0653e+000 +5.0182e-001 +1.4862e+000 +2.1043e+000 +1.4662e-001 -2.2000e+000 -1.8443e+000 +3.2569e+000 -2.6485e-001 +1.9657e+000 +2.2992e+000 +1.5144e-001 +2.2316e+000
909 +2.286857960e+003 +2.286857960e+003 +2.495237960e+003 +2.495237960e+003 +3.4289e+000 +3.2228e+000 +3.2215e+000 +1.3896e+000 +1.8680e-001 +2.7272e+000 +5.2469e-002 +2.6062e+000 +1.3465e+000 +2.4467e+000 +1.0334e+000 +1.7639e+000 -3.0303e+000 -3.3473e-001 +1.9370e+000 -2.7080e+000 +1.9499e+000 +1.5641e+000 +1.2083e+000 +2.4969e+000
1009 +1.554866811e+003 +1.554866811e+003 +1.763246811e+003 +1.763246811e+003 +2.2875e+000 +3.7565e+000 +9.6466e-001 +2.0790e+000 +1.9273e+000 +3.2337e+000 +2.1695e-001 +1.9641e+000 +8.7501e-001 +2.8133e+000 +1.7887e+000 -6.1778e-001 -3.5577e+000 +6.4119e-001 +1.9717e+000 -5.0789e-001 +2.7205e+000 +1.7868e+000 +6.7698e-001 +1.4446e+000
1276 +4.628009043e+002 +4.628009043e+002 +6.711809043e+002 +6.711809043e+002 -1.7134e-001 +3.1810e+000 +1.3527e-001 +5.7788e-001 +1.4350e-001 -1.0682e+000 -3.8614e-001 +1.6853e+000 -8.9278e-001 +5.0073e-001 +2.5392e+000 +2.9488e-001 -2.8760e+000 +1.5801e-001 +2.3531e+000 -9.7123e-001 +1.8241e+000 +2.5592e+000 +2.2710e-001 +2.6817e+000
1384 +3.072224050e+002 +3.072224050e+002 +5.156024050e+002 +5.156024050e+002 +2.9677e+000 +1.0674e+000 +2.0454e+000 -1.5883e+000 +3.1752e-001 -4.5038e-001 +8.0187e-001 +1.6806e+000 -3.9418e-001 -5.4419e-001 +9.9327e-001 -8.9699e-002 -2.8452e+000 -5.5070e-001 +1.2243e+000 -6.7358e-001 +1.6870e+000 +2.2930e+000 +7.5331e-001 +1.9685e+000
1448 +1.860830555e+002 +1.860830555e+002 +3.944630555e+002 +3.944630555e+002 +8.5291e-001 +2.9806e+000 +5.1842e-001 +1.0753e-001 +7.8000e-001 -3.6925e-001 -7.0024e-001 +1.7606e+000 -2.4936e-001 +5.0765e-001 +1.5300e+000 +3.0140e-001 -2.8895e+000 -1.6498e-002 +1.5376e+000 -1.2771e+000 +1.7315e+000 +2.5228e+000 +6.1714e-001 +2.1593e+000
1470 +9.741419581e+001 +9.741419581e+001 +3.057941958e+002 +3.057941958e+002 +8.3157e-001 +3.0848e+000 +1.5183e+000 -1.9025e-001 -4.5073e-001 -7.5390e-001 +1.3034e+000 +1.5855e+000 +4.8779e-001 +6.2956e-001 +6.8121e-001 +2.7209e-001 -2.9423e+000 +7.8485e-003 +1.5905e+000 -1.1152e+000 +1.2475e+000 +2.5493e+000 +5.9435e-001 +2.5375e+000
1560 +6.042360920e+001 +6.042360920e+001 +2.688036092e+002 +2.688036092e+002 +1.3804e+000 +2.6511e+000 +2.2108e+000 -4.5889e-001 +2.3342e-001 -5.8486e-001 +1.8868e+000 +1.7198e+000 -2.0964e-001 +5.0724e-001 +8.3476e-001 +2.2849e-001 -2.3647e+000 -1.0241e-001 +1.5719e+000 -9.9260e-001 +1.4969e+000 +2.4830e+000 +3.6726e-001 +2.2180e+000
1602 +4.651802086e+000 +4.651802086e+000 +2.130318021e+002 +2.130318021e+002 +2.0255e+000 +2.5190e+000 +2.3430e+000 -1.4201e+000 +9.5233e-002 -6.8834e-001 +2.7093e+000 +1.5661e+000 -2.6074e-001 +2.7669e-001 +6.2358e-001 +3.7178e-001 -1.5850e+000 -4.9074e-001 +1.2546e+000 -7.8007e-001 +1.3947e+000 +2.2737e+000 +5.9926e-001 +2.1743e+000
2191 +3.963192724e+000 +3.963192724e+000 +2.123431927e+002 +2.123431927e+002 +2.0752e+000 +2.3458e+000 +2.1736e+000 -1.0191e+000 +9.3097e-001 -4.3812e-001 +2.7780e+000 +2.1513e+000 -3.3735e-001 +1.2332e-001 +8.6836e-001 +4.7864e-001 -2.0528e+000 -3.7534e-001 +1.3486e+000 -1.1791e+000 +1.4647e+000 +2.1791e+000 +5.8975e-001 +2.2394e+000
3999 +2.146471281e+000 +2.146471281e+000 +2.105264713e+002 +2.105264713e+002 +1.4319e+000 +1.8607e+000 -4.4287e-001 +2.9069e+000 +1.8628e+000 -3.4595e-001 +2.3552e-001 +2.4684e+000 +2.7609e-001 +5.8748e-001 +1.8891e+000 +2.7123e-001 -2.5559e+000 -3.5479e-001 +1.2997e+000 -1.2457e+000 +1.2161e+000 +2.3299e+000 +9.3875e-001 +2.4549e+000
5072 +1.557218171e+000 +1.557218171e+000 +2.099372182e+002 +2.099372182e+002 +1.4879e+000 +2.9610e+000 -1.2960e+000 +2.7584e+000 +2.1087e+000 -5.7259e-001 +9.5093e-001 +2.4006e+000 +2.2380e-001 +5.6766e-001 +1.8807e+000 +3.0968e-001 -2.5818e+000 -3.8067e-001 +1.3938e+000 -1.1926e+000 +1.2434e+000 +2.3322e+000 +8.4663e-001 +2.3955e+000
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.573504374e+005 +1.573504374e+005 +1.572054774e+005 +1.572054774e+005 +4.7487e+000 +8.3072e-001 -3.5707e+000 +4.0064e+000 -7.9259e-001 -4.7717e-001 -6.1879e-001 -2.3460e+000 +1.9053e+000 +3.1091e+000 -2.6930e+000 -2.6359e+000 +2.6212e-001 -2.0057e+000 -2.2359e+000 +8.1638e-001 -1.6421e+000 +4.1376e+000 +1.3432e+000 +6.5154e-001
