% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5089 +2.476833457e-002 +2.476833457e-002 +7.950476833e+001 +7.950476833e+001 +2.7327e-001 -1.1513e+000 -6.5709e-001 +1.9164e+000 -2.6474e+000 +4.4790e-001 -1.0749e-001 +7.1701e-002 -1.6531e+000 -3.0612e+000 -3.8323e+000 +1.9676e+000 +1.1191e+000 -1.0847e-001 +3.6981e+000 +2.9537e+000 -1.8728e-001 -3.9318e+000 +2.4163e+000 +1.3579e+000
5282 +1.480687030e-002 +1.480687030e-002 +7.949480687e+001 +7.949480687e+001 +2.3324e-001 -1.1216e+000 -6.9555e-001 +1.9389e+000 -2.6701e+000 +4.7641e-001 -1.1139e-001 +8.5920e-002 -1.6598e+000 -3.0485e+000 -3.8207e+000 +1.9907e+000 +1.0965e+000 -9.7459e-002 +3.6330e+000 +2.8737e+000 -1.8734e-001 -3.9180e+000 +2.3829e+000 +1.3931e+000
5513 +9.970538024e-003 +9.970538024e-003 +7.948997054e+001 +7.948997054e+001 +2.3980e-001 -1.1328e+000 -7.2154e-001 +1.9342e+000 -2.6741e+000 +4.6263e-001 -1.1851e-001 +8.8728e-002 -1.6577e+000 -3.0621e+000 -3.8538e+000 +2.0017e+000 +1.0993e+000 -8.8085e-002 +3.6366e+000 +2.8698e+000 -1.8566e-001 -3.9123e+000 +2.3838e+000 +1.3838e+000
5971 +5.874770262e-003 +5.874770262e-003 +7.948587477e+001 +7.948587477e+001 +2.3725e-001 -1.1717e+000 -7.1283e-001 +1.9312e+000 -2.6913e+000 +4.4297e-001 -1.3590e-001 +1.1136e-001 -1.6522e+000 -3.0099e+000 -3.8473e+000 +2.0158e+000 +1.1182e+000 -7.6429e-002 +3.6475e+000 +2.9412e+000 -1.3273e-001 -3.9142e+000 +2.3800e+000 +1.3542e+000
6165 +3.910182434e-003 +3.910182434e-003 +7.948391018e+001 +7.948391018e+001 +2.5165e-001 -1.1624e+000 -7.0088e-001 +1.9307e+000 -2.6958e+000 +4.3559e-001 -1.2316e-001 +9.8116e-002 -1.6379e+000 -3.0200e+000 -3.8510e+000 +2.0203e+000 +1.1094e+000 -7.1987e-002 +3.6442e+000 +2.9146e+000 -1.2570e-001 -3.9067e+000 +2.3790e+000 +1.3663e+000
6246 +2.462201975e-003 +2.462201975e-003 +7.948246220e+001 +7.948246220e+001 +2.5159e-001 -1.1470e+000 -7.2136e-001 +1.9307e+000 -2.6958e+000 +4.3559e-001 -1.2316e-001 +9.8116e-002 -1.6379e+000 -3.0545e+000 -3.8510e+000 +2.0169e+000 +1.1050e+000 -7.1987e-002 +3.6571e+000 +2.9087e+000 -1.2570e-001 -3.9034e+000 +2.3790e+000 +1.3640e+000
6457 +1.418156614e-003 +1.418156614e-003 +7.948141816e+001 +7.948141816e+001 +2.4359e-001 -1.1506e+000 -7.2599e-001 +1.9330e+000 -2.6880e+000 +4.3393e-001 -1.2265e-001 +1.2273e-001 -1.6415e+000 -3.0562e+000 -3.8486e+000 +2.0152e+000 +1.1068e+000 -7.2513e-002 +3.6573e+000 +2.9047e+000 -1.1887e-001 -3.9204e+000 +2.3777e+000 +1.3560e+000
6871 +8.633754841e-004 +8.633754841e-004 +7.948086338e+001 +7.948086338e+001 +2.5476e-001 -1.1455e+000 -7.2631e-001 +1.9270e+000 -2.6901e+000 +4.3540e-001 -1.1799e-001 +1.1628e-001 -1.6380e+000 -3.0640e+000 -3.8507e+000 +2.0137e+000 +1.0993e+000 -7.4210e-002 +3.6480e+000 +2.9053e+000 -1.3009e-001 -3.9259e+000 +2.3707e+000 +1.3565e+000
6894 +5.750598860e-004 +5.750598860e-004 +7.948057506e+001 +7.948057506e+001 +2.5588e-001 -1.1527e+000 -7.1896e-001 +1.9256e+000 -2.6891e+000 +4.3434e-001 -1.2003e-001 +1.1769e-001 -1.6336e+000 -3.0618e+000 -3.8501e+000 +2.0135e+000 +1.0943e+000 -7.8456e-002 +3.6447e+000 +2.9071e+000 -1.3315e-001 -3.9275e+000 +2.3698e+000 +1.3555e+000
7143 +3.729841670e-004 +3.729841670e-004 +7.948037298e+001 +7.948037298e+001 +2.5251e-001 -1.1507e+000 -7.1604e-001 +1.9207e+000 -2.6792e+000 +4.3725e-001 -1.2269e-001 +1.1635e-001 -1.6382e+000 -3.0564e+000 -3.8480e+000 +2.0226e+000 +1.0903e+000 -8.3259e-002 +3.6454e+000 +2.9104e+000 -1.2624e-001 -3.9322e+000 +2.3681e+000 +1.3592e+000
7462 +2.217953878e-004 +2.217953878e-004 +7.948022180e+001 +7.948022180e+001 +2.5366e-001 -1.1579e+000 -7.1841e-001 +1.9221e+000 -2.6799e+000 +4.3943e-001 -1.1448e-001 +1.1479e-001 -1.6372e+000 -3.0530e+000 -3.8491e+000 +2.0209e+000 +1.0913e+000 -8.1749e-002 +3.6438e+000 +2.9110e+000 -1.2480e-001 -3.9327e+000 +2.3637e+000 +1.3603e+000
7893 +1.548291388e-004 +1.548291388e-004 +7.948015483e+001 +7.948015483e+001 +2.5498e-001 -1.1605e+000 -7.2524e-001 +1.9237e+000 -2.6769e+000 +4.4031e-001 -1.1519e-001 +1.2043e-001 -1.6397e+000 -3.0554e+000 -3.8502e+000 +2.0198e+000 +1.0906e+000 -8.1809e-002 +3.6469e+000 +2.9054e+000 -1.2287e-001 -3.9302e+000 +2.3617e+000 +1.3597e+000
8233 +9.291151528e-005 +9.291151528e-005 +7.948009291e+001 +7.948009291e+001 +2.5376e-001 -1.1554e+000 -7.2773e-001 +1.9230e+000 -2.6797e+000 +4.4091e-001 -1.2060e-001 +1.1881e-001 -1.6363e+000 -3.0528e+000 -3.8511e+000 +2.0179e+000 +1.0878e+000 -8.4413e-002 +3.6485e+000 +2.9066e+000 -1.2315e-001 -3.9265e+000 +2.3647e+000 +1.3611e+000
8582 +6.062192064e-005 +6.062192064e-005 +7.948006062e+001 +7.948006062e+001 +2.5184e-001 -1.1568e+000 -7.2672e-001 +1.9245e+000 -2.6781e+000 +4.4055e-001 -1.1601e-001 +1.1856e-001 -1.6354e+000 -3.0513e+000 -3.8512e+000 +2.0181e+000 +1.0882e+000 -8.5285e-002 +3.6493e+000 +2.9079e+000 -1.2684e-001 -3.9294e+000 +2.3614e+000 +1.3607e+000
8829 +3.037085132e-005 +3.037085132e-005 +7.948003037e+001 +7.948003037e+001 +2.5059e-001 -1.1562e+000 -7.2364e-001 +1.9250e+000 -2.6791e+000 +4.3858e-001 -1.1707e-001 +1.1920e-001 -1.6357e+000 -3.0509e+000 -3.8529e+000 +2.0175e+000 +1.0884e+000 -8.6679e-002 +3.6482e+000 +2.9065e+000 -1.2428e-001 -3.9273e+000 +2.3635e+000 +1.3585e+000
9170 +2.023450308e-005 +2.023450308e-005 +7.948002023e+001 +7.948002023e+001 +2.5110e-001 -1.1571e+000 -7.2356e-001 +1.9245e+000 -2.6804e+000 +4.3931e-001 -1.1721e-001 +1.2023e-001 -1.6358e+000 -3.0526e+000 -3.8528e+000 +2.0159e+000 +1.0879e+000 -8.6587e-002 +3.6478e+000 +2.9103e+000 -1.2523e-001 -3.9292e+000 +2.3628e+000 +1.3577e+000
9403 +1.455749276e-005 +1.455749276e-005 +7.948001456e+001 +7.948001456e+001 +2.5137e-001 -1.1577e+000 -7.2275e-001 +1.9243e+000 -2.6805e+000 +4.3931e-001 -1.1770e-001 +1.2055e-001 -1.6378e+000 -3.0514e+000 -3.8534e+000 +2.0154e+000 +1.0873e+000 -8.7092e-002 +3.6478e+000 +2.9093e+000 -1.2426e-001 -3.9292e+000 +2.3628e+000 +1.3590e+000
9462 +9.382714694e-006 +9.382714694e-006 +7.948000938e+001 +7.948000938e+001 +2.5281e-001 -1.1564e+000 -7.2399e-001 +1.9255e+000 -2.6815e+000 +4.3825e-001 -1.1706e-001 +1.2154e-001 -1.6376e+000 -3.0502e+000 -3.8539e+000 +2.0151e+000 +1.0868e+000 -8.6833e-002 +3.6476e+000 +2.9087e+000 -1.2420e-001 -3.9283e+000 +2.3629e+000 +1.3596e+000
9810 +6.134273050e-006 +6.134273050e-006 +7.948000613e+001 +7.948000613e+001 +2.5345e-001 -1.1570e+000 -7.2425e-001 +1.9256e+000 -2.6807e+000 +4.3890e-001 -1.1738e-001 +1.2073e-001 -1.6385e+000 -3.0507e+000 -3.8537e+000 +2.0151e+000 +1.0867e+000 -8.7008e-002 +3.6470e+000 +2.9085e+000 -1.2480e-001 -3.9291e+000 +2.3627e+000 +1.3589e+000
10290 +2.916605666e-006 +2.916605666e-006 +7.948000292e+001 +7.948000292e+001 +2.5265e-001 -1.1564e+000 -7.2429e-001 +1.9257e+000 -2.6805e+000 +4.3855e-001 -1.1666e-001 +1.2037e-001 -1.6378e+000 -3.0508e+000 -3.8534e+000 +2.0154e+000 +1.0866e+000 -8.6577e-002 +3.6472e+000 +2.9087e+000 -1.2530e-001 -3.9287e+000 +2.3624e+000 +1.3583e+000
10547 +2.261117643e-006 +2.261117643e-006 +7.948000226e+001 +7.948000226e+001 +2.5304e-001 -1.1569e+000 -7.2420e-001 +1.9257e+000 -2.6808e+000 +4.3882e-001 -1.1669e-001 +1.2027e-001 -1.6372e+000 -3.0509e+000 -3.8533e+000 +2.0154e+000 +1.0867e+000 -8.6240e-002 +3.6465e+000 +2.9087e+000 -1.2527e-001 -3.9282e+000 +2.3624e+000 +1.3584e+000
10622 +1.522158300e-006 +1.522158300e-006 +7.948000152e+001 +7.948000152e+001 +2.5245e-001 -1.1563e+000 -7.2420e-001 +1.9259e+000 -2.6808e+000 +4.3873e-001 -1.1684e-001 +1.2000e-001 -1.6375e+000 -3.0511e+000 -3.8536e+000 +2.0157e+000 +1.0868e+000 -8.6474e-002 +3.6471e+000 +2.9088e+000 -1.2523e-001 -3.9284e+000 +2.3625e+000 +1.3584e+000
10772 +8.302674956e-007 +8.302674956e-007 +7.948000083e+001 +7.948000083e+001 +2.5276e-001 -1.1568e+000 -7.2414e-001 +1.9263e+000 -2.6812e+000 +4.3900e-001 -1.1688e-001 +1.2006e-001 -1.6375e+000 -3.0512e+000 -3.8535e+000 +2.0159e+000 +1.0868e+000 -8.6407e-002 +3.6469e+000 +2.9090e+000 -1.2514e-001 -3.9282e+000 +2.3626e+000 +1.3584e+000
11294 +5.610827714e-007 +5.610827714e-007 +7.948000056e+001 +7.948000056e+001 +2.5288e-001 -1.1569e+000 -7.2408e-001 +1.9262e+000 -2.6809e+000 +4.3918e-001 -1.1660e-001 +1.2009e-001 -1.6377e+000 -3.0512e+000 -3.8536e+000 +2.0160e+000 +1.0866e+000 -8.6784e-002 +3.6469e+000 +2.9088e+000 -1.2462e-001 -3.9283e+000 +2.3626e+000 +1.3583e+000
11561 +3.621914288e-007 +3.621914288e-007 +7.948000036e+001 +7.948000036e+001 +2.5292e-001 -1.1567e+000 -7.2389e-001 +1.9263e+000 -2.6808e+000 +4.3934e-001 -1.1689e-001 +1.2002e-001 -1.6376e+000 -3.0512e+000 -3.8534e+000 +2.0161e+000 +1.0865e+000 -8.6623e-002 +3.6473e+000 +2.9086e+000 -1.2483e-001 -3.9281e+000 +2.3626e+000 +1.3581e+000
11781 +2.467916715e-007 +2.467916715e-007 +7.948000025e+001 +7.948000025e+001 +2.5276e-001 -1.1569e+000 -7.2406e-001 +1.9262e+000 -2.6806e+000 +4.3924e-001 -1.1662e-001 +1.2001e-001 -1.6377e+000 -3.0511e+000 -3.8535e+000 +2.0161e+000 +1.0863e+000 -8.6314e-002 +3.6472e+000 +2.9087e+000 -1.2479e-001 -3.9282e+000 +2.3624e+000 +1.3582e+000
12022 +1.569816135e-007 +1.569816135e-007 +7.948000016e+001 +7.948000016e+001 +2.5274e-001 -1.1569e+000 -7.2398e-001 +1.9264e+000 -2.6808e+000 +4.3929e-001 -1.1668e-001 +1.2008e-001 -1.6376e+000 -3.0512e+000 -3.8537e+000 +2.0162e+000 +1.0864e+000 -8.6501e-002 +3.6472e+000 +2.9087e+000 -1.2484e-001 -3.9280e+000 +2.3624e+000 +1.3582e+000
12435 +9.031978720e-008 +9.031978720e-008 +7.948000009e+001 +7.948000009e+001 +2.5277e-001 -1.1568e+000 -7.2406e-001 +1.9265e+000 -2.6807e+000 +4.3922e-001 -1.1670e-001 +1.2009e-001 -1.6376e+000 -3.0511e+000 -3.8536e+000 +2.0159e+000 +1.0863e+000 -8.6354e-002 +3.6473e+000 +2.9087e+000 -1.2478e-001 -3.9281e+000 +2.3624e+000 +1.3583e+000
12483 +5.809664572e-008 +5.809664572e-008 +7.948000006e+001 +7.948000006e+001 +2.5281e-001 -1.1568e+000 -7.2402e-001 +1.9265e+000 -2.6808e+000 +4.3917e-001 -1.1669e-001 +1.2008e-001 -1.6376e+000 -3.0512e+000 -3.8537e+000 +2.0159e+000 +1.0864e+000 -8.6410e-002 +3.6472e+000 +2.9087e+000 -1.2479e-001 -3.9280e+000 +2.3624e+000 +1.3583e+000
13177 +3.797059378e-008 +3.797059378e-008 +7.948000004e+001 +7.948000004e+001 +2.5276e-001 -1.1568e+000 -7.2405e-001 +1.9265e+000 -2.6808e+000 +4.3925e-001 -1.1680e-001 +1.2003e-001 -1.6376e+000 -3.0512e+000 -3.8535e+000 +2.0160e+000 +1.0864e+000 -8.6413e-002 +3.6473e+000 +2.9088e+000 -1.2480e-001 -3.9280e+000 +2.3623e+000 +1.3584e+000
13185 +2.272768995e-008 +2.272768995e-008 +7.948000002e+001 +7.948000002e+001 +2.5283e-001 -1.1568e+000 -7.2400e-001 +1.9265e+000 -2.6808e+000 +4.3921e-001 -1.1680e-001 +1.2006e-001 -1.6376e+000 -3.0512e+000 -3.8536e+000 +2.0160e+000 +1.0864e+000 -8.6399e-002 +3.6472e+000 +2.9087e+000 -1.2480e-001 -3.9280e+000 +2.3624e+000 +1.3583e+000
13544 +1.528380267e-008 +1.528380267e-008 +7.948000002e+001 +7.948000002e+001 +2.5279e-001 -1.1568e+000 -7.2402e-001 +1.9264e+000 -2.6808e+000 +4.3923e-001 -1.1678e-001 +1.1999e-001 -1.6376e+000 -3.0512e+000 -3.8536e+000 +2.0160e+000 +1.0864e+000 -8.6432e-002 +3.6472e+000 +2.9088e+000 -1.2477e-001 -3.9280e+000 +2.3624e+000 +1.3584e+000
13786 +9.705274806e-009 +9.705274806e-009 +7.948000001e+001 +7.948000001e+001 +2.5284e-001 -1.1568e+000 -7.2403e-001 +1.9264e+000 -2.6808e+000 +4.3923e-001 -1.1678e-001 +1.1999e-001 -1.6376e+000 -3.0512e+000 -3.8536e+000 +2.0160e+000 +1.0864e+000 -8.6402e-002 +3.6472e+000 +2.9088e+000 -1.2479e-001 -3.9280e+000 +2.3624e+000 +1.3584e+000
% function evaluation | noise-free fitness - Fopt (3.944800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.309960730e+002 +2.309960730e+002 +6.254760730e+002 +6.254760730e+002 -3.3123e+000 -4.0105e-001 -3.0651e+000 +4.0451e+000 -3.4922e+000 +2.8665e+000 -3.1470e+000 -7.9220e-001 -4.0439e+000 -4.0055e+000 +2.3441e+000 -1.1014e+000 +2.8830e+000 +2.3056e-001 +1.2875e+000 +3.6860e+000 +3.5153e+000 -2.5912e+000 +8.3546e-001 -4.0423e+000
19 +1.567773022e+002 +1.567773022e+002 +5.512573022e+002 +5.512573022e+002 -4.1467e+000 -4.0437e+000 -2.6144e+000 +4.4866e-001 +4.5844e+000 +3.7248e-001 +3.8889e+000 +4.0265e+000 -4.6574e+000 -4.0479e+000 -4.2444e+000 +1.1221e+000 +3.0597e+000 +2.9915e+000 -9.5382e-001 +2.8325e+000 +1.6387e-001 -3.7844e+000 -2.4526e+000 -2.0194e+000
91 +8.913054411e+001 +8.913054411e+001 +4.836105441e+002 +4.836105441e+002 -4.2368e+000 -8.1299e-002 -3.7559e+000 +1.3551e+000 +2.8241e+000 -4.3212e+000 +2.1228e+000 +1.2654e+000 -6.2003e-001 -2.2373e+000 +1.0642e+000 +6.3936e-001 +4.9214e+000 +5.9818e+000 +1.5749e+000 +2.0055e+000 -2.5975e+000 -4.8594e+000 +8.6593e-001 +1.3064e-001
291 +5.492836832e+001 +5.492836832e+001 +4.494083683e+002 +4.494083683e+002 -3.5365e+000 -2.9738e+000 -4.2198e+000 +3.3006e+000 +1.6318e+000 -3.6536e+000 +3.3682e+000 +2.3652e+000 -1.1963e+000 -3.0688e+000 +1.3547e+000 +4.3490e+000 +1.0194e+000 +5.2010e+000 -1.3411e+000 +3.6156e+000 -2.0461e-001 -4.9406e+000 +7.6827e-001 -9.0452e-001
703 +3.825343049e+001 +3.825343049e+001 +4.327334305e+002 +4.327334305e+002 -3.3419e+000 -2.8598e+000 -3.5111e+000 +2.8063e+000 +2.3418e-001 -5.9143e+000 +3.8900e+000 -4.2734e-002 +2.6224e-001 -5.4074e+000 +1.6428e+000 +1.8122e+000 +1.2604e+000 +3.4221e+000 -2.2114e+000 +4.8684e+000 -2.4149e-001 -2.9206e+000 -2.3657e+000 +7.3632e-001
889 +2.365591470e+001 +2.365591470e+001 +4.181359147e+002 +4.181359147e+002 -3.6145e+000 -3.0169e+000 -2.8576e+000 +2.9024e+000 +1.4733e+000 -5.0722e+000 +3.2116e+000 +1.8920e-001 +9.2915e-001 -4.8434e+000 +1.5197e+000 +1.4352e+000 -2.1377e-001 +4.8368e+000 -3.2408e+000 +3.1947e+000 -3.3931e+000 -2.9623e+000 -1.8257e+000 +1.0010e+000
1238 +1.046514229e+001 +1.046514229e+001 +4.049451423e+002 +4.049451423e+002 -3.7067e+000 -2.4261e+000 -3.8183e+000 +4.0445e+000 +1.0998e+000 -4.8206e+000 +3.9638e+000 -1.9324e+000 -1.2380e+000 -4.1651e+000 +2.2105e+000 +1.5403e+000 +2.3663e+000 +3.9774e+000 -2.9384e+000 +3.6344e+000 -2.8300e+000 -1.7227e+000 -1.1918e+000 +1.7861e+000
1287 +9.988660560e+000 +9.988660560e+000 +4.044686606e+002 +4.044686606e+002 -3.7535e+000 -2.4780e+000 -3.5047e+000 +3.9539e+000 +1.1666e+000 -4.5896e+000 +4.0783e+000 -1.6885e+000 -5.8423e-001 -3.9032e+000 +2.4694e+000 +1.1426e+000 +1.4672e+000 +3.3495e+000 -2.6341e+000 +3.0220e+000 -3.9801e+000 -1.1582e+000 -1.2470e+000 +1.5975e+000
1441 +5.949788181e+000 +5.949788181e+000 +4.004297882e+002 +4.004297882e+002 -4.0200e+000 -1.8554e+000 -4.0016e+000 +4.2631e+000 +1.0970e+000 -3.5074e+000 +3.8265e+000 -8.1596e-001 -1.4208e+000 -4.6392e+000 +2.4951e+000 +1.0620e+000 +2.5520e+000 +3.4114e+000 -2.8058e+000 +3.2157e+000 -3.0435e+000 -1.1446e+000 -1.4086e-001 +1.8027e+000
1771 +3.965759020e+000 +3.965759020e+000 +3.984457590e+002 +3.984457590e+002 -3.9959e+000 -2.1600e+000 -3.9733e+000 +4.1541e+000 +1.7749e+000 -3.2363e+000 +3.6454e+000 -9.3983e-001 -7.1137e-001 -3.9318e+000 +2.2843e+000 +9.2834e-001 +2.1923e+000 +3.3782e+000 -3.1440e+000 +3.2797e+000 -3.2011e+000 -1.4898e+000 +6.6530e-001 +1.9083e+000
