% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6960 +3.920292173e+000 +3.920292173e+000 -1.266897078e+002 -1.266897078e+002 -4.0589e+000 -1.6868e+000 +2.0805e-001 -3.3567e+000 -5.1999e+000 +5.9333e+000 +5.1834e+000 -3.6676e-001 +4.8097e+000 +2.1515e+000 -1.8750e+000 -4.5216e+000 +2.0991e+000 -1.9604e+000 -5.8251e+000 +3.8696e+000 -1.1081e+000 -3.1910e-001 +4.9294e+000 -5.2045e-001
16932 +2.483600186e+000 +2.483600186e+000 -1.281263998e+002 -1.281263998e+002 +4.3228e-001 -3.9518e+000 -1.0205e+000 +1.0638e+000 -1.8557e+000 -4.6695e+000 +2.1464e+000 -1.1943e+000 +3.3281e+000 -2.9345e+000 -7.4994e-002 -6.7688e-001 +1.0582e+000 +8.8400e-001 -2.2140e-001 -1.8838e+000 +2.2093e+000 +7.1347e-001 +2.1320e+000 +1.3476e+000
290104 +1.453244283e+000 +1.453244283e+000 -1.291567557e+002 -1.291567557e+002 -3.7886e+000 +1.4111e-001 -1.0223e+000 +1.0638e+000 -1.8546e+000 -4.7717e+000 -1.6237e+000 -1.1918e+000 +2.4226e+000 -5.3443e+000 +9.6875e-001 +9.6058e-001 +1.0578e+000 +8.8332e-001 +1.4110e+000 -2.3773e+000 +2.2065e+000 +7.1354e-001 +2.1318e+000 +7.2020e-001
314824 +9.972661591e-001 +9.972661591e-001 -1.296127338e+002 -1.296127338e+002 -3.7906e+000 +1.4038e-001 -1.0223e+000 +1.0655e+000 -1.8562e+000 -4.7719e+000 -1.6239e+000 -1.1917e+000 +2.4227e+000 -5.3452e+000 +9.6984e-001 +9.6177e-001 +1.0578e+000 +8.8397e-001 +1.4112e+000 -2.3783e+000 +2.2073e+000 +7.1394e-001 +2.1341e+000 +7.1980e-001
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.794306685e+000 +3.794306685e+000 -2.193256933e+002 -2.193256933e+002 -2.9716e+000 -1.9353e+000 -4.2463e+000 -5.1106e-001 +4.4100e+000 +4.0376e+000 -1.9533e+000 -3.1966e+000 +7.6996e-001 -1.4159e+000 +1.2529e+000 -2.3946e+000 +1.8828e+000 +3.9804e+000 +8.8853e-001 -3.8474e+000 +4.4605e+000 -3.4319e+000 -3.9459e+000 +1.4962e+000
4836 +2.269035878e+000 +2.269035878e+000 -2.208509641e+002 -2.208509641e+002 -2.9661e+000 -1.9323e+000 -4.2394e+000 -5.0527e-001 +4.4098e+000 +4.0358e+000 -1.9489e+000 -3.1959e+000 +7.6733e-001 -1.4185e+000 +1.2509e+000 -2.3908e+000 +1.8843e+000 +3.9810e+000 +8.8791e-001 -3.8420e+000 +4.4484e+000 -3.4285e+000 -3.9375e+000 +1.4900e+000
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.417986797e+001 +3.417986797e+001 -1.025013203e+001 -1.025013203e+001 -4.6756e-003 +1.2070e+000 +1.2496e+000 +4.1788e+000 +1.1735e+000 +1.3371e+000 +2.0204e-001 -1.7863e+000 +3.3794e+000 +4.3140e+000 -4.7438e+000 -2.3754e+000 +1.4570e+000 -1.8340e-001 +4.3763e+000 +2.8724e+000 +1.6798e+000 +3.8239e+000 -1.3772e+000 +1.7742e+000
3 +9.931099660e+000 +9.931099660e+000 -3.449890034e+001 -3.449890034e+001 -4.5999e+000 -1.7243e+000 -1.1575e+000 +2.9717e-001 +4.4305e+000 -4.9961e+000 +2.6076e+000 -4.8828e+000 +3.0284e+000 -1.6079e+000 +2.8133e-001 +3.2561e+000 -1.1230e+000 -9.2188e-001 -1.5115e+000 -4.4979e+000 +3.5343e+000 +6.4372e-001 +2.4919e+000 -2.7738e+000
224 +5.792385532e+000 +5.792385532e+000 -3.863761447e+001 -3.863761447e+001 +1.9362e+000 +3.6488e+000 +1.2257e-001 +3.0785e+000 -2.0977e+000 -4.1546e+000 +7.5863e-001 -4.2377e-001 +6.1372e-002 -6.0969e-001 -3.7908e-001 +4.5864e-002 -1.5459e-001 -3.0889e-001 -3.1188e+000 +4.2046e+000 -3.9257e+000 -1.6281e+000 +1.0651e+000 -4.0997e+000
4697 +3.271861341e+000 +3.271861341e+000 -4.115813866e+001 -4.115813866e+001 +3.5653e+000 -6.4258e-001 +4.6992e+000 +3.0217e+000 -3.1752e+000 +1.1102e-001 -1.3673e+000 -6.2168e-001 +4.3306e+000 -1.6426e+000 -4.0962e+000 -8.2297e-001 +3.4119e+000 -3.2583e+000 +1.9444e+000 +1.9217e+000 -4.4525e+000 -2.8012e+000 -1.6430e+000 -2.4405e-001
10548 +2.306265801e+000 +2.306265801e+000 -4.212373420e+001 -4.212373420e+001 +1.2559e+000 +2.8383e+000 -3.2900e+000 +9.6529e-001 -3.4545e+000 -2.0277e+000 +1.1533e-001 -3.3568e+000 -1.3329e+000 +3.1007e+000 -1.0139e+000 +8.5801e-001 +4.2064e+000 -2.5338e+000 -9.5192e-001 +3.1610e+000 -5.1576e+000 -2.1323e+000 -3.7672e+000 +7.9182e-001
26461 +1.475683324e+000 +1.475683324e+000 -4.295431668e+001 -4.295431668e+001 +1.5466e+000 +2.0507e+000 -2.3945e+000 +4.0364e+000 +7.9021e-001 -4.2593e+000 +4.4663e+000 -2.3517e+000 -6.4058e-002 -1.3139e-001 +2.5614e+000 -2.4848e-001 -3.7794e+000 -3.7758e+000 +8.9493e-001 +4.7527e+000 -3.8639e+000 -5.6672e-001 -1.5164e+000 -4.2306e-001
47338 +9.991102072e-001 +9.991102072e-001 -4.343088979e+001 -4.343088979e+001 +1.5459e+000 +2.0522e+000 -2.4006e+000 +4.0380e+000 +7.9528e-001 -4.2657e+000 +4.4672e+000 -2.3520e+000 -6.4135e-002 -1.3183e-001 +2.5664e+000 -2.4953e-001 -3.7849e+000 -3.7774e+000 +8.9313e-001 +4.7578e+000 -3.8670e+000 -5.6615e-001 -1.5138e+000 -4.2215e-001
% function evaluation | noise-free fitness - Fopt (1.994000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.187949665e+001 +1.187949665e+001 +3.181949665e+001 +3.181949665e+001 -2.9231e+000 +2.9455e+000 -3.2439e-001 +3.7099e+000 +1.6016e-001 +7.0931e-003 -1.2693e+000 +3.0565e+000 +2.1444e+000 -4.9945e+000 +4.6294e+000 -3.9398e+000 -1.6391e+000 -1.8575e+000 -1.6327e+000 -9.6375e-001 +4.8679e+000 -2.0376e+000 +3.3261e+000 -4.6127e+000
3 +8.134262799e+000 +8.134262799e+000 +2.807426280e+001 +2.807426280e+001 +1.3671e+000 -4.0316e+000 -2.5154e+000 -2.6314e+000 -1.5307e+000 +4.4574e+000 +2.9501e+000 +2.2388e+000 +4.7183e+000 +9.5161e-002 -1.5206e+000 -4.7109e+000 +4.7847e+000 +2.5380e+000 -1.9843e+000 -8.0046e-001 +1.3326e+000 -1.9846e+000 -3.6070e+000 +2.9490e+000
35 +5.659792082e+000 +5.659792082e+000 +2.559979208e+001 +2.559979208e+001 -4.9907e-001 +2.5172e+000 -3.3732e+000 +2.0217e+000 +1.5685e+000 -2.7841e+000 -3.2388e-001 -3.2292e+000 -2.1225e+000 -1.7822e+000 -3.9967e+000 +3.4599e+000 -3.5073e+000 +3.5929e+000 -4.6158e+000 +3.0494e+000 +7.3025e-001 +1.8133e+000 +2.9296e+000 -4.3782e+000
4162 +3.169424568e+000 +3.169424568e+000 +2.310942457e+001 +2.310942457e+001 +9.4026e-001 +9.0483e-001 -1.3888e+000 +6.1654e-001 +1.9606e+000 -5.2272e-001 -1.0164e+000 -5.4514e+000 -2.4558e-001 +4.9790e-001 -5.0606e-001 +1.8748e+000 -2.6023e+000 +3.0661e+000 -1.8592e+000 +2.8411e+000 -4.8639e-001 +1.2152e+000 +1.2019e+000 -4.6681e+000
18138 +2.508594548e+000 +2.508594548e+000 +2.244859455e+001 +2.244859455e+001 +9.4013e-001 +9.0212e-001 -1.3897e+000 +6.1677e-001 +1.9605e+000 -5.2220e-001 -1.0203e+000 -5.4533e+000 -2.4365e-001 +5.0009e-001 -5.0320e-001 +1.8746e+000 -2.6023e+000 +3.0667e+000 -1.8580e+000 +2.8458e+000 -4.8891e-001 +1.2144e+000 +1.2016e+000 -4.6722e+000
87076 +1.530554574e+000 +1.530554574e+000 +2.147055457e+001 +2.147055457e+001 +9.3915e-001 +9.0143e-001 -1.3818e+000 +6.1768e-001 +1.9601e+000 -5.3805e-001 -1.0201e+000 -5.4497e+000 -2.4132e-001 +4.8162e-001 -5.0526e-001 +1.8777e+000 -2.6005e+000 +3.0655e+000 -1.8500e+000 +2.8405e+000 -4.9073e-001 +1.2147e+000 +1.2024e+000 -4.6674e+000
93095 +9.909317838e-001 +9.909317838e-001 +2.093093178e+001 +2.093093178e+001 +9.3915e-001 +9.0126e-001 -1.3795e+000 +6.0472e-001 +1.9601e+000 -5.3946e-001 -1.0201e+000 -5.4497e+000 -2.4131e-001 +4.7146e-001 -5.1597e-001 +1.8777e+000 -2.5963e+000 +3.0655e+000 -1.8431e+000 +2.8401e+000 -4.9110e-001 +1.2156e+000 +1.2032e+000 -4.6675e+000
% function evaluation | noise-free fitness - Fopt (2.047400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.473514626e+001 +1.473514626e+001 +2.194751463e+002 +2.194751463e+002 -4.1349e+000 +4.5159e+000 -3.6730e+000 -1.3156e-001 -2.5602e+000 +4.1914e+000 +3.2803e+000 +3.3046e+000 -2.9218e+000 +1.8411e-001 -4.1331e+000 -4.2202e+000 -1.7248e+000 +4.6396e+000 -2.6802e+000 +2.5300e+000 +2.6975e+000 -3.4606e+000 +4.4048e+000 +4.7809e+000
5 +8.242507475e+000 +8.242507475e+000 +2.129825075e+002 +2.129825075e+002 +2.5629e+000 -3.3826e+000 -2.9116e+000 +3.7724e+000 -4.8102e+000 -6.6263e-001 +1.4084e-001 +8.6907e-001 +2.1808e+000 +4.0186e+000 +3.7220e+000 -2.4190e+000 -3.7399e+000 +2.2052e+000 -1.5553e+000 -4.3247e+000 -4.5977e+000 -7.4145e-001 -4.2206e+000 -4.7226e+000
11 +5.658150865e+000 +5.658150865e+000 +2.103981509e+002 +2.103981509e+002 +8.9781e-001 -2.1645e-001 -7.6208e-002 -3.9261e+000 -3.9080e-001 +2.1421e-001 -3.5958e+000 +4.6227e-001 -1.0883e+000 +1.9982e+000 -3.9423e+000 +1.3344e+000 +1.5944e+000 +9.7988e-001 +3.5603e+000 +1.0461e+000 +4.3607e-002 +2.4846e+000 +6.6518e-001 -2.2834e+000
2277 +3.585756026e+000 +3.585756026e+000 +2.083257560e+002 +2.083257560e+002 +2.5629e+000 -1.2543e+000 +4.2559e+000 -3.9941e+000 -4.8102e+000 -6.6263e-001 -8.3799e-001 -1.5168e-001 -1.0082e+000 +4.0186e+000 -3.4726e+000 -2.4190e+000 -3.7399e+000 -2.4814e+000 +4.9248e+000 -4.3247e+000 +5.9965e-001 +2.0345e+000 -4.2206e+000 +7.5943e-001
10278 +2.468740389e+000 +2.468740389e+000 +2.072087404e+002 +2.072087404e+002 +1.3523e+000 -7.3423e-003 +1.3271e+000 -3.7180e+000 -3.0505e+000 -3.6680e-001 -2.5484e+000 +3.3910e+000 -4.7012e+000 +5.8845e-001 -2.4313e+000 +4.2507e+000 -7.2560e-001 +2.9927e+000 -4.8115e+000 -2.8854e+000 +4.0898e+000 -7.4329e-001 +4.5698e+000 +2.6564e+000
41863 +1.581810416e+000 +1.581810416e+000 +2.063218104e+002 +2.063218104e+002 +1.3514e+000 -6.8187e-003 +1.3273e+000 -3.7178e+000 -3.0523e+000 -3.6692e-001 -2.5477e+000 +3.3928e+000 -4.7026e+000 +5.8660e-001 -2.4302e+000 +4.2511e+000 -7.2654e-001 +2.9952e+000 -4.8186e+000 -2.8877e+000 +4.0915e+000 -7.4758e-001 +4.5721e+000 +2.6594e+000
