% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +3.929201309e+003 +3.929201309e+003 +4.277601309e+003 +4.277601309e+003
121 +1.992257803e+003 +1.992257803e+003 +2.340657803e+003 +2.340657803e+003
% function evaluation | noise-free fitness - Fopt (3.770000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.016673472e+003 +9.016673472e+003 +9.020443472e+003 +9.020443472e+003
5 +3.025394694e+003 +3.025394694e+003 +3.029164694e+003 +3.029164694e+003
41 +2.320527700e+003 +2.320527700e+003 +2.324297700e+003 +2.324297700e+003
% function evaluation | noise-free fitness - Fopt (3.770000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.958389429e+003 +9.958389429e+003 +9.996089429e+003 +9.996089429e+003
3 +4.157794595e+003 +4.157794595e+003 +4.195494595e+003 +4.195494595e+003
6 +3.620034166e+003 +3.620034166e+003 +3.657734166e+003 +3.657734166e+003
175 +2.104819133e+003 +2.104819133e+003 +2.142519133e+003 +2.142519133e+003
% function evaluation | noise-free fitness - Fopt (6.956900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.476222218e+004 +1.476222218e+004 +1.545791218e+004 +1.545791218e+004
9 +6.291665824e+003 +6.291665824e+003 +6.987355824e+003 +6.987355824e+003
13 +3.379391109e+003 +3.379391109e+003 +4.075081109e+003 +4.075081109e+003
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.059975494e+004 +2.059975494e+004 +2.048172494e+004 +2.048172494e+004
2 +1.016433723e+004 +1.016433723e+004 +1.004630723e+004 +1.004630723e+004
3 +5.290439284e+003 +5.290439284e+003 +5.172409284e+003 +5.172409284e+003
54 +2.658920757e+003 +2.658920757e+003 +2.540890757e+003 +2.540890757e+003
% function evaluation | noise-free fitness - Fopt (4.816000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.250978727e+004 +1.250978727e+004 +1.255794727e+004 +1.255794727e+004
2 +7.969776651e+003 +7.969776651e+003 +8.017936651e+003 +8.017936651e+003
5 +2.928431775e+003 +2.928431775e+003 +2.976591775e+003 +2.976591775e+003
120 +2.477013231e+003 +2.477013231e+003 +2.525173231e+003 +2.525173231e+003
% function evaluation | noise-free fitness - Fopt (8.384000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.058746753e+003 +9.058746753e+003 +9.142586753e+003 +9.142586753e+003
9 +5.440199085e+003 +5.440199085e+003 +5.524039085e+003 +5.524039085e+003
11 +3.637744798e+003 +3.637744798e+003 +3.721584798e+003 +3.721584798e+003
178 +2.486717370e+003 +2.486717370e+003 +2.570557370e+003 +2.570557370e+003
% function evaluation | noise-free fitness - Fopt (1.536000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.265950493e+004 +1.265950493e+004 +1.267486493e+004 +1.267486493e+004
2 +6.399137305e+003 +6.399137305e+003 +6.414497305e+003 +6.414497305e+003
5 +4.762901580e+003 +4.762901580e+003 +4.778261580e+003 +4.778261580e+003
26 +3.011370128e+003 +3.011370128e+003 +3.026730128e+003 +3.026730128e+003
