% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1558 +9.748341528e+001 +9.748341528e+001 +8.054341528e+001 +8.054341528e+001 +4.6736e+000 +5.0580e+000 +2.5396e-001 +6.3429e+000 +6.4481e+000 +4.1775e+000 +5.8818e+000 +2.5804e+000 -2.0896e+000 +1.1766e+000 +3.2805e-001 -5.7746e-002 +6.2012e+000 +5.0497e+000 +5.6683e+000 +4.0957e+000 +1.9386e+000 -7.5655e-002 +3.3399e+000 +2.8768e+000
1650 +5.321141901e+001 +5.321141901e+001 +3.627141901e+001 +3.627141901e+001 +5.0199e+000 +4.1916e+000 +2.1008e+000 +5.8840e+000 +5.3052e+000 +3.7353e+000 +5.3525e+000 +3.1255e+000 -2.3681e+000 +1.1906e+000 +1.5705e+000 +9.0225e-001 +3.6926e+000 +5.7732e+000 +4.9399e+000 +5.7955e+000 +3.4026e+000 +1.5099e+000 +3.5167e+000 +3.0170e+000
1728 +3.764044480e+001 +3.764044480e+001 +2.070044480e+001 +2.070044480e+001 +4.4979e+000 +4.0137e+000 +1.6350e+000 +5.9942e+000 +4.0420e+000 +3.8466e+000 +4.4630e+000 +2.6380e+000 -2.7320e+000 +1.5603e+000 +6.9390e-001 +4.1317e-001 +3.5371e+000 +5.1088e+000 +5.1506e+000 +5.3599e+000 +2.2680e+000 -7.9638e-002 +3.7663e+000 +3.4048e+000
1858 +2.457466552e+001 +2.457466552e+001 +7.634665520e+000 +7.634665520e+000 +4.3150e+000 +4.0641e+000 +5.9869e-001 +5.4204e+000 +3.5858e+000 +4.0468e+000 +4.5827e+000 +2.8412e+000 -2.6248e+000 +1.2450e+000 -3.6964e-002 +1.1109e+000 +3.6587e+000 +4.8906e+000 +5.1799e+000 +5.1525e+000 +1.8816e+000 -2.7844e-001 +2.4280e+000 +2.6445e+000
2198 +1.485151344e+001 +1.485151344e+001 -2.088486564e+000 -2.088486564e+000 +5.0081e+000 +3.4835e+000 +1.4714e+000 +5.2527e+000 +2.9520e+000 +2.7205e+000 +4.1671e+000 +2.9287e+000 -3.3071e+000 -1.0251e+000 -1.9246e-001 +7.2056e-001 +2.3828e+000 +3.7729e+000 +5.2286e+000 +4.0767e+000 +3.8588e+000 -2.3934e-001 +2.2103e+000 +1.1116e+000
3032 +9.929774759e+000 +9.929774759e+000 -7.010225241e+000 -7.010225241e+000 +4.3920e+000 +3.4602e+000 +6.7426e-001 +3.3413e+000 +2.5164e+000 +1.8763e+000 +4.3931e+000 +2.0440e+000 -3.1521e+000 -1.2019e+000 -5.0245e-001 +3.4642e-001 +2.0492e+000 +2.8438e+000 +4.9463e+000 +3.6119e+000 +3.6610e+000 -1.3328e-001 +9.9601e-001 +1.7495e+000
3944 +6.235543679e+000 +6.235543679e+000 -1.070445632e+001 -1.070445632e+001 +4.6490e+000 +3.5265e+000 +1.2562e-001 +2.8601e+000 +2.4215e+000 +1.0417e+000 +4.4231e+000 +1.3446e+000 -2.6847e+000 -2.0135e+000 -1.9606e-001 +1.0910e+000 +7.4783e-001 +2.3004e+000 +4.7241e+000 +3.3459e+000 +4.1776e+000 -2.8782e-001 +6.2219e-001 +2.5874e+000
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.898789198e+004 +2.898789198e+004 +2.900670198e+004 +2.900670198e+004 +1.0947e+001 +1.2167e+001 +1.3829e+001 +6.1423e+000 +7.3717e+000 +1.1640e+001 +7.5153e+000 +8.6362e+000 +6.1698e+000 +1.4828e+001 +8.8091e+000 +1.2146e+001 +7.7723e+000 +6.8061e+000 +7.4551e+000 +6.6838e+000 +1.0064e+001 +1.2518e+001 +1.0109e+001 +1.3089e+001
4 +9.691625488e+003 +9.691625488e+003 +9.710435488e+003 +9.710435488e+003 +8.8018e+000 +8.1151e+000 +1.3840e+001 +9.3940e+000 +1.1504e+001 +5.0580e+000 +7.8751e+000 +6.6055e+000 +1.0987e+001 +1.4178e+001 +1.1532e+001 +6.5968e+000 +9.7025e+000 +7.7923e+000 +1.1454e+001 +1.2968e+001 +7.3768e+000 +6.7810e+000 +5.8419e+000 +7.8334e+000
125 +5.309590643e+003 +5.309590643e+003 +5.328400643e+003 +5.328400643e+003 +9.1280e+000 +6.1981e+000 +1.3406e+001 +8.1030e+000 +6.7601e+000 +4.5331e+000 +1.3768e+001 +7.3463e+000 +1.4435e+001 +5.1496e-001 +5.9885e+000 +8.9752e+000 +8.7765e+000 +1.4429e+001 +6.6744e+000 +1.0602e+001 +6.9645e+000 +3.4000e+000 +5.2550e+000 +1.0072e+001
457 +3.375099316e+003 +3.375099316e+003 +3.393909316e+003 +3.393909316e+003 +8.5370e+000 +8.1017e+000 +8.7917e+000 +5.8244e+000 +1.0700e+001 +6.4393e+000 +1.0448e+001 -9.1724e-001 +1.0027e+000 +4.7995e+000 +7.8791e+000 +5.8874e+000 +9.9732e+000 +9.9684e+000 +4.5993e+000 +1.0646e+001 +6.7282e+000 +3.0099e-001 +9.3728e+000 +1.2670e+001
624 +2.181952167e+003 +2.181952167e+003 +2.200762167e+003 +2.200762167e+003 +1.1393e+001 +7.2697e+000 +6.0728e+000 +2.3193e-001 +8.7656e+000 +4.5893e+000 +1.0541e+001 +6.3415e+000 +2.1425e+000 +4.9184e+000 +4.7015e+000 +5.8495e+000 +6.9403e+000 +7.6704e+000 +1.1538e+000 +1.1596e+001 +4.2222e+000 +4.8617e+000 +1.3886e+000 +1.1927e+001
874 +1.520556005e+003 +1.520556005e+003 +1.539366005e+003 +1.539366005e+003 +9.5587e+000 +6.7947e+000 +7.0974e+000 -2.9273e+000 +8.1367e+000 +2.2998e+000 +8.8570e+000 +4.1971e+000 +3.7179e+000 +1.3413e+000 -9.4412e-001 +1.0505e+001 +8.7314e+000 +8.8968e+000 +1.1025e+000 +1.0176e+001 +4.3527e+000 -7.4916e-001 +3.4048e+000 +6.7094e+000
1142 +8.931305544e+002 +8.931305544e+002 +9.119405544e+002 +9.119405544e+002 +8.4287e+000 +5.2782e+000 +4.3911e+000 -4.3678e+000 +5.7822e+000 +2.0812e+000 +7.1441e+000 +6.5944e+000 +2.3788e+000 +1.9426e+000 +6.1148e+000 +8.6646e+000 +7.4495e+000 +7.7089e+000 +1.7067e+000 +9.1203e+000 +5.4164e+000 +5.2217e+000 +9.3403e-001 +7.2131e+000
1263 +6.188539730e+002 +6.188539730e+002 +6.376639730e+002 +6.376639730e+002 +9.1588e+000 +5.3445e+000 +2.2964e+000 -1.2738e+000 +6.9590e+000 +3.1054e+000 +6.8396e+000 +5.7725e+000 +3.2959e+000 +2.8803e+000 -2.1778e+000 +6.3182e+000 +8.6082e+000 +7.6193e+000 +8.3323e-001 +7.8625e+000 +4.7121e+000 -4.8904e+000 +2.1654e+000 +3.8933e+000
1408 +3.276294525e+002 +3.276294525e+002 +3.464394525e+002 +3.464394525e+002 +8.9075e+000 +6.4359e+000 +3.4093e-001 +2.2798e+000 +3.4187e+000 +3.1856e+000 +5.5518e+000 +5.0524e+000 +4.7818e-001 +4.3033e+000 -1.0258e+000 +6.3330e+000 +5.9354e+000 +6.8880e+000 +1.5671e+000 +4.8393e+000 +4.0768e+000 -4.5009e-001 +2.9940e+000 +5.1046e+000
1506 +2.407963139e+002 +2.407963139e+002 +2.596063139e+002 +2.596063139e+002 +6.0071e+000 +6.1559e+000 +1.3951e-001 -4.5748e+000 +6.2835e+000 +1.2257e+000 +7.2355e+000 +4.4283e+000 +9.7652e-001 +3.7408e+000 -2.4443e+000 +6.5308e+000 +6.3134e+000 +6.5562e+000 -3.5838e+000 +4.4068e+000 +4.5504e+000 -2.6054e+000 +2.4100e+000 +3.8511e+000
1581 +1.305974876e+002 +1.305974876e+002 +1.494074876e+002 +1.494074876e+002 +5.9255e+000 +5.7723e+000 -3.3210e-001 -3.1156e+000 +5.8804e+000 +1.5909e+000 +6.6605e+000 +4.6479e+000 +7.7793e-001 +4.0053e+000 -3.2069e+000 +6.0070e+000 +5.3263e+000 +6.4819e+000 -3.5037e+000 +4.2049e+000 +4.5587e+000 -2.0492e+000 +2.9636e+000 +3.5412e+000
1652 +8.722191265e+001 +8.722191265e+001 +1.060319126e+002 +1.060319126e+002 +6.2493e+000 +5.4212e+000 +1.6393e+000 -2.2010e+000 +5.3238e+000 +2.2725e+000 +5.7536e+000 +4.1619e+000 +8.4853e-001 +4.3712e+000 -3.0600e+000 +5.5794e+000 +4.4037e+000 +6.1891e+000 -4.1519e+000 +4.8043e+000 +4.2150e+000 -1.5603e+000 +3.3606e+000 +4.0237e+000
1793 +5.686437954e+001 +5.686437954e+001 +7.567437954e+001 +7.567437954e+001 +6.2649e+000 +3.0694e+000 +5.0359e+000 -2.5799e+000 +4.3801e+000 +2.7352e+000 +4.5899e+000 +2.9658e+000 +4.3624e-001 +2.1556e+000 -4.6012e+000 +5.1010e+000 +3.3534e+000 +5.7503e+000 -1.4364e+000 +4.3805e+000 +3.4431e+000 -2.3373e+000 +4.3760e+000 +5.4020e+000
2033 +2.928316545e+001 +2.928316545e+001 +4.809316545e+001 +4.809316545e+001 +5.1913e+000 +3.0073e+000 -1.5256e+000 +4.2229e+000 +3.8559e+000 +2.0728e+000 +4.9543e+000 +4.1338e+000 -1.1588e+000 +3.3690e+000 -5.3444e+000 +5.3067e+000 +2.1805e+000 +3.6885e+000 +6.9093e-001 +1.6440e+000 -6.2160e-001 -9.9805e-001 +2.5722e+000 +4.3693e+000
2184 +2.386590514e+001 +2.386590514e+001 +4.267590514e+001 +4.267590514e+001 +5.6418e+000 +5.3611e-001 +3.4126e+000 -5.2686e-001 +4.7690e+000 +2.4135e+000 +4.8546e+000 +3.8030e+000 -8.0417e-001 +1.6264e+000 -1.8781e+000 +4.0671e+000 +6.4636e-001 +3.5762e+000 -2.5329e+000 +2.7322e+000 -1.6213e+000 -1.9762e+000 +3.3988e+000 +3.2747e+000
2354 +1.583667974e+001 +1.583667974e+001 +3.464667974e+001 +3.464667974e+001 +5.1526e+000 +4.2057e+000 -5.2500e-001 -2.1732e+000 +2.8573e+000 +2.4910e+000 +4.5620e+000 +5.1694e+000 -1.5911e+000 +3.7295e+000 -4.2693e+000 +5.1599e+000 +1.8030e+000 +3.4458e+000 -2.7044e+000 +1.1240e-001 -1.5117e+000 -2.6579e+000 +3.8386e+000 +4.2176e+000
3114 +9.934843627e+000 +9.934843627e+000 +2.874484363e+001 +2.874484363e+001 +4.9751e+000 +2.1642e+000 -4.8961e-001 -2.5152e+000 +3.4730e+000 +1.9019e+000 +4.8901e+000 +4.7724e+000 -2.0974e+000 +3.4860e+000 -4.3218e+000 +4.5866e+000 +2.3539e-001 +3.5832e+000 -3.2761e+000 -9.1660e-001 -8.7370e-001 +2.4521e+000 +3.7595e-001 +2.3809e+000
4602 +6.199550391e+000 +6.199550391e+000 +2.500955039e+001 +2.500955039e+001 +3.9102e+000 +9.7918e-001 -1.5752e+000 -2.3238e+000 +3.3944e+000 +1.6319e+000 +4.6291e+000 +3.4748e+000 -3.0392e+000 +3.4250e+000 -4.4499e+000 +4.8328e+000 +1.0100e+000 +2.2218e+000 -3.6747e+000 -8.5225e-001 -2.5133e-001 +3.3287e+000 -6.0800e-002 +2.2974e+000
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.877413477e+004 +5.877413477e+004 +5.904728477e+004 +5.904728477e+004 +5.1457e+000 +1.0681e+001 +5.3872e+000 +9.3231e+000 +5.7022e+000 +1.1215e+001 +1.2130e+001 +1.2818e+001 +1.3144e+001 +5.8199e+000 +1.4126e+001 +1.2782e+001 +1.2253e+001 +1.1383e+001 +5.8029e+000 +5.5559e+000 +1.2899e+001 +7.1698e+000 +8.9017e+000 +5.2352e+000
39 +2.707164875e+004 +2.707164875e+004 +2.734479875e+004 +2.734479875e+004 +1.1549e+001 +1.0232e+001 +6.7090e+000 +6.1654e+000 +5.7287e+000 +9.6636e+000 +9.2584e+000 +9.1960e+000 +9.9251e+000 +9.8837e+000 +1.1157e+001 +1.2192e+001 +9.5076e+000 +1.1474e+001 +1.3895e+001 +8.5582e+000 +9.3637e+000 +5.6674e+000 +1.0382e+001 +8.0993e+000
127 +2.215833380e+004 +2.215833380e+004 +2.243148380e+004 +2.243148380e+004 +5.4755e+000 +9.2185e+000 +7.6978e+000 +7.8945e+000 +6.6907e+000 +1.2034e+001 +9.0380e+000 +8.7592e+000 +1.5025e+001 +1.2962e+001 +1.0444e+001 +1.2774e+001 +9.1199e+000 +3.2281e+000 +7.7895e+000 +9.7097e+000 +8.8858e+000 +6.8865e+000 +7.4891e+000 +1.0969e+001
266 +8.150307772e+003 +8.150307772e+003 +8.423457772e+003 +8.423457772e+003 +1.2053e+001 +1.3454e+001 +2.9680e+000 +5.2164e+000 +3.4208e+000 +6.9761e+000 +2.0826e+000 +7.3884e+000 +1.2422e+001 +1.2030e+001 +9.7025e+000 +8.4238e+000 +6.2854e+000 +7.1705e+000 +1.3501e+001 +4.3549e+000 +9.9733e+000 +4.0741e+000 +8.4355e+000 +1.3528e+001
359 +4.987592613e+003 +4.987592613e+003 +5.260742613e+003 +5.260742613e+003 +4.2650e+000 +1.3019e+001 +1.4340e-001 +9.2672e+000 +7.6936e+000 -1.9584e+000 +1.2833e+001 +5.0061e+000 +2.5691e+000 +6.5258e+000 +7.4438e+000 +1.3124e+001 +5.8380e+000 +9.8870e+000 +5.6200e+000 +9.2587e+000 +6.8734e+000 +7.6230e+000 +7.2819e+000 +1.6390e+001
825 +3.377516638e+003 +3.377516638e+003 +3.650666638e+003 +3.650666638e+003 -4.2487e-001 +8.5234e+000 +5.5405e+000 +1.0427e+001 +9.1687e+000 -2.2083e+000 +1.0529e+001 +5.0532e+000 +5.8920e+000 +1.0751e+001 +1.2037e+001 +8.9832e+000 +1.9990e+000 +1.1419e+001 +6.5849e+000 +3.7405e+000 +8.3461e+000 +3.6997e+000 +9.6661e+000 +1.0632e+001
869 +2.361782696e+003 +2.361782696e+003 +2.634932696e+003 +2.634932696e+003 +5.1792e+000 +5.4191e+000 +7.1013e+000 +8.6430e+000 +8.1647e+000 -5.6199e+000 +5.8240e+000 +2.5775e+000 +6.3140e+000 +8.0827e+000 +1.1885e+001 +7.3898e+000 +4.9819e+000 +1.0799e+001 +8.0008e+000 +1.4266e+000 +1.1764e+001 +3.3574e+000 +6.8783e+000 -2.1770e-001
949 +1.516646270e+003 +1.516646270e+003 +1.789796270e+003 +1.789796270e+003 -4.4550e+000 +5.4191e+000 +6.6268e+000 +9.0315e+000 +8.1647e+000 -5.6199e+000 +9.7430e+000 +2.5775e+000 +3.5824e+000 +5.3396e+000 +7.3399e+000 +1.0046e+001 -3.3515e+000 +1.0799e+001 +8.0008e+000 +3.4295e+000 +8.9555e+000 +3.8592e+000 +6.8783e+000 -2.1770e-001
1291 +9.826344062e+002 +9.826344062e+002 +1.255784406e+003 +1.255784406e+003 +3.0654e+000 +2.7511e+000 +7.0442e+000 +8.3147e+000 +5.6973e+000 -6.6101e+000 +8.0989e+000 +5.2279e+000 +2.1683e+000 +5.8140e+000 +6.8034e+000 +8.5355e+000 -1.8163e+000 +5.4204e+000 +6.8403e+000 +2.6120e+000 +1.1043e+001 +2.6601e+000 +6.5635e+000 +5.4388e+000
1432 +5.547180221e+002 +5.547180221e+002 +8.278680221e+002 +8.278680221e+002 -5.1200e-001 +3.1803e+000 +8.1342e+000 +6.4511e+000 +5.2145e+000 -5.9501e+000 +7.2568e+000 +2.4525e+000 +1.4822e+000 +5.1518e+000 +6.7901e+000 +7.9837e+000 -1.8138e+000 +5.6008e+000 +5.5120e+000 +1.2294e+000 +7.4175e+000 +2.1295e+000 +8.4742e+000 -2.0549e+000
1691 +3.978983700e+002 +3.978983700e+002 +6.710483700e+002 +6.710483700e+002 -4.2690e-001 +1.3869e+000 +6.1114e+000 +6.6414e+000 +4.2874e+000 -6.3423e+000 +5.4099e+000 +1.3365e+000 +4.5630e+000 +3.7082e+000 +7.3148e+000 +7.1733e+000 -5.5799e+000 +7.3985e+000 +4.4599e+000 +4.7209e-001 +7.3024e+000 +2.2764e+000 +8.0358e+000 -3.8127e+000
1817 +2.143663078e+002 +2.143663078e+002 +4.875163078e+002 +4.875163078e+002 +7.3310e-001 -4.7902e-001 +5.3283e+000 +8.1952e+000 +2.4860e+000 -6.3241e+000 +4.9741e+000 +3.1883e-001 +2.2792e+000 +1.7407e+000 +5.1330e+000 +6.3769e+000 -4.4819e+000 +3.4917e+000 +5.2635e+000 -5.3969e-001 +4.3679e+000 +2.0550e+000 +7.1624e+000 -3.8068e+000
1884 +1.372446288e+002 +1.372446288e+002 +4.103946288e+002 +4.103946288e+002 +4.0405e-001 -2.2730e+000 +6.8037e+000 +3.7378e+000 +4.2057e+000 -5.3906e+000 +6.5813e+000 +1.5903e+000 +1.6597e+000 +3.8064e-001 +5.9887e+000 +5.5726e+000 -4.0389e+000 +5.6898e+000 +4.8217e+000 -1.0789e+000 +5.8745e+000 -1.0437e+000 +5.8617e+000 -6.0017e+000
1984 +9.741437624e+001 +9.741437624e+001 +3.705643762e+002 +3.705643762e+002 +1.1069e+000 -2.0127e+000 +6.4291e+000 +5.3917e+000 +2.8184e+000 -6.3559e+000 +5.8409e+000 +7.1364e-002 +1.2202e+000 -1.9706e-001 +5.3433e+000 +5.2789e+000 -4.6945e+000 +4.1448e+000 +4.2780e+000 -6.4414e-001 +4.8348e+000 -5.4925e-001 +6.3586e+000 -4.3057e+000
2072 +5.125149770e+001 +5.125149770e+001 +3.244014977e+002 +3.244014977e+002 +8.2540e-002 -1.0924e+000 +4.5032e+000 +3.8952e+000 +4.9853e+000 -5.7330e+000 +5.4193e+000 +1.0243e-001 +2.9783e+000 -7.3429e-002 +5.3144e+000 +5.2423e+000 -4.4208e+000 +5.0187e+000 +5.5528e+000 +1.5706e+000 +3.6363e+000 +1.2927e+000 +5.8598e+000 -3.9899e+000
2150 +3.928829425e+001 +3.928829425e+001 +3.124382943e+002 +3.124382943e+002 -5.9393e-002 -2.6589e+000 +4.7076e+000 +3.5950e+000 +4.6267e+000 -5.6599e+000 +4.9805e+000 -2.9510e-001 +2.9376e+000 -1.6109e+000 +5.4260e+000 +4.7056e+000 -4.8700e+000 +4.3409e+000 +5.0171e+000 +3.3660e-001 +3.4707e+000 +3.4136e-001 +5.7428e+000 -5.2631e+000
2523 +2.228975747e+001 +2.228975747e+001 +2.954397575e+002 +2.954397575e+002 -4.2668e-001 -5.0783e+000 +4.2853e+000 +3.4119e+000 +3.5916e+000 -5.1973e+000 +4.7127e+000 -7.7599e-001 +3.4509e+000 -3.4603e+000 +4.8599e+000 +4.6005e+000 -4.7963e+000 +4.1532e+000 +4.0421e+000 -1.9391e+000 +3.2693e+000 +2.0871e-001 +5.0145e+000 -5.0527e+000
3233 +1.538505683e+001 +1.538505683e+001 +2.885350568e+002 +2.885350568e+002 -7.2347e-002 -4.6581e+000 +3.5183e+000 +3.5526e+000 +4.7039e+000 -5.2546e+000 +3.5470e+000 -1.0379e+000 +1.3546e+000 +7.6011e-001 +4.9846e+000 +3.6432e+000 -3.0967e+000 +4.4426e+000 +4.7103e+000 -2.7863e+000 +2.4468e+000 -3.1454e-001 +5.2346e+000 -4.5180e+000
7749 +9.959190731e+000 +9.959190731e+000 +2.831091907e+002 +2.831091907e+002 -1.7721e+000 -4.8763e+000 +4.7198e+000 +3.3055e+000 +4.4430e+000 -5.0790e+000 +2.4024e+000 -1.1542e+000 +7.5016e-001 +8.7897e-001 +4.5381e+000 +3.7220e+000 -3.0068e+000 +3.4167e+000 +4.3688e+000 -1.8737e+000 +3.5130e+000 -6.3091e-001 +5.0036e+000 -4.4591e+000
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.768820974e+003 +9.768820974e+003 +9.806000974e+003 +9.806000974e+003 +6.4073e+000 +7.7108e+000 +1.4432e+001 +1.1456e+001 +8.7684e+000 +1.2624e+001 +1.4276e+001 +9.4753e+000 +8.0163e+000 +1.2756e+001 +1.1754e+001 +1.3250e+001 +1.1992e+001 +5.0956e+000 +9.2102e+000 +8.7860e+000 +1.1136e+001 +5.7217e+000 +6.7684e+000 +1.4466e+001
9 +5.951021135e+003 +5.951021135e+003 +5.988201135e+003 +5.988201135e+003 +5.7234e+000 +9.0977e+000 +1.4057e+001 +7.2338e+000 +1.1432e+001 +1.1087e+001 +6.3338e+000 +5.7292e+000 +9.8769e+000 +9.3480e+000 +1.4091e+001 +8.5633e+000 +6.9303e+000 +6.1840e+000 +1.4673e+001 +5.6993e+000 +7.2127e+000 +8.5573e+000 +5.0960e+000 +1.1919e+001
325 +3.334578390e+003 +3.334578390e+003 +3.371758390e+003 +3.371758390e+003 +1.3933e+001 +8.7190e+000 +8.5814e+000 +8.8811e+000 +8.9455e+000 +6.5086e+000 +7.7826e+000 +7.5063e+000 +5.3235e+000 +1.0614e+001 +7.7877e+000 +1.1185e+001 +6.1427e+000 +1.0173e+001 +8.3914e+000 +7.7750e+000 +7.0811e+000 +9.8997e+000 +6.4508e+000 +1.1422e-002
659 +2.191855823e+003 +2.191855823e+003 +2.229035823e+003 +2.229035823e+003 +6.1405e+000 +8.2595e+000 +5.9550e-001 +7.5214e+000 +1.1182e+001 +4.4579e+000 -1.2147e+000 +8.7910e+000 +4.5440e+000 +6.8367e+000 +9.2214e+000 +4.6477e+000 +7.0562e+000 +6.7771e+000 +6.3306e+000 +7.8344e+000 +5.7682e+000 +8.3520e+000 +1.2927e+001 -4.5897e-001
699 +1.216273595e+003 +1.216273595e+003 +1.253453595e+003 +1.253453595e+003 +6.7715e+000 +8.1727e+000 +6.2140e+000 +7.9766e+000 +5.3242e+000 +6.1149e+000 +5.1519e+000 +9.4317e+000 +3.2726e+000 +2.7345e+000 +4.4688e+000 +7.2248e+000 +5.2723e+000 +5.1862e+000 +5.7760e+000 +1.2309e+001 +2.1687e+000 +4.9114e+000 +5.4950e+000 +4.9395e+000
827 +7.128766511e+002 +7.128766511e+002 +7.500566511e+002 +7.500566511e+002 +5.4238e+000 +8.2008e+000 -6.1351e-002 +7.9504e+000 +7.6289e+000 +5.0387e+000 -7.6796e-002 +8.8851e+000 +6.8303e-001 +3.8482e+000 +6.1689e+000 +6.6647e+000 +6.4852e+000 +5.4965e+000 +6.6716e+000 +7.3683e+000 +5.1518e+000 +7.0451e+000 +5.9963e+000 +2.4465e+000
904 +5.492235101e+002 +5.492235101e+002 +5.864035101e+002 +5.864035101e+002 +5.0037e+000 +8.3253e+000 -1.3511e+000 +7.7311e+000 +6.7543e+000 +4.7104e+000 -4.7358e-001 +8.2024e+000 -7.1036e-001 +3.2716e+000 +5.2236e+000 +7.2257e+000 +5.0648e+000 +4.8780e+000 +6.4604e+000 +7.9127e+000 +4.8945e+000 +6.0869e+000 +3.4607e+000 +1.2295e+000
