% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2065 +2.446642375e+004 +2.446642375e+004 +2.391992375e+004 +2.391992375e+004 +5.9212e+000 +6.4925e+000 +1.7941e+000 +1.5018e+000 +7.1201e+000 +3.8070e+000 -2.0771e+000 +4.1961e+000 +4.4799e-001 -1.1815e+000 +1.9783e+000 +2.4488e-001 +2.5137e-001 -1.5394e+000 +3.1153e+000 -2.5631e-001 +3.2726e+000 +1.7147e-001 -2.8576e+000 +7.0184e-001
2292 +1.441848319e+004 +1.441848319e+004 +1.387198319e+004 +1.387198319e+004 +5.1887e+000 +5.2028e+000 +2.9148e+000 +3.1143e+000 +6.9387e+000 +3.1440e+000 -8.2153e-001 +3.6167e+000 +9.1856e-001 +8.2029e-001 +2.5194e+000 +1.3247e-001 +1.6873e+000 -8.7540e-001 +3.1995e+000 +6.4484e-002 +3.3044e+000 -6.1258e-001 -2.2285e+000 +4.0257e-001
2480 +9.326550146e+003 +9.326550146e+003 +8.780050146e+003 +8.780050146e+003 +3.9239e+000 +5.1443e+000 +2.5888e+000 +1.1768e+000 +5.7079e+000 +3.3851e+000 -2.1330e+000 +2.5442e+000 +1.8266e+000 +2.0499e+000 +2.6699e+000 +1.2949e+000 +3.3026e-001 -1.1345e+000 +2.9851e+000 -5.6438e-001 +2.8942e+000 -1.9774e-002 -3.0980e+000 +3.1351e-001
2579 +6.141065217e+003 +6.141065217e+003 +5.594565217e+003 +5.594565217e+003 +3.4105e+000 +5.3198e+000 +1.9676e+000 +2.7921e+000 +5.6047e+000 +1.9422e+000 -6.8367e-001 +2.3201e+000 +1.1069e+000 -5.0046e-001 +3.1644e+000 +1.4398e+000 +1.5338e+000 -1.6687e+000 +2.7471e+000 -4.7293e-001 +2.0048e+000 -9.1402e-002 -2.1785e+000 +6.0608e-001
2742 +3.359345520e+003 +3.359345520e+003 +2.812845520e+003 +2.812845520e+003 +2.9785e+000 +5.1490e+000 +1.9790e+000 +2.1154e+000 +4.3708e+000 +1.7016e+000 -1.3460e+000 +1.9823e+000 +3.8493e-001 -4.4741e-001 +3.4060e+000 +1.8127e+000 +7.8086e-001 -1.8055e+000 +2.5905e+000 -6.1165e-001 +1.9274e+000 +5.1708e-002 -2.3952e+000 +4.8165e-001
2811 +2.286533839e+003 +2.286533839e+003 +1.740033839e+003 +1.740033839e+003 +2.3156e+000 +4.1342e+000 +1.7241e+000 +2.4337e+000 +4.7178e+000 +2.7312e+000 -1.8522e+000 +1.6032e+000 +6.7111e-002 -3.0289e-001 +3.0620e+000 +1.4764e+000 +7.5894e-001 -1.3704e+000 +2.7828e+000 -5.6794e-001 +2.1709e+000 -2.6991e-001 -2.5703e+000 +1.0246e+000
2990 +1.435500269e+003 +1.435500269e+003 +8.890002688e+002 +8.890002688e+002 +2.5471e+000 +4.3165e+000 +1.9331e+000 +2.6787e+000 +4.1346e+000 +1.1683e+000 -1.7020e+000 +1.0082e+000 +5.0965e-001 +1.0855e-002 +3.0567e+000 +2.2606e+000 +1.6666e-001 -1.0902e+000 +2.6785e+000 -5.2910e-001 +2.2900e+000 -1.0171e-001 -2.1382e+000 +8.5939e-001
3105 +8.463196110e+002 +8.463196110e+002 +2.998196110e+002 +2.998196110e+002 +2.1015e+000 +4.2516e+000 +2.3441e+000 +1.3567e+000 +3.6464e+000 +2.0089e+000 -2.1283e+000 +1.2658e+000 +7.4866e-001 -2.4588e-001 +2.7138e+000 +1.7100e+000 +3.5073e-001 -1.4773e+000 +2.4226e+000 -7.3430e-001 +1.7247e+000 -3.7070e-001 -2.4899e+000 +9.1485e-001
3182 +3.747682865e+002 +3.747682865e+002 -1.717317135e+002 -1.717317135e+002 +2.2552e+000 +4.2270e+000 +2.2760e+000 +1.8388e+000 +3.4254e+000 +1.3738e+000 -1.8050e+000 +9.8580e-001 +4.5101e-001 -1.6900e-001 +2.8217e+000 +1.6242e+000 +2.9433e-001 -1.3957e+000 +2.4314e+000 -8.1097e-001 +1.8523e+000 -4.1529e-001 -2.3330e+000 +8.8251e-001
3319 +2.052636140e+002 +2.052636140e+002 -3.412363860e+002 -3.412363860e+002 +2.2173e+000 +4.0255e+000 +2.1678e+000 +1.1897e+000 +3.1748e+000 +1.6497e+000 -1.5989e+000 +6.9587e-001 +1.9565e-001 -1.1805e-001 +2.3094e+000 +1.6591e+000 +1.0956e-001 -1.3675e+000 +2.4809e+000 -6.8792e-001 +2.1013e+000 -3.2822e-001 -2.1684e+000 +7.9434e-001
3330 +1.455813832e+002 +1.455813832e+002 -4.009186168e+002 -4.009186168e+002 +2.4498e+000 +4.0827e+000 +2.1583e+000 +1.7757e+000 +3.1307e+000 +1.0776e+000 -1.3945e+000 +5.8530e-001 +6.8459e-002 -1.0815e-001 +2.5919e+000 +1.5817e+000 +1.4185e-001 -1.3179e+000 +2.4920e+000 -8.0488e-001 +2.0989e+000 -4.0042e-001 -2.1027e+000 +7.7301e-001
3492 +8.767163829e+001 +8.767163829e+001 -4.588283617e+002 -4.588283617e+002 +2.4827e+000 +3.9897e+000 +2.0992e+000 +1.5676e+000 +2.9888e+000 +1.0926e+000 -1.2395e+000 +4.0761e-001 -9.4831e-002 -7.9090e-002 +2.3867e+000 +1.5824e+000 +5.2003e-002 -1.2918e+000 +2.5206e+000 -7.6677e-001 +2.2293e+000 -3.7106e-001 -2.0011e+000 +7.2178e-001
3524 +5.977010272e+001 +5.977010272e+001 -4.867298973e+002 -4.867298973e+002 +2.3002e+000 +3.9274e+000 +1.7769e+000 +1.5540e+000 +2.5458e+000 +1.0114e+000 -1.5441e+000 +5.4437e-001 -1.8522e-001 +7.4962e-003 +2.1619e+000 +1.5130e+000 +1.9775e-002 -1.3730e+000 +2.3686e+000 -7.8808e-001 +2.2707e+000 -4.5568e-001 -2.1439e+000 +8.2769e-001
3615 +3.693634974e+001 +3.693634974e+001 -5.095636503e+002 -5.095636503e+002 +2.4596e+000 +3.7453e+000 +2.2327e+000 +1.7410e+000 +2.5210e+000 +1.0437e+000 -1.6050e+000 +3.4368e-001 -1.5635e-001 -1.5580e-001 +2.2909e+000 +1.5929e+000 +3.9651e-003 -1.4039e+000 +2.3645e+000 -8.8784e-001 +2.3536e+000 -5.0550e-001 -2.1609e+000 +9.3824e-001
3681 +1.721119447e+001 +1.721119447e+001 -5.292888055e+002 -5.292888055e+002 +2.3909e+000 +3.7635e+000 +1.9146e+000 +1.4488e+000 +2.3156e+000 +8.9727e-001 -1.4327e+000 +3.3910e-001 -1.5739e-001 -9.5235e-002 +2.1472e+000 +1.7928e+000 +3.9288e-001 -1.3738e+000 +2.2836e+000 -8.0250e-001 +2.2452e+000 -5.3516e-001 -2.1661e+000 +8.0539e-001
3754 +5.619272118e+000 +5.619272118e+000 -5.408807279e+002 -5.408807279e+002 +2.4329e+000 +3.6508e+000 +2.0612e+000 +1.4478e+000 +2.1481e+000 +8.2327e-001 -1.4436e+000 +1.6422e-001 -1.5438e-001 -6.8739e-002 +2.0513e+000 +1.6946e+000 +2.2727e-001 -1.3375e+000 +2.3152e+000 -8.2762e-001 +2.2722e+000 -5.8214e-001 -2.1289e+000 +8.0368e-001
3870 +3.540933596e+000 +3.540933596e+000 -5.429590664e+002 -5.429590664e+002 +2.2142e+000 +3.5632e+000 +1.9618e+000 +1.5536e+000 +2.1361e+000 +6.9363e-001 -1.0754e+000 +1.1297e+000 -3.3217e-001 -1.2058e-001 +2.1670e+000 +1.6575e+000 +4.4743e-003 -1.3805e+000 +2.2716e+000 -7.4171e-001 +2.0458e+000 -4.9528e-001 -2.4905e+000 +8.5107e-001
5538 +2.469300870e+000 +2.469300870e+000 -5.440306991e+002 -5.440306991e+002 +2.4042e+000 +3.5142e+000 +1.9219e+000 +1.6873e+000 +2.0942e+000 +5.6359e-001 -1.4874e+000 +1.5260e+000 -5.7287e-001 -1.8141e-001 +2.1071e+000 +1.5695e+000 +3.7448e-002 -1.3982e+000 +2.2699e+000 -7.2251e-001 +2.0269e+000 -4.8076e-001 -2.5149e+000 +8.5871e-001
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.477764281e+006 +4.477764281e+006 +4.478764281e+006 +4.478764281e+006 +6.1676e+000 +1.2949e+001 +8.5573e+000 +1.2986e+001 +1.1325e+001 +1.1568e+001 +8.5135e+000 +1.4566e+001 +6.8800e+000 +7.0582e+000 +1.0117e+001 +1.0699e+001 +6.7000e+000 +9.5408e+000 +6.4905e+000 +1.3307e+001 +1.0009e+001 +8.8687e+000 +1.3485e+001 +1.3593e+001
4 +3.045460655e+006 +3.045460655e+006 +3.046460655e+006 +3.046460655e+006 +1.1485e+001 +1.3638e+001 +5.5163e+000 +5.9387e+000 +6.2615e+000 +8.5186e+000 +1.3700e+001 +5.1010e+000 +9.0284e+000 +9.0638e+000 +7.7379e+000 +1.2597e+001 +8.4889e+000 +1.3045e+001 +6.3626e+000 +9.2556e+000 +5.5983e+000 +7.5816e+000 +6.4448e+000 +5.9841e+000
229 +2.341136388e+006 +2.341136388e+006 +2.342136388e+006 +2.342136388e+006 +5.0338e+000 +7.4021e+000 +5.9617e+000 +9.3002e+000 +1.5036e+001 +1.5710e+001 +1.4055e+001 +5.8573e+000 +8.4015e+000 +2.6001e+000 +2.8750e+000 +7.9017e+000 +9.4927e+000 +9.1761e+000 +5.8381e+000 +6.0394e+000 +8.0541e+000 +1.0008e+000 +8.5444e+000 +1.1891e+001
702 +1.496933299e+006 +1.496933299e+006 +1.497933299e+006 +1.497933299e+006 +8.8190e+000 +1.0909e+001 +4.0973e+000 +8.4106e+000 +1.3635e+001 +1.7424e+001 +8.9350e+000 +8.8861e+000 +1.1633e+001 +8.2753e+000 +1.0308e+000 +6.9536e+000 +5.5164e+000 +6.1138e+000 -3.0714e+000 +3.2368e+000 +4.7850e+000 +3.0263e+000 +6.0060e+000 +1.0622e+001
1061 +9.874598444e+005 +9.874598444e+005 +9.884598444e+005 +9.884598444e+005 +9.6492e+000 +1.0163e+001 +1.2590e+001 +1.2220e+001 +1.1401e+001 +8.5220e+000 +6.2761e+000 +9.3378e+000 +1.0716e+001 +8.8631e+000 +1.1856e+000 +8.3484e+000 +2.7176e+000 +4.6278e+000 -4.5720e-001 +3.2145e-002 -5.1271e-001 -1.8594e+000 +5.0068e+000 +7.6152e+000
1414 +6.194969005e+005 +6.194969005e+005 +6.204969005e+005 +6.204969005e+005 +5.7752e+000 +8.9584e+000 +1.3758e+001 +1.2912e+001 +1.1876e+001 +1.0965e+001 +6.4095e+000 +6.4996e+000 +9.0845e+000 +4.7000e+000 +1.2602e+000 +3.0180e+000 -7.4777e-003 +2.9285e+000 -2.3939e+000 -2.0637e+000 +4.3414e+000 -3.5758e+000 +2.2583e+000 +5.1038e+000
1654 +3.901049608e+005 +3.901049608e+005 +3.911049608e+005 +3.911049608e+005 +5.4461e+000 +6.1444e+000 +1.4744e+001 +9.2241e+000 +8.2500e+000 +8.6765e+000 +5.5612e+000 +3.9789e+000 +7.0602e+000 +5.4301e+000 +8.5755e-001 -1.1877e+000 -2.1998e-001 +1.5916e+000 -2.4438e+000 -3.8285e+000 +1.2488e+000 -5.4703e+000 -2.8240e-001 +4.8396e+000
1968 +2.502372625e+005 +2.502372625e+005 +2.512372625e+005 +2.512372625e+005 +5.4098e+000 +5.6888e+000 +1.4791e+001 +7.9405e+000 +5.7930e+000 +7.1613e+000 +4.4313e+000 +4.7959e+000 +5.4565e+000 +2.7892e+000 -1.2175e+000 +1.0599e+000 +6.4982e-001 +1.5797e+000 +8.5237e-001 -3.8272e+000 +3.2093e-001 -4.0651e+000 +4.8035e-001 +3.8293e+000
2215 +1.378637174e+005 +1.378637174e+005 +1.388637174e+005 +1.388637174e+005 +4.0230e+000 +6.9668e+000 +1.2260e+001 +6.1956e+000 +2.6987e+000 +6.3904e+000 +4.6957e+000 +2.8233e+000 +4.5936e+000 +4.5708e-001 -2.0453e+000 +3.9416e-001 -1.1897e+000 -5.2393e-001 +4.8550e-001 -4.1009e+000 -2.2471e+000 -4.1622e+000 -3.5589e-001 +2.8886e+000
2492 +9.737082603e+004 +9.737082603e+004 +9.837082603e+004 +9.837082603e+004 +4.7013e+000 +9.8166e+000 +1.2754e+001 +3.5911e+000 +1.3403e+000 +6.0963e+000 +3.4098e+000 +4.0333e+000 +3.8458e+000 +6.7986e-001 -2.4299e+000 +3.0047e-001 -1.7478e+000 -6.0983e-001 +4.4082e-001 -3.2101e+000 -1.6530e+000 -3.2098e+000 -6.8425e-001 +1.1652e+000
2706 +6.002252104e+004 +6.002252104e+004 +6.102252104e+004 +6.102252104e+004 +1.8787e+000 +5.4912e+000 +9.5090e+000 +2.5893e+000 -1.4619e+000 +4.9771e+000 +3.5720e+000 +2.9651e+000 +4.2281e+000 +5.7268e-001 -3.0017e+000 +1.8052e-001 -1.6730e+000 -1.2519e+000 +9.4448e-001 -3.8339e+000 -2.2899e+000 -2.4340e+000 -5.4921e-001 +1.1837e+000
2993 +3.584018858e+004 +3.584018858e+004 +3.684018858e+004 +3.684018858e+004 +2.0947e+000 +4.5341e+000 +8.4252e+000 +3.5749e-001 -1.3933e+000 +4.6439e+000 +2.6478e+000 +2.9084e+000 +3.4341e+000 -1.7442e-001 -3.1890e+000 -2.9800e-003 -1.6831e+000 -1.0683e+000 +9.8453e-001 -3.6579e+000 -2.4170e+000 -2.0689e+000 -1.0049e+000 +1.4259e+000
3198 +2.444545897e+004 +2.444545897e+004 +2.544545897e+004 +2.544545897e+004 +2.4215e+000 +4.5752e+000 +7.2722e+000 +3.7781e-001 -5.4676e-001 +4.1535e+000 +2.5657e+000 +1.8169e+000 +3.0207e+000 -2.4403e-001 -3.4791e+000 -1.6871e-001 -2.2364e+000 -8.8198e-001 +5.3875e-001 -3.2218e+000 -2.5913e+000 -2.1804e+000 -6.7269e-001 +1.0906e+000
3377 +1.550156040e+004 +1.550156040e+004 +1.650156040e+004 +1.650156040e+004 +2.0020e+000 +2.9710e+000 +5.9173e+000 +7.4057e-001 -1.9028e+000 +3.7051e+000 +2.7290e+000 +2.3857e+000 +2.6823e+000 +1.6727e-002 -3.4459e+000 -9.7112e-001 -2.1317e+000 -6.1309e-001 -9.0167e-002 -2.9341e+000 -2.3504e+000 -2.2100e+000 -1.1740e+000 +1.3118e+000
3546 +8.756497218e+003 +8.756497218e+003 +9.756497218e+003 +9.756497218e+003 +1.6744e+000 +3.0607e+000 +4.6411e+000 -4.5998e-001 -1.9367e+000 +3.4069e+000 +2.0726e+000 +1.8014e+000 +2.2064e+000 -3.0952e-001 -3.3110e+000 -5.6992e-001 -2.7388e+000 -4.7726e-001 +2.0721e-001 -2.9886e+000 -2.4310e+000 -1.7609e+000 -1.2532e+000 +8.0584e-001
3547 +6.025264024e+003 +6.025264024e+003 +7.025264024e+003 +7.025264024e+003 +2.0272e+000 +3.6472e+000 +4.1416e+000 -7.6122e-002 -7.9705e-001 +3.6961e+000 +2.4379e+000 +1.7665e+000 +2.1027e+000 -2.5207e-001 -3.0726e+000 -8.8331e-001 -2.3900e+000 -3.3240e-001 -7.4636e-002 -2.6217e+000 -1.8736e+000 -1.9544e+000 -6.4487e-001 +1.0885e+000
3767 +3.359856681e+003 +3.359856681e+003 +4.359856681e+003 +4.359856681e+003 +1.9706e+000 +4.1006e+000 +3.6237e+000 -8.4012e-001 -1.3246e+000 +3.1892e+000 +1.7614e+000 +1.7571e+000 +1.9164e+000 -6.9307e-001 -3.1328e+000 -1.4108e+000 -2.7182e+000 -5.5831e-001 -5.7552e-001 -2.2922e+000 -2.3089e+000 -1.8557e+000 -9.4820e-001 +1.1842e+000
3850 +2.502601640e+003 +2.502601640e+003 +3.502601640e+003 +3.502601640e+003 +1.5064e+000 +3.7337e+000 +2.9631e+000 -2.0820e-001 -1.1063e+000 +3.3146e+000 +2.3488e+000 +1.5502e+000 +1.2906e+000 -6.4009e-001 -3.3855e+000 -1.0950e+000 -2.5393e+000 -3.1853e-001 -4.8983e-001 -2.1427e+000 -2.2943e+000 -1.9239e+000 -6.2968e-001 +1.1972e+000
3898 +1.576150073e+003 +1.576150073e+003 +2.576150073e+003 +2.576150073e+003 +1.5020e+000 +2.5672e+000 +2.4490e+000 -9.4441e-001 -9.4952e-001 +2.8062e+000 +2.2903e+000 +2.7323e+000 +1.1909e+000 -9.6882e-001 -2.7427e+000 -7.4412e-001 -2.9218e+000 -9.9957e-002 -2.2033e-001 -2.5476e+000 -1.6225e+000 -2.1959e+000 -7.2298e-001 +1.2575e+000
3959 +9.913039370e+002 +9.913039370e+002 +1.991303937e+003 +1.991303937e+003 +1.9716e+000 +2.3785e+000 +2.7823e+000 -1.4117e+000 -9.0235e-001 +2.8287e+000 +1.7976e+000 +1.5654e+000 +1.2391e+000 -7.3724e-001 -2.7618e+000 -1.5769e-001 -2.7163e+000 -3.3070e-001 -4.7661e-001 -2.6455e+000 -2.0842e+000 -1.9639e+000 -8.8734e-001 +1.2752e+000
4034 +6.203875616e+002 +6.203875616e+002 +1.620387562e+003 +1.620387562e+003 +2.0034e+000 +2.3667e+000 +2.4131e+000 -1.5955e+000 -1.0305e+000 +2.9169e+000 +1.5519e+000 +1.0706e+000 +1.1132e+000 -6.4198e-001 -2.7686e+000 -4.1637e-001 -2.7631e+000 -3.6861e-001 -6.0931e-001 -2.4660e+000 -2.0949e+000 -1.9138e+000 -9.1827e-001 +1.2606e+000
4098 +3.742748487e+002 +3.742748487e+002 +1.374274849e+003 +1.374274849e+003 +1.3716e+000 +2.8090e+000 +1.9070e+000 -1.5374e+000 -8.7322e-001 +2.8349e+000 +1.5278e+000 +1.4983e+000 +1.1184e+000 -5.6761e-001 -2.3396e+000 -4.5676e-001 -2.3716e+000 -5.0738e-001 -9.5238e-001 -1.8995e+000 -1.9746e+000 -1.9894e+000 -8.9966e-001 +1.2352e+000
4130 +2.039358316e+002 +2.039358316e+002 +1.203935832e+003 +1.203935832e+003 +1.8379e+000 +2.4731e+000 +2.1411e+000 -1.3579e+000 -3.9756e-001 +3.0502e+000 +1.7205e+000 +2.4328e+000 +8.2137e-001 -5.4928e-001 -2.8554e+000 +2.8650e-002 -2.8859e+000 -1.3496e-001 -7.5336e-001 -2.4258e+000 -1.8175e+000 -2.2534e+000 -1.2580e+000 +1.4324e+000
4208 +9.350422413e+001 +9.350422413e+001 +1.093504224e+003 +1.093504224e+003 +1.8587e+000 +2.3697e+000 +1.6163e+000 -1.6074e+000 -1.6832e-001 +2.9958e+000 +1.6002e+000 +2.3730e+000 +7.2908e-001 -7.4779e-001 -2.5513e+000 +1.9459e-002 -2.8323e+000 -5.5004e-002 -8.6802e-001 -2.3873e+000 -1.7595e+000 -2.3976e+000 -1.0001e+000 +1.4299e+000
4259 +5.038990543e+001 +5.038990543e+001 +1.050389905e+003 +1.050389905e+003 +1.8592e+000 +2.1527e+000 +1.8561e+000 -8.4305e-001 +1.7504e-001 +3.0073e+000 +1.3569e+000 +2.0607e+000 +7.8501e-001 -6.0355e-001 -2.5291e+000 -8.6180e-001 -2.2525e+000 -4.5714e-001 -7.0409e-001 -2.7413e+000 -1.8461e+000 -1.8198e+000 -8.9166e-001 +1.5479e+000
4308 +1.894232509e+001 +1.894232509e+001 +1.018942325e+003 +1.018942325e+003 +9.9510e-001 +2.1634e+000 +1.3801e+000 -2.2678e+000 -3.4948e-001 +2.9269e+000 +1.4070e+000 +2.4718e+000 +7.9262e-001 -6.9530e-001 -2.3167e+000 -2.3379e-001 -2.6367e+000 -2.8276e-001 -9.6737e-001 -2.2846e+000 -1.9648e+000 -1.9474e+000 -1.3002e+000 +1.3896e+000
4355 +4.125055235e+000 +4.125055235e+000 +1.004125055e+003 +1.004125055e+003 +1.5814e+000 +2.0283e+000 +1.3233e+000 -1.6328e+000 -1.3754e-001 +2.8946e+000 +1.1640e+000 +2.5121e+000 +7.7735e-001 -8.2427e-001 -2.4970e+000 -1.0197e+000 -2.4782e+000 -5.0251e-001 -1.1063e+000 -2.2901e+000 -1.7623e+000 -1.9547e+000 -1.0504e+000 +1.4796e+000
4438 +3.556910805e+000 +3.556910805e+000 +1.003556911e+003 +1.003556911e+003 +1.7560e+000 +2.0831e+000 +1.0154e+000 -1.7382e+000 +1.2291e-001 +2.8999e+000 +1.2510e+000 +2.3266e+000 +6.6988e-001 -9.5125e-001 -2.2285e+000 -5.9185e-001 -2.5302e+000 -2.4045e-001 -1.0587e+000 -2.3636e+000 -1.7184e+000 -2.2483e+000 -7.5470e-001 +1.4684e+000
5166 +2.466497671e+000 +2.466497671e+000 +1.002466498e+003 +1.002466498e+003 +1.6203e+000 +1.9751e+000 +1.0319e+000 -1.8685e+000 +7.3080e-002 +2.7750e+000 +1.2354e+000 +2.2442e+000 +6.4988e-001 -7.0895e-001 -2.4460e+000 -1.1576e+000 -2.3253e+000 -3.4532e-001 -8.8373e-001 -2.2810e+000 -1.6863e+000 -2.2291e+000 -8.5066e-001 +1.6727e+000
6504 +1.571491157e+000 +1.571491157e+000 +1.001571491e+003 +1.001571491e+003 +1.5450e+000 +1.9864e+000 +1.0743e+000 -1.8867e+000 +6.6489e-001 +2.7084e+000 +1.2464e+000 +2.9154e+000 +9.1607e-001 -7.3318e-001 -2.4625e+000 -1.4572e+000 -2.3071e+000 -3.4470e-001 -9.6405e-001 -2.3446e+000 -1.6644e+000 -2.2031e+000 -8.8735e-001 +1.6100e+000
% function evaluation | noise-free fitness - Fopt (2.083800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.427753200e+006 +2.427753200e+006 +2.427961580e+006 +2.427961580e+006 +1.2930e+001 +7.1907e+000 +1.1717e+001 +7.7157e+000 +1.1075e+001 +1.2770e+001 +1.1558e+001 +1.3541e+001 +1.4911e+001 +8.1213e+000 +1.2363e+001 +8.7202e+000 +1.0473e+001 +5.0847e+000 +7.0599e+000 +1.1476e+001 +1.4119e+001 +6.4060e+000 +1.0946e+001 +5.7877e+000
143 +1.390991051e+006 +1.390991051e+006 +1.391199431e+006 +1.391199431e+006 +9.2371e+000 +5.2956e+000 +8.0923e+000 +1.0854e+001 +6.7023e+000 +7.6560e+000 +9.9794e+000 +5.7869e+000 +1.1321e+001 +8.1942e+000 +5.4582e+000 +8.1372e+000 +8.2474e+000 +9.6070e+000 +1.1854e+001 +7.6517e+000 +4.5277e+000 +5.9119e+000 +4.0560e+000 +1.0735e+001
614 +9.881786451e+005 +9.881786451e+005 +9.883870251e+005 +9.883870251e+005 +9.9139e+000 +8.5051e+000 +7.6797e+000 +9.6155e+000 +3.9176e+000 +2.5609e+000 -1.4029e+000 +6.3217e+000 +4.4931e+000 +1.2523e+001 +7.5141e+000 +1.1080e+001 -6.2327e-001 +9.1824e-001 +5.0143e-001 +9.6933e+000 +6.3647e+000 +5.9215e+000 +3.7633e+000 +8.5948e+000
