% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
305 +3.602269706e+002 +3.602269706e+002 +3.376769706e+002 +3.376769706e+002 +2.9377e+000 +2.0471e+000 +1.2299e+000 -4.4671e+000 +1.4818e+001 -7.5565e+000 -5.2129e+000 -5.6582e+000 +3.7572e+000 -9.5332e-001 -2.8309e+000 +3.3948e+000 +8.2555e+000 -9.1050e-001 -5.0290e+000 +4.0827e+000 +9.4611e-001 -3.2604e+000 -4.5015e-001 -3.9867e-001
% function evaluation | noise-free fitness - Fopt (1.366000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.679484495e+006 +5.679484495e+006 +5.679498155e+006 +5.679498155e+006 +7.3900e-001 +4.2581e+000 +1.4865e+000 +3.5394e-001 -1.9953e-001 +4.4398e+000 -3.3115e-001 +3.3846e+000 +7.1439e-001 +3.1536e+000 -4.4830e+000 +2.2335e+000 +9.9446e-001 +3.6227e+000 +1.4087e+000 -4.8373e+000 -1.2024e+000 +1.9704e+000 +8.6153e-001 +3.4186e+000
6 +1.698101651e+004 +1.698101651e+004 +1.699467651e+004 +1.699467651e+004 +1.2064e+000 +4.3852e+000 -4.8926e+000 -3.8903e+000 +3.5069e+000 -1.2245e+000 -4.6544e+000 +4.6588e+000 +4.8943e+000 +1.1734e+000 -2.1878e+000 +4.5362e+000 -1.6352e+000 +4.5386e+000 -4.5083e+000 +2.8416e+000 +1.1951e+000 -4.1980e+000 -4.0581e+000 -1.2787e+000
12 +3.083592738e+003 +3.083592738e+003 +3.097252738e+003 +3.097252738e+003 -4.5484e+000 +1.2864e+000 +1.9637e+000 +3.9530e-001 +3.3945e+000 -4.2628e+000 +4.5478e+000 +2.8032e+000 -3.9434e-001 +2.1478e+000 -4.0335e+000 -2.9982e+000 +3.0749e+000 -3.9828e+000 -2.0740e+000 -5.9410e-001 -1.8711e+000 +3.7308e+000 -4.0039e+000 -2.4843e+000
108 +1.047729184e+003 +1.047729184e+003 +1.061389184e+003 +1.061389184e+003 -1.8331e+000 +4.6300e+000 +8.9526e-001 +1.1130e+000 +4.6618e+000 -3.1471e+000 +2.1307e-001 +7.3041e-001 +5.2596e+000 +3.7493e+000 -2.3594e+000 -2.2228e+000 -3.2281e+000 -4.3158e+000 -4.1367e+000 +3.2072e+000 -1.9163e+000 +4.1761e+000 -1.6003e+000 +2.7110e+000
539 +5.786454862e+002 +5.786454862e+002 +5.923054862e+002 +5.923054862e+002 -2.7225e+000 -6.5136e+000 +3.4781e+000 +2.5429e-001 +2.3189e+000 -5.2402e+000 -5.1755e+000 -2.1474e+000 +5.8323e+000 -2.6554e+000 +4.2036e+000 +2.3508e+000 +2.4359e+000 -1.1444e+000 -3.9483e+000 -9.8920e+000 +3.7098e-001 +4.1831e+000 -1.1374e+000 -4.9385e+000
1749 +3.845541619e+002 +3.845541619e+002 +3.982141619e+002 +3.982141619e+002 -4.1906e+000 +1.1640e+001 -7.5876e-001 +7.6678e-001 -3.3693e+000 -3.7898e+000 +5.6740e+000 +1.7820e-001 +6.3609e+000 -6.9045e-001 +1.1862e+000 +2.4767e+000 -4.1179e+000 -2.0519e-001 -6.4495e-001 +2.8051e+000 -3.7747e+000 +4.1723e+000 +3.8505e+000 +4.7941e+000
% function evaluation | noise-free fitness - Fopt (9.378400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.275493100e+006 +6.275493100e+006 +6.276430940e+006 +6.276430940e+006 -2.0526e+000 -3.8794e+000 -2.5209e+000 -4.9139e+000 -3.4534e+000 +2.6187e+000 +2.6060e+000 +3.7351e+000 +6.0385e-001 -9.0543e-001 -4.2617e+000 +1.1052e+000 +3.8424e+000 -7.1507e-001 -1.8043e+000 -4.2586e-001 -6.3632e-001 +2.5675e-001 -6.3999e-001 +1.7200e-001
3 +3.269613457e+006 +3.269613457e+006 +3.270551297e+006 +3.270551297e+006 +1.4326e+000 +8.6190e-001 +2.5295e+000 +4.3345e+000 +1.9800e+000 -8.4076e-001 -8.7759e-001 +4.8490e+000 -3.9296e+000 +3.9155e+000 +3.0807e+000 +1.8710e+000 +1.1815e+000 +2.8455e+000 +4.9541e+000 -4.2795e+000 +2.2974e+000 -3.1375e+000 +4.3321e+000 -1.9432e+000
10 +5.229241766e+005 +5.229241766e+005 +5.238620166e+005 +5.238620166e+005 -3.4893e+000 -2.7168e+000 +3.3564e+000 -2.2783e+000 +8.3095e-001 +4.7847e+000 +4.6041e+000 -4.4230e+000 +1.7126e+000 -2.4403e+000 +3.7587e+000 -4.8359e+000 +2.6722e+000 +3.7947e+000 -4.5946e+000 +4.2126e+000 +1.3448e+000 +3.2560e+000 +1.9430e+000 +2.5475e+000
21 +3.410819906e+004 +3.410819906e+004 +3.504603906e+004 +3.504603906e+004 +3.7637e+000 -4.2953e+000 +1.9301e+000 -2.4864e+000 +3.8946e+000 -3.6654e+000 +2.7938e+000 -6.3063e-001 -4.7063e+000 -2.6733e+000 -4.1378e+000 -1.3187e+000 -2.4366e+000 +1.4027e+000 -2.7547e+000 +3.9066e+000 -4.0861e+000 -1.9758e+000 +3.5690e+000 +1.4015e+000
51 +6.424538010e+003 +6.424538010e+003 +7.362378010e+003 +7.362378010e+003 -2.3606e+000 +4.0361e+000 -3.9228e+000 +3.7284e+000 -2.5942e+000 -4.6563e+000 +3.0136e+000 +1.1250e+000 -8.3252e-001 +1.6834e+000 -4.7817e+000 -4.3441e-001 -1.4145e+000 +2.4161e+000 -4.1497e+000 +1.1288e+000 -2.1815e+000 +1.4932e+000 -4.2353e+000 -1.7621e+000
68 +1.715117083e+003 +1.715117083e+003 +2.652957083e+003 +2.652957083e+003 +9.8857e-001 +4.7373e+000 +3.5487e+000 +6.1426e+000 -1.3763e+000 -9.5117e+000 -2.9608e+000 -2.8918e+000 +3.1786e+000 -3.7234e+000 -2.8532e+000 -2.0671e+000 -8.9764e-001 +3.4630e-001 -4.3093e+000 +6.9063e-001 -2.9246e+000 +1.1879e-001 -5.0519e+000 -4.1276e+000
140 +1.088581642e+003 +1.088581642e+003 +2.026421642e+003 +2.026421642e+003 -3.0724e-001 +2.5871e+000 +7.8653e-001 +3.0560e-001 +4.1962e-001 +3.1183e+000 -5.2792e+000 +1.4800e+000 +2.9308e+000 -4.9947e+000 -3.8628e-001 +3.9333e+000 -3.2864e+000 -5.2671e-001 -7.0363e+000 +2.6901e+000 +4.0779e+000 -2.4721e+000 -4.1060e+000 +1.7581e+000
266 +6.920522245e+002 +6.920522245e+002 +1.629892224e+003 +1.629892224e+003 +1.0191e+000 +3.5414e+000 +4.6015e-001 +4.9309e+000 +3.6751e+000 -1.8656e+000 +3.1424e-001 -3.1857e+000 +2.7682e+000 -2.3698e-001 -7.7570e-001 +3.7465e+000 +3.9981e+000 -3.5843e+000 -2.9166e+000 +7.6547e-001 +2.9933e+000 -1.7687e+000 +4.9403e+000 +1.5944e+000
330 +2.942069680e+002 +2.942069680e+002 +1.232046968e+003 +1.232046968e+003 -1.2017e+000 +7.1675e-001 +8.8385e+000 -3.9439e+000 -2.9110e-001 +3.9852e+000 -2.0475e+000 -4.8746e+000 -2.8769e-001 +2.5606e+000 -4.5422e-003 -7.8446e-001 -1.8022e+000 +5.3779e+000 -3.6350e+000 -1.6316e-001 +8.7785e-001 +5.2017e+000 -1.4068e+000 -8.9171e-001
1611 +2.058318948e+002 +2.058318948e+002 +1.143671895e+003 +1.143671895e+003 +1.7967e+000 +3.7053e+000 +3.9538e+000 +7.8214e-001 +2.8771e+000 +2.4225e+000 +5.2416e+000 -4.4988e-001 +4.5904e+000 -1.5393e+000 +3.2836e+000 -1.4449e-002 -4.7090e+000 -4.7291e-001 -4.4685e-001 -7.0779e-002 +3.7824e-001 -1.5023e+000 +4.8703e+000 -7.0427e-001
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.361875652e+005 +1.361875652e+005 +1.361088452e+005 +1.361088452e+005 +4.5585e+000 -2.6221e+000 -1.7841e+000 -3.3455e+000 -2.2551e+000 +4.3156e-001 +4.7711e+000 -1.5347e+000 +3.3191e+000 +2.9955e+000 -4.7432e+000 +4.7157e+000 -8.5531e-001 -4.3802e+000 -3.2897e+000 +4.3496e+000 +2.9618e+000 +2.5839e+000 +2.5995e+000 -3.3257e+000
14 +3.545456833e+002 +3.545456833e+002 +2.758256833e+002 +2.758256833e+002 +4.6982e+000 -9.5494e-001 -8.2379e-001 -2.2111e+000 -5.5746e-001 -4.1782e+000 -3.8930e+000 -1.9178e+000 -2.4621e+000 -2.7849e+000 -4.0430e+000 +4.9256e+000 -3.5617e+000 -3.4398e+000 -4.5793e-001 +2.9039e+000 +2.7684e-001 +1.5388e+000 +1.8860e+000 +4.5814e+000
% function evaluation | noise-free fitness - Fopt (6.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.651230955e+006 +9.651230955e+006 +9.651300925e+006 +9.651300925e+006 -3.6889e+000 +2.7214e-003 +4.8795e+000 -2.8793e-001 +1.3684e+000 +4.9951e+000 +4.1600e-001 -2.9505e+000 -2.3745e+000 -7.7170e-002 +4.7816e+000 -4.5304e+000 -3.1269e+000 +8.8146e-001 +3.5434e+000 +4.5613e+000 +2.1520e+000 +3.5670e+000 +1.1673e+000 +3.0827e+000
4 +4.136775472e+002 +4.136775472e+002 +4.836475472e+002 +4.836475472e+002 -6.9966e-001 +2.8977e+000 -4.7298e+000 +3.2202e+000 -4.8929e+000 +5.2988e-001 +3.1283e+000 +5.2030e-001 +7.2137e-002 -4.8611e+000 +4.5597e+000 -9.3079e-001 +3.1562e+000 -3.7180e+000 +1.5097e+000 +8.2536e-001 -2.3848e+000 -3.5787e+000 -5.2519e-002 +3.5530e+000
279 +2.640742371e+002 +2.640742371e+002 +3.340442371e+002 +3.340442371e+002 +4.1527e+000 +9.7731e-001 +1.8349e+000 +2.9564e+000 +1.3569e+000 +5.0129e+000 +4.2104e+000 +6.5893e+000 +2.9024e+000 -1.6061e+000 -4.3575e+000 -2.2647e+000 -3.9630e+000 +2.2729e+000 +7.5393e-001 +3.4762e+000 -1.5377e+000 -2.0289e+000 +2.5566e-002 -1.5667e+000
% function evaluation | noise-free fitness - Fopt (9.791400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.222293203e+007 +1.222293203e+007 +1.222391117e+007 +1.222391117e+007 +8.0871e-002 +4.6494e+000 +2.7087e+000 -2.3754e+000 +4.5116e+000 +1.4448e-002 +1.7164e+000 +1.3102e-001 +4.8835e+000 -9.3602e-001 +6.0459e-002 +2.5894e+000 -2.9273e+000 -1.4835e+000 +1.5236e+000 -1.0354e-001 -2.8165e+000 -1.9471e+000 +4.7051e+000 -3.1486e+000
5 +4.643568166e+006 +4.643568166e+006 +4.644547306e+006 +4.644547306e+006 +1.0159e+000 +9.7564e-001 +3.2331e+000 -4.3061e+000 -1.9092e+000 -3.7667e+000 +3.3507e+000 +2.9336e+000 -3.5026e+000 +2.9028e+000 -1.9155e-001 -3.7740e+000 -1.9371e+000 -3.3458e+000 -1.2031e+000 +1.9861e+000 -2.8196e-001 +4.5806e+000 -7.0191e-001 -4.7546e+000
6 +5.014991989e+005 +5.014991989e+005 +5.024783389e+005 +5.024783389e+005 -1.1964e+000 +8.1221e-001 +4.4713e+000 -1.7302e+000 +3.7752e-001 +4.6162e+000 -2.7615e+000 -5.8973e-001 +2.1420e+000 -3.8452e+000 +4.5793e+000 +3.4748e+000 -3.5908e+000 -1.0494e+000 -2.8738e+000 -1.6778e+000 +1.3845e+000 +3.5482e+000 -3.2053e+000 +2.3465e+000
15 +1.781763913e+005 +1.781763913e+005 +1.791555313e+005 +1.791555313e+005 -3.0287e+000 +4.1174e+000 +4.3779e+000 +4.4348e+000 +3.9114e+000 -6.1618e-001 -1.0564e-001 -3.7504e+000 -3.8242e+000 +2.1039e+000 +2.8900e+000 -2.2670e+000 -4.7819e+000 -3.8505e+000 -7.7558e-002 +1.6614e+000 +3.0217e+000 -3.2554e+000 -3.8611e-001 +1.4543e+000
27 +1.104040768e+005 +1.104040768e+005 +1.113832168e+005 +1.113832168e+005 -3.2898e+000 -7.5219e-001 +4.8327e+000 -2.7183e-001 -2.4141e+000 -3.4412e+000 -1.8101e+000 +2.6874e-001 -1.1372e-001 -2.8130e+000 +1.1095e+000 -4.4146e+000 -1.7555e+000 +4.9476e+000 +3.2393e+000 +1.6754e+000 +3.4559e+000 -2.6440e+000 -2.2193e+000 -4.4054e+000
50 +3.307387422e+003 +3.307387422e+003 +4.286527422e+003 +4.286527422e+003 -2.4397e+000 -4.1262e-001 -1.4975e+000 -4.9358e+000 +2.7895e+000 +3.8594e+000 +4.7150e-001 +2.0366e+000 -7.0610e-002 -3.5958e+000 -1.8225e+000 -1.2032e+000 +2.2439e+000 -2.3504e+000 -1.9317e+000 +2.6942e+000 -4.6043e+000 -4.8334e+000 +4.2782e+000 -1.5939e-001
78 +7.097004205e+002 +7.097004205e+002 +1.688840420e+003 +1.688840420e+003 -2.8508e+000 -2.7505e+000 +3.5493e+000 -6.1966e-001 -7.0448e-001 -8.1302e+000 -3.8157e+000 +4.5891e-001 +3.1389e+000 -2.6207e-001 -3.0891e+000 +4.8914e-001 +1.5582e+000 -4.3682e+000 +4.6277e+000 +1.9103e+000 -2.0267e+000 +2.7392e+000 +3.2801e+000 -2.9996e+000
260 +3.693353488e+002 +3.693353488e+002 +1.348475349e+003 +1.348475349e+003 -2.7005e+000 -4.1502e+000 +6.6789e-001 -3.9216e+000 -1.1162e+000 +6.1122e-001 -2.0897e+000 -4.8898e+000 -7.9539e-001 +4.4608e+000 +3.3285e+000 +4.0518e+000 -4.9017e+000 -8.3694e-001 +1.3287e+000 -3.4160e+000 +1.4062e+000 +2.1457e+000 +1.0640e+000 -3.0579e+000
1307 +1.633926166e+002 +1.633926166e+002 +1.142532617e+003 +1.142532617e+003 -4.0300e+000 -1.6144e+000 -1.2659e+000 -2.1579e+000 -2.1742e+000 -2.7517e+000 +1.3650e+000 +5.1993e+000 +2.1016e+000 -3.2811e+000 -9.9646e-002 -5.2633e+000 +3.3002e+000 -4.0832e+000 -7.8291e-001 +4.6359e-001 -2.2137e+000 -5.1721e+000 +1.8048e+000 -3.7027e+000
% function evaluation | noise-free fitness - Fopt (-8.900000000000e-001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.951921074e+006 +1.951921074e+006 +1.951920184e+006 +1.951920184e+006 +4.6040e+000 -4.2899e+000 -1.2754e-001 -3.8666e+000 +1.1555e+000 +1.9859e+000 +2.0830e+000 +1.0223e+000 -3.3259e+000 +2.3955e+000 +9.7904e-001 -2.5551e+000 +3.9550e+000 -4.4300e+000 -4.0773e+000 +2.1460e+000 -3.1457e+000 +4.0687e+000 -7.7432e-001 -9.3420e-001
4 +1.327957538e+005 +1.327957538e+005 +1.327948638e+005 +1.327948638e+005 +3.3904e+000 -2.7391e+000 -9.6036e-002 +4.8791e+000 +1.3799e+000 -3.1520e+000 +6.6050e-001 -4.3285e+000 -2.8781e+000 -5.7243e-001 -3.5943e+000 +2.2446e+000 -9.0031e-002 -4.6008e+000 +3.5026e+000 +1.1844e+000 -1.2536e+000 +2.6078e+000 +2.8223e+000 -1.8740e+000
9 +4.138790888e+003 +4.138790888e+003 +4.137900888e+003 +4.137900888e+003 +3.2030e+000 -3.8321e+000 -4.1396e+000 -4.1381e+000 +3.6397e+000 -4.5190e+000 +4.9014e+000 +4.6949e-001 +3.3900e+000 +2.0651e+000 -1.9015e-001 +2.7951e+000 -4.3325e+000 -1.7150e+000 +4.3758e+000 +1.3580e+000 +3.4347e+000 +3.5624e+000 -8.8236e-001 +2.9098e+000
68 +3.241926700e+002 +3.241926700e+002 +3.233026700e+002 +3.233026700e+002 +3.3598e-001 -1.5957e+000 +6.6795e+000 -3.7077e+000 +4.5179e+000 -9.2567e-001 +9.3515e-001 +2.0678e+000 -1.7566e+000 +9.1707e+000 -1.8311e+000 -1.8652e+000 -4.0129e+000 +4.8011e+000 +8.2410e-001 +4.1938e+000 -1.1403e+000 -2.3725e+000 +6.4800e+000 -6.9118e-001
1059 +2.410341671e+002 +2.410341671e+002 +2.401441671e+002 +2.401441671e+002 +3.2030e+000 -3.8321e+000 -4.1396e+000 -4.1381e+000 +3.6397e+000 -4.5190e+000 +4.9014e+000 +4.6949e-001 +3.3900e+000 +2.0651e+000 -1.9015e-001 -1.7503e+000 -4.0894e+000 -1.7150e+000 +9.5430e-001 +2.4101e+000 -3.1789e+000 +3.5624e+000 +5.5458e+000 -6.5550e-001
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.637087184e+006 +3.637087184e+006 +3.637065124e+006 +3.637065124e+006 -2.7867e+000 +2.8685e+000 +3.1082e+000 -1.0596e-001 -2.9475e+000 +2.1186e+000 -1.3482e+000 -5.0434e-001 +1.7974e+000 +4.8870e+000 +3.1072e+000 -4.3075e+000 +1.4668e+000 +4.8506e+000 +7.3300e-001 -4.3346e+000 +1.5247e-001 +4.9154e+000 -4.6391e+000 +1.9319e+000
13 +8.296391888e+005 +8.296391888e+005 +8.296171288e+005 +8.296171288e+005 -3.5818e+000 +4.1099e+000 -1.8621e+000 -3.9947e+000 -2.8492e+000 -3.0203e+000 +1.7875e+000 -1.2231e+000 +4.5749e+000 +1.1365e+000 +3.5452e+000 -3.4784e-001 +4.0053e+000 +3.3923e+000 +2.4501e+000 -2.9978e+000 -2.5415e+000 -4.5420e+000 +3.4667e+000 -4.2216e+000
45 +2.402922244e+005 +2.402922244e+005 +2.402701644e+005 +2.402701644e+005 +4.6333e+000 +1.4978e+000 +1.6898e+000 -4.8316e+000 +1.2495e-001 -4.7620e+000 -4.0427e+000 -3.3606e-001 +4.2956e+000 +2.3106e+000 +2.8299e+000 +3.0346e+000 -1.1619e+000 +3.8869e+000 +1.5135e+000 +4.9603e+000 -4.1396e+000 +2.2177e+000 -2.6261e+000 -3.2570e+000
123 +4.832884617e+004 +4.832884617e+004 +4.830678617e+004 +4.830678617e+004 +1.1296e+000 -1.4821e+000 +9.4602e-002 -7.4490e+000 -4.1820e+000 +6.0036e+000 -6.5534e+000 +5.1398e+000 +3.5741e+000 +4.3565e+000 +1.7443e+000 -8.0498e+000 +2.1173e+000 -4.5617e-001 +1.3428e+000 -2.9735e-001 -1.4053e+000 +4.1634e+000 -4.0568e+000 +4.6710e-001
139 +1.368990615e+003 +1.368990615e+003 +1.346930615e+003 +1.346930615e+003 -3.6776e+000 -7.8554e+000 -1.6705e+000 -4.8653e-001 -3.3800e-001 +1.0045e+000 -3.7849e+000 +4.9430e+000 +1.8289e+000 -1.9230e+000 -3.5777e+000 +7.7972e+000 -1.2398e+000 -3.1774e+000 +1.0099e+000 +1.8299e+000 -6.5573e+000 +3.7228e+000 +4.9392e+000 +3.5150e+000
1085 +8.764466981e+002 +8.764466981e+002 +8.543866981e+002 +8.543866981e+002 -6.0730e+000 -8.4170e+000 -1.0006e+001 +7.3169e-001 +9.4685e-001 -1.4484e+000 -6.8705e+000 -4.8731e+000 +6.4105e+000 +8.4159e+000 +4.2398e+000 -6.9417e+000 -5.5281e+000 +1.6828e+001 +6.5841e+000 +1.9563e+000 +2.7374e+000 -4.6924e+000 -1.1729e+001 -6.1441e+000
1096 +5.874181723e+002 +5.874181723e+002 +5.653581723e+002 +5.653581723e+002 -1.0551e+000 +1.1406e+000 -2.0337e+000 -6.6429e+000 -5.2962e-001 -5.7497e+000 -9.2667e-001 -4.8691e+000 +4.4072e+000 -7.8559e-001 +3.4663e+000 -5.5553e+000 -2.8492e+000 -3.2568e+000 +3.1638e+000 -1.2624e+000 -1.1477e+000 +2.8918e-001 -6.0132e+000 -1.8839e-001
% function evaluation | noise-free fitness - Fopt (1.632800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.921842038e+006 +2.921842038e+006 +2.922005318e+006 +2.922005318e+006 -3.1448e+000 +3.5604e+000 -3.8154e+000 -2.0893e+000 +1.7727e+000 +1.2168e+000 -1.0982e+000 +1.2103e+000 +1.1754e+000 -4.6883e+000 -4.1502e+000 +4.3727e-001 +1.8212e+000 +1.6495e+000 -3.4667e+000 +4.7476e+000 +2.8539e+000 +1.0882e+000 -1.1663e+000 +2.6538e+000
3 +1.335073992e+006 +1.335073992e+006 +1.335237272e+006 +1.335237272e+006 -2.7433e+000 -3.2104e+000 +1.3511e+000 -2.2485e+000 +2.0605e+000 +2.9532e+000 -1.7239e+000 -3.2247e+000 -2.4360e+000 +2.2662e+000 +2.6599e+000 -1.1950e+000 +5.6165e-001 +1.6165e+000 +1.9685e+000 +1.2870e+000 +3.7080e-001 -5.0564e-001 +1.8865e+000 +1.9442e+000
6 +4.778076713e+005 +4.778076713e+005 +4.779709513e+005 +4.779709513e+005 +1.4783e+000 -5.8738e-001 +2.2505e+000 -4.8496e+000 +3.7674e+000 -2.3004e+000 +4.3190e+000 -4.9487e+000 -4.1938e+000 +3.3073e+000 -2.9561e+000 -4.1571e+000 +2.5660e+000 +1.0183e+000 -4.8321e+000 -1.5346e+000 +3.6261e-001 +1.5879e+000 -7.1654e-001 -2.4872e+000
10 +1.438562268e+005 +1.438562268e+005 +1.440195068e+005 +1.440195068e+005 -7.9281e-001 +3.4185e+000 +4.0375e+000 +6.2892e-001 -2.8988e+000 -4.4619e+000 +3.6920e+000 +4.6098e+000 +6.2838e-001 +3.0544e+000 -4.1189e+000 -3.1505e+000 +3.3276e-001 +1.3466e+000 +4.2553e+000 +1.6161e+000 +4.3186e+000 +4.8373e+000 -8.5764e-002 -4.3633e+000
35 +6.799116354e+004 +6.799116354e+004 +6.815444354e+004 +6.815444354e+004 +1.3881e+000 -2.9757e+000 -5.6666e-001 -3.3624e+000 +3.5182e-001 -4.9331e+000 +4.5587e-001 -4.0556e+000 -1.1585e+000 +4.1834e+000 -2.5858e+000 -3.6821e+000 +4.8280e+000 +3.5172e+000 +5.6220e-001 +1.9671e+000 +1.9605e+000 +2.4806e+000 +4.5088e+000 +7.0118e-001
40 +3.637973625e+004 +3.637973625e+004 +3.654301625e+004 +3.654301625e+004 +2.9188e+000 -6.5132e-001 +3.1101e+000 +7.7464e-001 +4.8491e+000 -3.8896e+000 -4.0813e+000 +4.0038e+000 -2.8107e+000 -2.5754e+000 -4.7282e+000 -4.8210e+000 +1.7673e+000 -1.9391e+000 +3.7209e+000 +1.6436e+000 +4.2437e+000 -4.6976e+000 -4.9188e+000 +4.7526e+000
55 +8.981890593e+003 +8.981890593e+003 +9.145170593e+003 +9.145170593e+003 -3.5679e+000 +1.4181e+000 +3.2842e+000 -1.9739e+000 -1.4653e+000 +2.0136e+000 -1.1486e+000 -2.8113e+000 +1.1780e+000 +9.8947e-001 -1.7757e+000 -3.6605e+000 +3.2660e+000 -1.0175e+000 -2.6819e+000 +6.9733e-001 +7.3219e+000 -3.4666e-001 +3.5350e+000 +9.2443e-001
