% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.631833924e+001 +8.631833924e+001 +3.718833924e+001 +3.718833924e+001 -6.5632e-001 +2.9445e+000 +4.9905e+000 +4.1550e+000 +5.4880e-002 +3.8981e+000 -2.4778e+000 +4.3961e+000 -1.2248e+000 +3.8525e+000 +2.2713e+000 -2.4342e+000 +8.0887e-001 +1.3806e-001 -4.7189e+000 +1.9207e+000 -4.8314e+000 -4.9377e+000 +4.4596e+000 +2.1859e+000
823 +6.123924736e+001 +6.123924736e+001 +1.210924736e+001 +1.210924736e+001 +3.5455e+000 -5.1108e-001 -5.5660e+000 -1.1373e+000 +4.8316e-001 -1.3084e+000 +2.9806e+000 -1.3264e+000 +1.9059e+000 +3.2419e+000 -3.4711e+000 -5.6873e-001 -1.4870e+000 +1.6065e+000 -4.8873e+000 -3.8353e+000 +1.3736e+000 -3.7427e+000 -4.6467e-001 -3.6087e-001
1408 +3.484693238e+001 +3.484693238e+001 -1.428306762e+001 -1.428306762e+001 +3.1040e+000 -1.5290e+000 -3.8034e+000 +1.4273e+000 -4.0528e-001 -1.9114e+000 +3.2143e+000 -1.3415e+000 +2.7842e+000 +5.1435e+000 -3.0828e+000 +9.0333e-002 -1.9333e+000 -1.0509e+000 -3.8446e+000 -2.3526e+000 +2.5597e+000 -2.1567e+000 -1.7390e+000 -2.8536e-001
1835 +2.503606329e+001 +2.503606329e+001 -2.409393671e+001 -2.409393671e+001 +3.3075e+000 -2.6541e+000 -2.3021e+000 +4.9947e-001 +3.6500e-002 -1.5398e-001 +3.1926e+000 -2.2139e-001 +3.3537e+000 +5.5052e+000 -3.6544e+000 +7.8048e-002 -1.9207e+000 -6.1411e-001 -4.1894e+000 -2.3303e+000 +2.6186e+000 -1.5384e+000 -1.5983e+000 +9.2809e-002
% function evaluation | noise-free fitness - Fopt (2.977300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.523716795e+001 +8.523716795e+001 +3.829671680e+002 +3.829671680e+002 +1.7046e+000 -3.7877e+000 -1.8896e+000 +4.9270e+000 +4.3144e+000 -3.4670e+000 -2.5554e+000 +2.6207e+000 +3.5564e-001 -1.3281e+000 +4.7334e-001 -3.8709e-001 +2.2873e+000 +3.7944e+000 -1.2765e+000 -2.2696e+000 +1.4270e+000 +3.3032e+000 +2.3520e+000 +2.8449e+000
354 +5.796574976e+001 +5.796574976e+001 +3.556957498e+002 +3.556957498e+002 -1.6074e+000 +4.9860e+000 +6.1634e-001 +1.1219e+000 +2.9182e+000 -4.9484e+000 -6.1530e-001 +1.4331e-001 +3.1825e+000 -2.7503e+000 -3.2371e-001 +2.5813e+000 -1.3977e+000 +2.7942e+000 +2.6792e+000 -7.3509e-001 +3.1127e+000 +8.6914e-001 -6.2737e+000 +2.6426e+000
491 +3.050941381e+001 +3.050941381e+001 +3.282394138e+002 +3.282394138e+002 +7.3610e-001 +3.8618e+000 -6.8629e-002 -1.4570e+000 +3.3996e+000 -1.9459e+000 -3.7165e-001 +4.1560e-001 +2.4633e+000 -3.9031e+000 -1.3144e+000 +2.0251e+000 +4.9850e-001 +9.4922e-001 +4.0143e+000 +1.5987e+000 +1.1129e+000 -3.4192e+000 -4.4201e+000 +3.8441e+000
828 +2.220526249e+001 +2.220526249e+001 +3.199352625e+002 +3.199352625e+002 -3.2935e+000 +3.9096e+000 -6.8629e-002 -1.4570e+000 +3.7873e+000 -1.9459e+000 -2.5826e-001 +6.6435e-001 +2.4633e+000 -3.9031e+000 -1.5879e+000 +1.1446e+000 -1.7628e+000 +8.9594e-001 +4.0143e+000 +1.5987e+000 +3.3236e+000 -1.2925e+000 -4.4201e+000 +2.0285e+000
919 +1.567877807e+001 +1.567877807e+001 +3.134087781e+002 +3.134087781e+002 -2.4252e+000 +4.2957e+000 +4.6418e-001 -2.6733e-001 +3.6712e+000 -1.9608e-001 -2.0254e-002 +2.2675e-001 +2.2951e+000 -3.5462e+000 -1.2266e+000 +1.5779e+000 +2.2440e-001 +6.0478e-001 +3.9320e+000 +1.1240e+000 +1.5887e+000 -1.2232e+000 -4.1471e+000 +2.8652e+000
1105 +8.430707721e+000 +8.430707721e+000 +3.061607077e+002 +3.061607077e+002 -1.7283e+000 +3.7533e+000 +5.8705e-002 -2.6143e+000 +3.5093e+000 -1.1740e+000 -4.8097e-002 -5.9517e-001 +1.8653e+000 -4.5288e+000 -9.4751e-001 +8.2622e-001 -2.6757e-001 +5.4242e-001 +3.9468e+000 +7.5797e-001 +1.2643e+000 -1.1602e+000 -3.2023e+000 +2.9970e+000
1139 +5.134730707e+000 +5.134730707e+000 +3.028647307e+002 +3.028647307e+002 -1.3189e+000 +3.8277e+000 -6.5145e-002 -2.5235e+000 +3.9510e+000 -2.9222e+000 +1.7212e-001 -3.4414e-001 +1.9340e+000 -4.4292e+000 -1.5358e+000 +1.2569e+000 -2.9002e-001 +5.2343e-001 +3.4311e+000 +1.0957e+000 +9.0909e-001 -5.5531e-001 -3.4012e+000 +3.2205e+000
1494 +3.934988507e+000 +3.934988507e+000 +3.016649885e+002 +3.016649885e+002 -2.3462e+000 +4.3001e+000 +2.3708e-001 -2.3531e+000 +3.9384e+000 -2.0983e+000 -2.2246e-001 +7.4464e-001 +2.5217e+000 -3.6818e+000 -4.4287e-001 +1.6547e+000 +1.8623e-001 +1.9725e-002 +3.4632e+000 +4.3959e-001 +7.4063e-001 -1.1916e+000 -3.6396e+000 +3.2275e+000
1644 +2.416497804e+000 +2.416497804e+000 +3.001464978e+002 +3.001464978e+002 -1.6342e+000 +3.1607e+000 +1.9576e-001 -1.4556e+000 +4.1232e+000 -2.4360e+000 +8.8452e-002 +7.4886e-001 +2.0226e+000 -4.2673e+000 -8.7013e-001 +1.2483e+000 -5.1545e-002 -4.5729e-002 +3.4499e+000 +5.7672e-001 +9.4010e-001 +4.5235e-001 -3.7418e+000 +3.3623e+000
2136 +1.470467467e+000 +1.470467467e+000 +2.992004675e+002 +2.992004675e+002 -2.0918e+000 +3.9144e+000 +3.0697e-001 -2.3498e+000 +3.6948e+000 -2.2546e+000 -1.9744e-001 +1.6632e-001 +1.7953e+000 -3.1867e+000 -5.9644e-001 +1.5544e+000 +2.4470e-001 -2.0778e-001 +3.5577e+000 +1.0038e+000 +1.1350e+000 +1.0177e-001 -3.6510e+000 +3.2852e+000
2461 +9.504353662e-001 +9.504353662e-001 +2.986804354e+002 +2.986804354e+002 -2.1176e+000 +3.5756e+000 +4.3556e-001 -2.3057e+000 +3.7644e+000 -2.5938e+000 -1.0664e-001 +4.8399e-001 +1.7116e+000 -3.1697e+000 -6.1841e-001 +1.8481e+000 +3.5594e-001 -7.9747e-002 +3.4826e+000 +1.2215e+000 +1.2077e+000 +4.2098e-001 -3.7724e+000 +3.2676e+000
% function evaluation | noise-free fitness - Fopt (5.157000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.632343689e+001 +8.632343689e+001 +1.378934369e+002 +1.378934369e+002 +8.7299e-001 +4.4950e+000 -1.0122e+000 +3.0308e+000 +4.5995e+000 +3.0456e+000 -6.4016e-001 +2.8795e+000 +1.8686e+000 +1.1240e+000 -4.3450e+000 +4.4941e+000 -2.5113e+000 +3.3815e+000 +3.8641e+000 -4.9087e+000 -1.2537e+000 +5.0215e-001 +3.2457e+000 -2.6790e+000
657 +6.226356049e+001 +6.226356049e+001 +1.138335605e+002 +1.138335605e+002 +2.0787e+000 +2.0161e+000 +5.8936e-001 +1.6392e+000 +1.9258e-001 +4.5186e-001 +2.6375e+000 +3.6442e-002 -8.2755e-001 -6.0359e-001 +2.0838e+000 -5.7335e-001 -3.5825e+000 -2.2759e+000 +1.1390e+000 -1.2157e+000 -1.2636e+000 +1.5907e+000 -8.5794e-001 -4.8448e+000
1204 +2.877438171e+001 +2.877438171e+001 +8.034438171e+001 +8.034438171e+001 +3.1565e+000 +1.5784e+000 +6.4661e-001 +1.8478e+000 +1.0980e-001 -1.7946e-001 +2.9852e+000 +1.1084e-001 +8.8218e-001 -1.7974e+000 +1.7394e+000 -3.6063e+000 -2.8139e+000 -1.5765e+000 +9.0626e-001 +5.2509e-001 -1.2680e+000 +8.1463e-001 +6.8436e-001 -2.7666e+000
1226 +2.482702429e+001 +2.482702429e+001 +7.639702429e+001 +7.639702429e+001 +3.1400e+000 +1.1188e+000 +5.5034e-001 +2.4472e+000 -1.4652e-001 +2.4779e-001 +2.6619e+000 +8.2341e-001 +1.5621e+000 -9.5275e-001 +1.7891e+000 -3.7863e+000 -2.4246e+000 -1.5333e+000 +1.3184e+000 +6.7139e-003 -1.7215e+000 +2.1679e+000 +1.0262e+000 -3.1856e+000
1645 +1.576778078e+001 +1.576778078e+001 +6.733778078e+001 +6.733778078e+001 +2.6522e+000 +4.8412e-001 +6.2252e-001 +3.1268e+000 -5.6655e-001 +1.0933e+000 +3.4923e+000 +2.0009e+000 +2.0535e+000 -1.5695e+000 +1.5354e+000 -3.3850e+000 -3.9769e+000 -3.4070e+000 +1.9279e+000 +2.5175e+000 -1.7530e+000 +3.0224e+000 +7.2240e-001 -3.1466e+000
1938 +9.893927025e+000 +9.893927025e+000 +6.146392703e+001 +6.146392703e+001 +3.7849e+000 +1.1739e+000 +5.0595e-001 +2.7106e+000 -4.9388e-001 +2.2462e+000 +3.6008e+000 +1.2012e+000 +1.4685e+000 -1.9703e+000 +1.2326e+000 -3.7164e+000 -2.7606e+000 -3.8656e+000 +3.6806e+000 +3.1306e+000 -1.4031e+000 +2.8774e+000 +8.5825e-001 -3.4133e+000
2891 +6.300835245e+000 +6.300835245e+000 +5.787083525e+001 +5.787083525e+001 +4.3991e+000 +1.0766e+000 +5.9055e-001 +3.4110e+000 -3.8224e-001 +1.3112e+000 +4.4339e+000 +1.3125e+000 +1.9320e+000 -2.1642e+000 +1.1149e+000 -3.8527e+000 -3.2021e+000 -4.0722e+000 +3.4381e+000 +2.2028e+000 -5.8426e-001 +3.8783e+000 +6.5246e-001 -2.8765e+000
% function evaluation | noise-free fitness - Fopt (1.495000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.611223925e+001 +8.611223925e+001 +1.010622393e+002 +1.010622393e+002 -3.1413e+000 -4.5179e+000 -3.4094e+000 +9.2758e-001 -3.9083e+000 +1.1031e-001 +3.2649e+000 +3.7821e+000 +3.3666e+000 +4.3727e+000 -2.7207e+000 -3.4863e+000 -1.4377e+000 +1.4562e+000 -3.8819e+000 -1.8865e+000 +1.5254e-001 +2.3137e+000 -4.1333e+000 +4.7089e+000
740 +5.760395392e+001 +5.760395392e+001 +7.255395392e+001 +7.255395392e+001 -2.8256e+000 -2.4369e+000 -4.8080e+000 -2.5547e+000 -2.5547e+000 +1.1133e+000 +6.8380e-001 -1.2990e+000 +1.2124e+000 -1.4278e+000 +2.2713e+000 -2.8872e+000 +1.4464e-001 -1.5895e-002 +2.9859e+000 +2.4284e+000 -5.2328e-002 +2.2760e-001 -5.6146e+000 -4.4503e+000
1071 +3.327577614e+001 +3.327577614e+001 +4.822577614e+001 +4.822577614e+001 -1.9415e+000 -3.2979e+000 -4.6556e+000 -2.7062e+000 -1.4966e+000 +1.0339e+000 +5.8966e-001 -1.2040e+000 +2.8576e+000 -2.6144e+000 +1.4429e+000 -3.3813e+000 +9.5050e-001 +2.6676e+000 +3.2411e+000 +2.1937e+000 +1.2568e-001 +1.7176e+000 -4.8671e+000 -4.6285e+000
1206 +1.898321281e+001 +1.898321281e+001 +3.393321281e+001 +3.393321281e+001 -9.5013e-001 -3.3094e+000 -4.8692e+000 -4.3497e+000 -1.1827e+000 +8.6524e-001 +1.0251e-001 +2.6948e-001 +3.3370e+000 -2.6488e+000 +3.0548e-001 -3.8472e+000 +2.4362e+000 +1.4993e+000 +2.3201e+000 +2.2835e+000 +8.0949e-001 +9.9305e-001 -3.1434e+000 -3.6304e+000
1260 +1.418831156e+001 +1.418831156e+001 +2.913831156e+001 +2.913831156e+001 -1.5602e+000 -3.3086e+000 -4.8931e+000 -4.3747e+000 -1.2231e+000 +8.3292e-001 +4.1646e-001 +2.5388e-002 +3.2931e+000 -2.5880e+000 +5.0986e-001 -1.9865e+000 +2.4004e+000 +1.2265e+000 +2.3555e+000 +1.9308e+000 +6.9551e-001 +1.1027e+000 -4.5400e+000 -4.1640e+000
1642 +7.653647360e+000 +7.653647360e+000 +2.260364736e+001 +2.260364736e+001 -1.1602e+000 -2.7996e+000 -5.3217e+000 -4.6594e+000 -1.1849e+000 +2.7252e+000 +9.7157e-002 -5.4923e-002 +4.7533e+000 -3.0855e+000 +1.9380e-001 -1.8394e+000 +3.9211e+000 -1.6899e-001 +1.6194e+000 +1.9234e+000 +1.3785e+000 +6.8005e-001 -4.2494e+000 -4.2321e+000
1646 +6.032716087e+000 +6.032716087e+000 +2.098271609e+001 +2.098271609e+001 -1.1586e+000 -2.9045e+000 -5.1389e+000 -4.3838e+000 -1.1726e+000 +2.7506e+000 +8.8900e-002 -5.5250e-001 +4.2600e+000 -3.0907e+000 +1.9701e-001 -2.2179e+000 +3.9355e+000 -1.6745e-001 +1.6161e+000 +1.8124e+000 +1.3679e+000 +8.6511e-001 -4.2476e+000 -4.2414e+000
1816 +3.685589700e+000 +3.685589700e+000 +1.863558970e+001 +1.863558970e+001 -7.0290e-001 -2.9512e+000 -5.1339e+000 -4.3201e+000 -1.4912e+000 +3.3125e+000 +3.8039e-001 -9.3538e-001 +3.8854e+000 -3.2110e+000 +2.9119e-001 -2.7035e+000 +2.4520e+000 -3.5985e-001 +1.4669e+000 +1.6571e+000 +1.5019e+000 +9.3467e-001 -3.5751e+000 -4.6456e+000
1882 +2.392684090e+000 +2.392684090e+000 +1.734268409e+001 +1.734268409e+001 -1.3290e+000 -3.3814e+000 -5.1353e+000 -4.2532e+000 -1.3318e+000 +3.2099e+000 +1.4773e-001 -9.6957e-001 +4.2012e+000 -3.2229e+000 +4.1972e-001 -2.1761e+000 +2.6958e+000 +7.0301e-001 +1.5642e+000 +1.6705e+000 +1.4575e+000 +1.0130e+000 -3.9273e+000 -4.5871e+000
2351 +1.544588772e+000 +1.544588772e+000 +1.649458877e+001 +1.649458877e+001 -1.3540e+000 -3.1356e+000 -4.6016e+000 -4.4647e+000 -8.2177e-001 +2.6461e+000 +7.3222e-001 -9.8000e-001 +4.5838e+000 -4.3509e+000 +7.9397e-001 -2.5138e+000 +2.5197e+000 +8.3761e-001 +1.3658e+000 +1.7206e+000 +2.0498e+000 +6.9312e-001 -3.6194e+000 -4.4127e+000
2908 +9.678570761e-001 +9.678570761e-001 +1.591785708e+001 +1.591785708e+001 -1.1078e+000 -3.3197e+000 -4.7921e+000 -4.4008e+000 -7.2280e-001 +3.1068e+000 +4.8121e-001 -1.0480e+000 +4.8539e+000 -4.1522e+000 +6.5112e-001 -2.4925e+000 +2.3893e+000 +5.3399e-001 +1.5893e+000 +1.5279e+000 +2.3368e+000 +5.5065e-001 -3.9443e+000 -4.3880e+000
% function evaluation | noise-free fitness - Fopt (6.938000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.644712230e+001 +8.644712230e+001 +1.558271223e+002 +1.558271223e+002 +4.8009e+000 +1.6571e+000 -3.5000e+000 -2.9749e+000 +2.6754e+000 -8.5031e-001 +1.2338e+000 -4.3016e+000 +4.2812e+000 -3.8228e+000 -2.9445e+000 +1.5880e+000 -2.3235e+000 +2.7506e+000 -1.7615e+000 -3.7064e+000 +6.1042e-001 +2.3836e-001 -4.5044e+000 +4.7461e+000
948 +6.008275044e+001 +6.008275044e+001 +1.294627504e+002 +1.294627504e+002 +5.8072e-001 +3.8523e+000 +5.9614e-001 -7.1221e-001 +1.0460e+000 -1.9348e+000 +4.0027e+000 +2.8346e-001 -2.5946e+000 -1.5198e+000 +1.9694e+000 +2.2936e+000 -6.6275e-001 -2.8935e+000 +2.9419e+000 -6.3430e+000 -3.0234e-001 -4.2541e+000 +1.0090e+000 +1.6661e+000
1311 +3.907326483e+001 +3.907326483e+001 +1.084532648e+002 +1.084532648e+002 +1.8654e-001 +4.8995e+000 +2.5013e-001 -1.2081e+000 +8.0989e-001 -5.2118e-001 +3.8040e+000 +8.2630e-001 -2.8489e+000 -1.9754e+000 +2.7159e+000 +2.7821e+000 -2.7686e+000 -2.6907e+000 +4.8551e+000 -3.7187e+000 -3.7667e-001 -4.3834e+000 +1.6028e+000 -7.7887e-003
1764 +2.479791793e+001 +2.479791793e+001 +9.417791793e+001 +9.417791793e+001 +1.5140e+000 +3.3691e+000 +9.1857e-001 -4.1872e-001 +1.0349e+000 -1.8042e+000 +4.0058e+000 -7.0906e-002 -2.5635e+000 -2.6324e+000 +2.5372e+000 +4.0766e+000 -3.1890e+000 -1.6379e+000 +4.9341e+000 -3.6544e+000 -1.4112e+000 -4.8296e+000 +8.5947e-001 -1.7824e-001
3046 +1.572269193e+001 +1.572269193e+001 +8.510269193e+001 +8.510269193e+001 +1.9430e+000 +4.0984e+000 +8.8541e-001 -5.9683e-001 +1.7676e+000 -3.1397e+000 +4.2814e+000 -6.9125e-001 -3.3100e+000 -2.5384e+000 +2.9373e+000 +3.1839e+000 -3.9341e+000 -2.2674e+000 +4.8394e+000 -4.3397e+000 -2.3279e+000 -3.9310e+000 +1.3848e+000 +9.1473e-001
% function evaluation | noise-free fitness - Fopt (7.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.620938241e+001 +8.620938241e+001 +1.587593824e+002 +1.587593824e+002 +3.2838e+000 +2.3905e+000 -1.8970e+000 +3.5711e+000 +1.4056e+000 -3.7094e+000 +2.4615e-001 +2.4694e+000 -1.2199e+000 -1.5044e-001 +6.7697e-001 -3.4957e+000 -2.1229e+000 +3.2320e+000 +2.9243e+000 +5.4289e-001 +2.5628e+000 -3.0142e+000 +1.8113e+000 +3.9996e+000
531 +6.068005448e+001 +6.068005448e+001 +1.332300545e+002 +1.332300545e+002 +2.8551e+000 -5.7691e+000 +8.8363e-001 +1.7754e+000 -1.0069e+000 -1.7980e+000 +1.0912e-001 -3.5989e+000 +2.2682e+000 -3.4872e+000 -2.2344e+000 +2.3453e+000 +5.8555e-001 +2.3603e+000 -1.7122e+000 -4.6153e+000 -4.3989e+000 -4.5322e+000 -3.9985e+000 -4.8639e+000
782 +2.819387814e+001 +2.819387814e+001 +1.007438781e+002 +1.007438781e+002 +3.5803e+000 -3.6932e+000 -2.7806e+000 -5.5915e-001 -2.8049e-001 -3.7619e+000 +4.6793e-001 -9.8533e-001 +1.3615e+000 -3.0561e+000 -2.2225e+000 +1.6401e+000 +3.7746e-001 +2.0178e+000 -2.0933e+000 -3.4377e+000 -5.4809e+000 -4.5987e+000 -4.2467e+000 -4.2764e+000
1053 +1.892795214e+001 +1.892795214e+001 +9.147795214e+001 +9.147795214e+001 +5.8387e+000 -4.5094e+000 -1.6102e+000 -7.9724e-001 -8.3558e-001 -3.8381e+000 +5.4269e-001 -1.7377e+000 +3.4057e+000 -3.1185e+000 -9.9335e-001 +6.4152e-001 +9.2240e-001 +1.3650e+000 -3.2813e+000 -3.2115e+000 -3.3727e+000 -2.4864e+000 -3.7292e+000 -3.1703e+000
1117 +1.522367863e+001 +1.522367863e+001 +8.777367863e+001 +8.777367863e+001 +5.1579e+000 -4.1104e+000 -2.2646e+000 -6.8710e-001 -7.7328e-001 -3.7751e+000 +4.7083e-001 -1.1018e+000 +3.1856e+000 -2.8982e+000 -1.0296e+000 +1.0068e+000 +9.5504e-001 +1.4388e+000 -2.9453e+000 -3.4220e+000 -3.6062e+000 -2.5747e+000 -3.8242e+000 -3.2485e+000
