% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1207 +8.767232381e+008 +8.767232381e+008 +8.767226170e+008 +8.767226170e+008 +2.4722e+000 +1.7254e+001 +2.1857e+000 +6.1646e+000 +4.9094e+000 +4.2028e+000 +1.0249e+001 +7.1012e+000 +1.1676e+001 +1.3555e+001 -1.7045e+000 +1.0281e+001 +9.3426e+000 +9.9144e+000 -1.4359e+000 -5.5955e+000 +2.2438e+000 +9.0056e+000 +1.0979e+001 +1.9473e+000
1558 +4.639469357e+008 +4.639469357e+008 +4.639463146e+008 +4.639463146e+008 +8.5639e-001 +1.3423e+001 -7.8838e-001 +5.2499e+000 +2.2859e+000 +6.5130e+000 +6.3855e+000 +4.9024e+000 +1.1270e+001 +9.5024e-002 +3.6587e+000 +5.0174e+000 +8.7676e+000 +7.8428e-001 -1.9567e+000 -1.0566e+000 +1.4135e+000 +9.8150e+000 +1.0109e+001 -2.9291e+000
2288 +3.890224971e+008 +3.890224971e+008 +3.890218760e+008 +3.890218760e+008 +6.4138e+000 +1.3038e+001 +7.6715e-001 +5.4342e+000 +9.3435e-001 -2.9039e+000 +7.2401e+000 +7.4289e+000 +6.2625e+000 -2.5057e+000 +2.2767e+000 +6.0395e+000 +5.4371e+000 +4.5194e+000 -1.2045e+000 -7.2036e+000 +7.7772e+000 +8.1418e+000 +9.2164e+000 +3.2844e+000
2842 +2.054713030e+008 +2.054713030e+008 +2.054706819e+008 +2.054706819e+008 +1.4066e+000 +9.8605e+000 +6.8285e-001 +2.9113e+000 +1.5759e+000 +1.2160e+000 +4.0903e+000 +7.8921e+000 +1.8472e+000 -4.1826e+000 -1.6793e+000 +3.6447e+000 +6.6260e+000 -1.4524e+000 -2.7323e-001 -6.9853e+000 -5.2069e-001 +2.9474e+000 +4.0824e+000 +3.7405e-001
3715 +1.335814209e+008 +1.335814209e+008 +1.335807998e+008 +1.335807998e+008 +3.0559e+000 +9.6024e+000 +3.9338e+000 -3.1905e+000 -1.6328e+000 -1.5948e+000 +3.8715e+000 +3.2212e+000 +5.0444e+000 +3.5789e-001 +3.0206e+000 +1.8154e+000 +2.2521e+000 +1.4033e+000 +1.0495e-001 -5.4109e+000 -5.9849e+000 +1.0448e+000 +5.5784e+000 -2.3587e+000
4124 +7.887353170e+007 +7.887353170e+007 +7.887291059e+007 +7.887291059e+007 +2.4617e+000 +5.3320e+000 +1.2147e+000 -1.6254e+000 -2.4883e+000 -1.1817e-001 +4.8320e+000 +4.9569e+000 +5.6719e+000 -2.1879e-001 -3.4263e-001 +4.7183e+000 +3.2593e+000 +3.3066e+000 +6.5482e-001 -4.6173e+000 -6.8106e-001 +6.1859e+000 +4.6826e+000 +1.1302e+000
4380 +5.004043750e+007 +5.004043750e+007 +5.003981639e+007 +5.003981639e+007 +1.1064e+000 +5.4147e+000 +3.4174e-001 +5.3312e-001 -1.2916e+000 -9.4990e-001 +4.2747e+000 +1.3872e+000 +2.5998e+000 +2.4484e+000 +2.7817e-001 +5.4649e+000 +4.6768e+000 +1.9074e+000 -2.2742e+000 -3.7465e+000 -1.5163e+000 +6.8077e+000 +2.9836e+000 +2.8313e-001
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.621388806e+010 +2.621388806e+010 +2.621388781e+010 +2.621388781e+010 +7.1887e+000 +9.9505e+000 +5.9651e+000 +8.5409e+000 +9.3839e+000 +6.7283e+000 +1.2776e+001 +8.6145e+000 +1.4848e+001 +1.0725e+001 +1.2976e+001 +1.0409e+001 +1.1272e+001 +5.0305e+000 +7.7794e+000 +5.9892e+000 +1.4797e+001 +7.1604e+000 +1.2995e+001 +1.4165e+001
3 +1.805698782e+010 +1.805698782e+010 +1.805698756e+010 +1.805698756e+010 +5.2675e+000 +6.4584e+000 +1.3279e+001 +1.0296e+001 +7.1381e+000 +6.0985e+000 +1.3697e+001 +7.0400e+000 +9.4747e+000 +7.2171e+000 +1.1245e+001 +1.2507e+001 +7.9340e+000 +7.2138e+000 +6.7015e+000 +6.3328e+000 +1.0079e+001 +1.0324e+001 +8.9315e+000 +1.4753e+001
5 +1.576649199e+010 +1.576649199e+010 +1.576649174e+010 +1.576649174e+010 +8.4690e+000 +6.1933e+000 +1.1558e+001 +5.1397e+000 +1.1324e+001 +8.4115e+000 +5.3033e+000 +1.3246e+001 +9.2496e+000 +7.8017e+000 +5.1109e+000 +6.9326e+000 +7.2060e+000 +8.2819e+000 +9.0851e+000 +1.2359e+001 +9.0878e+000 +7.9113e+000 +6.5119e+000 +1.3417e+001
11 +6.583664466e+009 +6.583664466e+009 +6.583664211e+009 +6.583664211e+009 +1.2581e+001 +7.5411e+000 +1.3566e+001 +5.8717e+000 +8.8121e+000 +1.0252e+001 +1.2775e+001 +1.4866e+001 +1.0501e+001 +1.3045e+001 +5.4827e+000 +5.5588e+000 +6.3739e+000 +1.1450e+001 +1.1160e+001 +5.6884e+000 +9.7735e+000 +6.9201e+000 +5.1822e+000 +1.4938e+001
102 +5.160890776e+009 +5.160890776e+009 +5.160890521e+009 +5.160890521e+009 +7.1887e+000 +1.2135e+001 +6.8539e+000 +5.0234e+000 +6.6270e+000 +7.9793e+000 +1.2776e+001 +1.0129e+001 +8.1252e+000 +1.2054e+001 +1.2976e+001 +4.5503e+000 +5.5743e+000 +5.0305e+000 +7.7794e+000 +5.9892e+000 +1.4797e+001 +7.1604e+000 +1.3452e+001 +8.0533e+000
114 +3.740940025e+009 +3.740940025e+009 +3.740939770e+009 +3.740939770e+009 +7.3831e+000 +1.0168e+001 +1.5254e+001 +8.0355e+000 +7.4110e+000 +8.5871e+000 +1.1703e+001 +1.1967e+001 +8.2217e+000 +1.3286e+001 +9.7614e+000 +1.2167e+001 +8.9263e+000 +6.2788e+000 +5.1825e+000 +4.5070e+000 +8.6713e+000 +7.1715e+000 +7.4152e+000 +6.5788e+000
316 +2.325871271e+009 +2.325871271e+009 +2.325871016e+009 +2.325871016e+009 +1.0071e+001 +1.2819e+001 +1.0908e+001 +5.8757e+000 +1.7910e+000 +3.7157e+000 +1.3632e+001 +1.3561e+001 +8.0658e+000 +2.1187e+001 +9.8694e+000 +1.1256e+001 +6.0036e+000 +3.7633e+000 +5.5909e+000 +9.1857e+000 +7.6882e+000 +1.7941e+001 +6.1532e+000 +8.4827e+000
534 +1.363534894e+009 +1.363534894e+009 +1.363534639e+009 +1.363534639e+009 +5.7516e+000 +1.1835e+001 +9.4066e+000 +1.1212e+000 -9.9724e-001 +1.1751e+001 -9.7175e-001 +1.2356e+001 +2.8810e+000 +6.5818e+000 +2.2031e+000 +6.3595e+000 +4.9538e+000 +1.0533e+001 -5.2682e-001 +2.3572e+000 +9.8818e+000 +1.0244e+001 +8.3905e+000 +3.5604e+000
684 +9.992256258e+008 +9.992256258e+008 +9.992253710e+008 +9.992253710e+008 +5.8412e+000 +1.1835e+001 +4.0213e+000 +1.1212e+000 -9.9724e-001 +7.2475e-001 -9.7175e-001 +1.7922e+001 +2.8810e+000 +6.5818e+000 +2.2031e+000 +1.5553e+001 +1.6141e+000 -5.0941e+000 +2.8516e+000 -4.7267e+000 +1.1893e+001 +5.0763e+000 +8.2569e+000 +1.5065e+001
1333 +6.042973862e+008 +6.042973862e+008 +6.042971314e+008 +6.042971314e+008 +4.7549e+000 +5.0084e+000 +3.1871e-001 +1.7775e+000 -3.6393e+000 +2.0810e+000 -2.0193e+000 +9.3924e+000 +1.2268e+000 +2.4277e+000 +4.9615e+000 +5.2626e+000 +7.7452e+000 -3.5801e+000 -3.5818e+000 +1.6160e+000 +1.2784e+001 +8.5007e+000 +6.2746e+000 +4.2364e+000
1828 +3.099430792e+008 +3.099430792e+008 +3.099428244e+008 +3.099428244e+008 +9.7337e+000 +4.6359e+000 -1.7964e+000 +3.3763e+000 -2.3452e+000 +3.6344e+000 -1.5930e+000 +6.9368e+000 +2.2365e+000 +4.0030e+000 +9.5192e+000 +9.2902e+000 +1.4429e-001 -3.3007e-001 -3.6497e-001 +2.7930e-001 +5.2770e+000 +3.8774e+000 -4.2826e+000 +6.2323e+000
2224 +2.412389122e+008 +2.412389122e+008 +2.412386574e+008 +2.412386574e+008 +8.3590e+000 +2.7181e+000 +1.2871e+000 +5.0883e+000 -1.8710e+000 -3.2210e+000 -1.3497e+000 +4.6153e+000 +7.6949e+000 +6.7949e+000 +5.2328e+000 +7.1611e+000 +2.7049e-001 +4.8214e+000 -7.7038e-001 -4.2547e+000 +1.1449e-001 +2.3183e-001 -2.0655e+000 +2.9342e+000
2709 +1.311691798e+008 +1.311691798e+008 +1.311689250e+008 +1.311689250e+008 +9.1935e+000 +1.3669e+000 +3.5681e+000 +1.1085e+000 -1.8484e+000 -8.4076e-002 -4.3521e+000 +4.5367e+000 +1.9034e+000 +5.9167e+000 +3.4130e-001 +2.4456e+000 +8.6534e-001 +1.5763e+000 -1.8470e+000 -5.6318e+000 +2.8597e+000 +2.8018e-001 -4.3470e+000 +1.8957e+000
3032 +7.790026466e+007 +7.790026466e+007 +7.790000984e+007 +7.790000984e+007 +9.7325e+000 +4.8817e+000 -2.6452e-001 -4.3118e-001 -2.0519e+000 +1.5105e-001 -3.1623e+000 +2.5282e+000 -1.4530e+000 +4.4287e+000 +3.7215e+000 +4.5485e-001 +1.1749e+000 +1.7618e+000 -1.6146e+000 -4.1770e+000 +5.2743e+000 -2.2096e+000 -2.5091e+000 +3.6028e+000
3272 +6.221191648e+007 +6.221191648e+007 +6.221166166e+007 +6.221166166e+007 +5.1139e+000 +5.7136e+000 +2.0436e+000 -1.7619e+000 -3.8917e+000 -6.6052e-001 +1.7118e+000 +4.4725e+000 +3.4156e+000 +5.2437e+000 +3.2254e+000 +4.9173e+000 +8.1407e-001 -3.6682e+000 -1.4403e+000 +2.4108e-001 +3.3601e+000 -2.0317e+000 -3.9597e+000 +3.3309e+000
3750 +3.073132630e+007 +3.073132630e+007 +3.073107148e+007 +3.073107148e+007 +5.8715e+000 +6.2921e+000 +9.2118e-001 -1.9620e+000 -2.5728e+000 -1.2658e-001 -4.9442e-001 +3.4314e+000 +9.3923e-001 +4.0584e+000 +2.3024e+000 +2.2184e+000 -1.7078e+000 -1.6926e+000 -3.0335e+000 +1.4350e+000 +6.1157e+000 -1.5158e+000 -3.1923e+000 +4.1695e+000
4211 +1.763253115e+007 +1.763253115e+007 +1.763227633e+007 +1.763227633e+007 +6.2420e+000 +2.3103e+000 -1.1348e+000 -1.0927e+000 -3.5783e+000 -1.3379e+000 -2.4897e-001 +2.9487e+000 +1.5928e+000 +3.0370e+000 +2.2562e+000 +9.5900e-002 -2.1955e+000 -2.4745e-001 -4.4607e+000 -5.3257e-001 +4.3654e+000 -1.1610e+000 -1.5164e+000 +2.7031e+000
4480 +1.516823556e+007 +1.516823556e+007 +1.516798074e+007 +1.516798074e+007 +3.0006e+000 +3.3039e+000 +7.3393e-001 -4.9774e-001 -2.5321e+000 -8.4157e-001 -2.6016e+000 +2.5616e+000 -6.9697e-001 +4.4724e+000 +3.4183e+000 +1.5243e+000 -6.2261e-001 -3.4968e+000 -1.7966e+000 -2.1074e+000 +4.8658e+000 -1.6177e+000 -3.4632e+000 +1.5259e+000
4930 +7.410570296e+006 +7.410570296e+006 +7.410315476e+006 +7.410315476e+006 +3.0006e+000 +3.3039e+000 -6.3232e-001 -1.0925e+000 -2.7300e+000 -8.4157e-001 -1.4760e+000 +3.5183e+000 +1.7674e+000 +4.4724e+000 +3.4183e+000 +1.5243e+000 -6.2261e-001 -2.6786e+000 -2.5985e+000 -2.1074e+000 +4.8658e+000 -1.6177e+000 -2.3403e+000 +3.0022e+000
% function evaluation | noise-free fitness - Fopt (5.661000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.733184969e+013 +2.733184969e+013 +2.733184969e+013 +2.733184969e+013 +9.5033e+000 +9.5848e+000 +1.3576e+001 +1.2503e+001 +5.8119e+000 +9.7841e+000 +8.8339e+000 +8.9288e+000 +8.0565e+000 +8.4139e+000 +1.3157e+001 +7.2974e+000 +9.8107e+000 +5.2165e+000 +1.3122e+001 +9.6014e+000 +1.0672e+001 +1.2546e+001 +1.4752e+001 +1.1792e+001
3 +1.126992751e+013 +1.126992751e+013 +1.126992751e+013 +1.126992751e+013 +9.6892e+000 +7.8155e+000 +1.3043e+001 +1.4433e+001 +1.4922e+001 +1.1850e+001 +1.1123e+001 +5.1293e+000 +5.9265e+000 +1.4849e+001 +1.4050e+001 +1.0830e+001 +7.7899e+000 +1.0485e+001 +1.1158e+001 +5.1942e+000 +1.3773e+001 +6.4885e+000 +1.1264e+001 +7.3427e+000
4 +5.415686944e+012 +5.415686944e+012 +5.415686944e+012 +5.415686944e+012 +8.5594e+000 +7.0473e+000 +7.0880e+000 +1.3535e+001 +5.6644e+000 +8.2707e+000 +8.7754e+000 +1.2566e+001 +1.0646e+001 +1.3075e+001 +1.1548e+001 +9.0056e+000 +6.4162e+000 +5.9230e+000 +9.2020e+000 +5.8268e+000 +8.1751e+000 +1.1033e+001 +1.3422e+001 +9.3696e+000
10 +3.041760718e+012 +3.041760718e+012 +3.041760718e+012 +3.041760718e+012 +6.7259e+000 +7.7152e+000 +7.8363e+000 +1.1431e+001 +9.7639e+000 +6.9145e+000 +6.8807e+000 +1.0176e+001 +1.3233e+001 +7.3616e+000 +5.0422e+000 +1.3471e+001 +1.3752e+001 +1.2474e+001 +7.7447e+000 +1.3720e+001 +1.3240e+001 +6.3790e+000 +1.3776e+001 +1.4627e+001
11 +2.142788089e+012 +2.142788089e+012 +2.142788089e+012 +2.142788089e+012 +5.2350e+000 +1.2850e+001 +1.3773e+001 +7.3313e+000 +6.0563e+000 +9.2558e+000 +1.0498e+001 +1.2470e+001 +1.0146e+001 +7.9270e+000 +9.7727e+000 +8.2033e+000 +1.3328e+001 +8.6625e+000 +1.2265e+001 +1.3857e+001 +8.5833e+000 +6.4480e+000 +9.3066e+000 +1.2453e+001
13 +5.951907347e+011 +5.951907347e+011 +5.951907348e+011 +5.951907348e+011 +1.4236e+001 +1.4374e+001 +5.8253e+000 +5.4880e+000 +6.0294e+000 +7.6480e+000 +6.2010e+000 +1.0408e+001 +9.9288e+000 +1.2262e+001 +1.2198e+001 +1.4507e+001 +1.3824e+001 +1.4929e+001 +6.9869e+000 +6.4554e+000 +1.3621e+001 +9.7274e+000 +9.1876e+000 +1.2185e+001
100 +2.720259274e+011 +2.720259274e+011 +2.720259275e+011 +2.720259275e+011 +1.1517e+001 +7.6528e+000 +3.1255e+000 +1.1456e+001 +7.4293e+000 +1.3079e+001 +1.3373e+001 +1.2301e+001 +7.3900e+000 +1.2155e+001 +9.8438e+000 +9.9978e+000 +1.0184e+001 +1.3184e+001 +6.6505e+000 +1.0354e+001 +1.3934e+001 +1.1103e+001 +5.0405e+000 +1.1076e+000
101 +1.912689558e+011 +1.912689558e+011 +1.912689559e+011 +1.912689559e+011 +6.2772e+000 +6.1651e+000 +1.3771e+001 +2.4017e+000 +7.2678e+000 +7.9553e+000 +7.3856e+000 +1.0370e+001 +1.0807e+001 +1.0383e+001 +7.5915e+000 +1.4596e+001 +1.2870e+001 +1.3043e+001 +6.4283e+000 +5.7361e+000 +9.3486e+000 +6.2566e+000 +1.4272e+001 +6.4814e+000
115 +4.333883246e+010 +4.333883246e+010 +4.333883252e+010 +4.333883252e+010 +1.0839e+001 +1.3019e+001 +3.1494e+000 +5.6755e+000 +1.1245e+001 +1.1298e+001 +1.2178e+001 +1.2274e+001 +1.0401e+001 +1.2957e+001 +1.4560e+001 +1.0600e+001 +1.2796e+001 +8.0277e+000 +3.1802e-001 +3.1777e+000 +1.0769e+001 +5.3335e+000 +4.0906e+000 +4.6011e+000
170 +1.118121039e+010 +1.118121039e+010 +1.118121045e+010 +1.118121045e+010 +1.4110e+001 +1.7568e+001 +1.1912e+001 +4.6308e+000 +6.1357e+000 +1.1179e+001 +8.9384e+000 +1.0689e+001 +9.4303e+000 +1.3647e+001 +3.7969e+000 +1.1564e+001 +1.1892e+001 +1.2724e+001 -9.5485e+000 +5.9646e+000 +1.0822e+001 +1.1729e+001 +7.5235e+000 +4.7681e+000
307 +8.611314319e+009 +8.611314319e+009 +8.611314376e+009 +8.611314376e+009 +8.3136e+000 +8.1033e+000 -9.3422e-001 +8.6925e+000 +5.0466e+000 +1.0191e+001 +7.9069e+000 +7.0615e+000 +6.1433e+000 +1.4479e+001 +1.5967e+001 +1.2010e+001 +1.1555e+001 +1.1819e+001 -5.5705e+000 +6.4832e+000 +8.9780e+000 +5.9747e+000 +6.8907e+000 +2.0139e+000
378 +5.910860022e+009 +5.910860022e+009 +5.910860079e+009 +5.910860079e+009 +6.3423e+000 +2.2645e+001 +1.1911e+001 +4.7702e+000 -1.5153e+000 +8.3154e+000 +1.0330e+001 +1.4270e+001 +8.0899e+000 +8.0802e+000 +8.5339e+000 +1.3775e+001 +1.2003e+000 +2.2722e+001 +5.0708e-001 +1.0410e+001 +1.0684e+001 +2.3483e+000 +1.3362e+001 +9.1345e+000
488 +3.279614677e+009 +3.279614677e+009 +3.279614734e+009 +3.279614734e+009 +5.4063e+000 +1.3361e+001 +5.8708e-001 +3.6613e+000 +1.0515e+001 +8.6378e+000 +9.6067e+000 +5.4693e+000 +2.0729e+000 +1.7684e+001 +1.1783e+001 +1.5992e+001 +1.5838e+001 +9.2492e+000 +5.3481e+000 -5.4644e+000 +5.7977e+000 +4.0788e+000 +4.4116e+000 +2.7686e+000
526 +2.389477585e+009 +2.389477585e+009 +2.389477641e+009 +2.389477641e+009 +1.9560e+000 +5.5101e+000 -2.9058e-001 +4.1163e-001 +4.5541e+000 +7.6160e+000 +2.6618e+000 +1.9711e+001 +1.4249e+001 +1.2792e+001 +8.8102e+000 +1.1068e+001 +6.2379e+000 +1.7856e+001 -1.5584e+000 +1.1019e-001 +6.1804e+000 +7.1834e+000 +2.4627e+000 +6.0953e+000
720 +1.495354505e+009 +1.495354505e+009 +1.495354561e+009 +1.495354561e+009 +1.0857e+000 +6.8286e+000 -7.4358e+000 +8.1408e+000 -4.4113e+000 +1.0433e+001 +1.0822e+001 +7.2083e+000 +1.1068e+001 +1.3756e+001 +5.7577e+000 +5.6988e+000 +1.2792e+001 +1.3061e+001 -3.9599e+000 -7.2727e+000 +4.1730e+000 +2.9111e+000 +5.3967e+000 +4.7681e+000
1312 +9.807717936e+008 +9.807717936e+008 +9.807718503e+008 +9.807718503e+008 -2.3776e+000 -9.4840e-001 -1.8874e+000 +4.4915e+000 -1.1422e+001 +8.2196e+000 +2.7510e+000 +4.9118e+000 +8.0005e+000 +6.7918e+000 +1.1278e+001 +1.7593e+001 +8.1236e+000 +4.8341e+000 -3.1593e-001 -4.2856e+000 +4.3116e+000 -1.2108e+000 -1.2990e+000 -1.8331e+000
1878 +5.150831838e+008 +5.150831838e+008 +5.150832404e+008 +5.150832404e+008 +2.7562e-001 +4.7008e+000 -4.8459e+000 +3.2999e+000 -5.7641e+000 -5.4869e-001 +2.6766e+000 +6.0594e-001 +4.0621e+000 +1.0679e+001 +2.2035e+000 +9.6613e+000 +1.0123e+001 +1.2812e+001 +1.1283e+000 +1.5414e+000 +5.4289e+000 +3.7338e+000 +3.7294e+000 +4.4287e+000
2143 +3.293583859e+008 +3.293583859e+008 +3.293584425e+008 +3.293584425e+008 -1.9240e+000 -3.1097e-001 -9.2757e+000 +8.4171e+000 -5.6240e+000 -2.5946e+000 +3.9330e+000 -5.1041e+000 -4.3868e+000 +1.7217e+000 +4.2330e+000 +1.0138e+001 +7.2016e-001 +5.1653e+000 -3.5249e+000 -7.1419e+000 +6.5960e-001 +5.6369e+000 +6.6301e+000 -2.1911e+000
2741 +2.329885616e+008 +2.329885616e+008 +2.329886182e+008 +2.329886182e+008 -2.2557e+000 -1.5976e+000 +6.6422e-001 +2.8025e+000 -9.2988e+000 -2.1490e-001 +8.2658e+000 -3.0886e+000 -3.5260e+000 +2.2934e+000 +3.8247e+000 +3.5726e+000 +2.5433e-001 +8.4242e+000 -5.5525e+000 -2.7358e+000 -1.8691e-001 -1.1321e+000 +4.4834e+000 -3.0104e+000
3080 +1.185768096e+008 +1.185768096e+008 +1.185768662e+008 +1.185768662e+008 -2.8020e+000 -2.9068e-001 -6.2804e+000 +2.6250e+000 -8.7662e+000 -1.7416e+000 -2.4058e+000 -5.9555e+000 +1.8462e+000 +2.6544e+000 +4.5415e+000 +2.4489e+000 -1.1481e+000 +2.3572e+000 -4.3364e+000 -8.8000e-001 +2.0664e+000 +6.6902e+000 +1.2666e+000 -5.3580e+000
3657 +8.538509246e+007 +8.538509246e+007 +8.538514907e+007 +8.538514907e+007 -2.5942e+000 -5.2282e+000 -6.5782e+000 +9.2512e-001 -5.5844e+000 -1.2481e-001 +6.4357e+000 -2.4532e+000 -2.5115e+000 +3.4036e+000 +3.1702e+000 +1.5188e+000 +4.2092e+000 +5.2814e+000 -2.5806e+000 -1.1744e+000 +2.8928e+000 +3.5572e+000 +1.7424e+000 -5.4623e+000
3832 +4.361764756e+007 +4.361764756e+007 +4.361770417e+007 +4.361770417e+007 -3.1122e+000 -4.9689e+000 -5.0121e+000 +2.1607e+000 -5.7390e+000 -4.1768e-001 +2.3237e+000 -4.6851e+000 +3.9428e-001 +1.1656e+000 +3.6079e+000 +1.1794e+000 -6.8361e-001 +3.7033e+000 -4.4324e+000 -5.3174e-001 -3.3200e+000 +4.4243e+000 -4.7792e-001 -6.9764e+000
4663 +2.705718808e+007 +2.705718808e+007 +2.705724469e+007 +2.705724469e+007 -4.8258e+000 -3.4815e+000 -6.0355e+000 -3.7515e-001 -4.2650e+000 -1.1644e+000 +2.2284e+000 -6.7835e+000 -1.7990e+000 +1.8208e+000 +1.6233e+000 +5.3565e+000 +2.7114e-001 +2.1315e+000 -4.4867e+000 +8.2996e-001 -2.3021e+000 +8.5593e-001 -4.7055e-001 -4.1704e+000
4904 +2.505671862e+007 +2.505671862e+007 +2.505677523e+007 +2.505677523e+007 -3.7486e+000 -1.6929e+000 -5.4242e+000 -4.6022e-001 -3.4721e+000 -2.8667e-001 +2.4614e+000 -3.9643e+000 -1.8214e+000 +1.8107e+000 +4.3673e+000 +2.8596e+000 +4.7958e-001 +2.6938e+000 -5.3663e+000 +7.4981e-001 -1.1572e+000 +2.8716e+000 -1.1028e+000 -6.3789e+000
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.090081921e+013 +1.090081921e+013 +1.090081921e+013 +1.090081921e+013 +1.2299e+001 +5.7223e+000 +7.4864e+000 +5.2513e+000 +1.4246e+001 +7.3489e+000 +8.9940e+000 +1.1549e+001 +8.2181e+000 +6.5530e+000 +1.1894e+001 +1.1810e+001 +5.4362e+000 +1.2218e+001 +6.8005e+000 +1.0557e+001 +5.7125e+000 +7.2797e+000 +7.1207e+000 +1.3193e+001
