% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2681 +1.377775795e+001 +1.377775795e+001 -8.877224205e+001 -8.877224205e+001 +8.6332e-001 -2.3881e-001 -2.2796e+000 +1.8370e+000 -2.9584e+000 +1.2584e+000 +2.1692e-001 -4.7527e-001 +8.8818e-001 -3.8916e+000 -1.2577e+000 -9.3888e-001 +2.4355e+000 +1.3071e+000 -2.4963e+000 -3.6838e+000 +6.1946e-001 -3.1629e+000 -1.6444e+000 +2.1769e+000
3851 +8.841665307e+000 +8.841665307e+000 -9.370833469e+001 -9.370833469e+001 -3.3585e+000 -1.5189e+000 -1.2035e+000 -7.2906e-002 +1.8187e+000 +3.7582e-001 +8.7732e-001 -7.5362e-001 +2.1163e+000 +2.4158e+000 -1.2525e-001 +2.3599e+000 +8.3339e-001 -2.3294e+000 -1.2141e+000 -1.2264e+000 +9.2141e-001 -3.9148e-001 -8.1364e-002 -3.2947e+000
% function evaluation | noise-free fitness - Fopt (7.169000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.654792141e+003 +7.654792141e+003 +7.726482141e+003 +7.726482141e+003 +1.3614e+001 +1.3371e+001 +6.3519e+000 +8.1023e+000 +1.3151e+001 +1.0239e+001 +6.0001e+000 +5.3812e+000 +1.3810e+001 +1.2754e+001 +1.4487e+001 +1.3356e+001 +1.2432e+001 +8.8770e+000 +7.1845e+000 +1.2618e+001 +6.5068e+000 +1.0457e+001 +1.1708e+001 +1.2543e+001
5 +5.545234420e+003 +5.545234420e+003 +5.616924420e+003 +5.616924420e+003 +7.1994e+000 +8.6349e+000 +9.7057e+000 +5.9526e+000 +1.1418e+001 +5.5983e+000 +8.2295e+000 +6.9615e+000 +9.6275e+000 +7.9792e+000 +5.1477e+000 +1.4228e+001 +6.9464e+000 +1.0745e+001 +1.2012e+001 +7.7335e+000 +8.6445e+000 +1.4140e+001 +1.4760e+001 +8.2778e+000
59 +3.971335515e+003 +3.971335515e+003 +4.043025515e+003 +4.043025515e+003 +6.7218e+000 +1.1554e+001 +7.0691e+000 +9.1372e+000 +7.0920e+000 +9.1803e+000 +9.8967e+000 +8.4840e+000 +7.3660e+000 +1.0142e+001 +1.1641e+001 +8.3188e+000 +5.1665e+000 +1.0864e+001 +1.0977e+001 +3.7326e+000 +8.0258e+000 +1.1299e+001 +5.0069e+000 +1.0047e+001
227 +2.433898981e+003 +2.433898981e+003 +2.505588981e+003 +2.505588981e+003 +7.0373e+000 +9.5220e+000 +1.4195e+001 +3.9073e+000 +4.3111e+000 +9.0427e+000 +5.6536e+000 +8.9859e+000 +5.5971e+000 +5.7449e+000 +3.2420e+000 +3.5475e+000 +1.1324e+001 +1.1276e+001 +5.1625e+000 +1.2762e+001 +9.5538e+000 +4.9186e+000 +5.5913e+000 +1.0376e+001
362 +1.290843412e+003 +1.290843412e+003 +1.362533412e+003 +1.362533412e+003 +3.9173e+000 +6.8947e+000 +8.5168e+000 +1.0295e+001 +9.4990e+000 +9.1625e+000 +3.2921e+000 -2.0590e+000 +6.1272e+000 +8.6048e+000 +4.1908e+000 +2.3285e-001 +9.0307e+000 +9.8625e+000 +5.2806e+000 +8.8397e+000 +6.1978e+000 +8.2601e+000 +2.1048e+000 +9.2099e+000
471 +9.977463520e+002 +9.977463520e+002 +1.069436352e+003 +1.069436352e+003 +8.6447e+000 +5.5489e+000 -3.2970e+000 -3.4410e-001 +7.6262e+000 +7.7010e+000 +8.6804e+000 +1.2903e+000 +6.0633e+000 +4.0495e+000 +3.5785e+000 +7.4732e+000 +1.7942e+000 +6.3419e+000 +7.4982e+000 +1.0406e+001 +6.7325e+000 +7.8022e+000 +5.4765e+000 +6.9958e+000
731 +5.386495681e+002 +5.386495681e+002 +6.103395681e+002 +6.103395681e+002 +1.0735e+001 -2.6946e-001 +7.4895e+000 +2.6230e+000 +4.8271e+000 -3.2764e+000 +4.9641e+000 +2.4883e+000 +1.0632e+001 +8.2247e+000 +3.4316e+000 +8.3028e+000 +8.4095e+000 +5.2599e+000 +1.7785e+000 +1.3337e+000 -3.0433e+000 +7.9300e+000 +2.0067e+000 +5.1587e+000
844 +2.647308071e+002 +2.647308071e+002 +3.364208071e+002 +3.364208071e+002 +6.0817e+000 -5.9897e+000 +5.2558e+000 +2.9048e+000 +5.7209e+000 -1.8010e+000 +1.5651e+000 +5.4751e-001 +6.0948e+000 +4.3942e+000 +1.9293e+000 +6.5647e+000 +8.9590e+000 -1.4568e+000 +1.1758e+000 +2.0863e-001 -2.6731e+000 +3.9588e+000 +3.5967e+000 +3.2822e+000
962 +1.428502315e+002 +1.428502315e+002 +2.145402315e+002 +2.145402315e+002 +5.0506e+000 +6.8947e+000 +2.8042e+000 +7.5135e-001 +4.2299e+000 +1.6318e+000 +5.2846e+000 -3.5842e+000 +2.7364e+000 +1.6515e-001 +4.2441e+000 +2.3285e-001 +6.6196e+000 -1.8141e+000 +4.1019e+000 +6.0613e-002 -2.1309e+000 +4.1309e+000 +3.7289e+000 -3.9124e+000
1664 +8.413648152e+001 +8.413648152e+001 +1.558264815e+002 +1.558264815e+002 -1.7680e-001 +6.4271e+000 -2.3790e-001 -1.1550e+000 +2.5107e+000 -3.7987e+000 +4.2138e+000 -2.3665e+000 +4.1422e+000 -3.9578e+000 +1.5702e+000 +4.2916e+000 -2.3588e+000 -1.1527e+000 +7.4740e-001 +3.0393e+000 +4.0625e+000 +5.0210e+000 +2.0087e+000 +4.3281e+000
1874 +5.486940139e+001 +5.486940139e+001 +1.265594014e+002 +1.265594014e+002 -1.9604e+000 +1.7237e+000 -7.6437e-001 +2.0606e+000 +5.1399e+000 +2.0789e+000 -1.5211e+000 +3.3346e+000 +1.0065e+000 +7.2419e+000 +4.5230e+000 +2.6109e+000 +2.1189e+000 +3.1467e+000 -1.3262e+000 -1.4167e+000 -4.9998e+000 +2.6358e+000 +5.7903e-001 -3.4350e+000
2352 +3.497862281e+001 +3.497862281e+001 +1.066686228e+002 +1.066686228e+002 -1.6530e+000 +9.0611e-001 -1.9790e+000 +6.0231e-001 +4.4498e+000 +5.1495e+000 -6.3395e-001 +6.1596e-001 +1.6872e+000 -2.8136e-001 +2.7364e+000 -1.1768e+000 +9.6604e-001 +7.6147e-001 -3.0720e+000 -6.7177e-001 -3.2396e+000 +1.9157e+000 +2.5730e+000 +3.7670e+000
2421 +2.401204546e+001 +2.401204546e+001 +9.570204546e+001 +9.570204546e+001 +4.6691e+000 +7.9703e-001 -2.0829e+000 -1.4972e+000 +2.8601e+000 +5.6906e+000 -1.7497e+000 +1.5168e+000 +2.3920e+000 -4.7530e-001 +1.2817e+000 -5.2007e+000 +8.2873e-001 +1.1008e+000 +3.6338e+000 +2.2237e+000 +7.8025e-001 +4.1114e-001 -9.1523e-001 +1.4863e+000
3119 +1.563632641e+001 +1.563632641e+001 +8.732632641e+001 +8.732632641e+001 -1.7787e+000 +2.0848e+000 -2.2845e+000 +2.4438e+000 +4.6647e-001 +2.2252e+000 -1.8344e+000 +3.5783e+000 -1.4681e+000 -5.3412e-001 +3.9135e+000 +1.3004e+000 +3.5009e+000 +2.3028e+000 -6.1119e-001 -2.2131e+000 +1.1115e+000 +2.2946e+000 -9.0645e-001 +1.3343e+000
4199 +8.726724681e+000 +8.726724681e+000 +8.041672468e+001 +8.041672468e+001 +2.6910e+000 -1.8489e-001 +5.1448e+000 +7.7793e-001 -7.1147e-001 -7.3210e-001 -1.9884e+000 -3.3480e+000 +2.4056e-001 +5.0662e-001 +2.5310e+000 -1.5173e+000 -1.2946e+000 -4.1179e-001 +1.4396e+000 +3.1353e+000 -1.4386e+000 -3.8087e+000 -7.2399e-001 +2.1301e-001
% function evaluation | noise-free fitness - Fopt (2.140100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.273159454e+003 +6.273159454e+003 +6.487169454e+003 +6.487169454e+003 +1.2346e+001 +1.1228e+001 +7.0463e+000 +1.4527e+001 +8.7758e+000 +5.0389e+000 +8.6571e+000 +5.7843e+000 +5.6396e+000 +5.7517e+000 +1.1346e+001 +1.4455e+001 +1.3603e+001 +1.2213e+001 +1.1835e+001 +1.4830e+001 +1.4472e+001 +7.8159e+000 +9.7450e+000 +7.3478e+000
7 +3.836598621e+003 +3.836598621e+003 +4.050608621e+003 +4.050608621e+003 +6.7539e+000 +1.2098e+001 +1.3380e+001 +8.5857e+000 +5.1871e+000 +5.1291e+000 +1.2911e+001 +1.0170e+001 +1.4064e+001 +8.0510e+000 +1.3159e+001 +1.0976e+001 +1.1812e+001 +1.1503e+001 +7.0326e+000 +1.1686e+001 +5.4507e+000 +5.0525e+000 +1.0963e+001 +5.0908e+000
85 +2.231495164e+003 +2.231495164e+003 +2.445505164e+003 +2.445505164e+003 +5.3643e+000 +7.9219e+000 +9.1487e+000 +7.9906e+000 +5.8162e+000 +8.6397e+000 +1.3690e+001 +1.4865e+001 +4.8616e+000 +8.4831e+000 +8.7113e+000 +5.5717e+000 +8.3211e+000 +1.0661e+001 +1.0073e+001 +5.7846e+000 +5.3712e+000 +9.2754e+000 +8.6531e+000 +9.7796e+000
333 +1.340547816e+003 +1.340547816e+003 +1.554557816e+003 +1.554557816e+003 +4.7950e+000 +1.0567e+001 +1.0861e+001 +8.4798e+000 +5.1053e+000 +2.9571e+000 +9.3111e+000 +9.5320e+000 +1.0256e+001 +2.9354e+000 +2.6216e+000 +7.6040e+000 +3.0621e+000 +3.2179e+000 +9.2616e+000 +7.5464e+000 +1.1319e+001 +5.6222e+000 +8.1936e+000 +5.4954e+000
530 +9.498018043e+002 +9.498018043e+002 +1.163811804e+003 +1.163811804e+003 +3.6226e+000 +2.7213e+000 +3.9875e+000 +5.8507e+000 +5.9003e+000 +9.6874e+000 +7.0330e+000 +1.4875e+001 +5.7801e+000 +2.7365e+000 +2.1991e+000 +4.9164e+000 +6.1263e+000 +4.6850e+000 +6.2211e+000 +6.8698e+000 +4.6914e+000 +9.2936e+000 +7.5971e+000 +8.9995e+000
720 +5.251785647e+002 +5.251785647e+002 +7.391885647e+002 +7.391885647e+002 -1.6055e+000 +4.9153e+000 +7.9929e+000 +7.3503e+000 +4.4686e+000 +2.4564e+000 +9.3288e+000 +7.6240e+000 +4.2663e-001 +4.9697e+000 +7.5787e+000 +2.9678e+000 -1.2440e+000 +4.5881e+000 +5.3633e+000 +4.1551e+000 +6.5427e+000 +6.7396e+000 +6.1493e+000 +1.0862e+001
974 +2.560026359e+002 +2.560026359e+002 +4.700126359e+002 +4.700126359e+002 +1.7101e+000 +4.2844e+000 +4.3727e+000 +2.5262e+000 +2.9593e-001 -1.9141e+000 +5.3305e+000 +7.0952e+000 +4.9642e-001 -1.6207e-001 +4.8681e+000 +1.3288e+001 +5.0741e+000 +4.7892e-001 +2.1227e+000 +3.6462e-001 -5.3591e-001 +1.0994e+000 +1.1111e+000 +2.1423e+000
1112 +2.509128443e+002 +2.509128443e+002 +4.649228443e+002 +4.649228443e+002 -1.5519e+000 +3.2589e+000 +9.7633e+000 +2.8394e+000 -1.3982e+000 +1.4101e+000 +1.1900e+001 +1.1308e+000 +2.3766e+000 +1.8143e+000 -1.1455e+000 +5.3909e+000 +2.0502e+000 +2.7917e+000 -1.7793e+000 +2.9030e+000 +3.0910e+000 +7.9929e+000 +4.2733e+000 +1.0663e+001
1224 +1.351778793e+002 +1.351778793e+002 +3.491878793e+002 +3.491878793e+002 +1.7101e+000 +4.2844e+000 +1.5655e+000 +2.5262e+000 +2.9593e-001 -1.9141e+000 +5.3305e+000 +2.5729e+000 +4.9642e-001 -1.6207e-001 -2.2622e+000 +1.7223e+000 +2.9530e+000 +4.7892e-001 +2.1227e+000 +4.5651e+000 -5.3591e-001 +1.0994e+000 +1.2116e+001 +2.1423e+000
1414 +9.971275870e+001 +9.971275870e+001 +3.137227587e+002 +3.137227587e+002 +8.0634e-001 +3.2340e+000 +2.0461e+000 +3.4072e+000 +2.8606e+000 -4.3039e+000 +6.2519e+000 +1.8131e+000 -4.5274e-001 +5.1726e+000 -8.9721e-001 -1.6742e+000 -2.2099e+000 +6.8255e+000 +1.3155e+000 +6.0495e+000 -5.3091e+000 +5.8813e+000 +1.1734e+001 +4.0422e+000
1564 +5.382040980e+001 +5.382040980e+001 +2.678304098e+002 +2.678304098e+002 +1.0000e+000 +4.9005e+000 -1.3827e+000 +3.4072e+000 -3.8003e-001 +3.4693e-001 +6.2519e+000 +1.8131e+000 -2.7437e+000 +5.1726e+000 +5.5012e-001 +1.0011e+000 -2.2099e+000 +3.3003e+000 +1.3155e+000 +5.1888e+000 -5.3091e+000 +5.8813e+000 -9.3793e-001 +4.0422e+000
2047 +2.568496696e+001 +2.568496696e+001 +2.396949670e+002 +2.396949670e+002 +2.7002e+000 +2.5634e+000 +4.1115e+000 +9.7142e-001 -4.1515e-001 -1.3016e+000 +5.4661e+000 +3.2484e+000 +1.8357e+000 +1.7030e+000 +2.9457e-001 +1.5010e-001 +1.6197e+000 +5.3109e+000 +7.0500e-001 +3.7506e+000 -2.7792e+000 +5.0726e+000 +2.3397e+000 -1.3081e+000
2256 +2.475200435e+001 +2.475200435e+001 +2.387620044e+002 +2.387620044e+002 -2.4780e+000 -1.0303e+000 +4.5566e+000 +3.1653e+000 -2.8137e+000 +2.9033e+000 +4.0644e+000 +1.4919e+000 +1.2333e+000 +1.5767e+000 -2.9395e+000 +1.5748e+000 -2.8202e+000 +4.7377e-001 +3.4012e+000 -2.0240e+000 +5.1046e-001 +4.4511e+000 +3.3465e+000 +4.5206e+000
2922 +1.267065246e+001 +1.267065246e+001 +2.266806525e+002 +2.266806525e+002 +1.0859e-001 -2.0726e+000 +3.1680e+000 -1.0832e+000 -1.2615e+000 -1.4489e+000 +1.1569e+000 +2.7071e+000 -1.6724e+000 +3.5908e+000 -1.0731e-001 +1.7572e+000 -3.2688e+000 +5.5130e+000 -6.8256e-001 +1.4649e+000 -1.0451e+000 +3.2957e+000 +1.1710e+000 -6.6098e-001
4139 +9.966639995e+000 +9.966639995e+000 +2.239766400e+002 +2.239766400e+002 +5.1575e-001 -1.3920e+000 +7.8239e-001 -1.1816e+000 +9.5247e-001 +1.3578e+000 +2.8055e+000 +1.1127e+000 -1.1982e+000 -8.3860e-001 +2.9297e+000 +6.3067e-001 +4.0683e-001 +1.9437e+000 +1.5492e+000 +1.5700e+000 -1.1571e+000 +1.8249e+000 +1.0353e+000 +1.2001e+000
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.959855086e+003 +5.959855086e+003 +5.901375086e+003 +5.901375086e+003 +8.1399e+000 +5.6329e+000 +8.2701e+000 +1.2311e+001 +1.4631e+001 +9.6192e+000 +1.2892e+001 +6.5070e+000 +5.4387e+000 +1.3278e+001 +6.3866e+000 +7.4989e+000 +9.4891e+000 +7.4320e+000 +6.3249e+000 +1.3218e+001 +8.4901e+000 +1.3828e+001 +1.2502e+001 +7.2377e+000
19 +2.767009239e+003 +2.767009239e+003 +2.708529239e+003 +2.708529239e+003 +6.2811e+000 +9.6299e+000 +6.5202e+000 +8.0910e+000 +7.4853e+000 +6.9908e+000 +5.1099e+000 +1.2925e+001 +5.7442e+000 +5.5884e+000 +7.9874e+000 +1.0053e+001 +1.1206e+001 +8.4361e+000 +7.8322e+000 +1.1526e+001 +7.2854e+000 +7.3972e+000 +6.0591e+000 +5.2517e+000
214 +1.872558038e+003 +1.872558038e+003 +1.814078038e+003 +1.814078038e+003 +5.7593e+000 +3.3801e+000 +9.0204e-001 +1.3520e+001 -2.3511e+000 +1.1666e+001 +9.9771e+000 +9.9250e+000 +5.3115e+000 +1.0733e+001 +6.7149e+000 +9.2663e+000 +1.3391e+001 -3.8449e+000 +6.9095e+000 +5.8050e+000 +4.3741e+000 +1.6078e+000 +1.3457e+000 +6.4363e+000
470 +1.216051011e+003 +1.216051011e+003 +1.157571011e+003 +1.157571011e+003 +5.6253e+000 +4.1034e+000 +3.8627e+000 +1.3486e+001 +1.6439e+000 -2.9788e+000 +1.9678e+000 -7.9416e+000 +1.1685e+001 +9.5669e+000 +3.7231e+000 +8.9300e+000 +8.8401e-001 +1.6573e+000 +4.3823e-001 +7.9694e+000 +7.8327e-001 +8.7293e+000 +5.6644e+000 +9.3853e+000
625 +6.876124906e+002 +6.876124906e+002 +6.291324906e+002 +6.291324906e+002 +1.1030e+001 +6.2413e+000 +1.1594e+001 +6.3340e+000 +7.1575e+000 -2.4746e+000 +6.6292e+000 +5.4634e+000 +2.0665e+000 +3.4354e+000 +8.4524e+000 +6.7527e+000 +2.8214e+000 -6.1616e+000 -2.2552e+000 +1.0091e+000 +7.3254e+000 +1.0897e+001 +2.2596e+000 +5.1423e+000
807 +4.915995216e+002 +4.915995216e+002 +4.331195216e+002 +4.331195216e+002 +5.7243e+000 +5.2561e+000 +1.0381e+001 -7.0574e-001 +1.2537e+000 +3.7554e+000 +4.3284e+000 +1.5901e+000 +5.7038e+000 -2.8697e+000 +5.1147e+000 +1.7630e+000 +3.3044e+000 +9.2598e+000 +6.7520e+000 +5.2188e+000 +6.1672e+000 +6.2548e+000 +3.3196e+000 +6.9912e+000
923 +3.792449684e+002 +3.792449684e+002 +3.207649684e+002 +3.207649684e+002 +1.9815e+000 +3.5243e+000 -7.8357e-001 +2.7747e+000 -1.7436e+000 +6.0700e+000 +8.7434e+000 -9.2382e-001 -1.7939e+000 +8.1183e+000 +6.4308e+000 +1.4614e+000 +3.1419e+000 +4.1068e+000 +1.0219e+000 -4.8988e+000 +1.4458e+001 +4.3070e+000 +3.3379e+000 +8.1234e+000
1156 +2.324077287e+002 +2.324077287e+002 +1.739277287e+002 +1.739277287e+002 +2.7866e+000 +3.3367e+000 +4.4131e+000 +6.0578e+000 +3.4841e+000 -3.5530e-001 +3.3450e+000 -6.7490e-001 +6.7582e+000 +5.2772e+000 +5.5128e+000 -5.5425e-001 +4.1054e+000 +4.9363e+000 -5.8385e+000 -5.5122e+000 +5.7236e+000 +9.1224e-002 +3.9824e+000 +6.8539e+000
1355 +1.154874017e+002 +1.154874017e+002 +5.700740174e+001 +5.700740174e+001 +8.3809e-001 +1.8856e+000 +3.3604e+000 -2.4357e+000 -5.0393e+000 +7.8117e+000 +1.2499e+000 +4.2758e-001 -3.9899e+000 +3.7454e+000 +4.8736e+000 -2.2981e+000 +2.8071e+000 +1.1796e-001 +3.7181e+000 -1.1954e+000 +5.9264e+000 +5.8760e-002 +7.2036e+000 +5.3490e+000
1591 +6.908831407e+001 +6.908831407e+001 +1.060831407e+001 +1.060831407e+001 -6.2078e-002 +1.6286e+000 +5.4188e+000 +2.2141e+000 -2.8435e+000 -1.9230e+000 +1.5615e+000 +7.7453e+000 -3.1794e+000 -2.8079e+000 +3.2951e+000 -4.9740e-001 +3.8122e+000 -4.0760e+000 +3.8722e+000 -6.6366e-001 +4.6125e+000 +1.1736e+000 +8.7960e-001 +3.0401e+000
1947 +4.503066735e+001 +4.503066735e+001 -1.344933265e+001 -1.344933265e+001 +4.5003e+000 -1.8090e+000 -9.6079e-001 +5.6917e-001 +7.8997e-001 +5.7200e+000 +2.6405e+000 +1.1528e+000 +4.1459e+000 +3.5745e+000 +1.7324e+000 -2.8619e+000 +2.8729e+000 +2.1014e+000 -3.1671e+000 +1.9415e+000 +3.5917e+000 +2.2208e+000 -7.7342e-001 +8.8854e-001
2129 +3.266288944e+001 +3.266288944e+001 -2.581711056e+001 -2.581711056e+001 -2.7103e+000 +5.6589e+000 +6.6661e-001 +2.8048e+000 +2.0589e+000 -2.3578e+000 +2.5874e+000 +2.9700e+000 -6.7738e-001 +1.3501e+000 +3.7618e+000 +1.5857e+000 +3.1157e+000 -2.5316e+000 -4.8939e-001 -2.4673e+000 +3.5403e+000 +1.9492e+000 +2.4651e+000 +1.2543e+000
2367 +2.246410147e+001 +2.246410147e+001 -3.601589853e+001 -3.601589853e+001 +3.3276e+000 -6.6524e-001 +3.6217e+000 +2.3511e+000 -8.2331e-001 +4.7268e-001 -7.5336e-001 +1.9379e+000 -1.8341e-001 -6.1629e-001 +1.1022e+000 +4.6363e+000 -4.2319e+000 -3.7842e-001 -2.8149e-001 -1.0250e+000 +2.0985e+000 +5.9522e-001 -3.4792e+000 +1.2708e+000
2741 +1.558996012e+001 +1.558996012e+001 -4.289003988e+001 -4.289003988e+001 -6.2078e-002 +2.7082e+000 -3.9939e+000 +9.8804e-001 -4.2048e-001 -5.3819e-001 +2.1866e+000 +4.9024e-002 -2.8168e-001 +2.5674e+000 +7.1650e-001 -4.9066e-001 +2.1903e-001 -2.6145e+000 -6.6963e-001 -2.0717e+000 -1.3697e+000 +1.1736e+000 +3.7468e+000 -2.4467e+000
4095 +9.395543256e+000 +9.395543256e+000 -4.908445674e+001 -4.908445674e+001 +4.1373e-001 +2.5835e+000 -1.2607e-001 -1.5112e-001 +2.5661e+000 +2.0965e+000 +2.2336e+000 -2.7781e-001 -2.7224e-001 +2.5460e+000 +2.1438e+000 -4.3439e+000 +3.1610e-001 -7.1133e-001 +1.6989e+000 -1.6066e+000 +7.6898e-001 +2.0205e+000 +2.8779e+000 -3.9981e-002
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.063089344e+004 +1.063089344e+004 +1.001781344e+004 +1.001781344e+004 +9.0618e+000 +1.4017e+001 +1.3352e+001 +1.0751e+001 +1.1184e+001 +6.0499e+000 +1.2726e+001 +5.3728e+000 +1.0830e+001 +1.2481e+001 +9.1862e+000 +9.4853e+000 +7.7870e+000 +6.4483e+000 +1.0431e+001 +1.4539e+001 +5.0361e+000 +1.2270e+001 +6.9670e+000 +9.5014e+000
3 +7.359921507e+003 +7.359921507e+003 +6.746841507e+003 +6.746841507e+003 +9.5125e+000 +1.1196e+001 +8.9328e+000 +5.3340e+000 +5.5441e+000 +1.2234e+001 +7.3014e+000 +6.6290e+000 +9.9699e+000 +7.3017e+000 +1.3781e+001 +1.0475e+001 +1.2414e+001 +1.3547e+001 +7.1118e+000 +1.1368e+001 +8.9640e+000 +1.2077e+001 +1.2139e+001 +7.5597e+000
