% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1630 +1.456211652e+002 +1.456211652e+002 -4.008788348e+002 -4.008788348e+002 -1.4973e+000 +1.0952e+000 +4.6873e-001 -3.2519e-001 +1.5286e+000 -3.2196e-001 +2.1611e-001 +4.6468e-001 +4.3117e-001 +1.7955e-001 +2.2447e+000 -3.1720e-001 +3.1420e+000 -1.1459e+000 +2.6267e+000 -1.7375e+000 +2.3430e+000 -4.3802e-001 -2.3000e+000 +1.2221e+000
1889 +6.130734630e+001 +6.130734630e+001 -4.851926537e+002 -4.851926537e+002 -1.0225e+000 +7.1683e-001 +8.0547e-002 -8.5777e-001 +1.2846e+000 -8.7552e-001 -3.3556e-001 +7.0350e-001 -4.0725e-002 +8.9295e-001 +2.0584e+000 -1.6329e-001 +3.0450e+000 -1.0500e+000 +2.2892e+000 -1.6421e+000 +2.2841e+000 -5.0237e-001 -1.9942e+000 +1.2177e+000
1926 +7.848919161e+000 +7.848919161e+000 -5.386510808e+002 -5.386510808e+002 -2.0053e+000 +9.3320e-001 +7.6376e-001 -1.3967e+000 +2.5271e+000 +7.9032e-001 -7.0098e-001 -2.1079e-001 -1.6902e+000 +2.4285e+000 +8.7029e-001 +4.3399e-001 +2.7551e+000 -1.0345e+000 +2.2981e+000 -7.6772e-001 +2.2626e+000 -5.7880e-001 -1.4062e+000 +9.4999e-001
2024 +6.199858745e+000 +6.199858745e+000 -5.403001413e+002 -5.403001413e+002 -1.9946e+000 +7.5516e-001 +9.0159e-001 -2.6214e+000 +1.3581e+000 +1.1730e+000 -1.3375e-001 +3.0093e-001 -1.4432e+000 +5.8670e-001 +1.0868e+000 +2.4619e-002 +2.5464e+000 -9.7685e-001 +2.3845e+000 -1.0429e+000 +2.3323e+000 -4.0139e-001 -1.7814e+000 +7.7120e-001
2146 +3.691954132e+000 +3.691954132e+000 -5.428080459e+002 -5.428080459e+002 -1.9679e+000 +8.8542e-001 +4.9531e-001 -2.6568e+000 +2.1009e+000 +1.2088e+000 -1.0950e+000 +1.7614e-001 -1.9567e+000 +1.6279e+000 +7.7815e-001 +2.0705e-001 +2.5443e+000 -9.4933e-001 +2.1086e+000 -6.8619e-001 +2.2377e+000 -4.5852e-001 -1.3674e+000 +8.6198e-001
16588 +2.491692048e+000 +2.491692048e+000 -5.440083080e+002 -5.440083080e+002 -2.1494e+000 -1.6193e+000 +2.9949e+000 -2.0855e+000 -8.3019e-001 -2.8562e+000 +6.1296e-001 +1.2945e+000 -1.6798e+000 +8.9253e-002 +2.4815e+000 +9.8933e-001 +7.0477e-001 -1.3872e+000 +2.3017e+000 -7.4253e-001 +1.2530e+000 -9.8968e-001 -1.4240e+000 +2.2832e+000
19755 +1.575460727e+000 +1.575460727e+000 -5.449245393e+002 -5.449245393e+002 -2.0994e+000 -1.3845e+000 +2.9150e+000 -2.0314e+000 -6.9386e-001 -2.8374e+000 +5.8925e-001 +1.3819e+000 -1.5825e+000 +1.8105e-001 +2.5129e+000 +9.7280e-001 +6.2808e-001 -1.4258e+000 +2.2484e+000 -6.2091e-001 +1.0950e+000 -1.0649e+000 -1.4803e+000 +2.2449e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.347815147e+005 +2.347815147e+005 +2.357815147e+005 +2.357815147e+005 +2.8603e+000 -1.6848e+000 -2.2896e-002 -1.6603e+000 -5.9599e-001 +4.9852e+000 +3.5423e-001 +1.9751e+000 +1.2857e-001 +1.2017e-001 -2.7350e+000 -1.7861e+000 +4.8140e+000 +2.0350e+000 +1.8570e+000 -4.0210e+000 -4.7933e+000 -4.6457e+000 +1.2554e+000 -3.0682e+000
3 +1.376733642e+005 +1.376733642e+005 +1.386733642e+005 +1.386733642e+005 +3.6498e+000 -4.1575e+000 -2.7206e+000 -4.8815e+000 +9.3448e-001 -3.7018e+000 -3.7199e+000 +2.1565e+000 -1.1604e+000 +3.1849e+000 +2.0596e+000 +2.7655e+000 +6.7651e-001 +1.5381e+000 -8.6450e-001 +4.4864e+000 -4.1673e+000 -6.0473e-001 -3.3555e+000 +1.5214e+000
24 +8.020652490e+004 +8.020652490e+004 +8.120652490e+004 +8.120652490e+004 +2.4575e+000 +2.3550e-002 +1.9683e+000 -1.9544e+000 -4.8573e+000 -3.4539e-001 -1.6945e+000 -1.8459e+000 +2.8904e+000 -2.9037e+000 +2.6246e+000 -2.9990e+000 +2.3666e+000 +5.6894e-002 -3.3985e+000 +4.7136e-001 -1.3414e+000 -1.3394e+000 +2.9518e+000 +2.3899e+000
48 +4.238235888e+004 +4.238235888e+004 +4.338235888e+004 +4.338235888e+004 +4.9370e+000 +3.3840e+000 -3.6249e+000 -2.5359e+000 -2.6140e-001 +2.7678e+000 -4.0600e+000 +8.7994e-001 +2.8669e+000 -2.0234e+000 -6.9716e-001 +3.9171e+000 -2.4332e+000 -2.3284e+000 -2.1114e+000 -2.4647e+000 -2.6252e+000 -3.2715e+000 -2.1258e+000 +2.4548e+000
122 +2.616914010e+004 +2.616914010e+004 +2.716914010e+004 +2.716914010e+004 +1.2931e+000 +1.5775e+000 +2.1063e-001 -5.5430e+000 +2.3195e+000 +5.0405e+000 -2.9417e+000 -1.9963e+000 +6.0429e-001 -4.3424e-001 -3.6113e-001 +1.2994e+000 -4.7604e+000 -1.7745e+000 -1.5557e+000 -1.7513e+000 -7.6695e-001 -3.0700e+000 -3.1777e+000 +2.9959e+000
288 +9.824007087e+003 +9.824007087e+003 +1.082400709e+004 +1.082400709e+004 +2.3433e+000 +3.4393e+000 -1.7647e+000 -3.5955e+000 +1.9677e+000 +1.8669e+000 +6.0795e-001 -1.2706e+000 +1.3294e+000 -2.5350e+000 -1.2111e+000 +5.7780e-001 -1.9436e+000 -2.0580e+000 +3.4702e-001 -1.9061e+000 -1.9638e+000 -3.1009e+000 -4.1899e-001 +2.2459e-001
1442 +4.988124953e+003 +4.988124953e+003 +5.988124953e+003 +5.988124953e+003 -1.8103e+000 -3.0309e+000 -1.2872e+000 +2.8842e-001 -2.0919e+000 +2.8730e+000 -2.9121e+000 +1.2888e+000 +1.4176e+000 -3.4112e+000 -3.2870e+000 -1.5164e+000 +5.5255e-001 -2.6254e+000 -3.5971e-001 -1.6313e+000 -1.5998e+000 -5.7634e-001 -2.0088e+000 +3.8371e-001
1714 +3.209268734e+003 +3.209268734e+003 +4.209268734e+003 +4.209268734e+003 -1.8773e+000 -2.6543e+000 -1.1519e+000 -6.6657e-002 -2.2879e+000 +2.8547e+000 -2.8439e+000 +1.3181e+000 +8.5409e-001 -3.5872e+000 -2.9629e+000 -1.9591e+000 +7.3967e-001 -3.1103e+000 -5.6629e-001 -1.7530e+000 -1.9076e+000 -6.6288e-001 -2.1899e+000 +7.2353e-001
1744 +2.038843212e+003 +2.038843212e+003 +3.038843212e+003 +3.038843212e+003 -1.1584e+000 -5.9612e-001 +8.1629e-001 -4.8336e-001 -1.8564e+000 +2.6149e+000 +1.0746e+000 +1.8485e+000 +1.1011e+000 -1.9156e+000 -1.6672e+000 -2.5577e+000 +1.0650e+000 -2.6813e+000 -7.0025e-001 -3.3967e-001 -1.9908e+000 -2.0607e+000 -3.1568e-001 +8.6698e-001
1910 +9.152919213e+002 +9.152919213e+002 +1.915291921e+003 +1.915291921e+003 -1.5538e+000 -1.4300e+000 +1.2650e+000 +3.6997e-001 -2.1896e+000 +2.8954e+000 +8.2794e-001 +1.0514e+000 +3.5575e-001 -1.4998e+000 -2.2941e+000 -2.3071e+000 +3.4909e-001 -3.0748e+000 -9.4095e-001 -9.5211e-001 -1.6915e+000 -1.3091e+000 -1.1526e+000 +5.0616e-001
1916 +5.269025602e+002 +5.269025602e+002 +1.526902560e+003 +1.526902560e+003 -8.8521e-001 -1.1985e+000 -6.2828e-002 -9.9621e-002 -1.0328e+000 +1.0641e+000 -2.3186e-001 +1.4499e+000 -2.4367e+000 -2.2279e+000 -2.3055e+000 -2.0059e+000 -5.4786e-001 -3.1937e+000 -1.3460e+000 -5.8285e-001 -1.4043e+000 -1.5101e+000 -9.5014e-001 +1.6015e+000
1974 +1.034043702e+002 +1.034043702e+002 +1.103404370e+003 +1.103404370e+003 -3.6626e-001 -3.3092e-001 -5.4948e-001 -1.4064e+000 -1.9185e+000 +1.1305e+000 -1.5835e-002 +1.0251e+000 -8.2555e-001 -1.5126e+000 -2.0012e+000 -2.1218e+000 -4.9808e-001 -2.9121e+000 -1.0136e+000 -1.0594e+000 -1.4917e+000 -1.5806e+000 -7.9906e-001 +1.5011e+000
1984 +5.283879210e+001 +5.283879210e+001 +1.052838792e+003 +1.052838792e+003 -1.3637e+000 -4.7474e-001 -9.4208e-001 -5.8198e-001 -1.2470e+000 +4.2571e-001 -2.7387e-001 +1.8167e+000 -2.3218e-001 -1.6650e-001 -1.3924e+000 -2.2486e+000 +2.9002e-001 -2.2761e+000 -1.6825e+000 -2.6866e-001 -1.6333e+000 -1.1680e+000 -8.0453e-001 +1.0891e+000
1994 +1.760238107e+001 +1.760238107e+001 +1.017602381e+003 +1.017602381e+003 -1.5813e+000 -8.3020e-001 -1.0667e+000 -2.1346e-001 -1.2844e+000 +1.4447e-001 -6.3729e-001 +1.4494e+000 -8.1893e-001 +3.4840e-001 -1.6254e+000 -2.0773e+000 -1.7917e-001 -2.3789e+000 -1.9749e+000 -5.3310e-001 -1.4309e+000 -6.6064e-001 -1.2752e+000 +9.6689e-001
2053 +4.402955035e+000 +4.402955035e+000 +1.004402955e+003 +1.004402955e+003 -3.6626e-001 -1.9460e-001 -5.4948e-001 -1.9385e+000 -1.9185e+000 +7.4704e-001 -1.5835e-002 +1.0251e+000 -8.2555e-001 -1.5126e+000 -8.1546e-001 -2.1218e+000 -2.8567e-001 -1.5600e+000 -1.7027e+000 -3.3661e-001 -1.6798e+000 -2.2710e+000 -1.4945e+000 +1.5011e+000
2365 +3.958959308e+000 +3.958959308e+000 +1.003958959e+003 +1.003958959e+003 +6.3002e-001 +4.4555e-001 -1.4919e+000 +5.2373e-001 -2.3177e+000 +1.8574e+000 -1.2187e+000 +5.8053e-001 -1.1313e+000 -1.6311e-001 -1.4122e+000 -1.2317e+000 -2.1203e-001 -1.8951e+000 -1.6946e+000 -6.3909e-001 -1.4172e+000 -1.0156e+000 -1.4314e+000 +1.7775e+000
4783 +2.505246327e+000 +2.505246327e+000 +1.002505246e+003 +1.002505246e+003 +1.5486e+000 +1.8642e+000 -1.1680e+000 +6.7472e-002 -2.7352e+000 +2.0642e+000 -2.0297e+000 -2.2984e-001 -1.8999e+000 -8.6799e-001 -5.6320e-001 -1.3856e+000 -5.3572e-001 -1.1026e+000 -1.9177e+000 -5.9430e-001 -1.4286e+000 -2.2093e+000 -1.6932e+000 +2.2086e+000
% function evaluation | noise-free fitness - Fopt (2.083800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.765208396e+005 +1.765208396e+005 +1.767292196e+005 +1.767292196e+005 -3.4712e+000 -4.3405e+000 +4.8625e+000 +7.2770e-001 -2.9422e+000 -3.7106e+000 -4.8001e+000 +6.5749e-001 +1.8564e+000 -3.4227e+000 +7.8585e-002 +2.9692e-002 -3.2436e+000 +2.8396e+000 -4.1140e+000 -1.8380e+000 -1.6929e+000 +3.7157e+000 -2.6111e+000 +3.6313e+000
4 +1.557462916e+005 +1.557462916e+005 +1.559546716e+005 +1.559546716e+005 +8.5035e-002 -3.3456e+000 +4.4740e+000 -4.4845e-002 +4.6934e+000 -2.6632e+000 -4.7985e+000 -4.3360e+000 +2.1923e+000 -1.2315e+000 +3.1914e+000 +3.3583e+000 -3.6453e+000 -1.2558e+000 -3.8139e-001 -2.1479e+000 -4.3438e+000 +4.8837e+000 +3.9585e+000 +3.4591e-001
9 +4.578141982e+004 +4.578141982e+004 +4.598979982e+004 +4.598979982e+004 -2.1522e+000 +4.0616e+000 -2.1063e+000 -2.4613e+000 +2.7838e+000 +1.0358e+000 +1.8215e+000 +3.6946e+000 -2.3799e+000 -4.5998e-001 +4.3517e+000 -9.9464e-001 -4.6276e+000 +6.1833e-001 -9.2673e-002 -2.2274e+000 -9.6163e-001 -1.7544e+000 +1.6984e+000 +1.2448e+000
234 +3.047512989e+004 +3.047512989e+004 +3.068350989e+004 +3.068350989e+004 -2.7958e+000 +6.8956e-001 +5.4489e-001 -5.5057e+000 +4.5066e+000 +4.3820e+000 -1.9247e+000 +1.4154e+000 +2.9718e+000 +2.4733e+000 -2.1033e+000 +5.7557e-001 -9.0093e-001 -9.7903e-001 -4.6069e-002 -4.2398e+000 +9.6408e-001 +2.4408e+000 +2.0077e-001 +1.1188e+000
431 +1.971607897e+004 +1.971607897e+004 +1.992445897e+004 +1.992445897e+004 -2.8849e+000 +4.9226e+000 +1.2777e+000 -1.5095e+000 +6.3521e-001 -1.2770e+000 -4.7647e-001 +2.0291e+000 +1.1718e+000 +1.0863e+000 +3.9292e+000 +2.0941e+000 -1.4310e+000 -1.9524e+000 -2.4420e-001 -2.4912e+000 +2.6375e-001 +1.8565e+000 +4.1799e+000 +2.1274e+000
433 +1.230850337e+004 +1.230850337e+004 +1.251688337e+004 +1.251688337e+004 -3.3897e+000 +3.8928e+000 -5.2825e-001 -2.3519e+000 +1.1362e+000 +1.8124e+000 +2.1452e-002 +1.6414e+000 +1.2300e+000 +1.7004e+000 +4.3628e+000 +2.2830e+000 -1.2484e+000 -1.1166e+000 +6.2091e-001 -3.2557e+000 +5.1984e-001 +2.8037e+000 +2.9410e+000 +2.0900e+000
751 +3.698461625e+003 +3.698461625e+003 +3.906841625e+003 +3.906841625e+003 +1.5286e+000 +4.2193e+000 -2.2483e+000 -5.6843e-001 +1.6381e+000 +3.9177e+000 +1.1829e+000 +1.6631e+000 -1.7156e+000 +2.0611e+000 +2.2294e+000 -3.5799e-001 -2.7964e+000 +6.7256e-002 +1.1932e+000 -2.7177e+000 +2.2994e+000 +2.9223e+000 +2.1416e+000 +1.8916e+000
925 +2.027256807e+003 +2.027256807e+003 +2.235636807e+003 +2.235636807e+003 +2.3770e+000 +4.1383e+000 -2.2216e+000 -1.4598e+000 +9.8337e-001 +3.6755e+000 +1.1298e+000 +2.4619e+000 -7.4510e-001 +2.7842e+000 +5.8546e-001 +9.9592e-001 -2.3444e+000 -2.6198e+000 -2.9874e-001 -2.0688e+000 +1.3839e+000 +2.5172e+000 +2.3958e+000 +1.6222e+000
1004 +7.561788169e+002 +7.561788169e+002 +9.645588169e+002 +9.645588169e+002 -1.4907e+000 +2.0149e+000 -1.8968e+000 +1.6868e-001 +2.3534e+000 +2.3654e+000 +2.6878e+000 +2.7519e+000 -5.2164e-001 +1.8107e-001 +6.2751e-001 +8.5034e-001 -2.2218e+000 -1.4795e+000 +1.9540e+000 -2.1574e+000 +1.1744e+000 +1.6046e+000 +1.2768e+000 +5.5200e-001
1044 +4.188927913e+002 +4.188927913e+002 +6.272727913e+002 +6.272727913e+002 +1.9557e+000 +3.2072e+000 -1.9435e+000 +3.3665e-001 +6.2885e-001 +2.1100e+000 +2.5729e+000 +2.8421e+000 -5.8346e-001 +1.9829e+000 +8.1515e-001 +1.1677e+000 -2.5770e+000 -1.3373e+000 +1.4252e+000 -2.5135e+000 +1.6671e+000 +2.4552e+000 +1.7235e+000 +1.3580e+000
1350 +2.738869448e+002 +2.738869448e+002 +4.822669448e+002 +4.822669448e+002 -1.0521e+000 +2.4002e+000 -1.8942e+000 -9.0042e-001 +1.3848e+000 +1.6963e-001 +3.4183e+000 +2.0106e+000 -2.1560e+000 +2.0293e-001 +7.5853e-001 +1.2089e+000 -1.0104e+000 -8.5368e-001 +1.6145e+000 -1.8000e+000 +1.4158e+000 +1.5955e+000 +1.3801e+000 +8.3353e-001
1371 +2.067806313e+002 +2.067806313e+002 +4.151606313e+002 +4.151606313e+002 -5.1893e-001 +2.5612e+000 -1.9963e+000 -4.4758e-001 +1.0355e+000 +5.5054e-001 +3.1947e+000 +2.3260e+000 -1.7817e+000 +6.2619e-001 +9.2084e-001 +1.2483e+000 -1.4256e+000 -9.8602e-001 +1.5969e+000 -2.0284e+000 +1.6505e+000 +1.8649e+000 +1.5187e+000 +8.3811e-001
1476 +6.580759945e+001 +6.580759945e+001 +2.741875995e+002 +2.741875995e+002 +1.3744e+000 +1.8495e+000 -1.6425e+000 -6.8931e-001 +1.9749e-001 +1.0030e+000 +2.8810e+000 +2.3131e+000 -3.6892e-001 +1.9279e+000 +7.1469e-001 +8.1677e-001 -2.3806e+000 -7.2034e-001 +8.2943e-001 -1.8425e+000 +1.7004e+000 +2.1026e+000 +2.0677e+000 +1.3661e+000
1683 +4.329081278e+001 +4.329081278e+001 +2.516708128e+002 +2.516708128e+002 +9.2625e-001 +1.6162e+000 -1.5562e+000 -1.0171e+000 +1.8828e-001 +7.3783e-001 +2.8593e+000 +2.1867e+000 -3.1595e-001 +1.8176e+000 +8.5733e-001 +7.9843e-001 -2.2266e+000 -5.8732e-001 +7.0749e-001 -1.7062e+000 +1.6596e+000 +2.0422e+000 +2.1371e+000 +1.3625e+000
1692 +4.757523510e+000 +4.757523510e+000 +2.131375235e+002 +2.131375235e+002 +2.3378e+000 +2.0172e+000 -1.4438e+000 +6.3590e-001 +1.8514e+000 +7.9739e-001 +1.9133e+000 +1.9735e+000 -1.6172e+000 +2.6204e-001 +1.0817e+000 +1.3600e+000 -6.8986e-001 -6.7604e-001 +1.7267e+000 -1.5900e+000 +6.5666e-001 +2.3008e+000 +1.9567e+000 +1.3926e+000
1849 +3.628623417e+000 +3.628623417e+000 +2.120086234e+002 +2.120086234e+002 +1.4564e+000 +1.2238e+000 -1.7020e+000 -3.0584e-001 +1.2090e+000 +1.7439e+000 +2.0189e+000 +2.0629e+000 -3.9426e-001 +1.4026e+000 +1.6799e+000 +1.1080e+000 -2.0150e+000 -4.7041e-001 +8.0779e-001 -1.2914e+000 +1.4263e+000 +2.1825e+000 +2.0545e+000 +1.6845e+000
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.330209985e+005 +1.330209985e+005 +1.328760385e+005 +1.328760385e+005 +4.1404e+000 -2.9196e+000 +4.9797e+000 -1.9374e-001 +4.9415e+000 +2.9964e+000 -7.4383e-001 -4.2423e+000 +2.8207e+000 -2.0649e+000 +2.4285e+000 +2.4014e+000 +3.7036e+000 -1.6966e+000 +1.1692e+000 +3.5028e-001 -3.0053e+000 +6.9242e-001 +3.1314e-001 +3.0557e+000
8 +9.312233172e+004 +9.312233172e+004 +9.297737172e+004 +9.297737172e+004 +2.8525e+000 -2.4892e+000 -7.3142e-001 -4.3318e+000 +4.2933e+000 +3.3091e+000 -4.3276e+000 +3.9581e+000 -7.2813e-001 +2.7161e+000 -1.4897e+000 +3.5776e+000 +3.1039e+000 +2.8589e+000 +4.9827e+000 +4.0153e+000 -3.3849e+000 -3.7072e+000 -8.5700e-001 +8.8810e-001
10 +5.156125037e+004 +5.156125037e+004 +5.141629037e+004 +5.141629037e+004 +4.1538e+000 -1.5664e+000 +2.4107e+000 -3.9229e+000 +3.6596e+000 +2.3005e+000 -1.2210e+000 +1.6869e+000 -1.9235e+000 +1.8834e-002 +2.2245e+000 -4.1152e-001 -1.5285e-001 +4.1441e-001 -2.3762e+000 +4.0365e+000 +8.3455e-001 -3.1242e+000 -2.3793e+000 -1.3324e+000
45 +1.309909916e+004 +1.309909916e+004 +1.295413916e+004 +1.295413916e+004 +7.5388e-001 -3.2682e+000 -5.5875e-001 -3.3416e+000 -4.1423e+000 +2.8282e+000 -3.0197e+000 +3.6930e+000 -1.7536e+000 +2.6338e+000 +4.2337e-001 +3.2095e+000 +1.1407e+000 +1.4778e+000 +2.0355e+000 +1.1195e+000 +5.8997e-001 -1.2950e+000 -6.1551e-002 -2.5448e+000
480 +6.930102498e+003 +6.930102498e+003 +6.785142498e+003 +6.785142498e+003 -2.9539e+000 -1.6143e+000 +1.7045e+000 -3.5314e-001 +4.6581e-001 +3.5120e+000 -3.0710e+000 +4.3849e+000 -1.4116e+000 +3.8789e-001 +5.3596e-001 +2.4341e+000 -1.3518e-001 +3.2047e+000 -5.8074e-001 +2.4925e+000 -6.3996e-001 -2.9329e+000 +9.5690e-001 -1.9771e+000
522 +2.060816534e+003 +2.060816534e+003 +1.915856534e+003 +1.915856534e+003 -2.2238e+000 -4.1204e-001 +7.5343e-001 -3.0785e+000 -7.3744e-001 +2.6780e+000 -1.7669e+000 +3.5661e+000 -1.0855e+000 +1.9814e+000 -2.9817e-001 +3.4919e+000 -2.9708e-001 +1.4626e+000 +2.5684e+000 +8.0911e-001 -1.5533e+000 -1.7535e+000 +4.8498e-001 -2.8807e+000
837 +6.038623100e+002 +6.038623100e+002 +4.589023100e+002 +4.589023100e+002 -1.7581e+000 -1.0343e+000 +2.6282e+000 -3.5646e+000 -5.9319e-001 +2.7982e+000 -1.8587e+000 +2.6236e+000 -7.3665e-001 +1.2771e+000 -2.1637e-001 +1.9968e+000 +5.9516e-001 +6.8174e-001 +2.3662e+000 +4.4729e-001 -2.0739e+000 -1.3685e+000 +9.3803e-001 -2.7007e+000
1241 +3.857599608e+002 +3.857599608e+002 +2.407999608e+002 +2.407999608e+002 -9.6870e-001 -1.7321e-001 +2.2320e+000 -2.1292e+000 +1.3035e+000 +3.3360e+000 -9.1008e-001 +2.4314e+000 -1.5688e+000 -1.0186e-001 +4.6981e-001 +5.9726e-001 +1.4169e+000 +5.8977e-001 +1.9461e+000 +9.1149e-002 -1.6603e+000 -1.9297e+000 +6.2544e-001 -2.3960e+000
1350 +1.302527789e+002 +1.302527789e+002 -1.470722109e+001 -1.470722109e+001 -1.5772e+000 +1.2079e+000 +1.4821e+000 -3.3505e+000 +1.9311e+000 +3.0559e+000 -1.1275e+000 +1.7256e+000 -3.9340e-001 +1.6993e+000 -4.0866e-001 +2.4084e+000 +2.3567e-001 +1.0032e+000 +2.0125e+000 +3.2577e-001 -2.1085e+000 -1.4168e+000 +6.1391e-001 -2.3907e+000
1434 +2.474702026e+001 +2.474702026e+001 -1.202129797e+002 -1.202129797e+002 -1.0180e+000 +4.9573e-001 +1.4821e+000 -3.3505e+000 +1.9311e+000 +3.2473e+000 -1.5405e+000 +1.7256e+000 -1.7185e+000 +1.6993e+000 +3.6133e-001 +2.4084e+000 +3.8818e-001 +7.9536e-001 +2.0125e+000 +4.7954e-001 -2.2377e+000 -1.4168e+000 +8.0869e-001 -2.3907e+000
1469 +1.581043509e+001 +1.581043509e+001 -1.291495649e+002 -1.291495649e+002 -1.0133e+000 +5.1981e-001 +1.3105e+000 -3.1607e+000 +1.9118e+000 +3.1447e+000 -1.4920e+000 +1.5132e+000 -1.6515e+000 +1.8421e+000 +3.1336e-001 +2.4984e+000 +4.4355e-001 +9.0536e-001 +1.9895e+000 +5.2235e-001 -2.1990e+000 -1.4221e+000 +7.3233e-001 -2.3900e+000
