% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.335664130e+002 +1.335664130e+002 +1.523764130e+002 +1.523764130e+002 +1.1770e+000 -1.2943e+000 -1.3751e-001 -2.5606e+000 +5.4767e-001 -2.6578e+000 +6.5553e-002 -5.8520e-002 -3.3682e+000 -3.1381e+000 +7.7426e-001 -3.2433e+000 -4.3104e+000 -1.9777e+000 +2.0210e-001 +4.7822e-002 -1.9309e+000 +1.5877e+000 +1.4796e+000 -2.5180e+000
3 +9.827962102e+001 +9.827962102e+001 +1.170896210e+002 +1.170896210e+002 -8.8234e-001 -2.3427e+000 +4.9106e+000 -7.6446e-001 +1.8189e+000 -5.1240e-001 +4.1940e+000 +2.3447e+000 +2.6994e+000 +4.2585e+000 +6.2147e-001 +1.1895e+000 -4.9300e+000 -1.1511e+000 -1.7015e+000 -3.9303e+000 +4.4452e-001 -4.1781e+000 +4.4752e+000 -2.4807e+000
26 +6.169211839e+001 +6.169211839e+001 +8.050211839e+001 +8.050211839e+001 +3.9427e+000 -2.4037e+000 +1.5631e-001 +6.9369e-001 -2.5331e+000 -6.4206e-001 -3.1279e+000 +3.9364e+000 +2.1602e+000 +4.8943e-001 +3.5024e+000 +3.9992e+000 -2.1465e+000 -2.5251e+000 +1.0425e+000 +8.9337e-001 -2.8560e+000 +4.1135e+000 +2.1438e+000 -4.2746e-001
592 +3.890422478e+001 +3.890422478e+001 +5.771422478e+001 +5.771422478e+001 +3.4354e+000 +1.5676e+000 +4.6443e+000 -1.6023e+000 +2.4835e+000 -2.9343e+000 +1.5760e+000 +6.5665e-001 -2.2371e+000 +3.6119e+000 -2.4326e+000 +3.4722e+000 +1.8125e+000 +1.8423e+000 +1.8411e+000 -8.0822e-001 -3.1907e+000 +3.4747e+000 +8.6144e-001 +1.7557e+000
696 +2.341938704e+001 +2.341938704e+001 +4.222938704e+001 +4.222938704e+001 +3.1127e+000 -5.9276e-001 +2.6765e+000 -2.6159e+000 +8.4259e-001 -9.5201e-001 +1.9747e+000 -2.8006e-001 +8.0666e-002 +4.4808e+000 -2.7666e+000 +1.3692e+000 +2.1748e+000 +5.7156e-001 +9.9877e-001 -1.5624e+000 -4.1203e+000 +3.6177e+000 +2.2814e-001 -1.3647e+000
1400 +1.521103509e+001 +1.521103509e+001 +3.402103509e+001 +3.402103509e+001 +2.2942e+000 -7.1041e-001 +6.5829e-001 -2.6677e+000 +1.5463e+000 -2.5592e+000 +5.8410e-001 +3.8338e+000 +2.3029e-001 +4.1414e+000 -3.4261e+000 +3.0055e+000 +2.0371e+000 +6.3382e-001 -1.0777e-002 -2.2714e+000 -4.4660e+000 +3.3990e+000 -1.0241e+000 -1.5582e+000
2249 +9.688146824e+000 +9.688146824e+000 +2.849814682e+001 +2.849814682e+001 +2.0353e+000 -6.6373e-002 +5.0725e-001 -2.0583e+000 +1.8106e+000 -2.3871e+000 +7.8244e-001 +2.6203e-001 -3.1321e-002 +3.6727e+000 -3.0625e+000 +2.8452e+000 +3.6625e+000 +4.8494e-001 -1.7631e-001 -1.8770e+000 -4.6506e+000 +3.5327e+000 -3.1964e-001 -1.2165e+000
3513 +6.018195917e+000 +6.018195917e+000 +2.482819592e+001 +2.482819592e+001 +2.0673e+000 -1.0115e-001 +5.6669e-001 -2.0883e+000 +1.5554e+000 -2.2813e+000 +7.1543e-001 -8.0509e-003 +3.5482e-001 +3.7610e+000 -3.0602e+000 +2.9405e+000 +3.5037e+000 +2.9247e-001 -1.1735e-001 -1.8867e+000 -4.4704e+000 +3.5025e+000 -3.2392e-001 -1.3419e+000
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.528102897e+002 +1.528102897e+002 +4.259602897e+002 +4.259602897e+002 -4.5074e+000 +1.9336e+000 +2.3307e+000 -7.7704e-001 -1.9903e-001 -4.8259e-001 +9.8397e-001 -2.6828e+000 +3.5239e+000 +2.6533e+000 -2.4861e+000 +3.2331e+000 -4.4877e+000 +7.5848e-001 +2.7274e+000 -4.3515e+000 +3.9514e+000 +3.8727e+000 -3.4768e+000 -2.0047e+000
11 +9.764195822e+001 +9.764195822e+001 +3.707919582e+002 +3.707919582e+002 -1.6541e+000 +3.9783e+000 +2.0087e+000 +3.9935e-001 +3.6906e-002 -4.7798e+000 -4.7919e+000 -2.7317e+000 +4.6557e-001 -4.9110e+000 +4.6826e+000 +2.3770e-001 +6.0146e-001 +1.2735e+000 +4.5994e+000 -2.9571e+000 +2.5946e+000 -4.2841e+000 -2.5580e+000 -3.3783e+000
149 +5.014651461e+001 +5.014651461e+001 +3.232965146e+002 +3.232965146e+002 -4.5449e+000 +1.1458e+000 +4.5743e+000 -3.8478e-003 +2.1747e+000 -4.7761e+000 -3.2107e+000 -4.4265e+000 +3.5254e-001 +2.3436e+000 -5.3411e+000 +1.0506e+000 +3.1842e+000 -6.6055e-001 +5.0931e+000 -3.8679e+000 +3.1425e+000 -1.2728e+000 +3.0111e+000 -4.7229e+000
792 +3.572546608e+001 +3.572546608e+001 +3.088754661e+002 +3.088754661e+002 -2.9878e+000 -3.0794e-001 +1.2810e+000 +2.7324e+000 +1.9059e+000 -3.5055e+000 -1.8344e+000 -1.6918e+000 +7.7852e-001 +1.0759e+000 -1.5129e+000 -9.7888e-001 +2.6077e+000 +5.9325e-001 +4.5155e+000 -4.2672e+000 +3.3973e+000 +2.6339e-001 +1.9105e+000 -4.8399e+000
975 +2.465179399e+001 +2.465179399e+001 +2.978017940e+002 +2.978017940e+002 -4.4242e+000 +1.8891e+000 +1.7375e-001 +4.4415e+000 +4.0811e+000 -3.0440e+000 -2.5487e+000 -2.1516e+000 +2.6534e-001 +2.1210e+000 -1.9974e+000 +1.8063e+000 +2.4198e+000 +1.2714e+000 +4.2037e+000 -3.6083e+000 +3.9603e+000 +7.8381e-001 +1.7920e+000 -3.7269e+000
1294 +1.561547981e+001 +1.561547981e+001 +2.887654798e+002 +2.887654798e+002 -4.0589e+000 +2.6611e+000 -2.4638e+000 +3.6899e+000 +4.1339e+000 -3.5262e+000 -1.0347e+000 -1.8233e+000 +5.1430e-001 +3.3589e+000 -2.7334e+000 +1.8581e+000 +2.0296e+000 +1.1277e+000 +4.7635e+000 -3.8363e+000 +4.6243e+000 +7.6228e-001 +2.8653e+000 -4.1138e+000
2387 +8.528309651e+000 +8.528309651e+000 +2.816783097e+002 +2.816783097e+002 -4.1890e+000 +2.6903e+000 -2.0785e+000 +3.3730e+000 +2.0982e+000 -3.8660e+000 +7.1280e-001 -4.8794e-001 -1.4651e+000 +3.0554e+000 -1.4783e+000 +2.1550e+000 +1.6363e+000 +1.6511e+000 +2.8831e+000 -3.7284e+000 +4.9251e+000 +5.5172e-001 +3.4158e+000 -4.0662e+000
4170 +6.277460153e+000 +6.277460153e+000 +2.794274602e+002 +2.794274602e+002 -3.7753e+000 +2.7842e+000 -1.5623e+000 +1.9416e+000 +1.3515e+000 -4.1393e+000 +4.3443e-001 -5.7161e-001 -1.3549e+000 +3.0201e+000 -1.3042e+000 +1.8126e+000 +1.5109e+000 +1.2345e+000 +2.9686e+000 -3.9565e+000 +4.9124e+000 +8.1779e-001 +3.7381e+000 -3.8403e+000
5404 +3.909954058e+000 +3.909954058e+000 +2.770599541e+002 +2.770599541e+002 -3.9931e+000 +2.8037e+000 -1.5505e+000 +2.0470e+000 +2.0245e+000 -4.2292e+000 +2.5749e-001 -8.2906e-001 -9.0314e-001 +2.9772e+000 -7.9257e-001 +1.6086e+000 +1.4542e+000 +1.2846e+000 +3.4004e+000 -3.9066e+000 +4.9102e+000 +4.9760e-001 +3.6031e+000 -3.9046e+000
7104 +2.425200217e+000 +2.425200217e+000 +2.755752002e+002 +2.755752002e+002 -3.8713e+000 +2.7362e+000 -1.5537e+000 +2.1555e+000 +2.0229e+000 -4.2435e+000 +4.2416e-001 -1.0523e+000 -7.7657e-001 +3.0179e+000 -7.2301e-001 +1.8207e+000 +1.3687e+000 +1.2869e+000 +3.4002e+000 -3.9013e+000 +4.9055e+000 +4.3253e-001 +3.6072e+000 -3.9178e+000
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.924013196e+001 +8.924013196e+001 +1.264201320e+002 +1.264201320e+002 -1.3070e+000 +4.0990e+000 -1.5933e+000 -3.9882e+000 -4.9133e+000 -2.8785e-001 -3.5007e+000 +3.8367e-003 -2.5798e-001 -4.2900e+000 +3.7443e-001 -1.0610e+000 -4.5576e+000 +2.7672e-001 +4.6996e+000 +2.5005e+000 +4.9402e+000 +2.9144e+000 +4.8363e+000 -2.6054e+000
38 +6.016418641e+001 +6.016418641e+001 +9.734418641e+001 +9.734418641e+001 -3.4086e+000 +3.8623e+000 -9.3774e-001 -5.2316e-001 -4.6442e-001 +2.9923e-001 -1.9490e+000 -4.4202e+000 -3.5199e+000 -5.1847e-001 +1.1309e+000 +3.9618e+000 -4.4135e+000 +4.2594e+000 +3.6172e+000 +1.1002e+000 -8.5412e-001 +2.2245e+000 +1.2973e+000 +3.0935e+000
173 +3.512390462e+001 +3.512390462e+001 +7.230390462e+001 +7.230390462e+001 -3.9317e-001 -2.0727e+000 +3.3153e+000 -2.7149e-001 -1.5287e+000 -8.1770e-001 -1.9971e-001 -2.7514e+000 -1.6759e+000 +3.9870e+000 +1.5778e+000 +3.8917e+000 +1.8323e-001 -1.9029e+000 +2.5293e+000 -7.2865e-001 -4.8169e+000 -2.4160e+000 -4.4044e+000 +8.1643e-001
555 +1.607351241e+001 +1.607351241e+001 +5.325351241e+001 +5.325351241e+001 -2.3738e+000 +4.6913e-001 +4.2042e+000 +1.5102e+000 -3.2270e+000 -2.1486e+000 +1.1947e-001 -3.1916e+000 +7.6798e-001 +3.7643e+000 +3.7844e-001 -9.8178e-001 -1.0834e-001 -6.6779e-001 +3.2380e+000 -7.9317e-002 -1.2981e+000 -1.3073e+000 -4.1878e+000 +1.6993e+000
1167 +1.420256965e+001 +1.420256965e+001 +5.138256965e+001 +5.138256965e+001 -1.2983e+000 +4.6913e-001 +3.8043e+000 +1.1952e+000 -3.2270e+000 -2.7693e+000 +1.1947e-001 -3.1916e+000 +7.6798e-001 +3.7643e+000 -4.3895e-001 -3.1191e+000 -1.0834e-001 -6.6779e-001 +3.2380e+000 -7.9317e-002 -1.2981e+000 -7.0266e-001 -4.1878e+000 +8.2024e-001
1685 +8.892975464e+000 +8.892975464e+000 +4.607297546e+001 +4.607297546e+001 -1.0568e+000 +1.4260e-001 +4.7621e+000 +1.2782e+000 -3.3383e+000 -1.9452e+000 -1.2639e+000 -3.3474e+000 -1.2765e+000 +3.1448e+000 -2.8242e-001 -1.6647e+000 +1.0340e+000 -2.2363e+000 +3.1501e+000 +1.3536e-001 -1.5719e+000 -1.4908e+000 -3.2699e+000 +1.4847e+000
3387 +5.957287172e+000 +5.957287172e+000 +4.313728717e+001 +4.313728717e+001 -1.1259e+000 -1.4410e-002 +4.4446e+000 +1.4911e+000 -3.6122e+000 -2.2382e+000 -6.2637e-001 -3.1734e+000 -1.4752e+000 +2.6040e+000 -5.8325e-001 -1.6786e+000 +8.8304e-001 -1.7760e+000 +2.9685e+000 -2.5653e-003 -1.5204e+000 -1.5539e+000 -3.9006e+000 +1.6185e+000
7560 +3.970677020e+000 +3.970677020e+000 +4.115067702e+001 +4.115067702e+001 -1.0978e+000 +3.2932e-003 +4.4066e+000 +1.4918e+000 -3.5908e+000 -2.2840e+000 -6.6522e-001 -3.1568e+000 -1.5126e+000 +2.6573e+000 -5.3238e-001 -1.6608e+000 +9.1432e-001 -1.6732e+000 +2.9669e+000 -8.9913e-004 -1.5102e+000 -1.5555e+000 -3.8428e+000 +1.6181e+000
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.041327423e+002 +1.041327423e+002 -4.376725772e+001 -4.376725772e+001 -4.9681e+000 -4.7212e+000 +2.6152e+000 +4.2617e+000 +4.9563e+000 -7.8057e-002 +5.7182e-001 +4.7814e+000 +2.7940e+000 +4.6339e+000 -4.9527e+000 -2.8422e+000 +2.8199e+000 -9.4029e-001 -2.0238e+000 +4.9989e+000 -3.3705e+000 +1.9733e+000 -2.8200e+000 +3.9195e+000
4 +8.532636074e+001 +8.532636074e+001 -6.257363926e+001 -6.257363926e+001 +4.6641e+000 -1.9051e+000 +4.3212e+000 +1.9343e+000 -3.9893e+000 +2.7648e+000 -3.6656e+000 -1.6300e+000 +4.5020e+000 -2.0961e+000 +2.3543e+000 -2.5099e+000 +3.4290e+000 +1.4764e+000 -5.9269e-002 -1.7078e+000 -4.4759e+000 +1.3783e-001 +3.5776e+000 +2.9817e+000
10 +5.388542300e+001 +5.388542300e+001 -9.401457700e+001 -9.401457700e+001 -6.2246e-001 +9.0600e-001 -2.9688e+000 -2.1649e+000 -2.1268e-001 -3.3218e+000 +3.0597e+000 -3.9256e+000 -2.7971e+000 -1.9995e+000 -6.2774e-001 +1.2706e+000 +6.0592e-001 -1.1829e+000 +4.0990e+000 +4.0912e+000 -1.4245e+000 +5.0152e-001 +1.2251e+000 +2.3355e+000
515 +3.810105649e+001 +3.810105649e+001 -1.097989435e+002 -1.097989435e+002 +2.7976e+000 -1.3569e+000 +1.1668e+000 -2.2474e-002 -5.4408e-001 -1.1540e+000 +3.4428e+000 -1.4461e+000 -4.2912e+000 -1.3928e+000 +7.6529e-001 +7.9820e-002 +1.6070e-001 -3.3640e+000 +1.7793e+000 +1.2217e+000 -3.9421e+000 -3.2655e-001 -2.4079e+000 +1.9931e+000
1088 +2.469634872e+001 +2.469634872e+001 -1.232036513e+002 -1.232036513e+002 +1.8338e+000 -4.3761e+000 +1.3515e+000 -2.7370e+000 -1.1581e+000 -5.1943e-001 -5.8338e-001 -1.7977e+000 -4.5893e+000 -3.2352e+000 -3.1147e+000 +2.8635e+000 +2.4244e+000 -3.2571e+000 -3.1523e+000 +1.0819e+000 -3.3632e+000 -8.9452e-001 -3.5959e+000 +4.7610e-001
2235 +1.298245985e+001 +1.298245985e+001 -1.349175402e+002 -1.349175402e+002 +2.3154e+000 -3.3339e+000 +2.1278e+000 -2.0375e+000 -1.3773e+000 -7.5563e-001 +3.1575e-001 -1.9456e+000 -4.4617e+000 -3.3063e+000 -1.9866e+000 +2.5502e+000 +4.4331e-001 -3.5367e+000 -3.1654e+000 +1.4093e-002 -3.2424e+000 -1.3655e+000 -3.6490e+000 -4.1307e-001
3534 +9.824906214e+000 +9.824906214e+000 -1.380750938e+002 -1.380750938e+002 +2.3370e+000 -3.4105e+000 +2.4282e+000 -2.0427e+000 -1.0862e+000 -6.2641e-001 +3.4261e-001 -1.8691e+000 -4.4085e+000 -3.2859e+000 -1.9947e+000 +2.5181e+000 +4.9241e-001 -3.8853e+000 -3.5038e+000 -3.1702e-002 -2.8482e+000 -1.5499e+000 -3.7325e+000 -6.7322e-003
% function evaluation | noise-free fitness - Fopt (1.162600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.789729520e+002 +7.789729520e+002 +8.952329520e+002 +8.952329520e+002 -7.6131e-001 -3.3496e-001 +3.6027e+000 -4.3932e+000 +7.0437e-001 -2.5126e+000 -2.7033e+000 +2.0310e+000 -4.8739e+000 +7.1949e-001 +1.3819e+000 +1.9928e+000 -2.5361e+000 -4.2043e+000 +4.2806e+000 +2.6280e+000 -3.7275e+000 +2.8348e+000 +4.5788e-001 -6.1167e-001
3 +9.486594074e+001 +9.486594074e+001 +2.111259407e+002 +2.111259407e+002 +3.7957e+000 +1.4908e+000 +1.2490e+000 -2.8417e+000 -1.7616e-001 +2.3886e+000 +3.9236e+000 +1.8893e+000 +1.6123e+000 -4.4383e+000 -2.1181e+000 -1.5417e+000 +3.6324e+000 -7.6573e-002 +3.1490e+000 -7.5545e-001 -1.7567e+000 -3.1435e+000 -3.0178e+000 +2.8645e+000
28 +6.245418839e+001 +6.245418839e+001 +1.787141884e+002 +1.787141884e+002 -3.5159e+000 -1.6592e+000 -3.1780e+000 -3.7671e+000 -7.6764e-001 +2.6203e+000 -2.2779e+000 -1.0812e+000 -4.7301e+000 -4.4298e+000 -4.0983e+000 +4.4907e+000 +1.4065e+000 +3.3233e+000 +2.2416e-001 -8.0605e-001 +9.2354e-001 +5.9986e-001 +8.9460e-001 -2.7527e+000
181 +3.357671182e+001 +3.357671182e+001 +1.498367118e+002 +1.498367118e+002 -5.3097e+000 -4.6222e+000 -2.7566e+000 -9.2438e-001 -3.0448e+000 +1.1149e+000 -1.5980e+000 -3.0765e+000 +3.0005e-002 -4.9223e+000 -2.2173e+000 +3.9996e+000 +4.7736e+000 -2.0460e+000 -1.1859e+000 +1.7853e+000 -1.0770e+000 +5.7075e-001 +1.5715e+000 -2.7881e+000
854 +2.466808987e+001 +2.466808987e+001 +1.409280899e+002 +1.409280899e+002 -3.5078e+000 -3.7234e+000 -1.6541e+000 -2.2992e+000 -1.8304e+000 +3.7533e+000 +1.5911e+000 -1.4672e-001 +6.8492e-001 -3.6109e+000 -1.1349e+000 +2.7184e+000 +2.6933e+000 -1.1570e+000 -5.0219e+000 -2.0512e-001 -9.2887e-001 +3.3443e+000 -2.3149e-001 -1.9654e+000
1429 +1.533448685e+001 +1.533448685e+001 +1.315944869e+002 +1.315944869e+002 -3.9586e+000 -3.8674e+000 -1.4304e+000 -2.3950e+000 -1.4454e+000 +3.8473e+000 +8.2392e-001 -2.1863e-001 -1.1367e+000 -4.1949e+000 -1.9505e+000 +2.5050e+000 +3.2407e+000 -8.1735e-001 -2.4042e+000 -5.0615e-001 -1.3949e+000 +2.8380e+000 -6.8917e-001 +3.9527e-001
3102 +9.174189986e+000 +9.174189986e+000 +1.254341900e+002 +1.254341900e+002 -4.2912e+000 -3.4778e+000 -1.3655e+000 -1.2330e+000 -1.3178e+000 +2.5159e+000 +3.2084e-001 -4.1820e-001 -2.4962e-001 -4.2270e+000 -1.4616e+000 +2.2868e+000 +3.3602e+000 -1.1806e+000 -3.2673e+000 -7.3476e-001 -8.0751e-001 +2.1460e+000 -8.1726e-002 +1.0695e+000
8383 +6.299040821e+000 +6.299040821e+000 +1.225590408e+002 +1.225590408e+002 -4.2753e+000 -3.4600e+000 -1.4419e+000 -1.2448e+000 -1.2120e+000 +2.1892e+000 +5.7425e-001 -4.1718e-001 -1.0213e-001 -4.0529e+000 -1.3748e+000 +2.2388e+000 +3.4709e+000 -1.5004e+000 -3.6070e+000 -5.9475e-001 -6.3824e-001 +2.3052e+000 -1.2559e-001 +1.2569e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.642348820e+001 +8.642348820e+001 -9.135765118e+002 -9.135765118e+002 -2.9371e+000 +1.0126e+000 -2.2374e+000 +4.4657e+000 -4.5863e+000 +1.5706e+000 +2.9257e+000 -3.1468e+000 +2.1412e+000 -1.0428e+000 +9.0259e-001 +2.2808e+000 +1.5762e+000 +4.8943e+000 +3.7536e+000 +2.5272e+000 -6.7641e-001 +4.3582e+000 -3.1434e+000 -1.5517e+000
224 +6.038019540e+001 +6.038019540e+001 -9.396198046e+002 -9.396198046e+002 -2.5356e+000 -2.1493e+000 -2.0174e+000 -4.7218e+000 +3.0337e-001 -3.8821e+000 +3.2747e+000 +2.6342e+000 +2.7007e+000 -1.9199e+000 +4.1531e-001 +4.3813e+000 -1.7956e+000 -3.9221e+000 -7.3517e-001 +1.7845e-002 -1.4137e+000 +4.4064e+000 -3.3792e-001 -1.8459e+000
806 +3.536504664e+001 +3.536504664e+001 -9.646349534e+002 -9.646349534e+002 +1.1802e-002 -1.9106e+000 -3.3442e+000 -1.7890e+000 -2.7216e+000 -1.9172e+000 +2.4851e+000 +1.0013e+000 -7.1976e-001 +5.0065e+000 -1.8250e+000 +2.1166e+000 +1.4462e+000 +4.7399e-001 +4.8775e-001 +9.9841e-001 +4.5643e+000 +2.0575e+000 +1.6446e+000 +1.5804e+000
1538 +2.300107680e+001 +2.300107680e+001 -9.769989232e+002 -9.769989232e+002 -1.0465e+000 -1.7389e+000 -2.1279e+000 +2.3301e+000 -1.1731e+000 -4.6626e-001 +8.6701e-001 -5.4298e-002 -1.1644e+000 +2.3693e+000 +1.7648e+000 +3.0618e+000 -6.5327e-001 -2.2264e+000 -1.3326e+000 +1.0908e+000 +3.8461e+000 +2.6690e+000 +6.8818e-001 -9.8835e-002
2588 +1.431216635e+001 +1.431216635e+001 -9.856878337e+002 -9.856878337e+002 -1.2682e+000 -1.8633e+000 -3.2234e+000 +2.9591e+000 -9.5091e-001 -7.3428e-001 -5.0534e-001 -2.4335e-001 -8.2248e-001 +2.4972e+000 +1.5587e+000 +1.9435e+000 -2.1036e+000 -4.3748e+000 -1.5613e+000 +2.3670e+000 +4.1114e+000 +2.6303e+000 +1.0056e-001 +1.2987e+000
3069 +9.889052476e+000 +9.889052476e+000 -9.901109475e+002 -9.901109475e+002 -1.1902e+000 -1.9050e+000 -3.6704e+000 +3.0218e+000 +3.5000e-001 -3.4658e-001 -7.9902e-001 +1.2906e-001 -8.6047e-001 +3.2475e+000 +1.2494e+000 +2.2811e+000 -2.0449e+000 -4.8036e+000 -1.8049e+000 +3.6030e+000 +4.1107e+000 +2.5331e+000 +1.6267e+000 +1.7984e+000
5127 +5.740183074e+000 +5.740183074e+000 -9.942598169e+002 -9.942598169e+002 -1.0770e+000 -1.8409e+000 -3.8826e+000 +2.9783e+000 +4.5712e-001 -1.7424e-001 -7.8153e-001 +4.5450e-001 -7.4395e-002 +3.0237e+000 +1.5236e+000 +2.5674e+000 -2.0097e+000 -4.8953e+000 -1.8551e+000 +3.6193e+000 +3.9605e+000 +2.6540e+000 +1.4958e+000 +1.4640e+000
103292 +3.980992855e+000 +3.980992855e+000 -9.960190071e+002 -9.960190071e+002 -7.4542e-001 -1.9551e+000 -3.9771e+000 +2.8607e+000 +5.5551e-001 -2.1928e-001 -9.3546e-001 +4.0628e-001 +1.1555e-001 +3.1945e+000 +1.5809e+000 +2.6222e+000 -1.9852e+000 -4.8740e+000 -2.0376e+000 +3.3508e+000 +4.0258e+000 +2.5918e+000 +1.3736e+000 +1.5991e+000
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.382554329e+002 +1.382554329e+002 +4.632543292e+001 +4.632543292e+001 -4.4466e+000 -4.7556e+000 +6.5539e-001 +4.8766e+000 -2.7599e+000 -1.9872e+000 -8.8226e-001 +4.8223e+000 +1.5121e+000 -3.9613e+000 +2.6718e+000 +3.7317e+000 +8.7650e-001 +3.4291e+000 +1.2498e+000 -4.3978e+000 -1.2731e+000 +6.6863e-001 +1.1582e+000 +2.2347e+000
