% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
413 +6.401902677e+003 +6.401902677e+003 +6.437802677e+003 +6.437802677e+003 +2.6901e+000 +9.2290e+000 +1.4062e+001 +1.5579e+001 -1.1422e+001 -1.1972e+001 +5.1049e+000 -7.3035e+000 +5.9516e+000 -2.0894e+001 -2.8729e+000 -2.0131e+001 -1.7771e+000 -3.8423e+000 +1.2948e+001 +7.1068e-001 +1.8696e+000 +1.7909e+001 -4.3097e+000 -1.1516e+000
463 +1.802702713e+003 +1.802702713e+003 +1.838602713e+003 +1.838602713e+003 +1.8932e+000 +4.4299e+000 +1.3965e+001 +7.6309e+000 -1.1911e+001 -1.1642e+001 +1.9620e+000 -1.9005e+000 +9.2507e+000 -1.6740e+001 -2.7942e+000 -1.7668e+001 -2.2088e-001 +2.9978e+000 +1.1357e+001 -1.9885e+000 +4.7288e+000 +2.2985e+001 -5.8024e+000 -5.5244e+000
467 +1.269815960e+003 +1.269815960e+003 +1.305715960e+003 +1.305715960e+003 +2.6224e+000 +2.2355e+000 +1.2675e+001 +9.0728e+000 -9.0602e+000 -1.1636e+001 +2.5551e+000 -2.5139e+000 +7.7881e+000 -1.5468e+001 -7.0011e-001 -1.5743e+001 +8.9127e-001 +2.2387e+000 +1.1040e+001 -2.3120e+000 +5.8224e+000 +1.7523e+001 -6.3962e+000 -6.8007e+000
967 +9.455953748e+002 +9.455953748e+002 +9.814953748e+002 +9.814953748e+002 +7.2721e-001 +5.0679e+000 +1.1813e+001 +5.0328e+000 -1.0278e+001 -1.0240e+001 -3.1838e-001 -4.8092e+000 +6.5046e+000 -9.9064e+000 -3.0821e+000 -1.3396e+001 -1.9342e+000 -1.7649e+000 +1.0280e+001 -2.5684e+000 +1.6463e+000 +1.6228e+001 -3.8742e+000 -3.7976e+000
2984 +6.249582884e+002 +6.249582884e+002 +6.608582884e+002 +6.608582884e+002 +1.9222e+000 +6.9116e+000 +1.3391e+001 +6.5821e+000 -1.2458e+001 -5.6526e+000 -2.4719e+000 -7.0470e+000 +4.1143e+000 -3.9937e+000 -2.8206e+000 -1.1239e+001 -5.2772e+000 -2.3513e+000 +5.6933e+000 -3.3214e+000 -8.7713e-001 +1.1166e+001 -4.0373e+000 -2.1648e+000
3769 +3.961428904e+002 +3.961428904e+002 +4.320428904e+002 +4.320428904e+002 +2.8184e+000 +5.1671e+000 +9.0457e+000 +5.5363e+000 -9.6142e+000 -4.0563e+000 -3.3063e+000 -7.6727e+000 +4.1684e-001 -3.0383e+000 -4.1531e+000 -7.2918e+000 -4.4856e+000 -5.4196e+000 +4.1925e+000 -3.4451e+000 -1.8428e+000 +8.5505e+000 -3.0731e+000 -5.3335e+000
5595 +2.459271895e+002 +2.459271895e+002 +2.818271895e+002 +2.818271895e+002 +2.5273e+000 +5.0887e+000 +7.0502e+000 +6.5747e+000 -9.2833e+000 -4.1115e+000 -3.8387e+000 -8.0528e+000 +5.7517e-001 -2.2238e+000 -2.5904e+000 -3.9021e+000 -3.0880e+000 -4.8324e+000 +4.0538e+000 -3.3205e+000 -6.4139e-001 +5.1939e+000 -2.9752e+000 -3.3769e+000
9284 +1.574734998e+002 +1.574734998e+002 +1.933734998e+002 +1.933734998e+002 +2.5475e+000 +5.5287e+000 +6.0298e+000 +7.5185e+000 -5.9621e+000 -5.6910e+000 -3.9644e+000 -5.0302e+000 +5.1059e-001 -4.1753e+000 -2.7381e+000 -2.1627e+000 -3.5374e+000 -2.4115e+000 +7.5549e-001 -3.5618e+000 +1.5471e+000 +6.2094e+000 -2.8313e+000 -4.4233e+000
11130 +9.851938573e+001 +9.851938573e+001 +1.344193857e+002 +1.344193857e+002 +2.3942e+000 +4.1284e+000 +5.6806e+000 +6.0002e+000 -2.9897e+000 -5.2925e+000 -3.6319e+000 -3.6677e+000 +4.2488e-001 -5.3018e+000 -2.3227e+000 -1.4378e+000 -2.9584e+000 -2.0967e+000 +8.4983e-001 -4.0110e+000 +1.3195e+000 +5.8440e+000 -2.5158e+000 -3.5189e+000
% function evaluation | noise-free fitness - Fopt (3.137000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.102499998e+006 +1.102499998e+006 +1.102531368e+006 +1.102531368e+006 -2.2078e+000 +2.7824e+000 -1.2096e+000 -2.5252e+000 -1.8573e+000 -4.3522e+000 -3.3210e+000 +4.8487e+000 +1.1633e-002 +3.2230e+000 +1.2156e+000 -4.7110e+000 +3.5009e+000 +1.2735e+000 -1.6082e+000 -4.2111e-001 +7.8847e-001 +1.7567e+000 +3.6718e+000 +4.6641e+000
4 +5.780395616e+005 +5.780395616e+005 +5.780709316e+005 +5.780709316e+005 +3.3480e+000 -2.0512e+000 -3.7879e+000 +1.1432e+000 -4.3678e+000 +3.9388e+000 +5.7134e-001 +3.1156e+000 +3.7318e+000 +2.7544e+000 +4.5407e+000 +4.6448e+000 -1.0156e-001 -2.4617e+000 -2.2183e+000 +2.9555e-002 +3.4471e+000 -2.4796e+000 -2.3835e+000 -2.5336e+000
32 +2.945923567e+005 +2.945923567e+005 +2.946237267e+005 +2.946237267e+005 +2.8780e+000 -4.0043e+000 +3.3276e+000 +3.1688e+000 -4.1716e+000 -9.9428e-001 +1.1958e+000 -4.7712e+000 -4.8828e+000 +3.1765e-001 +2.0587e+000 -1.6884e+000 +3.7449e+000 -4.1868e+000 +1.9016e+000 -1.6929e+000 +8.4766e-001 -2.1937e+000 -1.2584e+000 -1.0995e+000
70 +2.235695652e+005 +2.235695652e+005 +2.236009352e+005 +2.236009352e+005 -8.9246e-001 -4.2317e+000 +3.7460e-001 +5.9935e+000 -4.2076e+000 -2.3116e+000 +8.3021e-001 -2.4290e+000 -4.2912e+000 +3.1607e+000 -2.1303e+000 -2.7522e+000 +6.3376e+000 -4.8949e+000 +5.9551e-002 -3.9299e+000 -1.8591e+000 -1.2098e+000 -1.9904e+000 -2.6469e+000
98 +1.259705639e+005 +1.259705639e+005 +1.260019339e+005 +1.260019339e+005 +3.0266e+000 -7.1525e+000 -5.2037e-001 +5.7729e+000 -5.1868e+000 -4.0958e+000 +6.2750e-001 -5.3961e+000 -7.1195e+000 +2.3493e+000 -3.3344e-001 -2.9264e+000 +8.7663e+000 -4.7421e+000 +1.7676e+000 -3.2698e+000 +1.3259e-001 -1.6431e+000 -2.7620e+000 -3.1204e+000
177 +6.578010539e+004 +6.578010539e+004 +6.581147539e+004 +6.581147539e+004 +4.4234e+000 -9.1745e+000 -9.8471e-001 +8.2410e+000 -4.4038e+000 -4.3628e+000 -2.2570e-001 -5.8751e+000 -8.1899e+000 +3.2610e+000 -3.0420e+000 -3.9816e+000 +1.0673e+001 -4.8358e+000 -5.1017e-001 -4.5614e+000 -6.8435e-002 +6.8412e-001 -2.9941e+000 -6.5550e+000
313 +3.480119953e+004 +3.480119953e+004 +3.483256953e+004 +3.483256953e+004 +7.5006e+000 -7.3106e+000 +3.6997e+000 +9.4797e+000 -8.4306e+000 -3.5422e+000 -4.1783e-001 -6.4491e+000 -1.2411e+001 +8.6317e-001 -2.5388e+000 -6.7661e+000 +6.6515e+000 -5.4062e+000 +5.4126e-001 -5.8893e+000 +1.4013e-001 -3.0177e+000 -9.1217e-001 -5.3926e+000
344 +1.831896103e+004 +1.831896103e+004 +1.835033103e+004 +1.835033103e+004 +5.1335e+000 -4.9535e+000 -2.9607e+000 +8.5501e+000 -4.4439e+000 -3.0487e+000 -1.6675e+000 -3.2893e+000 -1.1935e+001 +1.1104e+000 -3.7815e+000 -4.6338e+000 +7.9136e+000 -6.6480e+000 +5.0474e-001 -5.1001e+000 +3.2345e-002 +4.9302e-001 -5.1980e-001 -7.1477e+000
346 +1.579643466e+004 +1.579643466e+004 +1.582780466e+004 +1.582780466e+004 +5.8146e+000 -5.1335e+000 -3.4544e+000 +9.6085e+000 -4.1294e+000 -2.9562e+000 -2.2384e+000 -3.0884e+000 -1.2949e+001 +1.1536e+000 -5.0045e+000 -5.1661e+000 +8.2709e+000 -6.9646e+000 -2.7238e-001 -5.7119e+000 -3.4518e-002 +1.4169e+000 -2.3493e-001 -8.6455e+000
493 +2.272262878e+003 +2.272262878e+003 +2.303632878e+003 +2.303632878e+003 +6.4378e+000 -5.1475e+000 -4.6119e+000 +8.7164e+000 -4.4588e+000 -4.2466e+000 -4.1117e+000 -3.1006e+000 -1.2731e+001 +5.8684e-001 -6.3117e+000 -5.7944e+000 +8.0543e+000 -7.0643e+000 -2.5004e-001 -6.6439e+000 -9.7520e-001 -4.9647e-001 -1.4207e+000 -7.5812e+000
664 +1.088773154e+003 +1.088773154e+003 +1.120143154e+003 +1.120143154e+003 +5.3530e+000 -3.8118e+000 -6.2805e+000 +7.2820e+000 -4.9620e+000 -4.2140e+000 -5.2913e+000 -1.5878e+000 -1.0764e+001 +1.9666e-002 -7.0993e+000 -5.2710e+000 +6.8551e+000 -6.1922e+000 +1.9802e-001 -6.4520e+000 -2.4742e+000 -2.4554e+000 -2.0386e+000 -5.7864e+000
753 +7.484257895e+002 +7.484257895e+002 +7.797957895e+002 +7.797957895e+002 +4.6155e+000 -1.2325e+000 -7.8055e+000 +4.4538e+000 -5.8181e+000 -5.2124e+000 -5.6335e+000 +1.0321e+000 -5.4240e+000 -4.2596e-001 -6.7670e+000 -3.9526e+000 +3.8701e+000 -4.2724e+000 -2.2559e-001 -4.9172e+000 -4.1726e+000 -5.1925e+000 -2.4168e+000 -1.3692e+000
1247 +6.202564048e+002 +6.202564048e+002 +6.516264048e+002 +6.516264048e+002 +3.0880e+000 +2.2970e+000 -8.3196e+000 +2.2710e+000 -7.0243e+000 -6.3623e+000 -5.6617e+000 +3.1137e+000 -6.6491e-001 -5.9948e-001 -6.1413e+000 -2.6757e+000 +1.6114e+000 -2.3906e+000 -1.5856e-001 -3.4955e+000 -5.5966e+000 -7.4986e+000 -2.7819e+000 +2.4756e+000
2861 +3.901498341e+002 +3.901498341e+002 +4.215198341e+002 +4.215198341e+002 +1.8425e+000 +5.3409e+000 -6.1642e+000 +2.3642e+000 -4.9838e+000 -4.9328e+000 -7.3735e+000 +3.4680e+000 -2.5899e+000 -1.3018e+000 -6.5461e+000 -2.2250e+000 +3.4574e+000 -5.2734e-001 -4.7822e-001 -2.7640e+000 -1.4886e+000 -8.1851e+000 +7.7694e-001 +1.5710e+000
11638 +2.437507987e+002 +2.437507987e+002 +2.751207987e+002 +2.751207987e+002 +7.2315e+000 -2.8388e+000 -5.9160e+000 +2.3588e+000 -4.5256e+000 -2.4731e+000 -2.7100e-001 +3.3627e+000 +4.1012e-001 -2.9430e+000 +1.0639e+000 +5.2934e-001 +1.0266e+000 +4.9039e-001 +2.5080e+000 -9.0910e-001 -7.8343e-001 -5.0164e+000 -2.1822e-001 +2.1180e+000
16916 +1.520450866e+002 +1.520450866e+002 +1.834150866e+002 +1.834150866e+002 +2.3276e+000 -8.9027e-001 -5.6443e+000 +3.7979e+000 -3.0075e+000 -1.4646e+000 -2.6733e+000 +1.3525e+000 -8.1774e-001 -3.2275e+000 -3.0284e+000 +3.3742e+000 +1.7682e+000 -3.3538e-001 +3.3460e+000 +3.3015e+000 +1.1790e+000 -4.9723e+000 +1.4313e+000 -2.6572e-001
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.882057973e+005 +5.882057973e+005 +5.872057973e+005 +5.872057973e+005 -4.7406e+000 -1.7378e+000 -3.0532e-001 +7.9544e-001 -4.0855e+000 -2.7691e+000 -1.2484e+000 -3.2806e-001 +3.3418e+000 -1.1361e+000 +2.6930e+000 -1.4110e+000 -2.0995e+000 -1.8724e+000 +3.9619e-003 -2.4295e+000 +3.2483e+000 +2.8841e+000 -3.0460e+000 -7.5448e-001
7 +2.953938408e+005 +2.953938408e+005 +2.943938408e+005 +2.943938408e+005 +4.9892e+000 +1.3975e+000 -3.9541e+000 -4.2663e+000 +8.8379e-001 +5.6367e-001 -3.5320e+000 -2.6704e-001 +8.8570e-001 +3.4974e+000 +3.5169e-001 -7.3045e-001 +2.9833e+000 +1.8492e-001 +1.0666e+000 -6.0750e-001 -1.0383e+000 +7.0469e-001 -2.6559e+000 +2.3465e-001
62 +1.807923210e+005 +1.807923210e+005 +1.797923210e+005 +1.797923210e+005 +4.7448e+000 -4.7484e+000 -3.5464e+000 -1.6671e-001 +7.5960e-001 +1.8021e+000 +2.2641e+000 +5.9923e+000 -3.6181e+000 +3.6519e+000 -1.3415e+000 -1.2601e+000 -4.8732e+000 +1.8046e+000 -8.0137e-002 -3.3664e+000 -4.2133e+000 -1.9680e+000 -3.1800e+000 +4.0317e+000
123 +1.422803279e+005 +1.422803279e+005 +1.412803279e+005 +1.412803279e+005 +6.2884e+000 +4.3021e-003 -9.3638e-001 +5.6498e-001 +1.4529e-001 +1.6526e+000 +9.8123e-001 +6.7445e+000 +1.6324e+000 +3.4183e+000 -2.0423e+000 -5.1422e+000 -6.4982e+000 -1.2752e+000 -4.4199e+000 -2.3013e+000 -1.6383e-001 -6.3472e-001 -3.4265e+000 -6.7543e-001
140 +6.185824351e+004 +6.185824351e+004 +6.085824351e+004 +6.085824351e+004 +3.9337e+000 -2.9040e+000 -7.8289e-001 -7.3986e-001 +2.6362e+000 -1.1240e+000 -4.6256e-001 +7.5196e+000 +4.7535e-001 +5.1022e+000 -1.8317e+000 -1.0161e+000 -4.1405e+000 +4.3021e-001 -1.9690e+000 -1.9536e+000 -5.2362e+000 +1.3204e+000 -5.8058e+000 +5.6663e+000
179 +3.335793460e+004 +3.335793460e+004 +3.235793460e+004 +3.235793460e+004 +1.4085e+000 -2.7877e-001 +1.3897e+000 -6.4017e-001 +2.7150e+000 -2.5531e+000 -2.2912e+000 +7.7689e+000 +2.8083e+000 +4.9837e+000 -6.3786e-001 -4.1025e+000 -2.8058e+000 +1.0855e+000 -4.1867e+000 -3.8665e+000 -3.1479e+000 +5.6319e+000 -5.2664e+000 +5.2945e+000
224 +2.453363529e+004 +2.453363529e+004 +2.353363529e+004 +2.353363529e+004 +2.5168e+000 -7.9018e-001 +1.7582e+000 -1.0712e+000 +3.8653e+000 -3.5049e+000 -2.8578e+000 +8.5856e+000 +3.9246e+000 +5.9882e+000 -1.7210e+000 -1.9572e+000 -3.1970e+000 -2.1641e-001 -3.9664e+000 -1.7295e+000 -5.1484e+000 +4.9579e+000 -7.2945e+000 +6.5802e+000
346 +7.412390795e+003 +7.412390795e+003 +6.412390795e+003 +6.412390795e+003 +8.5794e+000 +2.3191e-001 -2.2979e+000 -6.7763e+000 +5.5056e-001 -1.0818e+000 -4.0151e+000 +2.1964e+000 +3.6055e+000 +3.8508e+000 -1.9331e+000 -5.3664e+000 -7.1109e+000 +2.4145e+000 +1.1788e+000 -8.4200e+000 -6.3933e+000 +8.4322e+000 -9.7248e+000 +8.1000e+000
377 +1.192867470e+003 +1.192867470e+003 +1.928674701e+002 +1.928674701e+002 +8.2903e+000 -1.2569e+000 -3.9373e+000 -2.3449e+000 +2.5698e+000 -2.9943e+000 -8.5190e+000 +9.0319e+000 +7.9430e+000 +3.9176e+000 -1.2673e+000 -8.0971e+000 -8.2235e+000 +2.4004e+000 -4.6366e-001 -7.2233e+000 -7.9377e+000 +1.0713e+001 -8.9722e+000 +8.0927e+000
686 +9.937874258e+002 +9.937874258e+002 -6.212574215e+000 -6.212574215e+000 +9.3194e+000 +1.6505e+000 -5.4217e+000 -1.5445e-001 +4.8199e+000 -4.7123e-001 -7.7161e+000 +9.7041e+000 -8.2467e-001 +5.8903e+000 -2.0321e+000 -3.3099e+000 -1.6840e+000 +3.2947e+000 -5.8570e+000 -4.0816e+000 -6.6928e+000 +1.2787e+001 -4.5425e+000 +4.9356e+000
2228 +6.227547731e+002 +6.227547731e+002 -3.772452269e+002 -3.772452269e+002 +7.7821e+000 +1.2481e+000 -2.7543e+000 +2.4126e+000 +7.6899e+000 -2.4313e+000 -5.0155e+000 +6.9300e+000 -2.5567e+000 +3.5928e+000 +2.5557e+000 +1.4634e+000 -1.5946e+000 +1.2446e+000 -5.7908e+000 -3.4284e+000 -7.2255e+000 +1.2258e+001 -1.2912e+000 +3.4697e+000
3957 +3.953546889e+002 +3.953546889e+002 -6.046453111e+002 -6.046453111e+002 +5.7079e+000 -1.5446e+000 -3.3529e+000 +1.4175e-001 +5.2841e+000 +2.1454e+000 -4.0402e+000 +1.1429e+000 -8.3588e-001 +4.7998e+000 +3.3488e+000 +2.1386e+000 -2.0836e+000 -1.2244e+000 -5.8639e+000 -8.5622e+000 -5.7564e+000 +7.7160e+000 -5.6877e+000 +4.3325e+000
5623 +2.415305122e+002 +2.415305122e+002 -7.584694878e+002 -7.584694878e+002 +6.0579e+000 -1.1234e+000 -1.9447e+000 +1.4632e+000 +3.4630e+000 +1.1688e+000 -3.2026e+000 +1.4415e+000 -3.0283e+000 +3.3112e+000 +1.4826e+000 +2.5524e+000 -1.2767e+000 -3.3010e+000 -3.3703e+000 -7.6560e+000 -3.7043e+000 +5.9930e+000 -5.9404e+000 +4.3673e+000
7084 +1.361055363e+002 +1.361055363e+002 -8.638944637e+002 -8.638944637e+002 +2.8175e+000 +3.5890e-002 +3.9048e-002 +2.0298e+000 +1.4397e+000 -1.1128e+000 -2.0955e+000 -2.6780e+000 -2.5753e+000 +3.6459e+000 +3.7388e-001 +6.1498e-001 -2.0185e+000 +5.2045e-001 -3.2218e+000 -4.4913e+000 -3.3398e+000 +5.6068e+000 -5.7285e+000 +5.6827e+000
11408 +9.771364003e+001 +9.771364003e+001 -9.022863600e+002 -9.022863600e+002 +2.9425e+000 -1.1260e+000 +7.6339e-001 +3.4623e+000 +9.0704e-001 -2.1683e+000 -2.4010e-002 -2.0688e-002 -1.5775e+000 +3.3857e+000 +2.8690e+000 +9.1704e-002 -4.1576e+000 -1.0624e+000 -1.0463e-001 -6.2558e+000 -2.8780e+000 +4.6070e+000 -4.0931e+000 +3.3588e+000
13673 +5.860920246e+001 +5.860920246e+001 -9.413907975e+002 -9.413907975e+002 +2.4992e+000 -1.9190e+000 +1.0432e+000 +3.1537e+000 +8.0350e-001 -1.0697e+000 -2.3014e-002 -1.1746e+000 -1.2448e+000 +2.7650e+000 +2.3860e+000 +7.5235e-001 -4.0657e+000 -5.8947e-001 -9.2186e-001 -5.1863e+000 -2.7236e+000 +4.1541e+000 -4.6379e+000 +3.2549e+000
15796 +3.880700504e+001 +3.880700504e+001 -9.611929950e+002 -9.611929950e+002 +1.1972e+000 -2.3759e+000 +1.3665e+000 +3.1546e+000 +6.5024e-001 -6.3592e-001 -3.8535e-001 -2.5061e+000 -5.5586e-001 +2.1516e+000 +2.0692e+000 +5.8491e-001 -3.5999e+000 +1.5350e-001 -1.0986e+000 -4.1898e+000 -2.7037e+000 +4.1172e+000 -5.3141e+000 +3.2395e+000
16320 +2.440786411e+001 +2.440786411e+001 -9.755921359e+002 -9.755921359e+002 +1.0901e+000 -2.6284e+000 +1.6976e+000 +2.9660e+000 +5.1235e-001 -4.4617e-001 -6.0744e-001 -2.5927e+000 -7.5411e-001 +1.9858e+000 +2.0336e+000 +6.1208e-001 -3.8722e+000 +4.6093e-001 -1.9788e+000 -4.2534e+000 -2.5124e+000 +3.7374e+000 -4.5393e+000 +3.2754e+000
% function evaluation | noise-free fitness - Fopt (1.319200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.145373329e+006 +2.145373329e+006 +2.145505249e+006 +2.145505249e+006 -2.3036e+000 -3.9191e+000 +7.0225e-001 +1.2896e-001 +3.2362e+000 +3.4231e+000 -1.9657e+000 -1.1580e+000 +1.5353e+000 -4.2017e+000 -1.7343e+000 -2.3630e+000 -4.7860e+000 -4.4002e+000 +3.0798e-001 -3.9389e+000 +2.5432e+000 +2.6744e+000 +4.9733e+000 -3.2695e+000
3 +1.076070800e+006 +1.076070800e+006 +1.076202720e+006 +1.076202720e+006 -3.0974e+000 +6.6541e-001 -4.2521e-001 -4.3060e+000 +2.8342e+000 -2.5459e-001 -3.4313e+000 +1.7565e-001 -4.8570e+000 -8.6068e-001 -4.4341e+000 +4.8254e+000 +3.2774e+000 +3.2484e+000 +1.1988e+000 -2.8151e+000 -2.5426e+000 +4.7431e+000 -2.1493e+000 +2.3962e+000
44 +5.955775449e+005 +5.955775449e+005 +5.957094649e+005 +5.957094649e+005 -3.3017e+000 -7.3198e-001 -2.0700e+000 -1.9231e+000 +2.3735e-002 -3.2370e+000 -2.5495e-001 +2.4347e+000 -3.8291e+000 -4.0703e+000 +1.1781e+000 +2.3950e+000 +5.5336e-001 +3.0187e+000 -2.0256e+000 -2.1665e+000 +2.3371e+000 -9.5462e-002 -2.2536e+000 -6.5792e-001
141 +2.953200764e+005 +2.953200764e+005 +2.954519964e+005 +2.954519964e+005 -6.0342e+000 -9.9879e-001 -9.4228e+000 -3.9783e-001 -7.5184e+000 -1.0952e+001 +1.0904e+000 +8.5388e+000 -1.0563e+001 +1.5857e+000 -4.0416e+000 +6.9595e+000 -7.6836e+000 +6.5573e+000 +6.2460e+000 -1.5100e+001 +7.7538e+000 +6.8456e+000 -5.2314e+000 -5.0647e-001
192 +1.594941415e+005 +1.594941415e+005 +1.596260615e+005 +1.596260615e+005 -4.2414e+000 +1.6408e+000 -7.0814e+000 +1.7857e+000 -4.3457e+000 -5.5957e+000 +1.8476e+000 +9.8111e+000 -7.1497e+000 +1.4112e+000 -4.0048e+000 +2.7989e+000 -4.5307e+000 +2.3969e+000 +2.0189e+000 -1.1783e+001 +7.0946e+000 +5.8232e+000 -7.4685e-001 -3.8147e+000
198 +1.213702656e+005 +1.213702656e+005 +1.215021856e+005 +1.215021856e+005 -6.0139e+000 +2.7725e+000 -5.8291e+000 +1.7187e+000 -3.6008e+000 -5.7797e+000 +1.2790e+000 +1.0969e+001 -5.8856e+000 +2.5057e+000 -5.4459e+000 +4.5526e+000 -7.1366e+000 +2.8082e+000 +4.4851e+000 -1.3259e+001 +5.6936e+000 +6.7314e+000 -6.3878e-001 -3.4785e+000
338 +3.456605674e+004 +3.456605674e+004 +3.469797674e+004 +3.469797674e+004 -8.9103e+000 +5.2336e+000 -7.6252e+000 -3.5150e-002 -3.0725e+000 -7.6262e+000 -2.7722e-001 +1.4533e+001 -3.6378e+000 +4.1854e+000 -5.6256e+000 +3.9405e+000 -7.8884e+000 +5.1877e+000 +1.7974e+000 -1.4736e+001 +4.7214e+000 +6.6489e+000 +1.4847e+000 -6.0867e+000
591 +1.850343128e+004 +1.850343128e+004 +1.863535128e+004 +1.863535128e+004 -1.3193e+001 +1.2407e+001 -1.0570e+001 -1.0022e+000 -1.5213e+000 -1.3115e+001 -6.2191e-002 +2.5496e+001 +5.4620e-001 +6.2338e+000 -1.3247e+001 +4.2227e-001 -1.1179e+001 +7.2925e+000 -4.1807e-001 -2.4347e+001 +3.4494e+000 +7.6690e+000 +5.8200e+000 -1.4809e+001
