% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1878 +9.556245991e+000 +9.556245991e+000 -2.300375401e+001 -2.300375401e+001 +1.3999e+000 -5.4887e+000 -3.5302e-002 -1.6345e+000 +2.0233e+000 +3.1280e+000 +2.4427e+000 +2.0452e-001 +7.1202e-001 -9.0890e-001 +1.7716e+000 -8.7258e-001 -3.8708e+000 -4.2281e+000 +7.5769e-001 +2.2916e+000 +1.9348e+000 -4.3609e+000 -7.4400e-001 -8.3176e-001
2610 +6.271013725e+000 +6.271013725e+000 -2.628898628e+001 -2.628898628e+001 +2.7533e+000 -4.1329e+000 +1.7518e-001 -1.3063e+000 +5.8973e-001 +4.0243e+000 +2.7238e+000 +8.2939e-001 +8.9933e-001 -4.9834e-001 +1.5672e+000 -1.5238e+000 -4.0580e+000 -3.1069e+000 +1.5357e+000 +2.5394e+000 +2.0529e+000 -3.5513e+000 -1.4423e-001 -2.4774e-001
2856 +3.787625450e+000 +3.787625450e+000 -2.877237455e+001 -2.877237455e+001 +2.8546e+000 -4.1621e+000 +1.8387e-001 -1.7224e+000 +1.1174e+000 +3.9398e+000 +2.7119e+000 +6.5548e-001 +7.4359e-001 -1.9575e-001 +1.1516e+000 -9.6213e-001 -4.1549e+000 -3.1062e+000 +8.0256e-001 +2.6101e+000 +2.6443e+000 -3.9308e+000 -1.2540e-001 -3.0329e-001
3432 +2.336607888e+000 +2.336607888e+000 -3.022339211e+001 -3.022339211e+001 +2.7288e+000 -4.3848e+000 +3.6009e-001 -1.6661e+000 +1.8253e+000 +4.0443e+000 +2.7698e+000 +1.0620e+000 +8.0105e-001 -1.3119e-001 +6.6503e-001 -1.0183e+000 -4.7310e+000 -3.4575e+000 +1.2911e+000 +2.9498e+000 +2.6330e+000 -4.3863e+000 -3.5944e-001 -5.2618e-001
% function evaluation | noise-free fitness - Fopt (5.154000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.388083726e+001 +8.388083726e+001 +5.992808373e+002 +5.992808373e+002 +1.5719e+000 +1.9621e+000 -1.8844e+000 -4.9990e+000 -1.5656e+000 -2.5641e+000 +3.5603e+000 -1.0321e+000 -3.8137e+000 -7.5068e-001 -8.6151e-001 -2.5114e+000 -1.2353e+000 +7.7868e-001 -3.6806e+000 +1.9443e+000 +1.5411e+000 +1.4476e+000 -2.2354e+000 +1.7442e+000
894 +6.038089290e+001 +6.038089290e+001 +5.757808929e+002 +5.757808929e+002 -1.2064e+000 +2.6229e+000 +1.9130e+000 -5.0868e-001 +1.6251e+000 -1.8632e+000 -2.5756e+000 +6.7165e-001 -1.4087e+000 +3.8538e-001 +2.6964e-001 +8.4233e-001 -5.1345e-002 +7.2010e-001 +1.1819e+000 +7.0028e-001 -2.9729e+000 +1.3281e+000 -7.7946e-001 -3.3715e+000
1291 +2.678598190e+001 +2.678598190e+001 +5.421859819e+002 +5.421859819e+002 -1.0871e+000 -8.4575e-002 +1.9909e+000 +9.0197e-001 +5.9227e-001 -1.9687e+000 -3.4498e+000 +2.7173e-001 -1.8769e+000 +8.9206e-001 +1.5524e+000 -2.6928e-001 +8.5973e-002 +8.3375e-001 +2.6267e+000 +6.5832e-001 -2.1562e+000 +1.7115e+000 -2.4825e+000 -2.8997e+000
1765 +2.082174772e+001 +2.082174772e+001 +5.362217477e+002 +5.362217477e+002 -6.2163e-001 -2.7130e-001 +2.7144e+000 +1.0999e+000 +5.8122e-001 -2.4070e+000 -2.8996e+000 +3.0369e-001 -1.1200e+000 +1.3199e+000 +1.3144e+000 -8.5186e-001 +7.7140e-001 +1.0651e+000 +2.5494e+000 +8.0374e-001 -3.1091e+000 +2.0869e+000 -2.8228e+000 -3.5584e+000
2295 +1.247927177e+001 +1.247927177e+001 +5.278792718e+002 +5.278792718e+002 -5.0671e-001 +1.7238e+000 +1.8559e+000 +1.2771e+000 +2.9999e-001 -3.1812e+000 -2.0319e+000 +8.7072e-001 -3.1315e-001 +2.2324e+000 -5.6002e-001 +3.4424e-001 +1.2214e-001 +1.2764e+000 +1.4188e+000 +8.6698e-001 -3.6415e+000 +2.5382e+000 -2.7755e+000 -4.3431e+000
2914 +9.627736251e+000 +9.627736251e+000 +5.250277363e+002 +5.250277363e+002 -8.0936e-001 +1.4153e+000 +1.6054e+000 +9.0721e-001 +1.5549e-001 -3.2008e+000 -1.7061e+000 +5.4847e-001 -3.4337e-002 +2.2116e+000 -1.1060e-002 +3.1268e-001 +1.9018e-001 +9.4485e-001 +2.3793e+000 +6.0959e-001 -3.0365e+000 +2.6967e+000 -2.6588e+000 -3.5910e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.609240370e+001 +8.609240370e+001 -9.139075963e+002 -9.139075963e+002 -4.2729e+000 -4.9089e+000 +3.9515e+000 +3.6597e-001 +1.1216e+000 +2.4118e+000 -3.2595e+000 -2.1261e+000 +3.6875e+000 -1.2969e+000 +4.2794e+000 +3.0773e+000 +2.9676e+000 +1.1055e-001 -3.0275e+000 +1.5943e+000 -9.6479e-001 +2.6619e+000 -2.8308e+000 +2.8905e+000
1091 +6.221932465e+001 +6.221932465e+001 -9.377806754e+002 -9.377806754e+002 +2.5978e-001 +3.9448e-001 +1.1678e+000 +1.5602e+000 -1.1323e+000 -4.1969e+000 +5.3588e-001 +6.5728e-001 +4.0584e+000 +8.8257e-002 +1.4617e+000 -1.2485e+000 +1.1747e+000 +2.1464e+000 +1.9188e-001 +1.9939e+000 -1.8090e+000 -5.0820e+000 -5.1929e-001 -4.9041e+000
2035 +3.047804932e+001 +3.047804932e+001 -9.695219507e+002 -9.695219507e+002 +2.2126e+000 +1.4580e-001 -5.6709e-001 +2.8858e+000 -1.4847e+000 -2.6390e+000 +1.2023e+000 +1.5696e+000 +3.1603e+000 +1.1342e+000 +1.5187e+000 -2.1308e+000 +1.4677e+000 +1.6917e+000 -1.8472e-001 -1.0102e-002 +1.7495e-001 -4.8278e+000 -1.4158e+000 -3.0705e+000
2140 +2.473669567e+001 +2.473669567e+001 -9.752633043e+002 -9.752633043e+002 +2.3280e+000 +1.1199e-001 -1.3917e+000 +2.5560e+000 -1.4080e+000 -3.7745e+000 -9.5681e-001 +2.1700e+000 +2.9042e+000 +1.9501e-001 +1.8843e+000 -1.8093e+000 +2.1795e+000 +9.4046e-001 -3.3591e-001 +2.0746e-001 +2.8516e-001 -5.4468e+000 -5.1059e-001 -3.7270e+000
2632 +1.511117935e+001 +1.511117935e+001 -9.848888206e+002 -9.848888206e+002 +1.8008e+000 -5.9549e-001 -1.0505e+000 +2.4752e+000 -1.4654e+000 -2.1587e+000 +1.3769e-001 +3.0606e+000 +2.7968e+000 -1.2960e-001 +1.8713e+000 -3.1971e+000 +1.9951e+000 +4.4508e-001 +2.6524e-001 -4.5272e-001 +7.5179e-001 -5.1763e+000 +2.1716e-001 -4.2130e+000
2970 +9.470632802e+000 +9.470632802e+000 -9.905293672e+002 -9.905293672e+002 +1.2081e+000 -1.8370e+000 -4.1315e-001 +2.8477e+000 -1.9567e+000 -1.1565e+000 +5.0257e-001 +3.9408e+000 +2.6536e+000 +1.9339e-001 +1.7305e+000 -4.0083e+000 +2.0683e+000 +7.6562e-001 +7.4305e-001 -1.0756e+000 +4.4015e-001 -5.1235e+000 +3.1665e-001 -3.8214e+000
3572 +6.295251624e+000 +6.295251624e+000 -9.937047484e+002 -9.937047484e+002 +1.8834e+000 -2.1469e+000 -6.7394e-001 +2.2479e+000 -2.3120e+000 -1.4230e+000 +6.2367e-002 +4.0251e+000 +2.6673e+000 +7.7952e-001 +1.9628e+000 -2.8129e+000 +2.4522e+000 +1.2549e+000 +1.9605e+000 -1.2364e+000 +4.8987e-002 -4.5929e+000 +2.5562e-001 -3.9551e+000
5305 +3.967515845e+000 +3.967515845e+000 -9.960324842e+002 -9.960324842e+002 +2.0970e+000 -2.1919e+000 -1.1042e+000 +2.3631e+000 -2.4754e+000 -1.7064e+000 +7.5899e-002 +3.6960e+000 +2.4578e+000 +9.8946e-001 +2.0654e+000 -2.8876e+000 +2.9146e+000 +8.0057e-001 +2.2515e+000 -1.8572e+000 -2.5797e-001 -4.8505e+000 +8.6859e-001 -4.3284e+000
% function evaluation | noise-free fitness - Fopt (1.317500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.153574439e+001 +8.153574439e+001 +2.132857444e+002 +2.132857444e+002 +1.5449e+000 -1.7277e+000 -9.8940e-001 -2.6569e+000 +2.6768e+000 -2.9686e+000 +1.3661e+000 -1.1131e+000 -9.0576e-003 +2.1844e+000 +3.0910e+000 -2.2607e+000 +2.6920e+000 -3.0270e+000 -3.7125e+000 +5.9939e-001 +5.4315e-001 +4.2188e+000 +1.6755e+000 +4.5998e+000
440 +5.520123782e+001 +5.520123782e+001 +1.869512378e+002 +1.869512378e+002 +4.4318e-001 -2.0432e+000 -1.4926e+000 +3.4253e+000 -5.4735e+000 -1.3276e-001 -5.8896e-001 -4.5785e+000 +1.8430e+000 -4.0532e+000 -2.7873e+000 -1.8343e+000 +5.7221e-001 -1.6108e+000 +6.6111e-001 -3.3852e+000 -1.3397e+000 +7.1809e-002 -3.0823e+000 +6.2883e-002
954 +3.173205049e+001 +3.173205049e+001 +1.634820505e+002 +1.634820505e+002 -8.2540e-001 +5.2097e-001 -2.6663e+000 +1.7881e+000 -1.2869e+000 -2.9691e-002 +3.4079e-001 -3.8815e+000 +1.2420e+000 -4.6533e+000 -4.6233e+000 -2.6856e+000 +1.3949e+000 -3.5001e+000 -2.5845e-002 -3.6844e+000 -1.0869e-001 -4.0463e+000 -5.3753e+000 +1.6567e+000
1157 +2.394962937e+001 +2.394962937e+001 +1.556996294e+002 +1.556996294e+002 +1.8219e+000 -3.9406e-001 -2.1199e+000 +9.2594e-001 -2.5097e+000 -1.0793e+000 -1.9728e-001 -4.4539e+000 +6.2166e-001 -4.1953e+000 -3.6161e+000 -2.0019e+000 +1.9247e+000 -3.2591e+000 -1.4279e+000 -1.3844e+000 -1.3833e-001 -4.0193e+000 -5.1442e+000 +1.2411e+000
1470 +1.082891658e+001 +1.082891658e+001 +1.425789166e+002 +1.425789166e+002 +1.3215e-001 -5.1495e-001 -8.2514e-001 +1.3745e+000 -3.0630e+000 +8.5174e-002 -4.6378e-001 -4.5454e+000 +7.1340e-001 -4.2972e+000 -3.6462e+000 -1.3811e+000 +9.3973e-001 -3.1238e+000 +1.1612e-001 -2.0345e+000 -7.7395e-001 -4.5161e+000 -4.3887e+000 -1.4905e+000
1495 +9.754122403e+000 +9.754122403e+000 +1.415041224e+002 +1.415041224e+002 +2.3482e-001 -9.5152e-001 -8.5177e-001 +1.0111e+000 -3.5627e+000 -6.7774e-001 -7.5590e-001 -4.4185e+000 +9.1697e-001 -4.4686e+000 -3.8360e+000 -1.2534e+000 +1.8414e+000 -3.1324e+000 -5.4383e-001 -1.8906e+000 -2.5762e-001 -3.8864e+000 -4.4483e+000 -1.6031e+000
2281 +6.256077164e+000 +6.256077164e+000 +1.380060772e+002 +1.380060772e+002 +8.0336e-001 -2.3655e-001 -1.4129e+000 +1.0505e+000 -3.0895e+000 -1.4089e+000 -1.6900e-001 -2.8805e+000 +1.4369e+000 -4.4014e+000 -3.9400e+000 -2.5659e+000 +1.2150e+000 -3.3438e+000 +7.5865e-003 -2.4529e+000 +2.3545e-001 -2.9385e+000 -4.1661e+000 -1.6123e+000
2714 +3.853433643e+000 +3.853433643e+000 +1.356034336e+002 +1.356034336e+002 -1.2466e-001 -5.6562e-002 -1.5512e+000 +1.0160e+000 -2.8355e+000 -1.4951e+000 +9.8561e-002 -3.2017e+000 +1.0702e+000 -4.3466e+000 -4.0287e+000 -2.3615e+000 +1.0724e+000 -3.6364e+000 +6.3631e-002 -1.9904e+000 -5.4409e-001 -3.0459e+000 -4.0896e+000 -1.2254e+000
4671 +2.501569099e+000 +2.501569099e+000 +1.342515691e+002 +1.342515691e+002 -2.2046e-001 -4.2019e-001 -1.2827e+000 +7.5492e-001 -2.7721e+000 -1.1849e+000 -4.7290e-002 -2.8057e+000 +1.0160e+000 -4.3534e+000 -3.5779e+000 -1.9335e+000 +8.7781e-001 -3.1346e+000 -1.4907e-002 -2.0235e+000 -5.3178e-001 -2.8496e+000 -4.4914e+000 -1.3274e+000
% function evaluation | noise-free fitness - Fopt (1.144900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.291871924e+001 +8.291871924e+001 +1.974087192e+002 +1.974087192e+002 +1.4023e+000 +5.4451e-001 +3.0272e+000 +4.5937e+000 -1.6149e+000 -2.3778e+000 -2.3631e+000 -2.4905e-001 -7.3809e-001 +3.8370e+000 -4.6522e+000 +2.7724e+000 -1.6228e+000 +3.5998e+000 -3.3837e+000 +4.4069e+000 +1.5872e+000 -1.6972e+000 +1.3635e+000 -2.6657e+000
639 +6.206548460e+001 +6.206548460e+001 +1.765554846e+002 +1.765554846e+002 -2.7990e-001 -2.5139e+000 -3.1395e+000 +2.0775e+000 +6.8057e-001 +1.3347e+000 +1.6968e+000 +8.5724e-001 +5.0923e+000 -2.7150e-001 -3.6094e+000 -1.5120e+000 +1.4377e+000 -1.4457e+000 +3.1624e+000 -2.7815e+000 +5.1665e+000 -4.5428e+000 -7.5821e-001 -4.3349e-001
1020 +3.091013104e+001 +3.091013104e+001 +1.454001310e+002 +1.454001310e+002 -1.5654e+000 -2.5434e+000 -2.3860e+000 +1.5513e+000 +3.5817e+000 +2.8794e+000 -1.4097e+000 +2.3900e+000 +4.8439e+000 -1.6395e-001 -2.3997e+000 -1.3121e+000 -1.2163e+000 +1.1781e+000 +2.9257e+000 -3.6436e+000 +2.7556e+000 -1.4053e+000 +1.0587e+000 -2.8975e-002
1022 +2.362623258e+001 +2.362623258e+001 +1.381162326e+002 +1.381162326e+002 -1.6799e+000 -2.8277e+000 -2.7306e+000 +1.8079e+000 +3.7735e+000 +3.1631e+000 -8.1687e-001 +2.1587e+000 +5.2755e+000 +4.1437e-001 -2.8075e+000 -1.6075e+000 -4.5784e-001 -1.4991e-001 +3.1674e+000 -3.6913e+000 +2.8524e+000 -1.8226e+000 +6.3411e-001 -2.0940e-001
1776 +1.506625451e+001 +1.506625451e+001 +1.295562545e+002 +1.295562545e+002 -1.4972e+000 -3.2753e+000 -2.3772e+000 +1.0778e+000 +3.9487e+000 +2.6523e+000 -6.9453e-001 +1.0147e+000 +3.8295e+000 -1.4251e+000 -4.2294e+000 -2.1436e+000 -1.0662e+000 -1.8329e-001 +4.5156e+000 -3.0477e+000 +2.4265e+000 -3.1553e+000 -4.8107e-001 -1.1270e+000
2549 +9.985863499e+000 +9.985863499e+000 +1.244758635e+002 +1.244758635e+002 -1.6479e+000 -3.6639e+000 -2.8522e+000 +1.6173e+000 +3.4611e+000 +2.8766e+000 -9.7550e-001 +6.2696e-001 +3.3404e+000 -2.2389e-001 -3.7959e+000 -1.4235e+000 -9.0002e-001 -8.9690e-001 +4.4416e+000 -3.8405e+000 +3.2710e+000 -2.5406e+000 +3.9988e-001 -4.5068e-001
% function evaluation | noise-free fitness - Fopt (-2.596000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.588419312e+001 +8.588419312e+001 +5.992419312e+001 +5.992419312e+001 +5.2697e-001 +2.3801e+000 -2.8971e+000 +1.6977e+000 +3.4683e+000 -2.7737e+000 +3.0130e+000 -2.1025e+000 -1.3233e+000 +3.9595e-001 -8.4583e-001 +3.4003e+000 -4.5974e+000 -3.2484e+000 +4.6591e+000 +2.7556e+000 -1.1782e+000 -1.7754e+000 +1.3061e+000 +2.1812e+000
981 +6.180544886e+001 +6.180544886e+001 +3.584544886e+001 +3.584544886e+001 +1.6103e+000 +3.9400e+000 +4.8278e+000 +1.7141e+000 -2.2129e+000 -1.3980e+000 +2.1879e-001 -3.1396e+000 -1.1569e+000 -7.9438e-001 -2.5425e+000 -1.6266e+000 -3.9316e-001 -1.3439e+000 -3.6621e+000 +2.8279e-001 +1.9031e+000 -3.5251e+000 +6.4260e+000 -1.2239e+000
1429 +3.564345888e+001 +3.564345888e+001 +9.683458884e+000 +9.683458884e+000 +2.9416e+000 +5.2687e+000 +4.5419e+000 +1.8671e+000 -1.9536e+000 -2.0508e+000 +1.1331e+000 -3.9736e+000 -2.6256e+000 +2.5682e-001 -2.1958e+000 +5.6998e-001 -1.8991e+000 -2.5358e+000 -2.9197e+000 -2.4918e-001 +2.4197e+000 -1.9149e+000 +4.0636e+000 -5.3134e-001
2162 +2.453285929e+001 +2.453285929e+001 -1.427140708e+000 -1.427140708e+000 +3.1557e+000 +4.8550e+000 +4.5909e+000 +2.0117e+000 -2.3123e+000 -2.9535e+000 +1.0562e+000 -4.5714e+000 -2.7142e+000 +6.8300e-001 -2.0780e+000 -1.0268e+000 -3.9974e-001 -2.4103e+000 -3.4789e+000 +8.2630e-001 +2.7601e+000 -5.8180e-001 +4.3605e+000 -8.6258e-001
