% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2166 +1.915518594e+007 +1.915518594e+007 +1.915493112e+007 +1.915493112e+007 +4.4281e+000 +4.4590e+000 -1.6618e+000 -1.4237e+000 -3.1253e+000 -8.5129e-001 -1.0216e+000 +4.8848e+000 +1.5370e+000 +4.9108e+000 +3.2228e+000 +1.4931e+000 +2.3947e-001 -2.1856e+000 -5.0151e+000 -2.3829e-001 +3.7647e+000 -1.6697e+000 -1.2959e+000 +2.8480e+000
2816 +1.536583315e+007 +1.536583315e+007 +1.536557833e+007 +1.536557833e+007 +4.4281e+000 +1.7406e+000 -5.5054e-001 -1.4237e+000 -3.1253e+000 -1.5496e+000 -1.8616e+000 +3.3604e+000 +1.1008e+000 +4.9108e+000 +3.2228e+000 +8.3123e-001 -1.2461e+000 -2.1856e+000 -3.5618e+000 -6.2052e-001 +3.7647e+000 -1.9169e-001 -1.0591e+000 +2.8480e+000
3170 +7.979354775e+006 +7.979354775e+006 +7.979099955e+006 +7.979099955e+006 +3.4686e+000 +4.0203e+000 -1.6760e-001 -2.9056e-001 -1.6449e+000 -2.3295e+000 -1.2470e+000 +2.8004e+000 +5.8453e-001 +3.1825e+000 +3.8408e+000 +2.2245e+000 -8.3099e-001 -1.9145e+000 -3.6604e+000 -1.4770e+000 +4.0341e+000 -1.9282e+000 -1.0286e+000 +2.6894e+000
3621 +6.154537721e+006 +6.154537721e+006 +6.154282901e+006 +6.154282901e+006 +3.4918e+000 +3.0828e+000 +2.9042e-001 -1.1451e+000 -1.9398e+000 -1.4193e+000 -2.0345e+000 +2.9403e+000 -1.8883e-001 +3.1534e+000 +3.2658e+000 +2.4209e+000 -1.1471e+000 -1.5056e+000 -2.4863e+000 -1.4788e+000 +3.9226e+000 -1.1129e+000 -2.2575e+000 +4.0193e+000
% function evaluation | noise-free fitness - Fopt (5.661000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.800268046e+010 +1.800268046e+010 +1.800268052e+010 +1.800268052e+010 +2.9404e+000 -3.8006e+000 +4.6763e+000 +4.8286e+000 +2.8060e+000 +5.3598e-001 -3.5004e+000 +3.1376e+000 -1.9760e+000 -4.3761e+000 -2.3908e-001 -4.5617e+000 +3.2039e+000 +2.1529e+000 +4.3441e+000 +1.0659e+000 -7.2888e-001 +1.1530e+000 +4.6349e-001 +2.1206e+000
3 +1.411579283e+009 +1.411579283e+009 +1.411579340e+009 +1.411579340e+009 -2.4332e-001 -2.6848e+000 +3.9251e+000 -4.6082e+000 -4.8486e+000 -4.9606e+000 +2.2561e+000 -4.3187e-002 +1.6975e+000 -4.0741e-001 -3.7941e+000 -1.0256e+000 -3.9227e+000 +4.9838e+000 -4.8858e+000 -1.4265e+000 +2.8605e+000 +2.2083e+000 +3.9509e+000 -1.0593e+000
14 +3.908277843e+008 +3.908277843e+008 +3.908278410e+008 +3.908278410e+008 +4.2797e-001 -3.0340e+000 +3.7951e+000 +5.7548e-001 -4.7588e+000 -5.6398e-002 -3.0295e+000 -2.2550e+000 +4.1984e+000 -2.3677e-001 -1.5319e+000 -2.3645e+000 -3.5639e+000 +2.2615e+000 -3.9437e+000 -8.4979e-001 -1.7704e+000 -1.6551e+000 +4.0162e+000 +8.8186e-001
45 +1.794068361e+008 +1.794068361e+008 +1.794068927e+008 +1.794068927e+008 -3.7931e+000 -8.0808e-001 -2.3877e+000 +2.3467e+000 -2.2705e+000 +3.0285e+000 +2.2576e+000 -1.4052e+000 +6.5894e-002 -5.4803e-001 -6.5025e-001 -2.0068e+000 +2.7379e-001 +4.1326e+000 -1.6394e+000 +1.4920e+000 +1.0442e+000 -3.3166e+000 -2.1716e+000 -3.2331e+000
417 +1.362878828e+008 +1.362878828e+008 +1.362879394e+008 +1.362879394e+008 -9.8230e-001 -4.6069e+000 -3.5296e+000 +4.5868e+000 -9.4677e-001 -3.5071e+000 -5.9514e-001 -3.0317e+000 -1.3989e-001 +2.4858e+000 -1.0846e+000 +3.7454e+000 +3.5072e+000 +3.5013e+000 -1.7793e+000 +6.0877e+000 +2.1499e+000 +1.8926e+000 -1.8805e+000 -2.3351e+000
645 +9.140783772e+007 +9.140783772e+007 +9.140789433e+007 +9.140789433e+007 -3.7931e+000 -1.1227e+000 -2.3877e+000 +2.3467e+000 -1.1727e+000 -2.2853e+000 -4.1833e-001 -5.7213e+000 -1.4698e+000 -5.4803e-001 +1.7535e+000 +4.4744e-001 +2.7379e-001 +4.1326e+000 -1.6394e+000 +4.2276e+000 +1.0442e+000 +3.1395e+000 +3.2428e+000 -3.2331e+000
1245 +6.040939035e+007 +6.040939035e+007 +6.040944696e+007 +6.040944696e+007 -3.9103e+000 -2.1702e+000 -3.3100e+000 +4.0123e+000 -6.8750e+000 -6.1472e-001 +1.9970e+000 -3.4851e+000 -1.4698e+000 +2.9067e+000 +1.7535e+000 +5.5596e+000 +2.2434e+000 +1.0320e+000 +3.5016e-001 -4.4617e-001 +1.6854e-001 +3.1395e+000 +2.3986e-001 -4.9203e+000
1786 +3.347482461e+007 +3.347482461e+007 +3.347488122e+007 +3.347488122e+007 -2.8315e+000 -3.9375e+000 -6.8262e+000 +5.2119e-001 -3.2241e+000 -1.7113e+000 +4.6599e-001 -5.0809e+000 +3.0329e+000 +2.6335e-001 +2.2800e+000 +3.2310e+000 +2.0064e+000 +7.8196e-001 -5.4696e+000 +1.1674e+000 -3.6101e-001 +1.9836e+000 -3.2044e-001 -4.6889e+000
2378 +2.356463881e+007 +2.356463881e+007 +2.356469542e+007 +2.356469542e+007 -4.0270e+000 -1.8077e+000 -4.9468e+000 +4.2712e+000 -4.7457e+000 -7.3541e-001 +1.9151e+000 -4.7243e+000 -6.2340e-001 +7.9691e-001 +1.1719e+000 +3.1597e+000 +1.8185e+000 +1.9922e+000 -4.4320e+000 +1.5347e+000 -1.6611e+000 +1.6416e+000 -3.5028e-001 -5.5873e+000
2825 +1.511854776e+007 +1.511854776e+007 +1.511860437e+007 +1.511860437e+007 -4.4573e+000 -1.9593e+000 -5.5790e+000 +1.0464e+000 -1.6833e+000 -1.8939e+000 +9.9776e-001 -5.6410e+000 -3.5959e-001 +2.3804e+000 +1.8814e+000 +2.3372e+000 +1.3965e+000 +2.1334e+000 -3.1895e+000 +1.4350e+000 +7.2046e-001 +2.8044e+000 +4.9876e-001 -4.2328e+000
3410 +7.767319712e+006 +7.767319712e+006 +7.767376322e+006 +7.767376322e+006 -4.0764e+000 -2.6943e+000 -4.0584e+000 +1.0189e+000 -3.6039e+000 -1.1246e+000 +1.8301e+000 -4.4018e+000 -9.0104e-001 +2.0910e+000 +2.0002e+000 +2.5255e+000 +7.1971e-001 +1.4494e+000 -4.2577e+000 +1.6668e+000 -3.9417e-001 +3.3976e+000 -9.9764e-001 -5.6993e+000
3810 +5.919828125e+006 +5.919828125e+006 +5.919884735e+006 +5.919884735e+006 -4.0764e+000 -2.1814e+000 -4.0584e+000 +1.9462e+000 -3.6039e+000 -1.1246e+000 +1.8301e+000 -4.4018e+000 -2.1891e-001 +2.0910e+000 +2.0002e+000 +2.8137e+000 +7.1971e-001 +1.4494e+000 -4.2775e+000 +1.8564e+000 -3.9417e-001 +3.3976e+000 +5.1490e-001 -4.9126e+000
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.183503834e+009 +4.183503834e+009 +4.183503816e+009 +4.183503816e+009 -4.7753e+000 +5.5905e-002 -1.6246e+000 -3.2275e+000 -2.6445e+000 -1.2161e+000 +4.1817e+000 +1.8076e+000 +2.8950e+000 +3.1897e+000 -4.1492e+000 +4.2462e+000 +1.9553e+000 -3.1498e+000 -1.4592e+000 +2.1380e-001 -6.9884e-001 +3.5488e+000 -2.8493e+000 +3.9689e+000
3 +4.055935654e+008 +4.055935654e+008 +4.055935473e+008 +4.055935473e+008 -3.0748e-001 +4.0167e+000 -2.5740e+000 +2.7390e+000 -8.7948e-001 -2.6485e-001 +2.7352e+000 -4.6809e+000 +3.6725e+000 -2.6288e+000 -6.2990e-001 -2.0874e+000 +1.6374e+000 -5.0003e-001 -3.3674e+000 +3.5587e+000 -9.6408e-002 +3.4106e+000 -2.0617e+000 +3.4091e+000
5 +2.894556935e+008 +2.894556935e+008 +2.894556754e+008 +2.894556754e+008 +1.5047e+000 +7.4875e-001 +4.7598e+000 +2.4128e-002 +1.1806e+000 +4.7815e-001 +2.7840e+000 -1.6524e-001 -8.5404e-001 -4.0650e-001 -3.4905e+000 -6.0755e-001 -1.0820e+000 +1.9262e+000 -1.7275e+000 -2.1018e+000 +1.2733e+000 -1.1826e+000 -2.5498e-001 +4.3464e+000
81 +1.551675048e+008 +1.551675048e+008 +1.551674867e+008 +1.551674867e+008 -3.2812e+000 +3.6417e+000 +2.7840e-001 +1.2202e+000 +3.8129e+000 -8.4705e-001 +2.2147e+000 -4.3776e+000 +1.6376e+000 +4.9943e+000 +2.1077e+000 -1.8663e+000 +6.6517e-001 +3.7104e-001 +4.4576e+000 +2.3740e+000 +5.6873e-002 -3.1932e+000 +1.3150e+000 +5.2810e+000
925 +9.433837760e+007 +9.433837760e+007 +9.433835950e+007 +9.433835950e+007 -1.1818e+000 -6.2408e-001 +1.4166e+000 +3.3496e+000 +5.0961e+000 +1.6815e+000 +4.3404e+000 -1.3864e+000 +6.2069e+000 +3.9649e+000 -1.8624e+000 -3.8791e+000 +6.5961e+000 -1.6756e+000 +3.6092e+000 -9.1863e-002 -2.5994e+000 -2.3770e+000 +4.3315e+000 -2.9015e+000
1281 +4.518639877e+007 +4.518639877e+007 +4.518638067e+007 +4.518638067e+007 -9.5061e-001 +8.6161e-001 +1.3468e+000 +4.6377e+000 +2.2289e+000 -8.4705e-001 +1.7413e+000 +2.7893e-001 +2.6570e-001 +4.9943e+000 +1.6313e+000 -4.9338e+000 +4.2824e+000 -2.9402e+000 +1.2058e+000 -1.2192e-001 -1.3827e+000 -3.1932e+000 +5.0900e+000 +2.3361e+000
1939 +2.645214732e+007 +2.645214732e+007 +2.645212922e+007 +2.645212922e+007 -1.0924e+000 +1.5226e-001 +4.1540e+000 +3.9200e+000 +5.2729e-001 -7.7719e-001 +2.9307e+000 -4.6884e+000 +2.2465e-001 +4.4067e+000 -2.8053e+000 -3.1830e+000 +1.4094e+000 -1.5745e+000 -4.9691e-001 +1.5987e+000 -2.2764e+000 -3.2623e+000 +4.7677e+000 +1.2152e+000
2435 +2.441981564e+007 +2.441981564e+007 +2.441979754e+007 +2.441979754e+007 -6.2720e-001 +1.9737e+000 +2.7878e+000 +1.8044e+000 +2.1592e+000 +1.7815e+000 +3.5179e+000 -3.4726e+000 +2.1305e+000 +2.4074e+000 -2.3828e+000 -2.1760e+000 +2.7609e+000 -4.9688e+000 +1.3854e+000 +3.4204e+000 -9.6633e-001 -3.0009e+000 +3.5897e+000 -1.6303e+000
2873 +1.429451627e+007 +1.429451627e+007 +1.429449817e+007 +1.429449817e+007 +3.7973e-001 +1.4578e+000 +4.4675e+000 +3.8449e+000 +3.5471e+000 +1.4778e+000 +5.4914e-001 -3.1533e+000 +1.5615e+000 +3.8324e+000 -2.0845e+000 -2.4611e+000 +1.4608e+000 +1.2439e-001 +2.6775e+000 +1.2619e+000 +1.6214e-001 -3.1956e+000 +4.3139e+000 -1.0874e+000
3470 +9.427931634e+006 +9.427931634e+006 +9.427913534e+006 +9.427913534e+006 +3.2601e-001 +4.6476e-001 +2.9331e+000 +4.1091e+000 +2.4851e+000 -4.2731e-001 +3.3283e+000 -2.2657e+000 +5.1529e-001 +3.3249e+000 -2.5561e+000 -3.0959e+000 +2.0061e+000 -4.1594e+000 +1.2600e+000 +2.0854e+000 -1.0320e+000 -4.0919e+000 +4.2349e+000 +3.2998e-001
3638 +5.868743605e+006 +5.868743605e+006 +5.868725505e+006 +5.868725505e+006 +8.4590e-001 +1.3198e+000 +3.2357e+000 +2.0795e+000 +2.6677e+000 +1.2234e-001 +1.4242e+000 -3.4701e+000 +1.8813e+000 +3.4762e+000 -1.6382e+000 -2.9536e+000 +2.1413e+000 -1.6237e+000 +8.9056e-001 +1.6346e+000 -1.0940e-001 -3.1123e+000 +3.9944e+000 -1.0394e+000
3938 +3.816612050e+006 +3.816612050e+006 +3.816593950e+006 +3.816593950e+006 -1.4928e+000 +3.4869e-001 +3.2357e+000 +3.9156e+000 +2.6677e+000 +5.4997e-001 +1.4242e+000 -3.4701e+000 +1.7407e+000 +3.4762e+000 -1.6382e+000 -2.9536e+000 +2.1413e+000 -2.1125e+000 +8.9056e-001 +2.4775e+000 -5.1879e-001 -3.1123e+000 +3.9944e+000 -1.0394e+000
% function evaluation | noise-free fitness - Fopt (3.777000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.537808848e+009 +3.537808848e+009 +3.537808886e+009 +3.537808886e+009 +4.3055e+000 +2.8324e+000 +2.6633e+000 +3.5996e+000 +4.5573e+000 +3.0633e-001 +2.3122e+000 -4.9828e+000 +2.1616e+000 +2.6376e+000 +3.4653e+000 -4.3979e+000 -4.1882e+000 +1.6161e+000 +9.5749e-001 -3.7599e+000 +8.4967e-001 -3.1967e+000 -4.9316e-001 +4.7209e+000
3 +2.253888806e+009 +2.253888806e+009 +2.253888844e+009 +2.253888844e+009 -2.4940e+000 -4.0998e-001 -1.2221e+000 +4.7964e+000 +1.6372e+000 +2.1562e+000 -9.5091e-001 +3.2479e+000 -2.5729e+000 +5.0681e-001 +2.4038e+000 -6.8228e-001 +3.4421e+000 -2.2361e+000 +4.5723e+000 -2.6025e+000 +4.4195e+000 +2.4561e+000 -3.1825e+000 -3.0435e+000
7 +1.037407268e+009 +1.037407268e+009 +1.037407305e+009 +1.037407305e+009 -1.5285e+000 +1.8534e+000 -4.5746e+000 +4.7522e+000 +5.2818e-001 -2.4682e+000 -1.5043e+000 +2.2479e-002 +7.4510e-001 +1.6335e+000 +1.7079e+000 -1.9479e+000 -3.0257e+000 +2.6723e+000 -1.4644e+000 +2.6895e+000 -3.1409e-001 +4.5226e+000 +3.0116e+000 -4.6417e+000
8 +3.691547937e+008 +3.691547937e+008 +3.691548314e+008 +3.691548314e+008 -1.8763e+000 -3.9857e+000 -1.5321e+000 +3.4127e+000 -3.4719e+000 -8.2796e-001 -4.8221e+000 -8.6357e-001 -3.2612e+000 -9.2492e-001 -4.3037e+000 -4.1765e+000 +1.9751e+000 +4.3766e+000 -1.5366e+000 -2.0277e+000 +4.1438e+000 -4.8507e+000 -3.9302e+000 -2.1463e-001
30 +2.259292063e+008 +2.259292063e+008 +2.259292441e+008 +2.259292441e+008 +3.3555e+000 -2.8195e+000 -2.1291e-001 +3.8206e+000 +3.5879e+000 -4.6122e-001 -4.4708e+000 +2.1669e+000 -3.8514e+000 -6.7576e-001 +2.7386e+000 -1.1589e+000 +4.7669e-001 +2.2568e-001 -3.1309e+000 -4.5641e+000 +1.7650e+000 +1.7507e+000 +2.3032e+000 -1.3679e+000
107 +1.514898348e+008 +1.514898348e+008 +1.514898726e+008 +1.514898726e+008 -1.5285e+000 +1.8534e+000 +2.1277e+000 +2.2673e+000 +1.5298e+000 -1.7608e+000 -7.6649e-001 +2.9542e+000 +7.4510e-001 +1.6335e+000 +1.7079e+000 -1.9479e+000 -5.4308e+000 +1.8676e+000 -1.4644e+000 +1.8824e-001 -2.5635e-001 -1.9132e+000 +5.3512e+000 -5.7565e+000
1002 +8.248745334e+007 +8.248745334e+007 +8.248749111e+007 +8.248749111e+007 +1.5637e+000 +4.3499e+000 -1.9950e+000 -1.3051e+000 +8.5384e-001 -3.4000e+000 -2.4800e+000 +6.0406e-001 -9.4255e-001 -3.8747e+000 +2.9774e+000 +7.2634e-001 -4.0572e+000 +1.9442e+000 -6.8424e-002 +1.5888e+000 -8.1476e-001 -2.7136e+000 +5.9595e+000 -1.7930e+000
1789 +6.195554286e+007 +6.195554286e+007 +6.195558063e+007 +6.195558063e+007 +1.4257e+000 +1.2885e+000 +5.2285e+000 -8.5073e-001 +4.5158e-001 -3.2043e+000 -3.7358e+000 +1.6602e+000 -1.5359e+000 -2.7886e+000 +2.6710e+000 +4.0745e-001 -8.1495e-001 +2.2549e+000 -3.2054e-001 +2.3863e+000 -3.0771e+000 -6.7809e-001 -2.2976e+000 -1.2151e+000
2464 +2.691197039e+007 +2.691197039e+007 +2.691200816e+007 +2.691200816e+007 +1.2680e+000 -1.5514e-002 -4.2914e-001 +1.1770e+000 +2.2077e-001 -3.5071e+000 -4.5937e+000 +2.9778e+000 +1.3066e-001 -2.6055e+000 +3.2985e+000 -1.8912e-001 -7.5933e-001 +2.3475e+000 -2.8417e+000 -3.2667e-001 -1.1762e+000 +8.4604e-001 -6.4042e-001 -9.4894e-001
2862 +1.821444137e+007 +1.821444137e+007 +1.821447914e+007 +1.821447914e+007 -1.4519e+000 +2.5772e+000 +2.3515e+000 +2.1878e+000 +3.0839e+000 -3.0068e+000 -2.4560e+000 +3.9642e+000 -2.0956e+000 -1.8760e+000 +3.3745e+000 -1.4104e+000 -3.5715e-001 +7.3804e-002 -1.8049e+000 -5.4369e-001 -1.1516e+000 -9.2231e-002 +6.4833e-001 -1.6543e+000
3129 +1.574821043e+007 +1.574821043e+007 +1.574824820e+007 +1.574824820e+007 -1.5576e+000 +2.4458e+000 +2.2375e+000 +4.3459e-001 +4.3211e-001 -4.6317e+000 -4.2568e+000 +3.5400e+000 -2.2792e-001 -5.9506e-001 +3.7887e+000 -2.3476e+000 -1.9695e+000 +3.3048e-001 -1.1597e+000 -1.5429e+000 -4.6267e-001 +1.4976e-001 +1.1715e+000 -1.6364e+000
3725 +8.011139183e+006 +8.011139183e+006 +8.011176953e+006 +8.011176953e+006 -2.4227e+000 +2.2807e+000 +6.8368e-001 +5.4214e-001 +1.3176e+000 -3.4197e+000 -3.5540e+000 +4.5611e+000 -4.7113e-001 -1.9292e+000 +1.8737e+000 -3.3863e+000 -1.4754e+000 +8.6045e-001 -1.1204e+000 -1.1160e+000 -1.0618e+000 +1.2260e+000 +6.6647e-001 +1.2168e-001
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.196963585e+009 +4.196963585e+009 +4.196963518e+009 +4.196963518e+009 +6.7362e-001 +4.7028e+000 +3.7933e+000 +4.7924e+000 -3.3201e+000 +4.9027e+000 -2.7711e-001 -2.8622e+000 -3.1271e-001 +3.0321e+000 -2.9744e+000 -1.7616e+000 -4.6975e+000 -4.0394e+000 +9.1582e-001 +3.7702e+000 +2.4176e+000 +2.5226e+000 -4.3928e-001 -1.9861e+000
3 +5.901957570e+008 +5.901957570e+008 +5.901956898e+008 +5.901956898e+008 -9.3946e-001 -3.7200e+000 +2.2085e+000 -2.3376e+000 -4.4424e+000 -3.7561e+000 +4.7530e-001 +3.4442e+000 -2.6126e+000 +3.5529e+000 +1.8928e+000 -3.9604e+000 -1.2161e-001 +3.5183e+000 -1.5004e+000 +4.3411e+000 -3.0068e+000 -3.3215e+000 +2.2546e+000 +3.4893e+000
21 +2.665888514e+008 +2.665888514e+008 +2.665887842e+008 +2.665887842e+008 -1.7763e+000 +1.8660e+000 -4.7920e-001 +9.8212e-001 -1.0361e+000 +1.9400e+000 -4.4290e+000 -9.1223e-001 +1.8427e+000 -3.3653e+000 +4.0711e-001 +3.7951e+000 +9.2639e-003 +4.6460e-001 -3.8537e-001 +2.6446e+000 -2.2559e+000 -3.5644e+000 -1.8786e+000 -1.7238e+000
190 +1.949848999e+008 +1.949848999e+008 +1.949848327e+008 +1.949848327e+008 -2.4713e+000 +6.6220e-001 -2.6416e+000 -4.2120e+000 -3.0007e+000 -3.5994e+000 -1.8223e+000 -1.1350e+000 +2.2527e-001 -2.8812e+000 -2.9673e+000 +5.6667e-001 -3.7799e+000 +3.7012e+000 -2.3104e+000 +4.0324e+000 -1.3207e+000 +4.1483e+000 +1.7142e+000 +1.5716e+000
566 +1.361076856e+008 +1.361076856e+008 +1.361076184e+008 +1.361076184e+008 +2.1547e+000 -7.3943e-001 -2.6987e-001 -4.0577e+000 +2.8832e+000 +7.8773e-001 -5.7670e+000 +1.7062e+000 +2.1191e+000 +3.5704e+000 +4.0459e+000 +4.1642e+000 -5.8583e+000 -3.8813e+000 -2.1467e+000 +4.2894e+000 -3.6567e+000 +4.9704e+000 -2.3866e+000 +2.5844e+000
