% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
307 +1.151915456e+003 +1.151915456e+003 +1.519154559e+002 +1.519154559e+002 +7.4549e+000 +7.3511e+000 -8.0306e+000 +9.1923e+000 +5.4700e-001 +8.0073e+000 +5.4123e+000 +4.2411e+000 -1.5951e+000 +5.6141e+000 +6.3091e+000 -5.5567e+000 +2.0479e+000 +1.1774e+000 -2.5718e+000 -7.8486e+000 +3.1697e+000 +1.1310e+001 -5.8856e+000 +8.3926e+000
584 +9.931427756e+002 +9.931427756e+002 -6.857224410e+000 -6.857224410e+000 +7.8293e+000 +6.3825e+000 -6.9345e+000 +6.4534e+000 +1.8143e-001 +7.2005e+000 +4.3471e+000 +2.9746e+000 -5.4267e-001 +5.2273e+000 +5.8396e+000 -4.2858e+000 +1.7165e+000 +1.0882e+000 -1.9921e+000 -7.8792e+000 +3.2673e+000 +9.5852e+000 -4.9254e+000 +7.9582e+000
933 +6.300306899e+002 +6.300306899e+002 -3.699693101e+002 -3.699693101e+002 +6.8139e+000 +5.8327e+000 -2.8698e+000 +4.4961e+000 -1.3777e-001 +6.8990e+000 +2.7996e+000 +3.8735e-001 +1.8315e-001 +3.0432e+000 +2.4812e+000 -1.1553e+000 +1.5213e+000 +1.3593e+000 -3.0820e+000 -7.9323e+000 +2.3445e+000 +9.7863e+000 -4.0804e+000 +6.9669e+000
2537 +3.963972293e+002 +3.963972293e+002 -6.036027707e+002 -6.036027707e+002 +6.8990e+000 +3.4234e+000 +7.6701e-002 +3.5628e+000 -1.3415e-001 +5.6313e+000 +2.7490e+000 -1.2351e+000 -8.7107e-002 +2.7024e+000 +1.7862e+000 +5.3703e-003 +1.3637e+000 +8.9547e-001 -3.3007e+000 -7.2388e+000 -1.2079e+000 +8.7302e+000 -2.3680e+000 +5.7679e+000
3362 +2.507627728e+002 +2.507627728e+002 -7.492372272e+002 -7.492372272e+002 +6.4290e+000 +3.2993e+000 +1.3787e+000 +2.0239e+000 -7.1998e-002 +3.0614e+000 -1.1183e+000 -1.4391e+000 -6.1597e-001 +3.6807e+000 +3.5068e-001 +1.7956e+000 +1.3593e-001 +9.1109e-001 -2.7583e+000 -9.4330e+000 -1.4760e+000 +7.7021e+000 -3.1493e+000 +4.8721e+000
4266 +1.574759016e+002 +1.574759016e+002 -8.425240984e+002 -8.425240984e+002 +3.3358e+000 -2.3144e-001 +2.3510e+000 +1.8969e+000 -4.9674e-001 -7.3737e-001 -2.8026e+000 -1.0009e+000 -5.4915e-001 +4.4917e+000 +1.4107e+000 -1.3472e-001 +1.3544e-001 +1.8277e+000 -2.9890e+000 -8.2822e+000 -4.0658e+000 +7.1918e+000 -2.7507e+000 +4.0715e+000
5819 +9.896126806e+001 +9.896126806e+001 -9.010387319e+002 -9.010387319e+002 +1.7028e+000 -2.4792e+000 +2.1375e+000 +2.8317e+000 -6.0368e-001 -4.0599e-001 -2.3642e+000 -9.6679e-001 +5.4838e-001 +2.8128e+000 +1.0748e+000 +9.6125e-001 -6.2534e-001 +3.2734e+000 -2.7867e+000 -2.8946e+000 -5.1206e+000 +7.0416e+000 -2.3234e+000 +4.2085e+000
% function evaluation | noise-free fitness - Fopt (1.319200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.081692605e+006 +1.081692605e+006 +1.081824525e+006 +1.081824525e+006 -1.8575e+000 -2.6769e+000 -3.9419e+000 +8.0144e-001 -1.3438e+000 -1.0509e+000 -4.4562e+000 -2.8735e+000 -2.1649e+000 -4.7849e+000 +4.6967e+000 +2.6178e+000 +3.0265e+000 -7.0501e-001 +7.3326e-001 -8.1874e-001 +1.5677e+000 +3.3329e+000 +3.6686e+000 +1.2678e+000
13 +8.445152241e+005 +8.445152241e+005 +8.446471441e+005 +8.446471441e+005 -2.3444e+000 -1.0831e+000 -4.1860e+000 +8.2198e-001 -4.1284e+000 -4.7977e+000 +4.6103e+000 -2.7937e+000 -3.9638e+000 +2.9873e-001 -3.5283e+000 -4.0078e+000 -3.7726e+000 -1.5976e-001 +1.9709e+000 -3.6172e+000 +8.3115e-001 +7.5622e-001 -2.5606e+000 +4.7747e+000
22 +5.472576935e+005 +5.472576935e+005 +5.473896135e+005 +5.473896135e+005 -2.3677e+000 +3.7743e+000 -3.3037e+000 +2.1451e+000 +2.4119e+000 -3.7066e+000 -2.0280e+000 -4.1589e+000 +4.0668e+000 +1.8042e+000 -2.9078e+000 -8.7080e-002 -3.8534e+000 -2.0427e+000 -4.2476e+000 -3.0495e+000 +8.4290e-001 +4.4184e+000 -1.7074e+000 +4.3996e+000
100 +2.402129855e+005 +2.402129855e+005 +2.403449055e+005 +2.403449055e+005 -7.4188e+000 +3.2682e+000 -4.3430e+000 +4.2172e+000 -2.1852e+000 -2.3329e+000 -4.8114e+000 +6.6125e-001 +5.7909e+000 +4.1175e+000 -2.0040e+000 -3.1793e-001 -7.6517e+000 -9.7846e-001 -2.3574e+000 -1.8389e+000 +4.5994e+000 +1.2243e+000 -2.6097e+000 +1.3556e+000
209 +6.025039379e+004 +6.025039379e+004 +6.038231379e+004 +6.038231379e+004 -6.2728e+000 +2.0739e+000 -4.4185e+000 +4.3201e+000 -2.9958e+000 -3.3374e+000 -5.9169e+000 +5.5363e-001 +2.8994e+000 +3.0876e+000 +4.1552e-001 +1.7825e+000 -6.0953e+000 +1.3271e+000 -4.0671e-001 -4.4735e+000 +5.1721e+000 +1.8303e+000 -1.0887e+000 +3.6977e+000
320 +2.142717004e+004 +2.142717004e+004 +2.155909004e+004 +2.155909004e+004 -1.3681e+001 -8.9147e-001 -8.2404e+000 +7.3210e+000 -5.7789e+000 -4.3583e+000 -1.2670e+001 +5.0255e+000 +5.3944e+000 +3.5828e+000 -4.0480e-001 +3.0595e+000 -1.3147e+001 +6.5325e+000 +1.5950e+000 -6.0335e+000 +1.1472e+001 +4.0735e+000 -2.7760e+000 +5.3781e+000
338 +1.047371535e+003 +1.047371535e+003 +1.179291535e+003 +1.179291535e+003 -9.8910e+000 +2.9904e+000 -9.1436e+000 +6.9138e+000 -7.8001e+000 -4.4255e+000 -1.2206e+001 +4.6984e+000 +6.0606e+000 +3.7910e+000 -6.5378e-001 +4.1922e+000 -8.7160e+000 +5.5078e+000 +1.4728e+000 -9.2848e+000 +9.1567e+000 -1.0153e+000 +1.5692e+000 +4.9494e+000
512 +9.418336903e+002 +9.418336903e+002 +1.073753690e+003 +1.073753690e+003 -8.2047e+000 +4.2414e+000 -7.5756e+000 +2.8228e+000 -2.7699e+000 -7.8810e+000 -1.1206e+001 +4.5595e+000 +5.6600e+000 +2.9297e+000 -7.0206e-001 +3.3533e-001 -7.4968e+000 +4.1370e+000 +7.5560e-001 -1.1729e+001 +8.2182e+000 -9.7854e-001 +1.1564e+000 +5.0161e+000
885 +5.322507238e+002 +5.322507238e+002 +6.641707238e+002 +6.641707238e+002 -4.7667e+000 +4.6599e+000 -5.0597e+000 +2.0810e+000 -4.0114e+000 -4.6748e+000 -1.0918e+001 +2.7919e+000 +5.5772e+000 +2.7015e+000 -9.2776e-002 +4.4437e+000 -7.4119e+000 +3.4324e+000 -6.7491e-001 -4.5957e+000 +5.7765e+000 -1.5790e+000 -4.3970e+000 +3.5710e+000
1186 +3.934220475e+002 +3.934220475e+002 +5.253420475e+002 +5.253420475e+002 -4.3122e+000 +4.0509e+000 -1.8611e+000 +3.0750e-001 -4.6010e+000 -2.7215e+000 -1.1109e+001 +3.3260e+000 +4.2995e+000 +2.9561e+000 -3.5151e-001 +4.0420e+000 -7.4210e+000 +3.0993e+000 +3.6598e-001 -3.8445e+000 +7.6295e+000 +4.0767e-001 +1.7389e-001 +3.2451e+000
1476 +2.359672421e+002 +2.359672421e+002 +3.678872421e+002 +3.678872421e+002 -5.7892e+000 +4.2061e+000 -4.5434e+000 +1.2083e+000 -4.1492e+000 -2.1002e+000 -1.0433e+001 +3.1946e+000 +2.1762e+000 +1.8895e+000 -1.9026e-001 +4.6184e+000 -7.2147e+000 +3.2603e-001 -1.2149e+000 -1.4987e+000 +7.6290e+000 +2.0886e+000 -2.4861e-001 +2.7539e+000
