% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
24796 +2.480695653e+001 +2.480695653e+001 +1.010769565e+002 +1.010769565e+002 -3.2595e-001 -3.1711e+000 -9.9948e-001 +1.4307e+000 -9.9885e-001 -1.5690e+000 -1.5693e+000 +4.8989e-001 -3.1844e-001 +8.5043e-001 +1.1391e+000 -1.3701e+000 -2.1228e+000 +1.9338e+000 -1.4754e+000 -2.6823e-001 -1.0126e+000 -5.2267e+000 +1.3628e+000 -2.0468e+000
29757 +1.579028710e+001 +1.579028710e+001 +9.206028710e+001 +9.206028710e+001 -1.3236e+000 -2.4912e+000 -8.0913e-001 +1.0417e+000 -1.3329e+000 -1.5226e+000 -1.6079e+000 +9.2829e-001 -1.8535e-001 +1.6594e+000 +2.2545e+000 -8.5187e-001 -2.2686e+000 +1.8708e+000 -1.6975e+000 -4.7188e-001 -8.2108e-002 -5.1249e+000 +8.0540e-001 -2.7329e+000
41942 +9.993158655e+000 +9.993158655e+000 +8.626315865e+001 +8.626315865e+001 -1.3236e+000 -3.0922e+000 -8.7709e-001 +4.5943e-001 -1.4099e+000 -1.0805e+000 -8.1466e-001 +7.7767e-001 -1.2341e+000 +2.5090e+000 +2.0448e+000 -8.8493e-001 -2.3037e+000 +1.8107e+000 -1.5095e+000 -4.5366e-001 +2.9011e-001 -4.3009e+000 +2.7307e-001 -2.1627e+000
51320 +6.281300730e+000 +6.281300730e+000 +8.255130073e+001 +8.255130073e+001 -1.5313e+000 -3.1825e+000 -1.8603e+000 +3.0606e-001 -2.0592e+000 -1.7480e+000 -6.8470e-001 +1.5096e+000 -7.0797e-001 +2.7984e+000 +2.3846e+000 -2.0923e+000 -2.8512e+000 +1.7986e+000 -1.3565e+000 -7.9371e-001 +3.6412e-001 -3.9432e+000 +6.0560e-001 -1.6544e+000
68054 +3.909726838e+000 +3.909726838e+000 +8.017972684e+001 +8.017972684e+001 -1.5273e+000 -3.5649e+000 -1.5874e+000 +1.7513e-001 -1.7158e+000 -1.6436e+000 -4.3241e-001 +1.4483e+000 -1.0162e+000 +2.7572e+000 +2.4586e+000 -2.0928e+000 -2.6264e+000 +1.8991e+000 -1.6782e+000 -1.0686e+000 +5.6675e-001 -3.1645e+000 +5.8697e-001 -1.9493e+000
75460 +2.480274958e+000 +2.480274958e+000 +7.875027496e+001 +7.875027496e+001 -1.5800e+000 -3.6074e+000 -1.6854e+000 +9.8797e-002 -2.0530e+000 -1.5192e+000 -5.4656e-001 +1.3649e+000 -1.1074e+000 +2.6868e+000 +2.4729e+000 -2.7281e+000 -2.9898e+000 +2.7884e+000 -2.1692e+000 -1.2830e+000 +7.1743e-001 -2.8319e+000 +5.2905e-001 -1.9665e+000
84586 +1.584169286e+000 +1.584169286e+000 +7.785416929e+001 +7.785416929e+001 -1.6074e+000 -3.4873e+000 -1.3479e+000 +9.9475e-003 -1.8506e+000 -1.5614e+000 -5.4692e-001 +1.3620e+000 -1.0293e+000 +2.6081e+000 +2.3908e+000 -2.6382e+000 -2.8025e+000 +2.8621e+000 -2.0796e+000 -1.5530e+000 +1.3178e+000 -3.1426e+000 +5.6680e-001 -1.9365e+000
96768 +9.999505368e-001 +9.999505368e-001 +7.726995054e+001 +7.726995054e+001 -1.5109e+000 -3.4684e+000 -1.2389e+000 +2.8717e-001 -1.6633e+000 -1.5977e+000 -7.2582e-001 +1.3541e+000 -1.0801e+000 +2.7669e+000 +2.2812e+000 -2.6544e+000 -2.6594e+000 +3.2142e+000 -1.9782e+000 -1.6422e+000 +1.3260e+000 -3.1397e+000 +5.5005e-001 -1.8926e+000
123732 +6.250862259e-001 +6.250862259e-001 +7.689508623e+001 +7.689508623e+001 -1.4892e+000 -3.1225e+000 -1.2390e+000 +4.5565e-001 -1.7934e+000 -1.7401e+000 -6.6187e-001 +1.3591e+000 -9.8397e-001 +2.7165e+000 +2.1719e+000 -2.3896e+000 -2.5641e+000 +3.2431e+000 -1.9918e+000 -1.7961e+000 +1.3234e+000 -3.1984e+000 +4.3511e-001 -2.0583e+000
128025 +3.829057886e-001 +3.829057886e-001 +7.665290579e+001 +7.665290579e+001 -1.4667e+000 -3.1101e+000 -1.2713e+000 +4.8518e-001 -1.7885e+000 -2.2238e+000 -7.3163e-001 +1.3890e+000 -1.1162e+000 +2.7932e+000 +2.4093e+000 -2.3686e+000 -2.6699e+000 +3.3532e+000 -2.0152e+000 -1.7458e+000 +1.2427e+000 -3.1582e+000 +5.9673e-001 -2.0270e+000
163378 +2.501493207e-001 +2.501493207e-001 +7.652014932e+001 +7.652014932e+001 -1.4026e+000 -3.1597e+000 -1.2572e+000 +5.5523e-001 -1.7302e+000 -2.2293e+000 -6.3624e-001 +1.3126e+000 -1.0149e+000 +2.8029e+000 +2.3822e+000 -2.3470e+000 -2.6751e+000 +3.3378e+000 -2.1195e+000 -1.5039e+000 +1.3159e+000 -3.1550e+000 +4.8419e-001 -2.0384e+000
166002 +1.538970536e-001 +1.538970536e-001 +7.642389705e+001 +7.642389705e+001 -1.0273e+000 -3.2212e+000 -1.2238e+000 +5.3405e-001 -1.8110e+000 -2.1408e+000 -6.1066e-001 +1.3454e+000 -9.5334e-001 +2.7831e+000 +2.3565e+000 -2.3473e+000 -2.6946e+000 +3.3377e+000 -2.1205e+000 -1.4020e+000 +1.2257e+000 -3.0736e+000 +3.8602e-001 -2.0304e+000
166116 +8.487834811e-002 +8.487834811e-002 +7.635487835e+001 +7.635487835e+001 -9.7623e-001 -3.2308e+000 -1.2122e+000 +5.8445e-001 -1.8352e+000 -2.1220e+000 -5.7935e-001 +1.2988e+000 -9.4438e-001 +2.7983e+000 +2.3871e+000 -2.3497e+000 -2.6981e+000 +3.3373e+000 -2.0921e+000 -1.4727e+000 +1.2475e+000 -3.1081e+000 +3.8118e-001 -2.0293e+000
167339 +6.222891166e-002 +6.222891166e-002 +7.633222891e+001 +7.633222891e+001 -9.4973e-001 -3.2258e+000 -1.2233e+000 +6.4494e-001 -1.8451e+000 -2.1333e+000 -5.6708e-001 +1.2539e+000 -9.5570e-001 +2.8152e+000 +2.4166e+000 -2.3516e+000 -2.7004e+000 +3.3372e+000 -2.0540e+000 -1.5558e+000 +1.2601e+000 -3.1472e+000 +3.8715e-001 -2.0287e+000
168480 +3.933584313e-002 +3.933584313e-002 +7.630933584e+001 +7.630933584e+001 -9.7961e-001 -3.1945e+000 -1.2679e+000 +6.3459e-001 -1.8116e+000 -2.1991e+000 -6.0584e-001 +1.2759e+000 -9.9771e-001 +2.8070e+000 +2.3941e+000 -2.3489e+000 -2.6991e+000 +3.3385e+000 -2.0548e+000 -1.5519e+000 +1.2336e+000 -3.1411e+000 +3.9824e-001 -2.0301e+000
171042 +2.462195491e-002 +2.462195491e-002 +7.629462195e+001 +7.629462195e+001 -9.3282e-001 -3.1940e+000 -1.2835e+000 +6.4228e-001 -1.7812e+000 -2.2383e+000 -6.5850e-001 +1.2877e+000 -1.0104e+000 +2.7940e+000 +2.3362e+000 -2.3478e+000 -2.7015e+000 +3.3360e+000 -2.0710e+000 -1.5781e+000 +1.2195e+000 -3.1458e+000 +4.1901e-001 -2.0308e+000
173314 +1.579292644e-002 +1.579292644e-002 +7.628579293e+001 +7.628579293e+001 -9.0684e-001 -3.2052e+000 -1.2399e+000 +6.1661e-001 -1.7347e+000 -2.2077e+000 -6.4149e-001 +1.2842e+000 -9.6411e-001 +2.7941e+000 +2.3357e+000 -2.3496e+000 -2.6998e+000 +3.3307e+000 -2.0590e+000 -1.6172e+000 +1.2667e+000 -3.1587e+000 +4.1797e-001 -2.0304e+000
180099 +9.950501038e-003 +9.950501038e-003 +7.627995050e+001 +7.627995050e+001 -9.2066e-001 -3.1888e+000 -1.2310e+000 +5.6492e-001 -1.7411e+000 -2.2173e+000 -6.4723e-001 +1.2919e+000 -9.6337e-001 +2.7928e+000 +2.3356e+000 -2.3493e+000 -2.6968e+000 +3.3292e+000 -2.0565e+000 -1.6295e+000 +1.2761e+000 -3.1578e+000 +4.1909e-001 -2.0305e+000
193326 +6.303987853e-003 +6.303987853e-003 +7.627630399e+001 +7.627630399e+001 -9.1957e-001 -3.1775e+000 -1.2368e+000 +5.3921e-001 -1.7488e+000 -2.2213e+000 -6.4606e-001 +1.2872e+000 -1.0262e+000 +2.7795e+000 +2.3494e+000 -2.3492e+000 -2.6775e+000 +3.3275e+000 -2.0561e+000 -1.6259e+000 +1.2600e+000 -3.1542e+000 +4.2558e-001 -2.0321e+000
197588 +3.882355975e-003 +3.882355975e-003 +7.627388236e+001 +7.627388236e+001 -9.1958e-001 -3.1659e+000 -1.2411e+000 +5.5131e-001 -1.7642e+000 -2.2284e+000 -6.4543e-001 +1.2883e+000 -1.0212e+000 +2.7473e+000 +2.3570e+000 -2.3496e+000 -2.6719e+000 +3.3219e+000 -2.0553e+000 -1.6281e+000 +1.2569e+000 -3.1794e+000 +4.2601e-001 -2.0346e+000
400078 +2.488954061e-003 +2.488954061e-003 +7.627248895e+001 +7.627248895e+001 -9.2466e-001 -3.1612e+000 -1.2415e+000 +5.5804e-001 -1.7516e+000 -2.2349e+000 -6.5867e-001 +1.3005e+000 -1.0183e+000 +2.7542e+000 +2.3566e+000 -2.3696e+000 -2.6700e+000 +3.3235e+000 -2.0797e+000 -1.6542e+000 +1.2509e+000 -3.2005e+000 +4.5282e-001 -2.0249e+000
406779 +1.583949506e-003 +1.583949506e-003 +7.627158395e+001 +7.627158395e+001 -9.2725e-001 -3.1575e+000 -1.2433e+000 +5.5676e-001 -1.7507e+000 -2.2339e+000 -6.5858e-001 +1.2854e+000 -1.0183e+000 +2.7545e+000 +2.3488e+000 -2.3684e+000 -2.6627e+000 +3.3216e+000 -2.0836e+000 -1.6510e+000 +1.2517e+000 -3.2061e+000 +4.5295e-001 -2.0407e+000
420409 +9.995529412e-004 +9.995529412e-004 +7.627099955e+001 +7.627099955e+001 -9.2747e-001 -3.1486e+000 -1.2419e+000 +5.5730e-001 -1.7462e+000 -2.2316e+000 -6.6396e-001 +1.2872e+000 -1.0108e+000 +2.7599e+000 +2.3533e+000 -2.3641e+000 -2.6649e+000 +3.3205e+000 -2.0832e+000 -1.6405e+000 +1.2573e+000 -3.2018e+000 +4.5278e-001 -2.0381e+000
448521 +6.279532644e-004 +6.279532644e-004 +7.627062795e+001 +7.627062795e+001 -9.4178e-001 -3.1526e+000 -1.2405e+000 +5.5316e-001 -1.7425e+000 -2.2302e+000 -6.7012e-001 +1.2848e+000 -1.0106e+000 +2.7639e+000 +2.3540e+000 -2.3675e+000 -2.6663e+000 +3.3266e+000 -2.0829e+000 -1.6421e+000 +1.2618e+000 -3.2030e+000 +4.4732e-001 -2.0383e+000
452037 +3.898591901e-004 +3.898591901e-004 +7.627038986e+001 +7.627038986e+001 -9.3934e-001 -3.1462e+000 -1.2412e+000 +5.5757e-001 -1.7533e+000 -2.2267e+000 -6.7405e-001 +1.2854e+000 -1.0105e+000 +2.7621e+000 +2.3542e+000 -2.3640e+000 -2.6674e+000 +3.3269e+000 -2.0844e+000 -1.6407e+000 +1.2687e+000 -3.2094e+000 +4.3908e-001 -2.0367e+000
453520 +2.462733160e-004 +2.462733160e-004 +7.627024627e+001 +7.627024627e+001 -9.4279e-001 -3.1520e+000 -1.2413e+000 +5.5170e-001 -1.7508e+000 -2.2294e+000 -6.7092e-001 +1.2843e+000 -1.0097e+000 +2.7669e+000 +2.3540e+000 -2.3653e+000 -2.6664e+000 +3.3270e+000 -2.0825e+000 -1.6418e+000 +1.2658e+000 -3.2058e+000 +4.3308e-001 -2.0368e+000
458789 +1.579551858e-004 +1.579551858e-004 +7.627015796e+001 +7.627015796e+001 -9.4420e-001 -3.1529e+000 -1.2405e+000 +5.5467e-001 -1.7490e+000 -2.2255e+000 -6.6862e-001 +1.2841e+000 -1.0098e+000 +2.7661e+000 +2.3516e+000 -2.3633e+000 -2.6657e+000 +3.3274e+000 -2.0823e+000 -1.6398e+000 +1.2709e+000 -3.2031e+000 +4.2940e-001 -2.0369e+000
465951 +9.989169840e-005 +9.989169840e-005 +7.627009989e+001 +7.627009989e+001 -9.3789e-001 -3.1522e+000 -1.2413e+000 +5.5277e-001 -1.7508e+000 -2.2238e+000 -6.6629e-001 +1.2812e+000 -1.0076e+000 +2.7658e+000 +2.3491e+000 -2.3650e+000 -2.6661e+000 +3.3273e+000 -2.0859e+000 -1.6409e+000 +1.2678e+000 -3.2035e+000 +4.2624e-001 -2.0372e+000
470019 +6.306864452e-005 +6.306864452e-005 +7.627006307e+001 +7.627006307e+001 -9.3943e-001 -3.1515e+000 -1.2423e+000 +5.5448e-001 -1.7495e+000 -2.2244e+000 -6.6615e-001 +1.2851e+000 -1.0081e+000 +2.7665e+000 +2.3495e+000 -2.3651e+000 -2.6637e+000 +3.3272e+000 -2.0860e+000 -1.6379e+000 +1.2668e+000 -3.2026e+000 +4.2508e-001 -2.0368e+000
476138 +3.940364557e-005 +3.940364557e-005 +7.627003940e+001 +7.627003940e+001 -9.3892e-001 -3.1511e+000 -1.2427e+000 +5.5653e-001 -1.7482e+000 -2.2241e+000 -6.6522e-001 +1.2846e+000 -1.0079e+000 +2.7654e+000 +2.3494e+000 -2.3651e+000 -2.6638e+000 +3.3272e+000 -2.0859e+000 -1.6401e+000 +1.2646e+000 -3.2052e+000 +4.2494e-001 -2.0367e+000
483492 +2.393367414e-005 +2.393367414e-005 +7.627002393e+001 +7.627002393e+001 -9.3896e-001 -3.1506e+000 -1.2425e+000 +5.5621e-001 -1.7486e+000 -2.2245e+000 -6.6510e-001 +1.2836e+000 -1.0081e+000 +2.7614e+000 +2.3494e+000 -2.3655e+000 -2.6624e+000 +3.3272e+000 -2.0852e+000 -1.6402e+000 +1.2653e+000 -3.2049e+000 +4.2502e-001 -2.0367e+000
488180 +1.578051901e-005 +1.578051901e-005 +7.627001578e+001 +7.627001578e+001 -9.3799e-001 -3.1505e+000 -1.2426e+000 +5.5533e-001 -1.7471e+000 -2.2246e+000 -6.6507e-001 +1.2837e+000 -1.0083e+000 +2.7619e+000 +2.3512e+000 -2.3658e+000 -2.6633e+000 +3.3272e+000 -2.0856e+000 -1.6388e+000 +1.2655e+000 -3.2049e+000 +4.2453e-001 -2.0367e+000
502056 +9.999777077e-006 +9.999777077e-006 +7.627001000e+001 +7.627001000e+001 -9.3849e-001 -3.1503e+000 -1.2418e+000 +5.5642e-001 -1.7471e+000 -2.2255e+000 -6.6475e-001 +1.2843e+000 -1.0082e+000 +2.7616e+000 +2.3511e+000 -2.3652e+000 -2.6624e+000 +3.3272e+000 -2.0863e+000 -1.6395e+000 +1.2663e+000 -3.2047e+000 +4.2537e-001 -2.0367e+000
616872 +6.307399332e-006 +6.307399332e-006 +7.627000631e+001 +7.627000631e+001 -9.3852e-001 -3.1504e+000 -1.2419e+000 +5.5610e-001 -1.7471e+000 -2.2256e+000 -6.6490e-001 +1.2841e+000 -1.0082e+000 +2.7616e+000 +2.3520e+000 -2.3649e+000 -2.6624e+000 +3.3258e+000 -2.0864e+000 -1.6390e+000 +1.2664e+000 -3.2048e+000 +4.2542e-001 -2.0367e+000
752609 +3.958948398e-006 +3.958948398e-006 +7.627000396e+001 +7.627000396e+001 -9.3887e-001 -3.1503e+000 -1.2423e+000 +5.5647e-001 -1.7472e+000 -2.2246e+000 -6.6528e-001 +1.2841e+000 -1.0081e+000 +2.7617e+000 +2.3518e+000 -2.3650e+000 -2.6623e+000 +3.3257e+000 -2.0866e+000 -1.6393e+000 +1.2670e+000 -3.2048e+000 +4.2527e-001 -2.0379e+000
754838 +2.504877216e-006 +2.504877216e-006 +7.627000250e+001 +7.627000250e+001 -9.3888e-001 -3.1503e+000 -1.2423e+000 +5.5605e-001 -1.7472e+000 -2.2248e+000 -6.6465e-001 +1.2840e+000 -1.0081e+000 +2.7617e+000 +2.3516e+000 -2.3651e+000 -2.6622e+000 +3.3257e+000 -2.0869e+000 -1.6391e+000 +1.2668e+000 -3.2049e+000 +4.2518e-001 -2.0385e+000
756085 +1.558258745e-006 +1.558258745e-006 +7.627000156e+001 +7.627000156e+001 -9.3890e-001 -3.1503e+000 -1.2423e+000 +5.5578e-001 -1.7472e+000 -2.2251e+000 -6.6448e-001 +1.2841e+000 -1.0081e+000 +2.7617e+000 +2.3517e+000 -2.3650e+000 -2.6622e+000 +3.3257e+000 -2.0869e+000 -1.6392e+000 +1.2668e+000 -3.2048e+000 +4.2530e-001 -2.0389e+000
758635 +9.921530619e-007 +9.921530619e-007 +7.627000099e+001 +7.627000099e+001 -9.3891e-001 -3.1503e+000 -1.2425e+000 +5.5601e-001 -1.7472e+000 -2.2256e+000 -6.6458e-001 +1.2841e+000 -1.0081e+000 +2.7616e+000 +2.3519e+000 -2.3651e+000 -2.6623e+000 +3.3257e+000 -2.0869e+000 -1.6391e+000 +1.2668e+000 -3.2049e+000 +4.2550e-001 -2.0391e+000
765765 +6.281810698e-007 +6.281810698e-007 +7.627000063e+001 +7.627000063e+001 -9.3849e-001 -3.1503e+000 -1.2424e+000 +5.5600e-001 -1.7472e+000 -2.2255e+000 -6.6464e-001 +1.2842e+000 -1.0081e+000 +2.7616e+000 +2.3519e+000 -2.3649e+000 -2.6623e+000 +3.3256e+000 -2.0869e+000 -1.6391e+000 +1.2669e+000 -3.2049e+000 +4.2569e-001 -2.0392e+000
770631 +3.977082201e-007 +3.977082201e-007 +7.627000040e+001 +7.627000040e+001 -9.3837e-001 -3.1502e+000 -1.2424e+000 +5.5604e-001 -1.7473e+000 -2.2255e+000 -6.6463e-001 +1.2842e+000 -1.0080e+000 +2.7617e+000 +2.3521e+000 -2.3649e+000 -2.6625e+000 +3.3258e+000 -2.0868e+000 -1.6393e+000 +1.2666e+000 -3.2049e+000 +4.2566e-001 -2.0393e+000
771169 +2.328979463e-007 +2.328979463e-007 +7.627000023e+001 +7.627000023e+001 -9.3838e-001 -3.1503e+000 -1.2423e+000 +5.5584e-001 -1.7472e+000 -2.2255e+000 -6.6474e-001 +1.2841e+000 -1.0080e+000 +2.7617e+000 +2.3521e+000 -2.3650e+000 -2.6624e+000 +3.3257e+000 -2.0867e+000 -1.6391e+000 +1.2664e+000 -3.2049e+000 +4.2560e-001 -2.0392e+000
773281 +1.574442905e-007 +1.574442905e-007 +7.627000016e+001 +7.627000016e+001 -9.3842e-001 -3.1504e+000 -1.2424e+000 +5.5593e-001 -1.7472e+000 -2.2256e+000 -6.6475e-001 +1.2841e+000 -1.0080e+000 +2.7617e+000 +2.3521e+000 -2.3649e+000 -2.6624e+000 +3.3257e+000 -2.0867e+000 -1.6391e+000 +1.2664e+000 -3.2049e+000 +4.2558e-001 -2.0391e+000
785731 +9.933101808e-008 +9.933101808e-008 +7.627000010e+001 +7.627000010e+001 -9.3837e-001 -3.1504e+000 -1.2424e+000 +5.5600e-001 -1.7472e+000 -2.2256e+000 -6.6476e-001 +1.2841e+000 -1.0080e+000 +2.7616e+000 +2.3521e+000 -2.3649e+000 -2.6624e+000 +3.3257e+000 -2.0866e+000 -1.6393e+000 +1.2664e+000 -3.2049e+000 +4.2563e-001 -2.0391e+000
792472 +6.253603146e-008 +6.253603146e-008 +7.627000006e+001 +7.627000006e+001 -9.3843e-001 -3.1504e+000 -1.2424e+000 +5.5592e-001 -1.7472e+000 -2.2256e+000 -6.6482e-001 +1.2840e+000 -1.0080e+000 +2.7616e+000 +2.3521e+000 -2.3649e+000 -2.6624e+000 +3.3257e+000 -2.0865e+000 -1.6392e+000 +1.2664e+000 -3.2049e+000 +4.2560e-001 -2.0391e+000
797850 +3.974224683e-008 +3.974224683e-008 +7.627000004e+001 +7.627000004e+001 -9.3837e-001 -3.1504e+000 -1.2424e+000 +5.5598e-001 -1.7472e+000 -2.2256e+000 -6.6483e-001 +1.2840e+000 -1.0080e+000 +2.7616e+000 +2.3520e+000 -2.3649e+000 -2.6624e+000 +3.3257e+000 -2.0864e+000 -1.6392e+000 +1.2664e+000 -3.2049e+000 +4.2564e-001 -2.0392e+000
804351 +2.510711283e-008 +2.510711283e-008 +7.627000003e+001 +7.627000003e+001 -9.3839e-001 -3.1504e+000 -1.2424e+000 +5.5599e-001 -1.7472e+000 -2.2256e+000 -6.6483e-001 +1.2840e+000 -1.0080e+000 +2.7616e+000 +2.3520e+000 -2.3649e+000 -2.6624e+000 +3.3256e+000 -2.0864e+000 -1.6392e+000 +1.2664e+000 -3.2049e+000 +4.2564e-001 -2.0392e+000
809353 +1.584102449e-008 +1.584102449e-008 +7.627000002e+001 +7.627000002e+001 -9.3841e-001 -3.1504e+000 -1.2424e+000 +5.5597e-001 -1.7472e+000 -2.2256e+000 -6.6484e-001 +1.2840e+000 -1.0080e+000 +2.7616e+000 +2.3520e+000 -2.3648e+000 -2.6624e+000 +3.3256e+000 -2.0864e+000 -1.6392e+000 +1.2664e+000 -3.2049e+000 +4.2564e-001 -2.0392e+000
811632 +9.909371101e-009 +9.909371101e-009 +7.627000001e+001 +7.627000001e+001 -9.3843e-001 -3.1504e+000 -1.2424e+000 +5.5597e-001 -1.7472e+000 -2.2256e+000 -6.6481e-001 +1.2840e+000 -1.0080e+000 +2.7616e+000 +2.3520e+000 -2.3648e+000 -2.6624e+000 +3.3256e+000 -2.0864e+000 -1.6392e+000 +1.2664e+000 -3.2048e+000 +4.2564e-001 -2.0392e+000
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.692326201e+006 +2.692326201e+006 +2.692303651e+006 +2.692303651e+006 -2.9332e-002 +4.2893e+000 -2.2226e+000 -6.4406e-002 +3.1900e+000 +2.0546e+000 +2.8664e+000 -2.3172e+000 +4.3602e+000 -9.3333e-001 -1.6538e+000 +2.5493e+000 +9.5966e-001 -2.7762e+000 -4.4475e+000 -3.0149e+000 -2.4269e+000 -3.9500e-001 -3.1419e+000 -8.6677e-001
3 +8.904605579e+005 +8.904605579e+005 +8.904380079e+005 +8.904380079e+005 -4.0874e+000 +3.1426e+000 +1.1043e+000 -1.6211e+000 -3.6994e+000 -3.3102e+000 -4.2768e+000 +2.2013e-001 -1.6236e-001 -6.2461e-001 +4.9125e+000 -4.1351e+000 +1.7199e+000 +2.8595e+000 +4.8370e+000 +3.0332e+000 -4.0576e-001 +8.3072e-001 +1.3067e+000 +4.6926e+000
4 +6.104814650e+003 +6.104814650e+003 +6.082264650e+003 +6.082264650e+003 +3.4695e+000 -4.7088e-001 -4.9607e+000 -3.3150e+000 +4.4320e-001 +2.5354e+000 +4.5344e+000 +4.5888e+000 +4.0383e+000 +4.9012e+000 +3.9964e+000 -1.4170e+000 -3.7348e+000 -3.4999e+000 -4.2712e+000 -6.1642e-001 -3.1920e+000 -1.8807e+000 +1.0003e-001 -3.7471e-003
