% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
768 +1.902192619e+005 +1.902192619e+005 +1.901643219e+005 +1.901643219e+005 +1.0726e+000 -2.4792e+000 -3.2287e+000 +4.8001e-001 +8.7775e-001 -1.1445e+000 +5.2623e+000 -6.3556e-001 -4.3111e-001 +2.8373e+000 +4.9731e+000 +2.1343e+000 +4.3033e-001 -7.2716e+000 -9.0014e-001 +5.2982e+000 +4.5438e+000 +2.5732e-001 -4.4544e+000 +6.5183e+000
796 +1.471226711e+005 +1.471226711e+005 +1.470677311e+005 +1.470677311e+005 +1.2260e+000 -1.8358e+000 -2.4011e+000 +6.0164e-002 +4.1991e-001 -1.8687e+000 +5.4923e+000 -3.0694e-001 -1.1973e+000 +3.8574e+000 +3.8902e+000 +2.1373e+000 +1.5492e+000 -6.5037e+000 -1.2552e+000 +6.4231e+000 +4.8134e+000 -1.2883e-001 -4.0180e+000 +6.7944e+000
1160 +8.063838631e+004 +8.063838631e+004 +8.058344631e+004 +8.058344631e+004 +1.7344e+000 -2.2831e+000 -1.8903e+000 +5.0395e-001 +7.8789e-001 +9.9465e-002 +3.8757e+000 -1.4323e+000 -2.2180e+000 +4.2961e+000 +2.8046e+000 +2.3085e+000 +1.5107e+000 -4.4441e+000 -1.2576e+000 +5.8863e+000 +3.5849e+000 -3.3836e-001 -4.3849e+000 +6.6344e+000
1688 +5.790177318e+004 +5.790177318e+004 +5.784683318e+004 +5.784683318e+004 +1.5545e+000 -4.2236e+000 -2.5045e+000 +2.5547e+000 +1.4836e+000 +2.8833e+000 +2.3938e+000 -2.7243e+000 -2.9917e+000 +4.0641e+000 +2.8850e+000 +2.3821e+000 +1.8689e+000 -2.5806e+000 -1.1463e+000 +6.8602e+000 +1.8180e+000 -6.8328e-001 -3.4777e+000 +6.3807e+000
2229 +3.952102237e+004 +3.952102237e+004 +3.946608237e+004 +3.946608237e+004 +1.5894e+000 -4.8331e+000 -1.1558e+000 +3.5016e+000 +2.1046e+000 +4.2439e+000 +3.1948e+000 -3.6933e+000 -3.2973e+000 +3.9707e+000 +2.8160e+000 +2.5007e+000 +1.9028e+000 -1.0541e+000 -1.6283e+000 +8.9189e+000 +1.5031e+000 -8.1304e-001 -3.3873e+000 +6.1986e+000
2835 +2.307778259e+004 +2.307778259e+004 +2.302284259e+004 +2.302284259e+004 +1.6434e+000 -4.0545e+000 -6.6433e-001 +2.6235e+000 +2.5312e+000 +4.4081e+000 +3.5652e+000 -3.8535e+000 -3.1129e+000 +4.2224e+000 +2.8340e+000 +2.8951e+000 +2.1211e+000 -1.2198e+000 -1.8754e+000 +8.4772e+000 +2.1418e+000 -5.4636e-001 -2.7951e+000 +6.3429e+000
3737 +1.545341303e+004 +1.545341303e+004 +1.539847303e+004 +1.539847303e+004 +1.6384e+000 -3.6416e+000 -6.5056e-001 +1.8890e+000 +1.9200e+000 +4.7633e+000 +2.8594e+000 -2.1861e+000 -2.8873e+000 +4.3936e+000 +3.5883e+000 +2.7946e+000 +2.0458e+000 -3.1050e+000 -1.4505e+000 +7.5891e+000 +2.3040e+000 -5.6767e-002 -2.2950e+000 +6.5857e+000
4363 +9.509622798e+003 +9.509622798e+003 +9.454682798e+003 +9.454682798e+003 +1.9120e+000 -3.9381e+000 -6.2895e-001 +1.4997e+000 +1.6988e+000 +5.2778e+000 +1.8520e+000 -9.6145e-001 -2.7692e+000 +4.3126e+000 +3.6334e+000 +2.3378e+000 +1.9983e+000 -4.0931e+000 -1.1344e+000 +7.1140e+000 +1.9114e+000 -8.3690e-003 -2.3797e+000 +7.4001e+000
5315 +6.296620192e+003 +6.296620192e+003 +6.241680192e+003 +6.241680192e+003 +2.0262e+000 -3.5972e+000 -5.4867e-001 +8.2030e-001 +1.4269e+000 +5.0985e+000 +1.5282e+000 -2.4003e-001 -2.8239e+000 +4.3858e+000 +3.8874e+000 +2.0233e+000 +1.9367e+000 -5.2361e+000 -8.6982e-001 +6.5425e+000 +2.1093e+000 +1.0530e-001 -1.9687e+000 +7.9331e+000
9500 +3.926373863e+003 +3.926373863e+003 +3.871433863e+003 +3.871433863e+003 +2.4346e+000 -3.8729e+000 -2.2582e-001 +7.7262e-001 +1.5155e+000 +5.3521e+000 +1.7078e+000 -3.1336e-001 -3.3388e+000 +4.3290e+000 +3.9777e+000 +2.3838e+000 +1.9255e+000 -5.4946e+000 -8.1957e-001 +5.9538e+000 +1.3607e+000 +2.6624e-001 -9.7700e-001 +8.1000e+000
14060 +2.507781273e+003 +2.507781273e+003 +2.452841273e+003 +2.452841273e+003 +2.5336e+000 -4.2987e+000 -8.9411e-003 +4.7684e-001 +1.2789e+000 +3.6817e+000 +1.5468e+000 -2.4794e-001 -3.6252e+000 +5.1685e+000 +3.7714e+000 +2.3145e+000 +1.7039e+000 -6.2270e+000 -7.2399e-001 +5.3478e+000 +7.2496e-001 +1.3345e-001 -3.3851e-002 +8.3075e+000
18800 +1.581615576e+003 +1.581615576e+003 +1.526675576e+003 +1.526675576e+003 +2.7027e+000 -3.6963e+000 -1.5145e-001 -2.1244e-001 +1.9310e+000 +2.0333e+000 +1.7212e+000 -2.0657e-002 -3.1717e+000 +5.7209e+000 +1.8540e+000 +1.8589e+000 +1.2649e+000 -6.0901e+000 -1.9569e+000 +5.9770e+000 +1.4113e+000 +3.9834e-001 +5.2804e-001 +8.3830e+000
26949 +9.983219756e+002 +9.983219756e+002 +9.433819756e+002 +9.433819756e+002 +2.7738e+000 -3.6124e+000 -1.2149e-001 -5.7494e-001 +2.1327e+000 +1.9576e+000 +1.5940e+000 +8.9479e-001 -2.5094e+000 +6.4386e+000 +2.5273e-001 +2.2393e+000 +2.2758e+000 -6.0212e+000 -2.4641e+000 +6.3500e+000 +1.1405e+000 +5.2555e-001 +8.9451e-001 +8.3962e+000
54061 +6.309538268e+002 +6.309538268e+002 +5.760138268e+002 +5.760138268e+002 +2.7550e+000 -2.6673e+000 -2.6584e-001 -1.8869e-001 +2.6073e+000 +3.5106e+000 +1.6672e+000 +1.9531e+000 -2.2624e+000 +5.8054e+000 -1.7419e+000 +1.8813e+000 +2.8538e+000 -5.6630e+000 -2.4947e+000 +7.1839e+000 +1.6032e+000 +8.2223e-001 +8.8713e-001 +8.4290e+000
96311 +3.979225860e+002 +3.979225860e+002 +3.429825860e+002 +3.429825860e+002 +2.8918e+000 -1.6026e+000 -6.9642e-001 -6.3997e-002 +2.6070e+000 +4.1855e+000 +1.2184e+000 +3.6575e+000 -2.0056e+000 +5.8413e+000 -3.3233e+000 +1.8025e+000 +3.1775e+000 -5.4028e+000 -2.4259e+000 +7.5964e+000 +2.3213e+000 +1.3929e+000 +8.9357e-001 +7.8206e+000
148476 +2.511268066e+002 +2.511268066e+002 +1.961868066e+002 +1.961868066e+002 +3.2865e+000 -1.4451e+000 -9.3526e-001 -5.8438e-001 +2.8203e+000 +4.3002e+000 +1.0901e+000 +4.5624e+000 -1.7419e+000 +5.6889e+000 -4.2111e+000 +1.8944e+000 +3.6576e+000 -5.5178e+000 -2.3758e+000 +7.5431e+000 +2.0469e+000 +2.0539e+000 +1.7593e+000 +7.8883e+000
495587 +1.584685788e+002 +1.584685788e+002 +1.035285788e+002 +1.035285788e+002 +2.0920e+000 -1.2624e+000 -1.0761e+000 +6.0786e-001 +2.9009e+000 +3.3203e+000 +1.4511e+000 +4.0863e+000 -2.1853e+000 +4.8005e+000 -3.9118e+000 +1.9764e+000 +3.8937e+000 -5.4508e+000 -9.6110e-001 +6.6560e+000 +1.6505e+000 +1.1913e+000 +2.2744e+000 +6.4531e+000
694526 +9.998570604e+001 +9.998570604e+001 +4.504570604e+001 +4.504570604e+001 +1.3640e+000 -1.5234e+000 -1.2144e+000 +9.1813e-001 +3.0561e+000 +3.6730e+000 +3.5670e-001 +3.3859e+000 -2.5348e+000 +4.2886e+000 -2.5053e+000 +1.8188e+000 +3.6450e+000 -5.1355e+000 -6.0615e-001 +5.8242e+000 +1.6022e+000 +3.6006e-001 +2.2761e+000 +5.7119e+000
852725 +6.309542920e+001 +6.309542920e+001 +8.155429203e+000 +8.155429203e+000 +7.6942e-001 -1.5827e+000 -1.2966e+000 +1.3022e+000 +3.1124e+000 +3.7687e+000 -2.7904e-001 +2.9245e+000 -2.7699e+000 +4.0131e+000 -1.7957e+000 +1.6810e+000 +3.4828e+000 -4.8125e+000 -3.1173e-001 +5.3455e+000 +1.6526e+000 -1.7629e-001 +2.3048e+000 +5.0695e+000
971070 +3.981004926e+001 +3.981004926e+001 -1.512995074e+001 -1.512995074e+001 +7.3642e-002 -1.4979e+000 -1.2572e+000 +1.8408e+000 +3.0503e+000 +3.7694e+000 -4.1090e-001 +2.4321e+000 -2.8227e+000 +3.6401e+000 -1.6249e+000 +1.3200e+000 +3.4845e+000 -4.4999e+000 +1.5033e-001 +5.1588e+000 +1.6606e+000 -3.3554e-001 +2.6189e+000 +4.5713e+000
1315746 +2.511833364e+001 +2.511833364e+001 -2.982166636e+001 -2.982166636e+001 -2.4703e-001 -1.5288e+000 -1.2553e+000 +2.1086e+000 +2.9129e+000 +3.7735e+000 -8.0880e-001 +2.0038e+000 -3.0512e+000 +3.6159e+000 -9.2176e-001 +1.1533e+000 +3.1071e+000 -4.2338e+000 +2.9296e-001 +4.9286e+000 +1.8744e+000 -5.5702e-001 +2.4990e+000 +4.1935e+000
1448695 +1.584617799e+001 +1.584617799e+001 -3.909382201e+001 -3.909382201e+001 -5.7980e-001 -1.5538e+000 -1.2556e+000 +2.3533e+000 +2.8920e+000 +3.4535e+000 -7.4892e-001 +1.7881e+000 -3.1140e+000 +3.4579e+000 -7.6580e-001 +1.1415e+000 +3.1548e+000 -4.2168e+000 +6.0566e-001 +4.6917e+000 +1.7484e+000 -7.5042e-001 +2.6691e+000 +3.8733e+000
1771559 +9.999994288e+000 +9.999994288e+000 -4.494000571e+001 -4.494000571e+001 -7.3338e-001 -1.5108e+000 -1.2768e+000 +2.5992e+000 +2.8488e+000 +3.5855e+000 -9.8383e-001 +1.5772e+000 -3.3345e+000 +3.3916e+000 -3.9222e-001 +1.0635e+000 +2.9173e+000 -3.9682e+000 +7.4085e-001 +4.6165e+000 +1.9204e+000 -8.7157e-001 +2.5888e+000 +3.5780e+000
2243397 +6.309502494e+000 +6.309502494e+000 -4.863049751e+001 -4.863049751e+001 -9.9044e-001 -1.5071e+000 -1.2932e+000 +2.7452e+000 +2.8562e+000 +3.7550e+000 -1.2671e+000 +1.3829e+000 -3.3762e+000 +3.2559e+000 -1.5500e-001 +9.1677e-001 +2.8477e+000 -3.8280e+000 +8.1436e-001 +4.4766e+000 +1.9842e+000 -1.0380e+000 +2.5789e+000 +3.3952e+000
2529367 +3.980739743e+000 +3.980739743e+000 -5.095926026e+001 -5.095926026e+001 -1.1407e+000 -1.4415e+000 -1.3388e+000 +2.9135e+000 +2.8741e+000 +3.6174e+000 -1.2822e+000 +1.3789e+000 -3.4708e+000 +3.1585e+000 -1.1515e-001 +9.4794e-001 +2.8475e+000 -3.7777e+000 +1.0110e+000 +4.3466e+000 +1.9814e+000 -1.1535e+000 +2.6523e+000 +3.1196e+000
3054050 +2.510763019e+000 +2.510763019e+000 -5.242923698e+001 -5.242923698e+001 -1.2354e+000 -1.4994e+000 -1.3560e+000 +2.9726e+000 +2.8547e+000 +3.6797e+000 -1.4505e+000 +1.2400e+000 -3.5491e+000 +3.0993e+000 +1.9598e-001 +9.2932e-001 +2.7646e+000 -3.7245e+000 +1.0762e+000 +4.2128e+000 +1.9901e+000 -1.2706e+000 +2.6038e+000 +3.0105e+000
3267718 +1.584859195e+000 +1.584859195e+000 -5.335514080e+001 -5.335514080e+001 -1.3390e+000 -1.5050e+000 -1.3415e+000 +3.0356e+000 +2.8673e+000 +3.7379e+000 -1.5247e+000 +1.1246e+000 -3.5556e+000 +3.0583e+000 +2.5262e-001 +8.5824e-001 +2.7406e+000 -3.6551e+000 +1.0798e+000 +4.2010e+000 +2.0143e+000 -1.3320e+000 +2.6040e+000 +2.9690e+000
3468404 +9.998034515e-001 +9.998034515e-001 -5.394019655e+001 -5.394019655e+001 -1.4323e+000 -1.4884e+000 -1.3455e+000 +3.1385e+000 +2.8563e+000 +3.6880e+000 -1.5282e+000 +1.0653e+000 -3.6045e+000 +3.0112e+000 +3.1151e-001 +8.4817e-001 +2.7205e+000 -3.6160e+000 +1.1758e+000 +4.1456e+000 +2.0173e+000 -1.3891e+000 +2.6249e+000 +2.8503e+000
3629858 +6.307890008e-001 +6.307890008e-001 -5.430921100e+001 -5.430921100e+001 -1.4874e+000 -1.5054e+000 -1.3567e+000 +3.1629e+000 +2.8513e+000 +3.6537e+000 -1.5891e+000 +1.0208e+000 -3.6306e+000 +2.9934e+000 +4.1561e-001 +8.4721e-001 +2.6997e+000 -3.6004e+000 +1.2188e+000 +4.0780e+000 +2.0126e+000 -1.4385e+000 +2.6393e+000 +2.7764e+000
3689202 +3.980425094e-001 +3.980425094e-001 -5.454195749e+001 -5.454195749e+001 -1.5235e+000 -1.5108e+000 -1.3661e+000 +3.1889e+000 +2.8604e+000 +3.6617e+000 -1.6275e+000 +9.9475e-001 -3.6505e+000 +2.9655e+000 +4.6712e-001 +8.4720e-001 +2.6940e+000 -3.5809e+000 +1.2458e+000 +4.0413e+000 +2.0092e+000 -1.4782e+000 +2.6416e+000 +2.7285e+000
% function evaluation | noise-free fitness - Fopt (5.913000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.362719531e+007 +2.362719531e+007 +2.362725444e+007 +2.362725444e+007 +2.0481e+000 -1.0566e+000 -2.1133e+000 -4.8448e+000 -3.4146e+000 -4.4622e+000 +2.4365e+000 -4.4340e+000 -4.9752e+000 -3.4216e+000 -4.9647e+000 -2.3557e+000 +3.4475e+000 +5.2186e-002 +1.6987e+000 -3.0019e+000 -5.3323e-001 -4.6774e+000 -3.1678e+000 +2.5300e-001
4 +9.046128516e+006 +9.046128516e+006 +9.046187646e+006 +9.046187646e+006 -1.3364e+000 +4.7933e-001 -4.3363e+000 +2.3515e+000 -2.9770e+000 -1.8808e+000 -4.1527e+000 -2.7868e+000 -2.4463e+000 -3.8567e+000 +2.5355e+000 +4.0207e+000 -4.3414e+000 -2.4495e+000 -4.5451e+000 -4.8736e+000 +3.8238e+000 -1.9980e+000 -3.2676e+000 -1.4882e+000
5 +4.782376704e+006 +4.782376704e+006 +4.782435834e+006 +4.782435834e+006 -2.8534e+000 +3.0549e+000 +4.5951e+000 +1.8244e+000 +2.4430e+000 -2.2209e+000 -3.8667e+000 +1.7886e+000 +3.4578e+000 -2.4761e+000 +2.1387e+000 +2.7492e+000 -1.4846e+000 +3.3335e+000 -2.4686e+000 +2.3180e+000 -2.2388e+000 -2.0368e-001 +4.6149e+000 -2.8919e+000
96 +2.900232618e+006 +2.900232618e+006 +2.900291748e+006 +2.900291748e+006 -2.6841e+000 +3.0240e+000 +4.1342e+000 -2.2148e+000 +4.1928e+000 +6.7665e-001 +8.0677e-001 +2.0483e+000 -2.5718e+000 -2.8860e+000 +5.3967e+000 -2.4622e+000 -1.0429e+000 +5.0107e-001 -3.4661e+000 +2.5234e+000 -2.3054e-001 +8.8442e-003 +4.2207e+000 +1.8878e+000
204 +1.313515131e+006 +1.313515131e+006 +1.313574261e+006 +1.313574261e+006 -3.2033e+000 -2.4515e+000 +4.1912e+000 -4.8323e-001 +8.8044e+000 -3.2197e+000 -2.4634e+000 +6.6277e+000 -9.5523e-001 -1.5795e+000 +4.2058e+000 -4.7343e+000 -4.7365e+000 -5.6048e+000 -1.8995e+000 -1.8210e+000 -2.5772e+000 -1.0570e+000 +8.7836e-001 -3.7019e+000
331 +8.799789683e+005 +8.799789683e+005 +8.800380983e+005 +8.800380983e+005 -3.1898e+000 +2.3123e+000 +7.2545e+000 +4.7088e+000 -1.3963e+000 +5.5126e-001 -1.3552e+000 +1.7913e+000 +1.7088e+000 +2.3237e+000 +6.6942e+000 +4.4221e+000 -2.4295e+000 +2.2851e+000 -6.5004e+000 +7.4879e+000 +1.9967e+000 +2.8412e+000 +8.3615e+000 +9.8360e-001
765 +6.169261191e+005 +6.169261191e+005 +6.169852491e+005 +6.169852491e+005 -3.1202e+000 +2.0655e+000 +6.5596e+000 +3.9692e+000 +7.4953e-002 +8.8686e-002 -1.2578e+000 +2.3641e+000 +1.1599e+000 +1.3234e+000 +6.5422e+000 +3.0500e+000 -2.7783e+000 +1.8639e+000 -6.2447e+000 +6.2912e+000 +9.7819e-001 +2.4182e+000 +7.6749e+000 +7.0115e-001
911 +3.599697092e+005 +3.599697092e+005 +3.600288392e+005 +3.600288392e+005 -2.0466e+000 +2.7921e+000 +5.4216e+000 +2.0010e+000 +2.3429e+000 -1.2238e+000 +1.2041e-001 +3.8921e+000 -3.1218e-001 -5.4752e-001 +5.7918e+000 +2.2437e+000 -2.4143e+000 -6.8024e-001 -4.9643e+000 +3.7649e+000 -1.8075e-001 +8.2536e-001 +5.3266e+000 +1.5613e+000
1239 +2.016839269e+005 +2.016839269e+005 +2.017430569e+005 +2.017430569e+005 -1.8292e+000 +2.2232e+000 +5.0049e+000 +2.1015e+000 +2.5402e+000 -1.6376e+000 -1.0987e-001 +2.9281e+000 -1.2195e+000 +1.6215e-001 +5.6627e+000 +8.3389e-001 -2.7267e+000 -1.1641e+000 -3.9459e+000 +3.7489e+000 -4.3013e-002 +7.1469e-001 +3.7746e+000 +5.1667e-001
1494 +1.480157639e+005 +1.480157639e+005 +1.480748939e+005 +1.480748939e+005 -1.3090e+000 +2.3213e+000 +3.6743e+000 +1.8815e+000 +3.1397e+000 -2.1479e+000 -4.9678e-001 +1.2454e-001 -2.0712e+000 +1.7841e-001 +6.6027e+000 -1.5990e+000 -1.9974e+000 -1.7645e+000 -3.3487e+000 +4.1933e+000 +1.0826e+000 +1.0835e+000 +1.3991e+000 -1.5226e+000
1651 +9.257713339e+004 +9.257713339e+004 +9.263626339e+004 +9.263626339e+004 -1.1517e+000 +2.3924e+000 +1.8173e+000 +1.6769e+000 +3.5693e+000 -1.5244e+000 -3.6404e-001 +8.9839e-001 -2.7487e+000 -2.2311e-001 +5.8565e+000 -1.7830e+000 -1.5949e+000 -2.6849e+000 -2.7595e+000 +3.8494e+000 +1.1674e+000 +1.7283e+000 -1.7827e-001 -2.1018e+000
2187 +6.133912334e+004 +6.133912334e+004 +6.139825334e+004 +6.139825334e+004 -7.7204e-001 +2.5640e+000 +1.1770e+000 +1.5165e+000 +1.7414e+000 -1.1333e+000 -1.6184e-001 +6.6845e-001 -2.9933e+000 +1.8528e-001 +5.4172e+000 -4.0685e-001 -9.3740e-001 -1.7065e+000 -2.9521e+000 +5.6965e+000 +2.1540e+000 +2.2696e+000 -1.1663e+000 -1.3840e+000
2479 +3.127178592e+004 +3.127178592e+004 +3.133091592e+004 +3.133091592e+004 -7.7043e-001 +1.9955e+000 +8.5084e-001 +2.0362e+000 +1.5202e+000 -4.7009e-001 +1.8492e-001 +1.9863e+000 -2.6513e+000 -7.0336e-002 +4.7271e+000 +2.4845e-001 -8.8348e-001 -1.3990e+000 -2.9178e+000 +4.1774e+000 +2.0977e+000 +1.5937e+000 -3.3968e-001 -2.4671e-001
2744 +2.393000436e+004 +2.393000436e+004 +2.398913436e+004 +2.398913436e+004 -8.1819e-001 +1.7276e+000 +1.4481e+000 +2.7579e+000 +1.4955e+000 +3.8004e-001 +2.4502e-001 +2.5830e+000 -1.8238e+000 -3.1488e-001 +4.6658e+000 +7.0567e-001 -1.0321e+000 -8.2770e-001 -3.0646e+000 +2.9159e+000 +2.2283e+000 +7.8095e-001 +1.0184e+000 +5.5038e-001
3441 +1.487629565e+004 +1.487629565e+004 +1.493542565e+004 +1.493542565e+004 -7.7862e-001 +1.7150e+000 +9.0788e-001 +2.6968e+000 +1.9607e+000 +4.8469e-001 +1.5712e-001 +3.3588e+000 -1.9552e+000 -7.4288e-001 +4.6138e+000 +5.4176e-001 -7.6031e-001 -1.7233e+000 -2.5646e+000 +2.2498e+000 +2.3831e+000 +6.5273e-001 +2.7190e-001 +4.0628e-001
4641 +9.829034524e+003 +9.829034524e+003 +9.888164524e+003 +9.888164524e+003 -7.4992e-001 +1.6592e+000 +8.1787e-001 +2.7032e+000 +1.8843e+000 +4.3489e-001 +4.7210e-002 +3.4042e+000 -1.7956e+000 -6.7569e-001 +4.7884e+000 +6.3996e-001 -4.1466e-001 -1.8579e+000 -2.6314e+000 +2.4500e+000 +2.2257e+000 +6.3149e-001 +4.3322e-001 +4.9620e-001
5585 +6.124765945e+003 +6.124765945e+003 +6.183895945e+003 +6.183895945e+003 -6.1051e-001 +1.6187e+000 +4.9874e-001 +2.6179e+000 +2.3295e+000 +2.6577e-001 -1.8938e-001 +2.9125e+000 -1.3858e+000 -1.0298e+000 +4.9489e+000 +2.8127e-001 -2.8741e-001 -2.2250e+000 -2.7968e+000 +1.3827e+000 +1.7469e+000 +6.7909e-001 -2.7582e-001 +4.8877e-001
7998 +3.953311376e+003 +3.953311376e+003 +4.012441376e+003 +4.012441376e+003 -6.2513e-001 +1.6328e+000 +1.4053e-001 +2.5862e+000 +1.9359e+000 +1.9338e-001 -5.0806e-002 +2.9595e+000 -1.4935e+000 -4.1950e-001 +4.8481e+000 +2.7405e-001 -7.4841e-001 -2.0646e+000 -2.5967e+000 -9.8960e-003 +8.5914e-001 +4.1629e-001 -7.2101e-001 +1.1327e+000
10818 +2.511183030e+003 +2.511183030e+003 +2.570313030e+003 +2.570313030e+003 -7.4496e-001 +1.4135e+000 +3.8043e-002 +2.5954e+000 +1.5684e+000 +1.3732e-001 -7.2245e-003 +2.8308e+000 -1.3280e+000 +1.9418e-002 +5.0553e+000 +6.5021e-001 -6.7389e-001 -1.7087e+000 -2.4482e+000 -8.9874e-001 +3.3332e-001 +5.9688e-001 -8.0073e-001 +2.3521e+000
18957 +1.584210523e+003 +1.584210523e+003 +1.643340523e+003 +1.643340523e+003 -6.9336e-001 +9.2002e-001 +4.7248e-001 +2.5941e+000 +1.0500e+000 +4.6134e-002 -4.6483e-002 +2.7278e+000 -1.0517e+000 +2.4916e-001 +5.7088e+000 +1.7720e+000 -3.1394e-001 -9.2339e-001 -2.2665e+000 -7.2868e-001 +4.4632e-001 +6.9850e-001 -6.8298e-001 +4.5189e+000
30887 +9.961546673e+002 +9.961546673e+002 +1.055284667e+003 +1.055284667e+003 -1.2452e+000 +1.0096e+000 -1.9469e-001 +2.5970e+000 +3.6227e-001 +4.1504e-001 +1.2840e-001 +3.0950e+000 -9.6504e-001 +6.5020e-002 +4.6220e+000 +1.8838e+000 -1.7952e-001 -1.3798e+000 -2.1574e+000 -1.7711e+000 +2.8761e-001 +2.4406e+000 -1.3346e-001 +5.0216e+000
