% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3264 +6.233450700e+005 +6.233450700e+005 +6.227239600e+005 +6.227239600e+005 -4.0570e-001 +3.6858e+000 +7.8534e-001 -3.4381e+000 -6.1766e-001 -2.0646e+000 +1.8674e+000 -6.6820e-001 +1.1106e+000 -4.1455e-001 +8.5764e-001 +2.7930e+000 +3.4624e+000 +1.2390e+000 +1.7706e+000 -2.0604e+000 +8.4655e-001 +2.3695e+000 +1.1830e+000 -1.7001e-001
3504 +3.504977164e+005 +3.504977164e+005 +3.498766064e+005 +3.498766064e+005 -3.9401e-001 +4.0472e+000 +3.1978e-001 -3.5962e+000 -6.9974e-001 -1.8863e+000 +1.6115e+000 -7.1499e-001 +1.1486e+000 -4.5495e-001 +8.1394e-001 +2.7719e+000 +3.7627e+000 +1.3597e+000 +1.9579e+000 -2.0068e+000 +8.2867e-001 +2.2702e+000 +1.0484e+000 -3.7143e-002
3744 +2.410531850e+005 +2.410531850e+005 +2.404320750e+005 +2.404320750e+005 -5.3176e-001 +4.1140e+000 +3.9678e-001 -3.4115e+000 -6.6578e-001 -1.8862e+000 +1.7293e+000 -7.0204e-001 +1.2304e+000 -4.8799e-001 +6.8095e-001 +2.8290e+000 +3.6556e+000 +1.5008e+000 +1.9498e+000 -1.9777e+000 +8.7519e-001 +2.3548e+000 +1.0166e+000 -8.1856e-002
4120 +1.562661694e+005 +1.562661694e+005 +1.556450594e+005 +1.556450594e+005 -5.4371e-001 +4.1815e+000 +2.6448e-001 -3.1946e+000 -6.4257e-001 -2.1081e+000 +1.6871e+000 -6.8255e-001 +1.1497e+000 -3.3489e-001 +7.5690e-001 +2.8881e+000 +3.6987e+000 +1.4920e+000 +2.2573e+000 -1.9525e+000 +9.5346e-001 +2.3270e+000 +8.8664e-001 -8.2745e-002
4457 +9.490303385e+004 +9.490303385e+004 +9.428192385e+004 +9.428192385e+004 -5.1697e-001 +4.0102e+000 +3.4296e-001 -3.2477e+000 -7.3601e-001 -1.9860e+000 +1.8824e+000 -7.4020e-001 +9.6615e-001 -2.9594e-001 +7.9806e-001 +2.8947e+000 +3.6758e+000 +1.4372e+000 +2.3206e+000 -1.9824e+000 +9.2996e-001 +2.2579e+000 +8.5197e-001 -1.5694e-001
4730 +5.545369843e+004 +5.545369843e+004 +5.483258843e+004 +5.483258843e+004 -5.5351e-001 +4.0656e+000 +3.9004e-001 -3.3809e+000 -7.9425e-001 -2.0009e+000 +1.6025e+000 -7.3466e-001 +1.0503e+000 -4.3780e-001 +9.5880e-001 +2.8304e+000 +3.6854e+000 +1.4702e+000 +2.2369e+000 -1.9927e+000 +8.3878e-001 +2.3090e+000 +8.9881e-001 -2.0069e-001
5206 +3.968150824e+004 +3.968150824e+004 +3.906039824e+004 +3.906039824e+004 -5.3791e-001 +4.0786e+000 +4.1034e-001 -3.3323e+000 -6.7234e-001 -2.0831e+000 +1.8166e+000 -7.2120e-001 +1.0679e+000 -4.6823e-001 +8.6024e-001 +2.7948e+000 +3.7190e+000 +1.4763e+000 +2.3515e+000 -2.0461e+000 +9.5034e-001 +2.2990e+000 +8.7343e-001 -2.1320e-001
5289 +1.950572997e+004 +1.950572997e+004 +1.888461997e+004 +1.888461997e+004 -5.3902e-001 +4.0591e+000 +3.6866e-001 -3.3491e+000 -7.4663e-001 -2.0171e+000 +1.7976e+000 -7.5143e-001 +1.0400e+000 -4.2908e-001 +9.0713e-001 +2.8383e+000 +3.7108e+000 +1.4412e+000 +2.2267e+000 -2.0447e+000 +8.8378e-001 +2.3169e+000 +8.8032e-001 -2.3889e-001
5634 +1.464912433e+004 +1.464912433e+004 +1.402801433e+004 +1.402801433e+004 -5.7615e-001 +3.9892e+000 +3.8560e-001 -3.3775e+000 -7.3115e-001 -2.0346e+000 +1.7735e+000 -7.2710e-001 +1.0523e+000 -4.0960e-001 +8.9042e-001 +2.8512e+000 +3.7315e+000 +1.5534e+000 +2.2900e+000 -1.9990e+000 +8.9557e-001 +2.3243e+000 +8.9957e-001 -2.5192e-001
5894 +9.422350295e+003 +9.422350295e+003 +8.801240295e+003 +8.801240295e+003 -5.4990e-001 +4.0408e+000 +4.0081e-001 -3.3227e+000 -7.4493e-001 -2.0118e+000 +1.7958e+000 -7.3114e-001 +1.0315e+000 -4.0846e-001 +8.7934e-001 +2.8295e+000 +3.7262e+000 +1.5056e+000 +2.2320e+000 -2.0226e+000 +8.8215e-001 +2.3297e+000 +8.7456e-001 -2.5021e-001
6359 +6.207683137e+003 +6.207683137e+003 +5.586573137e+003 +5.586573137e+003 -5.4695e-001 +4.0367e+000 +3.7629e-001 -3.3225e+000 -7.3828e-001 -2.0248e+000 +1.8029e+000 -7.4106e-001 +1.0157e+000 -3.7533e-001 +9.1496e-001 +2.8188e+000 +3.7221e+000 +1.5583e+000 +2.2088e+000 -2.0181e+000 +9.1616e-001 +2.3343e+000 +9.0841e-001 -2.6291e-001
6487 +3.911376782e+003 +3.911376782e+003 +3.290266782e+003 +3.290266782e+003 -5.6672e-001 +4.0453e+000 +3.9657e-001 -3.3337e+000 -7.4610e-001 -2.0245e+000 +1.8100e+000 -7.4802e-001 +1.0078e+000 -3.7848e-001 +9.1146e-001 +2.8283e+000 +3.7276e+000 +1.5411e+000 +2.2012e+000 -2.0314e+000 +9.0461e-001 +2.3191e+000 +9.1139e-001 -2.8427e-001
6974 +2.496839148e+003 +2.496839148e+003 +1.875729148e+003 +1.875729148e+003 -5.7708e-001 +4.0530e+000 +3.8807e-001 -3.3398e+000 -7.2549e-001 -2.0176e+000 +1.8176e+000 -7.3316e-001 +1.0060e+000 -3.9640e-001 +8.9643e-001 +2.8176e+000 +3.7069e+000 +1.5602e+000 +2.2319e+000 -2.0250e+000 +8.9396e-001 +2.3087e+000 +9.1181e-001 -2.5332e-001
7162 +1.265598345e+003 +1.265598345e+003 +6.444883447e+002 +6.444883447e+002 -5.7765e-001 +4.0556e+000 +3.8558e-001 -3.3344e+000 -7.1966e-001 -2.0145e+000 +1.8148e+000 -7.3742e-001 +1.0112e+000 -3.8909e-001 +8.9362e-001 +2.8135e+000 +3.6956e+000 +1.5539e+000 +2.2416e+000 -2.0577e+000 +8.9272e-001 +2.3029e+000 +9.0637e-001 -2.5687e-001
7287 +9.288521755e+002 +9.288521755e+002 +3.077421755e+002 +3.077421755e+002 -5.7810e-001 +4.0542e+000 +3.9095e-001 -3.3412e+000 -7.1371e-001 -2.0019e+000 +1.8140e+000 -7.3250e-001 +1.0079e+000 -3.8688e-001 +9.0079e-001 +2.8167e+000 +3.7017e+000 +1.5612e+000 +2.2517e+000 -2.0525e+000 +9.0003e-001 +2.3065e+000 +9.1065e-001 -2.6420e-001
7729 +5.801592565e+002 +5.801592565e+002 -4.095074354e+001 -4.095074354e+001 -5.8130e-001 +4.0463e+000 +3.9629e-001 -3.3383e+000 -7.1354e-001 -1.9990e+000 +1.8014e+000 -7.3234e-001 +1.0087e+000 -3.7118e-001 +9.0589e-001 +2.8235e+000 +3.7028e+000 +1.5548e+000 +2.2450e+000 -2.0621e+000 +8.9017e-001 +2.3073e+000 +9.0826e-001 -2.6734e-001
7913 +3.842180647e+002 +3.842180647e+002 -2.368919353e+002 -2.368919353e+002 -5.8141e-001 +4.0594e+000 +4.0011e-001 -3.3384e+000 -7.2230e-001 -1.9955e+000 +1.8039e+000 -7.3400e-001 +1.0157e+000 -3.8356e-001 +8.9958e-001 +2.8213e+000 +3.7019e+000 +1.5601e+000 +2.2388e+000 -2.0605e+000 +8.9390e-001 +2.3049e+000 +9.0985e-001 -2.6912e-001
8189 +2.085688471e+002 +2.085688471e+002 -4.125411529e+002 -4.125411529e+002 -5.8209e-001 +4.0460e+000 +4.0751e-001 -3.3380e+000 -7.2313e-001 -2.0036e+000 +1.8043e+000 -7.3679e-001 +1.0101e+000 -3.8050e-001 +9.0048e-001 +2.8213e+000 +3.6983e+000 +1.5533e+000 +2.2315e+000 -2.0585e+000 +8.9433e-001 +2.3057e+000 +9.1123e-001 -2.6788e-001
8452 +1.443041206e+002 +1.443041206e+002 -4.768058794e+002 -4.768058794e+002 -5.8132e-001 +4.0512e+000 +4.0244e-001 -3.3445e+000 -7.2228e-001 -2.0026e+000 +1.8018e+000 -7.3448e-001 +1.0139e+000 -3.8311e-001 +8.9805e-001 +2.8167e+000 +3.6995e+000 +1.5516e+000 +2.2305e+000 -2.0582e+000 +8.9457e-001 +2.3069e+000 +9.0794e-001 -2.6705e-001
8747 +9.661444297e+001 +9.661444297e+001 -5.244955570e+002 -5.244955570e+002 -5.7874e-001 +4.0469e+000 +4.0361e-001 -3.3485e+000 -7.2092e-001 -2.0035e+000 +1.8011e+000 -7.3677e-001 +1.0145e+000 -3.8340e-001 +9.0575e-001 +2.8178e+000 +3.6986e+000 +1.5515e+000 +2.2292e+000 -2.0556e+000 +8.9828e-001 +2.3083e+000 +9.0981e-001 -2.6874e-001
8789 +6.297982888e+001 +6.297982888e+001 -5.581301711e+002 -5.581301711e+002 -5.7959e-001 +4.0482e+000 +4.0340e-001 -3.3459e+000 -7.1967e-001 -2.0051e+000 +1.8007e+000 -7.3146e-001 +1.0154e+000 -3.8449e-001 +9.0790e-001 +2.8156e+000 +3.6954e+000 +1.5502e+000 +2.2300e+000 -2.0597e+000 +8.9795e-001 +2.3081e+000 +9.0916e-001 -2.6568e-001
9152 +3.839827988e+001 +3.839827988e+001 -5.827117201e+002 -5.827117201e+002 -5.7992e-001 +4.0492e+000 +4.0333e-001 -3.3462e+000 -7.2065e-001 -2.0026e+000 +1.7999e+000 -7.3307e-001 +1.0133e+000 -3.8408e-001 +9.0590e-001 +2.8173e+000 +3.6984e+000 +1.5521e+000 +2.2331e+000 -2.0593e+000 +8.9618e-001 +2.3061e+000 +9.0881e-001 -2.6766e-001
9546 +2.482437262e+001 +2.482437262e+001 -5.962856274e+002 -5.962856274e+002 -5.8012e-001 +4.0499e+000 +4.0245e-001 -3.3456e+000 -7.1840e-001 -2.0023e+000 +1.7996e+000 -7.3096e-001 +1.0139e+000 -3.8319e-001 +9.0603e-001 +2.8171e+000 +3.6980e+000 +1.5520e+000 +2.2361e+000 -2.0590e+000 +8.9723e-001 +2.3051e+000 +9.0909e-001 -2.6761e-001
9733 +1.371616083e+001 +1.371616083e+001 -6.073938392e+002 -6.073938392e+002 -5.7890e-001 +4.0510e+000 +4.0398e-001 -3.3447e+000 -7.1996e-001 -2.0040e+000 +1.7996e+000 -7.3133e-001 +1.0148e+000 -3.8319e-001 +9.0715e-001 +2.8160e+000 +3.6983e+000 +1.5500e+000 +2.2363e+000 -2.0577e+000 +8.9816e-001 +2.3072e+000 +9.0980e-001 -2.6796e-001
9987 +9.955463970e+000 +9.955463970e+000 -6.111545360e+002 -6.111545360e+002 -5.7871e-001 +4.0502e+000 +4.0494e-001 -3.3450e+000 -7.1992e-001 -2.0020e+000 +1.8011e+000 -7.3129e-001 +1.0144e+000 -3.8226e-001 +9.0619e-001 +2.8162e+000 +3.6990e+000 +1.5486e+000 +2.2359e+000 -2.0577e+000 +8.9764e-001 +2.3073e+000 +9.1127e-001 -2.6761e-001
10392 +6.239592278e+000 +6.239592278e+000 -6.148704077e+002 -6.148704077e+002 -5.7914e-001 +4.0495e+000 +4.0566e-001 -3.3454e+000 -7.1915e-001 -2.0014e+000 +1.8009e+000 -7.3153e-001 +1.0147e+000 -3.8255e-001 +9.0642e-001 +2.8168e+000 +3.6994e+000 +1.5486e+000 +2.2350e+000 -2.0581e+000 +8.9725e-001 +2.3084e+000 +9.1108e-001 -2.6666e-001
10494 +3.344467710e+000 +3.344467710e+000 -6.177655323e+002 -6.177655323e+002 -5.7908e-001 +4.0492e+000 +4.0546e-001 -3.3460e+000 -7.1832e-001 -2.0023e+000 +1.8004e+000 -7.3081e-001 +1.0151e+000 -3.8260e-001 +9.0611e-001 +2.8163e+000 +3.6994e+000 +1.5495e+000 +2.2356e+000 -2.0585e+000 +8.9725e-001 +2.3080e+000 +9.1099e-001 -2.6660e-001
11287 +2.491361076e+000 +2.491361076e+000 -6.186186389e+002 -6.186186389e+002 -5.7917e-001 +4.0495e+000 +4.0537e-001 -3.3456e+000 -7.1859e-001 -2.0031e+000 +1.8001e+000 -7.3087e-001 +1.0149e+000 -3.8303e-001 +9.0635e-001 +2.8167e+000 +3.6993e+000 +1.5495e+000 +2.2353e+000 -2.0585e+000 +8.9724e-001 +2.3081e+000 +9.1054e-001 -2.6680e-001
11529 +1.558700823e+000 +1.558700823e+000 -6.195512992e+002 -6.195512992e+002 -5.7943e-001 +4.0494e+000 +4.0502e-001 -3.3460e+000 -7.1868e-001 -2.0031e+000 +1.7996e+000 -7.3060e-001 +1.0153e+000 -3.8289e-001 +9.0646e-001 +2.8166e+000 +3.6993e+000 +1.5496e+000 +2.2356e+000 -2.0580e+000 +8.9723e-001 +2.3082e+000 +9.1026e-001 -2.6692e-001
13829 +9.943253868e-001 +9.943253868e-001 -6.201156746e+002 -6.201156746e+002 -5.7979e-001 +4.0491e+000 +4.0472e-001 -3.3462e+000 -7.1825e-001 -2.0030e+000 +1.7996e+000 -7.3062e-001 +1.0154e+000 -3.8258e-001 +9.0677e-001 +2.8166e+000 +3.6991e+000 +1.5495e+000 +2.2359e+000 -2.0575e+000 +8.9739e-001 +2.3078e+000 +9.1006e-001 -2.6684e-001
647385 +6.309396521e-001 +6.309396521e-001 -6.204790603e+002 -6.204790603e+002 -6.3872e-001 +4.0388e+000 +3.5991e-001 -3.4336e+000 -6.6876e-001 -2.0198e+000 +1.7235e+000 -7.3291e-001 +1.0361e+000 -3.6722e-001 +9.0669e-001 +2.8017e+000 +3.7129e+000 +1.5220e+000 +2.2931e+000 -2.0490e+000 +9.4722e-001 +2.2576e+000 +8.1376e-001 -2.5201e-001
1428890 +3.981066421e-001 +3.981066421e-001 -6.207118934e+002 -6.207118934e+002 -6.8862e-001 +4.0301e+000 +3.2199e-001 -3.5072e+000 -6.2754e-001 -2.0341e+000 +1.6580e+000 -7.3407e-001 +1.0553e+000 -3.5431e-001 +9.0688e-001 +2.7901e+000 +3.7242e+000 +1.4995e+000 +2.3413e+000 -2.0431e+000 +9.8933e-001 +2.2158e+000 +7.3300e-001 -2.3907e-001
2173940 +2.511755839e-001 +2.511755839e-001 -6.208588244e+002 -6.208588244e+002 -7.2939e-001 +4.0231e+000 +2.9110e-001 -3.5670e+000 -5.9442e-001 -2.0457e+000 +1.6038e+000 -7.3451e-001 +1.0722e+000 -3.4382e-001 +9.0726e-001 +2.7815e+000 +3.7333e+000 +1.4815e+000 +2.3803e+000 -2.0393e+000 +1.0236e+000 +2.1821e+000 +6.6761e-001 -2.2825e-001
2967347 +1.584795042e-001 +1.584795042e-001 -6.209515205e+002 -6.209515205e+002 -7.6270e-001 +4.0173e+000 +2.6595e-001 -3.6156e+000 -5.6779e-001 -2.0551e+000 +1.5591e+000 -7.3458e-001 +1.0867e+000 -3.3534e-001 +9.0776e-001 +2.7750e+000 +3.7405e+000 +1.4672e+000 +2.4119e+000 -2.0366e+000 +1.0516e+000 +2.1550e+000 +6.1457e-001 -2.1926e-001
3693375 +9.998846050e-002 +9.998846050e-002 -6.210100115e+002 -6.210100115e+002 -7.8851e-001 +4.0127e+000 +2.4658e-001 -3.6531e+000 -5.4743e-001 -2.0624e+000 +1.5241e+000 -7.3447e-001 +1.0984e+000 -3.2882e-001 +9.0828e-001 +2.7702e+000 +3.7461e+000 +1.4563e+000 +2.4363e+000 -2.0350e+000 +1.0732e+000 +2.1341e+000 +5.7378e-001 -2.1221e-001
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.672865964e+009 +1.672865964e+009 +1.672865710e+009 +1.672865710e+009 +4.8763e+000 +1.8844e+000 -2.2264e+000 +2.2695e+000 +1.4968e+000 +3.0517e-002 -1.0241e+000 -4.7237e+000 +3.4794e+000 +2.5416e+000 -4.2374e+000 +4.5779e+000 +3.1660e+000 +5.5862e-001 +1.4665e-001 +3.8130e+000 -2.7801e+000 -7.2556e-001 -3.3722e+000 -2.4462e+000
3 +1.531093276e+009 +1.531093276e+009 +1.531093021e+009 +1.531093021e+009 +2.6289e+000 +4.1032e+000 -7.2704e-001 +7.9405e-001 +1.6107e+000 -4.4209e+000 -2.7492e+000 +2.0402e+000 +3.3802e+000 +4.6996e+000 -3.8279e+000 +4.3500e+000 +3.3527e-001 -3.0741e+000 +2.9848e+000 -1.9773e+000 -4.9772e+000 +6.8561e-001 +2.2094e+000 -4.8005e+000
20 +6.420082352e+008 +6.420082352e+008 +6.420079804e+008 +6.420079804e+008 -1.2289e-001 +4.0466e+000 +3.0372e+000 +2.7921e+000 +4.5790e+000 +3.1095e+000 +1.0265e+000 -5.1078e-001 +2.0778e+000 -1.5145e+000 +3.4549e+000 +2.2432e+000 -5.8245e-002 -3.5703e+000 -4.6936e+000 -1.5086e+000 +7.3478e-001 +1.5845e+000 -4.9121e+000 +4.1336e+000
37 +3.381526652e+008 +3.381526652e+008 +3.381524104e+008 +3.381524104e+008 +3.7003e+000 +2.5181e+000 -1.2458e+000 +6.9069e-001 -2.9774e+000 +3.5680e+000 +2.1412e+000 +4.3220e+000 +1.3335e+000 +2.1244e+000 -3.2722e+000 -2.7099e-001 +3.9678e+000 +1.2942e+000 -1.1812e+000 +2.0612e+000 +4.7385e+000 +2.5106e+000 +2.6629e+000 -2.1343e+000
74 +1.719243310e+008 +1.719243310e+008 +1.719240762e+008 +1.719240762e+008 +7.0498e+000 +3.1718e+000 +5.1076e+000 +1.1616e+000 -4.7663e+000 -6.1599e-001 -1.8607e+000 +4.4322e+000 +2.4230e+000 +3.7772e+000 +2.5069e+000 -2.5040e-001 +4.3997e+000 -1.9821e+000 -3.7764e-001 -3.6904e+000 -1.9680e+000 -3.0270e+000 -1.6889e+000 -2.3418e+000
186 +1.451689591e+008 +1.451689591e+008 +1.451687043e+008 +1.451687043e+008 +3.5015e+000 +2.4078e+000 +3.5802e+000 +1.1518e+000 -3.8362e+000 +2.0650e+000 +5.6862e-001 +6.6386e+000 +3.2244e+000 +1.5147e+000 +3.0049e+000 -1.6251e+000 +2.4809e+000 -5.7146e-001 -3.5072e+000 -8.7316e-001 +2.6950e+000 +7.5552e-001 +1.3185e+000 -2.6612e+000
551 +9.072940543e+007 +9.072940543e+007 +9.072915061e+007 +9.072915061e+007 +6.7115e+000 +3.7532e+000 +1.0465e+000 -3.4407e+000 -4.3723e+000 -1.4114e-001 +4.5729e-001 +3.4962e+000 -6.2769e-001 +2.0978e+000 +2.2092e+000 -2.6471e+000 +4.5802e-001 +1.9879e+000 -2.8463e+000 +1.0714e+000 +5.1957e+000 -2.6964e-002 -7.6032e-001 -2.3830e+000
899 +4.603021258e+007 +4.603021258e+007 +4.602995776e+007 +4.602995776e+007 +3.2066e+000 +2.6603e+000 +2.0218e+000 -1.6731e+000 -4.7514e+000 +2.3096e-001 +9.0504e-002 +4.4348e+000 +2.6542e-002 +2.7334e+000 +2.6865e+000 +2.0615e-001 +1.1693e+000 +2.0275e+000 -3.8499e+000 -1.7179e-001 +4.4502e+000 -3.9835e+000 -3.6933e+000 +1.3401e+000
1013 +3.460381487e+007 +3.460381487e+007 +3.460356005e+007 +3.460356005e+007 +3.1965e+000 +2.6664e+000 +2.3266e+000 -3.0528e+000 -3.1287e+000 +1.4671e-001 -9.4195e-001 +2.4910e+000 +1.4494e-001 +1.0453e+000 +3.3092e+000 +9.5005e-001 -7.3353e-001 +1.5815e+000 -4.0559e+000 +2.7744e-001 +4.6716e+000 -2.9589e+000 -3.4664e+000 +3.3328e+000
1070 +2.488322188e+007 +2.488322188e+007 +2.488296706e+007 +2.488296706e+007 +5.1456e+000 +2.7208e+000 +1.2044e+000 -2.3035e+000 -3.2942e+000 -4.6251e-001 -6.3581e-001 +3.1256e+000 +7.3821e-002 +1.8228e+000 +3.5501e+000 +8.1217e-001 -4.3601e-001 -7.6458e-001 -4.7204e+000 -1.0941e-001 +5.6030e+000 -4.9876e+000 -3.6183e+000 +3.5203e+000
1275 +1.220603150e+007 +1.220603150e+007 +1.220577668e+007 +1.220577668e+007 +4.5512e+000 +3.5051e+000 +8.4919e-001 -1.2506e+000 -1.6524e+000 -3.4554e-001 -5.5312e-001 +3.3013e+000 +9.8548e-002 +1.8137e+000 +2.8179e+000 +1.5617e+000 -9.9512e-001 -7.3795e-001 -4.5836e+000 +1.6756e-001 +4.1671e+000 -2.8832e+000 -2.1624e+000 +3.4052e+000
1747 +8.481158265e+006 +8.481158265e+006 +8.480903445e+006 +8.480903445e+006 +4.4941e+000 +3.4584e+000 -2.9151e-001 -1.4840e+000 -1.6998e+000 +1.5575e-001 -3.1033e-001 +2.1904e+000 +5.0725e-001 +3.2436e+000 +2.6670e+000 +1.6305e+000 -1.4606e+000 -1.1544e+000 -4.0408e+000 -7.4119e-001 +3.5649e+000 -1.5538e+000 -2.3869e+000 +3.0481e+000
1883 +5.306524280e+006 +5.306524280e+006 +5.306269460e+006 +5.306269460e+006 +4.6299e+000 +3.6186e+000 -8.0691e-002 -1.7514e+000 -2.9540e+000 -8.8530e-001 -1.6607e+000 +1.8535e+000 +1.0623e+000 +2.8742e+000 +3.8835e+000 +1.1850e+000 -7.8833e-001 -1.6711e+000 -4.2422e+000 +4.6948e-001 +4.5569e+000 -1.5884e+000 -2.6282e+000 +2.6901e+000
