% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1129 +1.302239835e+003 +1.302239835e+003 +1.426069835e+003 +1.426069835e+003 +7.4864e-001 +1.4192e-002 -8.7033e-001 +9.1295e-001 -2.0979e-001 -3.2252e-001 +3.5631e-002 -5.0403e-001 -8.9342e-001 +5.6225e-001 -1.6810e+000 -8.8423e-001 -1.3114e+000 +2.1716e-001 +6.7019e-001 -1.9240e+000 -5.4744e-001 +1.1644e-001 -1.0168e+000 -5.3219e-001
1381 +8.493793042e+002 +8.493793042e+002 +9.732093042e+002 +9.732093042e+002 +5.5708e-001 -2.6359e-001 -2.4634e-001 +1.2120e-001 +4.0489e-001 +7.1708e-001 -3.4195e-001 +2.2770e-001 -3.8346e-001 +9.4160e-002 -9.4408e-001 -6.5559e-001 -1.8386e+000 -1.4920e-001 -2.4746e-001 -5.1504e-001 -4.7504e-001 +2.6138e-001 +2.1287e-001 -5.2597e-001
1446 +5.439520271e+002 +5.439520271e+002 +6.677820271e+002 +6.677820271e+002 +4.2865e-001 +1.7286e-001 +7.9285e-001 +6.2118e-001 +4.8481e-001 +5.4618e-001 -2.7408e-002 -5.4085e-001 -4.3811e-001 +6.4993e-001 -6.6945e-001 -6.8352e-001 -1.2057e+000 +2.4673e-001 +4.5042e-001 -8.6196e-001 -8.6645e-001 +5.3351e-001 -9.5041e-001 -4.8277e-001
1576 +3.822906313e+002 +3.822906313e+002 +5.061206313e+002 +5.061206313e+002 +4.4230e-001 -1.9460e-001 -3.4093e-001 +1.1612e+000 +1.1612e-001 +2.2686e-001 -4.8244e-002 -5.7249e-001 -1.0187e+000 +4.2692e-001 -9.7638e-001 -8.2694e-001 -1.2166e+000 -3.3132e-001 +1.9663e-001 -1.1982e+000 -6.4918e-001 +4.2049e-001 -7.2081e-001 -7.1830e-001
2441 +2.406834443e+002 +2.406834443e+002 +3.645134443e+002 +3.645134443e+002 +6.9632e-001 +1.3287e-001 -6.6098e-001 +9.6808e-001 +1.9421e-001 +1.6696e-001 -4.7621e-001 -5.6826e-001 -9.8841e-001 +1.1037e-001 -7.6510e-001 -9.2616e-001 -1.3124e+000 -1.6045e-001 +2.6664e-001 -1.1548e+000 -3.4311e-001 +3.8976e-001 -7.7584e-001 -6.6596e-001
3484 +1.568463396e+002 +1.568463396e+002 +2.806763396e+002 +2.806763396e+002 +7.8241e-001 -3.9531e-001 +7.2156e-002 +9.4014e-001 -2.4699e-001 -1.4978e-001 -9.0310e-002 -7.9672e-001 -2.1105e-002 -6.3890e-001 -9.7920e-002 -6.1268e-001 -3.1791e-001 -1.2265e-002 +1.9682e-001 -2.7766e-001 -3.4065e-001 +7.5726e-003 -1.1099e+000 -4.5533e-001
4477 +9.811733878e+001 +9.811733878e+001 +2.219473388e+002 +2.219473388e+002 +6.6587e-001 -6.5224e-001 +6.1431e-001 +4.8188e-001 -5.2312e-001 -2.7862e-001 +2.6343e-001 -1.7482e-001 +1.1400e-001 -7.0337e-001 +7.9742e-003 +2.2635e-001 +3.3066e-001 -2.5715e-001 +4.4272e-001 -5.0128e-003 -3.7936e-001 -7.7671e-002 -1.0254e+000 -4.2480e-001
% function evaluation | noise-free fitness - Fopt (4.751000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.596551251e+005 +2.596551251e+005 +2.597026351e+005 +2.597026351e+005 -3.6843e-002 +4.6160e+000 -2.0796e+000 -1.0243e-001 -1.3743e-001 -3.5496e+000 +4.3406e+000 -2.2943e+000 -1.5166e+000 +4.8803e+000 -1.0048e+000 -3.5155e+000 -3.1560e+000 -9.3055e-003 +7.1063e-001 -1.4166e+000 -9.7744e-001 +4.0374e+000 -1.8995e+000 -3.3239e+000
7 +1.439368295e+005 +1.439368295e+005 +1.439843395e+005 +1.439843395e+005 -3.4554e+000 -4.0919e+000 -2.8920e+000 +2.6692e+000 -6.7885e-001 -1.7575e+000 +6.1812e-001 -3.8093e+000 +8.3317e-001 +2.8761e+000 +2.4308e+000 +8.7797e-001 +2.6356e+000 -1.4796e-001 -1.3048e+000 -1.6871e+000 +1.3436e+000 +2.0434e+000 +3.7435e-001 -3.7877e+000
32 +9.377130017e+004 +9.377130017e+004 +9.381881017e+004 +9.381881017e+004 +2.5509e+000 -1.7379e+000 -1.5114e-001 -5.2853e-001 -4.5034e+000 -4.4402e+000 -2.9928e+000 +1.6139e-001 +4.9281e+000 -3.2388e+000 +2.0216e+000 +1.4009e+000 +1.6061e+000 -7.2756e-001 -1.2000e-001 -3.3264e+000 +2.9769e+000 -2.0420e+000 -1.7093e+000 -1.1525e+000
186 +5.995981067e+004 +5.995981067e+004 +6.000732067e+004 +6.000732067e+004 +1.8296e+000 -1.3404e+000 -3.4339e-001 -1.9508e+000 -2.9841e-001 -6.2336e+000 -1.8240e+000 +7.4505e-001 +5.4936e+000 -3.5950e-001 +1.1024e+000 -1.9205e-001 +8.0313e-002 +1.1457e+000 +8.0226e-001 +6.1504e-001 +3.5117e+000 +2.4403e+000 -1.5249e+000 +8.0887e-001
355 +1.736909004e+004 +1.736909004e+004 +1.741660004e+004 +1.741660004e+004 +2.3382e+000 -4.6818e-002 -1.0938e+000 -9.1462e-002 +3.4000e-001 -3.5507e+000 +6.5713e-002 -1.9072e+000 +1.9821e+000 +5.4709e-001 -1.1320e+000 -2.8438e+000 -1.2350e+000 +2.6437e-001 +1.0264e+000 +4.8446e-001 +1.2291e+000 +2.8666e+000 -7.4139e-001 +1.5218e+000
357 +1.159947789e+004 +1.159947789e+004 +1.164698789e+004 +1.164698789e+004 +2.3052e+000 +5.2038e-001 +8.6999e-001 -1.5256e+000 +2.9852e-001 -5.8245e-001 -5.3124e-001 -1.7348e+000 +9.4530e-001 +4.8817e-001 -2.3880e+000 -1.3085e+000 -1.1495e+000 +3.2165e-001 -7.9473e-001 +4.9294e-001 +1.3774e+000 +3.7391e-004 -7.9230e-001 +1.4755e+000
545 +9.047646705e+003 +9.047646705e+003 +9.095156705e+003 +9.095156705e+003 +1.7899e+000 -8.6972e-001 +4.8839e-001 -7.6724e-001 -8.1444e-001 -2.4465e+000 +1.2577e+000 -1.2634e+000 +3.2738e+000 -7.5800e-001 -2.2794e+000 -1.4104e+000 -9.3171e-001 +3.0144e+000 +5.5448e-001 -7.0667e-002 -2.3731e-002 +7.2093e-003 -6.8512e-001 +2.1664e+000
607 +5.942268272e+003 +5.942268272e+003 +5.989778272e+003 +5.989778272e+003 +1.2725e+000 -7.9728e-001 -2.3024e-001 -7.0776e-001 -7.3324e-001 -2.5437e+000 +1.6872e+000 +1.7370e-001 +3.1601e+000 -6.4312e-001 -2.1784e+000 -5.5362e-001 -9.5841e-001 +2.7723e+000 +5.9602e-001 -6.1330e-001 +8.6546e-002 +2.5890e-001 -3.2670e-001 +1.3963e+000
1069 +3.435305118e+003 +3.435305118e+003 +3.482815118e+003 +3.482815118e+003 +5.6216e-001 -7.4231e-001 +4.7623e-001 -9.8515e-001 -1.3849e+000 -1.3361e+000 +9.8614e-001 +1.8162e+000 +2.6458e+000 -6.9422e-001 -1.9693e+000 +1.1079e+000 -2.9686e-001 +3.1078e+000 -4.2039e-003 -6.3509e-001 -5.4905e-001 -1.4409e-001 -4.1134e-001 +1.0795e+000
1186 +1.287313876e+003 +1.287313876e+003 +1.334823876e+003 +1.334823876e+003 +7.7614e-001 +5.9486e-001 -4.1837e-001 -4.7953e-001 -1.1518e+000 -7.0392e-001 +1.4349e+000 +7.0046e-001 +2.2914e+000 +4.4041e-001 -5.4108e-001 +6.3133e-001 +1.0391e-001 +1.9337e+000 -1.0812e-001 -2.6268e-001 -4.8981e-001 +3.0537e-001 -4.8874e-001 +1.4018e+000
1342 +7.880419350e+002 +7.880419350e+002 +8.355519350e+002 +8.355519350e+002 +4.2741e-001 +5.0443e-001 -1.2923e-002 -6.6972e-001 -1.1936e+000 +2.5803e-001 -1.2484e-001 +1.0635e+000 +1.8801e+000 +3.7038e-001 -6.5396e-001 +1.1063e+000 -1.2431e-001 +1.5229e-002 +2.8312e-001 +6.5263e-001 -5.0010e-001 -2.8231e-001 -5.0169e-001 +1.3539e+000
1658 +6.300605084e+002 +6.300605084e+002 +6.775705084e+002 +6.775705084e+002 +3.7350e-001 +1.3573e-001 -9.6765e-002 -7.0028e-001 -1.6177e+000 -5.8430e-001 +1.4424e-001 +8.0240e-001 +1.9537e+000 -5.9508e-001 -5.2535e-001 +1.8838e-001 -2.4209e-001 +1.0860e+000 +4.4439e-001 +5.5644e-001 -4.1816e-001 -5.1015e-001 -2.4246e-001 +1.2487e+000
2015 +3.979981361e+002 +3.979981361e+002 +4.455081361e+002 +4.455081361e+002 +8.9984e-001 +3.6006e-001 +2.9361e-003 -6.8458e-001 -1.5874e+000 +8.6287e-002 +7.7786e-001 +8.5070e-002 +2.1472e+000 +2.0078e-001 +2.5690e-001 +4.0127e-001 +4.9485e-001 +6.3342e-001 +5.3066e-001 +3.1896e-001 -6.4086e-001 -2.3790e-001 -4.7533e-001 +1.1545e+000
2535 +2.420997889e+002 +2.420997889e+002 +2.896097889e+002 +2.896097889e+002 +1.1118e+000 +1.6385e-001 -1.1689e-001 -7.8723e-001 -1.3008e+000 -1.1598e-002 +1.0211e+000 +5.5641e-001 +1.7994e+000 -3.1911e-001 +7.0107e-001 +4.7711e-001 +5.1075e-001 +1.5677e-001 +4.1519e-001 +5.0958e-001 -2.5251e-001 +2.4253e-001 -3.4322e-001 +5.9989e-001
2763 +1.265547580e+002 +1.265547580e+002 +1.740647580e+002 +1.740647580e+002 +5.9612e-001 -2.2669e-001 -2.7800e-001 -8.9861e-001 -6.8470e-001 +3.6599e-001 +9.2982e-001 +1.1380e-001 +6.6653e-001 -2.9195e-001 +8.8692e-001 +1.1354e-001 +5.1360e-001 -5.3067e-001 +4.3432e-001 +6.6232e-001 -1.1192e-001 +3.0665e-001 -1.3367e-001 +1.1746e-001
3020 +9.621367393e+001 +9.621367393e+001 +1.437236739e+002 +1.437236739e+002 +4.3873e-001 +1.0275e-002 -1.6496e-001 -9.1334e-001 -4.4953e-001 +5.0091e-001 +8.9995e-001 +5.3604e-003 +2.1647e-001 -4.9048e-002 +9.0270e-001 +6.9731e-002 +4.8759e-001 -7.5345e-001 +4.3198e-001 +5.9336e-001 -1.1354e-001 +3.0101e-001 -1.3343e-001 +3.8031e-002
3250 +5.641120943e+001 +5.641120943e+001 +1.039212094e+002 +1.039212094e+002 +4.2312e-001 +1.5544e-001 +2.3075e-001 -8.6035e-001 -2.8653e-001 +2.3922e-001 +9.1512e-001 -1.6358e-001 +5.8647e-001 +2.4493e-001 +6.5140e-001 -2.4788e-002 +5.7458e-001 -9.0949e-001 +5.3318e-001 +5.6499e-001 -5.8364e-002 +4.1833e-001 -1.8846e-001 +3.3693e-002
3555 +3.624609570e+001 +3.624609570e+001 +8.375609570e+001 +8.375609570e+001 +4.2567e-001 -1.9102e-002 +1.1537e-001 -8.1405e-001 -2.1238e-001 +2.5610e-001 +1.0761e+000 -8.1957e-002 +4.5367e-001 +2.2347e-001 +6.0556e-001 +8.3447e-002 +7.2412e-001 -8.0574e-001 +4.3796e-001 +4.7597e-001 -8.2996e-002 +3.9258e-001 -1.8328e-002 -1.6318e-001
3971 +2.395383487e+001 +2.395383487e+001 +7.146383487e+001 +7.146383487e+001 +4.2793e-001 +7.5924e-002 +1.0946e-001 -5.4623e-001 -2.5918e-001 +3.1778e-001 +1.0910e+000 -4.6855e-002 +4.2568e-001 +1.1049e-001 +7.6094e-001 +2.4614e-001 +7.6511e-001 -8.5873e-001 +3.7654e-001 +4.3555e-001 -2.8134e-001 +3.3429e-001 +1.0770e-002 -2.1546e-001
% function evaluation | noise-free fitness - Fopt (5.534000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.110198449e+005 +2.110198449e+005 +2.110751849e+005 +2.110751849e+005 +3.2284e+000 +4.4199e-001 +3.4908e+000 -1.9579e+000 +1.0512e+000 +3.8271e-002 +4.5184e+000 +1.0997e+000 -1.8940e-001 -4.1054e+000 -5.2860e-001 +1.5835e+000 -1.8169e+000 -3.8383e+000 -3.2606e+000 +3.3833e-002 +2.0625e+000 -3.1466e+000 +1.4789e+000 +1.2505e+000
22 +1.336712900e+005 +1.336712900e+005 +1.337266300e+005 +1.337266300e+005 -2.4870e+000 +6.3246e-001 +2.0442e+000 -3.8974e+000 +8.3246e-001 -2.2592e+000 +8.3001e-002 -3.0026e+000 +1.6388e+000 +2.8269e+000 +4.0245e+000 +3.2155e+000 +1.7638e+000 -2.4696e+000 -1.0376e+000 +3.8883e+000 -1.4034e+000 +2.7303e+000 -7.6568e-001 -1.5160e+000
184 +7.868995648e+004 +7.868995648e+004 +7.874529648e+004 +7.874529648e+004 +7.6243e-001 +2.6499e-001 +4.0212e+000 +7.9065e-001 +6.4747e-001 +9.1843e-001 -2.3260e+000 +1.3058e+000 +2.1044e+000 -2.2744e+000 +2.1254e+000 +2.6641e+000 -2.6734e+000 -3.4859e-001 -3.7009e+000 +1.6847e+000 -2.8602e+000 +2.7676e+000 -2.2749e+000 +1.5231e+000
206 +5.997393525e+004 +5.997393525e+004 +6.002927525e+004 +6.002927525e+004 +5.6574e-001 +3.3129e+000 +1.3657e+000 +7.9185e-001 +4.7581e-001 -4.0225e-001 -3.7039e-001 +1.1442e+000 -3.0257e-001 +2.3102e+000 +1.2782e+000 +1.8104e+000 +6.3953e+000 -8.4343e-001 -9.0072e-001 +7.7560e-001 -6.6657e-001 +5.8891e-002 -2.2298e+000 -7.0238e-001
239 +3.352479743e+004 +3.352479743e+004 +3.358013743e+004 +3.358013743e+004 +1.1006e+000 +1.0136e+000 +3.5878e+000 +2.2397e+000 +9.7821e-001 -1.3376e+000 +2.5838e-001 +1.4129e+000 +1.6862e-002 +1.3122e-001 +8.5638e-001 +2.0829e+000 +4.4572e+000 -2.0663e+000 -4.6083e-001 -1.0714e+000 -1.2664e+000 -7.8376e-001 -2.2292e-001 +3.3008e-001
456 +2.145334840e+004 +2.145334840e+004 +2.150868840e+004 +2.150868840e+004 -4.4873e-001 +2.9446e+000 +2.0461e+000 +1.7261e+000 +3.0757e-001 +1.1000e+000 -6.2744e-001 +8.5427e-001 +7.0049e-001 +2.6435e+000 +1.0256e+000 -1.6523e-001 +1.5063e+000 -2.5290e+000 +2.5194e-001 +2.5718e+000 +9.5644e-001 +1.9456e+000 -1.6241e+000 -1.2251e+000
495 +1.176194964e+004 +1.176194964e+004 +1.181728964e+004 +1.181728964e+004 -4.0684e-001 -1.4217e+000 +2.4378e+000 +1.8080e+000 +9.5230e-001 +7.6576e-001 -5.1194e-001 -8.4781e-001 -1.1872e+000 +2.8868e+000 +1.2172e+000 -1.6781e-001 +2.2816e+000 -6.4115e-001 -4.2738e-001 +1.8061e+000 -8.4796e-001 +9.1905e-001 -1.8362e+000 -1.1416e+000
691 +8.409098147e+003 +8.409098147e+003 +8.464438147e+003 +8.464438147e+003 +6.8543e-001 -1.4527e+000 +3.9376e-001 +1.6048e+000 -8.3629e-001 +1.3063e+000 -1.0727e-001 -4.6845e-001 -2.6248e-001 +1.7972e+000 +2.0622e-001 +7.5838e-001 +1.0640e+000 -6.6821e-001 +1.7076e-002 +1.4931e+000 +1.0811e+000 +2.7966e+000 -8.9530e-001 -1.6881e-001
798 +4.516986042e+003 +4.516986042e+003 +4.572326042e+003 +4.572326042e+003 +4.3866e-001 -4.0958e-001 +9.4922e-001 +1.6926e+000 -5.8857e-001 +1.3816e+000 -1.3668e-001 -3.4992e-001 -5.9107e-001 +1.4342e+000 -3.3740e-001 +9.9601e-001 +1.0562e+000 -5.8321e-001 -1.1559e-001 -5.3985e-001 +2.1453e+000 +1.0520e+000 -7.1290e-001 +1.9002e-001
836 +2.527378744e+003 +2.527378744e+003 +2.582718744e+003 +2.582718744e+003 +4.3595e-001 +9.0473e-002 +6.5042e-001 +1.2688e+000 -8.0814e-001 +7.1237e-001 -6.4696e-001 -8.6670e-002 -6.2021e-002 +1.9311e+000 +1.2484e-001 +4.3041e-001 +1.9985e-001 +5.8751e-001 -6.8248e-001 -2.1284e-001 +1.9568e+000 +1.2641e+000 -8.5398e-001 +6.3030e-002
914 +2.118535721e+003 +2.118535721e+003 +2.173875721e+003 +2.173875721e+003 -8.3958e-002 +2.1109e+000 +6.5707e-002 +4.9455e-001 -9.8572e-001 +3.2984e-001 -5.0482e-001 -6.0728e-001 -5.2017e-001 +1.2105e+000 -3.8917e-001 +1.0583e+000 +1.0428e+000 +1.9399e-002 -1.0199e+000 -1.8510e+000 -1.3122e-001 +1.2758e+000 +5.8839e-001 +3.5759e-001
1223 +1.344303159e+003 +1.344303159e+003 +1.399643159e+003 +1.399643159e+003 -1.3000e-001 -2.2766e-002 +1.7209e-001 +1.4699e+000 -7.0494e-001 +8.1377e-001 -4.4498e-001 -6.0981e-001 -2.3168e+000 +5.8671e-001 +1.8329e-003 +4.1314e-001 -3.7055e-001 +4.0381e-001 -6.5711e-001 +9.2726e-001 +1.8111e-001 +1.5572e+000 -2.3443e-001 +1.0971e-001
1542 +9.646403419e+002 +9.646403419e+002 +1.019980342e+003 +1.019980342e+003 +1.0222e-001 -1.8073e-001 -7.1168e-001 +7.2285e-001 -7.6288e-001 -8.8699e-002 -4.8388e-001 -1.4190e-002 -1.5027e+000 +9.3280e-001 +1.7865e-002 +6.9991e-001 -4.1633e-001 +7.3641e-004 -5.3874e-001 +1.4984e-001 +2.0298e-001 +1.3618e+000 -7.3392e-001 +1.4251e-001
1595 +4.533548147e+002 +4.533548147e+002 +5.086948147e+002 +5.086948147e+002 -7.8883e-001 -2.3297e-001 +4.6723e-001 +1.0333e+000 -1.1267e+000 -7.4908e-002 -4.2350e-001 -3.3468e-001 +3.3768e-001 +7.3465e-001 +1.0752e-001 -3.0897e-002 +1.1384e+000 -2.6449e-001 +5.7999e-002 -1.4416e-001 +5.1411e-002 +7.0124e-001 +6.2329e-001 +7.9020e-002
1747 +3.944466090e+002 +3.944466090e+002 +4.497866090e+002 +4.497866090e+002 -8.6630e-001 -1.7378e-001 +7.8843e-001 +1.2778e+000 -6.2613e-001 -7.2660e-002 -5.3664e-001 +4.9795e-001 -2.9295e-001 +1.8669e-001 +7.8978e-002 +1.5306e-001 +7.7792e-001 -2.3573e-001 -2.0297e-001 -5.4387e-001 +8.2067e-002 +2.5764e-001 -1.1589e-001 +1.3176e-001
1843 +2.409935904e+002 +2.409935904e+002 +2.963335904e+002 +2.963335904e+002 -5.7177e-001 +4.3649e-001 -4.0956e-001 +1.1318e+000 -7.9079e-001 +3.8971e-001 -2.1624e-001 +4.5364e-001 -4.7938e-001 +2.3553e-001 +5.2180e-002 -3.1670e-001 +1.0303e-001 -1.1111e-001 -8.1318e-002 -8.8478e-002 +7.4681e-001 +3.3465e-001 +3.2879e-001 +2.6779e-001
2348 +1.556221766e+002 +1.556221766e+002 +2.109621766e+002 +2.109621766e+002 -6.2095e-001 +4.4878e-001 -1.2818e-001 +6.8966e-001 -7.3894e-001 +5.5519e-001 +1.3367e-001 +5.6063e-001 -2.5931e-001 +4.1221e-002 +2.0610e-001 +1.0317e-001 +2.4840e-001 -1.6636e-001 -1.6211e-001 -6.3524e-002 +9.8080e-001 -8.7803e-002 +2.9396e-001 +2.7918e-001
2702 +9.715577806e+001 +9.715577806e+001 +1.524957781e+002 +1.524957781e+002 -2.3296e-001 +8.1544e-001 +1.6334e-001 +8.5100e-001 -7.4809e-001 +6.1488e-001 -1.1223e-001 +8.6342e-001 +7.0423e-002 +8.1594e-002 +3.9551e-001 +1.4318e-001 +1.9340e-001 -1.4440e-001 -1.8651e-001 +1.3900e-002 +4.1723e-001 -2.3391e-003 +5.7041e-002 +2.1775e-001
2753 +5.898479621e+001 +5.898479621e+001 +1.143247962e+002 +1.143247962e+002 -2.0333e-001 +6.3511e-001 +8.6034e-002 +5.1679e-001 -9.0955e-001 +5.6900e-001 -1.0033e-001 +7.8326e-001 +9.5336e-002 +5.5685e-002 +3.5462e-001 +1.9925e-001 +2.8953e-001 -1.5943e-001 -2.1624e-001 +1.1080e-002 +4.3126e-001 -8.2344e-002 +7.5324e-002 +8.1364e-002
3258 +3.954412793e+001 +3.954412793e+001 +9.488412793e+001 +9.488412793e+001 -2.9259e-002 +7.4678e-001 +2.2694e-002 +4.3092e-001 -1.1508e+000 +6.7279e-001 -4.4223e-001 +7.0118e-001 +1.2190e-001 +2.9768e-001 +3.0186e-001 -7.4344e-002 +2.2281e-001 -9.3638e-002 -6.2688e-002 +7.4590e-002 +3.3881e-001 -9.8408e-002 +1.2905e-001 +6.2220e-002
3641 +2.481828686e+001 +2.481828686e+001 +8.015828686e+001 +8.015828686e+001 -4.1106e-002 +6.9901e-001 +4.8162e-002 +5.5338e-001 -1.0363e+000 +6.6426e-001 -2.5357e-001 +6.9501e-001 +1.4055e-001 +2.2655e-001 +2.0777e-001 -1.6096e-001 +2.4810e-001 -1.6811e-001 -6.6752e-003 +6.1722e-003 +2.2522e-001 -1.0225e-001 +2.4904e-001 +1.1210e-001
4347 +1.576549699e+001 +1.576549699e+001 +7.110549699e+001 +7.110549699e+001 +7.1708e-002 +6.9518e-001 -4.9751e-002 +6.2198e-001 -1.2012e+000 +6.6813e-001 -2.5013e-001 +7.1590e-001 +1.8959e-001 +2.6891e-001 +1.8546e-001 -1.2800e-001 +7.8766e-002 -2.3710e-001 -6.0809e-003 +5.3579e-002 +2.8794e-001 -1.5429e-001 +3.9678e-001 +1.3380e-001
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.134844624e+005 +3.134844624e+005 +3.133941324e+005 +3.133941324e+005 +4.2381e+000 +6.6976e-001 +4.1470e+000 +4.9181e-001 +3.9524e+000 -3.2086e+000 +2.4651e+000 -3.1930e+000 +1.9637e+000 -1.4682e+000 +3.4261e+000 -1.1255e+000 -2.8775e+000 -4.5298e-001 +3.0532e+000 -7.4360e-001 +2.8307e+000 -2.5442e+000 +1.2001e+000 +4.8286e+000
5 +1.135544350e+005 +1.135544350e+005 +1.134641050e+005 +1.134641050e+005 +1.1023e+000 -1.6606e+000 -2.4664e+000 +1.9512e+000 -2.2367e+000 +6.3273e-001 -1.0316e+000 -2.1719e+000 +2.1293e+000 -1.5886e+000 -3.8510e+000 -2.7063e+000 -4.7321e+000 -2.6434e-001 -2.6275e+000 +1.4134e-001 -4.0351e+000 +1.2028e+000 +2.5243e+000 +3.8743e+000
12 +6.434533902e+004 +6.434533902e+004 +6.425500902e+004 +6.425500902e+004 -4.2750e+000 -2.4587e+000 -4.6683e+000 -7.8064e-001 +3.6458e-001 +2.2837e+000 -1.4780e+000 +2.6733e+000 -8.3411e-001 +3.5882e+000 +2.2376e+000 -8.2088e-002 +5.8918e-001 +2.0427e+000 -3.3267e+000 +6.9924e-001 -1.8915e+000 +1.0526e+000 +1.6259e+000 -1.1175e+000
