% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2104 +8.280216918e+001 +8.280216918e+001 +1.590721692e+002 +1.590721692e+002 -1.0312e+000 -3.4102e+000 -2.4088e+000 -6.4128e-001 +1.5564e+000 -7.2559e-001 +4.2569e-001 +3.0060e+000 -7.9820e-001 +2.6038e+000 +5.4119e-001 -8.2742e-001 -1.7682e+000 -2.5451e+000 -1.0759e+000 -1.8299e+000 -2.6311e+000 -2.2554e+000 +2.6895e+000 -1.2605e+000
2495 +6.112708997e+001 +6.112708997e+001 +1.373970900e+002 +1.373970900e+002 -6.6904e-001 -4.2361e+000 -1.4159e+000 -3.2258e-001 +3.4542e+000 -2.3805e+000 -6.0913e-002 +7.2786e-001 -9.9241e-001 +1.8577e+000 +2.5003e+000 -1.5351e+000 -2.4633e+000 +1.5160e-001 -4.0891e-001 -2.1131e+000 -2.1094e+000 -3.3641e+000 +2.2768e+000 -1.7085e+000
4343 +3.832454725e+001 +3.832454725e+001 +1.145945472e+002 +1.145945472e+002 -1.2161e+000 -2.2216e+000 -4.0134e-001 +1.3887e-001 +1.0056e+000 -2.0431e+000 +4.0283e-001 +1.5608e+000 -5.0337e-001 +1.3926e+000 +1.9483e+000 -1.0927e+000 -1.2767e+000 +2.1109e+000 -3.6899e-001 -8.9474e-001 -2.0070e+000 -3.6722e+000 +2.2794e+000 -1.3893e+000
5271 +2.460688280e+001 +2.460688280e+001 +1.008768828e+002 +1.008768828e+002 -1.8446e+000 -2.5271e+000 -6.1588e-001 +2.0787e-001 -3.9304e-001 -2.0778e+000 +7.4887e-001 +1.1218e+000 -9.8737e-001 +1.9828e+000 +2.6343e+000 -1.3883e+000 -2.6314e+000 +3.4888e+000 -3.8474e-001 -1.2436e+000 -2.0137e+000 -3.6663e+000 +2.4247e+000 -2.0072e+000
11575 +1.583504693e+001 +1.583504693e+001 +9.210504693e+001 +9.210504693e+001 -1.1503e+000 -2.2792e+000 -7.5605e-001 +4.6658e-001 -2.1800e+000 -2.8804e+000 +4.0117e-001 +9.5073e-001 -9.3285e-001 +2.3344e+000 +2.5379e+000 -1.6043e+000 -2.3869e+000 +4.1891e+000 -6.3465e-001 -1.8361e+000 -1.7088e+000 -3.6329e+000 +1.6309e+000 -2.1743e+000
21721 +9.913731140e+000 +9.913731140e+000 +8.618373114e+001 +8.618373114e+001 -3.7974e-001 -2.1149e+000 -7.6459e-001 +2.2000e-001 -1.8448e+000 -2.1126e+000 -3.8754e-001 +1.0701e+000 -1.4615e+000 +2.1796e+000 +2.5506e+000 -1.6757e+000 -2.3902e+000 +4.1948e+000 -6.7926e-001 -1.1332e+000 -4.9225e-001 -3.5845e+000 +1.2017e+000 -2.3470e+000
23952 +6.268061422e+000 +6.268061422e+000 +8.253806142e+001 +8.253806142e+001 -6.9024e-001 -2.2254e+000 -7.5281e-001 +1.9135e-001 -1.2979e+000 -2.4210e+000 +1.8198e-001 +9.8365e-001 -9.9406e-001 +2.4471e+000 +2.3591e+000 -1.6118e+000 -2.3383e+000 +4.0583e+000 -7.0485e-001 -1.0407e+000 +8.0131e-001 -3.4872e+000 +6.4377e-001 -2.5358e+000
30617 +3.978462377e+000 +3.978462377e+000 +8.024846238e+001 +8.024846238e+001 -8.6502e-001 -2.3732e+000 -7.4440e-001 +1.8225e-001 -1.6277e+000 -1.9558e+000 -5.0465e-001 +9.7018e-001 -1.1025e+000 +2.5453e+000 +2.2517e+000 -1.5568e+000 -2.3698e+000 +3.7657e+000 -7.1104e-001 -1.4541e+000 +1.6891e+000 -3.2442e+000 +2.2877e-001 -2.3284e+000
38176 +2.468237544e+000 +2.468237544e+000 +7.873823754e+001 +7.873823754e+001 -7.2572e-001 -2.8003e+000 -7.2599e-001 +2.0064e-001 -2.2131e+000 -2.3247e+000 -3.8305e-001 +1.0248e+000 -1.2210e+000 +2.8733e+000 +2.5271e+000 -1.7200e+000 -2.3747e+000 +3.7506e+000 -1.1949e+000 -1.6957e+000 +9.3214e-001 -3.1632e+000 +3.8253e-001 -2.3829e+000
47777 +1.584622601e+000 +1.584622601e+000 +7.785462260e+001 +7.785462260e+001 -1.0085e+000 -2.7924e+000 -7.2104e-001 +2.0327e-001 -1.7801e+000 -2.2856e+000 -4.0706e-001 +9.2802e-001 -1.3387e+000 +2.8411e+000 +2.2639e+000 -1.7648e+000 -2.3795e+000 +3.7378e+000 -2.1654e+000 -1.4453e+000 +9.4657e-001 -3.3109e+000 +2.4605e-001 -2.3857e+000
56666 +9.998452618e-001 +9.998452618e-001 +7.726984526e+001 +7.726984526e+001 -1.0114e+000 -2.8605e+000 -7.3813e-001 +2.1804e-001 -1.6607e+000 -2.3807e+000 -6.3105e-001 +1.1772e+000 -1.1353e+000 +2.5087e+000 +2.2339e+000 -2.0141e+000 -2.3791e+000 +3.7090e+000 -1.9266e+000 -1.7087e+000 +1.2430e+000 -3.4367e+000 +4.0340e-001 -2.1447e+000
64787 +6.301147593e-001 +6.301147593e-001 +7.690011476e+001 +7.690011476e+001 -1.0132e+000 -3.0993e+000 -7.1391e-001 +2.7304e-001 -1.7580e+000 -2.4293e+000 -6.4666e-001 +1.2869e+000 -8.5601e-001 +2.6719e+000 +2.4164e+000 -2.1968e+000 -2.3672e+000 +3.5895e+000 -1.9575e+000 -1.6766e+000 +1.3264e+000 -3.2598e+000 +4.4387e-001 -2.0127e+000
80012 +3.972618978e-001 +3.972618978e-001 +7.666726190e+001 +7.666726190e+001 -1.0118e+000 -3.2858e+000 -7.7297e-001 +5.6124e-001 -1.7206e+000 -2.1707e+000 -6.6904e-001 +1.2319e+000 -9.6582e-001 +2.7009e+000 +2.3652e+000 -2.1739e+000 -2.3704e+000 +3.3958e+000 -2.1356e+000 -1.5861e+000 +1.2308e+000 -3.2600e+000 +4.7848e-001 -1.9859e+000
85714 +2.511584412e-001 +2.511584412e-001 +7.652115844e+001 +7.652115844e+001 -1.0090e+000 -3.0585e+000 -1.0117e+000 +5.6941e-001 -1.7035e+000 -2.2302e+000 -7.0527e-001 +1.2891e+000 -1.0116e+000 +2.7914e+000 +2.4229e+000 -2.1616e+000 -2.3714e+000 +3.1883e+000 -2.1190e+000 -1.6320e+000 +1.1490e+000 -3.2645e+000 +5.0201e-001 -2.0222e+000
113434 +1.584342362e-001 +1.584342362e-001 +7.642843424e+001 +7.642843424e+001 -1.0064e+000 -3.0439e+000 -1.0759e+000 +4.9949e-001 -1.7492e+000 -2.2400e+000 -6.7905e-001 +1.2901e+000 -1.0109e+000 +2.7057e+000 +2.4015e+000 -2.2519e+000 -2.3715e+000 +3.2599e+000 -2.0425e+000 -1.6588e+000 +1.2622e+000 -3.2336e+000 +3.8547e-001 -2.0311e+000
148125 +9.999577588e-002 +9.999577588e-002 +7.636999578e+001 +7.636999578e+001 -9.9561e-001 -3.0444e+000 -1.2213e+000 +5.2901e-001 -1.7620e+000 -2.2159e+000 -6.7880e-001 +1.3039e+000 -1.0075e+000 +2.7521e+000 +2.3436e+000 -2.4133e+000 -2.3706e+000 +3.2704e+000 -2.0731e+000 -1.6595e+000 +1.2646e+000 -3.2096e+000 +4.1383e-001 -2.0628e+000
166528 +6.304433882e-002 +6.304433882e-002 +7.633304434e+001 +7.633304434e+001 -9.4374e-001 -3.0449e+000 -1.2161e+000 +6.1350e-001 -1.7298e+000 -2.2108e+000 -7.0414e-001 +1.2884e+000 -1.0075e+000 +2.7541e+000 +2.3719e+000 -2.2936e+000 -2.4716e+000 +3.2293e+000 -2.0597e+000 -1.6310e+000 +1.2581e+000 -3.2195e+000 +4.0154e-001 -2.0670e+000
169104 +3.951044222e-002 +3.951044222e-002 +7.630951044e+001 +7.630951044e+001 -9.5171e-001 -3.0455e+000 -1.2194e+000 +5.2261e-001 -1.6524e+000 -2.2102e+000 -6.6230e-001 +1.3029e+000 -1.0074e+000 +2.7758e+000 +2.3567e+000 -2.3293e+000 -2.5656e+000 +3.2796e+000 -2.1252e+000 -1.6774e+000 +1.2609e+000 -3.2083e+000 +4.1404e-001 -2.0676e+000
170426 +2.413247290e-002 +2.413247290e-002 +7.629413247e+001 +7.629413247e+001 -9.5465e-001 -3.0456e+000 -1.2269e+000 +5.2459e-001 -1.6888e+000 -2.2109e+000 -6.7091e-001 +1.3037e+000 -1.0073e+000 +2.7784e+000 +2.3672e+000 -2.3104e+000 -2.6302e+000 +3.2908e+000 -2.1289e+000 -1.6685e+000 +1.2605e+000 -3.2145e+000 +4.2015e-001 -2.0698e+000
194030 +1.584114391e-002 +1.584114391e-002 +7.628584114e+001 +7.628584114e+001 -9.2440e-001 -3.0459e+000 -1.2654e+000 +5.5568e-001 -1.7244e+000 -2.2022e+000 -6.5765e-001 +1.2970e+000 -1.0078e+000 +2.7707e+000 +2.3505e+000 -2.3327e+000 -2.6571e+000 +3.2948e+000 -2.1023e+000 -1.6470e+000 +1.2611e+000 -3.2118e+000 +4.2047e-001 -2.0323e+000
208666 +9.978759347e-003 +9.978759347e-003 +7.627997876e+001 +7.627997876e+001 -9.2767e-001 -3.0938e+000 -1.2750e+000 +5.4349e-001 -1.7436e+000 -2.2162e+000 -6.4646e-001 +1.3161e+000 -1.0044e+000 +2.7407e+000 +2.3638e+000 -2.3376e+000 -2.6971e+000 +3.2945e+000 -2.0791e+000 -1.6581e+000 +1.2545e+000 -3.2031e+000 +4.2692e-001 -2.0600e+000
216545 +6.306473139e-003 +6.306473139e-003 +7.627630647e+001 +7.627630647e+001 -9.3090e-001 -3.1502e+000 -1.2730e+000 +5.4309e-001 -1.7539e+000 -2.2273e+000 -6.5470e-001 +1.3217e+000 -1.0058e+000 +2.7572e+000 +2.3596e+000 -2.3596e+000 -2.6913e+000 +3.2945e+000 -2.0611e+000 -1.6562e+000 +1.2538e+000 -3.1995e+000 +4.3060e-001 -2.0537e+000
220166 +3.980854449e-003 +3.980854449e-003 +7.627398085e+001 +7.627398085e+001 -9.3166e-001 -3.1406e+000 -1.2598e+000 +5.4516e-001 -1.7442e+000 -2.2239e+000 -6.6605e-001 +1.3226e+000 -1.0055e+000 +2.7458e+000 +2.3529e+000 -2.3529e+000 -2.6730e+000 +3.2945e+000 -2.0665e+000 -1.6501e+000 +1.2556e+000 -3.1939e+000 +4.2282e-001 -2.0317e+000
227749 +2.451813487e-003 +2.451813487e-003 +7.627245181e+001 +7.627245181e+001 -9.3112e-001 -3.1644e+000 -1.2522e+000 +5.5172e-001 -1.7337e+000 -2.2261e+000 -6.5655e-001 +1.2987e+000 -1.0066e+000 +2.7605e+000 +2.3544e+000 -2.3578e+000 -2.6671e+000 +3.2947e+000 -2.0682e+000 -1.6439e+000 +1.2552e+000 -3.2043e+000 +4.2187e-001 -2.0340e+000
236250 +1.584564768e-003 +1.584564768e-003 +7.627158456e+001 +7.627158456e+001 -9.3101e-001 -3.1478e+000 -1.2540e+000 +5.5066e-001 -1.7477e+000 -2.2234e+000 -6.6025e-001 +1.2770e+000 -1.0100e+000 +2.7617e+000 +2.3559e+000 -2.3598e+000 -2.6588e+000 +3.2953e+000 -2.0728e+000 -1.6374e+000 +1.2583e+000 -3.2042e+000 +4.2714e-001 -2.0355e+000
247158 +9.885628336e-004 +9.885628336e-004 +7.627098856e+001 +7.627098856e+001 -9.3196e-001 -3.1529e+000 -1.2485e+000 +5.5815e-001 -1.7449e+000 -2.2208e+000 -6.6433e-001 +1.2925e+000 -9.9799e-001 +2.7621e+000 +2.3525e+000 -2.3598e+000 -2.6610e+000 +3.3044e+000 -2.0721e+000 -1.6424e+000 +1.2654e+000 -3.2034e+000 +4.1916e-001 -2.0361e+000
251493 +6.306328498e-004 +6.306328498e-004 +7.627063063e+001 +7.627063063e+001 -9.3326e-001 -3.1495e+000 -1.2445e+000 +5.5480e-001 -1.7463e+000 -2.2221e+000 -6.5773e-001 +1.2920e+000 -1.0062e+000 +2.7618e+000 +2.3608e+000 -2.3602e+000 -2.6618e+000 +3.3156e+000 -2.0718e+000 -1.6370e+000 +1.2641e+000 -3.2046e+000 +4.1969e-001 -2.0356e+000
258835 +3.973529804e-004 +3.973529804e-004 +7.627039735e+001 +7.627039735e+001 -9.3283e-001 -3.1512e+000 -1.2415e+000 +5.5607e-001 -1.7438e+000 -2.2219e+000 -6.6478e-001 +1.2929e+000 -1.0050e+000 +2.7615e+000 +2.3554e+000 -2.3598e+000 -2.6661e+000 +3.3232e+000 -2.0734e+000 -1.6367e+000 +1.2633e+000 -3.2046e+000 +4.2270e-001 -2.0355e+000
263595 +2.504357119e-004 +2.504357119e-004 +7.627025044e+001 +7.627025044e+001 -9.3251e-001 -3.1515e+000 -1.2398e+000 +5.5785e-001 -1.7487e+000 -2.2240e+000 -6.6151e-001 +1.2859e+000 -1.0053e+000 +2.7615e+000 +2.3527e+000 -2.3597e+000 -2.6643e+000 +3.3271e+000 -2.0783e+000 -1.6363e+000 +1.2602e+000 -3.2045e+000 +4.2077e-001 -2.0351e+000
267804 +1.584698548e-004 +1.584698548e-004 +7.627015847e+001 +7.627015847e+001 -9.3260e-001 -3.1516e+000 -1.2414e+000 +5.5594e-001 -1.7509e+000 -2.2253e+000 -6.6190e-001 +1.2868e+000 -1.0072e+000 +2.7615e+000 +2.3543e+000 -2.3637e+000 -2.6653e+000 +3.3284e+000 -2.0836e+000 -1.6372e+000 +1.2616e+000 -3.2045e+000 +4.2046e-001 -2.0351e+000
269821 +9.924985794e-005 +9.924985794e-005 +7.627009925e+001 +7.627009925e+001 -9.3280e-001 -3.1510e+000 -1.2415e+000 +5.5508e-001 -1.7493e+000 -2.2262e+000 -6.6237e-001 +1.2847e+000 -1.0070e+000 +2.7615e+000 +2.3549e+000 -2.3637e+000 -2.6650e+000 +3.3259e+000 -2.0847e+000 -1.6363e+000 +1.2647e+000 -3.2047e+000 +4.2208e-001 -2.0353e+000
280434 +6.267150059e-005 +6.267150059e-005 +7.627006267e+001 +7.627006267e+001 -9.3298e-001 -3.1509e+000 -1.2409e+000 +5.5556e-001 -1.7486e+000 -2.2257e+000 -6.6304e-001 +1.2832e+000 -1.0080e+000 +2.7615e+000 +2.3526e+000 -2.3643e+000 -2.6637e+000 +3.3266e+000 -2.0857e+000 -1.6381e+000 +1.2667e+000 -3.2047e+000 +4.2329e-001 -2.0354e+000
297774 +3.978553660e-005 +3.978553660e-005 +7.627003979e+001 +7.627003979e+001 -9.3372e-001 -3.1508e+000 -1.2411e+000 +5.5474e-001 -1.7472e+000 -2.2249e+000 -6.6479e-001 +1.2834e+000 -1.0078e+000 +2.7618e+000 +2.3526e+000 -2.3666e+000 -2.6614e+000 +3.3257e+000 -2.0862e+000 -1.6396e+000 +1.2666e+000 -3.2048e+000 +4.2503e-001 -2.0356e+000
302951 +2.508034200e-005 +2.508034200e-005 +7.627002508e+001 +7.627002508e+001 -9.3537e-001 -3.1508e+000 -1.2417e+000 +5.5509e-001 -1.7470e+000 -2.2252e+000 -6.6675e-001 +1.2834e+000 -1.0060e+000 +2.7619e+000 +2.3520e+000 -2.3659e+000 -2.6613e+000 +3.3247e+000 -2.0859e+000 -1.6400e+000 +1.2665e+000 -3.2038e+000 +4.2575e-001 -2.0383e+000
304587 +1.583698224e-005 +1.583698224e-005 +7.627001584e+001 +7.627001584e+001 -9.3643e-001 -3.1510e+000 -1.2421e+000 +5.5462e-001 -1.7473e+000 -2.2249e+000 -6.6522e-001 +1.2848e+000 -1.0073e+000 +2.7621e+000 +2.3522e+000 -2.3664e+000 -2.6621e+000 +3.3253e+000 -2.0859e+000 -1.6392e+000 +1.2665e+000 -3.2048e+000 +4.2543e-001 -2.0371e+000
306139 +9.929885707e-006 +9.929885707e-006 +7.627000993e+001 +7.627000993e+001 -9.3755e-001 -3.1510e+000 -1.2419e+000 +5.5527e-001 -1.7472e+000 -2.2245e+000 -6.6507e-001 +1.2846e+000 -1.0073e+000 +2.7619e+000 +2.3528e+000 -2.3658e+000 -2.6624e+000 +3.3257e+000 -2.0858e+000 -1.6382e+000 +1.2663e+000 -3.2047e+000 +4.2544e-001 -2.0376e+000
307817 +6.190071119e-006 +6.190071119e-006 +7.627000619e+001 +7.627000619e+001 -9.3805e-001 -3.1510e+000 -1.2419e+000 +5.5574e-001 -1.7472e+000 -2.2241e+000 -6.6534e-001 +1.2840e+000 -1.0075e+000 +2.7619e+000 +2.3523e+000 -2.3655e+000 -2.6623e+000 +3.3258e+000 -2.0858e+000 -1.6390e+000 +1.2662e+000 -3.2043e+000 +4.2537e-001 -2.0381e+000
310339 +3.977724205e-006 +3.977724205e-006 +7.627000398e+001 +7.627000398e+001 -9.3757e-001 -3.1510e+000 -1.2420e+000 +5.5623e-001 -1.7472e+000 -2.2246e+000 -6.6516e-001 +1.2835e+000 -1.0076e+000 +2.7618e+000 +2.3521e+000 -2.3651e+000 -2.6621e+000 +3.3256e+000 -2.0858e+000 -1.6392e+000 +1.2660e+000 -3.2049e+000 +4.2529e-001 -2.0385e+000
314370 +2.487964878e-006 +2.487964878e-006 +7.627000249e+001 +7.627000249e+001 -9.3852e-001 -3.1509e+000 -1.2419e+000 +5.5596e-001 -1.7473e+000 -2.2251e+000 -6.6491e-001 +1.2835e+000 -1.0076e+000 +2.7617e+000 +2.3518e+000 -2.3651e+000 -2.6621e+000 +3.3260e+000 -2.0859e+000 -1.6392e+000 +1.2662e+000 -3.2049e+000 +4.2531e-001 -2.0386e+000
317384 +1.579459251e-006 +1.579459251e-006 +7.627000158e+001 +7.627000158e+001 -9.3842e-001 -3.1510e+000 -1.2421e+000 +5.5619e-001 -1.7474e+000 -2.2257e+000 -6.6477e-001 +1.2839e+000 -1.0078e+000 +2.7618e+000 +2.3519e+000 -2.3650e+000 -2.6623e+000 +3.3261e+000 -2.0857e+000 -1.6394e+000 +1.2665e+000 -3.2050e+000 +4.2544e-001 -2.0389e+000
321295 +9.974017701e-007 +9.974017701e-007 +7.627000100e+001 +7.627000100e+001 -9.3838e-001 -3.1510e+000 -1.2421e+000 +5.5592e-001 -1.7474e+000 -2.2257e+000 -6.6482e-001 +1.2839e+000 -1.0078e+000 +2.7618e+000 +2.3519e+000 -2.3650e+000 -2.6624e+000 +3.3260e+000 -2.0860e+000 -1.6393e+000 +1.2666e+000 -3.2047e+000 +4.2546e-001 -2.0393e+000
326864 +6.298726447e-007 +6.298726447e-007 +7.627000063e+001 +7.627000063e+001 -9.3844e-001 -3.1509e+000 -1.2422e+000 +5.5594e-001 -1.7475e+000 -2.2256e+000 -6.6472e-001 +1.2840e+000 -1.0079e+000 +2.7617e+000 +2.3520e+000 -2.3649e+000 -2.6624e+000 +3.3260e+000 -2.0861e+000 -1.6392e+000 +1.2664e+000 -3.2049e+000 +4.2535e-001 -2.0392e+000
335067 +3.950459586e-007 +3.950459586e-007 +7.627000040e+001 +7.627000040e+001 -9.3855e-001 -3.1509e+000 -1.2422e+000 +5.5597e-001 -1.7475e+000 -2.2256e+000 -6.6470e-001 +1.2840e+000 -1.0079e+000 +2.7616e+000 +2.3520e+000 -2.3649e+000 -2.6624e+000 +3.3258e+000 -2.0864e+000 -1.6393e+000 +1.2664e+000 -3.2047e+000 +4.2556e-001 -2.0392e+000
338092 +2.482320980e-007 +2.482320980e-007 +7.627000025e+001 +7.627000025e+001 -9.3829e-001 -3.1506e+000 -1.2422e+000 +5.5600e-001 -1.7475e+000 -2.2255e+000 -6.6465e-001 +1.2840e+000 -1.0079e+000 +2.7617e+000 +2.3519e+000 -2.3649e+000 -2.6623e+000 +3.3257e+000 -2.0864e+000 -1.6392e+000 +1.2665e+000 -3.2047e+000 +4.2556e-001 -2.0392e+000
346527 +1.565758794e-007 +1.565758794e-007 +7.627000016e+001 +7.627000016e+001 -9.3837e-001 -3.1505e+000 -1.2422e+000 +5.5602e-001 -1.7474e+000 -2.2256e+000 -6.6482e-001 +1.2840e+000 -1.0079e+000 +2.7616e+000 +2.3520e+000 -2.3648e+000 -2.6623e+000 +3.3257e+000 -2.0864e+000 -1.6392e+000 +1.2664e+000 -3.2048e+000 +4.2569e-001 -2.0392e+000
354750 +9.997376083e-008 +9.997376083e-008 +7.627000010e+001 +7.627000010e+001 -9.3837e-001 -3.1505e+000 -1.2422e+000 +5.5599e-001 -1.7474e+000 -2.2255e+000 -6.6477e-001 +1.2840e+000 -1.0079e+000 +2.7616e+000 +2.3520e+000 -2.3648e+000 -2.6623e+000 +3.3256e+000 -2.0864e+000 -1.6392e+000 +1.2664e+000 -3.2048e+000 +4.2565e-001 -2.0392e+000
369977 +6.309204537e-008 +6.309204537e-008 +7.627000006e+001 +7.627000006e+001 -9.3838e-001 -3.1505e+000 -1.2422e+000 +5.5597e-001 -1.7472e+000 -2.2255e+000 -6.6480e-001 +1.2840e+000 -1.0079e+000 +2.7616e+000 +2.3520e+000 -2.3648e+000 -2.6623e+000 +3.3256e+000 -2.0864e+000 -1.6392e+000 +1.2664e+000 -3.2048e+000 +4.2562e-001 -2.0392e+000
403705 +3.886515287e-008 +3.886515287e-008 +7.627000004e+001 +7.627000004e+001 -9.3839e-001 -3.1505e+000 -1.2423e+000 +5.5596e-001 -1.7472e+000 -2.2256e+000 -6.6479e-001 +1.2840e+000 -1.0079e+000 +2.7615e+000 +2.3520e+000 -2.3648e+000 -2.6623e+000 +3.3257e+000 -2.0864e+000 -1.6392e+000 +1.2664e+000 -3.2048e+000 +4.2557e-001 -2.0392e+000
405044 +2.511740149e-008 +2.511740149e-008 +7.627000003e+001 +7.627000003e+001 -9.3839e-001 -3.1504e+000 -1.2423e+000 +5.5597e-001 -1.7472e+000 -2.2256e+000 -6.6480e-001 +1.2840e+000 -1.0079e+000 +2.7616e+000 +2.3520e+000 -2.3649e+000 -2.6623e+000 +3.3257e+000 -2.0864e+000 -1.6392e+000 +1.2664e+000 -3.2048e+000 +4.2558e-001 -2.0392e+000
409168 +1.581273068e-008 +1.581273068e-008 +7.627000002e+001 +7.627000002e+001 -9.3839e-001 -3.1504e+000 -1.2424e+000 +5.5596e-001 -1.7472e+000 -2.2256e+000 -6.6481e-001 +1.2840e+000 -1.0080e+000 +2.7616e+000 +2.3520e+000 -2.3648e+000 -2.6623e+000 +3.3257e+000 -2.0864e+000 -1.6392e+000 +1.2664e+000 -3.2048e+000 +4.2560e-001 -2.0392e+000
419040 +9.994451489e-009 +9.994451489e-009 +7.627000001e+001 +7.627000001e+001 -9.3838e-001 -3.1504e+000 -1.2424e+000 +5.5599e-001 -1.7472e+000 -2.2256e+000 -6.6479e-001 +1.2840e+000 -1.0080e+000 +2.7616e+000 +2.3520e+000 -2.3648e+000 -2.6623e+000 +3.3256e+000 -2.0864e+000 -1.6392e+000 +1.2664e+000 -3.2048e+000 +4.2559e-001 -2.0392e+000
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
