% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
520 +2.952788988e+000 +2.952788988e+000 -6.257211012e+000 -6.257211012e+000 +2.0472e+000 +6.2453e+000 +1.0191e+001 +1.0265e+001 -4.7498e+001 +1.2014e+001 +1.2872e+001 +1.7299e+001 +6.5256e+000 -7.6163e+000 -2.9794e+001 -1.1643e+001 +8.9236e+000 +5.9144e+000 -2.0459e+001 -9.7018e+000 +1.4948e+001 +1.0930e+001 -4.6267e+001 +6.8589e+000
619 +2.100011373e+000 +2.100011373e+000 -7.109988627e+000 -7.109988627e+000 +2.9000e+000 +6.2263e+000 +1.1180e+001 +1.1787e+001 -5.1741e+001 +1.0552e+001 +1.1661e+001 +1.7720e+001 +8.3897e+000 -6.6972e+000 -2.8268e+001 -1.2006e+001 +1.3235e+001 +8.1583e+000 -2.3033e+001 -9.1294e+000 +1.2136e+001 +1.0059e+001 -3.7879e+001 +9.2745e+000
630 +1.501777858e+000 +1.501777858e+000 -7.708222142e+000 -7.708222142e+000 +3.4982e+000 +1.1063e+001 +6.9158e+000 +1.0997e+001 -4.7403e+001 +8.8765e+000 +1.4355e+001 +3.6659e+001 +8.5873e+000 -9.5254e+000 -3.4959e+001 -1.7144e+001 +2.1375e+001 +9.3512e+000 -3.3067e+001 -3.6844e+001 +1.8197e+001 +1.2748e+001 -5.9298e+001 +1.4244e+001
655 -3.552713679e-014 -3.552713679e-014 -9.210000000e+000 -9.210000000e+000 +7.4046e+000 +6.9155e+000 +1.1749e+001 +1.2941e+001 -5.3687e+001 +1.9150e+001 +9.8639e+000 +2.2257e+001 +5.3292e+000 -9.2201e+000 -4.2730e+001 -1.7332e+001 +5.8628e+000 +6.2714e+000 -3.2574e+001 -1.9607e+001 +1.8596e+001 +1.6441e+001 -6.2647e+001 +1.0404e+001
% function evaluation | noise-free fitness - Fopt (6.559900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.505291991e+002 +4.505291991e+002 +1.106519199e+003 +1.106519199e+003 -4.8840e+000 +3.2919e+000 -1.5291e+000 -1.8212e+000 +1.7381e+000 -3.8322e-001 +3.7975e-001 +1.9650e+000 -3.3627e+000 +3.4723e+000 +4.8454e+000 +4.1095e+000 +7.3531e-001 +3.6507e+000 -2.3096e+000 -1.4959e+000 +3.4421e+000 +8.6338e-001 +1.8763e+000 -2.3672e+000
3 +3.715079594e+002 +3.715079594e+002 +1.027497959e+003 +1.027497959e+003 +2.2353e-001 +2.6693e+000 -4.7836e+000 -4.1930e+000 +2.2080e+000 +1.8288e+000 +4.9993e+000 -2.2626e-001 +4.8145e+000 +4.0277e+000 +2.4460e+000 +9.3463e-001 -2.1442e+000 -4.6945e+000 +1.4672e+000 +2.2878e+000 +6.3888e-001 -1.6697e+000 -1.1713e+000 +2.7334e+000
60 +2.262174340e+002 +2.262174340e+002 +8.822074340e+002 +8.822074340e+002 +6.5555e+000 -1.4542e+000 +6.4862e+000 +4.6806e+000 -3.7921e+000 +5.0208e+000 -2.9256e+000 -1.6393e+000 +1.1269e+000 -1.0191e+000 +4.8553e+000 +3.7909e+000 +5.7596e+000 -2.2634e+000 -1.5506e+000 +4.8745e+000 +1.0043e+000 -2.1040e+000 +3.7619e+000 +4.1258e+000
124 +1.511872894e+002 +1.511872894e+002 +8.071772894e+002 +8.071772894e+002 +1.7691e+001 -7.9445e+000 +4.7707e+000 +9.8185e+000 -4.2120e+000 -4.0306e+000 +2.9927e+000 -2.7644e+000 -3.0457e-001 -4.8115e+000 +1.2538e+001 +7.9337e-001 +9.9721e+000 -6.6399e+000 -3.1109e+000 +9.1613e+000 -2.2632e+000 -5.1432e+000 +7.4211e+000 +4.1165e+000
306 +9.083523144e+001 +9.083523144e+001 +7.468252314e+002 +7.468252314e+002 +1.8516e+001 -9.1879e+000 +3.0867e+000 +1.7084e+001 -1.0542e+001 +8.5581e+000 -1.2131e+001 -6.8063e+000 -3.4068e-001 -1.4027e+001 +2.0648e+001 +9.1391e+000 +9.0919e+000 -6.3222e+000 +2.1007e+000 +2.1125e+001 -8.8688e+000 -1.0006e+001 +1.3733e+001 +1.1836e+001
426 +6.015503705e+001 +6.015503705e+001 +7.161450371e+002 +7.161450371e+002 +1.5681e+001 -1.4265e+001 +6.5879e-002 +3.0143e+001 -2.1039e+001 +4.1641e+000 -1.9374e+001 -5.9950e+000 -4.8404e+000 -1.5709e+001 +3.0584e+001 +5.8492e+000 +1.1067e+001 -4.1122e+000 +3.8068e+000 +2.5360e+001 -1.3643e+001 -2.0015e+001 +1.4448e+001 +1.8250e+001
437 +3.055352231e+001 +3.055352231e+001 +6.865435223e+002 +6.865435223e+002 +1.6868e+001 -1.2763e+001 +3.0778e-001 +1.8204e+001 -6.0881e+000 -6.4530e+000 -1.3393e+001 -5.1853e+000 -1.0215e+001 -1.4235e+001 +2.6020e+001 +1.0311e+001 +1.5589e+001 -8.8037e+000 +5.4817e+000 +1.7515e+001 -5.8526e+000 -1.4371e+001 +1.8237e+001 +1.2396e+001
543 +1.959864228e+001 +1.959864228e+001 +6.755886423e+002 +6.755886423e+002 +1.7350e+001 -1.4084e+001 -1.6234e+001 +4.4814e+001 -1.0569e+001 -6.6545e+000 -2.4380e+001 -3.3908e+000 -1.7442e+001 -2.2550e+001 +3.2495e+001 +9.9284e+000 +1.3204e+001 -1.5047e+001 +1.1918e+001 +3.2398e+001 -1.7058e+001 -2.1113e+001 +3.5284e+001 +2.6765e+001
591 +1.254414144e+001 +1.254414144e+001 +6.685341414e+002 +6.685341414e+002 +2.8235e+001 -2.1727e+001 -2.6809e+001 +6.2574e+001 -6.7889e+000 -2.3265e+001 -1.3212e+001 +1.0697e+000 -8.3333e+000 -3.0844e+001 +4.7787e+001 +7.7488e+000 +4.2143e+000 -5.9696e+000 +1.6691e+001 +1.2097e+001 -1.5121e+001 -1.1596e+001 +1.3800e+001 +3.4631e+001
603 +8.636889918e+000 +8.636889918e+000 +6.646268899e+002 +6.646268899e+002 +2.5114e+001 -2.4843e+001 -2.6232e+001 +6.1687e+001 -3.9022e+000 -3.3902e+001 -1.2161e+001 +2.0655e+000 -1.3393e+001 -2.9651e+001 +4.9935e+001 +6.8016e+000 +7.3365e+000 -7.4337e+000 +1.8992e+001 +1.2260e+001 -1.3436e+001 -1.3600e+001 +1.5427e+001 +3.6925e+001
607 +3.117523376e+000 +3.117523376e+000 +6.591075234e+002 +6.591075234e+002 +3.1130e+001 -2.8517e+001 -3.7080e+001 +7.7176e+001 -3.8106e+000 -4.6120e+001 -1.5509e+001 +5.1943e+000 -2.1165e+001 -3.5499e+001 +6.0422e+001 +4.6872e+000 +6.0327e+000 -6.7884e+000 +2.4321e+001 +1.3615e+001 -1.5299e+001 -1.2580e+001 +1.5621e+001 +4.7163e+001
644 +1.198079556e+000 +1.198079556e+000 +6.571880796e+002 +6.571880796e+002 +3.0004e+001 -4.1176e+001 -4.7641e+001 +8.1864e+001 -1.3855e+001 -3.9795e+001 -2.9074e+001 +5.8880e+000 -3.0743e+001 -3.8722e+001 +6.0985e+001 +4.6841e+000 +6.9926e+000 -1.2694e+001 +2.3341e+001 +2.7473e+001 -1.9380e+001 -2.7117e+001 +3.0642e+001 +5.0583e+001
655 -3.410605132e-013 -3.410605132e-013 +6.559900000e+002 +6.559900000e+002 +2.2700e+001 -3.5880e+001 -5.2324e+001 +8.5512e+001 -1.0587e+001 -3.9523e+001 -3.2999e+001 +5.4178e+000 -3.7350e+001 -4.1638e+001 +5.9249e+001 +6.9206e+000 +7.8411e+000 -1.7435e+001 +2.6628e+001 +3.5259e+001 -2.2742e+001 -2.8087e+001 +4.1568e+001 +5.1366e+001
% function evaluation | noise-free fitness - Fopt (6.671000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.792438351e+002 +3.792438351e+002 +4.459538351e+002 +4.459538351e+002 -6.1670e-002 +1.7636e-001 +3.2141e+000 -2.7250e+000 -3.1163e+000 -4.7541e+000 -5.9750e-001 -2.4492e+000 -3.4029e+000 -3.4638e+000 +4.1097e+000 +8.2951e-001 +4.3673e+000 -1.5756e+000 +2.0504e-001 +2.2288e+000 -1.5307e+000 +5.3307e-002 +3.1048e+000 -3.1853e+000
66 +2.112443024e+002 +2.112443024e+002 +2.779543024e+002 +2.779543024e+002 -5.1581e+000 +3.3685e+000 -1.0972e+000 +4.4295e-001 +3.6936e+000 +6.5153e+000 -2.2649e+000 -6.9760e+000 +1.8656e+000 +3.0015e+000 +4.2215e+000 +4.2170e+000 +2.1183e+000 +6.8197e+000 +4.4158e+000 -9.2995e-001 -6.3357e+000 -5.0560e+000 -2.6938e+000 -5.3253e+000
169 +1.530349896e+002 +1.530349896e+002 +2.197449896e+002 +2.197449896e+002 -2.9744e+000 -7.8595e-002 -5.0920e+000 +5.9153e+000 +1.1865e+001 +5.6801e+000 -5.8934e+000 -1.1866e+001 +9.2333e+000 +4.3839e+000 +4.9582e+000 -6.4613e+000 +1.9541e+000 +1.4944e+001 +1.0296e+001 +1.7550e+000 -9.9332e+000 -1.9854e+000 -5.4797e+000 -9.8604e+000
210 +8.548297906e+001 +8.548297906e+001 +1.521929791e+002 +1.521929791e+002 -5.1816e-001 +6.8289e-001 -8.8433e-001 -5.9225e-001 +6.4687e-001 +2.6386e+000 -2.8984e+000 -9.0469e+000 +2.1084e+001 -9.4176e+000 -5.5439e+000 -1.1573e+001 +1.4332e-001 +1.0860e+001 +9.3282e-001 +1.1010e+001 -1.8641e+001 -6.5844e+000 -9.4328e+000 -4.9531e+000
244 +4.828749126e+001 +4.828749126e+001 +1.149974913e+002 +1.149974913e+002 -7.0528e+000 -9.1995e-001 +1.0559e+000 +5.9131e+000 +6.7943e+000 +1.1095e+001 -8.3547e+000 -1.1730e+001 +2.3844e+001 -7.1743e+000 -6.1488e+000 -1.1706e+001 +3.2623e+000 +1.7653e+001 +3.2818e+000 +8.0017e+000 -2.2345e+001 -6.4449e+000 -1.1953e+001 -6.9827e+000
299 +3.637458051e+001 +3.637458051e+001 +1.030845805e+002 +1.030845805e+002 -1.3244e+001 -5.7872e+000 -4.6249e+000 +7.8114e+000 +1.7107e+001 +2.7318e+001 -2.3521e+001 -2.7586e+001 +5.3114e+001 -7.4822e+000 -1.0206e+001 -2.8244e+001 +9.5561e+000 +4.2160e+001 +9.6382e+000 +1.1123e+001 -4.6432e+001 -9.9574e+000 -2.5639e+001 -1.8355e+001
387 +2.461493631e+001 +2.461493631e+001 +9.132493631e+001 +9.132493631e+001 -1.5202e+001 -9.5399e-001 -2.4736e+000 +1.0296e+001 +5.3637e+000 +2.6015e+001 -2.2784e+001 -8.4676e+000 +9.0659e+000 -1.1889e+001 -1.0590e+001 -2.1432e+001 +1.2036e+001 +4.9593e+001 +5.7589e+000 +1.4361e+001 -4.6647e+001 -9.1761e+000 -2.4761e+001 -8.6171e+000
446 +1.444428885e+001 +1.444428885e+001 +8.115428885e+001 +8.115428885e+001 -1.4726e+001 -4.7756e+000 -5.7754e+000 +6.6900e+000 +3.7395e+000 +2.9602e+001 -2.4139e+001 -2.0402e+001 +3.3620e+001 -1.6726e+001 -1.0881e+001 -2.8069e+001 +1.1741e+001 +5.2754e+001 +5.9511e+000 +1.2484e+001 -5.1762e+001 -9.3290e+000 -2.9406e+001 -1.8328e+001
456 +9.384240536e+000 +9.384240536e+000 +7.609424054e+001 +7.609424054e+001 -1.8058e+001 -9.1219e+000 -7.3999e+000 +8.6571e+000 +7.7927e-001 +3.7943e+001 -3.1179e+001 -2.2499e+001 +4.2371e+001 -2.5106e+001 -1.6028e+001 -3.9607e+001 +1.3314e+001 +6.6837e+001 +5.5235e+000 +1.7250e+001 -6.5956e+001 -1.1099e+001 -3.7883e+001 -2.1900e+001
481 +1.246527883e-001 +1.246527883e-001 +6.683465279e+001 +6.683465279e+001 -2.8857e+001 -6.4470e+000 -6.4959e+000 +1.3357e+001 -1.1226e+001 +5.7811e+001 -4.2207e+001 -2.0353e+001 +3.5584e+001 -3.8192e+001 -2.5125e+001 -5.2948e+001 +2.4440e+001 +8.7840e+001 +4.9772e+000 +2.1494e+001 -9.0877e+001 -1.1170e+001 -5.1392e+001 -2.4684e+001
487 -7.105427358e-014 -7.105427358e-014 +6.671000000e+001 +6.671000000e+001 -4.2207e+001 -1.0299e+001 -1.2039e+001 +1.9024e+001 -1.3494e+001 +8.7257e+001 -5.9044e+001 -2.2505e+001 +3.6860e+001 -4.9034e+001 -3.4917e+001 -7.2572e+001 +3.6986e+001 +1.1772e+002 +5.8886e+000 +2.6261e+001 -1.2780e+002 -1.1723e+001 -6.4357e+001 -3.4556e+001
% function evaluation | noise-free fitness - Fopt (9.416700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.791301211e+002 +3.791301211e+002 +1.320800121e+003 +1.320800121e+003 -3.4357e+000 +4.8621e+000 -4.6943e+000 +3.0127e+000 +1.7272e+000 -2.6710e+000 -1.3609e+000 +4.5238e+000 -2.6552e+000 +6.7344e-001 -1.1342e+000 +4.8592e+000 -4.1880e+000 +3.2838e+000 +1.3727e+000 +4.6434e-001 +1.6684e+000 -9.7918e-001 -1.9063e+000 +4.7654e+000
54 +2.386038588e+002 +2.386038588e+002 +1.180273859e+003 +1.180273859e+003 -8.9304e-001 -3.8855e+000 +7.8385e+000 -5.5545e+000 +2.0813e+000 +9.4476e-001 -4.4245e+000 -1.3422e+000 +3.3427e+000 +4.6899e+000 -1.8471e+000 +3.0901e+000 -8.4128e+000 -1.6746e+000 -6.1534e+000 +2.2163e+000 -8.5857e+000 +4.8070e+000 +5.7233e+000 +2.3110e+000
94 +1.508158660e+002 +1.508158660e+002 +1.092485866e+003 +1.092485866e+003 +3.5035e+000 -1.1430e+000 +1.2858e+000 -1.6493e+000 -1.9252e+000 +3.2451e-001 +6.5979e-001 +5.0683e-001 +3.9338e+000 -6.6696e-001 -1.7717e+000 +8.7668e+000 -8.5887e+000 -3.9988e+000 -1.7267e+000 +5.4041e+000 -4.3759e+000 +5.5577e+000 +9.7697e+000 +6.1789e+000
162 +9.411775742e+001 +9.411775742e+001 +1.035787757e+003 +1.035787757e+003 +7.0741e+000 -7.1805e+000 +7.7101e+000 -2.1859e+000 -8.8845e+000 -3.5399e+000 +1.1738e-001 -5.1055e+000 +1.5070e+001 -1.4859e-001 +6.8055e-001 +1.4705e+001 -1.6182e+001 -7.7745e+000 -4.0547e-001 +9.7778e+000 -8.6509e+000 +1.1145e+001 +1.4107e+001 +1.2356e+001
234 +6.222361461e+001 +6.222361461e+001 +1.003893615e+003 +1.003893615e+003 +1.3560e+001 -1.0688e+001 +7.5033e+000 -4.3147e+000 -1.5933e+001 -8.2727e+000 +1.0229e+000 -1.3918e+001 +1.6827e+001 -1.0622e+000 +3.1897e+000 +1.7742e+001 -2.1860e+001 -8.9793e+000 +6.0692e+000 +7.3646e+000 -1.4447e+001 +7.5883e+000 +1.0579e+001 +1.3688e+001
390 +3.135293920e+001 +3.135293920e+001 +9.730229392e+002 +9.730229392e+002 +1.0741e+001 -1.2016e+001 +2.7908e+000 +6.9954e+000 -1.7404e+001 -1.0799e+001 +1.5790e-001 -1.0809e+001 +2.9283e+001 -4.2863e+000 +1.5745e+001 +2.9432e+001 -1.6197e+001 -2.4815e+001 +5.0606e+000 +1.2316e+001 -2.1280e+001 +9.3527e+000 +5.9305e+000 +8.1749e+000
444 +1.645161932e+001 +1.645161932e+001 +9.581216193e+002 +9.581216193e+002 +9.4927e+000 -1.2032e+001 +6.3205e+000 +6.5856e+000 -1.5273e+001 -1.5148e+001 -4.0533e+000 -2.4470e+001 +3.4409e+001 -7.8100e+000 +1.1435e+001 +3.3756e+001 -2.4032e+001 -2.0213e+001 +7.3656e+000 +1.1779e+001 -2.0241e+001 +9.9605e+000 +1.6159e+001 +2.1497e+001
465 +1.356381590e+001 +1.356381590e+001 +9.552338159e+002 +9.552338159e+002 +7.1803e+000 -1.2542e+001 +3.9143e+000 +1.0353e+001 -1.3635e+001 -1.7343e+001 -5.3166e+000 -2.9130e+001 +3.8776e+001 -9.6238e+000 +1.4423e+001 +3.7477e+001 -2.2681e+001 -2.3567e+001 +9.4871e+000 +1.2242e+001 -2.1720e+001 +8.6119e+000 +1.4836e+001 +2.1314e+001
518 +5.996398103e+000 +5.996398103e+000 +9.476663981e+002 +9.476663981e+002 +9.9640e-001 -1.3383e+001 +5.8325e+000 +2.0054e+001 -1.4688e+001 -2.1982e+001 -1.0572e+001 -3.8599e+001 +5.3793e+001 -1.5624e+001 +2.3612e+001 +4.9749e+001 -2.2757e+001 -3.2846e+001 +1.0878e+001 +1.4167e+001 -2.3416e+001 +5.9839e+000 +1.6067e+001 +2.4545e+001
529 +3.303440914e+000 +3.303440914e+000 +9.449734409e+002 +9.449734409e+002 -3.2233e+000 -1.2129e+001 +3.8019e+000 +2.6908e+001 -7.2578e+000 -1.8752e+001 -1.1315e+001 -4.2949e+001 +6.5580e+001 -1.6187e+001 +2.7777e+001 +5.3826e+001 -2.2613e+001 -4.2332e+001 +1.1846e+001 +9.0536e+000 -2.1549e+001 +8.0293e+000 +1.0626e+001 +2.4863e+001
537 +2.345427221e+000 +2.345427221e+000 +9.440154272e+002 +9.440154272e+002 -2.6546e+000 -1.3010e+001 +6.4100e+000 +2.1804e+001 -8.3431e+000 -2.1790e+001 -1.3488e+001 -4.2915e+001 +6.9894e+001 -1.7061e+001 +2.6491e+001 +3.8087e+001 -2.4587e+001 -3.4543e+001 +9.7518e+000 +1.2145e+001 -5.4403e+000 +9.4593e+000 +1.8096e+001 +2.9393e+001
561 +2.273736754e-013 +2.273736754e-013 +9.416700000e+002 +9.416700000e+002 -7.2427e+000 -1.7089e+001 +6.1416e+000 +3.0264e+001 -1.3430e+001 -3.0908e+001 -1.3231e+001 -5.4888e+001 +8.5391e+001 -2.3771e+001 +3.5631e+001 +3.9493e+001 -2.7467e+001 -3.3908e+001 +1.3288e+001 +1.5699e+001 -1.6237e+001 +1.2039e+001 +1.7554e+001 +3.5864e+001
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.778126247e+002 +3.778126247e+002 +3.403626247e+002 +3.403626247e+002 +4.1103e+000 +4.0454e+000 -2.4058e+000 +3.4064e+000 +4.6827e+000 +4.5750e+000 +6.0629e-001 -3.5173e+000 -4.3525e+000 -2.2119e-002 +3.1131e+000 +4.8808e+000 -3.1405e-004 -4.6584e+000 +4.8866e+000 +4.7606e+000 +2.6460e+000 -3.4824e+000 -1.0603e+000 +3.0304e+000
42 +2.018852363e+002 +2.018852363e+002 +1.644352363e+002 +1.644352363e+002 -1.4263e+000 -3.2506e+000 +1.8715e+000 +6.5845e-001 +2.1817e+000 +2.3316e-001 +2.9046e+000 -2.6431e+000 -1.6369e+000 +1.4820e+000 +4.5238e+000 +3.8609e+000 -4.2043e+000 -1.9176e+000 +2.1879e+000 +4.7642e+000 -3.1930e+000 +9.1704e-001 +3.0133e+000 -3.7412e+000
61 +1.317459955e+002 +1.317459955e+002 +9.429599553e+001 +9.429599553e+001 -1.4384e+000 +1.1878e+000 +4.7223e+000 -2.4367e+000 +1.2190e+000 +1.6843e+000 +6.0717e+000 +1.4027e+000 +2.5465e+000 +6.4460e+000 +6.4867e+000 +3.8110e+000 -5.8457e+000 -5.3754e+000 +5.9374e+000 +6.0488e+000 -6.4083e+000 -2.8125e+000 +4.2144e+000 -4.3415e+000
125 +8.805898256e+001 +8.805898256e+001 +5.060898256e+001 +5.060898256e+001 -6.7847e+000 +1.1968e+000 +2.0663e+000 -3.0137e+000 +5.9506e+000 +1.5868e+000 +1.2706e+001 -9.4912e-001 +5.4260e+000 +9.8726e+000 +1.2318e+001 +8.9225e+000 -9.7560e+000 -7.7681e+000 +4.7194e+000 +1.7473e+001 -1.1467e+001 +1.1319e+000 +7.8565e+000 -6.3967e+000
163 +5.947314664e+001 +5.947314664e+001 +2.202314664e+001 +2.202314664e+001 -5.4300e+000 +3.6077e+000 +1.2266e+000 +1.0552e-001 +6.2180e+000 +4.9486e+000 +1.5640e+001 -3.0858e+000 +6.1078e+000 +1.1549e+001 +1.2616e+001 +9.5611e+000 -1.4788e+001 -8.2984e+000 +4.3106e+000 +2.4070e+001 -1.6243e+001 +3.8815e+000 +1.2724e+001 -1.0603e+001
291 +2.938038223e+001 +2.938038223e+001 -8.069617772e+000 -8.069617772e+000 -9.2348e+000 +1.1301e+001 +6.2523e-002 -5.4021e+000 +4.5267e-001 +1.3856e+001 +3.6534e+001 -5.6946e+000 +2.1361e+001 +2.2816e+001 +3.3996e+001 +1.9837e+001 -4.5029e+001 -1.1407e+001 +1.4305e+001 +5.8741e+001 -2.5632e+001 +1.2918e+001 +2.6998e+001 -3.3651e+001
357 +2.355493699e+001 +2.355493699e+001 -1.389506301e+001 -1.389506301e+001 +1.7426e+000 +5.6906e+000 -3.0676e+000 -9.5133e+000 -1.8981e+000 +8.0263e+000 +2.9381e+001 -2.8677e+000 +1.7921e+001 +2.7088e+001 +4.2273e+001 +2.0038e+001 -3.1914e+001 -1.3741e+001 +7.8857e+000 +5.0102e+001 -2.9257e+001 +6.2465e+000 +2.6979e+001 -1.6587e+001
434 +1.410843082e+001 +1.410843082e+001 -2.334156918e+001 -2.334156918e+001 +4.8416e-001 +1.7513e+001 -2.5279e+000 -1.0031e+001 -1.5600e+001 +1.8228e+001 +3.6735e+001 -1.0457e+001 +2.9848e+001 +3.0840e+001 +5.5455e+001 +2.2487e+001 -5.7754e+001 -1.0227e+001 +1.1390e+001 +7.0792e+001 -4.6773e+001 +2.0302e+001 +4.7584e+001 -3.8681e+001
443 +8.783132142e+000 +8.783132142e+000 -2.866686786e+001 -2.866686786e+001 +3.6631e+000 +1.6546e+001 -8.4354e-001 -1.2685e+001 -1.9169e+001 +1.7683e+001 +3.5339e+001 -1.3541e+001 +3.0751e+001 +2.8186e+001 +6.0052e+001 +1.9670e+001 -5.8040e+001 -1.3325e+001 +1.2980e+001 +6.3237e+001 -4.8318e+001 +1.7957e+001 +5.1581e+001 -3.5846e+001
479 +4.765765125e+000 +4.765765125e+000 -3.268423488e+001 -3.268423488e+001 +2.8991e+000 +2.7939e+001 +2.9088e+000 -5.8633e+000 -5.2803e+001 +7.9617e+000 +2.8516e+001 -1.3093e+001 +1.9182e+001 +1.8611e+001 +8.9618e+001 +1.3842e+001 -4.2248e+001 -1.2573e+001 +1.0749e+001 +4.8994e+001 -3.8338e+001 +8.0275e+000 +2.6066e+001 -5.9599e+001
484 +2.708437001e+000 +2.708437001e+000 -3.474156300e+001 -3.474156300e+001 +2.2916e+000 +2.0515e+001 +6.3828e+000 -8.1434e+000 -3.7597e+001 +1.0181e+001 +2.9484e+001 -1.3613e+001 +2.0525e+001 +2.5062e+001 +7.1818e+001 +1.7434e+001 -4.2817e+001 -1.3193e+001 +1.0049e+001 +4.7333e+001 -3.9796e+001 +7.8744e+000 +2.5146e+001 -5.0341e+001
