% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1364 +1.538586847e+003 +1.538586847e+003 +1.516036847e+003 +1.516036847e+003 +7.5425e-001 +7.7717e+000 +2.5127e+000 +9.0654e+000 +3.0282e-001 +4.7893e+000 +4.6421e+000 +1.3174e+001 -3.2123e-001 +8.7170e+000 +5.2690e+000 +6.9507e+000 +7.3127e+000 +3.0987e-001 -1.1981e+001 +7.5730e+000 +3.6054e+000 +1.3884e+001 +5.6676e+000 +7.3479e+000
% function evaluation | noise-free fitness - Fopt (1.366000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.412464963e+007 +3.412464963e+007 +3.412466329e+007 +3.412466329e+007 +1.4869e+001 +5.0711e+000 +9.3847e+000 +5.5513e+000 +1.0800e+001 +1.4842e+001 +7.9491e+000 +1.0088e+001 +6.6028e+000 +5.9572e+000 +7.8535e+000 +6.7646e+000 +5.7583e+000 +1.4055e+001 +1.2496e+001 +7.5612e+000 +8.0896e+000 +1.4727e+001 +1.0104e+001 +1.4737e+001
3 +1.437163376e+004 +1.437163376e+004 +1.438529376e+004 +1.438529376e+004 +5.7788e+000 +1.3044e+001 +7.9300e+000 +7.6513e+000 +5.9971e+000 +7.5485e+000 +1.3326e+001 +1.0391e+001 +1.0823e+001 +1.2259e+001 +9.2488e+000 +8.6512e+000 +7.7014e+000 +6.9781e+000 +1.3243e+001 +6.1907e+000 +6.6092e+000 +5.7124e+000 +5.7446e+000 +1.0881e+001
347 +4.639946705e+003 +4.639946705e+003 +4.653606705e+003 +4.653606705e+003 +1.2249e+001 +2.0984e+001 +1.5639e+001 +5.7173e+000 +1.7040e+001 +9.3728e+000 +5.1763e+000 +1.6719e+001 +9.4082e+000 +1.0272e+001 +1.4549e+001 +1.1118e+001 +1.0748e+001 +1.5031e+001 +1.2792e+001 +5.7949e+000 +8.8972e+000 +1.8218e+000 +4.1965e+000 +9.2604e+000
428 +3.933553078e+003 +3.933553078e+003 +3.947213078e+003 +3.947213078e+003 +5.1441e+000 +1.3861e+001 +1.7038e+001 +1.0628e+001 +8.0692e+000 +1.0155e+001 +4.2826e+000 +6.9843e+000 +1.3611e+001 +1.0646e+001 +8.8228e+000 +3.3008e+000 +8.3695e+000 +1.4765e+001 +1.7060e+001 +7.4776e+000 +1.1404e+001 +1.3242e+001 +8.1713e+000 +1.4253e+001
593 +2.405630448e+003 +2.405630448e+003 +2.419290448e+003 +2.419290448e+003 +8.6673e+000 +2.7479e+000 +1.3473e+001 +8.4810e+000 +6.3013e+000 +7.6369e+000 +8.8195e+000 +3.3497e+000 +7.5204e+000 +9.2921e+000 +1.1190e+001 +2.5054e+000 +3.9051e+000 +1.2964e+001 +1.3083e+001 +1.3350e+001 +9.9200e+000 +1.5088e+001 +2.2400e+000 +1.3299e+001
% function evaluation | noise-free fitness - Fopt (9.378400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.010167967e+006 +6.010167967e+006 +6.011105807e+006 +6.011105807e+006 +1.1685e+001 +1.3314e+001 +5.3224e+000 +8.5017e+000 +1.1491e+001 +1.0220e+001 +1.2121e+001 +1.2972e+001 +5.4975e+000 +6.7839e+000 +1.2244e+001 +1.1414e+001 +1.2284e+001 +7.6845e+000 +1.2222e+001 +9.1538e+000 +9.2456e+000 +1.3973e+001 +5.6339e+000 +1.3934e+001
3 +2.294360349e+006 +2.294360349e+006 +2.295298189e+006 +2.295298189e+006 +1.3233e+001 +7.0766e+000 +1.0543e+001 +9.3833e+000 +1.3879e+001 +5.8848e+000 +5.6346e+000 +8.4941e+000 +6.1615e+000 +7.0304e+000 +1.4914e+001 +6.8196e+000 +1.2015e+001 +1.4938e+001 +1.3618e+001 +1.2335e+001 +5.6216e+000 +8.7331e+000 +7.3283e+000 +5.2086e+000
4 +5.612144074e+005 +5.612144074e+005 +5.621522474e+005 +5.621522474e+005 +1.3382e+001 +7.6692e+000 +1.2195e+001 +6.0987e+000 +7.5008e+000 +5.4010e+000 +6.6335e+000 +5.9918e+000 +1.1642e+001 +6.1062e+000 +1.3911e+001 +1.4116e+001 +8.1560e+000 +1.2246e+001 +1.0616e+001 +1.2987e+001 +9.0116e+000 +1.4581e+001 +8.1793e+000 +1.1265e+001
15 +1.525846476e+005 +1.525846476e+005 +1.535224876e+005 +1.535224876e+005 +1.2392e+001 +5.6966e+000 +1.1797e+001 +1.0238e+001 +1.1471e+001 +6.5635e+000 +9.5256e+000 +5.2678e+000 +1.2673e+001 +5.2731e+000 +8.6246e+000 +1.4667e+001 +1.3378e+001 +6.5480e+000 +7.1807e+000 +9.1229e+000 +7.4006e+000 +8.4435e+000 +5.1734e+000 +7.3487e+000
20 +5.067323008e+004 +5.067323008e+004 +5.161107008e+004 +5.161107008e+004 +1.3486e+001 +7.1831e+000 +8.4044e+000 +7.7000e+000 +1.4707e+001 +5.0041e+000 +1.3695e+001 +1.3975e+001 +1.1541e+001 +1.0117e+001 +1.2296e+001 +1.1258e+001 +1.3360e+001 +1.0477e+001 +6.6383e+000 +1.4715e+001 +8.4634e+000 +8.9574e+000 +1.2514e+001 +5.8028e+000
51 +5.959749588e+003 +5.959749588e+003 +6.897589588e+003 +6.897589588e+003 +1.4811e+001 +1.4227e+001 +1.4248e+001 +1.3445e+001 +9.5696e+000 +1.0743e+001 +7.0518e+000 +1.1153e+001 +5.6130e+000 +5.1982e+000 +1.2102e+001 +8.8834e+000 +5.4639e+000 +6.2912e+000 +5.3556e+000 +7.4826e+000 +1.3740e+001 +1.0710e+001 +1.0254e+001 +1.3473e+001
151 +2.300058070e+003 +2.300058070e+003 +3.237898070e+003 +3.237898070e+003 +1.4811e+001 +8.7406e+000 +1.0593e+001 +5.6478e+000 +1.5506e+001 +1.0743e+001 +1.2958e+001 +1.1153e+001 +1.3233e+001 +8.7899e+000 +1.2102e+001 +8.8834e+000 +5.4639e+000 +6.2912e+000 +5.3556e+000 +1.3826e+001 +6.1845e+000 +1.0710e+001 +1.0254e+001 +1.2202e+001
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.175585968e+008 +1.175585968e+008 +1.175585181e+008 +1.175585181e+008 +6.1748e+000 +1.0749e+001 +8.3554e+000 +9.8136e+000 +6.3129e+000 +1.0611e+001 +1.2197e+001 +1.3147e+001 +1.3415e+001 +1.4640e+001 +1.0624e+001 +1.0183e+001 +1.4960e+001 +9.2917e+000 +1.3943e+001 +1.4703e+001 +7.4048e+000 +9.4690e+000 +7.4899e+000 +8.3353e+000
3 +6.327213845e+007 +6.327213845e+007 +6.327205973e+007 +6.327205973e+007 +5.3978e+000 +1.4808e+001 +5.3576e+000 +1.0738e+001 +7.4543e+000 +7.5109e+000 +1.2794e+001 +8.1151e+000 +1.0239e+001 +5.8310e+000 +5.0322e+000 +5.7479e+000 +8.3169e+000 +9.6230e+000 +8.3055e+000 +7.0894e+000 +1.0050e+001 +8.2707e+000 +1.0889e+001 +5.3688e+000
4 +5.741509128e+007 +5.741509128e+007 +5.741501256e+007 +5.741501256e+007 +1.3153e+001 +6.7226e+000 +8.1534e+000 +1.3626e+001 +5.3832e+000 +1.2378e+001 +5.8156e+000 +5.6278e+000 +6.7815e+000 +1.4133e+001 +9.8470e+000 +1.3216e+001 +9.9706e+000 +5.0080e+000 +9.8221e+000 +5.2923e+000 +1.4100e+001 +1.1494e+001 +1.4887e+001 +9.8665e+000
27 +2.617604477e+007 +2.617604477e+007 +2.617596605e+007 +2.617596605e+007 +1.1579e+001 +1.4856e+001 +6.8469e+000 +8.9650e+000 +1.2483e+001 +1.2895e+001 +1.1802e+001 +1.2355e+001 +6.4239e+000 +1.3050e+001 +5.0705e+000 +6.5864e+000 +1.0229e+001 +5.8887e+000 +1.4246e+001 +8.1253e+000 +1.2633e+001 +1.3253e+001 +5.5273e+000 +8.6167e+000
50 +1.114496421e+007 +1.114496421e+007 +1.114488549e+007 +1.114488549e+007 +1.1575e+001 +1.3347e+001 +7.1311e+000 +1.3837e+001 +8.9203e+000 +8.2027e+000 +1.0788e+001 +9.7318e+000 +5.7609e+000 +1.3177e+001 +9.2282e+000 +1.2053e+001 +1.3409e+001 +7.7611e+000 +5.9337e+000 +1.1460e+001 +5.4399e+000 +8.5260e+000 +1.3934e+001 +8.1587e+000
67 +4.980861253e+006 +4.980861253e+006 +4.980782533e+006 +4.980782533e+006 +8.4689e+000 +1.0984e+001 +5.8274e+000 +1.3253e+001 +1.3136e+001 +1.5591e+000 +7.8561e+000 +5.8626e+000 +9.5595e+000 +5.9644e+000 +8.7826e-001 +9.9555e+000 +1.8635e+001 +5.6374e+000 +1.1395e+001 +1.4342e+001 +1.0199e+001 +1.1053e+001 +1.0696e+001 +1.0901e+001
136 +2.467851903e+006 +2.467851903e+006 +2.467773183e+006 +2.467773183e+006 +1.3408e+001 +1.0507e+001 +6.3066e+000 +1.7186e+001 +9.3887e+000 +4.3370e+000 +9.0874e+000 +6.8457e+000 +9.5653e+000 +1.0264e+001 -3.8455e-001 +1.1559e+001 +1.9942e+001 +4.5618e+000 +5.9980e+000 +1.3094e+001 +7.0197e+000 +1.1642e+001 +1.2285e+001 +1.4300e+001
198 +2.635930013e+004 +2.635930013e+004 +2.628058013e+004 +2.628058013e+004 +6.1895e+000 +2.0269e+000 +5.1689e+000 +9.6388e+000 +1.3468e+001 +9.7645e+000 +4.0227e+000 +6.4689e+000 +8.7767e+000 +1.7315e+001 +4.7420e+000 +6.7073e+000 +1.5741e+001 +1.7650e+000 +1.3878e+001 +4.4080e+000 +5.9415e+000 +1.6240e+001 +1.6705e+001 +5.8264e+000
351 +2.716315451e+003 +2.716315451e+003 +2.637595451e+003 +2.637595451e+003 +1.0755e+001 +3.2536e-001 +4.7754e+000 +1.3046e+001 +6.1160e+000 +8.1712e+000 +2.0471e+001 +5.2787e+000 +8.0271e+000 +1.4440e+001 +5.9385e-001 +9.3288e+000 +1.5194e+001 +1.0286e+001 +1.2443e+001 +1.4347e+001 +3.1804e+000 +1.5229e+001 +1.7105e+001 +6.6831e+000
789 +2.128413997e+003 +2.128413997e+003 +2.049693997e+003 +2.049693997e+003 +1.5102e+000 +7.0166e+000 +1.2222e+001 +1.3639e+001 +5.9414e+000 +1.2637e+001 +1.0725e+001 +5.6640e+000 +1.1394e+001 +1.7651e+001 +4.7031e-001 +1.4541e+001 +1.6237e+001 -1.2639e+000 +6.7703e+000 +1.5029e-002 +1.0721e+001 +8.1177e+000 +1.4380e+001 -6.3755e+000
% function evaluation | noise-free fitness - Fopt (6.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.444147907e+007 +7.444147907e+007 +7.444154904e+007 +7.444154904e+007 +9.9567e+000 +1.1904e+001 +6.3155e+000 +1.4906e+001 +1.3039e+001 +1.2058e+001 +1.1741e+001 +9.1938e+000 +9.3578e+000 +6.1565e+000 +6.1877e+000 +5.3612e+000 +7.5411e+000 +7.9846e+000 +1.2488e+001 +8.3452e+000 +1.0701e+001 +1.3576e+001 +8.5138e+000 +1.1691e+001
5 +5.358718433e+007 +5.358718433e+007 +5.358725430e+007 +5.358725430e+007 +1.1769e+001 +1.4369e+001 +5.3021e+000 +1.0996e+001 +1.3004e+001 +1.3546e+001 +8.4967e+000 +1.1087e+001 +6.6374e+000 +5.4234e+000 +1.2778e+001 +8.4388e+000 +8.7409e+000 +1.1019e+001 +1.3219e+001 +1.4117e+001 +9.4928e+000 +1.3799e+001 +1.4612e+001 +1.1776e+001
100 +1.357435798e+007 +1.357435798e+007 +1.357442795e+007 +1.357442795e+007 +1.1905e+001 +7.5746e+000 +4.0244e+000 +7.3932e+000 +1.1689e+001 +1.2227e+001 +3.0458e+000 +1.2395e+001 +1.1086e+001 +9.1148e+000 +6.6028e+000 +5.2649e+000 +9.7468e+000 +1.3743e+001 +6.7360e+000 +6.5997e+000 +1.5627e+001 +9.9311e+000 +1.3524e+001 +5.8759e+000
105 +2.056015038e+006 +2.056015038e+006 +2.056085008e+006 +2.056085008e+006 +1.1769e+001 +1.4369e+001 +5.3021e+000 +1.0996e+001 +1.3004e+001 +1.3546e+001 +8.4967e+000 +1.1744e+001 +1.3611e+001 +5.4234e+000 +7.2899e+000 -1.2793e+000 +8.7409e+000 +7.3057e+000 +7.7770e+000 +1.4117e+001 +1.4482e+001 +1.1042e+001 +1.4612e+001 +1.1776e+001
206 +8.890354329e+004 +8.890354329e+004 +8.897351329e+004 +8.897351329e+004 +1.1391e+001 +1.3955e+001 +4.5997e-001 +8.9088e+000 +7.5049e+000 +1.3029e+001 +1.5217e+001 +9.7265e+000 +1.1575e+001 +6.7551e+000 +1.1316e+001 +1.5181e-001 +2.5539e+001 +9.2091e+000 +8.1201e+000 +5.8809e+000 +1.2729e+001 +1.4134e+001 +1.0872e+001 +3.2496e+000
323 +3.431036951e+003 +3.431036951e+003 +3.501006951e+003 +3.501006951e+003 +7.7593e+000 +1.0440e+001 +2.2805e+000 +1.3276e+001 +5.5565e+000 +1.4674e+001 +9.8060e+000 +1.8333e+001 +9.9418e+000 +9.2569e+000 +1.4221e+001 +4.3943e-001 +1.7329e+001 +1.5989e+001 +7.7454e+000 +8.0650e+000 +1.1488e+001 +8.1285e+000 +7.1379e+000 +6.3166e+000
490 +2.162565094e+003 +2.162565094e+003 +2.232535094e+003 +2.232535094e+003 +1.1027e+001 +9.0469e+000 +1.1498e+001 +8.4770e+000 +3.2158e+000 +4.6754e+000 +1.3045e+001 +1.3326e+001 +1.4708e+001 +8.1896e-002 +5.1011e+000 -6.8196e+000 +1.8743e+001 +1.5934e+001 +9.8541e+000 +7.3784e+000 +8.7699e+000 +8.2673e+000 +5.8591e+000 +1.2700e+001
% function evaluation | noise-free fitness - Fopt (9.791400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.222648745e+008 +3.222648745e+008 +3.222658537e+008 +3.222658537e+008 +1.3120e+001 +5.9000e+000 +1.2948e+001 +1.4412e+001 +5.1949e+000 +1.0762e+001 +1.3255e+001 +1.2178e+001 +7.0816e+000 +8.3671e+000 +1.3247e+001 +1.3301e+001 +9.9377e+000 +1.1023e+001 +8.5739e+000 +1.1008e+001 +1.4645e+001 +1.3613e+001 +6.3302e+000 +7.5244e+000
8 +1.941430164e+008 +1.941430164e+008 +1.941439955e+008 +1.941439955e+008 +1.0474e+001 +7.9011e+000 +6.8444e+000 +9.8638e+000 +1.1489e+001 +1.0765e+001 +8.5694e+000 +1.4823e+001 +6.0929e+000 +7.8310e+000 +1.2774e+001 +7.3758e+000 +1.3382e+001 +7.3448e+000 +6.4961e+000 +1.1006e+001 +7.6914e+000 +1.4824e+001 +1.0228e+001 +1.3958e+001
30 +1.502584237e+008 +1.502584237e+008 +1.502594028e+008 +1.502594028e+008 +5.1274e+000 +6.1569e+000 +1.3073e+001 +6.5469e+000 +7.4934e+000 +1.1672e+001 +7.8290e+000 +7.7660e+000 +1.0218e+001 +8.2450e+000 +1.3931e+001 +7.3551e+000 +8.5588e+000 +8.7769e+000 +5.2529e+000 +1.3994e+001 +1.1372e+001 +6.8275e+000 +1.4087e+001 +5.3110e+000
110 +7.868547778e+007 +7.868547778e+007 +7.868645692e+007 +7.868645692e+007 +7.9488e+000 +1.3308e+001 +7.7852e+000 +1.1067e+001 +1.5697e+001 +5.7042e+000 +1.2153e+001 +7.1613e+000 +8.4678e+000 +1.1913e+001 +1.4471e+001 +6.7531e-001 +1.4638e+001 +1.7488e+001 +8.5851e+000 +1.5232e+001 +1.1854e+001 +1.4396e+001 +5.4938e+000 +1.5023e+001
153 +9.778582748e+006 +9.778582748e+006 +9.779561888e+006 +9.779561888e+006 +3.5862e-001 +8.0320e+000 +1.2007e+001 -1.9256e+000 +1.3510e+001 +8.3645e+000 +9.3135e+000 +1.1299e+001 +7.1582e+000 -5.4160e-001 +1.3947e+001 +5.8582e+000 +1.1923e+001 +9.7994e+000 +1.0820e+001 +5.5851e+000 +1.0692e+001 +6.3546e+000 +5.8498e+000 +9.3395e-001
261 +2.013650864e+006 +2.013650864e+006 +2.014630004e+006 +2.014630004e+006 +6.9462e-001 +9.3810e+000 +1.4166e+001 -2.5521e+000 +7.9810e+000 +9.9360e+000 +6.8915e+000 +6.9070e+000 +7.9489e+000 +1.3940e+001 +1.9856e+001 +8.6328e+000 +8.0107e+000 -6.3307e-002 +4.0272e+000 +1.0375e+001 +1.5476e+001 +1.1559e+001 +1.0247e+001 +1.8386e+001
311 +2.537661156e+005 +2.537661156e+005 +2.547452556e+005 +2.547452556e+005 +6.9462e-001 +5.6538e+000 +1.4166e+001 -2.5521e+000 +1.0899e+001 +1.0559e+001 +6.8915e+000 +4.2696e+000 -2.2123e+000 +1.7051e+001 +9.7454e+000 +8.6328e+000 +8.0107e+000 -6.3307e-002 +4.0272e+000 +3.5765e+000 +4.1433e+000 +1.1559e+001 +7.8823e+000 +1.8386e+001
367 +5.297610417e+003 +5.297610417e+003 +6.276750417e+003 +6.276750417e+003 +6.6492e+000 +1.1256e+001 +1.3456e+001 +6.0665e+000 +1.9394e+001 +3.0515e+000 +3.0239e+000 -5.2756e+000 +5.6610e+000 +3.9203e+000 +1.5828e+001 +6.3703e+000 +4.5664e+000 +4.1561e+000 +2.7425e-001 +1.3743e+001 +1.6888e+001 +1.2549e+001 +9.1123e+000 +1.3221e+001
624 +2.681260312e+003 +2.681260312e+003 +3.660400312e+003 +3.660400312e+003 +4.3156e+000 +3.3275e+000 +6.6361e+000 +1.5756e+000 +1.6222e+001 +1.0207e+001 +3.4394e+000 -3.8700e-001 -8.0095e-001 +1.0673e+001 +1.5369e+001 +7.6829e+000 +9.2817e+000 +1.3064e+001 -4.9055e-001 +4.7340e+000 +3.5921e+000 +6.8788e+000 +7.2794e+000 +1.3857e+001
1688 +2.350256167e+003 +2.350256167e+003 +3.329396167e+003 +3.329396167e+003 +6.0716e+000 +9.0285e-001 +1.2229e+001 -1.2444e+000 +1.3210e+001 +1.7921e-001 +1.4297e+000 +2.1501e+000 +8.9474e+000 +1.1676e+001 +1.4410e+001 +5.4230e+000 +2.0696e+001 +6.4742e+000 +8.5504e+000 +1.6605e+000 +2.3163e+000 +2.8761e+000 +7.3634e+000 +9.8201e+000
% function evaluation | noise-free fitness - Fopt (-8.900000000000e-001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.146171419e+006 +2.146171419e+006 +2.146170529e+006 +2.146170529e+006 +1.1778e+001 +1.3312e+001 +1.1955e+001 +1.0879e+001 +1.2417e+001 +7.6879e+000 +7.3886e+000 +5.1343e+000 +9.3863e+000 +6.4838e+000 +1.4992e+001 +1.4560e+001 +1.4440e+001 +1.2727e+001 +7.6981e+000 +1.4021e+001 +6.8112e+000 +1.2104e+001 +7.4956e+000 +8.8945e+000
5 +2.515574869e+005 +2.515574869e+005 +2.515565969e+005 +2.515565969e+005 +1.3217e+001 +9.2962e+000 +1.1013e+001 +1.4009e+001 +1.4232e+001 +5.0149e+000 +1.1906e+001 +1.2902e+001 +7.2049e+000 +6.9518e+000 +9.4723e+000 +8.0571e+000 +8.7080e+000 +1.0538e+001 +5.2298e+000 +8.4840e+000 +1.1738e+001 +8.8966e+000 +1.3317e+001 +1.1216e+001
7 +1.721714618e+004 +1.721714618e+004 +1.721625618e+004 +1.721625618e+004 +8.3657e+000 +9.0908e+000 +1.2704e+001 +8.4219e+000 +1.2106e+001 +1.2864e+001 +1.1164e+001 +1.4137e+001 +8.6954e+000 +6.5105e+000 +1.1787e+001 +7.8499e+000 +1.3371e+001 +1.1943e+001 +1.3895e+001 +1.1526e+001 +1.0916e+001 +7.5522e+000 +5.9644e+000 +1.0681e+001
