% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.154268411e+001 +1.154268411e+001 -1.190673159e+002 -1.190673159e+002 +4.9488e+000 -1.2567e+000 +2.5052e+000 -2.5384e+000 -1.3573e+000 -1.8684e+000 -4.9987e+000 -4.7756e+000 +1.4247e+000 -3.4888e+000 -5.9727e-001 -2.7583e-001 -4.4753e+000 +4.0454e+000 -2.6738e+000 +2.0408e-001 -4.0275e+000 -3.9556e+000 +3.5333e+000 +3.9127e-001
13 +8.457359858e+000 +8.457359858e+000 -1.221526401e+002 -1.221526401e+002 +1.2026e+000 -4.5306e-001 +6.7680e-001 +3.0614e+000 +7.7432e-001 +3.6555e+000 +2.4660e+000 +4.2983e+000 +1.5510e+000 -4.0297e+000 -3.5242e+000 +4.3951e+000 -2.4535e+000 +4.1676e+000 +5.4300e-001 -4.2191e+000 -4.4930e+000 -3.5364e+000 +2.3234e+000 -3.2052e+000
283 +3.918684840e+000 +3.918684840e+000 -1.266913152e+002 -1.266913152e+002 -1.8996e+000 -2.7545e+000 -3.1776e-001 -1.1380e+000 +2.7466e+000 -1.2652e-001 +2.8815e+000 -2.4082e+000 +6.6046e-001 +2.5069e+000 -1.5696e+000 +2.9266e+000 +8.4317e-001 -1.3855e+000 +4.4352e-001 +1.9385e+000 -2.1606e-001 +1.5509e+000 +7.9989e-001 -3.2003e+000
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.166075461e+001 +1.166075461e+001 -2.114592454e+002 -2.114592454e+002 +8.8554e-001 -3.9637e+000 +2.3838e+000 +4.4773e+000 +3.5410e+000 -1.4866e+000 -3.4835e+000 +1.5280e+000 -4.9391e+000 -1.7295e+000 -7.0765e-001 +4.9439e+000 +2.9441e+000 -1.6515e-001 +1.5651e+000 -1.4830e+000 -1.4147e+000 +4.0129e+000 -5.6701e-001 -1.6085e+000
13 +6.965095480e+000 +6.965095480e+000 -2.161549045e+002 -2.161549045e+002 -1.7478e+000 -1.0241e+000 -2.8937e+000 +4.6591e+000 -2.0663e+000 -1.7606e+000 +1.9663e+000 +4.9470e+000 +3.3883e+000 +4.6624e+000 -4.2511e+000 -4.5908e+000 +4.9262e+000 -8.3428e-001 -2.4950e+000 +2.3663e-001 +1.5949e+000 +3.5880e+000 +3.9933e+000 +3.5043e+000
15 +4.429752899e+000 +4.429752899e+000 -2.186902471e+002 -2.186902471e+002 +2.1720e+000 -1.6605e+000 +4.2267e+000 +4.6409e+000 -2.5198e+000 +3.9960e+000 +4.3827e+000 +2.6666e+000 -7.2710e-001 +5.8149e-001 +4.6280e+000 -4.8899e+000 +2.2509e+000 +9.8441e-001 +1.8758e+000 +3.3229e+000 -2.5122e+000 +3.9725e+000 +1.3855e+000 -3.2321e+000
30 +3.309337351e+000 +3.309337351e+000 -2.198106626e+002 -2.198106626e+002 +2.7274e+000 -2.6631e+000 -4.2125e+000 +7.8030e-001 -2.5382e-001 -2.5263e+000 +5.1754e-001 -2.2565e+000 +4.6331e+000 +2.2584e+000 +2.8942e+000 +1.5471e+000 +4.9567e+000 -4.6679e+000 -3.3112e+000 -3.1837e+000 -5.3102e-001 +2.5482e+000 -2.3937e+000 +2.3047e+000
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.485523393e+001 +1.485523393e+001 -2.957476607e+001 -2.957476607e+001 -3.6400e+000 +4.2645e+000 -9.0096e-001 +3.3666e+000 -2.3064e-001 -4.3980e+000 +7.1881e-001 -2.7785e+000 +4.3084e+000 -4.5996e+000 +3.7442e+000 +3.0913e+000 -4.2437e+000 +3.0811e+000 +4.0038e+000 -1.9862e+000 +1.2538e+000 -3.7939e+000 +3.1331e+000 +4.2964e+000
8 +8.992109087e+000 +8.992109087e+000 -3.543789091e+001 -3.543789091e+001 -1.4445e+000 +4.2108e+000 -4.8079e+000 -1.6222e+000 -2.4943e-001 +1.9746e+000 +3.7247e+000 -7.4679e-001 -3.5745e+000 -7.6251e-001 -2.3951e+000 -2.1577e+000 -2.2416e+000 +2.4039e+000 -3.9949e+000 -2.2833e+000 +2.8445e+000 -1.8447e+000 +1.1333e+000 +4.0097e+000
45 +4.393395106e+000 +4.393395106e+000 -4.003660489e+001 -4.003660489e+001 +4.2876e+000 -3.5530e+000 +3.2051e+000 +4.5523e-001 +3.7645e+000 -2.4941e+000 -1.5039e+000 -6.9706e-001 -5.1898e-002 +3.3148e+000 -2.5153e+000 +4.0930e+000 -2.1695e+000 +4.8946e+000 -2.7778e+000 +2.8169e+000 +2.8182e+000 +2.8361e+000 -3.0192e+000 -2.0023e+000
500 +3.389938322e+000 +3.389938322e+000 -4.104006168e+001 -4.104006168e+001 +2.9253e+000 -3.6571e+000 +2.1243e+000 +1.0751e+000 +2.4037e+000 -1.8063e+000 -1.7082e+000 +1.2609e+000 +7.9243e-001 +3.3208e+000 -1.2844e+000 +3.8712e+000 -1.0165e+000 +4.5144e+000 +2.1284e-001 +3.1659e+000 +1.3765e+000 +2.4383e+000 -1.6202e-002 -2.2762e+000
% function evaluation | noise-free fitness - Fopt (1.994000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.475427398e+001 +1.475427398e+001 +3.469427398e+001 +3.469427398e+001 +1.5004e+000 -3.4933e+000 -3.3166e+000 -4.8254e+000 +1.3437e+000 +4.4229e+000 -3.0717e+000 -3.2998e+000 -4.5731e+000 -3.9034e+000 -4.6033e+000 -1.8661e+000 +3.5039e+000 -2.6048e+000 -2.6685e+000 -3.4248e+000 -4.3112e+000 -2.3304e+000 -3.0860e+000 -2.9055e+000
3 +7.237944162e+000 +7.237944162e+000 +2.717794416e+001 +2.717794416e+001 +4.9773e-001 -1.5038e+000 +4.6105e+000 -2.0179e+000 -1.0277e+000 -4.5620e-001 +8.0355e-001 -1.2728e-001 +4.8312e+000 -1.7470e+000 +2.0054e+000 +2.2325e+000 -7.4286e-001 -3.7553e+000 -1.0562e+000 +3.6953e+000 -4.0954e+000 -4.7329e-001 +3.1347e+000 +4.8024e+000
174 +6.053488734e+000 +6.053488734e+000 +2.599348873e+001 +2.599348873e+001 +1.2183e+000 -3.4350e+000 +2.2419e+000 -2.2081e+000 +3.0624e+000 -3.5786e+000 +2.2122e+000 +6.0987e+000 -9.9952e-001 +6.0581e-001 +1.7676e+000 +2.2314e+000 +2.2563e+000 +7.6494e-001 +2.1848e+000 -3.3067e+000 -5.8969e-001 +2.9200e+000 +2.6185e+000 +2.3296e+000
4907 +3.369015786e+000 +3.369015786e+000 +2.330901579e+001 +2.330901579e+001 +4.3435e+000 -1.3712e+000 -2.5955e-001 -4.9407e+000 +1.2781e+000 +6.4380e-002 -3.9315e+000 -3.4601e+000 -2.8228e+000 +4.4716e+000 +3.3000e+000 -1.6475e+000 -6.3279e-001 -3.3447e+000 +3.5808e+000 -4.8015e+000 -1.3086e+000 +1.0414e+000 +1.4653e+000 +9.3834e-001
5575 +2.329726543e+000 +2.329726543e+000 +2.226972654e+001 +2.226972654e+001 +4.7465e+000 +2.9468e+000 -2.3801e-001 +1.3507e+000 -2.8266e+000 +7.6163e-001 -1.0661e+000 -2.5574e+000 +3.4254e+000 +3.8303e+000 -7.0068e-001 +3.2558e+000 -2.6891e+000 +8.0576e-001 +6.6413e-001 +8.2181e-002 -3.6150e+000 -3.4141e+000 -1.5778e+000 +4.1266e+000
% function evaluation | noise-free fitness - Fopt (2.047400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.796675958e+001 +1.796675958e+001 +2.227067596e+002 +2.227067596e+002 -3.9103e+000 +1.8393e+000 -2.8237e+000 +4.1486e+000 +1.3749e+000 -1.8503e+000 +6.9682e-001 -9.6885e-001 -2.3702e+000 +2.6250e+000 -2.3541e+000 -2.2521e+000 +2.1540e+000 -1.8474e+000 +4.4252e+000 +3.6241e+000 +6.8169e-001 -2.3290e+000 +1.9834e+000 -2.3734e+000
5 +1.119858343e+001 +1.119858343e+001 +2.159385834e+002 +2.159385834e+002 +9.6557e-001 +4.2761e+000 -9.7620e-001 +4.5130e+000 +1.0454e+000 +2.8996e+000 -3.5245e+000 +5.8388e-001 -3.6498e-001 +4.6734e+000 +1.0926e+000 -4.0647e-001 -1.0369e+000 -3.3471e+000 +5.7952e-001 -2.4672e+000 +1.5625e-001 -2.8464e+000 -4.2830e+000 -3.8096e+000
15 +6.013272843e+000 +6.013272843e+000 +2.107532728e+002 +2.107532728e+002 -3.9181e+000 -4.3788e+000 +5.7881e-002 +3.4903e+000 +4.0289e+000 +1.9604e-001 -1.4862e+000 -2.8256e+000 +3.4811e+000 +2.6592e+000 +6.9260e-001 +1.9785e-001 +4.8971e+000 -2.6560e+000 -6.7511e-001 +2.5667e+000 +2.9431e+000 -1.0675e+000 -3.6665e-001 +5.4506e-002
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.723781664e+001 +1.723781664e+001 -3.715321834e+002 -3.715321834e+002 -2.2830e+000 +4.1460e+000 +2.1873e+000 -4.6801e+000 +3.9326e+000 +4.8232e+000 -3.4345e+000 +1.4939e-001 -1.4433e+000 -2.4859e+000 -2.2578e+000 -4.7742e+000 +3.2827e+000 -3.3683e+000 +2.5431e+000 -1.9271e+000 -2.8347e+000 +4.6400e+000 +4.4668e+000 +3.6474e+000
5 +1.353851963e+001 +1.353851963e+001 -3.752314804e+002 -3.752314804e+002 -1.0131e+000 +3.0608e-001 -4.9568e+000 +2.7024e+000 +2.1297e+000 -4.8121e+000 -4.1136e+000 -2.1514e+000 +2.5172e-001 -2.0557e+000 -2.6937e+000 +1.1579e+000 +3.1037e+000 -1.4130e+000 +7.8766e-001 +2.9625e+000 -3.9519e+000 -1.4885e+000 +6.1811e-001 +2.3520e+000
8 +9.100169862e+000 +9.100169862e+000 -3.796698301e+002 -3.796698301e+002 -2.7960e+000 +2.5909e+000 +2.3044e+000 +1.6264e+000 +3.2450e+000 -1.3701e+000 +1.0143e+000 -4.2193e+000 +1.2788e+000 -1.5346e+000 -3.7203e+000 +4.2829e+000 -2.3070e+000 -6.6954e-001 +4.7330e+000 -9.0240e-001 -3.6107e+000 -4.0417e+000 +2.5301e+000 -2.2788e+000
33 +5.591507861e+000 +5.591507861e+000 -3.831784921e+002 -3.831784921e+002 +1.7242e+000 +4.0027e+000 +2.8389e+000 +2.9411e+000 -8.5557e-002 +4.2401e-001 +4.1138e+000 -7.9072e-002 +3.8313e+000 -4.0144e+000 -1.9781e+000 -6.4710e-001 -8.2603e-001 +2.9640e+000 -2.5772e+000 -2.2060e+000 -1.2609e+000 +2.6883e-001 +3.9326e+000 +2.7292e+000
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.109776518e+001 +1.109776518e+001 -8.082234824e+000 -8.082234824e+000 +4.7830e+000 +2.9361e+000 -3.7758e-001 +4.0775e+000 +3.4811e+000 +3.6544e+000 +4.4079e+000 -2.4106e+000 -2.7186e+000 +2.8918e+000 -2.7594e+000 +4.3660e-001 +9.3745e-001 +2.8166e+000 -1.4120e+000 +8.1432e-001 +2.8689e+000 +4.4534e+000 +4.4440e+000 -4.6695e+000
7 +9.375637993e+000 +9.375637993e+000 -9.804362007e+000 -9.804362007e+000 +4.0599e+000 -1.4075e+000 -8.1537e-001 -4.3718e+000 -2.1624e-001 +4.3416e+000 +3.1432e+000 +1.2693e+000 -3.4378e+000 -4.7341e+000 -2.7878e+000 -4.2043e+000 -4.9821e+000 +3.4177e+000 -1.7758e+000 +5.6109e-001 +2.9229e+000 -4.2086e+000 +1.0641e+000 +7.5146e-001
9 +5.264136048e+000 +5.264136048e+000 -1.391586395e+001 -1.391586395e+001 +1.7594e+000 -4.2043e+000 -4.3006e+000 +1.4961e+000 -4.6026e+000 +5.8776e-001 +2.2923e+000 +3.4358e+000 +6.2004e-001 +1.3516e+000 +2.3280e+000 +4.7081e+000 -2.4848e+000 -3.4244e+000 +3.9311e+000 +9.5807e-002 -3.1449e-001 +1.3389e+000 +3.4685e+000 +2.3099e+000
895 +3.519444413e+000 +3.519444413e+000 -1.566055559e+001 -1.566055559e+001 +1.0327e+000 +1.9444e-001 -3.9127e+000 +1.0930e+000 -8.8765e-001 -1.4755e+000 +2.7343e+000 +4.4812e-001 -9.5683e-001 +1.4292e+000 +2.2786e+000 +1.9226e+000 -9.8258e-001 -1.8419e+000 +3.0583e+000 +2.2069e+000 +2.2756e+000 +1.5077e+000 +5.2270e-001 +3.2399e+000
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.010696983e+001 +2.010696983e+001 -3.523430302e+002 -3.523430302e+002 -6.3038e-001 +3.0962e+000 +2.3146e+000 -4.0629e+000 +5.9390e-002 -2.3789e+000 +2.2181e+000 -1.9188e+000 -1.0076e+000 +2.3507e+000 -2.8735e+000 -1.8964e+000 +1.7710e+000 +2.1962e+000 +1.4869e-001 -3.2971e+000 +2.3657e-001 -4.4583e+000 +1.3452e-001 -2.1346e+000
3 +9.235753143e+000 +9.235753143e+000 -3.632142469e+002 -3.632142469e+002 -8.9815e-001 +3.2393e-002 -3.4833e+000 +3.8682e+000 +4.6466e+000 +3.2791e-001 +1.8636e+000 -3.8973e+000 -2.8120e+000 -1.9385e+000 -1.8026e+000 -5.4460e-001 -2.4325e+000 -3.5635e+000 -1.7689e-001 -6.8495e-001 -2.8611e+000 +3.9333e+000 -1.0932e+000 -9.8736e-001
15 +5.101927460e+000 +5.101927460e+000 -3.673480725e+002 -3.673480725e+002 -3.8788e+000 +3.5662e+000 -2.8262e+000 -4.1747e+000 +8.4821e-002 +3.3126e+000 +2.1333e+000 +2.4635e+000 -4.7257e+000 -1.0655e+000 -2.0635e+000 +2.0656e+000 -4.6806e+000 -2.1930e+000 -3.2317e+000 -3.3955e+000 +1.3276e+000 +1.3803e+000 +4.3588e-001 +4.3785e+000
188 +3.968872178e+000 +3.968872178e+000 -3.684811278e+002 -3.684811278e+002 -4.5101e+000 +4.3796e+000 -3.3115e+000 -4.2925e+000 +9.5785e-001 +3.3651e+000 +2.3693e+000 +2.0655e+000 -5.2693e+000 -5.2827e-001 -2.4006e+000 +3.2028e+000 -3.9983e+000 -2.3569e+000 -3.3216e+000 -2.7476e+000 +1.6488e+000 +2.9212e-001 +4.6259e-002 +5.3580e+000
% function evaluation | noise-free fitness - Fopt (8.450000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.300635878e+001 +2.300635878e+001 +3.145635878e+001 +3.145635878e+001 +8.4069e-001 -4.1735e+000 -3.3362e+000 +2.5518e+000 +1.3720e+000 +3.7092e+000 -3.8264e+000 +4.1043e+000 +3.3096e-001 -4.9872e+000 -4.6692e+000 -1.3352e+000 +3.7758e+000 -2.6705e+000 +2.4977e+000 +9.0184e-001 -3.9568e+000 +2.7205e+000 +4.5127e-001 +3.0694e-001
6 +1.075506526e+001 +1.075506526e+001 +1.920506526e+001 +1.920506526e+001 +3.7716e+000 +1.3159e+000 -4.4814e-001 -1.9702e+000 +2.2890e+000 -2.8600e+000 +4.1150e+000 -1.7885e+000 +4.2583e+000 +2.1009e-001 -4.0358e+000 -9.0324e-001 +6.7397e-001 +3.8807e+000 +4.5232e+000 +1.6097e+000 -4.5506e-001 +3.3620e+000 +4.6837e+000 -4.4569e+000
14 +6.502335815e+000 +6.502335815e+000 +1.495233581e+001 +1.495233581e+001 -2.8726e-001 -4.9520e-001 -3.9852e+000 +1.6729e+000 -1.2863e+000 +3.4056e-001 -3.1456e-001 +3.4774e+000 +3.2162e+000 -8.5271e-002 -3.7530e+000 +4.3800e+000 -1.8313e+000 +1.4653e+000 +4.3186e+000 -1.1090e+000 +3.4971e+000 +1.0090e+000 -2.0409e+000 +3.8002e+000
21 +2.823932885e+000 +2.823932885e+000 +1.127393288e+001 +1.127393288e+001 -9.1712e-001 -1.6820e-001 +4.9319e+000 +2.1306e+000 +2.6420e+000 +4.7979e-002 -3.0681e+000 -2.6661e+000 -2.4495e+000 +2.3077e+000 +3.7656e+000 -2.1022e+000 +4.9650e+000 +2.4350e+000 +2.8726e+000 +3.8021e+000 +3.0017e+000 +3.0858e+000 +2.8391e-001 -2.4312e+000
% function evaluation | noise-free fitness - Fopt (1.184000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.792790231e+001 +1.792790231e+001 +2.976790231e+001 +2.976790231e+001 +1.2970e+000 -3.0573e+000 +1.2035e+000 -4.5678e+000 +2.4084e+000 +3.1748e+000 +2.6755e+000 -2.4809e+000 -2.3110e+000 -2.6686e-001 +4.6497e+000 +3.9386e+000 +3.7658e+000 +1.7256e+000 -3.8204e+000 -1.6507e+000 +9.6048e-001 -1.6224e+000 -1.1791e+000 -3.2818e+000
5 +1.253734650e+001 +1.253734650e+001 +2.437734650e+001 +2.437734650e+001 +1.3349e+000 +1.5916e+000 +1.8846e+000 -2.9513e+000 +5.5277e-001 +3.6183e+000 +1.0511e+000 +4.4046e+000 +1.5343e+000 +1.3402e+000 -3.6953e+000 -1.6566e+000 -2.3736e+000 +4.8439e+000 -1.4220e+000 -4.8723e+000 -4.5080e+000 -4.3978e+000 -7.6110e-001 +4.1568e-001
15 +9.204383474e+000 +9.204383474e+000 +2.104438347e+001 +2.104438347e+001 -4.0895e+000 -3.6556e+000 +2.5840e+000 +3.2108e+000 +8.2586e-002 -3.5258e+000 -3.0313e+000 -6.4415e-001 +3.1823e+000 -4.6436e+000 +5.0519e-001 +2.1154e+000 +4.8672e+000 -4.8014e+000 +8.7367e-001 -2.3616e+000 -3.6014e+000 +4.3185e+000 +1.9755e+000 -3.2287e-001
94 +3.700366083e+000 +3.700366083e+000 +1.554036608e+001 +1.554036608e+001 +3.7447e+000 -1.4540e+000 +1.9965e+000 +1.8666e+000 -6.5674e-001 +2.0861e+000 +8.1931e-001 +1.9896e+000 -8.9742e-001 +4.9833e+000 -2.7129e+000 +4.6128e+000 -1.3333e+000 +3.3015e+000 -7.9300e-001 +7.7777e-002 -2.0927e+000 -5.1060e+000 +3.8236e+000 +1.8374e+000
% function evaluation | noise-free fitness - Fopt (1.581200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.480625093e+001 +1.480625093e+001 +1.729262509e+002 +1.729262509e+002 -4.0360e+000 -4.3584e+000 +3.2638e+000 -3.4805e+000 -1.6575e+000 -2.7976e+000 -2.4988e+000 +1.1876e-001 +3.3455e+000 -4.2831e+000 +3.2164e+000 -4.5657e+000 +7.7528e-001 -4.6197e+000 -7.4535e-001 -3.2107e+000 -3.9579e+000 -2.9273e+000 -3.9582e+000 +3.9218e-001
3 +9.190920747e+000 +9.190920747e+000 +1.673109207e+002 +1.673109207e+002 +8.6866e-001 -4.3082e+000 -2.4390e+000 -4.0491e+000 -2.1525e-001 +4.1022e+000 +3.1673e+000 -6.2728e-002 +2.8056e+000 +3.7129e+000 -2.3833e+000 -9.8837e-001 -4.8364e+000 -3.5629e+000 +3.6924e+000 +4.4948e+000 -1.0356e+000 -4.5287e+000 -4.6538e+000 -3.6102e+000
11 +4.999641685e+000 +4.999641685e+000 +1.631196417e+002 +1.631196417e+002 -1.4930e+000 -3.9199e+000 -9.6472e-001 +4.5034e+000 -9.8521e-001 -4.9370e+000 -3.8238e+000 +1.7206e+000 -4.9976e+000 +1.0301e-001 -2.8216e-001 +8.5080e-001 -2.1454e+000 -2.7293e+000 -1.6199e+000 -2.2638e+000 -1.3771e-001 +2.4193e+000 +1.9819e+000 +1.6862e+000
2086 +2.678368872e+000 +2.678368872e+000 +1.607983689e+002 +1.607983689e+002 +3.0203e+000 -4.7618e+000 -7.0879e-002 +3.8449e+000 -1.4571e+000 -3.4654e+000 -3.8676e+000 +1.4667e-001 -2.8884e+000 +7.1470e-001 -3.9468e+000 -2.6332e+000 -6.4078e-001 -3.3928e+000 -1.5323e+000 +2.7588e+000 -6.5522e-001 +1.6963e+000 -2.0581e+000 +4.9557e+000
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.170844440e+001 +3.170844440e+001 -7.041155560e+001 -7.041155560e+001 +4.2883e+000 +2.5578e+000 +3.5023e+000 +2.0254e+000 -6.8681e-001 +4.2688e+000 +1.0373e+000 -1.0066e+000 -5.0545e-003 +3.9291e+000 -1.0855e+000 -4.4312e+000 +2.6242e+000 -3.8304e+000 +4.5697e+000 -3.4878e+000 +3.9429e+000 -3.9686e+000 +4.7682e+000 -1.9119e+000
3 +1.412507786e+001 +1.412507786e+001 -8.799492214e+001 -8.799492214e+001 +1.6135e+000 +3.5388e+000 -5.2880e-001 -7.0359e-001 -2.6513e+000 +9.3090e-001 -4.1073e+000 -1.2263e-001 +2.9504e+000 +3.9740e+000 +2.4731e+000 +3.4748e+000 +1.4292e-001 -3.6211e+000 +2.7649e+000 +3.3700e+000 -4.1772e+000 +1.7461e+000 +2.7594e+000 -8.4465e-001
14 +9.274540068e+000 +9.274540068e+000 -9.284545993e+001 -9.284545993e+001 +1.8692e+000 -1.0777e+000 +1.2676e+000 -2.6623e+000 +4.4421e+000 +1.7000e+000 -3.8523e+000 +2.7768e+000 +1.6671e-001 -6.2288e-001 -1.2136e+000 -1.4898e+000 -2.9099e+000 -6.8657e-001 +1.8577e+000 +3.2875e+000 -1.8411e+000 -6.0313e-001 -2.5920e+000 -2.5125e+000
46 +4.874202202e+000 +4.874202202e+000 -9.724579780e+001 -9.724579780e+001 +6.1555e-001 +3.1147e+000 -3.4309e+000 -3.6067e+000 +7.4184e-001 -2.8257e+000 -3.7921e+000 -1.5233e+000 +8.8221e-001 +8.7126e-001 -4.8056e+000 -3.2632e+000 +3.4719e+000 +4.9749e+000 +1.3926e+000 +3.8862e-001 -8.3636e-002 -1.6616e+000 -2.1871e+000 -3.1775e+000
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.662509535e+000 +6.662509535e+000 -8.131749047e+001 -8.131749047e+001 +3.8509e-002 +4.1473e+000 -1.8364e+000 +2.0721e+000 -1.1322e+000 -7.6909e-001 -4.7423e+000 +1.9248e+000 +2.9879e+000 +1.9618e+000 +1.8854e+000 +5.8208e-001 -3.6193e+000 -4.2682e+000 +4.5821e+000 -2.9457e+000 +2.9792e-001 +1.5493e+000 +1.1695e+000 +4.4915e+000
12 +6.227534116e+000 +6.227534116e+000 -8.175246588e+001 -8.175246588e+001 -4.0564e+000 -2.8135e+000 -2.8085e+000 +1.5332e+000 +7.3566e-001 +4.3617e+000 -6.8541e-001 -4.1349e+000 -3.3813e+000 -3.2310e+000 +3.0981e-001 -3.1842e+000 +3.8157e-001 +1.7018e+000 -2.6726e+000 -3.1704e-001 -4.4612e+000 +1.5220e+000 -4.7182e+000 +3.6624e+000
509 +3.737176668e+000 +3.737176668e+000 -8.424282333e+001 -8.424282333e+001 -1.8521e+000 +4.5229e-001 -1.9379e+000 -2.0047e-001 +7.6357e-001 +1.7737e+000 -1.4081e+000 -9.7421e-001 +2.2911e+000 -1.9173e+000 -9.3025e-001 -2.8278e+000 +2.8002e-001 -1.2846e+000 +2.7531e+000 -2.2931e+000 +2.3537e+000 +3.3364e-001 -3.7571e-001 -1.5297e+000
