% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
666 +1.541537995e+001 +1.541537995e+001 +8.710537995e+001 +8.710537995e+001 -6.7870e-001 -9.8167e-001 +3.9037e+000 +7.6148e-001 -1.7429e+000 +6.2616e-001 +3.3517e-001 -5.4078e-001 +6.0500e-001 -4.9464e+000 -3.0909e+000 -3.3669e+000 +7.1467e-001 -5.4940e-001 +2.7393e+000 +6.3288e-001 -1.8168e+000 -1.0918e+000 +1.0526e+000 -4.2264e-001
1709 +9.521100589e+000 +9.521100589e+000 +8.121110059e+001 +8.121110059e+001 -2.1840e+000 -3.2693e+000 +3.2976e+000 -1.7712e+000 -1.0359e+000 +7.1689e-001 +9.2269e-002 -1.8192e-001 +1.9686e+000 +1.5825e+000 -4.0397e-001 -3.0712e+000 -3.8966e+000 +2.7209e-002 +1.9580e+000 +1.8211e+000 -1.3340e+000 -2.0937e+000 +5.7888e-001 +2.1287e-001
% function evaluation | noise-free fitness - Fopt (2.140100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.411005403e+001 +5.411005403e+001 +2.681200540e+002 +2.681200540e+002 +1.1187e+000 +3.9416e+000 +2.5455e-002 -3.3038e+000 -2.3333e+000 +5.1435e-001 -4.5029e+000 +2.3200e-002 -4.1498e+000 +4.0646e-001 +4.5244e+000 -8.4696e-001 -3.7818e+000 +2.1306e+000 -3.6701e+000 -2.5038e+000 +2.5170e+000 +3.4651e+000 +7.3351e-002 -4.3760e+000
7 +2.388703453e+001 +2.388703453e+001 +2.378970345e+002 +2.378970345e+002 -1.2156e+000 +1.4925e+000 +2.0950e+000 -3.5913e+000 -2.6114e+000 -1.2270e+000 +2.4283e+000 +1.3142e+000 +2.2445e+000 +1.9513e+000 -4.2314e+000 -3.2095e+000 -9.3699e-001 +4.6534e+000 -2.3484e+000 -8.4385e-001 -2.3661e+000 +4.1040e+000 +9.8449e-001 -9.8081e-001
360 +1.479391557e+001 +1.479391557e+001 +2.288039156e+002 +2.288039156e+002 -8.4180e-001 -2.3921e+000 -6.1945e-001 +1.6763e-001 -2.2163e+000 -2.8392e+000 -3.6032e+000 -1.6895e+000 +3.2230e+000 -1.1712e+000 +2.8569e-001 -1.3460e-001 -1.4516e+000 -1.6648e+000 -4.4642e+000 -2.0543e+000 +1.2145e+000 -1.6197e+000 -3.0178e+000 -2.2290e+000
1695 +9.664235287e+000 +9.664235287e+000 +2.236742353e+002 +2.236742353e+002 +1.1076e+000 -1.3051e-002 +1.9401e-002 -3.6919e-001 -8.9310e-001 +7.2220e-002 -2.5694e+000 +1.5060e+000 +1.1482e+000 +8.7989e-002 -4.1460e+000 +2.4120e+000 -1.1153e+000 +1.5363e+000 -1.2619e+000 +1.5420e+000 -9.3066e-001 +1.0661e+000 +1.4412e-001 -1.1334e+000
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.341533532e+001 +6.341533532e+001 +4.935335320e+000 +4.935335320e+000 -4.8070e+000 -3.9137e+000 +5.5539e-001 +6.6272e-002 -4.6249e+000 +4.6274e+000 +2.6642e+000 -2.2499e-002 +2.1237e+000 +4.1998e+000 -2.5611e+000 +8.7283e-001 -3.3341e+000 -1.3485e+000 -1.7544e+000 +4.8349e+000 -2.2577e+000 +1.4283e+000 +3.8503e-001 +3.1030e+000
4 +4.928351663e+001 +4.928351663e+001 -9.196483370e+000 -9.196483370e+000 -1.1056e+000 +1.7476e+000 +4.9619e+000 -4.4442e-001 -1.3054e+000 -6.0217e-001 +4.8259e+000 +4.2261e+000 +2.4520e-001 +3.6198e+000 -3.4150e-001 -1.4312e-001 +9.9185e-001 +2.7834e-001 +3.9944e+000 +4.5260e+000 +5.8213e-001 +2.7701e+000 +2.6934e+000 -7.1296e-001
7 +3.375428184e+001 +3.375428184e+001 -2.472571816e+001 -2.472571816e+001 +3.4810e+000 -2.8323e+000 -3.8369e+000 +2.6009e-001 +2.4710e+000 +3.7835e+000 +1.3938e+000 -2.2200e+000 +4.2588e+000 -8.7937e-001 +4.7763e+000 +2.7582e+000 +1.9921e+000 +2.0481e+000 -3.5323e+000 +1.5474e+000 -1.8429e+000 -1.0497e+000 +2.6071e-001 -2.8635e+000
49 +2.145271357e+001 +2.145271357e+001 -3.702728643e+001 -3.702728643e+001 -4.5195e-001 -6.9145e-001 -1.6441e+000 -2.4360e+000 -2.0198e+000 +4.1307e-001 +6.9419e-001 +2.6078e+000 -2.8224e+000 -3.0882e+000 -1.5203e+000 -4.2250e+000 +1.5226e+000 +3.9669e-001 +3.2208e+000 -2.7722e+000 +4.4738e+000 +6.0995e-001 -3.4336e-001 +3.2951e+000
520 +1.402875789e+001 +1.402875789e+001 -4.445124211e+001 -4.445124211e+001 -2.0158e+000 -2.0300e+000 +1.4925e+000 +5.1413e-001 +4.9762e-001 +2.9787e+000 +3.5287e-001 +3.6314e-001 +7.3794e-001 -1.3010e+000 -2.1877e+000 +3.5761e-001 -3.0582e+000 +1.3071e+000 +7.1824e-001 +5.8316e-001 +1.0542e+000 -1.7348e+000 +1.9009e+000 +1.3825e+000
873 +9.806501879e+000 +9.806501879e+000 -4.867349812e+001 -4.867349812e+001 +7.0689e-001 +1.8083e+000 +5.6449e-001 -1.4222e+000 +4.1615e+000 +1.6494e+000 +6.1179e-001 +5.5064e-001 +4.0724e-001 -5.9469e-001 -8.0647e-002 -8.6917e-001 -1.4408e+000 -4.7446e-001 -1.9307e+000 +9.3939e-001 -4.5623e-001 +2.9041e+000 -3.0392e-001 +1.3430e+000
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.000745356e+001 +6.000745356e+001 -5.530725464e+002 -5.530725464e+002 +2.3980e+000 +1.7154e+000 +4.6462e+000 +2.6961e+000 +3.4180e+000 +3.9645e+000 +2.9140e+000 -9.8597e-001 -7.3214e-001 +4.2061e+000 +4.6630e+000 -1.1937e+000 +2.4239e-001 -1.3354e+000 -2.3684e+000 -4.5999e+000 -1.1330e+000 -4.4538e+000 -9.9450e-001 -9.4219e-001
3 +3.208221057e+001 +3.208221057e+001 -5.809977894e+002 -5.809977894e+002 -2.1061e+000 -3.7797e+000 -3.8234e-001 +3.8498e+000 +3.5562e+000 +8.9519e-001 -2.8256e+000 -4.5297e+000 +1.5190e+000 -2.0626e+000 -1.3964e+000 +1.0632e+000 -3.8818e-001 -7.2707e-001 +2.1796e+000 -4.4275e+000 -1.6054e+000 +4.1459e-001 -4.0494e+000 +3.9101e-001
21 +2.185754345e+001 +2.185754345e+001 -5.912224565e+002 -5.912224565e+002 +3.6301e+000 -3.4808e-001 +1.1778e+000 -1.6817e+000 -1.4756e+000 -4.1130e-001 +2.4333e+000 -2.4431e+000 +1.8470e+000 +2.5917e+000 -2.8960e+000 +1.2959e+000 -3.4293e-001 +2.1000e+000 -4.1906e+000 +2.0108e+000 -1.2993e+000 -2.6910e+000 +1.6577e-001 -1.7540e+000
379 +1.398982648e+001 +1.398982648e+001 -5.990901735e+002 -5.990901735e+002 +2.0818e+000 -2.2206e+000 -2.0496e+000 +3.4971e+000 -1.6205e+000 +4.0261e-001 -1.9182e+000 +1.7449e+000 +4.8321e-001 -1.9200e+000 -5.2409e-001 -1.1211e+000 +1.5487e+000 -9.1716e-001 +9.5597e-001 -1.9126e-001 -1.9653e+000 -1.2298e-001 -2.7234e+000 -6.2516e-001
1024 +8.859370556e+000 +8.859370556e+000 -6.042206294e+002 -6.042206294e+002 +8.8302e-001 +1.2679e+000 -2.8897e-001 -2.1123e+000 +7.2797e-001 -1.1746e+000 +1.2572e+000 +7.6668e-001 -8.6587e-001 -3.1460e+000 +5.5262e-001 +7.4124e-001 +1.0130e+000 +1.8293e+000 -8.8175e-001 -2.9893e+000 -2.7387e+000 +3.4498e-001 -2.0500e-001 -4.9940e-001
2678 +4.977271869e+000 +4.977271869e+000 -6.081027281e+002 -6.081027281e+002 -6.3697e-001 -3.4354e-001 -7.8307e-001 -7.9877e-001 -1.5192e+000 -2.5827e+000 +5.4275e-001 +8.9513e-002 -9.5769e-001 -1.3140e+000 -1.4478e+000 -1.2742e+000 +5.1758e-001 +5.9535e-001 -1.4294e+000 +1.5434e+000 +2.2956e-001 -2.0891e+000 -2.1252e+000 -1.4863e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.271764623e+001 +7.271764623e+001 -9.272823538e+002 -9.272823538e+002 +4.6168e+000 -4.5215e+000 +3.8182e+000 +4.7940e+000 +1.6965e+000 -3.6968e+000 -4.8273e+000 -1.4248e+000 -3.2336e+000 +2.1039e+000 +3.1761e+000 -3.2091e+000 -7.2962e-002 +1.5725e+000 -5.1729e-001 +1.7448e+000 +6.0560e-001 -1.3736e+000 -4.2447e+000 +4.7955e+000
3 +6.122866808e+001 +6.122866808e+001 -9.387713319e+002 -9.387713319e+002 -8.2482e-001 -2.2930e+000 -1.1679e+000 -2.7280e+000 +3.4371e-001 +4.4773e+000 +4.8097e+000 -3.5235e-001 -3.5759e+000 +7.2887e-002 +8.0155e-001 -2.1849e+000 +4.0369e+000 +3.2002e+000 +3.1048e+000 -2.7727e+000 +4.7989e+000 +4.5859e+000 -2.9594e+000 -3.3428e+000
4 +2.649631555e+001 +2.649631555e+001 -9.735036844e+002 -9.735036844e+002 -8.8453e-001 +2.5428e+000 -3.1711e+000 +3.3768e+000 +2.3207e+000 -3.2456e+000 +3.5163e+000 +6.6729e-001 +4.1006e+000 -2.3381e-001 -4.8028e+000 -3.2532e+000 -4.6153e+000 +2.1322e+000 -3.4486e+000 +1.4383e+000 +1.7063e+000 -2.3199e+000 +4.0664e+000 +3.1974e+000
137 +2.222161615e+001 +2.222161615e+001 -9.777783839e+002 -9.777783839e+002 -3.7733e+000 -2.7621e+000 -2.1803e+000 +3.4743e+000 +1.8949e+000 -2.1153e+000 +1.6353e+000 -7.0175e-001 +2.0089e+000 +1.8333e+000 -1.8639e+000 +2.4508e+000 -3.3342e+000 +1.2918e+000 -2.6199e+000 +2.4164e+000 -1.8809e+000 -1.9746e-001 +1.0312e+000 +3.3548e+000
379 +1.391064506e+001 +1.391064506e+001 -9.860893549e+002 -9.860893549e+002 -3.4398e+000 +1.6590e+000 +1.7512e+000 -2.5868e+000 +1.5856e+000 +1.1877e+000 +4.2479e+000 +2.8586e+000 -1.2608e+000 +1.9159e+000 -1.9419e+000 -2.9788e+000 -1.1463e+000 -2.6717e-001 -2.2911e+000 -4.3367e-001 -8.6496e-001 -1.6499e-001 +9.9627e-001 +9.0081e-001
1399 +9.844009642e+000 +9.844009642e+000 -9.901559904e+002 -9.901559904e+002 -8.9376e-001 +1.1824e-002 +2.1122e+000 -3.9072e-001 +2.2734e+000 +1.0005e+000 -2.1120e+000 +6.5765e-001 +1.2171e-001 +2.8154e+000 -1.0681e+000 -9.7030e-001 +2.7166e+000 -5.0815e-001 +7.4412e-001 +1.6042e+000 +6.8957e-002 +3.3105e-001 +5.6823e-001 +3.9626e-001
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.792641219e+001 +2.792641219e+001 -4.562535878e+002 -4.562535878e+002 -3.5602e+000 +1.2990e+000 +4.3645e-001 +2.0072e+000 +2.3382e+000 -1.6975e+000 -1.0763e+000 +3.2891e+000 +4.2804e+000 -2.0401e+000 +4.2044e-001 +1.9651e-002 -2.2786e+000 +5.7640e-001 +4.5175e+000 -2.7801e-001 -1.3810e+000 +1.8579e+000 -1.4725e+000 -9.2759e-001
39 +2.130234040e+001 +2.130234040e+001 -4.628776596e+002 -4.628776596e+002 +2.1658e+000 -6.3278e-001 -3.6270e+000 -1.5428e+000 +2.3236e+000 -1.6249e+000 -4.3006e+000 -4.8507e+000 +1.9003e+000 -2.6826e+000 -1.4659e+000 -5.7868e-002 +1.1053e+000 -2.9640e-001 -1.6731e+000 -3.7544e+000 -4.5357e+000 +4.2317e+000 -1.0779e+000 +7.6375e-001
578 +1.377539311e+001 +1.377539311e+001 -4.704046069e+002 -4.704046069e+002 +1.0344e+000 -1.8564e+000 -1.7306e-002 -1.2097e+000 +1.3382e+000 +1.3565e+000 -3.7054e+000 -3.2965e+000 +1.7207e+000 +1.6857e+000 +1.6696e-001 -4.6047e-001 +5.3542e-001 -8.3541e-001 -3.4337e+000 -4.0054e-001 -1.4038e+000 +1.7154e+000 -2.0302e+000 -1.9713e-001
1736 +9.453648826e+000 +9.453648826e+000 -4.747263512e+002 -4.747263512e+002 +7.6505e-001 +3.3917e-001 -1.5674e+000 +1.4591e-002 +7.6769e-002 -9.9810e-001 +8.1827e-001 +1.1467e+000 -1.0573e+000 -2.6402e+000 +1.0986e+000 -2.2335e+000 +8.9875e-001 -1.9335e+000 -1.0510e+000 +2.5581e-001 +2.0503e+000 -5.4017e-001 +1.1192e+000 -1.8146e+000
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.598371833e+001 +8.598371833e+001 +6.094371833e+001 +6.094371833e+001 +4.9322e+000 +4.8702e-002 +2.9679e+000 +2.9325e+000 +3.8143e+000 -3.4507e+000 -4.4443e+000 -8.3954e-001 +4.5017e+000 -3.2850e+000 +1.4181e+000 +4.7801e-001 -3.2481e+000 -2.9922e+000 -2.3205e+000 -4.0101e+000 -6.0884e-001 -1.8616e+000 -3.7004e+000 +4.3147e+000
6 +2.152239698e+001 +2.152239698e+001 -3.517603021e+000 -3.517603021e+000 +3.2264e+000 +5.4082e-001 +9.9948e-001 +3.5601e+000 +1.2079e+000 +1.7554e+000 +3.0259e+000 -5.5787e-001 -1.8725e+000 +3.6275e+000 +4.3062e+000 -2.1798e+000 +1.5501e+000 -2.3030e+000 -4.2604e-001 +3.2357e+000 +2.4415e+000 +1.9692e+000 +2.8898e+000 -2.4330e+000
212 +1.488721901e+001 +1.488721901e+001 -1.015278099e+001 -1.015278099e+001 -6.0168e-001 -2.2077e+000 -1.1845e+000 -2.3693e+000 +4.8319e-001 +3.8989e+000 +2.8039e+000 -2.5942e-001 +8.5375e-001 -2.3638e+000 +5.3247e-001 -3.1500e-001 -2.7001e+000 -9.8799e-001 +1.6146e+000 +1.8337e+000 +1.6550e+000 -2.4006e+000 -6.5695e-001 +6.3678e-001
1748 +8.806269556e+000 +8.806269556e+000 -1.623373044e+001 -1.623373044e+001 +6.9109e-001 +1.6917e+000 +2.0011e+000 -2.7326e-001 -9.7716e-001 -6.4376e-001 -1.6972e+000 +5.6731e-001 -1.8519e+000 -2.2334e-001 +9.2475e-001 +2.9516e+000 -5.9156e-001 +1.5915e+000 -5.9639e-001 -9.2020e-001 +9.5462e-002 -8.3882e-001 +2.8189e+000 +2.4401e+000
2211 +6.283324817e+000 +6.283324817e+000 -1.875667518e+001 -1.875667518e+001 -2.2441e-001 -5.5259e-001 -1.1358e+000 -1.5997e+000 -4.0857e-001 -9.6678e-001 -1.0854e+000 -1.4613e+000 +1.8242e-001 -1.2986e+000 -9.9319e-001 +5.2968e-002 -7.0152e-001 -4.1291e-002 +2.6347e-001 -3.0424e+000 -1.0070e+000 -7.2242e-001 +8.0198e-001 +3.0785e-002
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.826302532e+001 +5.826302532e+001 -8.292697468e+001 -8.292697468e+001 +1.6461e+000 -3.4489e+000 +4.3599e+000 +4.8078e+000 -3.8807e-001 +2.0305e+000 -4.0937e+000 +1.0023e+000 -1.4455e+000 -1.0464e+000 +2.5420e-002 +6.2301e-001 -4.4018e+000 -4.6930e+000 -2.5874e+000 +3.9581e+000 -3.1867e+000 -2.5202e-001 -3.2528e+000 +2.6375e+000
4 +3.896867748e+001 +3.896867748e+001 -1.022213225e+002 -1.022213225e+002 -1.3925e+000 -3.2271e+000 +1.1854e+000 +5.4339e-001 +1.6054e+000 -3.1716e+000 -4.3966e+000 -3.1011e-002 +1.0136e+000 +4.3214e+000 -2.5927e+000 +3.4181e-002 +6.0715e-001 +4.7379e+000 +8.4717e-002 +1.0575e-002 +3.7117e+000 +4.4575e+000 -2.6974e+000 -2.5316e-001
8 +2.371710213e+001 +2.371710213e+001 -1.174728979e+002 -1.174728979e+002 -4.3302e+000 +9.2072e-001 -2.7672e+000 +1.6761e+000 +4.0638e+000 +3.8963e-001 +1.8596e+000 -1.7581e+000 +1.8678e+000 +1.0996e+000 +3.9163e+000 +1.5490e+000 +7.8217e-001 -1.4155e+000 +8.2270e-001 -9.3560e-001 -4.5279e-001 -4.0251e+000 +1.4564e+000 +2.0143e+000
606 +1.362129642e+001 +1.362129642e+001 -1.275687036e+002 -1.275687036e+002 -2.1719e+000 +2.0687e-001 -1.1343e+000 +3.4390e-001 -2.3671e+000 -5.3093e-001 +5.5307e-001 -2.6018e+000 -2.2242e+000 +6.9740e-002 +1.1192e+000 +1.2717e+000 +1.8140e+000 -4.1174e+000 -1.8362e+000 -2.1747e+000 +2.0125e-001 +2.4286e+000 -4.5774e-001 +1.8281e+000
1180 +8.405979603e+000 +8.405979603e+000 -1.327840204e+002 -1.327840204e+002 +4.4350e+000 +7.4649e-001 +2.4676e+000 -1.9226e+000 +2.3434e+000 +6.4414e-001 -2.5333e+000 -8.8001e-001 +5.7946e-001 -3.1364e-001 -2.4878e+000 +4.4394e-002 -9.8555e-001 -2.7399e+000 -1.6675e-001 -1.7699e+000 +7.5270e-001 +7.9544e-001 -9.2553e-001 +2.1726e+000
% function evaluation | noise-free fitness - Fopt (4.889000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.359485496e+001 +3.359485496e+001 +5.224948550e+002 +5.224948550e+002 -3.0275e+000 +3.8695e+000 -4.7781e-001 -3.3454e+000 -1.1599e+000 -1.0242e+000 -3.3162e+000 +4.3344e-001 +1.5534e-001 -1.6120e+000 -2.3651e+000 +5.3045e-001 -4.0663e-001 +1.4690e+000 +4.9957e+000 +1.7751e+000 +7.4950e-002 -3.0444e+000 +1.7826e+000 -4.2372e-001
23 +2.224704503e+001 +2.224704503e+001 +5.111470450e+002 +5.111470450e+002 +2.9512e-001 -3.0711e+000 -8.8499e-001 +1.9789e+000 +1.7846e+000 +9.8489e-001 +2.2156e+000 +5.1886e-001 -1.2946e+000 -5.6917e-001 +9.1287e-001 -3.2408e+000 -3.4400e+000 +4.1077e+000 +3.0923e+000 +1.9444e+000 +5.9901e-001 -4.3058e-001 +1.3673e+000 +1.7110e+000
548 +1.391992464e+001 +1.391992464e+001 +5.028199246e+002 +5.028199246e+002 -3.6610e-001 +2.6202e+000 -2.9614e-001 +3.8835e+000 -2.7885e+000 -6.6580e-001 -1.4796e+000 -2.8904e+000 +1.2125e+000 +4.2231e-001 -1.0061e+000 +1.7121e+000 +1.4382e+000 +3.7753e+000 -2.0038e+000 +1.5813e+000 +1.9188e+000 +1.2643e-001 -1.9918e+000 -8.9893e-001
808 +9.901446266e+000 +9.901446266e+000 +4.988014463e+002 +4.988014463e+002 -1.5528e+000 +1.9001e-001 +1.0795e+000 +8.8167e-001 -1.0223e+000 +9.9985e-001 -1.5363e+000 -2.2164e+000 +8.5149e-001 +1.9481e+000 +2.2717e+000 -2.3556e+000 -1.4743e+000 +9.3963e-001 -9.8719e-001 -2.2421e+000 -7.3591e-001 +2.8124e-001 -1.4744e+000 -9.6906e-001
% function evaluation | noise-free fitness - Fopt (1.190000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.010096762e+001 +4.010096762e+001 +4.129096762e+001 +4.129096762e+001 -4.1560e+000 -2.2340e+000 +2.4029e+000 +1.3838e-001 -3.7280e+000 +2.0738e+000 -2.8144e+000 +1.1125e+000 -1.8731e-001 +6.2547e-001 -4.8436e+000 -1.2035e+000 +4.2725e+000 +3.9962e+000 +2.2347e+000 +4.9488e+000 -2.6688e+000 +9.5127e-001 -2.3461e+000 -1.3094e+000
3 +3.629869247e+001 +3.629869247e+001 +3.748869247e+001 +3.748869247e+001 +3.0033e+000 +3.9515e+000 -3.8295e+000 -6.6045e-001 +1.6975e+000 +6.6967e-001 -1.9877e+000 +2.0517e+000 -3.0281e+000 +2.1388e+000 +3.2434e+000 -4.7989e+000 +2.6016e-001 +1.4057e+000 +3.6806e+000 +1.2058e+000 +2.0771e+000 +1.3788e+000 -3.9887e+000 +1.8574e+000
125 +2.266752958e+001 +2.266752958e+001 +2.385752958e+001 +2.385752958e+001 -1.9781e+000 -1.7987e+000 -4.6537e+000 +2.1279e-001 -3.8390e+000 +2.5532e+000 +4.3164e-002 -1.9665e+000 -7.0188e-001 +6.8097e-003 -1.7784e+000 -2.3324e+000 -3.8684e+000 +1.9158e+000 +3.7787e+000 +3.0392e+000 -3.8581e+000 +1.3784e+000 -2.5271e+000 +2.0581e+000
590 +1.420586567e+001 +1.420586567e+001 +1.539586567e+001 +1.539586567e+001 +1.0904e-001 +1.5262e+000 -1.9858e+000 +6.6786e-001 -1.0875e-001 +2.1529e+000 -2.1203e+000 +4.0530e-002 -1.1973e+000 +2.2397e+000 +7.4207e-001 -2.2759e+000 +6.2812e-002 +7.3404e-001 +2.6108e+000 -1.3286e+000 -3.5915e+000 +6.9833e-001 +7.4946e-001 -7.1352e-001
1691 +9.380742077e+000 +9.380742077e+000 +1.057074208e+001 +1.057074208e+001 -9.2180e-001 +7.1693e-001 -1.4858e+000 -2.8417e-001 +1.3344e+000 +9.8419e-001 -1.9133e+000 +1.2558e+000 +2.4238e-001 -3.8237e-002 +5.3384e-001 +5.0925e-001 +2.7871e+000 +1.2904e+000 -1.5442e+000 +2.6931e+000 +5.0861e-001 +2.7629e+000 -1.6678e-001 +1.8631e+000
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.248694517e+001 +4.248694517e+001 -1.848305483e+001 -1.848305483e+001 -1.0976e+000 -4.8740e+000 +2.1102e+000 +4.5345e+000 +5.4968e-001 -1.5555e+000 -2.8470e+000 +1.1757e+000 +3.1734e+000 +4.8504e+000 +2.2392e-001 -3.3744e+000 +4.0142e+000 +1.3465e+000 +2.1940e-001 -2.1067e+000 -2.5627e+000 -3.2247e+000 -4.0718e+000 -1.5794e+000
13 +3.245777227e+001 +3.245777227e+001 -2.851222773e+001 -2.851222773e+001 -2.4486e+000 +1.3413e+000 -3.2147e+000 +6.3904e-001 +2.9351e+000 +2.2282e+000 -1.0766e+000 -2.4820e+000 +3.5716e+000 +4.2219e+000 -5.8751e-001 +7.3738e-001 +4.3611e+000 -1.3726e+000 -2.9636e+000 +1.9692e+000 -1.9810e+000 +1.1098e+000 -3.4992e+000 +1.9203e+000
153 +2.319648168e+001 +2.319648168e+001 -3.777351832e+001 -3.777351832e+001 +1.5427e-001 +3.5142e-001 +2.2920e-001 -2.0976e+000 -5.1285e-001 -1.5318e+000 +1.3755e+000 -4.7233e+000 +9.3379e-001 +1.8679e+000 +2.2319e+000 -2.8117e+000 -9.7174e-001 +6.3853e-001 -1.3373e+000 -1.0915e+000 +2.2605e+000 +1.9148e+000 +2.2911e+000 +3.5556e+000
