% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.124754030e+004 +1.124754030e+004 +1.096759030e+004 +1.096759030e+004 +1.0296e+001 +1.2916e+001 +5.6615e+000 +5.7328e+000 +1.4538e+001 +1.3631e+001 +1.1840e+001 +7.3732e+000 +9.2662e+000 +1.2007e+001 +5.3174e+000 +5.6699e+000 +1.1552e+001 +6.2392e+000 +8.6598e+000 +9.9168e+000 +8.7414e+000 +1.4915e+001 +5.5686e+000 +9.8475e+000
6 +9.725384285e+003 +9.725384285e+003 +9.445434285e+003 +9.445434285e+003 +5.9574e+000 +5.9826e+000 +9.7889e+000 +1.0284e+001 +1.1531e+001 +8.0416e+000 +7.0994e+000 +6.8963e+000 +6.4182e+000 +1.3686e+001 +5.5974e+000 +9.8351e+000 +1.0130e+001 +1.0538e+001 +7.7340e+000 +1.3063e+001 +9.4897e+000 +1.3342e+001 +1.3837e+001 +5.8349e+000
55 +2.018658347e+003 +2.018658347e+003 +1.738708347e+003 +1.738708347e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
1818 +1.572496954e+003 +1.572496954e+003 +1.292546954e+003 +1.292546954e+003 +0.0000e+000 -1.7916e-001 +2.8912e+000 +1.1342e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 -8.2585e-001 +4.8402e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.9199e+000 +1.7726e-001 +5.7763e-001 +0.0000e+000 +1.1710e+000 +1.2676e+000 +2.5709e-001 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (9.319900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.275008479e+003 +9.275008479e+003 +1.020699848e+004 +1.020699848e+004 +1.3498e+001 +1.2889e+001 +5.0654e+000 +1.0422e+001 +5.0225e+000 +7.8709e+000 +5.7017e+000 +1.1620e+001 +1.3462e+001 +1.1713e+001 +1.2253e+001 +8.0868e+000 +1.4699e+001 +1.1597e+001 +1.4409e+001 +8.6645e+000 +1.2785e+001 +1.4440e+001 +9.9626e+000 +6.5616e+000
54 +1.926286861e+003 +1.926286861e+003 +2.858276861e+003 +2.858276861e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
519 +1.533290856e+003 +1.533290856e+003 +2.465280856e+003 +2.465280856e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.2036e+000 +2.8506e-001 +0.0000e+000 +0.0000e+000 +2.5589e-001 +0.0000e+000 +0.0000e+000 -7.2103e-001 +0.0000e+000 +5.3346e+000 -1.6757e-001 -2.7490e+000 +3.5645e-001 +8.9366e-001 +0.0000e+000
2450 +9.996746062e+002 +9.996746062e+002 +1.931664606e+003 +1.931664606e+003 +1.1515e+000 +1.2035e+000 +1.5913e+000 -8.5299e-002 +8.9307e-001 -3.9243e+000 +4.0179e-001 -2.9582e+000 -1.7639e-001 +2.2268e-001 +2.5676e+000 -2.1504e-001 +6.6919e-001 +0.0000e+000 +4.6647e+000 +2.3790e+000 +4.7786e-001 -1.7900e+000 +3.2866e+000 +0.0000e+000
4121 +6.025630200e+002 +6.025630200e+002 +1.534553020e+003 +1.534553020e+003 +1.0432e+000 +1.4601e+000 +2.2426e+000 -4.1037e-001 +9.2063e-001 -3.8493e+000 +1.4823e+000 -3.9183e+000 -6.9588e-001 +1.4991e+000 +2.4838e+000 -1.4095e+000 -5.3557e-001 +0.0000e+000 +2.4019e+000 +1.7912e+000 -3.9437e-002 -1.8709e+000 +2.3313e+000 +0.0000e+000
8255 +3.899441779e+002 +3.899441779e+002 +1.321934178e+003 +1.321934178e+003 +2.0650e+000 +1.2963e+000 +3.1631e+000 -4.4124e-001 +1.7266e+000 -3.3644e+000 +2.5776e+000 -4.7550e+000 -1.3573e+000 +2.8304e+000 +3.8194e+000 -1.2802e+000 -1.9432e+000 +0.0000e+000 +1.7272e+000 +2.0286e+000 -8.6188e-002 -1.9367e+000 +2.7353e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (1.133100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.005871777e+004 +1.005871777e+004 +1.017202777e+004 +1.017202777e+004 +1.4128e+001 +8.1254e+000 +9.0065e+000 +1.4501e+001 +9.5729e+000 +7.7339e+000 +8.9026e+000 +1.3388e+001 +5.9273e+000 +1.0045e+001 +1.1466e+001 +1.0392e+001 +5.0228e+000 +1.4695e+001 +1.2150e+001 +1.3570e+001 +7.9370e+000 +1.3084e+001 +1.3126e+001 +1.3214e+001
3 +7.345964682e+003 +7.345964682e+003 +7.459274682e+003 +7.459274682e+003 +9.7063e+000 +5.2218e+000 +8.0282e+000 +7.3416e+000 +6.6300e+000 +5.3741e+000 +9.8161e+000 +7.1724e+000 +7.2585e+000 +8.3418e+000 +5.9071e+000 +9.8061e+000 +1.1842e+001 +7.1040e+000 +1.3715e+001 +8.7016e+000 +9.0452e+000 +1.1170e+001 +7.7137e+000 +5.2189e+000
54 +2.068050719e+003 +2.068050719e+003 +2.181360719e+003 +2.181360719e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
660 +1.483617474e+003 +1.483617474e+003 +1.596927474e+003 +1.596927474e+003 +1.6958e+000 +0.0000e+000 +6.3140e-001 -1.1382e+000 +3.3811e-001 +0.0000e+000 -8.8371e-001 -4.8321e+000 +2.0625e+000 +0.0000e+000 +6.5432e-001 +8.9932e-001 -1.8021e+000 +0.0000e+000 -3.3120e-001 +0.0000e+000 +2.9718e+000 +0.0000e+000 -1.7906e+000 -8.1900e-001
1449 +9.109105463e+002 +9.109105463e+002 +1.024220546e+003 +1.024220546e+003 +3.3334e+000 +1.6081e+000 -1.2955e+000 +6.1135e-001 +9.7802e-001 +8.8301e-001 -8.7874e-001 -3.8319e+000 +3.9064e+000 +0.0000e+000 +4.4231e-001 +1.7212e+000 -4.5998e+000 -4.9345e-001 -3.8557e-002 +2.3300e+000 +1.1912e+000 +3.3223e+000 -2.1672e+000 -6.0537e-001
2042 +5.406919930e+002 +5.406919930e+002 +6.540019930e+002 +6.540019930e+002 +2.6628e+000 +2.0616e+000 +3.0247e-001 +1.3562e+000 +1.0424e+000 -8.8597e-001 -1.3394e+000 -2.0762e+000 +2.5526e+000 +0.0000e+000 -6.9063e-001 +2.7279e+000 -4.6465e+000 +1.3029e-001 -2.9416e-002 +2.5706e+000 +1.6839e+000 +2.0501e+000 -2.2544e+000 -1.2109e+000
4222 +3.944870321e+002 +3.944870321e+002 +5.077970321e+002 +5.077970321e+002 +1.9250e+000 +2.3552e+000 +9.6076e-001 -8.4462e-001 -7.3845e-001 -1.3114e+000 -6.5625e-001 -2.6667e+000 +3.7290e+000 +0.0000e+000 -1.0400e+000 +2.1154e+000 -3.8854e+000 -6.6573e-001 +4.1022e-001 +3.8513e+000 +2.1252e+000 +1.3132e+000 -2.3104e+000 -3.4913e+000
6508 +2.186474122e+002 +2.186474122e+002 +3.319574122e+002 +3.319574122e+002 +2.5398e+000 +2.7753e+000 +6.1202e-001 -6.3147e-002 -3.9055e-001 -1.2682e+000 -5.7751e-001 -2.7837e+000 +3.8910e+000 +0.0000e+000 -3.3370e-001 +3.0360e+000 -3.8702e+000 -5.2128e-001 -3.8780e-001 +3.5529e+000 +2.6581e+000 +1.5054e+000 -2.6863e+000 -3.6007e+000
% function evaluation | noise-free fitness - Fopt (-9.519000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.050355682e+004 +1.050355682e+004 +1.040836682e+004 +1.040836682e+004 +1.3465e+001 +8.6998e+000 +1.4872e+001 +1.2813e+001 +8.5937e+000 +1.0047e+001 +1.3412e+001 +7.3384e+000 +8.0912e+000 +1.0683e+001 +8.0412e+000 +7.2915e+000 +1.0860e+001 +7.3758e+000 +1.0658e+001 +1.2270e+001 +5.2057e+000 +8.3290e+000 +1.4640e+001 +9.9190e+000
12 +9.581129265e+003 +9.581129265e+003 +9.485939265e+003 +9.485939265e+003 +9.1752e+000 +1.4224e+001 +9.1578e+000 +1.3583e+001 +8.9685e+000 +9.9050e+000 +7.5018e+000 +1.4635e+001 +1.1283e+001 +1.3057e+001 +6.7224e+000 +8.0235e+000 +5.6824e+000 +1.0439e+001 +5.7071e+000 +7.7970e+000 +6.2909e+000 +1.3112e+001 +5.7060e+000 +9.3592e+000
53 +2.091939594e+003 +2.091939594e+003 +1.996749594e+003 +1.996749594e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
757 +1.564379114e+003 +1.564379114e+003 +1.469189114e+003 +1.469189114e+003 +5.5215e-001 -3.5849e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 -2.2740e+000 -2.0560e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -5.5076e-001 +5.7839e+000 -3.9938e-001 +0.0000e+000 +9.3929e-001 +0.0000e+000 -4.0938e+000 +0.0000e+000 +0.0000e+000 -2.4070e+000
2335 +9.728732579e+002 +9.728732579e+002 +8.776832579e+002 +8.776832579e+002 +2.1026e+000 -1.1043e-001 +0.0000e+000 -1.5047e+000 -1.6484e+000 +2.0746e-002 -3.6357e+000 +0.0000e+000 -2.1022e+000 -8.2096e-001 -2.1687e+000 +3.0468e+000 -5.6192e-001 -1.9356e+000 -1.3943e+000 -2.8606e+000 -2.2917e+000 +3.7807e-001 +5.7626e-001 -2.5439e+000
% function evaluation | noise-free fitness - Fopt (-7.663000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.416392099e+003 +8.416392099e+003 +8.339762099e+003 +8.339762099e+003 +8.7397e+000 +7.3290e+000 +1.0449e+001 +5.3139e+000 +9.6550e+000 +5.3810e+000 +7.2749e+000 +8.1740e+000 +5.4928e+000 +9.3705e+000 +1.3335e+001 +9.4687e+000 +7.1546e+000 +1.4246e+001 +5.5803e+000 +1.1717e+001 +1.2386e+001 +1.3478e+001 +5.7745e+000 +5.3866e+000
53 +2.492552718e+003 +2.492552718e+003 +2.415922718e+003 +2.415922718e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
1627 +1.535234839e+003 +1.535234839e+003 +1.458604839e+003 +1.458604839e+003 -1.9435e+000 -2.1888e+000 +2.0082e+000 -2.4174e-001 +1.6360e+000 +1.0698e+000 -3.6153e+000 -4.5795e-001 +4.1057e-001 +6.1786e-002 -4.1159e-002 -5.6996e-001 -1.7640e+000 +4.8369e-001 +1.1339e-001 +5.3183e+000 +6.7661e-001 +1.4963e+000 -5.1419e+000 -5.9104e-002
3501 +9.028230324e+002 +9.028230324e+002 +8.261930324e+002 +8.261930324e+002 -2.1388e+000 -2.7750e+000 +2.0366e+000 -2.8975e+000 +2.4019e+000 +3.4584e+000 -2.7932e+000 +8.7092e-001 +1.3554e+000 +1.6654e-001 +6.6900e-002 -4.3926e-001 -4.0413e+000 -1.7234e+000 -8.9342e-001 +5.6883e+000 +2.8332e+000 +3.0516e+000 -3.7156e+000 +1.4838e+000
5852 +6.210859204e+002 +6.210859204e+002 +5.444559204e+002 +5.444559204e+002 -1.5159e+000 -3.1103e+000 +3.3458e+000 -3.1114e+000 +9.7922e-001 +3.5820e+000 -2.8879e+000 +1.5237e+000 +1.2772e+000 +4.7601e-001 -4.1235e-001 -9.4825e-001 -4.6328e+000 -8.5718e-001 -1.3624e+000 +4.6364e+000 +2.0137e+000 +2.6763e+000 -5.1508e+000 +2.9691e+000
7972 +3.748732316e+002 +3.748732316e+002 +2.982432316e+002 +2.982432316e+002 -1.9391e+000 -2.7082e+000 +2.5496e+000 -2.0839e+000 +1.9436e+000 +3.4366e+000 -2.4395e+000 +1.8958e+000 +9.7651e-001 +1.4059e+000 -1.7216e+000 -4.0149e-001 -2.9172e+000 +9.7367e-002 -8.5463e-001 +3.2203e+000 +2.2724e+000 +2.7666e+000 -4.0590e+000 +4.2993e+000
% function evaluation | noise-free fitness - Fopt (1.152600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.529618787e+003 +9.529618787e+003 +9.644878787e+003 +9.644878787e+003 +5.8735e+000 +1.3792e+001 +1.3966e+001 +9.0458e+000 +1.4344e+001 +1.2201e+001 +1.2009e+001 +1.3607e+001 +1.0473e+001 +7.1856e+000 +6.7196e+000 +1.2087e+001 +1.1854e+001 +5.8733e+000 +8.7489e+000 +1.0906e+001 +1.2746e+001 +9.8676e+000 +1.1674e+001 +1.1727e+001
53 +2.048944618e+003 +2.048944618e+003 +2.164204618e+003 +2.164204618e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
666 +1.543496890e+003 +1.543496890e+003 +1.658756890e+003 +1.658756890e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.7597e-002 +0.0000e+000 +0.0000e+000 +4.5423e+000 +0.0000e+000 +0.0000e+000 -2.1036e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +5.0092e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e-001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.649339337e+003 +9.649339337e+003 +9.649239337e+003 +9.649239337e+003 +1.2653e+001 +1.4624e+001 +8.9201e+000 +1.4097e+001 +1.0336e+001 +1.1892e+001 +7.1016e+000 +7.1509e+000 +7.6357e+000 +1.3979e+001 +9.8475e+000 +5.2505e+000 +1.4952e+001 +5.7626e+000 +1.1395e+001 +9.8340e+000 +5.8639e+000 +8.0585e+000 +1.0849e+001 +1.4752e+001
53 +2.017957772e+003 +2.017957772e+003 +2.017857772e+003 +2.017857772e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
500 +1.489152940e+003 +1.489152940e+003 +1.489052940e+003 +1.489052940e+003 +3.2878e+000 +0.0000e+000 -1.0391e+000 -1.3167e+000 +0.0000e+000 -3.9820e+000 +0.0000e+000 +3.6944e+000 +0.0000e+000 +3.0347e+000 +0.0000e+000 -2.1715e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -5.3877e-001 -2.9813e+000 +0.0000e+000 +0.0000e+000
1783 +9.943989142e+002 +9.943989142e+002 +9.942989142e+002 +9.942989142e+002 +2.1319e+000 -8.8460e-001 +3.4208e+000 -8.2295e-002 +0.0000e+000 -3.0572e+000 +0.0000e+000 +5.2538e+000 +0.0000e+000 +3.0347e+000 -3.6219e+000 -4.8705e-001 +0.0000e+000 -9.6863e-001 +0.0000e+000 +3.9244e-001 -7.6291e-001 -2.0031e+000 -8.8909e-002 +8.1172e-001
% function evaluation | noise-free fitness - Fopt (-1.502400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.810967285e+003 +9.810967285e+003 +9.660727285e+003 +9.660727285e+003 +8.2930e+000 +1.2722e+001 +9.7853e+000 +1.0737e+001 +9.3427e+000 +5.5327e+000 +5.9395e+000 +1.1139e+001 +9.6906e+000 +1.1475e+001 +9.4461e+000 +1.0195e+001 +1.0898e+001 +1.4527e+001 +1.3857e+001 +1.2405e+001 +7.0878e+000 +7.6665e+000 +1.2503e+001 +9.7558e+000
53 +2.232164379e+003 +2.232164379e+003 +2.081924379e+003 +2.081924379e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
665 +1.520561927e+003 +1.520561927e+003 +1.370321927e+003 +1.370321927e+003 +0.0000e+000 +0.0000e+000 -1.3280e+000 +1.9312e-001 -2.6362e+000 +0.0000e+000 +0.0000e+000 +1.4038e+000 +0.0000e+000 +0.0000e+000 +2.1846e-001 +0.0000e+000 +0.0000e+000 +1.2325e+000 -1.2804e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +5.1415e+000 +0.0000e+000
1723 +9.923808088e+002 +9.923808088e+002 +8.421408088e+002 +8.421408088e+002 -7.3095e-002 -3.2974e+000 -2.5467e+000 +3.3915e+000 -2.0571e-001 -4.3474e-001 +0.0000e+000 +1.6177e+000 -3.2009e-001 +4.5028e-001 -1.5786e-001 +1.2418e+000 +2.7711e+000 +5.4160e+000 -2.1812e+000 -1.8517e-001 -1.2503e+000 +0.0000e+000 +4.0000e+000 -6.7434e-002
4431 +5.976716516e+002 +5.976716516e+002 +4.474316516e+002 +4.474316516e+002 +1.5572e+000 -3.8937e+000 -2.1968e+000 +2.8396e+000 -1.3485e+000 -1.3177e+000 +0.0000e+000 +2.1043e+000 -1.3546e+000 +1.5053e+000 +5.4805e-001 +2.4490e+000 +3.4224e+000 +4.9632e+000 -4.0833e+000 +2.2721e-001 -4.3430e-001 +0.0000e+000 +2.3151e+000 -4.5511e-001
% function evaluation | noise-free fitness - Fopt (7.470000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.036816023e+004 +1.036816023e+004 +1.044286023e+004 +1.044286023e+004 +1.3244e+001 +6.0524e+000 +6.9566e+000 +9.4855e+000 +1.2832e+001 +1.4635e+001 +5.8885e+000 +7.3119e+000 +1.0369e+001 +1.1517e+001 +1.1899e+001 +1.1635e+001 +9.1328e+000 +1.1366e+001 +1.1499e+001 +8.3858e+000 +1.2524e+001 +8.8217e+000 +1.3523e+001 +1.4666e+001
4 +9.142737204e+003 +9.142737204e+003 +9.217437204e+003 +9.217437204e+003 +1.2298e+001 +1.1419e+001 +1.2311e+001 +1.2495e+001 +6.1971e+000 +1.1521e+001 +7.6039e+000 +5.1300e+000 +1.0847e+001 +7.7312e+000 +9.1870e+000 +6.9200e+000 +1.1263e+001 +5.4360e+000 +8.1006e+000 +1.1350e+001 +9.1750e+000 +1.0505e+001 +9.2696e+000 +1.1985e+001
53 +2.334180919e+003 +2.334180919e+003 +2.408880919e+003 +2.408880919e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
1326 +1.574391805e+003 +1.574391805e+003 +1.649091805e+003 +1.649091805e+003 +0.0000e+000 +1.5889e+000 +2.8321e+000 +0.0000e+000 +0.0000e+000 -4.0081e-001 +4.2973e-001 +2.0449e+000 -1.0568e+000 -3.7559e-001 -7.9285e-002 -3.7880e+000 -2.1830e+000 +4.5353e-001 +7.6407e-001 +7.6610e-002 +0.0000e+000 +1.5226e+000 -2.1010e+000 +1.2431e+000
2797 +8.820808572e+002 +8.820808572e+002 +9.567808572e+002 +9.567808572e+002 +0.0000e+000 +3.7657e+000 +4.3745e+000 +0.0000e+000 +0.0000e+000 -3.2720e+000 -2.9580e+000 +6.5004e-001 -5.2437e-001 -3.8389e+000 +5.5082e-001 -3.8796e+000 -2.7959e+000 +2.1472e+000 +2.3773e+000 -2.0701e-001 +5.8855e-001 +3.8476e+000 -2.4112e+000 +1.1263e+000
7238 +6.308204686e+002 +6.308204686e+002 +7.055204686e+002 +7.055204686e+002 +0.0000e+000 +4.4481e+000 +3.8174e+000 +0.0000e+000 +0.0000e+000 -2.5990e+000 -2.8918e+000 +6.6696e-001 -2.7011e+000 -1.9781e+000 +1.3878e+000 -4.3190e+000 -3.1462e+000 +2.5800e+000 +2.6537e+000 -8.8406e-002 +2.2588e+000 +2.9296e+000 -3.2229e+000 +3.2333e+000
% function evaluation | noise-free fitness - Fopt (-8.478000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.327978925e+003 +9.327978925e+003 +9.243198925e+003 +9.243198925e+003 +1.4408e+001 +1.1573e+001 +1.1514e+001 +9.8492e+000 +7.6332e+000 +1.3034e+001 +6.2384e+000 +9.8850e+000 +6.1751e+000 +8.6235e+000 +6.3293e+000 +1.2128e+001 +1.4273e+001 +5.7957e+000 +6.2484e+000 +8.6858e+000 +9.1645e+000 +5.4732e+000 +1.4969e+001 +7.3888e+000
