% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1511 +8.104110961e+004 +8.104110961e+004 +8.107700961e+004 +8.107700961e+004 -2.3857e+000 +9.4165e+000 -1.3828e+000 +5.8708e-001 -3.9696e+000 -3.2139e+000 +1.6227e+001 -3.6017e+000 +1.0816e+001 +4.0725e+000 -1.2979e+001 -4.9330e+000 +9.6828e+000 -3.6194e+000 +8.5386e+000 -1.1608e+000 +1.4819e+001 +2.5042e+001 +3.3075e+000 -1.1934e+000
1569 +6.296833461e+004 +6.296833461e+004 +6.300423461e+004 +6.300423461e+004 +1.0228e+000 +8.2607e+000 +5.2692e-001 +1.1246e+000 -1.0078e+000 -6.2864e+000 +1.6083e+001 -3.1764e+000 +1.1004e+001 +4.0356e+000 -1.3951e+001 -4.6622e+000 +4.9469e+000 -2.5327e+000 +5.3597e+000 -4.8414e+000 +1.0307e+001 +2.3114e+001 +1.1193e+000 +1.3310e-001
1599 +3.321434464e+004 +3.321434464e+004 +3.325024464e+004 +3.325024464e+004 +2.4126e+000 +1.1792e+001 -9.1781e-001 +1.3313e+000 -1.0141e+000 -4.2123e+000 +1.6010e+001 -3.6575e+000 +8.2471e+000 +4.0610e+000 -1.6342e+001 -4.9730e+000 +4.6395e+000 -1.0444e+001 +7.0277e+000 -4.7022e+000 +9.9928e+000 +2.2290e+001 +1.9152e+000 +3.2068e+000
1681 +2.490085878e+004 +2.490085878e+004 +2.493675878e+004 +2.493675878e+004 +8.4680e-001 +1.1027e+001 -6.7688e-001 +6.0037e-001 -1.9727e+000 -4.4263e+000 +1.6160e+001 -3.7445e+000 +8.6297e+000 +3.6472e+000 -1.6797e+001 -4.9872e+000 +4.8768e+000 -9.3425e+000 +7.3732e+000 -5.2514e+000 +1.0388e+001 +2.3063e+001 +1.6011e+000 +2.6761e+000
1723 +1.225379043e+004 +1.225379043e+004 +1.228969043e+004 +1.228969043e+004 +1.7211e+000 +1.0624e+001 -9.0664e-001 -4.5570e-001 -1.8079e+000 -4.0051e+000 +1.5407e+001 -3.7661e+000 +9.0088e+000 +4.0474e+000 -1.8105e+001 -6.2025e+000 +4.8808e+000 -8.3634e+000 +7.5590e+000 -4.6684e+000 +1.1336e+001 +2.4043e+001 +2.1119e+000 +1.3127e+000
1809 +7.695244138e+003 +7.695244138e+003 +7.731144138e+003 +7.731144138e+003 +1.6286e+000 +1.1370e+001 +1.0714e+000 -1.8566e-001 -1.8575e+000 -4.8272e+000 +1.6100e+001 -4.8662e+000 +8.4796e+000 +3.3188e+000 -1.6092e+001 -5.1039e+000 +4.0409e+000 -9.4861e+000 +6.3952e+000 -5.1333e+000 +1.0026e+001 +2.3623e+001 +1.5641e+000 +1.9863e+000
1864 +2.704217488e+003 +2.704217488e+003 +2.740117488e+003 +2.740117488e+003 -6.7929e-001 +1.1423e+001 -1.4824e+000 +5.1531e-002 -4.3756e+000 -7.3091e+000 +1.5543e+001 -3.1982e+000 +1.0012e+001 +4.3937e+000 -1.6555e+001 -6.6816e+000 +4.7045e+000 -8.7382e+000 +9.3565e+000 -3.5302e+000 +1.0960e+001 +2.2532e+001 -1.3377e+000 +1.3389e+000
1988 +1.989161825e+003 +1.989161825e+003 +2.025061825e+003 +2.025061825e+003 +1.2626e+000 +1.2276e+001 -4.3287e-001 -7.9103e-001 -2.3899e+000 -5.3893e+000 +1.5706e+001 -4.5159e+000 +8.6343e+000 +4.5781e+000 -1.7015e+001 -6.1721e+000 +3.0295e+000 -9.6531e+000 +7.6613e+000 -4.1139e+000 +1.0620e+001 +2.3162e+001 -5.1620e-001 +3.0261e+000
3406 +1.579170018e+003 +1.579170018e+003 +1.615070018e+003 +1.615070018e+003 +3.0151e-001 +1.1554e+001 -5.5309e-001 +5.7055e-001 -4.3112e+000 -9.6438e+000 +1.3717e+001 -5.9651e+000 +9.1738e+000 +3.7618e+000 -1.1665e+001 -6.7604e+000 +1.5386e+000 -9.9338e+000 +5.2456e+000 -4.5582e+000 +1.0925e+001 +1.8355e+001 -8.4606e-001 +4.0244e+000
% function evaluation | noise-free fitness - Fopt (3.137000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.896077403e+006 +9.896077403e+006 +9.896108773e+006 +9.896108773e+006 +7.3763e+000 +9.9933e+000 +9.6340e+000 +1.2489e+001 +1.4575e+001 +6.4403e+000 +1.2889e+001 +7.6669e+000 +1.1904e+001 +8.4917e+000 +1.1786e+001 +8.5583e+000 +1.1243e+001 +1.0234e+001 +1.0195e+001 +5.9321e+000 +1.3272e+001 +1.3539e+001 +1.3536e+001 +1.3874e+001
62 +6.106468613e+006 +6.106468613e+006 +6.106499983e+006 +6.106499983e+006 +1.1865e+001 +1.3552e+001 +1.2650e+001 +1.0082e+001 +5.8656e+000 +6.3393e+000 +1.0491e+001 +1.4446e+001 +5.6862e+000 +1.0687e+001 +5.5604e+000 +7.9163e+000 +4.6597e+000 +5.0339e+000 +8.6630e+000 +8.7490e+000 +1.0860e+001 +8.5611e+000 +5.6410e+000 +1.3413e+001
381 +3.714273842e+006 +3.714273842e+006 +3.714305212e+006 +3.714305212e+006 +9.8716e+000 +8.5848e-001 +3.9895e+000 +1.1887e+001 +5.4481e+000 +6.6716e+000 +7.2394e+000 +6.5560e+000 +6.3141e+000 +5.8709e-001 +6.2203e+000 +9.2442e+000 +9.8526e+000 +1.3657e+001 +1.1920e+001 +2.1692e+000 +9.3834e+000 +6.5783e+000 +8.2691e+000 +1.1352e+001
652 +2.290622312e+006 +2.290622312e+006 +2.290653682e+006 +2.290653682e+006 +9.3072e+000 +2.9126e+000 +2.3090e+000 +1.3149e+001 +2.8877e+000 +4.9545e+000 +7.9190e+000 +1.2589e+001 +5.5046e+000 +3.7874e+000 -1.8341e-001 +1.0299e+001 +5.2843e+000 +1.5151e+001 +1.7270e+001 +3.4914e+000 +5.1928e+000 +7.2640e+000 +6.9343e+000 +1.4122e+001
923 +1.571664911e+006 +1.571664911e+006 +1.571696281e+006 +1.571696281e+006 +1.0568e+001 +7.4048e-001 +4.0468e+000 +1.5875e+001 +3.9677e+000 +1.4429e+000 +6.9532e+000 +1.2985e+001 +2.4759e+000 +1.9157e+000 -4.1787e-001 +7.6976e+000 +2.4077e+000 +1.2078e+001 +1.3257e+001 +3.9833e+000 +7.5707e+000 +8.3987e+000 +5.9177e+000 +1.1463e+001
1232 +9.400099308e+005 +9.400099308e+005 +9.400413008e+005 +9.400413008e+005 +9.9494e+000 +7.2694e+000 +1.7082e+000 +1.8537e+001 +3.1891e+000 -2.3883e-001 +5.7144e+000 +1.3100e+001 +2.1468e+000 -3.4733e-001 -2.9393e+000 +6.4786e+000 -4.2104e+000 +1.1173e+001 +2.3319e+001 -3.0195e-001 +6.6437e+000 +8.5280e+000 +6.8920e+000 +1.5105e+001
1348 +6.091888714e+005 +6.091888714e+005 +6.092202414e+005 +6.092202414e+005 +1.0708e+001 -3.1143e+000 +3.2147e+000 +1.8593e+001 -2.1448e+000 -8.5584e-001 +5.2920e+000 +1.2839e+001 +3.7264e-001 +6.7496e-001 +1.1609e-001 +5.6852e+000 +1.0265e+000 +1.0072e+001 +1.5439e+001 +1.5805e+000 +9.6122e+000 +4.9808e+000 +1.6909e+000 +1.2110e+001
1460 +3.289985187e+005 +3.289985187e+005 +3.290298887e+005 +3.290298887e+005 +1.0881e+001 +5.2645e+000 +2.2016e+000 +1.7833e+001 +1.5690e+000 -5.4421e+000 +5.4844e+000 +1.5067e+001 -3.5675e+000 +1.5255e-001 -1.7245e+000 +7.5096e+000 -3.7355e+000 +9.7262e+000 +2.1282e+001 +6.5124e-001 +7.5286e+000 +5.2563e+000 +5.2584e+000 +9.9327e+000
1536 +2.263134422e+005 +2.263134422e+005 +2.263448122e+005 +2.263448122e+005 +1.0400e+001 +3.7635e+000 +2.1140e+000 +1.7625e+001 -1.2029e-001 -6.4622e+000 +5.2251e+000 +1.4984e+001 -3.9774e+000 +7.3909e-001 -2.6281e+000 +6.2873e+000 -4.1166e+000 +9.3825e+000 +2.0733e+001 +8.6540e-001 +7.8230e+000 +4.4711e+000 +5.5553e+000 +1.0034e+001
1684 +1.555069945e+005 +1.555069945e+005 +1.555383645e+005 +1.555383645e+005 +9.8791e+000 +1.9517e+000 +1.7824e+000 +1.7809e+001 -2.6020e+000 -7.6190e+000 +5.5693e+000 +1.3963e+001 -2.9617e+000 +1.3663e+000 -2.8883e+000 +6.0789e+000 -3.9169e+000 +9.4105e+000 +1.9478e+001 +2.7993e-001 +7.9171e+000 +3.4997e+000 +4.4955e+000 +1.0078e+001
1765 +9.789485498e+004 +9.789485498e+004 +9.792622498e+004 +9.792622498e+004 +1.0536e+001 +1.4195e+000 +1.4680e+000 +1.8445e+001 -4.7133e+000 -8.0673e+000 +5.1864e+000 +1.4374e+001 -3.8483e+000 +5.7840e-001 -2.9360e+000 +4.7262e+000 -3.6273e+000 +9.5656e+000 +2.1237e+001 +1.1482e+000 +8.4362e+000 +3.7404e+000 +5.8457e+000 +1.0002e+001
1874 +6.082086200e+004 +6.082086200e+004 +6.085223200e+004 +6.085223200e+004 +1.1086e+001 +4.3391e+000 +1.3995e+000 +2.0732e+001 -6.0848e+000 -7.5665e+000 +5.2969e+000 +1.5024e+001 -4.8321e+000 -6.2641e-001 -2.6211e+000 +4.9305e+000 -3.7588e+000 +1.1491e+001 +1.9038e+001 +2.2514e-001 +8.7047e+000 +4.0212e+000 +5.9568e+000 +9.5212e+000
1972 +3.408443069e+004 +3.408443069e+004 +3.411580069e+004 +3.411580069e+004 +1.2579e+001 -1.0780e+000 +1.9992e+000 +2.0211e+001 -7.7931e+000 -9.5869e+000 +4.5621e+000 +1.4502e+001 -6.3747e+000 +4.1568e-001 -2.8417e+000 +3.6571e+000 -3.1394e+000 +8.5547e+000 +1.7357e+001 +5.0973e-001 +1.0058e+001 +3.3146e+000 +5.6827e+000 +9.9702e+000
2088 +1.936009848e+004 +1.936009848e+004 +1.939146848e+004 +1.939146848e+004 +1.1817e+001 +3.6190e+000 +1.2954e+000 +2.1335e+001 -8.0929e+000 -8.4484e+000 +5.0512e+000 +1.4861e+001 -5.6476e+000 -8.5135e-001 -2.1246e+000 +4.8597e+000 -3.3788e+000 +1.1101e+001 +1.8713e+001 +1.5323e-001 +9.2285e+000 +3.7175e+000 +5.8069e+000 +9.2904e+000
2136 +1.573808664e+004 +1.573808664e+004 +1.576945664e+004 +1.576945664e+004 +1.1950e+001 +2.8020e+000 +1.0291e+000 +1.9654e+001 -5.7916e+000 -7.5213e+000 +4.1701e+000 +1.4494e+001 -5.2042e+000 +5.6634e-001 -4.2174e+000 +5.0037e+000 -4.7020e+000 +8.7939e+000 +2.0017e+001 +9.8174e-001 +9.9727e+000 +2.4541e+000 +5.0627e+000 +9.3778e+000
2240 +8.808569535e+003 +8.808569535e+003 +8.839939535e+003 +8.839939535e+003 +1.2774e+001 +2.5909e+000 +1.3928e+000 +2.0890e+001 -7.6055e+000 -8.3233e+000 +4.3884e+000 +1.5040e+001 -6.5777e+000 -1.8701e-001 -2.9255e+000 +4.3809e+000 -4.0682e+000 +9.8134e+000 +1.8685e+001 +4.3410e-001 +9.4676e+000 +2.9857e+000 +5.4082e+000 +9.1117e+000
2355 +6.306752570e+003 +6.306752570e+003 +6.338122570e+003 +6.338122570e+003 +1.1903e+001 +2.8490e+000 +1.0648e+000 +2.0757e+001 -7.5112e+000 -8.2195e+000 +4.3282e+000 +1.4865e+001 -6.4778e+000 -6.4920e-001 -2.7765e+000 +4.2776e+000 -4.9573e+000 +8.6695e+000 +2.0106e+001 -4.8719e-001 +1.0113e+001 +2.8125e+000 +3.8245e+000 +8.8494e+000
2383 +3.731718606e+003 +3.731718606e+003 +3.763088606e+003 +3.763088606e+003 +1.2584e+001 +2.9144e+000 +5.6485e-001 +2.1298e+001 -7.5803e+000 -8.2904e+000 +4.4053e+000 +1.4484e+001 -7.0766e+000 -6.8208e-001 -1.9517e+000 +4.6372e+000 -4.0785e+000 +9.5216e+000 +1.9204e+001 -3.4187e-001 +1.0084e+001 +2.6961e+000 +4.6553e+000 +9.4295e+000
3028 +2.431563121e+003 +2.431563121e+003 +2.462933121e+003 +2.462933121e+003 +1.3699e+001 +2.4150e+000 +1.1459e+000 +1.8083e+001 -9.5696e+000 -7.8213e+000 +2.8826e+000 +1.4432e+001 -7.0617e+000 -1.3455e+000 -4.1275e+000 +3.3235e+000 -3.8967e-001 +8.7634e+000 +1.5848e+001 +6.1979e-002 +8.9610e+000 +2.3789e+000 +2.8097e+000 +9.5857e+000
5111 +1.577736513e+003 +1.577736513e+003 +1.609106513e+003 +1.609106513e+003 +1.2735e+001 +1.7997e+000 +2.2316e+000 +9.5934e+000 -1.1294e+001 -6.6838e+000 -7.4285e-001 +1.3583e+001 -6.9921e+000 -1.9812e+000 -3.1988e+000 -8.1421e-001 +5.8129e+000 +9.2712e+000 +8.4557e+000 -9.5983e-001 +7.6038e+000 +2.0554e+000 +3.0938e-001 +8.1287e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.017167743e+006 +5.017167743e+006 +5.016167743e+006 +5.016167743e+006 +9.3404e+000 +1.3156e+001 +5.3793e+000 +9.9008e+000 +1.2242e+001 +8.0209e+000 +1.4693e+001 +5.2483e+000 +6.4903e+000 +7.1658e+000 +6.3468e+000 +7.4343e+000 +7.3598e+000 +1.4377e+001 +1.4092e+001 +8.0391e+000 +1.1650e+001 +1.1349e+001 +6.7609e+000 +1.4954e+001
10 +3.493349599e+006 +3.493349599e+006 +3.492349599e+006 +3.492349599e+006 +9.7697e+000 +1.3794e+001 +7.2024e+000 +1.0563e+001 +5.7301e+000 +1.4243e+001 +8.3895e+000 +1.3032e+001 +1.3459e+001 +1.3609e+001 +7.9032e+000 +7.8774e+000 +1.1133e+001 +5.8477e+000 +8.9516e+000 +6.7722e+000 +8.0136e+000 +1.4981e+001 +7.4466e+000 +1.0530e+001
428 +2.344590214e+006 +2.344590214e+006 +2.343590214e+006 +2.343590214e+006 +6.4049e+000 +1.3899e+001 +1.4782e+000 +8.7448e+000 +4.3739e+000 +5.7719e+000 +9.7727e+000 +1.1186e+001 +8.7024e+000 +5.8714e+000 +5.3836e+000 +8.5912e+000 +1.5374e+001 +2.0194e+000 +1.2145e+001 +1.4508e+001 +3.6387e+000 +1.8431e+001 +6.3732e+000 +1.1755e+001
623 +1.520931962e+006 +1.520931962e+006 +1.519931962e+006 +1.519931962e+006 +7.2376e+000 +1.8853e+001 +1.0016e+000 +1.6792e+001 +6.1011e+000 +2.0957e+001 +1.7100e+000 +9.4522e+000 +1.2293e+001 +9.1102e+000 +6.6035e+000 +4.2649e+000 +1.4198e+001 +2.0861e+000 +1.6830e+000 +1.4039e+001 +1.2346e+001 +9.9016e+000 +6.8425e-001 +1.4671e+001
766 +7.295249564e+005 +7.295249564e+005 +7.285249564e+005 +7.285249564e+005 +9.4373e+000 +1.6894e+001 -2.0950e+000 +8.0356e+000 +3.7909e+000 +6.0548e+000 +8.6804e+000 +1.2509e+001 -4.9186e-001 +8.7685e+000 +6.9926e+000 -1.6156e-001 +5.7235e+000 +7.8465e+000 +1.0492e+001 +1.1237e+001 -8.1626e-001 +1.4624e+001 +2.9384e+000 +8.5051e+000
847 +5.994612505e+005 +5.994612505e+005 +5.984612505e+005 +5.984612505e+005 +9.3670e+000 +1.7583e+001 -3.4914e+000 +6.7078e+000 +5.6312e+000 +3.9909e+000 +7.6944e+000 +1.2832e+001 -2.7209e+000 +1.0418e+001 +4.3770e+000 -1.1233e-001 +5.3445e+000 +7.4323e+000 +8.9752e+000 +9.3076e+000 -2.1231e+000 +1.3767e+001 +1.0638e+000 +7.2228e+000
933 +3.660227524e+005 +3.660227524e+005 +3.650227524e+005 +3.650227524e+005 +9.3022e+000 +1.8358e+001 -5.0918e+000 +6.9290e+000 +4.5078e+000 +6.0852e+000 +7.9260e+000 +1.2561e+001 -2.3974e+000 +9.7071e+000 +5.7766e+000 +6.3011e-001 +5.3703e+000 +5.3358e+000 +7.9009e+000 +8.9116e+000 -1.4004e+000 +1.3920e+001 +1.8128e-001 +4.9696e+000
1018 +2.068431461e+005 +2.068431461e+005 +2.058431461e+005 +2.058431461e+005 +8.7807e+000 +1.8377e+001 -3.9730e+000 +6.7737e+000 -8.2831e-005 +5.1931e+000 +7.1667e+000 +1.3524e+001 -2.6552e+000 +8.5278e+000 +1.0349e+001 -2.4694e+000 +4.9670e+000 +2.2032e+000 +6.4415e+000 +9.2121e+000 -1.6819e+000 +1.4963e+001 -2.7728e+000 +1.6091e+000
1075 +1.231829010e+005 +1.231829010e+005 +1.221829010e+005 +1.221829010e+005 +9.0971e+000 +1.9333e+001 -4.0683e+000 +6.2634e+000 +1.0348e-001 +5.8070e+000 +6.9919e+000 +1.1191e+001 +1.2921e+000 +1.0333e+001 +9.6149e+000 -8.2643e-001 +6.8676e+000 +2.4235e+000 +7.0617e+000 +7.0011e+000 +1.9741e-001 +1.3959e+001 -6.9462e-001 +3.5093e+000
1094 +9.153345894e+004 +9.153345894e+004 +9.053345894e+004 +9.053345894e+004 +8.6915e+000 +1.8679e+001 -4.6754e+000 +5.9394e+000 -3.2057e-001 +4.4206e+000 +6.9569e+000 +1.2684e+001 -1.9427e+000 +8.8338e+000 +1.0413e+001 -2.2047e+000 +4.3875e+000 +1.5512e+000 +6.0938e+000 +7.8293e+000 -1.5087e+000 +1.4572e+001 -2.6443e+000 +1.6630e+000
1167 +3.408557164e+004 +3.408557164e+004 +3.308557164e+004 +3.308557164e+004 +8.6621e+000 +1.9056e+001 -5.0591e+000 +5.3669e+000 -2.5256e-001 +4.0003e+000 +6.6563e+000 +1.2120e+001 -1.7749e+000 +9.4604e+000 +9.9994e+000 -2.2357e+000 +4.2113e+000 +1.1630e+000 +6.0345e+000 +6.8230e+000 -1.6843e+000 +1.4197e+001 -2.4738e+000 +1.7430e+000
1239 +1.706024684e+004 +1.706024684e+004 +1.606024684e+004 +1.606024684e+004 +8.6433e+000 +1.9298e+001 -5.3046e+000 +5.0005e+000 -2.0903e-001 +3.7313e+000 +6.4639e+000 +1.1759e+001 -1.6676e+000 +9.8614e+000 +9.7344e+000 -2.2555e+000 +4.0986e+000 +9.1456e-001 +5.9965e+000 +6.1790e+000 -1.7967e+000 +1.3956e+001 -2.3648e+000 +1.7941e+000
1330 +1.208167117e+004 +1.208167117e+004 +1.108167117e+004 +1.108167117e+004 +8.6313e+000 +1.9452e+001 -5.4617e+000 +4.7660e+000 -1.8117e-001 +3.5591e+000 +6.3407e+000 +1.1528e+001 -1.5988e+000 +1.0118e+001 +9.5648e+000 -2.2682e+000 +4.0264e+000 +7.5556e-001 +5.9722e+000 +5.7668e+000 -1.8686e+000 +1.3803e+001 -2.2950e+000 +1.8269e+000
1417 +9.128202505e+003 +9.128202505e+003 +8.128202505e+003 +8.128202505e+003 +8.8209e+000 +1.9275e+001 -5.2064e+000 +4.0435e+000 +2.4920e-001 +3.1059e+000 +5.3617e+000 +1.1428e+001 -3.4133e+000 +9.8512e+000 +9.3830e+000 -2.9128e+000 +2.7807e+000 -6.5744e-001 +5.3813e+000 +4.9353e+000 -3.2614e+000 +1.2573e+001 -2.7152e+000 +1.3891e+000
1477 +5.641196973e+003 +5.641196973e+003 +4.641196973e+003 +4.641196973e+003 +9.5492e+000 +1.9600e+001 -7.6171e+000 +3.7856e+000 -4.8655e-001 +2.4459e+000 +6.1347e+000 +1.3268e+001 -2.9243e+000 +8.8543e+000 +9.3539e+000 -4.4863e+000 +2.0472e+000 +7.3814e-001 +7.1825e+000 +3.6268e+000 -1.9025e+000 +1.6635e+001 -6.4870e+000 +3.5992e+000
1533 +3.740481216e+003 +3.740481216e+003 +2.740481216e+003 +2.740481216e+003 +8.2289e+000 +1.9532e+001 -5.9903e+000 +3.9570e+000 +4.9086e-001 +2.9728e+000 +5.2027e+000 +1.1064e+001 +3.3235e+000 +1.1121e+001 +1.0589e+001 -3.7323e+000 +3.5983e+000 -2.5967e-001 +5.8492e+000 +3.5539e+000 -7.0566e+000 +1.6868e+001 -4.3760e+000 +5.3255e+000
1547 +2.084443229e+003 +2.084443229e+003 +1.084443229e+003 +1.084443229e+003 +8.3023e+000 +1.9599e+001 -5.9289e+000 +3.6966e+000 -1.2954e-001 +3.0945e+000 +5.3510e+000 +1.0811e+001 +2.7099e-001 +1.0226e+001 +1.0285e+001 -3.0464e+000 +3.2641e+000 -1.0182e+000 +5.1927e+000 +4.0635e+000 -3.7998e+000 +1.4392e+001 -3.2587e+000 +2.3940e+000
2126 +1.567127913e+003 +1.567127913e+003 +5.671279132e+002 +5.671279132e+002 +7.4090e+000 +1.7870e+001 -5.5935e+000 +1.3259e+000 -3.8888e-002 -8.1604e-001 +4.5840e+000 +8.9600e+000 +2.2287e+000 +1.0467e+001 +8.7553e+000 -3.5693e+000 +1.0811e-001 -4.2946e+000 +5.6494e+000 -2.6561e+000 -6.9055e+000 +1.1868e+001 -3.6741e+000 +2.2044e+000
3597 +9.830875117e+002 +9.830875117e+002 -1.691248831e+001 -1.691248831e+001 +5.2142e+000 +1.5419e+001 -3.5471e+000 +1.5231e+000 +1.4928e+000 -5.4462e+000 +3.0189e+000 +7.3030e+000 +4.9644e-001 +1.0074e+001 +6.1577e+000 -2.7239e+000 -3.8599e+000 -3.3743e+000 +2.5415e+000 -6.3246e+000 -8.0387e+000 +9.6223e+000 -3.9755e+000 +2.1598e+000
4932 +6.309303524e+002 +6.309303524e+002 -3.690696476e+002 -3.690696476e+002 +3.2909e+000 +9.8878e+000 -1.4710e+000 +1.5364e+000 +1.8522e+000 -8.1379e+000 +1.5371e+000 +5.6269e+000 +4.4735e-002 +1.0173e+001 +5.0650e+000 -1.9697e+000 -4.4247e+000 -2.5294e+000 +1.4199e-001 -8.1111e+000 -7.7004e+000 +9.0551e+000 -4.2664e+000 +1.6963e+000
6436 +3.978718558e+002 +3.978718558e+002 -6.021281442e+002 -6.021281442e+002 +2.3446e+000 +4.6537e+000 -3.7426e-001 +9.2784e-001 +1.8617e+000 -6.4317e+000 +1.2842e-003 +2.9956e+000 -1.4033e-001 +1.0167e+001 +4.6284e+000 -2.3227e+000 -4.6561e+000 -1.9642e+000 -4.4408e-001 -4.2232e+000 -7.5707e+000 +8.8362e+000 -4.2016e+000 +1.3606e+000
% function evaluation | noise-free fitness - Fopt (1.319200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.202800325e+007 +1.202800325e+007 +1.202813517e+007 +1.202813517e+007 +1.2783e+001 +1.0471e+001 +1.0763e+001 +1.1813e+001 +5.4814e+000 +9.6187e+000 +8.7911e+000 +1.1637e+001 +1.1811e+001 +9.9727e+000 +1.1304e+001 +7.1375e+000 +1.1173e+001 +1.1271e+001 +5.9363e+000 +1.4426e+001 +1.4061e+001 +1.2983e+001 +1.3632e+001 +1.1491e+001
