% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10148 +1.570842508e+004 +1.570842508e+004 +1.565348508e+004 +1.565348508e+004 -7.5672e+000 -1.2307e+000 -3.4361e-001 +6.2708e+000 +4.3546e+000 +9.7262e+000 +1.1669e+000 -5.7923e+000 -7.9447e-001 -7.0803e+000 -2.3064e+000 -7.0253e+000 +5.9276e+000 -2.1354e+000 +5.6027e+000 +5.5224e+000 -8.2972e-001 +1.6382e+000 +1.0273e+001 +4.8742e+000
13797 +9.988423669e+003 +9.988423669e+003 +9.933483669e+003 +9.933483669e+003 -7.2505e+000 -1.6154e+000 -2.6629e-001 +6.3030e+000 +4.2860e+000 +1.0677e+001 +1.0516e+000 -5.0853e+000 -7.1840e-001 -6.0903e+000 -1.7916e+000 -5.2659e+000 +6.1607e+000 -1.9572e+000 +4.5354e+000 +5.3047e+000 -4.3468e-001 -3.1814e-002 +6.8849e+000 +5.1318e+000
25139 +6.307480280e+003 +6.307480280e+003 +6.252540280e+003 +6.252540280e+003 -6.6987e+000 -1.8520e+000 -3.1055e-001 +6.4215e+000 +4.1149e+000 +8.3458e+000 +6.0213e-001 -4.3755e+000 -8.5115e-001 -2.8541e+000 -3.2134e+000 -3.7179e+000 +6.1577e+000 -2.1281e+000 +2.6206e+000 +5.1975e+000 -2.3811e-001 -2.0090e+000 +4.8639e+000 +4.8108e+000
% function evaluation | noise-free fitness - Fopt (5.913000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.156758827e+007 +1.156758827e+007 +1.156764740e+007 +1.156764740e+007 -1.9894e-001 -1.3764e+000 +4.5466e-001 -2.9734e+000 +2.2000e+000 +3.8947e+000 +1.4702e+000 -1.9368e+000 +4.4810e-001 -4.3984e+000 +3.1527e+000 -1.6466e+000 -6.2319e-001 -4.9998e+000 +2.9843e+000 +2.6831e+000 +4.4396e+000 -2.8728e+000 +1.4493e+000 -4.5783e+000
4 +7.060224302e+006 +7.060224302e+006 +7.060283432e+006 +7.060283432e+006 -9.5676e-001 +2.6588e+000 -1.6385e+000 +2.4058e+000 -2.6722e+000 +3.5284e+000 +2.0723e-001 +1.8417e+000 -5.8705e-002 +4.5999e+000 -3.5190e+000 +4.2221e+000 -2.0483e+000 -3.0680e+000 -4.2610e+000 +4.3197e+000 -4.1342e+000 -6.7502e-001 +1.3423e+000 -1.0561e+000
14 +6.233946761e+006 +6.233946761e+006 +6.234005891e+006 +6.234005891e+006 +2.9391e+000 +2.0937e+000 +4.2101e+000 +3.9131e+000 +1.4160e+000 -3.4112e-001 +3.5375e-001 -4.1370e+000 -6.4273e-001 +3.8642e+000 +1.4355e+000 +2.3918e-001 +3.4375e+000 +3.7642e+000 -4.4218e+000 -2.9393e+000 +4.8894e+000 -3.1563e+000 -6.2500e-001 +4.8375e+000
25 +3.386983238e+006 +3.386983238e+006 +3.387042368e+006 +3.387042368e+006 +5.9761e-001 +3.4053e+000 -1.2070e+000 -3.8456e+000 +3.7890e+000 -2.6599e+000 +1.4690e+000 -5.7856e-001 -4.2404e+000 -2.9383e+000 +4.6582e+000 +9.9974e-001 +2.9638e+000 +2.4717e+000 -3.2996e-001 -1.2871e+000 +3.8566e+000 +2.0020e+000 -2.3336e+000 -1.6355e+000
116 +2.180023834e+006 +2.180023834e+006 +2.180082964e+006 +2.180082964e+006 -1.8817e+000 -8.0654e-001 +2.9477e+000 -4.6799e+000 +1.2306e-001 -6.7421e-001 -1.3287e+000 +1.1266e+000 -3.5771e+000 -1.2226e+000 -3.8486e+000 -2.5830e-001 -6.1475e+000 +1.7387e+000 -4.3527e+000 +6.3312e-001 +3.1024e+000 +2.6231e+000 -1.7507e+000 -3.1783e+000
215 +1.575786595e+006 +1.575786595e+006 +1.575845725e+006 +1.575845725e+006 +2.3096e+000 +3.9072e+000 +1.8521e+000 -3.4191e+000 +1.0908e+000 -2.5611e+000 -1.8662e+000 +4.6362e+000 +2.1911e+000 +6.2274e-001 -5.1122e-001 -1.4431e+000 -4.7792e-001 +3.1780e-001 -6.0302e+000 +8.6950e-001 +1.5787e+000 -1.5226e+000 -3.2903e+000 -1.0304e+001
370 +9.907012005e+005 +9.907012005e+005 +9.907603305e+005 +9.907603305e+005 +3.1550e+000 +3.3916e+000 +6.2883e+000 -7.3802e+000 -8.2925e-001 -3.4666e+000 -1.1186e+000 +4.6993e+000 -1.2277e+000 -2.4359e-003 -1.8805e+000 -2.1909e+000 -5.7706e+000 +3.6475e+000 -6.3105e+000 +1.2001e+000 +4.6400e+000 -3.5673e-001 -5.1800e+000 -1.1445e+001
725 +4.745469747e+005 +4.745469747e+005 +4.746061047e+005 +4.746061047e+005 +3.6417e+000 +5.5488e+000 +3.1926e+000 -3.0979e+000 -1.9416e+000 -5.0962e+000 -1.8030e+000 +6.3671e+000 +1.2431e+000 +1.2476e+000 -8.5205e-001 -4.6126e-001 -1.3866e+000 +3.6149e+000 -6.8130e+000 +7.7803e-001 +3.5093e+000 -3.2755e-002 -1.7181e+000 -1.4532e+001
979 +3.146223546e+005 +3.146223546e+005 +3.146814846e+005 +3.146814846e+005 +3.4909e+000 +5.8351e+000 +1.4212e+000 -2.9965e+000 -3.3961e+000 -5.8457e+000 -9.3611e-001 +6.9582e+000 +7.8869e-001 +5.5986e-001 -1.5488e+000 +3.3154e-001 -2.7428e+000 +2.8653e+000 -3.0297e+000 +4.8228e-001 +2.4557e+000 +9.2883e-002 -3.2867e+000 -1.2297e+001
1077 +2.488090122e+005 +2.488090122e+005 +2.488681422e+005 +2.488681422e+005 +3.9395e+000 +6.0430e+000 +1.5263e+000 -4.2311e+000 -3.9751e+000 -6.9492e+000 -4.8119e-001 +6.6538e+000 +3.8045e-001 -3.6372e-003 -2.3867e+000 +1.6742e-001 -3.1226e+000 +2.5219e+000 -2.4473e+000 +5.3395e-001 +2.3304e+000 +9.5088e-001 -3.7589e+000 -1.1551e+001
1831 +1.488647497e+005 +1.488647497e+005 +1.489238797e+005 +1.489238797e+005 +3.5001e+000 +4.1185e+000 +3.8402e+000 -3.7936e+000 -7.4038e-001 -4.6744e+000 -1.4770e+000 +5.0897e+000 +9.2038e-001 +1.0445e+000 -7.8352e-001 -1.2088e+000 -1.6081e+000 +2.0163e+000 -6.6081e+000 +4.4678e-001 +3.0821e+000 +5.1516e-001 -2.5714e+000 -1.2854e+001
3264 +9.872223755e+004 +9.872223755e+004 +9.878136755e+004 +9.878136755e+004 +4.2708e+000 +4.5435e+000 +4.7885e+000 -3.1972e+000 -1.1641e+000 -8.6620e+000 +4.2046e-002 +5.4283e+000 +7.7720e-001 -7.4018e-001 -3.5676e-001 -9.4269e-001 -3.2775e+000 +2.4203e+000 -5.1041e+000 +1.6907e+000 +3.0995e+000 +7.0767e-001 -2.2810e+000 -1.1180e+001
4411 +6.244313615e+004 +6.244313615e+004 +6.250226615e+004 +6.250226615e+004 +3.0045e+000 +3.1608e+000 +5.8109e+000 -4.0942e+000 +1.2832e+000 -7.0020e+000 -1.8013e+000 +4.4973e+000 +4.6068e-001 -9.0845e-001 +1.1688e+000 -8.2915e-001 -2.2607e+000 +2.6605e+000 -1.7516e+000 +1.3830e+000 +4.0254e+000 +6.8531e-001 -1.6676e+000 -1.0511e+001
5477 +3.935317382e+004 +3.935317382e+004 +3.941230382e+004 +3.941230382e+004 +3.1489e+000 +3.7295e+000 +5.6428e+000 -4.5353e+000 -9.6123e-002 -6.7045e+000 -2.4857e+000 +3.7572e+000 +4.2361e-001 -1.0061e+000 +1.3485e+000 -3.1006e-001 -2.5906e+000 +2.6532e+000 -4.5308e-001 +1.1850e+000 +4.3071e+000 +1.3834e+000 -2.1150e+000 -9.3299e+000
8539 +2.487728333e+004 +2.487728333e+004 +2.493641333e+004 +2.493641333e+004 +2.6981e+000 +2.9140e+000 +5.6300e+000 -4.4590e+000 -2.4417e+000 -6.2330e+000 -3.3835e+000 +3.9598e+000 +5.7917e-001 -1.3181e+000 +2.2033e+000 +1.2229e+000 -2.8164e+000 +2.8000e+000 +2.2041e+000 +9.4145e-001 +4.5186e+000 +1.9071e+000 -1.7738e+000 -4.9872e+000
12140 +1.580054343e+004 +1.580054343e+004 +1.585967343e+004 +1.585967343e+004 +2.7070e+000 +2.3083e+000 +4.6628e+000 -3.8504e+000 -3.7901e+000 -6.8607e+000 -3.1352e+000 +4.9339e+000 +8.8059e-001 -1.3923e+000 +2.8221e+000 +2.6125e+000 -2.9688e+000 +2.8179e+000 +3.1027e+000 +6.9721e-001 +3.5229e+000 +8.0691e-001 -2.0791e+000 -2.1589e+000
23166 +9.772130756e+003 +9.772130756e+003 +9.831260756e+003 +9.831260756e+003 +2.3730e+000 +2.3588e+000 +3.5792e+000 -3.8089e+000 -3.9225e+000 -6.7101e+000 -3.7621e+000 +5.0062e+000 +1.0348e-001 -5.2396e-001 +2.5443e+000 +2.9267e+000 -1.6661e+000 +1.8156e+000 +3.1862e+000 +8.2673e-001 +3.1004e+000 +7.5679e-001 -2.0442e+000 -2.1791e+000
25412 +6.291127179e+003 +6.291127179e+003 +6.350257179e+003 +6.350257179e+003 +2.0900e+000 +2.1867e+000 +3.1484e+000 -3.8119e+000 -3.9357e+000 -6.3073e+000 -4.6464e+000 +5.6952e+000 +2.0682e-002 -2.2019e-001 +2.5177e+000 +3.5634e+000 -2.3214e-001 +8.7264e-001 +3.3987e+000 +1.7079e+000 +3.3751e+000 +9.7734e-001 -1.7776e+000 -2.5162e+000
30979 +3.858879911e+003 +3.858879911e+003 +3.918009911e+003 +3.918009911e+003 +9.9309e-001 +2.1954e+000 +2.1531e+000 -3.7963e+000 -4.0449e+000 -3.7240e+000 -5.7280e+000 +4.8698e+000 -1.5566e+000 +9.1078e-001 +2.7406e+000 +3.6502e+000 +1.7429e-001 +2.6999e-001 +3.8787e+000 +1.7682e+000 +3.4310e+000 +1.0851e+000 -1.8983e+000 -1.9357e+000
31924 +2.404961702e+003 +2.404961702e+003 +2.464091702e+003 +2.464091702e+003 +3.4860e-001 +2.1983e+000 +1.7608e+000 -3.7923e+000 -4.1018e+000 -1.5052e+000 -6.2470e+000 +4.6331e+000 -2.0865e+000 +1.8468e+000 +2.8511e+000 +3.7253e+000 +4.3647e-001 +8.0872e-002 +4.0557e+000 +1.0270e+000 +3.4234e+000 +1.0548e+000 -1.8877e+000 -1.4932e+000
35241 +1.583090857e+003 +1.583090857e+003 +1.642220857e+003 +1.642220857e+003 +2.2790e-001 +2.1994e+000 +1.7033e+000 -3.7894e+000 -4.0927e+000 -1.0881e+000 -6.4090e+000 +4.5598e+000 -2.3180e+000 +2.0796e+000 +2.9104e+000 +3.7322e+000 +5.5010e-001 -2.8031e-002 +4.0749e+000 +8.4287e-001 +3.4227e+000 +1.0499e+000 -1.8677e+000 -1.2380e+000
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.901670208e+007 +1.901670208e+007 +1.901621055e+007 +1.901621055e+007 -8.0536e-002 -1.4912e+000 +3.1687e+000 +2.6816e+000 -4.4219e-001 +3.6620e+000 -4.7543e+000 -3.3773e+000 -1.8347e+000 -4.8552e+000 +4.3928e+000 +3.7050e+000 -2.6453e+000 -2.2754e+000 -4.7889e+000 -8.9801e-001 +2.0062e+000 -4.7597e+000 -3.8371e+000 +2.9239e+000
6 +1.249479131e+007 +1.249479131e+007 +1.249429978e+007 +1.249429978e+007 -1.5550e+000 -3.5110e+000 +1.0101e+000 -2.9239e+000 -2.2011e+000 +3.7380e+000 +1.1652e+000 +2.0884e+000 -4.4977e+000 -2.4436e+000 +3.0722e+000 +2.3841e+000 +4.2391e-001 +3.8265e-001 +3.5987e+000 +1.4200e+000 -1.2514e-001 -9.7441e-002 -2.4937e+000 -2.8981e-001
10 +4.009145554e+006 +4.009145554e+006 +4.008654024e+006 +4.008654024e+006 -1.5030e+000 -1.6764e+000 +4.7703e+000 +2.6434e-001 -2.2122e+000 +9.4266e-001 -4.1125e+000 +1.7095e-001 -1.0134e+000 +3.8534e+000 +2.8279e+000 -1.0886e+000 -3.3827e+000 +1.2886e+000 +3.3875e+000 +2.5953e+000 +3.7853e+000 -2.0644e+000 -4.1041e+000 +3.0115e+000
27 +2.301644026e+006 +2.301644026e+006 +2.301152496e+006 +2.301152496e+006 +2.4444e-001 -2.2097e+000 +2.4122e-001 +2.0887e+000 -3.7898e-001 +3.9861e-001 +3.8993e+000 -4.3523e+000 -3.7607e+000 +2.2116e+000 +1.0836e+000 +4.6225e+000 -1.5502e+000 -4.7503e+000 +2.0157e+000 +1.5152e+000 +1.0964e-001 +2.7359e+000 +3.7457e+000 +4.8127e+000
306 +1.450420446e+006 +1.450420446e+006 +1.449928916e+006 +1.449928916e+006 +1.8882e+000 -3.3155e+000 +3.8348e-001 +2.6777e+000 +1.6574e+000 +1.4953e+000 +3.5995e+000 -3.4338e+000 -3.7165e+000 +2.6760e+000 +6.9512e-001 +6.1423e+000 -7.1303e+000 -3.9509e+000 +1.7186e+000 +1.9245e+000 +1.0632e+000 -7.2557e-001 +2.1082e+000 +4.4218e+000
357 +8.000706742e+005 +8.000706742e+005 +7.995791442e+005 +7.995791442e+005 +3.7885e+000 -4.7343e+000 +1.3116e+000 +3.0749e+000 +4.7550e+000 -4.3174e+000 +1.5260e+000 -4.5658e+000 -7.1631e+000 +4.5898e+000 -2.6786e+000 +1.5289e+000 -6.5490e+000 -2.1914e+000 -1.3629e-001 +3.9946e+000 -8.7878e-001 +8.7518e-001 +6.5272e+000 +4.9921e-001
391 +5.650747733e+005 +5.650747733e+005 +5.645832433e+005 +5.645832433e+005 +4.5999e+000 -6.0710e+000 +7.1476e-001 +4.2923e+000 +5.6345e+000 -5.6943e+000 +2.0225e+000 -3.7828e+000 -8.9839e+000 +6.5679e+000 -3.5585e+000 +2.1955e+000 -8.4085e+000 -3.5804e+000 -4.4829e-001 +2.5184e+000 -1.8367e+000 +1.0866e+000 +6.1196e+000 +1.9563e+000
540 +3.370253063e+005 +3.370253063e+005 +3.365337763e+005 +3.365337763e+005 +3.1639e+000 -6.3370e+000 -1.2027e-001 +5.8471e+000 +6.4016e+000 -4.7781e+000 +1.6908e+000 -3.8087e+000 -1.0711e+001 +5.8962e+000 -5.4094e+000 +3.1745e+000 -9.3092e+000 -4.1957e+000 +1.0902e-001 +2.0353e+000 -2.1399e+000 +1.7928e+000 +6.1777e+000 +3.6514e+000
967 +2.403625567e+005 +2.403625567e+005 +2.398710267e+005 +2.398710267e+005 +2.3004e+000 -4.5682e+000 +1.1832e+000 +4.3842e+000 +3.5051e+000 -2.2947e+000 +1.6762e+000 -3.3648e+000 -7.5298e+000 +4.6794e+000 -2.4579e+000 +3.7171e+000 -7.3634e+000 -3.2120e+000 +1.4772e+000 +1.7110e+000 -1.1596e+000 +1.3821e+000 +4.6133e+000 +4.2342e+000
1077 +1.511209598e+005 +1.511209598e+005 +1.506294298e+005 +1.506294298e+005 +1.6683e+000 -3.0325e+000 +1.4908e+000 +3.9146e+000 +4.2025e+000 -1.5044e+000 +2.2219e+000 -3.4190e+000 -6.4014e+000 +5.6880e+000 -2.0390e+000 +3.3377e+000 -6.3074e+000 -3.0970e+000 +6.6935e-001 +2.0061e+000 -1.2032e+000 +1.4707e+000 +3.1946e+000 +3.0872e+000
1627 +8.384522694e+004 +8.384522694e+004 +8.335369694e+004 +8.335369694e+004 +1.4486e+000 -1.8617e+000 +1.7628e+000 +9.7072e-001 +2.2561e+000 +1.0121e+000 +3.7403e+000 -2.5958e+000 -3.7393e+000 +4.8765e+000 +4.0016e-004 +3.1451e+000 -3.8644e+000 -2.4188e+000 +1.5379e+000 +6.3382e-001 -8.4029e-001 +1.1704e+000 +1.9825e+000 +2.7541e+000
1950 +5.645099494e+004 +5.645099494e+004 +5.595946494e+004 +5.595946494e+004 +1.0348e+000 -1.3548e+000 +1.3366e+000 +9.6676e-001 +2.3130e+000 +1.5174e+000 +4.1043e+000 -2.3546e+000 -3.5538e+000 +4.5333e+000 +1.3972e-001 +2.6541e+000 -3.9286e+000 -2.7015e+000 +1.6330e+000 +5.3903e-001 -1.0704e+000 +1.3872e+000 +1.2277e+000 +2.5018e+000
2084 +2.870037195e+004 +2.870037195e+004 +2.820884195e+004 +2.820884195e+004 +1.0455e+000 -2.0170e+000 +9.6139e-001 +1.7812e+000 +3.3993e+000 +5.1507e-001 +3.9273e+000 -2.8874e+000 -4.4777e+000 +5.0725e+000 -1.1078e+000 +2.2473e+000 -4.5344e+000 -2.8695e+000 +1.1542e+000 +6.7295e-001 -1.7758e+000 +1.7513e+000 +1.8138e+000 +1.9014e+000
2487 +2.472325285e+004 +2.472325285e+004 +2.423172285e+004 +2.423172285e+004 +1.0034e+000 -1.9516e+000 +8.1940e-001 +2.1920e+000 +3.6011e+000 +5.5736e-001 +3.9166e+000 -3.1454e+000 -4.7297e+000 +5.1461e+000 -1.2495e+000 +2.0586e+000 -4.4527e+000 -3.0502e+000 +9.7774e-001 +8.0195e-001 -1.8713e+000 +1.7072e+000 +1.8700e+000 +1.8974e+000
7981 +1.578952625e+004 +1.578952625e+004 +1.529799625e+004 +1.529799625e+004 +1.1615e+000 -2.0521e+000 +4.7136e-001 +2.7374e+000 +3.2582e+000 +1.1237e+000 +3.4642e+000 -3.8472e+000 -3.9387e+000 +5.7814e+000 -9.7609e-001 +1.8504e+000 -3.7277e+000 -3.4607e+000 +4.8045e-001 +7.8136e-001 -1.8239e+000 +1.2055e+000 +1.7802e+000 +1.7667e+000
13245 +9.689411618e+003 +9.689411618e+003 +9.197881618e+003 +9.197881618e+003 +1.2607e+000 -1.5110e+000 -1.3528e+000 +2.5618e+000 +3.1010e+000 +1.1326e+000 +3.4042e+000 -3.0148e+000 -4.3010e+000 +5.1283e+000 -6.6856e-001 +1.3174e+000 -3.1802e+000 -4.6434e+000 -2.9871e-001 +1.7317e+000 -1.7349e+000 +1.2156e+000 +6.5931e-001 +7.9840e-001
19375 +6.309003584e+003 +6.309003584e+003 +5.817473584e+003 +5.817473584e+003 +4.0355e-001 -1.3812e+000 -2.7597e+000 +2.0389e+000 +3.1013e+000 +1.5086e+000 +3.3571e+000 -2.9703e+000 -3.7722e+000 +4.7899e+000 -1.0599e+000 +7.0151e-001 -2.6946e+000 -5.3402e+000 -1.8487e+000 +1.1970e+000 -1.8948e+000 +1.6238e+000 -6.6322e-001 -2.5529e-001
25580 +3.961740549e+003 +3.961740549e+003 +3.470210549e+003 +3.470210549e+003 -1.0227e+000 -9.0433e-002 -4.9270e+000 +1.5195e-001 +2.8475e+000 +3.0779e+000 +3.4290e+000 -2.3382e+000 -3.8969e+000 +4.0348e+000 -1.5426e+000 +4.3520e-001 -2.1087e+000 -6.1261e+000 -4.0307e+000 -1.7275e-001 -1.6639e+000 +1.8382e+000 -2.0134e+000 -1.2996e+000
28782 +2.499368432e+003 +2.499368432e+003 +2.007838432e+003 +2.007838432e+003 -1.4722e+000 +1.1860e+000 -6.6657e+000 -1.4718e+000 +2.5291e+000 +4.3708e+000 +3.4679e+000 -1.2962e+000 -3.9161e+000 +3.3132e+000 -1.0381e+000 +3.8429e-001 -1.8473e+000 -7.1039e+000 -5.2431e+000 -3.3517e-001 -1.3576e+000 +2.0602e+000 -3.5500e+000 -2.6856e+000
31245 +1.565848085e+003 +1.565848085e+003 +1.074318085e+003 +1.074318085e+003 -1.7644e+000 +1.4032e+000 -7.3047e+000 -1.9877e+000 +2.4713e+000 +4.6875e+000 +3.4815e+000 -6.9094e-001 -3.8707e+000 +3.1623e+000 -8.0597e-001 +1.1588e-001 -1.7183e+000 -7.4120e+000 -5.6429e+000 -2.7764e-001 -1.0711e+000 +2.1833e+000 -4.4080e+000 -3.1738e+000
34151 +9.962341311e+002 +9.962341311e+002 +5.047041311e+002 +5.047041311e+002 -1.8237e+000 +1.2165e+000 -7.8218e+000 -1.6015e+000 +2.5295e+000 +4.6134e+000 +3.4764e+000 -5.1241e-001 -3.8564e+000 +3.3592e+000 -9.0322e-001 +5.1554e-002 -1.7708e+000 -7.4770e+000 -5.7594e+000 -8.2015e-002 -7.0347e-001 +2.0341e+000 -4.7056e+000 -3.4918e+000
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.574354819e+007 +1.574354819e+007 +1.574337799e+007 +1.574337799e+007 +4.8913e+000 -3.1164e+000 -2.8686e+000 -7.7499e-001 +1.1810e+000 -1.0458e+000 +3.5735e+000 -7.4758e-001 -7.2799e-001 -1.0778e+000 -1.0547e+000 -1.5567e+000 +4.4031e+000 -1.6998e+000 -1.8431e+000 +9.4047e-001 -1.6399e+000 +9.8354e-001 +1.1677e+000 +1.9818e+000
8 +7.906956153e+006 +7.906956153e+006 +7.906785953e+006 +7.906785953e+006 -1.6065e+000 +1.7991e+000 -2.1422e+000 -2.6815e+000 +4.4133e+000 +1.5303e+000 -1.5759e+000 -3.3633e+000 -2.4148e+000 -3.5429e+000 -2.3060e+000 +4.9813e+000 +4.3790e+000 -4.5130e+000 +2.3876e+000 -1.3134e+000 +3.0941e+000 -5.8894e-001 -3.0774e+000 +3.6733e+000
18 +1.748472782e+006 +1.748472782e+006 +1.748302582e+006 +1.748302582e+006 -5.7932e-001 -4.6627e+000 -4.0957e+000 -1.4328e+000 +3.8749e+000 -3.6678e+000 -1.2576e+000 +4.6300e+000 +1.9980e+000 -4.7870e-001 +2.0381e+000 -2.1905e-001 -4.4932e+000 -2.6410e+000 +2.8201e+000 +1.5253e+000 -6.3768e-001 +2.4328e+000 -2.2038e+000 -4.2560e+000
202 +6.255977593e+005 +6.255977593e+005 +6.254275593e+005 +6.254275593e+005 -1.8229e+000 -1.1223e+000 -7.1987e-001 -9.9248e-001 +2.7625e+000 -1.8998e+000 -5.9875e-001 +5.3908e+000 -1.0082e+000 +1.0222e+000 +2.8240e+000 +3.1159e+000 -3.1468e+000 -2.2421e+000 +1.6028e+000 +1.2723e+000 -2.1800e+000 +7.7062e-001 -3.6789e+000 -2.4786e+000
