% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1758 +5.971118322e+004 +5.971118322e+004 +5.950130322e+004 +5.950130322e+004 +7.8733e+000 -1.0883e+001 +3.2820e+001 -8.7960e+000 +1.2392e+001 -5.4880e+000 +4.8783e+000 -4.4141e+000 -2.3937e-001 +5.2501e+000 +1.4396e+000 +1.7248e+000 +3.2846e+000 -7.9742e-001 -1.3757e+000 -4.1296e+000 -2.7737e+000 +2.9914e+000 -2.2727e+000 +1.8333e+000
2069 +3.855755156e+004 +3.855755156e+004 +3.834767156e+004 +3.834767156e+004 +7.9329e+000 -8.2935e+000 +2.3505e+001 -6.8436e+000 +9.9615e+000 -6.3107e+000 -6.0247e+000 -2.4032e+000 -1.6539e+000 +3.0420e+000 +2.8238e+000 +3.2020e+000 +4.0167e+000 -1.7257e+000 -1.8016e+000 -3.7937e+000 -2.8575e+000 +3.0887e+000 -2.4863e+000 +1.9048e+000
2528 +2.430558186e+004 +2.430558186e+004 +2.409570186e+004 +2.409570186e+004 +1.1731e+000 +1.0961e+000 +1.3170e+001 -7.1738e+000 +5.3659e+000 -5.7805e+000 +5.9112e-001 -3.5191e+000 -1.8053e+000 +1.2518e+000 +8.6791e-001 +1.1552e+000 +3.2263e+000 -1.7627e+000 -1.4701e+000 -3.9433e+000 -3.0206e+000 +2.9458e+000 -2.4585e+000 +1.8564e+000
2815 +1.550603511e+004 +1.550603511e+004 +1.529615511e+004 +1.529615511e+004 +8.0532e+000 -1.1416e+001 +1.2005e+001 -8.0417e+000 +4.4050e+000 -3.8105e+000 +1.3309e+000 +9.9915e-002 -1.7203e+000 +2.9167e+000 +7.6315e-001 +1.6139e+000 +3.4491e+000 -2.1460e+000 -1.5192e+000 -3.7509e+000 -2.9522e+000 +3.0462e+000 -2.3764e+000 +1.8644e+000
3239 +8.879256176e+003 +8.879256176e+003 +8.669376176e+003 +8.669376176e+003 +4.2496e+000 -7.9492e+000 -1.3776e+001 -8.1926e+000 -9.1922e-002 -5.4052e+000 +1.2655e+000 +2.3751e+000 -1.8681e+000 +1.8373e+000 +1.8767e+000 +1.7533e+000 +3.9772e+000 -1.5474e+000 -1.5669e+000 -3.7188e+000 -3.0425e+000 +3.0503e+000 -2.3683e+000 +1.9114e+000
3527 +6.121962389e+003 +6.121962389e+003 +5.912082389e+003 +5.912082389e+003 +2.0101e+000 -5.7637e+000 +4.7488e+000 -7.0347e+000 +2.6554e+000 -4.2486e+000 +1.4886e+000 -1.0133e+000 -2.2201e+000 +2.2470e+000 +1.1470e+000 +1.4100e+000 +3.6218e+000 -1.5454e+000 -1.3695e+000 -3.7417e+000 -3.0490e+000 +3.0519e+000 -2.3933e+000 +1.8924e+000
3826 +3.864105997e+003 +3.864105997e+003 +3.654225997e+003 +3.654225997e+003 -2.1102e+000 -1.3796e+001 +4.9684e+000 -6.4509e+000 +6.2121e-001 -4.5512e+000 +1.1504e+000 -6.9190e-001 -1.9177e+000 +2.3884e+000 +9.0342e-001 +1.3379e+000 +3.9680e+000 -1.4038e+000 -1.4530e+000 -3.7404e+000 -3.0897e+000 +3.0608e+000 -2.3782e+000 +1.9169e+000
4708 +2.331673010e+003 +2.331673010e+003 +2.121793010e+003 +2.121793010e+003 +3.9401e+000 -4.0170e+000 +2.4107e+000 -5.2482e+000 +2.6205e-001 -1.0498e+000 +2.5134e+000 -2.8033e-001 -2.2141e+000 +2.6339e+000 +8.6805e-001 +1.6695e+000 +3.9068e+000 -1.5003e+000 -1.4567e+000 -3.7397e+000 -2.9931e+000 +3.0604e+000 -2.3772e+000 +1.9207e+000
4862 +1.548726036e+003 +1.548726036e+003 +1.338846036e+003 +1.338846036e+003 -2.1973e+000 -4.4314e+000 +4.4339e+000 -5.3657e+000 +1.5132e+000 -2.5040e-001 +2.4045e+000 +1.2664e-002 -1.8675e+000 +2.6864e+000 +1.2266e+000 +1.5902e+000 +3.8956e+000 -1.3991e+000 -1.5004e+000 -3.7431e+000 -3.0269e+000 +3.0561e+000 -2.3836e+000 +1.9303e+000
5217 +9.410404798e+002 +9.410404798e+002 +7.311604798e+002 +7.311604798e+002 -6.7049e+000 -1.9830e+000 +2.2460e+000 -4.4446e+000 +9.4863e-001 +1.9355e+000 +1.9927e+000 +6.4280e-001 -1.3967e+000 +2.9608e+000 +9.3070e-001 +1.5936e+000 +3.9441e+000 -1.4648e+000 -1.4654e+000 -3.7572e+000 -3.0580e+000 +3.0544e+000 -2.3716e+000 +1.9273e+000
5394 +5.227703433e+002 +5.227703433e+002 +3.128903433e+002 +3.128903433e+002 -9.4083e-001 -1.0226e+000 +6.0477e+000 +1.1794e-001 +3.2917e+000 +3.4176e+000 +1.9482e+000 +2.3162e-001 -1.7433e+000 +2.4841e+000 +8.8323e-001 +1.6445e+000 +3.9042e+000 -1.3384e+000 -1.4931e+000 -3.7925e+000 -3.0699e+000 +3.0690e+000 -2.3793e+000 +1.9163e+000
5818 +3.776575253e+002 +3.776575253e+002 +1.677775253e+002 +1.677775253e+002 +2.7477e+000 -2.6876e-001 +2.3491e+000 +4.7609e+000 +2.7827e+000 +3.5410e+000 +1.6650e+000 -7.7204e-002 -1.5750e+000 +2.5327e+000 +9.5638e-001 +1.6610e+000 +3.8906e+000 -1.3518e+000 -1.5519e+000 -3.7735e+000 -3.0714e+000 +3.0597e+000 -2.3839e+000 +1.9210e+000
5919 +2.104553395e+002 +2.104553395e+002 +5.753394538e-001 +5.753394538e-001 +2.3616e+000 -1.7370e-001 +6.1571e+000 +2.0184e+000 +1.6741e+000 +2.6520e+000 +2.2282e+000 +1.4638e-002 -1.7148e+000 +2.5492e+000 +7.2904e-001 +1.5706e+000 +3.9757e+000 -1.4050e+000 -1.5568e+000 -3.7627e+000 -3.0553e+000 +3.0634e+000 -2.3782e+000 +1.9201e+000
6353 +1.576825117e+002 +1.576825117e+002 -5.219748829e+001 -5.219748829e+001 +3.4215e+000 +4.7519e-001 +4.1276e+000 +2.0608e+000 +1.8784e+000 +2.9059e+000 +2.7931e+000 -5.8628e-002 -1.5899e+000 +2.5998e+000 +8.2239e-001 +1.5050e+000 +3.9941e+000 -1.4345e+000 -1.5608e+000 -3.7603e+000 -3.0577e+000 +3.0656e+000 -2.3822e+000 +1.9223e+000
6488 +9.443321806e+001 +9.443321806e+001 -1.154467819e+002 -1.154467819e+002 +4.4245e+000 +1.3806e+000 +4.0991e+000 +3.0351e+000 +1.7284e+000 +2.3513e+000 +2.4718e+000 -3.2392e-001 -1.4321e+000 +2.6597e+000 +8.9856e-001 +1.5578e+000 +3.9537e+000 -1.4228e+000 -1.5502e+000 -3.7664e+000 -3.0590e+000 +3.0660e+000 -2.3759e+000 +1.9200e+000
6528 +5.960504361e+001 +5.960504361e+001 -1.502749564e+002 -1.502749564e+002 +3.9717e+000 +1.3764e+000 +3.9286e+000 +2.8428e+000 +2.0020e+000 +2.7017e+000 +2.2750e+000 -2.3083e-001 -1.4027e+000 +2.6395e+000 +9.4221e-001 +1.5334e+000 +3.9695e+000 -1.4125e+000 -1.5391e+000 -3.7724e+000 -3.0592e+000 +3.0652e+000 -2.3801e+000 +1.9215e+000
6875 +3.058016244e+001 +3.058016244e+001 -1.792998376e+002 -1.792998376e+002 +3.7305e+000 +5.5011e-002 +3.5685e+000 +1.9960e+000 +2.0219e+000 +2.5244e+000 +2.3226e+000 -9.6598e-002 -1.2216e+000 +2.6363e+000 +9.3460e-001 +1.5806e+000 +3.9768e+000 -1.4117e+000 -1.5317e+000 -3.7671e+000 -3.0627e+000 +3.0637e+000 -2.3772e+000 +1.9219e+000
6908 +2.106195409e+001 +2.106195409e+001 -1.888180459e+002 -1.888180459e+002 +3.4087e+000 +4.4423e-002 +4.0530e+000 +2.7551e+000 +1.9345e+000 +2.6667e+000 +2.3183e+000 -1.4728e-001 -1.2244e+000 +2.6214e+000 +8.8405e-001 +1.5550e+000 +3.9675e+000 -1.4033e+000 -1.5391e+000 -3.7688e+000 -3.0658e+000 +3.0640e+000 -2.3810e+000 +1.9197e+000
6958 +1.477724517e+001 +1.477724517e+001 -1.951027548e+002 -1.951027548e+002 +2.4116e+000 +4.5959e-001 +3.8221e+000 +2.3073e+000 +1.9766e+000 +2.7973e+000 +2.2111e+000 -1.8578e-001 -1.1423e+000 +2.6087e+000 +8.9095e-001 +1.5538e+000 +3.9669e+000 -1.3993e+000 -1.5413e+000 -3.7679e+000 -3.0626e+000 +3.0632e+000 -2.3795e+000 +1.9213e+000
7645 +6.843574906e+000 +6.843574906e+000 -2.030364251e+002 -2.030364251e+002 +5.1686e-001 +1.0467e-001 +3.5302e+000 +2.2569e+000 +1.9255e+000 +2.6552e+000 +2.4425e+000 -9.3815e-002 -1.1060e+000 +2.6184e+000 +9.0264e-001 +1.5473e+000 +3.9806e+000 -1.4154e+000 -1.5358e+000 -3.7685e+000 -3.0573e+000 +3.0625e+000 -2.3790e+000 +1.9199e+000
7844 +5.962831834e+000 +5.962831834e+000 -2.039171682e+002 -2.039171682e+002 +7.0528e-001 -3.7881e-003 +3.5705e+000 +2.2117e+000 +1.8798e+000 +2.6722e+000 +2.4683e+000 -5.4294e-002 -1.0963e+000 +2.6213e+000 +9.0329e-001 +1.5499e+000 +3.9782e+000 -1.4184e+000 -1.5333e+000 -3.7681e+000 -3.0578e+000 +3.0625e+000 -2.3792e+000 +1.9200e+000
7925 +3.896552967e+000 +3.896552967e+000 -2.059834470e+002 -2.059834470e+002 +7.0718e-001 -1.0727e-001 +3.6254e+000 +2.3419e+000 +1.8763e+000 +2.7221e+000 +2.4218e+000 -2.5617e-002 -1.0715e+000 +2.6066e+000 +8.9110e-001 +1.5520e+000 +3.9740e+000 -1.4199e+000 -1.5320e+000 -3.7679e+000 -3.0603e+000 +3.0622e+000 -2.3796e+000 +1.9199e+000
8237 +2.154296502e+000 +2.154296502e+000 -2.077257035e+002 -2.077257035e+002 +1.2143e+000 -1.7869e-001 +3.7153e+000 +2.4349e+000 +1.7414e+000 +2.6918e+000 +2.3109e+000 -8.4643e-002 -1.0971e+000 +2.5978e+000 +8.8526e-001 +1.5597e+000 +3.9710e+000 -1.4224e+000 -1.5294e+000 -3.7689e+000 -3.0617e+000 +3.0625e+000 -2.3795e+000 +1.9200e+000
8670 +1.540437951e+000 +1.540437951e+000 -2.083395620e+002 -2.083395620e+002 +5.9731e-001 +3.6887e-001 +3.4454e+000 +2.5165e+000 +1.7229e+000 +2.7240e+000 +2.3099e+000 -8.4711e-002 -1.1132e+000 +2.5972e+000 +8.8479e-001 +1.5638e+000 +3.9790e+000 -1.4218e+000 -1.5311e+000 -3.7687e+000 -3.0597e+000 +3.0628e+000 -2.3800e+000 +1.9198e+000
9078 +9.217145988e-001 +9.217145988e-001 -2.089582854e+002 -2.089582854e+002 +1.1784e+000 +2.1196e-001 +3.5729e+000 +2.3155e+000 +1.6737e+000 +2.6973e+000 +2.2840e+000 -8.6691e-002 -1.1044e+000 +2.6058e+000 +8.8525e-001 +1.5538e+000 +3.9737e+000 -1.4185e+000 -1.5315e+000 -3.7690e+000 -3.0608e+000 +3.0631e+000 -2.3801e+000 +1.9199e+000
9381 +6.222428111e-001 +6.222428111e-001 -2.092577572e+002 -2.092577572e+002 +1.0798e+000 +3.2451e-001 +3.6757e+000 +2.3316e+000 +1.8544e+000 +2.7282e+000 +2.2919e+000 -8.8066e-002 -1.1110e+000 +2.6090e+000 +8.8174e-001 +1.5563e+000 +3.9754e+000 -1.4209e+000 -1.5322e+000 -3.7688e+000 -3.0607e+000 +3.0636e+000 -2.3803e+000 +1.9200e+000
9723 +3.621608028e-001 +3.621608028e-001 -2.095178392e+002 -2.095178392e+002 +1.0487e+000 +3.6551e-001 +3.5956e+000 +2.3524e+000 +1.7774e+000 +2.7049e+000 +2.3147e+000 -8.9266e-002 -1.1080e+000 +2.6084e+000 +8.8970e-001 +1.5551e+000 +3.9778e+000 -1.4188e+000 -1.5327e+000 -3.7688e+000 -3.0609e+000 +3.0635e+000 -2.3796e+000 +1.9202e+000
10096 +2.435174599e-001 +2.435174599e-001 -2.096364825e+002 -2.096364825e+002 +1.0962e+000 +4.3960e-001 +3.6050e+000 +2.3452e+000 +1.8164e+000 +2.7029e+000 +2.3155e+000 -1.0341e-001 -1.1091e+000 +2.6010e+000 +8.8442e-001 +1.5591e+000 +3.9775e+000 -1.4187e+000 -1.5341e+000 -3.7687e+000 -3.0609e+000 +3.0633e+000 -2.3802e+000 +1.9202e+000
10261 +1.507093634e-001 +1.507093634e-001 -2.097292906e+002 -2.097292906e+002 +1.1325e+000 +5.1702e-001 +3.5734e+000 +2.3811e+000 +1.8126e+000 +2.6971e+000 +2.3237e+000 -9.9270e-002 -1.1044e+000 +2.6111e+000 +8.8495e-001 +1.5572e+000 +3.9773e+000 -1.4194e+000 -1.5334e+000 -3.7693e+000 -3.0615e+000 +3.0634e+000 -2.3799e+000 +1.9202e+000
10910 +8.552024974e-002 +8.552024974e-002 -2.097944798e+002 -2.097944798e+002 +1.1296e+000 +4.3352e-001 +3.5981e+000 +2.3834e+000 +1.7970e+000 +2.6958e+000 +2.3268e+000 -9.1822e-002 -1.1076e+000 +2.6059e+000 +8.8538e-001 +1.5589e+000 +3.9783e+000 -1.4188e+000 -1.5337e+000 -3.7694e+000 -3.0613e+000 +3.0631e+000 -2.3799e+000 +1.9200e+000
11118 +5.393040364e-002 +5.393040364e-002 -2.098260696e+002 -2.098260696e+002 +1.1522e+000 +4.3962e-001 +3.5732e+000 +2.3786e+000 +1.7846e+000 +2.6974e+000 +2.3205e+000 -9.7025e-002 -1.1161e+000 +2.6056e+000 +8.8441e-001 +1.5591e+000 +3.9782e+000 -1.4189e+000 -1.5339e+000 -3.7691e+000 -3.0615e+000 +3.0631e+000 -2.3799e+000 +1.9200e+000
11281 +3.770661034e-002 +3.770661034e-002 -2.098422934e+002 -2.098422934e+002 +1.1927e+000 +4.6625e-001 +3.5590e+000 +2.3987e+000 +1.7939e+000 +2.6946e+000 +2.3194e+000 -9.1820e-002 -1.1120e+000 +2.6052e+000 +8.8370e-001 +1.5561e+000 +3.9790e+000 -1.4192e+000 -1.5333e+000 -3.7686e+000 -3.0615e+000 +3.0631e+000 -2.3799e+000 +1.9200e+000
11667 +2.433473602e-002 +2.433473602e-002 -2.098556653e+002 -2.098556653e+002 +1.1880e+000 +4.1965e-001 +3.5348e+000 +2.3791e+000 +1.7798e+000 +2.6929e+000 +2.3179e+000 -9.0356e-002 -1.1112e+000 +2.6056e+000 +8.8364e-001 +1.5582e+000 +3.9783e+000 -1.4191e+000 -1.5334e+000 -3.7689e+000 -3.0615e+000 +3.0632e+000 -2.3799e+000 +1.9200e+000
12006 +1.021338123e-002 +1.021338123e-002 -2.098697866e+002 -2.098697866e+002 +1.2340e+000 +4.3675e-001 +3.5591e+000 +2.3880e+000 +1.7828e+000 +2.6922e+000 +2.3205e+000 -9.0179e-002 -1.1084e+000 +2.6039e+000 +8.8280e-001 +1.5570e+000 +3.9773e+000 -1.4192e+000 -1.5334e+000 -3.7687e+000 -3.0616e+000 +3.0633e+000 -2.3800e+000 +1.9200e+000
12066 +9.236673065e-003 +9.236673065e-003 -2.098707633e+002 -2.098707633e+002 +1.2005e+000 +4.4452e-001 +3.5657e+000 +2.3981e+000 +1.7851e+000 +2.6940e+000 +2.3201e+000 -8.8677e-002 -1.1122e+000 +2.6049e+000 +8.8377e-001 +1.5570e+000 +3.9777e+000 -1.4189e+000 -1.5336e+000 -3.7688e+000 -3.0615e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12343 +5.382537772e-003 +5.382537772e-003 -2.098746175e+002 -2.098746175e+002 +1.2420e+000 +4.4281e-001 +3.5602e+000 +2.3921e+000 +1.7837e+000 +2.6914e+000 +2.3202e+000 -8.7872e-002 -1.1112e+000 +2.6041e+000 +8.8352e-001 +1.5575e+000 +3.9779e+000 -1.4190e+000 -1.5335e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12655 +3.325260560e-003 +3.325260560e-003 -2.098766747e+002 -2.098766747e+002 +1.1996e+000 +4.3898e-001 +3.5618e+000 +2.3895e+000 +1.7889e+000 +2.6878e+000 +2.3208e+000 -8.8084e-002 -1.1103e+000 +2.6041e+000 +8.8365e-001 +1.5578e+000 +3.9777e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12919 +1.985473549e-003 +1.985473549e-003 -2.098780145e+002 -2.098780145e+002 +1.2047e+000 +4.4205e-001 +3.5551e+000 +2.3885e+000 +1.7843e+000 +2.6888e+000 +2.3203e+000 -9.1534e-002 -1.1110e+000 +2.6040e+000 +8.8360e-001 +1.5578e+000 +3.9778e+000 -1.4193e+000 -1.5335e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
13081 +1.555022669e-003 +1.555022669e-003 -2.098784450e+002 -2.098784450e+002 +1.2104e+000 +4.4537e-001 +3.5622e+000 +2.3852e+000 +1.7851e+000 +2.6889e+000 +2.3221e+000 -9.1039e-002 -1.1106e+000 +2.6042e+000 +8.8358e-001 +1.5575e+000 +3.9775e+000 -1.4192e+000 -1.5335e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
13580 +9.759578402e-004 +9.759578402e-004 -2.098790240e+002 -2.098790240e+002 +1.1971e+000 +4.4907e-001 +3.5532e+000 +2.3847e+000 +1.7867e+000 +2.6884e+000 +2.3224e+000 -9.0228e-002 -1.1092e+000 +2.6039e+000 +8.8345e-001 +1.5576e+000 +3.9775e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
13826 +6.192739642e-004 +6.192739642e-004 -2.098793807e+002 -2.098793807e+002 +1.1918e+000 +4.4821e-001 +3.5562e+000 +2.3862e+000 +1.7862e+000 +2.6887e+000 +2.3213e+000 -9.0420e-002 -1.1102e+000 +2.6040e+000 +8.8346e-001 +1.5577e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
13862 +3.637722891e-004 +3.637722891e-004 -2.098796362e+002 -2.098796362e+002 +1.2032e+000 +4.4682e-001 +3.5533e+000 +2.3850e+000 +1.7861e+000 +2.6888e+000 +2.3220e+000 -8.9984e-002 -1.1100e+000 +2.6040e+000 +8.8336e-001 +1.5576e+000 +3.9775e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14203 +2.266387587e-004 +2.266387587e-004 -2.098797734e+002 -2.098797734e+002 +1.2037e+000 +4.4572e-001 +3.5539e+000 +2.3866e+000 +1.7859e+000 +2.6889e+000 +2.3217e+000 -8.9983e-002 -1.1102e+000 +2.6041e+000 +8.8336e-001 +1.5576e+000 +3.9775e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14719 +1.242365211e-004 +1.242365211e-004 -2.098798758e+002 -2.098798758e+002 +1.2053e+000 +4.4347e-001 +3.5557e+000 +2.3858e+000 +1.7856e+000 +2.6884e+000 +2.3217e+000 -9.0433e-002 -1.1103e+000 +2.6039e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14805 +8.700670551e-005 +8.700670551e-005 -2.098799130e+002 -2.098799130e+002 +1.2054e+000 +4.4513e-001 +3.5546e+000 +2.3871e+000 +1.7857e+000 +2.6886e+000 +2.3217e+000 -9.0418e-002 -1.1102e+000 +2.6040e+000 +8.8318e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14996 +5.304072781e-005 +5.304072781e-005 -2.098799470e+002 -2.098799470e+002 +1.2060e+000 +4.4663e-001 +3.5547e+000 +2.3863e+000 +1.7855e+000 +2.6886e+000 +2.3219e+000 -9.0344e-002 -1.1103e+000 +2.6041e+000 +8.8318e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
15359 +3.797771996e-005 +3.797771996e-005 -2.098799620e+002 -2.098799620e+002 +1.2085e+000 +4.4775e-001 +3.5549e+000 +2.3864e+000 +1.7856e+000 +2.6885e+000 +2.3219e+000 -9.0474e-002 -1.1104e+000 +2.6041e+000 +8.8325e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
15372 +1.665404594e-005 +1.665404594e-005 -2.098799833e+002 -2.098799833e+002 +1.2081e+000 +4.4795e-001 +3.5546e+000 +2.3859e+000 +1.7854e+000 +2.6887e+000 +2.3219e+000 -9.0397e-002 -1.1104e+000 +2.6040e+000 +8.8319e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
15431 +9.553193792e-006 +9.553193792e-006 -2.098799904e+002 -2.098799904e+002 +1.2080e+000 +4.4742e-001 +3.5545e+000 +2.3861e+000 +1.7855e+000 +2.6888e+000 +2.3217e+000 -9.0435e-002 -1.1104e+000 +2.6040e+000 +8.8318e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
32545 +4.973497767e-006 +4.973497767e-006 -2.098799950e+002 -2.098799950e+002 +1.2064e+000 +4.4809e-001 +3.5542e+000 +2.3865e+000 +1.7855e+000 +2.6888e+000 +2.3216e+000 -9.0401e-002 -1.1104e+000 +2.6040e+000 +8.8322e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
32717 +3.766698654e-006 +3.766698654e-006 -2.098799962e+002 -2.098799962e+002 +1.2065e+000 +4.4809e-001 +3.5542e+000 +2.3865e+000 +1.7855e+000 +2.6888e+000 +2.3217e+000 -9.0392e-002 -1.1104e+000 +2.6040e+000 +8.8321e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
