% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.064299342e+007 +2.064299342e+007 +2.064305255e+007 +2.064305255e+007 -1.9489e+000 +4.7018e+000 -1.5708e+000 -2.0176e+000 -4.8653e+000 +3.8647e+000 +2.3478e+000 -3.3602e+000 -3.3518e+000 +1.2897e+000 -4.7666e+000 -1.8354e+000 +2.3380e+000 -4.9601e+000 -3.0995e-001 -1.5731e+000 -1.7925e+000 +2.3943e-001 -1.1370e+000 +1.0857e+000
4 +4.062035717e+006 +4.062035717e+006 +4.062094847e+006 +4.062094847e+006 +1.2767e+000 +4.4354e+000 +6.1050e-001 -4.5939e+000 -1.4102e+000 +3.4657e+000 -1.3823e+000 +2.0910e+000 +3.2369e+000 +1.2515e+000 +3.4111e+000 -2.8461e+000 +2.9622e-002 +2.6033e+000 +1.0950e+000 -2.2852e+000 -2.4746e+000 -3.5009e+000 -4.2325e+000 -1.6789e+000
27 +3.408722596e+006 +3.408722596e+006 +3.408781726e+006 +3.408781726e+006 -2.7817e+000 +2.8183e+000 -3.0684e+000 -4.6149e-001 -2.6434e+000 -2.3543e+000 -4.4730e+000 +3.1188e-001 -3.0067e+000 -2.1688e+000 +4.6429e+000 +1.7676e+000 +4.1591e+000 +7.5572e-001 +5.0098e-001 +1.1941e+000 +3.9284e+000 +1.7517e+000 +2.8395e+000 -1.1147e+000
37 +2.406157268e+006 +2.406157268e+006 +2.406216398e+006 +2.406216398e+006 -2.2772e+000 +4.8180e+000 -1.7270e+000 +2.8411e+000 -2.3168e+000 -1.6372e+000 -4.7219e+000 -2.0603e+000 -4.9254e+000 -4.4488e+000 +2.2712e+000 -2.0079e+000 -1.4394e+000 -4.6725e+000 -4.1763e+000 +2.6072e-001 +3.7221e+000 +3.1739e+000 +7.4479e-001 +1.4794e-001
482 +1.561073979e+006 +1.561073979e+006 +1.561133109e+006 +1.561133109e+006 +2.9974e+000 -8.3949e-001 -5.2493e-001 -3.4815e+000 +2.3977e-001 +2.8154e+000 -1.6199e-001 +5.6984e+000 +1.9098e+000 +7.8426e-001 +3.0310e+000 -4.2815e-001 +2.6107e+000 +1.3340e+000 -5.6049e+000 -2.0249e+000 +4.2314e+000 -1.7111e+000 -5.7709e+000 -2.2841e+000
619 +8.402622895e+005 +8.402622895e+005 +8.403214195e+005 +8.403214195e+005 +6.7291e-001 -2.1115e+000 -4.3277e+000 -5.9967e-001 -1.4755e+000 +1.6542e-001 -1.3854e+000 +4.0191e+000 -8.5922e-001 -3.5535e+000 -1.3108e+000 -8.0391e-001 +5.3856e+000 -3.7676e+000 -3.3738e+000 +6.1578e-001 +5.9941e+000 +2.5691e+000 -2.8592e+000 -7.1389e-001
9494 +5.575822147e+005 +5.575822147e+005 +5.576413447e+005 +5.576413447e+005 -4.0889e+000 +1.5947e+000 -4.7498e-001 -2.8232e+000 -2.6247e+000 +8.9348e+000 -7.5494e+000 +1.0832e+001 -4.1184e+000 +3.4167e+000 -2.3970e+000 +3.1206e+000 -1.7278e+000 -1.6312e+000 -8.4962e-001 -4.6989e+000 +1.7859e+000 -4.3760e+000 +2.3651e+000 -5.3104e+000
10680 +3.892902641e+005 +3.892902641e+005 +3.893493941e+005 +3.893493941e+005 +3.0441e+000 +2.5205e+000 +4.1049e+000 +3.7304e-001 +5.0918e+000 -1.1176e+001 +1.4503e+000 +3.5933e+000 +4.9438e+000 -9.3331e+000 +4.5013e+000 -9.0478e-001 +1.2318e+000 -2.0362e+000 +8.2184e+000 -9.6643e-001 +5.5119e+000 +4.5422e+000 +1.2991e+000 -3.1242e+000
110014 +2.358460575e+005 +2.358460575e+005 +2.359051875e+005 +2.359051875e+005 -2.4717e+000 +1.9797e+000 -3.3589e+000 +3.3241e-001 -1.7606e+000 +1.1051e+000 -6.6968e+000 +3.8836e+000 -1.6243e+000 -5.0122e+000 +1.7724e+000 -2.5803e+000 -9.9690e-001 -6.1780e+000 +1.2417e+001 -7.5655e-001 +4.4307e+000 -3.7881e-001 +2.7229e+000 -6.0655e+000
152195 +1.312885456e+005 +1.312885456e+005 +1.313476756e+005 +1.313476756e+005 -2.5719e+000 +1.0700e+000 -5.3182e+000 +2.3379e+000 -3.3942e+000 +4.5147e+000 -5.2101e+000 -6.6661e-001 -3.6710e+000 +2.3345e+000 +5.7294e+000 -3.6691e+000 +1.1737e+000 -5.2983e+000 +7.7647e+000 -3.0747e+000 +1.0314e+000 -3.5705e+000 +1.1458e+000 -8.8175e-001
584684 +6.576342586e+004 +6.576342586e+004 +6.582255586e+004 +6.582255586e+004 -4.4424e+000 +5.5664e-001 -6.3837e+000 +1.0681e+000 -4.8175e+000 +5.4726e+000 -4.6560e+000 +5.8115e-001 -3.4379e+000 +9.9154e-001 +5.9616e+000 -7.2362e+000 -1.9610e+000 -6.8619e+000 +1.4705e+001 -4.1645e+000 -9.3686e-001 -4.9323e+000 +1.3753e+000 -1.3029e+000
1953906 +5.213204933e+004 +5.213204933e+004 +5.219117933e+004 +5.219117933e+004 -2.2634e+000 +2.5377e+000 -3.8981e+000 -8.3429e-001 -4.6097e+000 +2.5611e+000 -7.3316e+000 +1.0222e+000 -3.8890e+000 +8.8367e-001 +5.9781e+000 -1.1575e+000 +3.0437e+000 -6.5516e+000 +9.6922e+000 +6.3098e+000 +3.6645e+000 -3.5476e-001 -4.2751e-001 -3.5492e+000
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.922857874e+006 +6.922857874e+006 +6.922366344e+006 +6.922366344e+006 +3.4169e+000 -2.7694e+000 -1.5783e+000 +2.8034e+000 +6.8748e-001 +2.8891e+000 -1.5036e+000 -2.8178e+000 +2.1742e+000 +3.2584e-001 +1.1041e+000 +3.3601e+000 +2.6439e+000 -1.8596e-001 +4.9774e+000 +9.6785e-001 +1.0126e+000 +4.3812e+000 -3.7592e+000 +8.3605e-001
11 +5.475798212e+006 +5.475798212e+006 +5.475306682e+006 +5.475306682e+006 -4.5508e+000 +7.4446e-001 +1.2080e+000 -1.1470e+000 -2.6759e+000 -1.7625e+000 +4.7798e+000 -3.1450e+000 +3.5886e+000 -2.1458e+000 -1.1174e+000 +7.4779e-001 -1.7650e-001 +9.9925e-001 -7.7296e-001 -4.4534e+000 +1.9947e-001 -3.7428e+000 -3.1308e+000 +3.5729e+000
19 +2.906909236e+006 +2.906909236e+006 +2.906417706e+006 +2.906417706e+006 -2.0424e+000 +3.1703e+000 +3.7202e+000 -1.4661e+000 -2.4229e+000 -3.7869e+000 +1.1136e+000 -3.0780e+000 -9.5742e-001 -4.0476e+000 -3.9556e+000 +4.5032e+000 -3.6974e+000 -8.3974e-001 -3.5440e+000 -4.6257e-001 -3.1537e+000 -2.4926e+000 +2.0124e+000 +1.4589e+000
62 +8.711387849e+005 +8.711387849e+005 +8.706472549e+005 +8.706472549e+005 -2.0232e+000 +2.5034e+000 -7.3742e+000 +5.3058e+000 +1.5714e+000 -8.0265e-001 +6.3774e+000 +3.7471e+000 -1.1373e+000 -4.1841e+000 +6.0775e-001 -4.6200e-001 +6.0648e-001 -3.5606e-001 -1.3939e+000 +4.1091e+000 +4.6747e+000 -2.0802e+000 +2.0884e+000 -1.1010e+000
7157 +5.235352895e+005 +5.235352895e+005 +5.230437595e+005 +5.230437595e+005 +4.0018e+000 +1.0519e+000 -8.8601e+000 +9.9920e+000 +8.1074e-001 -5.0444e+000 +7.2792e+000 +7.4498e+000 +1.0327e+000 -1.3489e+000 +4.4164e+000 +5.7025e+000 -4.7177e+000 +3.8239e+000 +4.7330e+000 +8.8811e+000 +8.6366e+000 -6.4181e+000 +2.3587e+000 +1.0005e+000
16327 +3.906273283e+005 +3.906273283e+005 +3.901357983e+005 +3.901357983e+005 -1.7136e+000 -1.2266e+000 +2.4559e-001 +1.1237e+001 +1.9640e+000 -1.7218e+000 +3.2402e+000 -5.6691e+000 -2.5838e+000 +2.0758e+000 -4.0445e+000 -6.6616e-002 -1.0147e+001 -5.2229e-001 -9.2645e-001 +3.5714e-002 +1.7845e+000 -5.3125e+000 +6.1515e+000 +1.2680e+000
136244 +2.485506614e+005 +2.485506614e+005 +2.480591314e+005 +2.480591314e+005 +3.4760e-001 -2.3133e+000 -3.8378e+000 +6.0944e+000 +2.1493e+000 +8.8991e+000 +6.9151e+000 -6.0312e+000 +2.3569e+000 +8.1947e+000 -7.8139e-001 +1.4857e+000 +3.1953e+000 -3.0260e+000 +1.7471e+000 -3.1727e+000 +2.1191e+000 +6.3612e-002 +1.2972e+000 +1.5326e+000
649927 +1.288838590e+005 +1.288838590e+005 +1.283923290e+005 +1.283923290e+005 -2.1730e+000 +6.7545e-001 -5.1700e+000 +1.7441e+000 +2.7132e+000 +9.1034e+000 +5.6447e+000 -4.5427e+000 +7.5880e+000 +3.3635e+000 +1.8502e+000 -1.6542e-001 +2.1973e+000 -5.2229e-001 -3.6745e+000 -7.7484e+000 +1.0906e-001 +6.3736e-001 -1.9653e+000 +1.2680e+000
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.024906749e+007 +1.024906749e+007 +1.024889729e+007 +1.024889729e+007 -3.8801e+000 +1.6708e+000 -2.4375e+000 +7.3273e-001 -2.1861e+000 -3.7294e+000 +1.4615e+000 -8.4344e-001 -1.7028e-002 +3.2687e+000 -1.4661e+000 -3.1157e+000 +2.7529e+000 +1.1182e+000 -2.9390e+000 +4.3378e+000 +3.8230e+000 -4.6084e+000 -3.9136e+000 +2.6900e+000
10 +5.303289116e+006 +5.303289116e+006 +5.303118916e+006 +5.303118916e+006 +3.9794e+000 -4.9445e+000 -2.8514e+000 -1.7103e+000 +4.8096e+000 -4.2295e+000 +5.7655e-001 -2.2617e+000 -3.0117e+000 -4.9096e+000 +2.8487e+000 -7.3534e-001 +2.9468e+000 +2.5352e+000 +8.1146e-001 +3.1449e+000 +4.7803e+000 +9.9054e-002 -2.1109e+000 +4.5491e+000
43 +3.715770048e+006 +3.715770048e+006 +3.715599848e+006 +3.715599848e+006 -1.9705e+000 -3.4563e+000 +4.2475e+000 +1.3946e+000 +4.2462e+000 +4.2635e+000 -4.8884e+000 +2.6616e+000 +4.2664e-001 +1.5746e+000 -6.8740e-001 -3.9965e-001 -9.2118e-001 -9.8316e-001 -1.2977e+000 +3.2318e+000 -4.0407e+000 -3.7452e+000 +2.5701e+000 +1.5941e+000
265 +2.447661463e+006 +2.447661463e+006 +2.447491263e+006 +2.447491263e+006 +3.7392e+000 -3.0332e+000 +4.2816e-001 +2.9677e+000 +2.9134e+000 -6.9166e-001 -2.6516e+000 +3.2428e+000 -2.6902e+000 +3.1054e+000 +6.4846e-002 +6.6897e-001 -2.1528e+000 +4.7135e+000 +4.0386e+000 -1.3431e+000 -2.0863e+000 +1.8188e+000 +1.0610e+000 -1.0618e+000
381 +1.011896483e+006 +1.011896483e+006 +1.011726283e+006 +1.011726283e+006 -1.0610e+000 +8.5279e-001 -4.9410e+000 +3.1407e+000 -5.8735e-002 +9.7109e+000 +7.7528e-001 +1.0140e+001 -5.4783e-001 +3.9104e+000 +4.1571e-001 +5.3669e-001 +5.2830e-001 +4.1304e+000 +5.5568e+000 -6.1238e+000 -1.8206e+000 -6.0839e-002 +3.6434e+000 +5.6262e+000
3031 +8.186671289e+005 +8.186671289e+005 +8.184969289e+005 +8.184969289e+005 -1.4817e+000 -2.4426e+000 -4.1105e+000 +3.1407e+000 +3.2980e+000 +9.7109e+000 +7.7528e-001 +2.5926e+000 -5.4783e-001 -4.5271e+000 -5.6168e+000 -9.7088e+000 -1.6688e+000 +4.1304e+000 +5.5568e+000 -6.1238e+000 -6.8768e+000 -6.0839e-002 +3.6434e+000 +5.6262e+000
19616 +6.131467986e+005 +6.131467986e+005 +6.129765986e+005 +6.129765986e+005 -1.6932e+000 +5.8185e+000 -3.2747e+000 +1.1312e+001 +5.6517e+000 +9.4790e-001 +7.3784e+000 +8.5352e+000 -1.0976e+000 +8.5293e-001 -1.7286e+000 -2.3360e+000 +7.6050e+000 -2.2561e+000 -6.2197e-002 -2.6348e+000 +2.4469e+000 +2.9435e+000 +4.6726e+000 +6.9270e-001
76787 +3.974242176e+005 +3.974242176e+005 +3.972540176e+005 +3.972540176e+005 -2.0047e+000 +4.3998e+000 -7.1751e+000 +9.4809e+000 +5.4237e-001 -3.0804e+000 -2.3318e+000 +3.8343e+000 +2.0381e+000 +3.9987e+000 -2.1436e-001 +3.8916e-001 -4.4859e+000 +4.5987e-001 -1.7574e+000 -5.7370e-001 +3.3141e+000 +3.8558e+000 -1.5361e+000 -3.5601e+000
152834 +1.636135922e+005 +1.636135922e+005 +1.634433922e+005 +1.634433922e+005 -1.5593e+000 -7.2526e+000 -3.6913e+000 +2.6021e+000 +1.2818e+000 -3.1913e+000 -7.3558e+000 -1.1500e+000 +7.9340e+000 +1.1342e+001 +5.4396e+000 +1.2228e+001 -7.1734e+000 +3.7232e-001 -7.0090e+000 +3.7096e-001 +6.0551e+000 +4.3668e+000 -2.0562e+000 +1.9156e-001
308037 +1.455185960e+005 +1.455185960e+005 +1.453483960e+005 +1.453483960e+005 -2.3294e+000 +2.8132e+000 -5.8435e+000 +9.4809e+000 +5.4237e-001 -5.7248e+000 -2.3318e+000 -1.5710e+000 -2.8890e+000 +3.9987e+000 -3.3518e+000 +3.8916e-001 -4.4859e+000 +4.5987e-001 -1.7574e+000 -3.7133e-001 +3.3141e+000 +3.8558e+000 -1.5361e+000 -3.5601e+000
1204447 +7.834656947e+004 +7.834656947e+004 +7.817636947e+004 +7.817636947e+004 -4.3335e+000 -3.2339e+000 -2.4135e+000 +4.2863e+000 +2.9175e+000 -8.2605e+000 -2.0908e+000 -3.9411e+000 -2.9615e+000 +3.1735e+000 +2.9572e+000 +4.4479e+000 -4.2472e+000 +1.8038e-001 -2.0571e+000 +5.6772e-001 +4.8840e+000 +2.2151e+000 -4.6626e+000 -2.4014e+000
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.000057027e+006 +7.000057027e+006 +6.999587277e+006 +6.999587277e+006 -2.1796e+000 -3.4544e+000 +9.9477e-001 -2.9370e-005 -4.4873e+000 +4.5645e-001 -1.5388e+000 +4.0503e+000 -2.5065e-001 -4.9321e+000 +1.8943e+000 -3.4015e+000 +3.2171e+000 -2.6406e+000 -3.8858e+000 +4.4615e+000 -1.5502e+000 +2.4266e+000 -2.2192e+000 +4.1612e+000
5 +5.932503212e+006 +5.932503212e+006 +5.932033462e+006 +5.932033462e+006 -1.7387e+000 +1.5556e+000 -1.7258e+000 -1.8124e+000 -3.9513e+000 +4.9820e+000 -3.5379e+000 +1.4046e+000 +2.5225e-001 -2.6251e-001 +1.2269e+000 +2.0158e+000 +3.1893e+000 +4.4960e+000 +4.5880e+000 +1.6594e+000 +2.8574e+000 +1.7308e+000 +2.3643e+000 -4.4126e+000
7 +2.948416149e+006 +2.948416149e+006 +2.947946399e+006 +2.947946399e+006 -7.8816e-001 -7.7399e-001 -2.4769e+000 -1.9252e+000 -1.7420e+000 +4.9074e+000 -8.9765e-001 -4.1420e+000 -2.2204e-001 +4.3874e+000 -2.1676e+000 -3.2365e+000 -7.8030e-001 +2.4060e+000 -3.1801e+000 +4.1136e+000 +4.6091e+000 +3.2496e+000 +1.8513e+000 -4.3989e+000
120 +1.298464802e+006 +1.298464802e+006 +1.297995052e+006 +1.297995052e+006 -1.9650e+000 -8.7901e-001 +1.3187e+000 +1.8455e+000 +1.1964e+000 +1.6689e+000 +1.5348e+000 +1.5002e+000 -9.4559e-001 +6.7510e+000 -6.5743e+000 +4.9067e+000 +8.0308e-002 -6.1042e+000 -1.5189e+000 -1.4493e+000 -9.2233e-001 +9.7022e-002 -4.9659e+000 +9.6707e-001
2205 +9.784746672e+005 +9.784746672e+005 +9.780049172e+005 +9.780049172e+005 -2.3902e+000 +1.5556e+000 +6.8037e+000 -1.8124e+000 -3.9513e+000 +2.9729e+000 +9.3523e-001 -3.2225e+000 -1.9917e+000 -2.6251e-001 +1.7965e-002 +2.6092e+000 +4.4146e+000 -1.2052e-002 +1.3468e+000 -1.8164e+000 -3.3826e+000 +1.7308e+000 +2.3643e+000 -8.8338e-001
6323 +6.024196316e+005 +6.024196316e+005 +6.019498816e+005 +6.019498816e+005 +3.5998e+000 -7.9143e+000 +2.1379e+000 -1.8119e+000 -5.1128e+000 -2.2681e+000 +1.4485e+000 -5.7094e+000 -2.3840e-001 +3.1053e+000 -1.1260e+000 +1.5295e+000 +5.9077e+000 -2.3669e+000 -1.2320e+001 -2.8887e+000 +9.2151e-001 -4.3605e+000 -5.7840e+000 +5.6160e+000
26638 +3.862856542e+005 +3.862856542e+005 +3.858159042e+005 +3.858159042e+005 +8.7862e-002 -1.8382e+000 +7.3913e+000 -9.9910e-002 +2.5565e-001 -4.3429e+000 +3.1016e+000 -1.1599e-001 +1.2561e-004 -6.2937e+000 -4.1693e+000 +3.4608e+000 +8.1711e+000 -8.8264e+000 -9.3245e+000 -2.3068e+000 -2.6505e+000 +3.4039e+000 -7.9355e-001 +2.5259e-001
39642 +1.675576195e+005 +1.675576195e+005 +1.670878695e+005 +1.670878695e+005 +1.2583e+000 -8.8833e+000 +3.5946e+000 +8.5615e-001 -1.8519e+000 -9.8057e-001 +1.8663e+000 -3.0773e-001 +1.1841e+000 +2.2104e+000 -1.5621e+000 -6.2366e-001 +3.1621e+000 -8.3834e+000 -1.2984e+001 +3.0248e-001 -3.5009e-001 -5.3564e+000 -7.4131e+000 +2.6342e+000
88076 +1.462353844e+005 +1.462353844e+005 +1.457656344e+005 +1.457656344e+005 +2.7945e+000 -5.2683e+000 +2.1244e+000 +4.4482e-001 -1.4786e+000 -8.2957e-002 -4.5404e-001 +2.5984e-001 -1.3681e+000 +2.1925e+000 -4.1091e+000 -1.9561e+000 +4.7595e+000 -7.6254e+000 -4.1849e+000 -5.5183e-001 +1.4562e+000 +2.5771e+000 +3.5940e+000 +1.5843e+000
546462 +7.600193234e+004 +7.600193234e+004 +7.553218234e+004 +7.553218234e+004 +4.4006e+000 -3.5184e+000 +3.9149e+000 +9.2145e-001 -2.4391e+000 -1.1854e+000 -4.3803e-001 -1.4136e+000 +1.0593e+000 +1.7416e+000 -8.0224e-001 -4.5839e-001 +3.7458e+000 -9.4995e+000 -5.9701e+000 +1.7985e-002 -4.1862e+000 -3.2083e+000 -4.9591e-001 +6.8780e-001
1303952 +6.176060443e+004 +6.176060443e+004 +6.129085443e+004 +6.129085443e+004 -6.5084e+000 -1.1667e+000 -2.1332e+000 -2.2501e+000 -5.9668e+000 +1.2300e+000 +1.2661e+000 -3.2174e+000 +1.9070e+000 +4.7414e+000 +4.5175e+000 -2.9146e+000 +1.0855e+000 -5.2887e+000 -2.6625e+000 -6.6190e-002 -9.5942e+000 +2.6443e+000 +5.5816e+000 -1.7310e+000
1763840 +3.906886990e+004 +3.906886990e+004 +3.859911990e+004 +3.859911990e+004 +5.8473e-002 -3.8551e+000 +3.5174e+000 +4.3433e+000 +3.0306e-001 -1.0638e+000 +1.3289e+000 +2.2610e+000 +9.2807e-001 +2.0294e+000 -1.8457e+000 +1.7113e+000 +2.4284e+000 -9.2731e+000 -4.5578e+000 -4.6059e-001 -4.8671e+000 -1.0872e+000 -1.3215e+000 -4.0881e-001
% function evaluation | noise-free fitness - Fopt (1.999100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.096136211e+007 +1.096136211e+007 +1.096156202e+007 +1.096156202e+007 +1.9883e+000 +1.2615e+000 +4.0319e+000 -1.2003e+000 +4.7691e+000 -7.2624e-001 -3.7870e+000 -9.6636e-001 +4.8586e+000 -1.3231e+000 -1.3240e-001 -1.7399e+000 -1.5753e+000 -3.0758e+000 +3.6217e+000 +4.5299e+000 +2.5951e-001 +4.0865e+000 -3.2843e+000 -2.3371e+000
3 +6.383137360e+006 +6.383137360e+006 +6.383337270e+006 +6.383337270e+006 -2.5393e+000 -4.5994e-001 +4.5108e+000 +1.9847e+000 -4.1497e+000 -4.0442e+000 +1.0515e+000 -5.4928e-003 -4.4590e+000 +5.6517e-001 +4.4309e+000 +2.2469e-001 -1.0559e+000 +1.5788e+000 -4.7471e+000 +4.3613e+000 -7.9194e-001 -4.1519e+000 -4.1664e+000 -4.1862e+000
6 +4.945691011e+006 +4.945691011e+006 +4.945890921e+006 +4.945890921e+006 +1.8666e+000 +1.7544e+000 +3.6899e+000 -3.8356e+000 +2.2039e+000 +4.7562e+000 -4.5410e+000 -8.0963e-001 -1.6794e+000 +3.4132e+000 -3.9831e+000 +6.0165e-001 -4.7011e+000 +4.6986e+000 -7.2245e-001 +1.5477e+000 -1.3313e+000 +4.0547e+000 +1.3227e+000 +3.3208e+000
30 +3.940726560e+006 +3.940726560e+006 +3.940926470e+006 +3.940926470e+006 -1.0949e+000 -4.6041e+000 -4.9734e-001 -3.1204e+000 +7.5329e-001 +4.3775e+000 +2.4822e+000 +8.8957e-001 -2.7315e+000 -3.5296e+000 +4.2933e+000 -2.0433e+000 +4.0500e+000 +4.5340e-001 -3.9838e+000 +4.6379e+000 -4.0762e+000 -4.1485e+000 +4.8920e+000 +3.3008e+000
95 +2.189984628e+006 +2.189984628e+006 +2.190184538e+006 +2.190184538e+006 -1.0295e+000 +3.5201e+000 +3.7991e+000 +4.5565e-001 -3.5694e+000 -1.8447e+000 -2.7585e+000 -2.9559e+000 -3.2673e+000 +4.9121e-001 -3.5756e+000 -2.9661e+000 +1.5357e+000 -7.7044e+000 +5.3040e+000 +1.7149e+000 -3.8249e+000 +1.0952e+000 +1.2337e-001 +3.5911e+000
773 +1.068028333e+006 +1.068028333e+006 +1.068228243e+006 +1.068228243e+006 -5.6280e-001 +3.6395e+000 -4.0652e+000 -5.3071e+000 +6.5202e-003 +1.0309e+000 -1.8940e+000 -2.1859e+000 +5.1902e+000 -3.1032e+000 -1.0762e+000 -6.1541e+000 +1.9177e+000 -4.6554e+000 +2.0979e+000 +4.5799e-002 +1.2806e-001 +2.1674e+000 +4.0415e+000 -1.5010e+000
