% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1834 +3.839598371e+004 +3.839598371e+004 +3.818610371e+004 +3.818610371e+004 -4.3807e+000 +1.1366e+001 +4.2148e+000 +9.8094e+000 +2.1047e+000 -2.4696e+000 +3.0031e+000 -1.4354e+000 +1.7666e-001 +3.6682e+000 +9.0913e-001 +2.0002e+000 +4.4354e+000 -1.7402e+000 -1.6692e+000 -4.2750e+000 -3.1644e+000 +3.0737e+000 -2.2070e+000 +1.9633e+000
2085 +2.000166114e+004 +2.000166114e+004 +1.979178114e+004 +1.979178114e+004 -2.8848e+000 +1.9921e+001 +1.5142e+001 +1.1697e+001 +7.2503e+000 -2.0923e+000 +2.3039e+000 -4.2705e+000 -3.1242e-001 +1.7553e+000 +8.3741e-001 +2.8479e+000 +3.7102e+000 -1.0676e+000 -1.4702e+000 -3.6990e+000 -2.8876e+000 +3.0904e+000 -2.4391e+000 +1.9195e+000
2594 +1.370959349e+004 +1.370959349e+004 +1.349971349e+004 +1.349971349e+004 +2.0286e-001 +2.4855e+001 +1.7128e+001 +1.1041e+001 +1.3404e+000 -3.7878e+000 +4.3878e-002 -3.1044e+000 +2.4115e+000 +2.3974e+000 +1.6337e+000 +1.7751e+000 +3.7836e+000 -1.4340e+000 -1.6080e+000 -3.7240e+000 -3.0591e+000 +3.0462e+000 -2.4287e+000 +1.9529e+000
2849 +9.917167479e+003 +9.917167479e+003 +9.707287479e+003 +9.707287479e+003 +3.4552e+000 +2.9023e-001 +1.0320e+001 +1.1096e+001 +3.3085e+000 -1.9462e+000 -1.4250e+000 -3.3268e+000 +9.2263e-001 +1.1099e+000 +8.6691e-001 +1.4108e+000 +4.3569e+000 -1.6300e+000 -1.4669e+000 -3.6869e+000 -3.1048e+000 +3.0464e+000 -2.3801e+000 +1.9201e+000
3456 +5.532528248e+003 +5.532528248e+003 +5.322648248e+003 +5.322648248e+003 +3.8851e-001 +1.2226e+001 +1.1866e+001 +7.1855e+000 +2.5783e+000 +1.3330e+000 +5.8052e-001 -1.3582e+000 -3.7023e+000 +2.9266e+000 +1.9448e-001 +1.3293e+000 +3.8932e+000 -1.5727e+000 -1.5214e+000 -3.7460e+000 -3.0170e+000 +3.0488e+000 -2.4101e+000 +1.9195e+000
3619 +3.895091543e+003 +3.895091543e+003 +3.685211543e+003 +3.685211543e+003 +3.8851e-001 -4.1899e+000 +1.1379e+001 +4.9758e+000 +2.5783e+000 +1.3330e+000 +2.6833e+000 -5.9060e-001 -3.7023e+000 +2.8785e+000 +1.3810e+000 +1.3293e+000 +3.8772e+000 -1.5727e+000 -1.5214e+000 -3.7460e+000 -3.0856e+000 +3.0862e+000 -2.3912e+000 +1.9195e+000
4061 +1.655645493e+003 +1.655645493e+003 +1.445765493e+003 +1.445765493e+003 -4.3277e+000 -4.4556e+000 +6.2692e+000 +4.9284e+000 +1.0271e+000 +1.4698e+000 +3.6724e+000 -1.0315e+000 -4.6859e-001 +2.7967e+000 +6.6365e-001 +1.2745e+000 +3.8025e+000 -1.4741e+000 -1.4974e+000 -3.7469e+000 -3.0570e+000 +3.0762e+000 -2.3600e+000 +1.9296e+000
4163 +1.525135189e+003 +1.525135189e+003 +1.315255189e+003 +1.315255189e+003 +8.9254e-001 -6.3199e+000 +1.4437e+001 +2.6793e+000 -1.2524e+000 +1.3708e+000 +2.6414e+000 -9.4825e-001 -5.5841e-001 +2.5181e+000 +9.3199e-001 +1.5397e+000 +3.9848e+000 -1.4993e+000 -1.5523e+000 -3.7223e+000 -3.1012e+000 +3.0712e+000 -2.3873e+000 +1.9132e+000
4474 +9.284550323e+002 +9.284550323e+002 +7.185750323e+002 +7.185750323e+002 -2.8592e+000 -8.6201e+000 +8.6618e+000 +1.8878e+000 +3.4968e-001 +3.5372e+000 +2.8390e+000 -1.0619e+000 -8.5490e-001 +2.5447e+000 +9.7563e-001 +1.5293e+000 +3.9713e+000 -1.4800e+000 -1.5035e+000 -3.7927e+000 -3.0503e+000 +3.0662e+000 -2.3618e+000 +1.9293e+000
4880 +3.468866369e+002 +3.468866369e+002 +1.370066369e+002 +1.370066369e+002 -1.4885e+000 -6.8473e-001 +5.7015e+000 +1.9704e+000 +2.3787e-001 +2.4173e+000 +1.9438e+000 -5.8445e-001 -1.1351e+000 +2.4844e+000 +1.0850e+000 +1.4747e+000 +4.0052e+000 -1.4635e+000 -1.5467e+000 -3.7675e+000 -3.0642e+000 +3.0490e+000 -2.3737e+000 +1.9163e+000
5361 +2.477813558e+002 +2.477813558e+002 +3.790135578e+001 +3.790135578e+001 -1.8135e+000 +4.6093e-001 +3.1355e+000 +6.8902e-001 +2.3476e+000 +2.3201e+000 +1.9635e+000 +8.6286e-002 -1.2649e+000 +2.5949e+000 +1.0778e+000 +1.5427e+000 +3.9945e+000 -1.4972e+000 -1.5502e+000 -3.7519e+000 -3.0589e+000 +3.0521e+000 -2.3792e+000 +1.9205e+000
5438 +1.510296177e+002 +1.510296177e+002 -5.885038229e+001 -5.885038229e+001 -2.1645e+000 +7.1653e-001 +4.8342e+000 +2.1693e+000 +2.5898e+000 +2.6314e+000 +2.0256e+000 -4.1942e-002 -1.1670e+000 +2.5689e+000 +1.0274e+000 +1.5387e+000 +3.9437e+000 -1.4494e+000 -1.5369e+000 -3.7508e+000 -3.0659e+000 +3.0595e+000 -2.3713e+000 +1.9212e+000
6010 +8.547088353e+001 +8.547088353e+001 -1.244091165e+002 -1.244091165e+002 -2.1954e+000 -6.2584e-003 +3.8798e+000 +3.1904e+000 +2.4921e+000 +2.6517e+000 +2.4012e+000 -4.9356e-002 -1.0232e+000 +2.6267e+000 +9.3075e-001 +1.5592e+000 +3.9917e+000 -1.4434e+000 -1.5087e+000 -3.7503e+000 -3.0588e+000 +3.0597e+000 -2.3772e+000 +1.9200e+000
6329 +6.299386509e+001 +6.299386509e+001 -1.468861349e+002 -1.468861349e+002 -1.4172e+000 +1.9579e-001 +3.8293e+000 +2.5310e+000 +2.2972e+000 +2.6940e+000 +2.4430e+000 -3.3045e-002 -1.0388e+000 +2.6078e+000 +9.0810e-001 +1.5594e+000 +3.9976e+000 -1.4434e+000 -1.5144e+000 -3.7518e+000 -3.0576e+000 +3.0609e+000 -2.3759e+000 +1.9191e+000
6357 +3.776228294e+001 +3.776228294e+001 -1.721177171e+002 -1.721177171e+002 -7.4107e-001 +6.7934e-001 +3.9976e+000 +2.1696e+000 +2.0682e+000 +2.5040e+000 +2.3268e+000 -2.1207e-001 -1.0687e+000 +2.5778e+000 +9.0707e-001 +1.5348e+000 +3.9937e+000 -1.4384e+000 -1.5200e+000 -3.7627e+000 -3.0574e+000 +3.0593e+000 -2.3769e+000 +1.9203e+000
6656 +2.147655364e+001 +2.147655364e+001 -1.884034464e+002 -1.884034464e+002 +2.8212e-001 +8.1656e-001 +3.8067e+000 +1.7682e+000 +1.7465e+000 +2.9103e+000 +2.4247e+000 -1.1854e-001 -1.1476e+000 +2.6319e+000 +9.0638e-001 +1.5742e+000 +3.9971e+000 -1.4339e+000 -1.5267e+000 -3.7643e+000 -3.0645e+000 +3.0607e+000 -2.3790e+000 +1.9190e+000
6825 +1.457607593e+001 +1.457607593e+001 -1.953039241e+002 -1.953039241e+002 -8.2523e-004 +5.7547e-001 +4.3068e+000 +2.1824e+000 +1.7203e+000 +2.8208e+000 +2.2938e+000 -1.4193e-002 -1.0683e+000 +2.6225e+000 +9.2040e-001 +1.5754e+000 +3.9774e+000 -1.4287e+000 -1.5296e+000 -3.7633e+000 -3.0611e+000 +3.0618e+000 -2.3815e+000 +1.9191e+000
7363 +7.360344949e+000 +7.360344949e+000 -2.025196551e+002 -2.025196551e+002 +2.1045e+000 +3.9132e-001 +3.3023e+000 +2.7087e+000 +1.5770e+000 +2.7890e+000 +2.3642e+000 -5.4762e-002 -1.0964e+000 +2.5734e+000 +8.9134e-001 +1.5727e+000 +3.9790e+000 -1.4142e+000 -1.5312e+000 -3.7667e+000 -3.0609e+000 +3.0629e+000 -2.3791e+000 +1.9210e+000
7367 +5.728264473e+000 +5.728264473e+000 -2.041517355e+002 -2.041517355e+002 +1.9273e+000 +2.5227e-001 +3.3733e+000 +2.6694e+000 +1.5892e+000 +2.7595e+000 +2.3571e+000 -5.4168e-002 -1.0986e+000 +2.5784e+000 +8.9659e-001 +1.5684e+000 +3.9791e+000 -1.4163e+000 -1.5311e+000 -3.7664e+000 -3.0616e+000 +3.0631e+000 -2.3791e+000 +1.9210e+000
7376 +3.835816536e+000 +3.835816536e+000 -2.060441835e+002 -2.060441835e+002 +1.5044e+000 +2.6310e-001 +3.5023e+000 +2.6090e+000 +1.6160e+000 +2.7321e+000 +2.3547e+000 -6.9726e-002 -1.0965e+000 +2.5831e+000 +9.0229e-001 +1.5648e+000 +3.9801e+000 -1.4193e+000 -1.5303e+000 -3.7658e+000 -3.0617e+000 +3.0628e+000 -2.3794e+000 +1.9207e+000
8188 +2.422311869e+000 +2.422311869e+000 -2.074576881e+002 -2.074576881e+002 +6.9618e-001 +4.0246e-001 +3.6798e+000 +2.4079e+000 +1.7274e+000 +2.7404e+000 +2.3238e+000 -1.3492e-001 -1.1193e+000 +2.5981e+000 +9.0876e-001 +1.5649e+000 +3.9769e+000 -1.4169e+000 -1.5334e+000 -3.7688e+000 -3.0616e+000 +3.0636e+000 -2.3805e+000 +1.9200e+000
8353 +1.579767484e+000 +1.579767484e+000 -2.083002325e+002 -2.083002325e+002 +1.2256e+000 +2.8563e-001 +3.3450e+000 +2.3585e+000 +1.7274e+000 +2.6626e+000 +2.3238e+000 -1.3492e-001 -1.1193e+000 +2.5981e+000 +8.9372e-001 +1.5649e+000 +3.9769e+000 -1.4169e+000 -1.5310e+000 -3.7677e+000 -3.0616e+000 +3.0636e+000 -2.3805e+000 +1.9200e+000
8723 +9.751337290e-001 +9.751337290e-001 -2.089048663e+002 -2.089048663e+002 +6.4605e-001 +3.3802e-001 +3.6358e+000 +2.4088e+000 +1.7873e+000 +2.6142e+000 +2.3221e+000 -8.5734e-002 -1.1284e+000 +2.6019e+000 +8.9161e-001 +1.5606e+000 +3.9750e+000 -1.4175e+000 -1.5336e+000 -3.7689e+000 -3.0611e+000 +3.0635e+000 -2.3803e+000 +1.9202e+000
9116 +5.742623992e-001 +5.742623992e-001 -2.093057376e+002 -2.093057376e+002 +9.8947e-001 +4.7127e-001 +3.5450e+000 +2.3989e+000 +1.8302e+000 +2.6302e+000 +2.3182e+000 -6.1645e-002 -1.1058e+000 +2.6040e+000 +8.8291e-001 +1.5574e+000 +3.9779e+000 -1.4177e+000 -1.5328e+000 -3.7694e+000 -3.0607e+000 +3.0629e+000 -2.3798e+000 +1.9201e+000
9652 +2.893426532e-001 +2.893426532e-001 -2.095906573e+002 -2.095906573e+002 +1.0252e+000 +4.4287e-001 +3.5277e+000 +2.3492e+000 +1.8252e+000 +2.6818e+000 +2.3026e+000 -7.1832e-002 -1.1147e+000 +2.6031e+000 +8.8311e-001 +1.5576e+000 +3.9788e+000 -1.4180e+000 -1.5335e+000 -3.7680e+000 -3.0612e+000 +3.0630e+000 -2.3797e+000 +1.9200e+000
9921 +1.944876627e-001 +1.944876627e-001 -2.096855123e+002 -2.096855123e+002 +1.2499e+000 +4.4876e-001 +3.5784e+000 +2.3731e+000 +1.8290e+000 +2.6770e+000 +2.3080e+000 -8.9205e-002 -1.1144e+000 +2.6032e+000 +8.8065e-001 +1.5587e+000 +3.9787e+000 -1.4176e+000 -1.5330e+000 -3.7681e+000 -3.0615e+000 +3.0629e+000 -2.3798e+000 +1.9200e+000
10212 +1.238679443e-001 +1.238679443e-001 -2.097561321e+002 -2.097561321e+002 +1.1161e+000 +4.7263e-001 +3.5526e+000 +2.3896e+000 +1.8317e+000 +2.6822e+000 +2.3066e+000 -8.7905e-002 -1.1107e+000 +2.6013e+000 +8.8090e-001 +1.5571e+000 +3.9784e+000 -1.4189e+000 -1.5330e+000 -3.7684e+000 -3.0614e+000 +3.0631e+000 -2.3799e+000 +1.9199e+000
10231 +9.527016751e-002 +9.527016751e-002 -2.097847298e+002 -2.097847298e+002 +1.1668e+000 +4.8785e-001 +3.5482e+000 +2.3980e+000 +1.8245e+000 +2.6752e+000 +2.3054e+000 -8.5728e-002 -1.1105e+000 +2.6023e+000 +8.8136e-001 +1.5569e+000 +3.9782e+000 -1.4189e+000 -1.5331e+000 -3.7690e+000 -3.0613e+000 +3.0632e+000 -2.3799e+000 +1.9200e+000
10917 +6.297122197e-002 +6.297122197e-002 -2.098170288e+002 -2.098170288e+002 +1.2308e+000 +5.2291e-001 +3.5610e+000 +2.3881e+000 +1.7961e+000 +2.6827e+000 +2.3178e+000 -9.5170e-002 -1.1132e+000 +2.6017e+000 +8.8356e-001 +1.5556e+000 +3.9784e+000 -1.4185e+000 -1.5330e+000 -3.7689e+000 -3.0613e+000 +3.0632e+000 -2.3799e+000 +1.9200e+000
11188 +3.638835386e-002 +3.638835386e-002 -2.098436116e+002 -2.098436116e+002 +1.2106e+000 +4.4569e-001 +3.5369e+000 +2.3991e+000 +1.7764e+000 +2.6996e+000 +2.3167e+000 -8.9963e-002 -1.1091e+000 +2.6028e+000 +8.8308e-001 +1.5560e+000 +3.9772e+000 -1.4187e+000 -1.5335e+000 -3.7688e+000 -3.0615e+000 +3.0631e+000 -2.3799e+000 +1.9200e+000
11228 +1.877641178e-002 +1.877641178e-002 -2.098612236e+002 -2.098612236e+002 +1.1995e+000 +4.6095e-001 +3.5555e+000 +2.3894e+000 +1.7796e+000 +2.6946e+000 +2.3136e+000 -9.0059e-002 -1.1115e+000 +2.6023e+000 +8.8265e-001 +1.5565e+000 +3.9773e+000 -1.4189e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0631e+000 -2.3799e+000 +1.9200e+000
11752 +1.474405152e-002 +1.474405152e-002 -2.098652559e+002 -2.098652559e+002 +1.2216e+000 +4.6051e-001 +3.5598e+000 +2.3886e+000 +1.7772e+000 +2.6925e+000 +2.3129e+000 -8.8737e-002 -1.1116e+000 +2.6030e+000 +8.8235e-001 +1.5568e+000 +3.9776e+000 -1.4190e+000 -1.5336e+000 -3.7687e+000 -3.0617e+000 +3.0631e+000 -2.3800e+000 +1.9200e+000
12060 +9.497504871e-003 +9.497504871e-003 -2.098705025e+002 -2.098705025e+002 +1.1944e+000 +4.4724e-001 +3.5545e+000 +2.3818e+000 +1.7796e+000 +2.6866e+000 +2.3173e+000 -8.7262e-002 -1.1112e+000 +2.6032e+000 +8.8247e-001 +1.5572e+000 +3.9774e+000 -1.4193e+000 -1.5337e+000 -3.7686e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12160 +6.061527429e-003 +6.061527429e-003 -2.098739385e+002 -2.098739385e+002 +1.1881e+000 +4.5036e-001 +3.5531e+000 +2.3869e+000 +1.7824e+000 +2.6871e+000 +2.3166e+000 -8.8303e-002 -1.1116e+000 +2.6043e+000 +8.8279e-001 +1.5574e+000 +3.9775e+000 -1.4192e+000 -1.5337e+000 -3.7687e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12310 +3.841029831e-003 +3.841029831e-003 -2.098761590e+002 -2.098761590e+002 +1.2073e+000 +4.5686e-001 +3.5617e+000 +2.3940e+000 +1.7813e+000 +2.6878e+000 +2.3205e+000 -8.8820e-002 -1.1108e+000 +2.6041e+000 +8.8293e-001 +1.5578e+000 +3.9773e+000 -1.4192e+000 -1.5336e+000 -3.7687e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12835 +2.495601150e-003 +2.495601150e-003 -2.098775044e+002 -2.098775044e+002 +1.2082e+000 +4.5216e-001 +3.5654e+000 +2.3882e+000 +1.7823e+000 +2.6891e+000 +2.3204e+000 -9.0929e-002 -1.1114e+000 +2.6044e+000 +8.8325e-001 +1.5578e+000 +3.9774e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12962 +1.498399303e-003 +1.498399303e-003 -2.098785016e+002 -2.098785016e+002 +1.2146e+000 +4.5371e-001 +3.5590e+000 +2.3909e+000 +1.7843e+000 +2.6914e+000 +2.3218e+000 -9.0542e-002 -1.1111e+000 +2.6041e+000 +8.8319e-001 +1.5576e+000 +3.9775e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
13533 +9.949442379e-004 +9.949442379e-004 -2.098790051e+002 -2.098790051e+002 +1.2140e+000 +4.4689e-001 +3.5575e+000 +2.3895e+000 +1.7873e+000 +2.6910e+000 +2.3219e+000 -9.1073e-002 -1.1109e+000 +2.6042e+000 +8.8323e-001 +1.5577e+000 +3.9776e+000 -1.4191e+000 -1.5337e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
13618 +6.289165640e-004 +6.289165640e-004 -2.098793711e+002 -2.098793711e+002 +1.2121e+000 +4.4649e-001 +3.5575e+000 +2.3891e+000 +1.7853e+000 +2.6907e+000 +2.3216e+000 -9.0760e-002 -1.1109e+000 +2.6043e+000 +8.8323e-001 +1.5577e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14052 +3.854675513e-004 +3.854675513e-004 -2.098796145e+002 -2.098796145e+002 +1.2117e+000 +4.4494e-001 +3.5535e+000 +2.3895e+000 +1.7862e+000 +2.6890e+000 +2.3216e+000 -9.0190e-002 -1.1104e+000 +2.6043e+000 +8.8321e-001 +1.5577e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14382 +2.270723680e-004 +2.270723680e-004 -2.098797729e+002 -2.098797729e+002 +1.2119e+000 +4.4609e-001 +3.5538e+000 +2.3857e+000 +1.7857e+000 +2.6886e+000 +2.3216e+000 -9.0133e-002 -1.1102e+000 +2.6039e+000 +8.8317e-001 +1.5577e+000 +3.9776e+000 -1.4191e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14645 +1.488436701e-004 +1.488436701e-004 -2.098798512e+002 -2.098798512e+002 +1.2131e+000 +4.4522e-001 +3.5534e+000 +2.3868e+000 +1.7847e+000 +2.6885e+000 +2.3219e+000 -9.0357e-002 -1.1103e+000 +2.6039e+000 +8.8318e-001 +1.5577e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14956 +9.206084394e-005 +9.206084394e-005 -2.098799079e+002 -2.098799079e+002 +1.2069e+000 +4.4489e-001 +3.5534e+000 +2.3877e+000 +1.7848e+000 +2.6890e+000 +2.3215e+000 -9.0515e-002 -1.1104e+000 +2.6040e+000 +8.8314e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
15421 +6.100306859e-005 +6.100306859e-005 -2.098799390e+002 -2.098799390e+002 +1.2085e+000 +4.4617e-001 +3.5554e+000 +2.3853e+000 +1.7853e+000 +2.6886e+000 +2.3214e+000 -9.0516e-002 -1.1105e+000 +2.6039e+000 +8.8319e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
15699 +3.802469550e-005 +3.802469550e-005 -2.098799620e+002 -2.098799620e+002 +1.2068e+000 +4.4838e-001 +3.5538e+000 +2.3860e+000 +1.7857e+000 +2.6887e+000 +2.3213e+000 -9.0498e-002 -1.1104e+000 +2.6040e+000 +8.8321e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
16160 +1.953843216e-005 +1.953843216e-005 -2.098799805e+002 -2.098799805e+002 +1.2055e+000 +4.4855e-001 +3.5550e+000 +2.3867e+000 +1.7858e+000 +2.6887e+000 +2.3216e+000 -9.0405e-002 -1.1104e+000 +2.6040e+000 +8.8318e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
16276 +1.512373223e-005 +1.512373223e-005 -2.098799849e+002 -2.098799849e+002 +1.2060e+000 +4.4838e-001 +3.5535e+000 +2.3865e+000 +1.7857e+000 +2.6889e+000 +2.3216e+000 -9.0498e-002 -1.1105e+000 +2.6040e+000 +8.8321e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
16565 +8.546271090e-006 +8.546271090e-006 -2.098799915e+002 -2.098799915e+002 +1.2072e+000 +4.4783e-001 +3.5539e+000 +2.3866e+000 +1.7858e+000 +2.6887e+000 +2.3215e+000 -9.0436e-002 -1.1105e+000 +2.6040e+000 +8.8317e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
16884 +6.272305455e-006 +6.272305455e-006 -2.098799937e+002 -2.098799937e+002 +1.2078e+000 +4.4807e-001 +3.5543e+000 +2.3867e+000 +1.7858e+000 +2.6889e+000 +2.3215e+000 -9.0380e-002 -1.1104e+000 +2.6040e+000 +8.8317e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
17299 +3.835575342e-006 +3.835575342e-006 -2.098799962e+002 -2.098799962e+002 +1.2072e+000 +4.4826e-001 +3.5544e+000 +2.3866e+000 +1.7856e+000 +2.6887e+000 +2.3217e+000 -9.0367e-002 -1.1105e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
17771 +2.435514261e-006 +2.435514261e-006 -2.098799976e+002 -2.098799976e+002 +1.2075e+000 +4.4800e-001 +3.5545e+000 +2.3864e+000 +1.7856e+000 +2.6887e+000 +2.3216e+000 -9.0358e-002 -1.1104e+000 +2.6040e+000 +8.8321e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
17864 +1.385549211e-006 +1.385549211e-006 -2.098799986e+002 -2.098799986e+002 +1.2071e+000 +4.4794e-001 +3.5544e+000 +2.3865e+000 +1.7856e+000 +2.6888e+000 +2.3216e+000 -9.0378e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
