% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.303407796e+002 +4.303407796e+002 +5.295107796e+002 +5.295107796e+002 +1.4381e+001 +8.4837e+000 +1.2380e+001 +9.6635e+000 +6.4140e+000 +5.8274e+000 +1.4389e+001 +8.4106e+000 +7.9481e+000 +1.3287e+001 +1.4223e+001 +9.2127e+000 +5.1507e+000 +6.5620e+000 +1.2743e+001 +1.4151e+001 +6.0983e+000 +1.0157e+001 +1.3196e+001 +7.0855e+000
3 +3.810280719e+002 +3.810280719e+002 +4.801980719e+002 +4.801980719e+002 +7.0373e+000 +9.0873e+000 +7.6721e+000 +1.0940e+001 +5.6456e+000 +5.0726e+000 +1.1119e+001 +1.3331e+001 +9.1096e+000 +1.3543e+001 +1.2387e+001 +8.2340e+000 +1.1107e+001 +6.3841e+000 +9.0736e+000 +1.3853e+001 +1.4967e+001 +9.4643e+000 +1.0771e+001 +5.5714e+000
53 +6.985921835e+001 +6.985921835e+001 +1.690292183e+002 +1.690292183e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
128 +5.136027496e+001 +5.136027496e+001 +1.505302750e+002 +1.505302750e+002 +0.0000e+000 +0.0000e+000 -7.6944e+000 +5.9173e-001 +0.0000e+000 +0.0000e+000 -1.7694e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.8112e+000 -4.3996e+000 -1.1579e+000 -1.9532e+000 -8.5432e-001 +3.0955e+000 -7.7842e+000 +0.0000e+000 -3.7455e+000 -4.5091e+000
310 +3.869028311e+001 +3.869028311e+001 +1.378602831e+002 +1.378602831e+002 +0.0000e+000 -1.7764e+000 +0.0000e+000 -5.3996e+000 -1.9067e+000 +1.8782e+000 +1.0818e+000 +0.0000e+000 -1.9791e-001 +5.3183e-001 +2.7592e+000 +0.0000e+000 +0.0000e+000 +2.3219e+000 +3.8743e+000 +1.1634e+000 +2.4529e+000 +3.4982e-001 +0.0000e+000 -5.1343e+000
4383 +2.375875949e+001 +2.375875949e+001 +1.229287595e+002 +1.229287595e+002 +2.4618e+000 +1.5504e-001 +3.1660e-001 +6.2977e-001 -7.3494e-001 -1.5413e-001 +0.0000e+000 +2.9121e-001 +5.3220e-001 +7.5568e-001 -1.3796e+000 +0.0000e+000 +3.2615e+000 +2.8287e-001 +1.2464e+000 +1.3908e+000 +9.1246e-001 -1.0932e-002 -2.4345e+000 +2.0798e+000
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.039852638e+002 +4.039852638e+002 -1.139247362e+002 -1.139247362e+002 +1.4487e+001 +9.3449e+000 +1.1446e+001 +7.4505e+000 +5.4264e+000 +6.1774e+000 +1.3852e+001 +9.2757e+000 +1.2318e+001 +9.2375e+000 +5.0291e+000 +6.7973e+000 +1.3812e+001 +1.1935e+001 +1.3426e+001 +8.7612e+000 +7.9248e+000 +1.0290e+001 +1.0322e+001 +7.8659e+000
4 +3.019422263e+002 +3.019422263e+002 -2.159677737e+002 -2.159677737e+002 +8.5193e+000 +7.9065e+000 +1.2743e+001 +8.1884e+000 +7.1738e+000 +6.6772e+000 +6.9514e+000 +1.2162e+001 +1.0920e+001 +1.2463e+001 +6.4502e+000 +1.2415e+001 +8.5762e+000 +9.8212e+000 +9.0917e+000 +1.2192e+001 +1.3767e+001 +7.9007e+000 +5.1261e+000 +5.8769e+000
53 +6.469127597e+001 +6.469127597e+001 -4.532187240e+002 -4.532187240e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
280 +5.890308103e+001 +5.890308103e+001 -4.590069190e+002 -4.590069190e+002 -1.2060e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +4.9580e-001 -1.1896e+000 -2.4807e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.0670e+000 +0.0000e+000
486 +2.923833509e+001 +2.923833509e+001 -4.886716649e+002 -4.886716649e+002 +0.0000e+000 +0.0000e+000 -2.8517e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.8850e+000
1102 +2.374779675e+001 +2.374779675e+001 -4.941622033e+002 -4.941622033e+002 +0.0000e+000 +3.2619e-001 +0.0000e+000 +0.0000e+000 +7.6837e-001 -1.7595e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.1066e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
6013 +1.439323448e+001 +1.439323448e+001 -5.035167655e+002 -5.035167655e+002 -7.5374e-002 +0.0000e+000 -4.4883e-001 +0.0000e+000 +1.9209e-001 -2.5121e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.5554e+000 +8.6274e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.4368e-002
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.717585500e+002 +3.717585500e+002 +3.145485500e+002 +3.145485500e+002 +6.7441e+000 +7.6521e+000 +8.3647e+000 +5.9551e+000 +1.3701e+001 +1.2349e+001 +5.3053e+000 +1.4637e+001 +1.1983e+001 +1.0698e+001 +5.5861e+000 +6.5376e+000 +1.4621e+001 +7.2198e+000 +7.0436e+000 +8.9587e+000 +7.8417e+000 +1.3883e+001 +9.4473e+000 +5.2396e+000
54 +8.082507635e+001 +8.082507635e+001 +2.361507635e+001 +2.361507635e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
135 +5.613721621e+001 +5.613721621e+001 -1.072783790e+000 -1.072783790e+000 +0.0000e+000 +3.8807e-001 -1.9389e-001 +0.0000e+000 -2.7269e-001 +2.2276e+000 +0.0000e+000 +0.0000e+000 +7.8808e-001 -1.3291e+000 +1.1415e+000 +0.0000e+000 +0.0000e+000 +5.0123e-001 -1.1570e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.3233e+000 +0.0000e+000
799 +3.736979007e+001 +3.736979007e+001 -1.984020993e+001 -1.984020993e+001 -2.3218e+000 -2.1068e+000 -3.3951e-001 +0.0000e+000 +6.8173e-002 +4.5945e-002 -2.4496e+000 +2.2809e+000 +3.1509e+000 +8.3705e-001 +0.0000e+000 +0.0000e+000 +3.7800e-001 +0.0000e+000 +0.0000e+000 +5.3683e-001 -1.7693e-001 +7.0800e-001 +0.0000e+000 -1.0861e+000
9151 +2.507004772e+001 +2.507004772e+001 -3.213995228e+001 -3.213995228e+001 -1.1350e+000 +1.4153e+000 -3.3946e-002 +5.3701e-001 +1.7633e+000 -1.0205e-001 -2.6692e+000 +6.8692e-001 +1.5896e+000 +2.1138e-001 +4.2913e+000 +3.2235e-001 -3.5835e+000 -2.5416e-001 +3.2812e+000 -4.7385e-001 +8.2644e-001 -6.4937e-001 -1.2588e-001 -9.8885e-001
% function evaluation | noise-free fitness - Fopt (6.770000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.081006103e+002 +3.081006103e+002 +3.148706103e+002 +3.148706103e+002 +7.9904e+000 +5.7753e+000 +5.4859e+000 +1.3153e+001 +5.3135e+000 +7.1392e+000 +7.3611e+000 +8.3319e+000 +7.3581e+000 +1.1681e+001 +1.3179e+001 +5.9711e+000 +7.8424e+000 +5.5062e+000 +1.4727e+001 +1.0454e+001 +6.6006e+000 +1.1119e+001 +8.2733e+000 +8.7548e+000
53 +8.564745300e+001 +8.564745300e+001 +9.241745300e+001 +9.241745300e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
202 +5.698642261e+001 +5.698642261e+001 +6.375642261e+001 +6.375642261e+001 +0.0000e+000 -4.0784e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.7330e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -2.1399e+000 +0.0000e+000 +0.0000e+000 -5.4641e+000 +0.0000e+000
320 +3.622323805e+001 +3.622323805e+001 +4.299323805e+001 +4.299323805e+001 +2.7401e+000 +1.1658e+000 +6.7637e+000 -5.0506e+000 -3.9668e+000 +4.3961e+000 +2.2401e+000 +1.3335e+000 +9.7141e-001 -5.7464e-001 +5.5092e+000 +1.3918e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.2788e+000 +5.5638e-001 -1.6286e+000 +0.0000e+000 -4.3215e+000
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.325847565e+002 +4.325847565e+002 +4.218047565e+002 +4.218047565e+002 +5.4608e+000 +5.8609e+000 +9.5532e+000 +7.7656e+000 +1.2339e+001 +5.5427e+000 +1.2544e+001 +5.2290e+000 +1.0167e+001 +1.1821e+001 +1.3689e+001 +1.3114e+001 +1.4829e+001 +8.4321e+000 +1.3685e+001 +7.5794e+000 +1.2556e+001 +9.9774e+000 +9.5257e+000 +1.0827e+001
4 +3.340427337e+002 +3.340427337e+002 +3.232627337e+002 +3.232627337e+002 +1.2355e+001 +5.6554e+000 +5.9903e+000 +1.0237e+001 +9.0576e+000 +1.0909e+001 +1.3246e+001 +5.3521e+000 +8.4943e+000 +1.0671e+001 +8.2029e+000 +6.3363e+000 +6.8357e+000 +1.1873e+001 +6.8641e+000 +1.2623e+001 +9.8993e+000 +1.2938e+001 +1.0352e+001 +5.7682e+000
54 +8.488281462e+001 +8.488281462e+001 +7.410281462e+001 +7.410281462e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
143 +6.178871548e+001 +6.178871548e+001 +5.100871548e+001 +5.100871548e+001 +1.7040e+000 +0.0000e+000 +2.1429e+000 +0.0000e+000 +0.0000e+000 +2.0298e+000 +0.0000e+000 +0.0000e+000 +3.3767e+000 -4.7620e+000 +1.8825e+000 -3.3889e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -6.3328e+000 +5.8875e-001 +1.4681e+000 +0.0000e+000
274 +3.608846386e+001 +3.608846386e+001 +2.530846386e+001 +2.530846386e+001 +0.0000e+000 +0.0000e+000 -3.2827e-001 +0.0000e+000 +0.0000e+000 +2.9332e+000 +0.0000e+000 +5.8628e+000 +2.3814e-003 +1.2154e+000 +0.0000e+000 +0.0000e+000 +2.3410e+000 -2.6035e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.5190e+000 +0.0000e+000 +5.9170e+000
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.217979257e+002 +5.217979257e+002 +3.572079257e+002 +3.572079257e+002 +8.5665e+000 +1.4160e+001 +1.3430e+001 +6.3250e+000 +9.9629e+000 +1.3038e+001 +8.2738e+000 +1.2105e+001 +1.2738e+001 +1.3240e+001 +1.0762e+001 +1.3932e+001 +1.2585e+001 +1.4485e+001 +5.8586e+000 +1.2644e+001 +7.6274e+000 +8.8524e+000 +1.4667e+001 +7.5525e+000
7 +3.900148229e+002 +3.900148229e+002 +2.254248229e+002 +2.254248229e+002 +9.9502e+000 +9.7871e+000 +1.4882e+001 +7.2629e+000 +1.3445e+001 +8.4293e+000 +6.0173e+000 +1.4824e+001 +1.4060e+001 +7.7152e+000 +9.8182e+000 +7.3001e+000 +1.1582e+001 +5.2047e+000 +1.0741e+001 +9.0117e+000 +5.7928e+000 +1.2674e+001 +9.1789e+000 +5.8788e+000
54 +9.046927639e+001 +9.046927639e+001 -7.412072361e+001 -7.412072361e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
201 +6.232029329e+001 +6.232029329e+001 -1.022697067e+002 -1.022697067e+002 +3.5780e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -4.7341e+000 +0.0000e+000 -6.5192e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -2.7500e+000 +0.0000e+000 -4.1383e+000 +2.5757e+000 -2.6275e+000 +0.0000e+000 +3.0673e+000 +0.0000e+000 -2.6036e+000
339 +3.429642498e+001 +3.429642498e+001 -1.302935750e+002 -1.302935750e+002 +2.1416e+000 -1.5847e+000 -1.0838e+000 -6.6927e+000 +8.9181e-001 -4.7341e+000 -2.9451e-001 -7.2783e+000 -7.8229e-001 +2.2243e+000 -2.1392e+000 -5.4719e+000 +0.0000e+000 -5.1995e+000 +0.0000e+000 +0.0000e+000 -8.5689e-001 +3.0673e+000 -2.3453e-001 -4.2850e+000
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.869454955e+002 +3.869454955e+002 +2.439654955e+002 +2.439654955e+002 +1.0227e+001 +1.3024e+001 +7.1799e+000 +1.4156e+001 +1.3456e+001 +9.3901e+000 +6.9571e+000 +1.1659e+001 +1.1625e+001 +7.2461e+000 +1.2355e+001 +1.4880e+001 +7.7246e+000 +6.8521e+000 +7.8690e+000 +6.2331e+000 +9.7756e+000 +8.4901e+000 +8.1668e+000 +8.0032e+000
32 +2.225083997e+002 +2.225083997e+002 +7.952839966e+001 +7.952839966e+001 +7.2626e+000 +5.2804e+000 +9.4542e+000 +1.2381e+001 +1.0653e+001 +8.4191e+000 +8.9926e+000 +5.0533e+000 +8.4217e+000 +6.7018e+000 +1.1373e+001 +6.1623e+000 +6.1764e+000 +5.5265e+000 +5.3142e+000 +7.8786e+000 +8.6709e+000 +8.7394e+000 +6.8322e+000 +6.2718e+000
54 +9.165744270e+001 +9.165744270e+001 -5.132255730e+001 -5.132255730e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
175 +6.163875558e+001 +6.163875558e+001 -8.134124442e+001 -8.134124442e+001 +0.0000e+000 +0.0000e+000 +4.8941e+000 +2.5704e+000 +0.0000e+000 +7.9354e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +4.9666e+000 +4.5894e+000 +3.9588e+000 +4.0680e+000 +0.0000e+000 +3.1929e+000 +0.0000e+000 +2.8419e+000 +9.0291e+000 +3.6578e+000
222 +3.524760939e+001 +3.524760939e+001 -1.077323906e+002 -1.077323906e+002 -3.7100e+000 +0.0000e+000 +6.7159e-001 +2.8265e-001 +0.0000e+000 -4.0702e+000 +0.0000e+000 +0.0000e+000 +4.5131e-001 +3.1592e+000 +0.0000e+000 -5.5818e+000 +0.0000e+000 +3.6828e-001 -4.2069e+000 -2.2247e+000 -3.1169e-001 +5.6940e-001 -2.2806e-001 +1.2690e+000
% function evaluation | noise-free fitness - Fopt (2.468600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.570545895e+002 +3.570545895e+002 +6.039145895e+002 +6.039145895e+002 +9.0425e+000 +1.1775e+001 +5.6658e+000 +8.6779e+000 +5.5831e+000 +8.5645e+000 +7.9464e+000 +1.4078e+001 +1.3580e+001 +9.5860e+000 +1.3629e+001 +1.1800e+001 +8.8339e+000 +9.2886e+000 +6.0986e+000 +1.0749e+001 +8.2627e+000 +1.2181e+001 +8.8126e+000 +6.6373e+000
53 +5.228524068e+001 +5.228524068e+001 +2.991452407e+002 +2.991452407e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
750 +3.880584656e+001 +3.880584656e+001 +2.856658466e+002 +2.856658466e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.4328e-001 +2.7406e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 -6.6338e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (1.392300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.320413353e+002 +4.320413353e+002 +5.712713353e+002 +5.712713353e+002 +1.1921e+001 +1.3351e+001 +7.8111e+000 +7.9183e+000 +1.4987e+001 +1.0885e+001 +1.3078e+001 +1.2778e+001 +8.3004e+000 +8.9178e+000 +1.1596e+001 +1.2245e+001 +7.2429e+000 +1.4752e+001 +9.6618e+000 +8.1463e+000 +7.0918e+000 +6.8756e+000 +1.3554e+001 +8.4503e+000
3 +3.762424440e+002 +3.762424440e+002 +5.154724440e+002 +5.154724440e+002 +1.0452e+001 +8.7696e+000 +7.0562e+000 +1.1955e+001 +1.2404e+001 +7.5510e+000 +1.1694e+001 +1.3719e+001 +5.0589e+000 +5.2092e+000 +1.1497e+001 +1.2365e+001 +6.8519e+000 +1.4829e+001 +5.7713e+000 +5.7699e+000 +1.2646e+001 +1.2291e+001 +6.7634e+000 +5.3795e+000
38 +2.284306968e+002 +2.284306968e+002 +3.676606968e+002 +3.676606968e+002 +6.6975e+000 +7.6292e+000 +6.5623e+000 +9.1607e+000 +9.3469e+000 +6.9464e+000 +9.8552e+000 +1.1718e+001 +7.0155e+000 +7.1408e+000 +5.3868e+000 +5.7690e+000 +1.2177e+001 +7.5287e+000 +1.0771e+001 +1.0991e+001 +1.0664e+001 +8.8818e+000 +8.9090e+000 +5.4588e+000
56 +8.907974147e+001 +8.907974147e+001 +2.283097415e+002 +2.283097415e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
142 +6.243053553e+001 +6.243053553e+001 +2.016605355e+002 +2.016605355e+002 -9.0236e-002 +4.0097e+000 +7.8571e-002 +1.6987e+000 -2.9368e+000 +0.0000e+000 -5.8943e-001 +0.0000e+000 +5.1383e+000 +0.0000e+000 +8.6408e+000 +0.0000e+000 +3.1760e+000 -3.7785e+000 +2.8256e+000 +1.3144e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +4.7663e+000
163 +2.453711129e+001 +2.453711129e+001 +1.637671113e+002 +1.637671113e+002 +4.5118e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -4.3204e+000 +0.0000e+000 -1.5880e+000 +1.8892e+000 -1.4128e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -2.3831e+000
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.787582316e+002 +3.787582316e+002 +3.603782316e+002 +3.603782316e+002 +1.0402e+001 +5.9458e+000 +1.0261e+001 +1.2521e+001 +5.8346e+000 +1.3379e+001 +1.4642e+001 +5.3848e+000 +7.8000e+000 +1.3173e+001 +1.0286e+001 +7.9895e+000 +9.7683e+000 +6.1045e+000 +8.8479e+000 +1.3425e+001 +1.0105e+001 +1.2085e+001 +7.7841e+000 +6.7516e+000
55 +6.130077562e+001 +6.130077562e+001 +4.292077562e+001 +4.292077562e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
501 +3.975406548e+001 +3.975406548e+001 +2.137406548e+001 +2.137406548e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +8.2999e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
1971 +2.494192210e+001 +2.494192210e+001 +6.561922102e+000 +6.561922102e+000 +0.0000e+000 -6.3708e-002 +0.0000e+000 +0.0000e+000 +1.1875e+000 -2.0356e+000 +6.5885e-002 +8.0561e-001 +2.2446e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.2497e+000 +0.0000e+000 -6.6096e-001 +0.0000e+000 +6.3431e-001 +9.2195e-002 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
