% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (7.169000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.796257042e+001 +3.796257042e+001 +1.096525704e+002 +1.096525704e+002 +4.5302e-001 -4.3382e+000 -3.3823e+000 -6.3827e-001 -3.5203e+000 -3.1898e+000 +3.2472e+000 -2.4176e-001 +4.1571e+000 -5.9359e-001 -2.1716e-001 -2.2201e+000 -2.5417e+000 -3.3052e+000 -2.7000e+000 -6.7702e-001 +2.8416e+000 +2.2841e+000 -8.2102e-001 +1.8320e+000
86 +2.235040314e+001 +2.235040314e+001 +9.404040314e+001 +9.404040314e+001 +3.0150e+000 -1.2569e+000 +2.3447e+000 +1.1603e+000 +2.0587e+000 +4.0048e-001 +1.4805e+000 +3.0564e+000 +2.9845e+000 -9.8204e-001 -5.4505e+000 -2.6541e-001 -4.4837e+000 +2.7234e+000 -8.4965e-001 -1.9216e+000 -2.3894e+000 -1.4199e+000 -7.6545e-001 +1.3786e-001
109 +1.555426541e+001 +1.555426541e+001 +8.724426541e+001 +8.724426541e+001 +3.4347e+000 -1.5257e+000 +1.1288e+000 +6.8132e-001 +8.6171e-001 -8.9818e-001 -4.7499e+000 -1.7680e+000 -1.6899e+000 -6.1103e-001 -1.6119e+000 +7.3630e-001 -5.8658e-001 -6.6395e-001 -9.2694e-001 +2.2942e+000 +1.1924e+000 -1.2513e+000 -2.5026e+000 -1.9094e+000
838 +9.929805694e+000 +9.929805694e+000 +8.161980569e+001 +8.161980569e+001 +1.5500e+000 +4.9441e-001 -2.4970e-001 -1.7444e+000 +2.8219e+000 +1.5862e+000 +1.3182e-001 +2.5396e-001 +1.5115e-001 -1.7448e-002 -1.6676e+000 +2.1848e+000 +6.2733e-001 +5.1961e-001 +3.6888e-001 -5.1653e-001 +2.7057e+000 -1.2009e+000 +9.1119e-001 -3.1127e+000
2800 +5.714799302e+000 +5.714799302e+000 +7.740479930e+001 +7.740479930e+001 +9.7596e-001 -9.7739e-001 +4.5324e+000 -3.2024e-001 +3.5399e-001 +3.2606e+000 +2.1990e+000 +1.0890e+000 -4.9622e-001 +1.8005e-001 +1.6884e+000 +9.6962e-001 -3.0395e+000 +1.2363e+000 +1.5746e+000 +1.1560e+000 +5.6317e-002 +5.3255e-001 +3.1247e-001 -4.4119e-001
125671 +3.977776871e+000 +3.977776871e+000 +7.566777687e+001 +7.566777687e+001 +9.7648e-001 -9.7813e-001 +4.5315e+000 -3.1976e-001 +3.5304e-001 +3.2604e+000 +2.1994e+000 +1.0887e+000 -4.9607e-001 +1.8022e-001 +1.6889e+000 +9.6958e-001 -3.0401e+000 +1.2360e+000 +1.5748e+000 +1.1559e+000 +5.6591e-002 +5.3288e-001 +3.1220e-001 -4.4148e-001
410509 +2.511799956e+000 +2.511799956e+000 +7.420179996e+001 +7.420179996e+001 +9.7514e-001 -9.7695e-001 +4.5348e+000 -3.1806e-001 +3.5335e-001 +3.2580e+000 +2.1984e+000 +1.0881e+000 -4.9614e-001 +1.7955e-001 +1.6918e+000 +9.6870e-001 -3.0370e+000 +1.2354e+000 +1.5743e+000 +1.1540e+000 +5.9071e-002 +5.3320e-001 +3.1111e-001 -4.4221e-001
% function evaluation | noise-free fitness - Fopt (2.140100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.077103173e+001 +3.077103173e+001 +2.447810317e+002 +2.447810317e+002 +6.8836e-001 +2.2946e+000 +2.5219e+000 +6.2837e-001 +5.0492e-001 -2.5264e+000 +4.2251e+000 -4.7936e+000 +4.1470e+000 -1.3669e+000 -4.3304e+000 +8.6061e-001 +5.8150e-001 -1.0135e+000 -3.9968e-001 +3.1372e+000 +3.2616e-001 -1.9211e-003 -1.0156e+000 -2.4310e+000
48 +2.009192924e+001 +2.009192924e+001 +2.341019292e+002 +2.341019292e+002 +1.8990e+000 -1.7296e+000 +4.4600e+000 -1.6066e+000 +4.7429e-001 -1.9848e+000 +2.0978e+000 +5.4604e-001 -3.9551e+000 +3.0249e+000 -9.1906e-001 -1.4580e+000 +2.5969e+000 -2.1904e+000 +1.9195e-001 +2.1867e-001 -2.0165e+000 +7.2798e-001 +2.3413e-001 -1.5382e+000
73 +1.421032903e+001 +1.421032903e+001 +2.282203290e+002 +2.282203290e+002 -2.1062e-001 +1.3432e+000 +1.4574e+000 -2.7713e+000 +9.3581e-001 -2.5748e+000 -9.3959e-001 -1.7776e+000 -9.2165e-001 +4.0174e-001 +6.5560e-001 -1.5399e-001 +1.4482e-001 -1.9273e+000 -2.5683e+000 -1.5023e+000 +7.5183e-001 +1.9989e+000 -2.6482e+000 -3.9094e+000
685 +9.481879416e+000 +9.481879416e+000 +2.234918794e+002 +2.234918794e+002 +8.6866e-001 +1.7826e+000 +1.6479e+000 -5.6377e-002 +2.1715e-001 -9.5950e-001 +1.3638e+000 -4.8269e-001 +7.7715e-001 +1.8113e+000 +1.6873e+000 -1.6897e+000 -1.2528e+000 +8.7078e-001 -7.8133e-001 -2.1001e+000 +3.9942e-001 +6.0885e-001 +8.9738e-002 -8.9640e-001
3603 +5.423144355e+000 +5.423144355e+000 +2.194331444e+002 +2.194331444e+002 -1.1794e-001 +5.3123e-001 +4.2652e-001 -7.2502e-001 +1.4157e-001 +6.3351e-002 -1.7434e+000 -2.0035e-002 +1.6122e+000 -9.6990e-001 +7.0436e-002 -1.3459e+000 -4.6047e-001 -1.8212e+000 +2.7927e-001 +1.0152e+000 +2.2092e+000 -3.6116e-001 -8.1125e-001 -1.5049e+000
9576 +3.933356743e+000 +3.933356743e+000 +2.179433567e+002 +2.179433567e+002 -9.9865e-002 +5.1614e-001 +4.3066e-001 -7.2080e-001 +1.2132e-001 +6.4622e-002 -1.7320e+000 -8.3463e-003 +1.5950e+000 -9.7985e-001 +8.0255e-002 -1.3338e+000 -5.2559e-001 -1.8320e+000 +2.4910e-001 +1.0134e+000 +2.2272e+000 -3.2108e-001 -8.1619e-001 -1.5756e+000
19732 +2.487065199e+000 +2.487065199e+000 +2.164970652e+002 +2.164970652e+002 -1.0269e-001 +5.1859e-001 +4.3308e-001 -7.1604e-001 +1.2761e-001 +6.0968e-002 -1.7306e+000 -9.8502e-004 +1.5928e+000 -9.6975e-001 +8.1186e-002 -1.3326e+000 -5.2758e-001 -1.8274e+000 +2.4976e-001 +1.0155e+000 +2.2217e+000 -3.2087e-001 -8.1610e-001 -1.5664e+000
30613 +1.584299346e+000 +1.584299346e+000 +2.155942993e+002 +2.155942993e+002 -1.0834e-001 +5.2447e-001 +4.3639e-001 -7.1916e-001 +1.2880e-001 +6.5226e-002 -1.7306e+000 -9.8235e-003 +1.5991e+000 -9.6898e-001 +8.6212e-002 -1.3314e+000 -5.2880e-001 -1.8271e+000 +2.4120e-001 +1.0097e+000 +2.2154e+000 -3.1870e-001 -8.2049e-001 -1.5796e+000
54236 +9.986982873e-001 +9.986982873e-001 +2.150086983e+002 +2.150086983e+002 -1.1332e-001 +5.2332e-001 +4.3162e-001 -7.2637e-001 +1.2083e-001 +7.5271e-002 -1.7236e+000 -1.5394e-002 +1.6092e+000 -9.6832e-001 +8.6805e-002 -1.3316e+000 -5.3051e-001 -1.8277e+000 +2.3897e-001 +1.0075e+000 +2.2064e+000 -3.2074e-001 -8.2720e-001 -1.5880e+000
83139 +6.309050781e-001 +6.309050781e-001 +2.146409051e+002 +2.146409051e+002 -1.1375e-001 +5.2209e-001 +4.3108e-001 -7.2852e-001 +1.2785e-001 +8.0772e-002 -1.7018e+000 -1.4241e-002 +1.6145e+000 -9.6288e-001 +7.8789e-002 -1.3338e+000 -5.4377e-001 -1.8314e+000 +2.5299e-001 +1.0015e+000 +2.1905e+000 -3.1680e-001 -8.2759e-001 -1.5929e+000
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.258363602e+001 +5.258363602e+001 -5.896363982e+000 -5.896363982e+000 -8.3178e-001 +2.7700e+000 -3.9950e+000 -3.0111e-001 -1.0614e+000 +7.8767e-001 -2.0694e+000 -3.7274e+000 -2.9971e+000 -1.9226e+000 +4.3921e+000 -1.3941e+000 -3.7927e+000 -1.6039e+000 -2.3052e+000 -3.9159e+000 +4.7918e+000 +2.1189e-001 +2.3285e+000 -1.6034e+000
19 +2.598334592e+001 +2.598334592e+001 -3.249665408e+001 -3.249665408e+001 -8.7147e-002 -2.6773e+000 +4.6672e+000 -3.5223e+000 -4.8749e-001 -2.3292e+000 +6.4768e-002 +1.5394e+000 -1.5249e+000 +3.6423e+000 -1.2598e+000 +2.0947e+000 +4.6133e+000 -3.0985e-001 -4.3281e+000 +7.6052e-001 -3.8074e+000 +4.9648e+000 +8.8178e-001 -2.4609e+000
47 +2.507830869e+001 +2.507830869e+001 -3.340169131e+001 -3.340169131e+001 -1.1074e+000 +4.0430e+000 -3.1134e-001 -8.5200e-001 -1.9000e+000 +3.1421e+000 -3.2083e+000 +9.5034e-001 -1.1992e+000 +5.4253e-001 +3.6839e+000 -3.4466e+000 -4.1049e-001 -2.9137e+000 +1.8420e+000 +1.9083e+000 -4.7513e+000 -2.2403e+000 -2.7632e+000 +1.1370e+000
152 +1.488412228e+001 +1.488412228e+001 -4.359587772e+001 -4.359587772e+001 -2.4035e+000 +5.7453e-001 -2.2144e+000 -1.9635e+000 +3.1045e+000 +1.3046e+000 +1.3573e+000 -1.9832e+000 -1.2448e+000 -2.1306e+000 -6.9198e-001 -4.7167e+000 +1.3130e+000 +1.0478e-001 +6.9350e-001 -8.4934e-002 +3.3567e-001 -2.0427e-001 -4.9402e+000 -7.5690e-001
1451 +9.759607055e+000 +9.759607055e+000 -4.872039295e+001 -4.872039295e+001 -1.4028e+000 +3.7782e+000 -1.4437e+000 -1.3184e+000 +5.1645e-001 +8.2162e-001 -1.0658e+000 -3.1002e-001 -6.1272e-001 +6.6853e-001 +1.2324e+000 -3.7117e-001 -1.9855e+000 +1.1967e+000 -1.5919e+000 -4.4014e-001 +2.4343e+000 -2.7792e-001 -2.9619e+000 +4.4583e-001
2408 +5.339071681e+000 +5.339071681e+000 -5.314092832e+001 -5.314092832e+001 +3.2944e-002 +4.0525e-001 +3.6264e-001 -1.4837e+000 +1.0043e+000 +4.5137e-001 +1.3853e+000 +6.5041e-001 -8.4149e-002 +6.8603e-001 -7.2457e-001 -9.5015e-001 -2.8718e-001 +1.3629e+000 +6.8789e-001 -1.2068e+000 -1.8183e+000 +5.6416e-002 -1.0297e+000 -4.9704e-001
8643 +3.970213599e+000 +3.970213599e+000 -5.450978640e+001 -5.450978640e+001 -2.1744e-001 +4.5476e-001 +5.3721e-001 -1.5584e+000 +9.0113e-001 +2.7826e-001 +9.5761e-001 +7.6441e-001 +1.6874e-001 +6.4700e-001 -7.9136e-001 -1.1683e+000 -5.9242e-001 +1.4279e+000 +7.1390e-001 -1.1548e+000 -1.7104e+000 +3.3143e-002 -8.6213e-001 -6.2986e-001
16945 +2.506641559e+000 +2.506641559e+000 -5.597335844e+001 -5.597335844e+001 -2.1734e-001 +4.6290e-001 +5.3994e-001 -1.5541e+000 +9.0161e-001 +2.7852e-001 +9.5502e-001 +7.7105e-001 +1.7030e-001 +6.4477e-001 -7.9235e-001 -1.1762e+000 -5.9281e-001 +1.4303e+000 +7.2167e-001 -1.1560e+000 -1.7082e+000 +3.0279e-002 -8.6427e-001 -6.3332e-001
20358 +1.571744283e+000 +1.571744283e+000 -5.690825572e+001 -5.690825572e+001 -2.2286e-001 +4.6366e-001 +5.3760e-001 -1.5510e+000 +9.0495e-001 +2.8104e-001 +9.5523e-001 +7.7060e-001 +1.7221e-001 +6.4755e-001 -7.9737e-001 -1.1729e+000 -5.8653e-001 +1.4340e+000 +7.1722e-001 -1.1534e+000 -1.7117e+000 +2.9742e-002 -8.6594e-001 -6.2971e-001
24318 +9.894814326e-001 +9.894814326e-001 -5.749051857e+001 -5.749051857e+001 -2.2322e-001 +4.6219e-001 +5.3594e-001 -1.5512e+000 +9.0606e-001 +2.8002e-001 +9.5661e-001 +7.7086e-001 +1.7724e-001 +6.4901e-001 -7.9648e-001 -1.1775e+000 -5.8690e-001 +1.4307e+000 +7.1478e-001 -1.1541e+000 -1.7107e+000 +3.0054e-002 -8.6907e-001 -6.2924e-001
27282 +6.205288930e-001 +6.205288930e-001 -5.785947111e+001 -5.785947111e+001 -2.2486e-001 +4.6242e-001 +5.3541e-001 -1.5520e+000 +9.0289e-001 +2.8284e-001 +9.5825e-001 +7.6537e-001 +1.8253e-001 +6.5239e-001 -7.9173e-001 -1.1761e+000 -5.9103e-001 +1.4289e+000 +7.1110e-001 -1.1539e+000 -1.7133e+000 +3.1814e-002 -8.7749e-001 -6.3125e-001
33291 +3.971717951e-001 +3.971717951e-001 -5.808282820e+001 -5.808282820e+001 -2.2440e-001 +4.6457e-001 +5.3489e-001 -1.5496e+000 +9.0494e-001 +2.7697e-001 +9.5783e-001 +7.6490e-001 +1.8622e-001 +6.5248e-001 -7.8806e-001 -1.1783e+000 -5.8734e-001 +1.4327e+000 +7.1247e-001 -1.1525e+000 -1.7135e+000 +2.8843e-002 -8.7755e-001 -6.3429e-001
56262 +2.511778624e-001 +2.511778624e-001 -5.822882214e+001 -5.822882214e+001 -2.2081e-001 +4.6345e-001 +5.3212e-001 -1.5523e+000 +9.0574e-001 +2.7406e-001 +9.6173e-001 +7.5964e-001 +1.9131e-001 +6.5692e-001 -7.7703e-001 -1.1817e+000 -5.8910e-001 +1.4344e+000 +7.1202e-001 -1.1513e+000 -1.7118e+000 +2.9126e-002 -8.8419e-001 -6.3542e-001
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.269493645e+001 +6.269493645e+001 -5.503850635e+002 -5.503850635e+002 +1.9079e+000 -3.8901e-001 +3.2362e+000 -4.9784e+000 +2.6688e+000 -3.7241e+000 -3.3014e+000 +1.9688e+000 -3.4999e+000 -4.2064e-001 -1.9551e+000 -1.2136e-002 +4.4414e+000 -2.8992e+000 +3.7514e+000 +3.2318e+000 +4.5724e+000 -4.1394e+000 -2.3542e+000 -3.9794e+000
5 +3.625494415e+001 +3.625494415e+001 -5.768250559e+002 -5.768250559e+002 -2.2885e+000 +1.7662e+000 +8.5416e-001 +1.5110e+000 -4.7327e+000 +1.6557e+000 +2.6778e+000 +1.2950e-001 +2.0056e+000 -6.5538e-001 +2.1800e+000 -4.9207e+000 -4.7026e+000 +2.2192e+000 +6.8842e-001 +3.8693e+000 +2.3178e-002 +4.1877e+000 +4.1053e+000 +1.2455e+000
121 +2.447493427e+001 +2.447493427e+001 -5.886050657e+002 -5.886050657e+002 +3.1547e-002 -3.3623e+000 -4.5000e+000 -1.1135e-001 -2.6495e+000 +1.7150e+000 +1.9702e+000 +6.7780e-001 -2.0372e+000 -1.7476e+000 +2.0867e+000 -1.4131e+000 +3.3571e+000 -8.4351e-001 +2.1483e+000 -1.7947e+000 -2.3880e+000 +1.9904e+000 -3.2493e+000 +3.1291e+000
168 +1.369142770e+001 +1.369142770e+001 -5.993885723e+002 -5.993885723e+002 -1.3316e+000 +8.3494e-001 -3.0927e+000 +2.6396e-001 +1.0217e+000 -9.0043e-001 +1.7956e+000 -6.4234e-001 +4.7753e-001 -1.0343e+000 +1.4720e+000 +3.2674e-001 -2.5366e-001 +3.7244e+000 -1.9877e+000 -5.9787e-001 -2.2520e+000 -2.2890e+000 +1.1328e+000 +3.4489e+000
1228 +9.831190110e+000 +9.831190110e+000 -6.032488099e+002 -6.032488099e+002 -9.3863e-001 +2.0619e-001 -2.5375e-001 +9.3503e-001 -3.8688e-001 +2.1894e-001 +1.5632e+000 +8.2070e-001 +3.3330e-001 +8.6305e-001 +1.5216e+000 -1.1662e+000 +3.7565e+000 -5.7732e-001 +4.0380e-001 +4.5940e-001 -1.3730e+000 +1.5916e+000 -1.6718e+000 +2.6508e+000
3842 +5.463318219e+000 +5.463318219e+000 -6.076166818e+002 -6.076166818e+002 -1.9211e-001 -2.3863e-001 +6.8098e-002 -5.2872e-001 -7.6184e-001 -9.8878e-001 +1.8396e+000 +1.2967e-001 -4.5793e-001 -2.3628e-001 +2.2836e+000 +3.7105e-001 +1.6899e+000 +4.1693e-001 +7.0859e-001 +1.5365e+000 -1.2787e+000 +1.7150e+000 -1.4772e+000 -1.5343e+000
11178 +3.980460531e+000 +3.980460531e+000 -6.090995395e+002 -6.090995395e+002 -1.9085e-001 -2.4171e-001 +7.7622e-002 -5.2936e-001 -7.6443e-001 -9.8720e-001 +1.8327e+000 +1.2648e-001 -4.5811e-001 -2.3627e-001 +2.2916e+000 +3.6688e-001 +1.6948e+000 +4.1730e-001 +7.1406e-001 +1.5400e+000 -1.2815e+000 +1.7213e+000 -1.4879e+000 -1.5385e+000
21205 +2.507536633e+000 +2.507536633e+000 -6.105724634e+002 -6.105724634e+002 -1.9088e-001 -2.4128e-001 +7.6980e-002 -5.2984e-001 -7.6362e-001 -9.8662e-001 +1.8329e+000 +1.2740e-001 -4.5926e-001 -2.3598e-001 +2.2919e+000 +3.6790e-001 +1.6953e+000 +4.1553e-001 +7.1371e-001 +1.5394e+000 -1.2800e+000 +1.7207e+000 -1.4865e+000 -1.5403e+000
98903 +1.584409024e+000 +1.584409024e+000 -6.114955910e+002 -6.114955910e+002 -1.8855e-001 -2.2700e-001 +6.6901e-002 -5.2690e-001 -7.6245e-001 -9.8741e-001 +1.8391e+000 +1.2495e-001 -4.6586e-001 -2.3411e-001 +2.2989e+000 +3.7050e-001 +1.6951e+000 +4.1850e-001 +7.1753e-001 +1.5479e+000 -1.2731e+000 +1.7196e+000 -1.4705e+000 -1.5428e+000
278533 +9.998362853e-001 +9.998362853e-001 -6.120801637e+002 -6.120801637e+002 -2.1168e-001 -2.0726e-001 +8.8310e-002 -4.9157e-001 -7.4039e-001 -9.9326e-001 +1.8403e+000 +1.1005e-001 -4.8060e-001 -2.3472e-001 +2.3158e+000 +3.6883e-001 +1.7124e+000 +4.3145e-001 +6.8719e-001 +1.5647e+000 -1.2622e+000 +1.7101e+000 -1.4440e+000 -1.5585e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.925652040e+001 +3.925652040e+001 -9.607434796e+002 -9.607434796e+002 -2.1134e+000 +1.0486e+000 +2.0952e+000 +3.6494e+000 -3.6397e-001 -2.6288e+000 +4.8267e+000 +7.2361e-001 +8.6445e-001 -8.1317e-001 -4.9542e+000 -2.7575e+000 -2.2593e+000 -4.1857e+000 -1.5454e+000 -1.6200e+000 -3.3049e+000 +2.7269e+000 +6.3592e-001 -1.5138e+000
4 +2.028722272e+001 +2.028722272e+001 -9.797127773e+002 -9.797127773e+002 +3.7214e+000 +3.1587e+000 -1.9082e+000 -2.9555e-001 -1.5205e+000 -1.8752e+000 +3.6227e+000 +2.0619e+000 +6.8176e-001 -2.3647e+000 -9.0444e-001 -1.1499e+000 -1.6129e+000 -6.1950e-001 -4.4443e+000 +2.8947e-001 -3.0381e+000 +2.6628e+000 -3.2715e+000 +3.0872e+000
208 +1.570660617e+001 +1.570660617e+001 -9.842933938e+002 -9.842933938e+002 -1.3454e+000 +3.0036e+000 -2.4326e+000 -9.0106e-001 +1.4631e+000 +3.0465e+000 -1.8577e+000 -2.4674e+000 -5.3686e-001 +1.0371e+000 +1.8108e+000 -1.0337e-001 -2.0872e+000 +7.8189e-001 -2.4451e+000 +2.4323e+000 -1.6780e+000 -2.1589e+000 -2.0292e+000 +3.1769e+000
481 +8.862706871e+000 +8.862706871e+000 -9.911372931e+002 -9.911372931e+002 +1.8254e-002 -1.4314e+000 -4.6061e-001 -4.1295e-001 +2.0211e+000 -3.8194e-001 -4.3965e-001 +4.6479e-001 -1.7088e+000 +1.3599e-001 +1.0970e+000 -1.3240e+000 -1.2287e+000 -2.7748e+000 -2.5377e+000 +1.3279e+000 +7.0267e-001 -4.0289e-001 -1.3629e+000 -3.7259e-001
3341 +5.951502931e+000 +5.951502931e+000 -9.940484971e+002 -9.940484971e+002 +2.7366e-001 -4.9587e-001 -1.7311e+000 +2.7980e-001 +1.0471e+000 -1.3496e+000 +1.2936e+000 +3.5100e-001 -1.2784e+000 -8.1453e-001 +4.9868e-001 -8.9940e-001 -5.9008e-001 +1.0908e+000 -1.2827e-001 +3.0963e-002 -3.3642e-001 +3.3568e-001 +3.2561e-001 +5.3246e-001
18166 +3.803985476e+000 +3.803985476e+000 -9.961960145e+002 -9.961960145e+002 +9.1455e-001 +2.2426e-001 -9.4644e-001 -1.1040e+000 +2.6298e-001 +5.7880e-001 -4.9600e-001 +1.9291e+000 -7.1858e-001 +7.9723e-001 -7.7912e-001 -2.3557e-001 -4.6161e-001 +5.2420e-001 -1.4481e-001 +7.7675e-001 +1.0607e-001 +3.6724e-001 -3.5426e-002 -4.6214e-001
96195 +2.511605412e+000 +2.511605412e+000 -9.974883946e+002 -9.974883946e+002 +9.3164e-001 +2.1940e-001 -9.3871e-001 -1.0991e+000 +2.6039e-001 +5.8203e-001 -4.7958e-001 +1.9346e+000 -7.1598e-001 +7.7819e-001 -7.8053e-001 -2.4010e-001 -4.5305e-001 +5.2658e-001 -1.3382e-001 +7.6980e-001 +1.0532e-001 +3.7391e-001 -3.4606e-002 -4.5439e-001
138025 +1.549045648e+000 +1.549045648e+000 -9.984509544e+002 -9.984509544e+002 +9.6522e-001 +1.9124e-001 -9.3647e-001 -1.0914e+000 +2.7855e-001 +5.6867e-001 -4.6506e-001 +1.9415e+000 -7.1892e-001 +7.4103e-001 -7.7446e-001 -2.7858e-001 -4.6118e-001 +5.2478e-001 -1.0755e-001 +7.2973e-001 +1.0744e-001 +3.7938e-001 -1.7213e-002 -4.5836e-001
253318 +9.999806018e-001 +9.999806018e-001 -9.990000194e+002 -9.990000194e+002 +9.4415e-001 +1.8674e-001 -9.2409e-001 -1.0822e+000 +2.8830e-001 +5.9748e-001 -4.6748e-001 +1.9418e+000 -7.5058e-001 +7.4097e-001 -7.7282e-001 -3.2180e-001 -4.4438e-001 +5.1248e-001 -7.2800e-002 +7.0427e-001 +1.0758e-001 +3.6134e-001 -8.4020e-003 -4.5259e-001
1716797 +6.309570622e-001 +6.309570622e-001 -9.993690429e+002 -9.993690429e+002 +8.9368e-001 +2.2106e-001 -8.3907e-001 -1.1037e+000 +2.4360e-001 +6.6585e-001 -4.7508e-001 +1.9780e+000 -8.1541e-001 +7.5797e-001 -7.0922e-001 -3.5204e-001 -3.2402e-001 +5.1361e-001 +9.7727e-003 +6.7755e-001 +1.3115e-001 +3.4866e-001 +3.6180e-002 -4.1986e-001
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
