% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (3.137000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.426366054e+005 +5.426366054e+005 +5.426679754e+005 +5.426679754e+005 -3.7239e+000 -2.3021e+000 -3.8746e+000 +3.7011e+000 -4.8153e-001 +1.4810e+000 +2.3570e+000 +5.2047e-001 +3.2734e+000 +3.8267e+000 -1.3140e+000 +4.5906e+000 +1.2123e+000 +1.1979e+000 +7.8921e-001 +2.6973e+000 -2.0478e+000 -4.2707e+000 +4.2956e+000 -4.8377e+000
18 +2.654441498e+005 +2.654441498e+005 +2.654755198e+005 +2.654755198e+005 -8.0027e-001 +3.3330e+000 -3.4098e+000 +3.5345e+000 -1.1333e+000 +1.3394e+000 -8.0675e-001 +9.1641e-001 -3.5684e+000 -1.9238e+000 -2.7020e+000 +3.9086e+000 +1.2526e+000 -1.9030e+000 -3.8108e-001 +2.8542e+000 +4.6178e+000 -4.0652e+000 +3.9640e+000 +3.8507e+000
122 +2.407056268e+005 +2.407056268e+005 +2.407369968e+005 +2.407369968e+005 +7.7902e-001 -1.2581e-001 -4.2687e+000 +4.6905e+000 +4.9996e+000 -2.6618e+000 +4.1971e+000 +4.9232e+000 +4.9273e-001 -2.2251e+000 -4.5790e+000 -2.3662e+000 +1.3852e+000 -2.4508e+000 +2.4688e+000 +3.1297e+000 +7.1639e-001 -4.0150e+000 -2.9504e+000 +2.4429e+000
308 +1.415053740e+005 +1.415053740e+005 +1.415367440e+005 +1.415367440e+005 +5.9380e+000 -3.2948e+000 -1.8867e+000 +4.5077e+000 +1.3132e+000 -5.2288e+000 -9.7826e-001 +5.4937e+000 -3.1424e+000 -3.4974e+000 -2.6095e+000 +1.9213e+000 +4.2382e+000 -4.0147e+000 +3.2138e+000 +8.3327e+000 -2.1428e+000 -6.0072e+000 -5.7653e+000 +5.5765e-001
311 +9.501834999e+004 +9.501834999e+004 +9.504971999e+004 +9.504971999e+004 +3.3274e+000 -3.5000e+000 -6.6522e+000 +4.7172e+000 -1.8149e+000 +1.5807e+000 -4.3772e+000 +5.8110e+000 -4.7053e+000 +5.0637e-001 +1.7403e+000 -1.1081e-001 -1.4771e+000 -1.4801e+000 +3.7561e-001 +1.7950e+000 +2.2945e+000 -9.4423e-002 +1.4772e+000 -5.0939e-001
361 +3.665719701e+004 +3.665719701e+004 +3.668856701e+004 +3.668856701e+004 +3.3274e+000 -3.5000e+000 -6.6522e+000 +4.7172e+000 -1.6860e+000 +1.5807e+000 -6.0156e+000 +1.0827e+001 -4.7053e+000 +5.0637e-001 +1.7403e+000 -1.1081e-001 +4.3448e+000 -1.4801e+000 +5.7223e+000 -5.8896e+000 +6.9290e+000 -3.9542e+000 -2.6345e+000 -3.0476e+000
761 +1.970084269e+004 +1.970084269e+004 +1.973221269e+004 +1.973221269e+004 +1.2269e+001 -1.8785e-001 -2.3204e+000 +4.7172e+000 -4.4704e+000 +1.5807e+000 -6.0156e+000 +1.0827e+001 -4.7053e+000 +5.0637e-001 -3.5269e+000 -1.1081e-001 -1.5147e+000 -2.2929e+000 +5.0214e+000 -5.8896e+000 +4.9787e+000 -3.9986e+000 -2.6345e+000 +3.6795e+000
868 +1.553622148e+004 +1.553622148e+004 +1.556759148e+004 +1.556759148e+004 +4.1674e+000 -4.5663e+000 -6.1182e+000 +8.7290e+000 -4.1241e+000 +1.3394e+000 +2.8781e+000 +4.3988e-003 -2.4341e+000 -4.1858e+000 -2.7020e+000 -1.5050e-001 +3.1658e+000 -2.3513e+000 +1.5153e+000 -8.5707e+000 +1.8990e+000 -7.1562e+000 -3.8888e+000 +3.8507e+000
886 +7.992823455e+002 +7.992823455e+002 +8.306523455e+002 +8.306523455e+002 +4.6854e+000 -3.2405e+000 -8.3735e+000 +5.6451e+000 -4.1335e+000 -2.1092e+000 -3.8161e+000 +1.1479e+001 -4.9785e+000 -1.3387e+000 -2.3601e+000 +4.7110e+000 +5.4511e+000 -7.4544e+000 +8.7848e+000 +5.4431e+000 +5.9486e+000 -5.4905e+000 -9.8670e-001 -3.4776e-002
1965 +5.582970590e+002 +5.582970590e+002 +5.896670590e+002 +5.896670590e+002 +2.7822e+000 -2.3622e+000 -8.3781e+000 +5.8089e+000 -5.0821e+000 -1.8710e+000 +1.7664e+000 +1.1826e+000 -1.6696e+000 -9.1287e-001 -2.8342e-001 +5.4606e+000 +6.1304e+000 -3.5555e+000 +3.0123e+000 -5.3852e+000 +2.6073e+000 -6.7594e+000 -1.8034e+000 +5.2389e-001
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.208397688e+006 +1.208397688e+006 +1.207397688e+006 +1.207397688e+006 -6.5658e-001 +2.5385e+000 -3.4517e+000 +3.2476e+000 +4.9099e-002 -3.7192e+000 -2.9686e-002 +1.3634e+000 -3.4340e+000 -4.5164e+000 +3.0673e+000 -1.3067e+000 +2.2314e+000 +3.5343e+000 -4.7657e+000 +3.6891e+000 +2.0888e+000 -3.7311e+000 +2.1727e+000 +6.3994e-001
3 +6.500602550e+005 +6.500602550e+005 +6.490602550e+005 +6.490602550e+005 -3.8243e-001 -6.1645e-001 +3.0450e+000 -1.4090e+000 +6.5571e-001 +2.5537e+000 -2.9015e+000 +4.5461e+000 -3.6065e+000 +9.6483e-001 -2.1081e+000 +9.1954e-001 -1.3418e+000 +4.3128e-001 +3.5063e+000 -2.1655e+000 +2.3575e+000 +5.7614e-001 -3.3264e+000 -6.8558e-001
7 +3.715022667e+005 +3.715022667e+005 +3.705022667e+005 +3.705022667e+005 -4.1899e+000 -1.3810e+000 +4.6496e+000 +4.5784e+000 +1.0915e+000 +2.3238e+000 +1.9056e+000 -1.5924e+000 -9.5688e-001 +2.2442e+000 +3.6429e+000 -4.7090e+000 -3.4521e+000 +1.7615e+000 -4.9276e+000 -3.5503e-001 -7.7331e-002 -1.6992e+000 -6.2410e-001 +4.5116e+000
203 +2.131896140e+005 +2.131896140e+005 +2.121896140e+005 +2.121896140e+005 +2.2999e+000 -5.2838e-001 +3.0450e+000 +3.4256e+000 +6.5571e-001 +1.5376e+000 -2.9015e+000 +4.0679e-001 +2.5165e+000 +2.2117e+000 -2.1081e+000 -2.5854e+000 -1.3418e+000 -5.7240e-002 +3.5063e+000 -5.9917e+000 +2.3575e+000 +5.7614e-001 -1.1235e+001 +1.4033e+000
224 +1.314991631e+005 +1.314991631e+005 +1.304991631e+005 +1.304991631e+005 +3.9481e+000 +1.5273e+000 -6.8943e-001 +3.8173e+000 +2.0634e+000 +1.7585e+000 -8.3968e-001 +3.1766e+000 +1.0591e+000 -1.5009e+000 -1.9069e+000 +4.9782e+000 -2.8264e+000 +1.3241e+000 -3.9327e+000 -5.3542e+000 -5.2371e-001 +4.8086e+000 -9.5188e+000 -2.5760e-001
526 +1.891432393e+004 +1.891432393e+004 +1.791432393e+004 +1.791432393e+004 +1.6139e+000 +1.2285e-001 -1.2731e+000 +5.1463e+000 +2.7832e+000 +4.1303e-001 -6.6846e-001 +5.9528e+000 +1.8535e+000 +2.3819e+000 -2.4451e+000 -7.8141e-001 -3.9844e+000 -2.6102e+000 -2.0119e+000 -5.8640e+000 -2.9836e+000 +4.4023e+000 -6.5276e+000 +8.3401e+000
912 +8.972267959e+003 +8.972267959e+003 +7.972267959e+003 +7.972267959e+003 +1.4943e+000 -2.6591e-002 -1.1263e+000 +1.3641e+000 +7.7592e-001 +4.5490e-002 +1.1244e+000 +3.2021e+000 +2.7269e+000 +4.0461e+000 +2.2186e+000 +7.4364e-001 -3.7063e+000 -3.3692e+000 -4.1793e+000 -2.2437e+000 -5.1448e+000 +3.9144e+000 -6.7729e+000 +3.9977e+000
1081 +1.627354883e+003 +1.627354883e+003 +6.273548827e+002 +6.273548827e+002 +6.8471e+000 +2.3581e+000 -7.4946e+000 +7.8987e-001 +2.2415e+000 +1.8368e+000 -1.3482e+000 +6.8462e+000 -7.7761e-001 +5.3793e+000 +4.9218e-002 +4.4143e-001 -5.9538e-001 -6.3590e-001 -5.3138e+000 -6.0887e+000 -7.1499e-001 +5.6817e+000 -1.1164e+001 +3.0723e+000
1427 +8.530348324e+002 +8.530348324e+002 -1.469651676e+002 -1.469651676e+002 +3.6046e+000 +2.3996e+000 -7.2188e+000 -4.3470e-001 +7.0772e-001 -3.9266e-001 -5.7491e+000 +4.1124e+000 +1.0576e+000 +2.0231e+000 +2.4472e+000 -1.8834e+000 +2.8033e-001 -3.5683e+000 -5.7859e+000 -1.2048e+001 -3.4978e+000 +2.3929e+000 -8.2224e+000 +7.1850e+000
1498 +4.219441943e+002 +4.219441943e+002 -5.780558057e+002 -5.780558057e+002 +7.6364e+000 +1.8105e+000 -3.8164e+000 +4.9436e+000 -2.3133e-001 +7.3717e-001 +2.1460e+000 +2.9664e+000 -1.3693e+000 +2.1036e+000 +4.2929e+000 -2.6557e+000 -3.3734e+000 -2.0659e+000 -1.8374e+000 -9.9690e+000 -2.7797e+000 +3.4426e+000 -6.5360e+000 +7.3211e+000
2625 +3.894592668e+002 +3.894592668e+002 -6.105407332e+002 -6.105407332e+002 +7.2491e+000 +2.0730e-001 -2.7891e+000 -9.3953e-001 +1.2743e+000 -9.5254e-001 -3.4438e+000 +3.0025e+000 +1.2787e+000 +3.8402e+000 +1.6616e+000 +1.5264e-001 -2.0801e+000 -2.3076e+000 -5.3412e+000 -6.6669e+000 -3.8502e+000 +3.9286e+000 -7.0604e+000 +3.6727e+000
% function evaluation | noise-free fitness - Fopt (1.319200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.884061464e+006 +1.884061464e+006 +1.884193384e+006 +1.884193384e+006 +2.6177e+000 +3.0548e+000 +3.6649e+000 +3.0013e+000 +3.9803e+000 -4.1515e+000 +3.6726e+000 +4.2255e+000 -2.5675e+000 -4.1867e+000 -3.4210e+000 +1.1766e+000 -1.5706e+000 -2.0890e+000 +4.6135e+000 +2.4751e+000 -1.0078e+000 +3.6301e-001 -1.7864e-001 -1.9647e+000
6 +1.448438161e+006 +1.448438161e+006 +1.448570081e+006 +1.448570081e+006 +3.2453e-002 -8.6943e-001 -1.2072e+000 +1.9085e+000 +2.5187e+000 +4.8196e+000 -1.0860e+000 +2.4308e+000 -1.7447e+000 +4.0593e+000 -4.0253e-001 -1.1191e-001 +2.9593e+000 -1.5881e+000 -1.5936e+000 +3.8116e+000 -9.6054e-001 +4.4790e+000 +2.5748e+000 -2.7048e+000
16 +7.438186827e+005 +7.438186827e+005 +7.439506027e+005 +7.439506027e+005 -4.3932e+000 +1.2604e-001 -2.8262e+000 +3.0354e+000 +3.8718e+000 -4.5107e+000 +1.9267e+000 +1.8652e+000 +3.6781e+000 +1.6206e+000 +2.1234e+000 +4.8510e-001 -4.4407e+000 -2.6132e+000 -4.2160e+000 -1.0147e+000 +2.2879e+000 +4.2782e+000 -4.2391e+000 +1.5323e-002
73 +5.753821284e+005 +5.753821284e+005 +5.755140484e+005 +5.755140484e+005 -3.7376e+000 -1.3420e+000 -4.9264e+000 -2.8431e-001 -3.5190e+000 -2.7214e+000 -6.1850e+000 +2.7865e+000 -9.3753e-001 -2.4473e+000 +3.0851e+000 +1.6021e-001 -4.5424e+000 +4.1459e+000 +2.4799e-001 +5.5562e-001 +1.0297e-001 -5.4633e-001 +4.2959e+000 -2.2090e+000
166 +3.014697823e+005 +3.014697823e+005 +3.016017023e+005 +3.016017023e+005 -2.6435e-001 +1.8089e+000 -4.8352e+000 +1.7100e+000 -1.3685e+000 -3.5569e+000 -9.1583e+000 +4.9485e+000 +3.2160e-001 -3.5245e+000 +4.4895e+000 +4.8510e-001 +3.1897e+000 +6.6603e+000 -8.1350e-001 +2.4135e+000 +2.2879e+000 -5.0144e-002 +1.4784e+000 +1.5323e-002
408 +2.338643030e+005 +2.338643030e+005 +2.339962230e+005 +2.339962230e+005 -4.5622e+000 +2.3498e+000 -5.8815e+000 +1.7778e+000 -3.0698e+000 -7.3573e+000 -7.1094e+000 -1.0834e+000 +7.3835e+000 +8.5029e-001 +2.2591e+000 +7.7312e+000 -2.4762e+000 +6.3170e+000 -1.9995e-001 -1.8975e+000 +1.3827e+000 -2.8355e-001 -9.5399e-001 +1.8259e+000
458 +3.468748982e+004 +3.468748982e+004 +3.481940982e+004 +3.481940982e+004 -4.5622e+000 +2.3498e+000 -5.8815e+000 +6.7960e+000 -3.0698e+000 -1.0927e+001 -7.1094e+000 +3.0563e+000 +7.3835e+000 +8.5029e-001 +2.2591e+000 +3.0421e+000 -1.4335e+000 +6.3170e+000 -1.9995e-001 -7.6014e+000 +1.3827e+000 -2.8355e-001 -9.5399e-001 +1.8259e+000
769 +1.318251336e+004 +1.318251336e+004 +1.331443336e+004 +1.331443336e+004 -3.5863e+000 +4.1940e+000 -1.1649e+001 +2.8145e+000 -1.9734e+000 -1.1702e+001 -5.8281e+000 +9.3403e+000 +2.0662e+000 -5.3066e+000 -1.3366e+000 +5.4216e+000 -6.6151e+000 +7.3864e+000 +6.4636e+000 -9.3300e-001 +6.9268e+000 +1.6897e-001 +4.7502e+000 +9.0719e-001
1031 +3.880461257e+003 +3.880461257e+003 +4.012381257e+003 +4.012381257e+003 -5.9907e+000 +4.9630e+000 -1.0338e+001 -1.6973e-001 -3.3417e+000 -1.2876e+001 -1.5663e+001 +3.8237e+000 -1.4348e+000 -2.4502e+000 -5.5413e+000 -1.7218e-001 -2.7088e+000 +4.2244e+000 +5.0272e-001 -1.1113e+001 +5.9331e+000 +3.0218e+000 +1.1333e+000 +6.3372e+000
1352 +1.014055886e+003 +1.014055886e+003 +1.145975886e+003 +1.145975886e+003 -6.3032e+000 +3.7427e+000 -8.2056e+000 +1.5748e+000 -5.0088e+000 -1.3279e+001 -1.2438e+001 +1.2733e+001 +2.5770e-001 -4.7284e+000 -5.2521e+000 +5.9657e+000 -9.1589e+000 +6.3726e+000 +2.0552e+000 -4.6568e+000 +8.1073e-001 +1.6517e-001 -2.4773e+000 +5.7305e-001
1546 +6.146016200e+002 +6.146016200e+002 +7.465216200e+002 +7.465216200e+002 -5.6175e+000 +9.7181e+000 -6.2621e+000 +3.8065e+000 -3.3892e+000 -4.8446e+000 -9.7433e+000 +6.9606e+000 +5.6496e+000 -2.5048e+000 -3.4758e-002 +3.4911e+000 -2.7912e+000 +5.7096e+000 +6.7558e-002 -4.8490e+000 +7.3346e+000 -3.0985e+000 -2.1117e+000 +2.0912e+000
% function evaluation | noise-free fitness - Fopt (5.908400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.631814478e+005 +2.631814478e+005 +2.637722878e+005 +2.637722878e+005 -1.9866e-001 +2.4562e-001 +4.5524e+000 +1.1585e+000 -5.5244e-001 +1.9657e+000 +3.0369e+000 +5.9791e-002 +1.9589e-001 -1.0602e+000 -2.0715e-001 -3.8671e+000 +1.8921e+000 +2.0621e-001 +3.5195e+000 -3.1405e+000 +2.0215e+000 -1.1713e+000 -3.3380e-001 +4.6845e+000
11 +2.331787155e+005 +2.331787155e+005 +2.337695555e+005 +2.337695555e+005 -2.6682e+000 -2.4910e+000 +2.2013e-002 -1.4817e+000 -1.7518e+000 +2.1938e+000 -3.4968e+000 -3.1830e+000 +3.8148e+000 +4.6259e+000 -2.0019e+000 -3.6207e+000 +2.5308e-001 +4.9794e+000 +2.0777e+000 -6.9255e-001 -3.0131e-001 -1.1851e+000 +4.1650e+000 -3.3849e-001
44 +1.359650734e+005 +1.359650734e+005 +1.365559134e+005 +1.365559134e+005 -9.7943e-001 +6.6861e-001 +2.8638e-001 +4.8301e-001 +4.2140e+000 -3.0559e+000 -3.3603e+000 +4.6221e-001 -1.0499e-001 +3.2550e+000 +6.3676e-002 -3.4946e+000 +3.2158e+000 -8.7792e-001 +3.8386e+000 -1.0288e-001 -3.6552e+000 +1.0531e-002 +4.7317e+000 +4.5726e+000
147 +7.189900527e+004 +7.189900527e+004 +7.248984527e+004 +7.248984527e+004 +2.5880e+000 +8.5539e-001 +1.6493e+000 +2.3194e+000 +4.5204e+000 +3.4796e+000 +5.0462e+000 +6.3818e-001 +1.4893e+000 -9.5743e-001 +5.1565e-001 -1.7949e+000 +4.6467e+000 +3.9941e+000 +5.4576e-001 +2.0257e+000 -4.0415e+000 -1.7389e+000 -1.1685e+000 +2.3135e+000
337 +3.456984785e+004 +3.456984785e+004 +3.516068785e+004 +3.516068785e+004 +3.1588e+000 -5.3524e+000 -4.0235e-001 -4.4147e+000 +6.1092e+000 +2.4872e+000 -2.2692e+000 +1.3572e+000 +7.2223e+000 +9.1583e-001 +1.3566e+000 -4.7219e+000 -2.3222e+000 -3.8148e+000 +8.0524e+000 +1.3471e+000 -3.8341e+000 +5.3749e-001 +6.6340e+000 +3.6381e+000
381 +5.614469979e+003 +5.614469979e+003 +6.205309979e+003 +6.205309979e+003 +2.4358e+000 -7.7156e-001 +1.4552e+000 -8.0293e-001 +5.8779e+000 -3.9748e-001 +1.0896e+000 +1.9210e+000 +7.2929e+000 +9.1274e-001 +2.3082e-001 -7.4120e+000 +5.1546e-001 -4.4534e+000 +8.6657e+000 -8.8144e-001 -6.4453e+000 -7.8058e-001 +5.0390e+000 +4.0996e+000
693 +2.975751239e+003 +2.975751239e+003 +3.566591239e+003 +3.566591239e+003 -1.2385e-001 -3.1274e+000 +2.7323e+000 +5.1885e+000 +1.1726e+001 -1.4496e+000 +1.4161e+000 -1.3821e+000 +3.3035e+000 +1.1432e+000 -1.2857e+000 -5.5225e+000 +2.6573e+000 -1.3007e+000 +7.8183e+000 -1.2357e+000 -6.7768e+000 -4.5756e+000 +5.8429e+000 +2.1039e+000
784 +1.345169005e+003 +1.345169005e+003 +1.936009005e+003 +1.936009005e+003 +1.7545e-002 -2.0781e+000 +6.0542e-001 +1.9856e+000 +6.3664e+000 +1.7605e+000 -5.2944e-001 -2.7684e-001 +3.2631e+000 -2.4222e-001 -6.0601e-002 -1.7202e+000 +2.2753e+000 +1.6584e+000 +6.0981e+000 +2.1746e+000 -4.4758e+000 +4.0893e-001 +2.6311e+000 +2.7743e+000
1000 +8.224189064e+002 +8.224189064e+002 +1.413258906e+003 +1.413258906e+003 -2.1580e+000 +1.8526e+000 +3.1220e+000 +6.2271e+000 +1.0715e+001 -4.4795e-001 -4.4888e+000 -5.0730e-001 +1.9815e+000 +9.0306e+000 -2.3630e+000 -1.2759e+000 -3.3385e+000 -1.4449e+000 +9.0597e+000 +1.8894e+000 -4.0084e+000 -1.9606e+000 +6.7963e+000 +2.0631e+000
1036 +5.481650492e+002 +5.481650492e+002 +1.139005049e+003 +1.139005049e+003 -5.1276e+000 +2.5553e-001 +8.0023e-001 +6.8506e-001 +6.5680e+000 +1.6975e+000 -2.6915e-001 -1.3970e+000 +3.5104e+000 +1.1872e-002 +1.4299e+000 -7.5408e+000 -5.1672e-003 -7.7437e-001 +4.0326e+000 +2.8971e+000 -5.2171e+000 -2.3216e+000 +2.2767e+000 +2.4194e-001
3190 +3.938392174e+002 +3.938392174e+002 +9.846792174e+002 +9.846792174e+002 -5.0353e+000 -2.2944e+000 -2.9854e+000 +3.3986e+000 +6.3597e+000 -7.6606e-001 -3.2387e-001 -2.9866e+000 +3.8525e+000 +4.6566e+000 -3.0773e+000 -7.0454e-001 +3.2291e+000 +4.8410e-001 +6.4163e+000 +4.5911e+000 -4.9998e+000 -4.9311e-001 +2.0185e+000 +2.2256e+000
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.053483433e+006 +1.053483433e+006 +1.053470633e+006 +1.053470633e+006 +3.2269e-001 +3.8462e-001 -2.2620e+000 -2.3375e+000 +2.6552e+000 -4.4314e+000 -4.5901e+000 +1.2031e+000 +4.1678e+000 -5.7265e-001 +3.1800e+000 +5.6672e-001 -4.6603e+000 +4.6192e+000 -3.3870e-001 -4.9199e+000 +2.5390e+000 +3.1295e+000 -7.0551e-001 +6.7188e-001
4 +3.624100739e+005 +3.624100739e+005 +3.623972739e+005 +3.623972739e+005 -2.3721e-002 -3.9937e+000 -9.7538e-001 -3.4404e+000 -3.4896e-001 +1.9821e+000 -2.2332e+000 -1.1847e+000 -4.9977e-001 -4.6246e+000 +1.4046e+000 -3.0446e-001 +7.9198e-001 +4.8379e-001 -2.1464e+000 -1.8165e+000 -7.0329e-001 +4.9360e+000 -2.5809e-002 -3.8670e+000
129 +2.844375085e+004 +2.844375085e+004 +2.843095085e+004 +2.843095085e+004 -3.3591e+000 -1.4839e+000 -3.1407e+000 +7.7985e-001 -5.6027e+000 +1.0495e-001 +2.3287e+000 -1.9799e+000 -2.8617e+000 -3.0083e+000 -6.0579e-001 -3.1272e+000 -9.4701e-001 +3.8826e+000 -2.6173e+000 +6.1244e-001 +7.0618e+000 +8.7163e-001 +3.3544e+000 +4.6622e+000
279 +7.959950572e+003 +7.959950572e+003 +7.947150572e+003 +7.947150572e+003 +1.2926e+000 -3.5024e+000 -7.2575e+000 +7.7985e-001 -7.0819e+000 +1.0495e-001 +2.3287e+000 -9.8642e-001 -2.8617e+000 -4.4260e+000 -1.5020e+000 -2.5016e+000 +1.1035e+000 +4.5729e+000 -2.6173e+000 +6.1244e-001 +1.0856e+001 +8.7163e-001 +3.3544e+000 +4.6622e+000
835 +2.313199040e+003 +2.313199040e+003 +2.300399040e+003 +2.300399040e+003 -6.5086e+000 +7.2793e-001 -3.0686e+000 +7.9949e-001 -6.1383e+000 +7.3432e-001 -7.0322e-001 -9.9079e-001 -2.8615e+000 -7.6908e+000 -1.4595e+000 -4.0309e+000 -1.7206e+000 +6.0737e+000 -2.6262e+000 -5.7545e+000 +3.4595e+000 +1.3345e+000 -2.3807e+000 +2.6268e+000
