% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +2.196995184e+003 +2.196995184e+003 +2.148775184e+003 +2.148775184e+003 -7.6722e-001 -2.3078e+000 +3.5215e+000 -4.0186e+000 -1.7588e+000 -2.8853e+000 +3.3044e-001 -4.3649e+000 -2.9665e-002 -1.0961e+000 -4.5744e+000 -1.4831e+000 -2.1461e+000 +4.9743e-001 +4.9712e+000 -4.9297e+000 -3.8178e+000 -4.9610e+000 -4.2523e+000 -7.4824e-001
10 +1.453858692e+003 +1.453858692e+003 +1.405638692e+003 +1.405638692e+003 +3.5671e+000 +1.5804e+000 -4.0074e+000 -1.0344e+000 +4.5190e+000 -2.9339e-001 +2.3197e+000 -2.3093e+000 -2.1216e+000 +4.3250e+000 +3.1637e-001 +1.6800e+000 +3.9087e-001 +4.9123e-001 +2.2355e+000 -3.9676e+000 -4.6882e+000 -1.1637e+000 -1.0443e+000 -9.8001e-003
28 +9.944888185e+002 +9.944888185e+002 +9.462688185e+002 +9.462688185e+002 -4.1722e+000 -1.5199e+000 -4.4485e+000 -3.6019e+000 -9.6389e-001 +2.9848e+000 -2.9931e+000 +2.2397e+000 -4.4044e+000 -1.4047e+000 +4.0325e+000 -1.3568e+000 -2.6561e+000 -4.5994e+000 -1.7114e-001 -4.8347e-001 -1.5431e+000 +1.0510e-001 +4.4762e+000 -2.1459e+000
196 +6.276994100e+002 +6.276994100e+002 +5.794794100e+002 +5.794794100e+002 +1.5629e+000 -1.0536e+000 -2.9032e+000 -7.8261e-001 -2.3571e+000 -2.8352e-001 +3.2844e-001 -2.7890e+000 -1.6783e+000 +3.0586e+000 -4.1437e-001 +3.5303e+000 +4.1492e-001 +5.5165e+000 -3.6433e+000 -2.8712e+000 -1.6051e+000 +1.8849e+000 -2.1352e+000 +2.9133e+000
690 +3.897555660e+002 +3.897555660e+002 +3.415355660e+002 +3.415355660e+002 -1.0469e+000 -2.6279e+000 -2.6125e+000 -3.5535e+000 -3.0637e+000 +2.6341e+000 -4.6848e+000 +1.3890e+000 -2.8556e+000 +1.7236e+000 -1.3382e+000 -2.3066e+000 +1.5541e+000 +4.1702e+000 -5.7362e+000 -5.2120e-001 -3.9514e+000 -5.6324e-001 -1.5076e-001 +2.4828e+000
761 +2.470573027e+002 +2.470573027e+002 +1.988373027e+002 +1.988373027e+002 -3.7630e-001 -1.7198e+000 -1.4370e+000 -6.4098e-001 -4.8966e+000 +1.2903e+000 -3.3996e+000 +2.2868e-001 -4.5567e+000 +3.4136e+000 -1.0451e+000 -1.0946e+000 -1.1553e+000 +1.7920e+000 -2.6355e+000 -1.6649e+000 -3.8834e+000 -2.4092e+000 +1.4245e-001 +6.1661e-002
2129 +1.502140454e+002 +1.502140454e+002 +1.019940454e+002 +1.019940454e+002 -4.4728e-001 -2.3052e+000 -8.1795e-001 +8.5407e-001 -3.4279e+000 +2.4435e+000 -3.1193e+000 +1.2580e+000 -4.1583e+000 +3.4951e+000 -1.7670e+000 -1.2763e+000 -3.0426e-001 +2.1705e+000 -1.9589e+000 -1.3597e+000 -2.6887e+000 -1.4010e+000 +9.7369e-001 +1.7201e-001
3608 +9.758958663e+001 +9.758958663e+001 +4.936958663e+001 +4.936958663e+001 -4.8353e-001 -2.1696e+000 -7.1455e-001 +7.6018e-001 -3.4126e+000 +2.2696e+000 -3.2382e+000 +1.3078e+000 -4.2004e+000 +3.4199e+000 -1.7004e+000 -1.3795e+000 -2.2649e-001 +2.1963e+000 -1.8009e+000 -1.3941e+000 -2.7915e+000 -1.2804e+000 +9.5978e-001 +5.5867e-002
5619 +6.253801590e+001 +6.253801590e+001 +1.431801590e+001 +1.431801590e+001 -5.0649e-001 -2.1375e+000 -7.3578e-001 +7.7570e-001 -3.3288e+000 +2.1879e+000 -3.3745e+000 +1.2306e+000 -4.1585e+000 +3.2976e+000 -1.6985e+000 -1.4189e+000 -1.4793e-001 +2.1266e+000 -1.6992e+000 -1.5178e+000 -2.6281e+000 -1.2613e+000 +9.5337e-001 +2.3492e-002
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.651195988e+003 +2.651195988e+003 +2.676665988e+003 +2.676665988e+003 -1.3094e+000 +3.3209e+000 +3.7694e-001 +1.4433e+000 -3.5967e+000 -2.4536e+000 +4.3010e+000 -3.7177e+000 +1.9961e+000 +3.8334e+000 +4.1249e+000 -4.9967e+000 -2.4539e+000 -4.4583e+000 +2.5676e+000 +4.7486e+000 -1.0190e+000 +1.6067e+000 -4.3710e+000 +3.7742e-001
3 +1.104681866e+003 +1.104681866e+003 +1.130151866e+003 +1.130151866e+003 -2.2728e+000 +3.0954e-001 -2.8289e+000 -1.0553e-001 -7.1867e-001 +2.4209e+000 -4.0911e+000 +2.3037e+000 +3.3028e+000 +3.7208e+000 +8.8899e-001 -1.5797e+000 -3.9314e+000 -2.4796e+000 +2.1743e+000 +1.8752e+000 +3.5995e+000 +1.4595e+000 +4.2136e+000 +1.8134e+000
32 +9.731424570e+002 +9.731424570e+002 +9.986124570e+002 +9.986124570e+002 +3.2427e-002 -2.8609e+000 +4.1609e+000 +3.6061e-001 -2.3262e+000 -1.8482e+000 -1.8248e+000 -1.6861e+000 -7.7165e-001 +7.7593e-001 -2.4769e+000 -1.3899e+000 -2.2200e+000 +2.6198e+000 -5.9065e-001 +1.2346e+000 +4.0882e+000 +3.3367e+000 -1.9467e+000 -3.6800e+000
182 +5.825663456e+002 +5.825663456e+002 +6.080363456e+002 +6.080363456e+002 -2.1851e+000 +1.4454e-001 +2.7090e+000 -9.6000e-001 +3.8020e-003 +6.2667e-002 -3.8266e+000 -7.0824e-001 -1.6868e+000 +2.6621e+000 -2.9061e+000 +6.5173e-001 -2.9359e+000 +2.5073e+000 +2.3301e+000 -2.0113e+000 +2.7540e+000 +4.1889e+000 -1.3149e+000 -1.5589e+000
381 +3.820947699e+002 +3.820947699e+002 +4.075647699e+002 +4.075647699e+002 -4.8764e+000 -3.7197e+000 +1.4602e+000 -3.6529e+000 -2.0366e+000 +2.0230e+000 -3.0876e+000 +4.4943e-001 +2.7919e+000 +1.9420e+000 -2.4085e+000 -7.3874e-001 +1.8896e+000 -3.1782e-001 +4.5824e+000 -2.6529e+000 +2.5252e+000 +3.1452e+000 -4.4905e+000 -7.0364e-001
1087 +2.475087479e+002 +2.475087479e+002 +2.729787479e+002 +2.729787479e+002 -4.0391e+000 -3.1454e+000 +8.3136e-002 -1.2583e+000 -1.2240e+000 -2.5856e-001 -3.5877e+000 +6.3096e-001 +9.1226e-001 +1.1834e+000 -2.7720e+000 -3.3509e-001 +2.0886e-001 -7.2834e-001 +1.9963e+000 -2.2854e+000 +1.6489e+000 +2.3172e+000 -2.5802e+000 -3.1774e+000
1329 +1.510352802e+002 +1.510352802e+002 +1.765052802e+002 +1.765052802e+002 -4.9149e+000 -2.7286e+000 +2.4084e-001 -2.9241e+000 -1.2109e+000 -3.1753e-001 -2.5226e+000 -5.2419e-001 +2.0891e+000 +4.5489e-001 -3.9141e+000 -7.7926e-001 +4.8231e-001 -1.0567e+000 +1.6079e+000 -3.0500e+000 +3.0860e+000 +3.7332e+000 +3.8786e-001 -2.5308e+000
3542 +9.803632800e+001 +9.803632800e+001 +1.235063280e+002 +1.235063280e+002 -4.8510e+000 -2.7969e+000 +9.4966e-002 -2.8224e+000 -1.1798e+000 -2.0704e-001 -2.6226e+000 -3.6037e-001 +2.0081e+000 +4.4110e-001 -3.8653e+000 -7.6280e-001 +4.9529e-001 -1.0364e+000 +1.6960e+000 -3.0670e+000 +2.9801e+000 +3.5630e+000 +2.5318e-001 -2.5784e+000
6165 +6.211378982e+001 +6.211378982e+001 +8.758378982e+001 +8.758378982e+001 -4.8891e+000 -2.7518e+000 +2.2499e-001 -2.8815e+000 -1.2609e+000 -6.7971e-002 -2.5383e+000 -3.8968e-001 +2.1407e+000 +3.6131e-001 -3.8858e+000 -8.3979e-001 +4.1559e-001 -1.0790e+000 +1.6973e+000 -3.2969e+000 +3.0741e+000 +3.5379e+000 +1.6308e-001 -2.5573e+000
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.091828171e+003 +3.091828171e+003 +2.991018171e+003 +2.991018171e+003 +3.7874e+000 -3.3815e+000 -2.7807e+000 -4.5213e+000 +2.6374e+000 +2.7197e+000 -4.2076e+000 +5.8306e-001 +3.5124e-001 +1.3757e+000 -4.7724e+000 -3.6174e+000 +4.9467e+000 +8.9250e-001 +2.4259e+000 -3.9570e+000 -2.2916e+000 -3.1928e+000 -4.2726e+000 -4.7980e+000
3 +1.243437944e+003 +1.243437944e+003 +1.142627944e+003 +1.142627944e+003 -2.9728e-001 +2.1737e+000 +1.6853e+000 +2.1582e+000 +4.3032e+000 +2.1847e+000 +4.0350e+000 -4.8633e+000 -3.7018e+000 +5.2754e-001 +4.2506e+000 +4.2775e+000 -1.4577e+000 -4.2672e+000 +4.2219e+000 -1.4805e+000 +2.0516e+000 +8.7615e-001 +2.6486e+000 -2.4123e+000
14 +9.921170910e+002 +9.921170910e+002 +8.913070910e+002 +8.913070910e+002 -2.2200e-001 -1.4455e+000 -2.4102e+000 +3.8736e+000 +6.7471e-001 +5.8241e-001 -4.2237e+000 +3.4425e+000 -3.3060e+000 +3.7485e-001 -4.9053e+000 +2.4603e+000 -3.4923e+000 -1.6149e+000 +3.2487e-001 +2.4554e+000 -3.8890e+000 -1.8275e+000 -8.8811e-001 +3.8320e+000
109 +6.038066055e+002 +6.038066055e+002 +5.029966055e+002 +5.029966055e+002 -1.5012e+000 +1.9483e+000 -3.1481e-001 +7.1806e-001 +6.4335e-002 +1.0552e+000 -3.0774e-002 +1.1439e+000 -5.6263e+000 -3.3988e+000 -2.4781e+000 +2.7111e+000 +2.7724e+000 -6.5215e-002 -3.8748e-001 +1.9653e+000 -1.2007e+000 -2.3065e-001 +1.3854e+000 +1.8460e+000
598 +3.900706597e+002 +3.900706597e+002 +2.892606597e+002 +2.892606597e+002 -7.4842e-001 +3.7170e-002 +7.3039e-001 +1.1790e+000 -1.8080e+000 -6.7618e-003 +1.8644e-001 +3.1374e+000 -3.4705e+000 -1.5139e+000 -9.6697e-001 -3.1940e+000 +2.4806e+000 -7.9753e-001 +3.0283e-001 +3.3063e+000 -1.2123e+000 -2.3090e-002 +9.2520e-001 +1.8953e+000
1230 +2.511103311e+002 +2.511103311e+002 +1.503003311e+002 +1.503003311e+002 +4.6836e-002 -9.5537e-002 +5.8067e-001 +6.9006e-001 +1.7417e+000 +8.2574e-001 +2.8843e-001 +3.4640e+000 -3.9973e+000 -2.3248e+000 +3.9440e-001 -5.9685e+000 +2.2390e-001 -1.0129e+000 -9.7566e-001 +2.9302e+000 +2.2819e-001 -1.9237e+000 +1.2581e+000 +1.8768e+000
3464 +1.523273891e+002 +1.523273891e+002 +5.151738908e+001 +5.151738908e+001 -1.0376e-001 +4.8598e-002 +1.1127e+000 +5.0605e-001 +1.5324e+000 +7.3247e-001 +4.5564e-001 +2.7404e+000 -3.9417e+000 -2.1749e+000 +1.0040e+000 -4.6425e+000 -2.0353e-001 -2.1346e+000 +8.2619e-003 +3.1769e+000 +1.3542e-001 -2.1404e+000 +4.5189e+000 +1.8474e+000
% function evaluation | noise-free fitness - Fopt (4.017300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.062124753e+003 +4.062124753e+003 +4.463854753e+003 +4.463854753e+003 -4.9260e+000 +3.5427e+000 -2.1853e+000 -1.0023e+000 -1.2802e+000 +3.9351e+000 +1.9749e+000 -4.2416e+000 -3.4610e+000 -2.5318e+000 +3.3849e-001 -2.1735e+000 -3.5483e+000 -2.0268e+000 +2.5943e+000 +3.0527e+000 -7.4870e-001 +1.6906e+000 +7.8479e-001 +3.9302e+000
3 +3.852741462e+003 +3.852741462e+003 +4.254471462e+003 +4.254471462e+003 +1.9633e+000 +1.5337e+000 +1.0445e+000 -3.0574e+000 +3.8540e+000 +4.3694e-001 +4.1914e+000 -1.6226e+000 -4.4505e+000 +3.4319e+000 +3.6424e+000 +2.2803e+000 -3.8105e+000 +4.9035e+000 +3.4875e+000 +3.1775e-001 +3.2853e+000 +3.8679e+000 +4.7989e-001 +2.3122e+000
5 +2.274412908e+003 +2.274412908e+003 +2.676142908e+003 +2.676142908e+003 -1.4574e+000 -2.6476e+000 +1.7394e+000 +4.9353e+000 +9.7785e-002 -3.9521e+000 -8.8736e-001 -9.4913e-001 -4.2307e-001 -2.4452e+000 +3.4606e+000 -3.7360e+000 +1.2136e+000 +4.9942e+000 +1.1494e+000 -4.6865e+000 -1.0818e+000 +6.6745e-001 +1.0915e+000 +3.8936e-001
8 +1.044653869e+003 +1.044653869e+003 +1.446383869e+003 +1.446383869e+003 +2.1752e+000 +1.8659e-001 -4.6535e-001 +1.2160e+000 -3.3729e+000 +4.8279e-001 -2.8176e+000 -2.7601e+000 +2.0804e+000 -2.0832e+000 +1.3821e-001 -1.4364e+000 -4.7318e-001 -2.7809e+000 -2.5007e-001 +4.3702e+000 +1.1969e+000 +8.5757e-001 +1.2265e+000 -9.4164e-001
10 +9.394177573e+002 +9.394177573e+002 +1.341147757e+003 +1.341147757e+003 +5.3631e-001 +6.1142e-001 +2.2781e-001 -3.0351e+000 +3.3485e-001 +2.1401e+000 +1.7209e+000 -3.8001e-001 +5.6335e-001 -6.5030e-001 +2.6133e+000 +1.3997e+000 +2.5312e+000 +1.1206e+000 -1.7317e+000 -8.9025e-001 -3.5292e+000 +7.2204e-001 +2.4021e+000 +3.8143e+000
141 +5.184804936e+002 +5.184804936e+002 +9.202104936e+002 +9.202104936e+002 -6.1804e-001 +4.3179e+000 +5.8103e-001 -3.1960e+000 -7.9000e-002 +1.3434e+000 -3.4606e+000 -5.7758e-001 -1.4111e+000 +2.2416e+000 -1.9548e+000 +3.7987e+000 +4.3653e+000 -1.7336e+000 -2.5082e-001 +4.7383e-001 +2.7827e-001 +4.1070e+000 +1.9150e+000 +5.4310e-001
241 +3.655627308e+002 +3.655627308e+002 +7.672927308e+002 +7.672927308e+002 +2.3173e+000 -1.4570e+000 +5.3504e-001 +3.1360e-001 +9.6910e-001 +1.7160e+000 -3.9149e+000 -1.2883e+000 -4.8873e-001 +2.7971e+000 +3.2176e-001 +1.3733e+000 +4.6012e-002 +1.1426e+000 -2.5508e+000 -9.9138e-001 -1.4392e+000 +3.1008e+000 +5.1994e+000 -2.9894e-001
488 +2.508500879e+002 +2.508500879e+002 +6.525800879e+002 +6.525800879e+002 +7.3997e-001 -2.2335e+000 +1.7379e+000 -2.2971e-001 +2.3678e+000 +1.8532e+000 -2.2752e+000 -2.1233e+000 -8.0569e-001 +3.4418e+000 -7.7967e-001 +1.5144e+000 +1.9658e+000 -1.0500e+000 -2.1612e+000 -2.8753e-001 +9.9529e-002 +2.4125e+000 +1.6340e+000 -6.2890e-001
1271 +1.518663619e+002 +1.518663619e+002 +5.535963619e+002 +5.535963619e+002 +4.4066e-001 -1.6947e+000 +2.0768e+000 -1.2870e-001 +2.5440e+000 +1.3772e+000 -2.5312e+000 -2.1315e+000 +2.2564e-001 +2.1215e+000 -7.8443e-001 +1.5429e+000 +1.8909e+000 -8.3882e-001 -2.1919e+000 -7.3848e-001 -4.4903e-001 +1.3416e+000 +2.9214e+000 -7.7011e-001
2774 +9.942335675e+001 +9.942335675e+001 +5.011533567e+002 +5.011533567e+002 +5.0685e-001 -1.8093e+000 +2.0281e+000 -7.2187e-002 +2.4331e+000 +1.3403e+000 -2.6220e+000 -2.3068e+000 +2.6636e-001 +1.9506e+000 -7.0682e-001 +1.5042e+000 +1.8985e+000 -7.0902e-001 -2.2863e+000 -6.0487e-001 -5.5773e-001 +1.1927e+000 +2.8343e+000 -7.3609e-001
3386 +6.151586933e+001 +6.151586933e+001 +4.632458693e+002 +4.632458693e+002 +4.8592e-001 -1.8015e+000 +1.9974e+000 -6.4935e-002 +2.4421e+000 +1.3188e+000 -2.5918e+000 -2.2909e+000 +2.9088e-001 +1.9223e+000 -6.9485e-001 +1.5358e+000 +1.9618e+000 -7.5303e-001 -2.3047e+000 -7.6915e-001 -5.2636e-001 +1.2156e+000 +2.9578e+000 -7.9383e-001
4702 +3.975033586e+001 +3.975033586e+001 +4.414803359e+002 +4.414803359e+002 +5.1650e-001 -1.8479e+000 +1.9405e+000 +1.2728e-002 +2.4616e+000 +1.3352e+000 -2.5129e+000 -2.2439e+000 +2.9738e-001 +1.8769e+000 -7.4001e-001 +1.5322e+000 +1.9352e+000 -6.6887e-001 -2.3841e+000 -7.5910e-001 -4.4034e-001 +1.1364e+000 +2.9768e+000 -8.1762e-001
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.074506355e+003 +2.074506355e+003 +1.978756355e+003 +1.978756355e+003 +1.6206e+000 +2.0745e+000 -4.0070e+000 -1.9733e+000 +2.7900e+000 +1.9045e+000 +1.5867e+000 +3.3857e+000 +2.6139e+000 +1.7560e+000 -4.1534e+000 -3.4910e+000 +2.4274e+000 -4.8625e+000 +1.4281e+000 +2.2454e+000 +2.7033e-002 -4.6196e+000 +3.8708e+000 -1.2267e+000
4 +1.256499356e+003 +1.256499356e+003 +1.160749356e+003 +1.160749356e+003 +4.7328e+000 +2.6618e+000 -3.4277e+000 -4.9694e+000 +9.8238e-001 +3.9919e+000 +2.3336e+000 -1.9488e+000 -1.2575e+000 -4.5476e-001 +1.4959e+000 -1.4373e+000 +3.1188e+000 -4.7110e+000 -2.6502e+000 +1.8981e+000 +4.0952e+000 -4.3162e+000 +3.0774e-001 -2.2063e+000
11 +8.336489703e+002 +8.336489703e+002 +7.378989703e+002 +7.378989703e+002 +2.3704e+000 +3.3477e+000 -4.7211e+000 +2.6624e+000 +4.6560e-001 +1.1981e+000 -7.5986e-001 -2.5122e+000 +1.1527e-001 +2.0978e+000 +2.8383e+000 -4.0396e+000 +2.4356e+000 -4.4589e+000 -4.7639e+000 +6.8333e-001 -3.9301e+000 +4.3385e+000 +4.6436e-001 -8.7937e-001
78 +4.514472716e+002 +4.514472716e+002 +3.556972716e+002 +3.556972716e+002 +2.9710e+000 +3.6508e+000 -1.9049e+000 +4.9529e+000 -1.0383e+000 -6.5211e-001 -9.3636e-001 +8.7590e-001 +2.3322e+000 +3.3122e+000 +2.6650e+000 -5.2732e-001 +2.0746e+000 -3.5503e+000 -1.1341e+000 +2.8311e-001 -5.1678e+000 -1.6144e+000 +3.8553e+000 -2.7092e+000
429 +3.820576716e+002 +3.820576716e+002 +2.863076716e+002 +2.863076716e+002 +2.0408e+000 +2.8190e+000 -2.7871e+000 +4.4752e+000 -2.1958e-001 -1.0720e+000 +7.3288e-001 +9.0307e-001 +1.0832e+000 +2.9457e+000 +1.8735e+000 +4.1542e-001 +2.7295e+000 -3.0674e-001 -1.3645e+000 +1.0896e-001 -6.6594e-001 -1.8626e+000 -1.8548e+000 -2.1428e+000
1337 +2.478289688e+002 +2.478289688e+002 +1.520789688e+002 +1.520789688e+002 +2.9397e+000 +3.0951e+000 -2.2483e+000 +4.2287e+000 -2.8627e-001 -4.8512e-001 -3.3273e-001 +1.4157e+000 +1.3771e+000 +3.2348e+000 +3.4447e+000 -1.5606e-001 +2.6752e+000 -1.3620e+000 -1.7926e+000 +1.8445e-001 -2.1593e+000 -2.3949e+000 +1.5203e+000 -1.9668e+000
3801 +1.526353415e+002 +1.526353415e+002 +5.688534149e+001 +5.688534149e+001 +3.1315e+000 +3.6582e+000 -1.9375e+000 +4.0493e+000 -3.4381e-001 -6.7539e-001 -2.8655e-001 +1.6185e+000 +1.8306e+000 +3.0160e+000 +5.2388e+000 +2.3791e-002 +2.1351e+000 -3.1646e+000 -1.2136e+000 +2.5341e-001 -1.1445e+000 -2.0972e+000 +1.4409e+000 -1.8897e+000
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.037403037e+002 +9.037403037e+002 +8.123803037e+002 +8.123803037e+002 -4.9693e-001 +1.9900e+000 -2.5046e+000 -2.5742e+000 -3.1929e+000 -4.0663e+000 +4.3369e+000 -2.7733e+000 -4.3794e-001 -3.4499e+000 -2.3699e+000 -1.7476e+000 -2.3212e+000 +1.8011e+000 +4.0340e+000 -4.1239e-001 +3.6595e+000 -2.5843e+000 +3.0021e+000 +3.2492e+000
116 +5.195575728e+002 +5.195575728e+002 +4.281975728e+002 +4.281975728e+002 +6.8245e-001 -9.8942e-001 -3.7145e-001 -1.4235e+000 +3.5116e-001 +2.0167e+000 -6.1496e-001 +1.6220e+000 +1.6030e+000 -4.2562e+000 -6.8848e-001 -5.7616e+000 +9.7510e-002 +7.3141e-001 -7.9871e-001 +3.3513e+000 -3.2261e+000 -4.5236e+000 +1.8386e+000 -1.6957e+000
679 +3.260371577e+002 +3.260371577e+002 +2.346771577e+002 +2.346771577e+002 -9.8635e-001 +3.9228e+000 -4.3367e-001 +2.2982e-001 +2.9408e-001 +3.3586e+000 +1.3665e+000 +2.1855e+000 -8.8651e-001 -2.9143e+000 -3.9600e-001 +1.6056e-001 -3.7480e-001 -1.1470e+000 -7.8762e-001 +6.0255e-001 -3.9517e-001 -1.5193e+000 -1.0587e+000 +1.4796e+000
