% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.821471039e+002 +6.821471039e+002 +6.821571039e+002 +6.821571039e+002 +9.8041e+000 +1.4484e+001 +1.2667e+001 +1.4782e+001 +8.2722e+000 +8.0829e+000 +1.0720e+001 +5.3207e+000 +6.0354e+000 +1.2905e+001 +6.9041e+000 +1.4609e+001 +9.4803e+000 +6.0153e+000 +8.2925e+000 +1.3153e+001 +7.8101e+000 +8.9920e+000 +9.6399e+000 +1.1648e+001
3 +4.945924002e+002 +4.945924002e+002 +4.946024002e+002 +4.946024002e+002 +8.3860e+000 +9.4288e+000 +1.2888e+001 +9.7801e+000 +1.1445e+001 +1.0087e+001 +1.3487e+001 +7.9240e+000 +7.4332e+000 +1.0441e+001 +6.6577e+000 +7.1950e+000 +6.9254e+000 +6.8417e+000 +8.6121e+000 +6.1863e+000 +1.2637e+001 +1.4339e+001 +7.4385e+000 +5.9578e+000
9 +3.570582230e+002 +3.570582230e+002 +3.570682230e+002 +3.570682230e+002 +1.0850e+001 +1.0543e+001 +5.0469e+000 +1.0374e+001 +9.5200e+000 +6.3652e+000 +6.5417e+000 +5.5941e+000 +9.5966e+000 +1.1099e+001 +1.4097e+001 +7.8846e+000 +9.6351e+000 +8.5683e+000 +7.3571e+000 +9.6774e+000 +5.5248e+000 +5.4647e+000 +6.3996e+000 +5.1520e+000
350 +2.475906345e+002 +2.475906345e+002 +2.476006345e+002 +2.476006345e+002 +8.9216e+000 +1.1803e+000 +7.3107e+000 +8.2413e+000 +6.5681e+000 +3.5781e+000 +4.7485e+000 +5.0810e+000 +3.1733e+000 +9.1650e+000 +7.3790e-001 +9.8738e+000 +3.5807e+000 +1.2424e+001 +9.7330e+000 +9.2728e+000 +8.3709e+000 +6.3288e+000 +3.0999e+000 +1.2224e+001
596 +1.376585803e+002 +1.376585803e+002 +1.376685803e+002 +1.376685803e+002 +8.0422e+000 -5.0013e+000 +5.0129e+000 +8.8626e+000 +6.0315e+000 +6.6031e+000 +4.8826e+000 +7.7478e+000 +7.8957e+000 +9.0087e+000 +7.0164e+000 +2.3798e+000 +5.5607e+000 +6.1047e+000 +9.6461e-001 +1.8089e+000 +6.8522e+000 +1.1716e+001 +2.0476e+000 +7.6270e+000
732 +9.100705907e+001 +9.100705907e+001 +9.101705907e+001 +9.101705907e+001 +5.1488e+000 +6.7380e+000 +2.7423e+000 +7.5844e+000 +2.9335e+000 +9.0450e+000 +3.7347e+000 +3.7137e+000 +6.7875e+000 +5.8253e+000 +5.7310e+000 +5.3325e+000 +5.9502e+000 +8.4799e+000 +2.2044e+000 +8.5339e+000 +5.1943e+000 +6.2161e+000 +7.3891e+000 +7.1551e+000
977 +5.929221697e+001 +5.929221697e+001 +5.930221697e+001 +5.930221697e+001 +8.0776e+000 -3.9870e+000 +3.1145e+000 +7.5404e+000 +4.9556e+000 +5.8265e+000 +6.2511e+000 +7.5859e+000 +8.8197e+000 -1.6440e+000 +6.1506e-002 +5.4705e+000 +8.3267e-001 +4.0562e+000 +5.9110e+000 +4.0790e+000 +3.2954e+000 -1.8296e+000 +4.6562e+000 +3.8500e+000
1271 +3.009412557e+001 +3.009412557e+001 +3.010412557e+001 +3.010412557e+001 +4.3222e+000 +3.4853e+000 +5.7863e+000 +1.7622e+000 +6.3809e+000 +1.6570e+000 -3.8181e-001 -7.1909e-001 +3.6378e+000 +4.3381e+000 -6.2197e+000 +6.7344e-001 +6.7155e+000 +5.9911e+000 +1.5373e+000 +6.2526e+000 +1.0963e+000 +3.0279e+000 +6.9528e+000 +4.2062e+000
1378 +1.202077208e+001 +1.202077208e+001 +1.203077208e+001 +1.203077208e+001 +3.6855e+000 -4.2120e+000 +5.8058e+000 -5.2716e+000 +4.3033e+000 -2.0699e+000 +5.5560e+000 +2.7885e+000 +3.3462e+000 +4.4086e+000 +4.2708e+000 +3.9228e+000 +5.0708e+000 +2.8367e+000 +6.9241e+000 +6.4905e+000 +7.8566e-001 +3.9052e+000 +1.8005e+000 +9.8563e-001
2122 +9.732825465e+000 +9.732825465e+000 +9.742825465e+000 +9.742825465e+000 +5.4255e+000 +3.0163e+000 -2.8767e+000 +3.1039e+000 +2.9326e+000 -6.9476e-001 +4.8846e+000 +1.1766e+000 +4.2501e-001 +2.5886e+000 +3.5462e+000 -2.4938e+000 +2.8977e-002 -4.8289e+000 +8.6757e-001 +4.4587e+000 +3.3515e+000 +9.8614e-001 +3.9529e+000 +2.3782e+000
3038 +3.620309308e+000 +3.620309308e+000 +3.630309308e+000 +3.630309308e+000 +2.1299e+000 +6.7040e-001 +3.6248e+000 +1.4020e+000 +4.6198e-001 +4.7048e+000 -3.7645e+000 +3.4495e+000 +1.8176e+000 +1.0945e+000 -4.2164e-001 +1.0413e+000 +1.1844e+000 +4.8606e+000 -3.8594e+000 +8.3822e-001 +2.1395e+000 +5.2221e-001 -1.0631e+000 -3.4673e+000
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.508018740e+002 +9.508018740e+002 +8.201918740e+002 +8.201918740e+002 +8.1843e+000 +7.2102e+000 +1.1526e+001 +1.4112e+001 +1.4197e+001 +1.4178e+001 +8.1766e+000 +5.8527e+000 +1.4931e+001 +8.8688e+000 +1.2025e+001 +6.9371e+000 +1.4995e+001 +1.3382e+001 +1.1050e+001 +1.4822e+001 +7.5430e+000 +9.4744e+000 +1.3313e+001 +1.2183e+001
3 +5.311914444e+002 +5.311914444e+002 +4.005814444e+002 +4.005814444e+002 +8.6851e+000 +1.3430e+001 +1.0873e+001 +8.3797e+000 +6.0219e+000 +9.1927e+000 +9.5150e+000 +7.3441e+000 +9.2459e+000 +6.4421e+000 +6.2343e+000 +1.1990e+001 +6.6428e+000 +5.6471e+000 +1.4355e+001 +1.3896e+001 +1.3804e+001 +6.5820e+000 +5.6639e+000 +9.7140e+000
89 +3.333219388e+002 +3.333219388e+002 +2.027119388e+002 +2.027119388e+002 +8.3981e+000 +9.5224e+000 +1.3314e+001 +4.6942e+000 +2.4864e+000 +7.4740e+000 +6.0002e+000 +3.2709e+000 +5.5914e+000 +6.8068e+000 +5.0304e+000 +5.5930e+000 +1.1012e+001 +5.1036e+000 +5.2313e+000 +1.3186e+001 +8.5146e+000 +1.3256e+001 +7.3121e+000 +5.5607e+000
372 +2.288033792e+002 +2.288033792e+002 +9.819337918e+001 +9.819337918e+001 +7.4086e+000 +5.6969e+000 +1.4809e+000 +8.1795e+000 +6.7271e+000 +5.3155e+000 +1.1798e+001 +6.5534e+000 +6.1826e+000 +1.0762e+001 +9.8769e+000 +5.6503e+000 +4.2814e+000 +2.7599e+000 +5.2835e+000 +1.1369e+001 +7.2586e+000 +8.6469e+000 +5.3749e+000 +1.0447e+001
647 +9.875500157e+001 +9.875500157e+001 -3.185499843e+001 -3.185499843e+001 +5.3722e+000 +4.8148e+000 +9.7395e+000 +4.9584e+000 +4.6610e+000 -1.0944e+000 +4.4690e+000 +3.5553e-001 -3.0421e+000 +4.6073e+000 +3.8237e+000 +8.6539e+000 +2.3631e+000 -2.8687e+000 +8.2109e+000 +4.8345e+000 +7.9292e+000 +7.0662e+000 +9.6165e+000 +7.3764e+000
978 +6.060992347e+001 +6.060992347e+001 -7.000007653e+001 -7.000007653e+001 +6.3028e+000 +9.2425e+000 +5.5058e+000 +7.1128e+000 +2.8825e+000 -1.3856e+000 +3.4274e+000 +5.5111e+000 +5.5322e+000 +6.9709e+000 +6.7719e+000 +6.0525e+000 +6.8862e+000 +3.0268e+000 +5.9774e+000 -5.2304e-001 +5.8995e+000 +4.4241e+000 +7.8427e-001 +7.9901e+000
1309 +3.960407871e+001 +3.960407871e+001 -9.100592129e+001 -9.100592129e+001 +7.4091e+000 +5.9191e+000 +8.0872e+000 +5.8732e+000 +6.0648e+000 +1.7532e+000 -3.0836e+000 -4.2756e+000 -5.0152e-001 +5.9615e+000 -2.6613e+000 +6.8823e+000 +4.2947e+000 +1.7017e+000 +4.8043e+000 +4.5972e+000 +5.7204e+000 -7.6360e-001 +4.5907e+000 +6.4216e+000
1482 +2.222747523e+001 +2.222747523e+001 -1.083825248e+002 -1.083825248e+002 +3.7721e+000 -2.3138e+000 +2.5721e+000 +3.7533e+000 +5.3283e+000 -2.5029e+000 -2.3872e-001 +2.7751e+000 +5.9059e+000 +6.3278e+000 +3.7999e+000 +2.7049e+000 -2.2714e+000 +3.5957e+000 +2.7612e+000 +5.8008e+000 +5.7440e+000 +3.3126e+000 +2.9433e+000 +3.3826e+000
1549 +1.495073717e+001 +1.495073717e+001 -1.156592628e+002 -1.156592628e+002 +4.2248e+000 +1.2929e+000 +8.4473e-001 +3.3272e+000 +3.2629e-001 -2.9876e-001 +5.8069e-001 +1.3665e+000 -6.1132e+000 +4.4108e+000 +3.1779e+000 -2.1559e+000 +5.5001e+000 +3.6201e+000 +7.1976e+000 -3.3891e-002 -2.9901e+000 +7.8829e-001 +4.7612e+000 -4.9494e-001
1979 +9.978949124e+000 +9.978949124e+000 -1.206310509e+002 -1.206310509e+002 +5.0199e-001 -1.9351e+000 +3.4098e+000 -8.3712e-001 -3.6985e+000 +7.1981e+000 +4.8326e+000 -1.2883e+000 +2.4301e+000 +3.1513e+000 +2.6399e+000 +3.0605e+000 +3.3915e+000 +1.5835e+000 +5.2078e+000 +5.0373e+000 +9.9984e-001 +4.2272e+000 +4.9797e+000 -1.7257e+000
3805 +5.918494440e+000 +5.918494440e+000 -1.246915056e+002 -1.246915056e+002 +2.5370e+000 -3.4702e+000 -5.8698e-001 +2.3316e+000 +4.4485e+000 -2.8271e+000 +3.9767e-002 -5.5612e+000 +2.3425e+000 +5.6630e+000 +5.1176e+000 +8.0846e-001 +5.2192e+000 +3.2870e+000 +4.9042e+000 -3.8640e+000 +2.6700e+000 +1.1424e+000 -3.6905e+000 -2.0710e+000
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.953839028e+002 +5.953839028e+002 +3.722639028e+002 +3.722639028e+002 +1.3737e+001 +1.0800e+001 +8.7056e+000 +1.0640e+001 +1.0781e+001 +7.8564e+000 +9.8152e+000 +1.0469e+001 +5.0548e+000 +1.2169e+001 +1.3603e+001 +1.0699e+001 +5.9504e+000 +1.1101e+001 +7.6220e+000 +8.7512e+000 +8.5797e+000 +1.0912e+001 +1.2384e+001 +8.6390e+000
244 +3.861135583e+002 +3.861135583e+002 +1.629935583e+002 +1.629935583e+002 +3.0978e+000 +7.7590e+000 +1.2337e+001 +8.6412e+000 +8.1451e+000 +8.1878e+000 +5.4359e+000 +1.4244e+001 +6.0011e+000 +1.4066e+001 +8.3731e+000 +6.9026e+000 +1.0222e+001 +9.5876e+000 +6.7841e+000 +3.0714e+000 +5.0528e+000 +6.5240e+000 +1.1111e+001 +7.4362e+000
325 +2.169717389e+002 +2.169717389e+002 -6.148261128e+000 -6.148261128e+000 +7.6112e+000 +4.0704e+000 +7.1536e+000 +9.4445e+000 +8.8164e+000 +7.6705e+000 +9.0797e+000 +1.0237e+001 +5.8088e+000 +7.5141e+000 +9.0118e+000 +5.9787e+000 +3.5782e+000 +8.4763e+000 +8.0946e+000 +4.3135e+000 +6.9041e+000 +8.3738e+000 +8.6246e+000 +9.5873e+000
668 +9.349012172e+001 +9.349012172e+001 -1.296298783e+002 -1.296298783e+002 +9.6159e+000 +8.8093e+000 +4.8303e-001 +1.7891e+000 +4.7895e+000 +6.4943e+000 +9.2180e+000 +7.7446e+000 +7.1662e+000 +1.7473e-002 +5.2492e+000 +4.1450e+000 +2.0720e+000 +7.2937e+000 +1.1160e+000 +7.3110e+000 +6.0441e+000 +6.5886e+000 +5.8502e+000 +1.9516e+000
845 +5.981401572e+001 +5.981401572e+001 -1.633059843e+002 -1.633059843e+002 +2.3731e+000 +5.9477e+000 +2.0590e+000 +7.4508e+000 +1.8809e+000 +5.1645e+000 +5.1296e+000 +5.7478e+000 +5.1675e+000 +5.5926e+000 +9.4577e-001 +7.3861e+000 +7.4527e+000 +3.7985e+000 +8.1535e+000 +8.5379e+000 +7.3458e+000 -1.4233e+000 +4.5550e+000 +5.9466e+000
1096 +3.430026445e+001 +3.430026445e+001 -1.888197355e+002 -1.888197355e+002 +5.7784e+000 +4.3770e+000 +4.6997e+000 +1.7935e+000 -6.5256e-001 +7.4186e+000 -4.9036e-001 +4.3991e+000 +6.9224e+000 +6.0683e+000 +2.8984e+000 +9.3001e-002 +1.6981e+000 +5.0221e+000 +5.5268e+000 -6.8533e-001 +6.9635e+000 +1.6381e+000 +4.1941e+000 +7.1266e+000
1399 +2.471962249e+001 +2.471962249e+001 -1.984003775e+002 -1.984003775e+002 +5.2363e+000 -3.7686e+000 +1.7671e+000 +5.3549e+000 +3.0179e-001 -5.8143e-001 +5.8920e+000 +6.1651e+000 +5.1048e+000 +1.1403e+000 +2.4926e+000 +6.4969e+000 -9.7937e-001 +8.1357e+000 +5.5963e+000 -2.0771e-001 +4.7489e+000 -3.0327e+000 +1.4885e+000 +3.0465e+000
1687 +1.449845816e+001 +1.449845816e+001 -2.086215418e+002 -2.086215418e+002 +3.3748e+000 +2.5035e+000 -3.4898e+000 +3.2584e+000 -9.1005e-001 +3.2580e+000 +3.8009e+000 +2.1515e-001 +2.6058e+000 -3.4223e+000 +4.2869e+000 +2.0830e+000 +2.7553e+000 -3.2949e-001 +1.8303e+000 +3.6358e+000 +5.1254e+000 +1.8658e+000 -5.4436e+000 +2.2497e+000
1790 +8.724570895e+000 +8.724570895e+000 -2.143954291e+002 -2.143954291e+002 +3.9518e-001 -4.4433e-002 +1.0445e+000 +1.7091e+000 +9.4931e-001 +2.1273e+000 +7.3715e-001 -1.7134e+000 +5.9473e+000 +5.7741e+000 -5.4466e-001 +8.0212e-001 -1.7087e+000 +1.8203e+000 -3.1052e+000 +4.5741e+000 +4.8459e+000 +3.5416e+000 -4.0537e+000 +3.4065e+000
2552 +5.970533704e+000 +5.970533704e+000 -2.171494663e+002 -2.171494663e+002 +4.0128e+000 +4.4557e+000 -2.0706e+000 +1.3001e+000 +1.9057e+000 -3.0034e+000 +1.4968e+000 -4.4106e+000 +4.1694e+000 -2.6246e+000 -6.0730e+000 +5.9559e+000 +5.0817e+000 +4.7497e+000 -2.2681e+000 +2.3500e+000 +4.8735e+000 +2.8367e+000 -3.0319e-001 +4.8639e+000
3764 +3.498902969e+000 +3.498902969e+000 -2.196210970e+002 -2.196210970e+002 +9.4310e-002 +2.6011e+000 +4.6857e+000 -5.2762e-001 -4.6165e+000 +1.5202e+000 +1.8048e+000 -4.7201e+000 -1.4911e+000 -2.5738e+000 +1.2154e+000 +2.5721e-001 -5.0491e+000 +1.2520e+000 -1.5803e+000 +2.5045e+000 +2.3011e+000 -2.5571e+000 -2.1493e+000 +5.2995e+000
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.756655582e+002 +6.756655582e+002 +6.312355582e+002 +6.312355582e+002 +8.0478e+000 +1.2749e+001 +1.4667e+001 +9.2997e+000 +7.0359e+000 +5.0793e+000 +1.1613e+001 +1.2814e+001 +1.3642e+001 +9.9481e+000 +1.2668e+001 +1.2424e+001 +1.4103e+001 +9.9867e+000 +9.5399e+000 +6.7900e+000 +5.0468e+000 +8.1358e+000 +9.0134e+000 +6.9470e+000
5 +5.145643089e+002 +5.145643089e+002 +4.701343089e+002 +4.701343089e+002 +1.1859e+001 +6.2125e+000 +8.1159e+000 +8.2487e+000 +7.0814e+000 +7.5991e+000 +1.4748e+001 +8.7902e+000 +5.1671e+000 +5.3193e+000 +1.2590e+001 +1.4824e+001 +7.0959e+000 +1.1316e+001 +9.8155e+000 +1.0215e+001 +7.9307e+000 +7.2742e+000 +1.0452e+001 +1.0046e+001
36 +3.764079189e+002 +3.764079189e+002 +3.319779189e+002 +3.319779189e+002 +1.3848e+001 +1.1378e+001 +1.1041e+001 +8.1331e+000 +5.1272e+000 +5.1641e+000 +9.3823e+000 +7.7277e+000 +7.6556e+000 +7.9826e+000 +9.3891e+000 +6.0454e+000 +8.2470e+000 +6.9875e+000 +6.2411e+000 +9.4962e+000 +1.4863e+001 +5.4945e+000 +6.6398e+000 +6.1271e+000
210 +2.491497974e+002 +2.491497974e+002 +2.047197974e+002 +2.047197974e+002 +5.6111e+000 +1.1570e+001 +2.1051e+000 +6.8098e+000 +7.6485e+000 +8.7899e+000 +1.0334e+001 +7.9022e+000 +7.0378e+000 +5.5568e+000 +8.9515e+000 +8.0684e+000 +5.9685e+000 +2.8915e+000 +1.2603e+001 +5.2826e+000 +8.6388e+000 +7.0796e+000 +5.4592e+000 +9.4085e+000
584 +1.342723892e+002 +1.342723892e+002 +8.984238921e+001 +8.984238921e+001 -4.0430e+000 +4.8440e+000 +7.3867e+000 +7.0981e+000 +5.3252e+000 +5.1619e+000 -1.9847e+000 +8.7221e+000 +7.7182e+000 +9.2698e+000 +6.3970e+000 +3.1824e+000 +6.4445e+000 +4.2623e+000 -1.2045e+000 +1.5507e+000 +9.0015e+000 +6.2955e+000 +1.0804e+001 +9.2213e+000
778 +9.255547365e+001 +9.255547365e+001 +4.812547365e+001 +4.812547365e+001 +1.0779e-002 -6.9548e-002 +4.0860e+000 +4.6887e+000 +1.2434e+000 +1.4389e+000 +1.3710e+000 +4.0909e-001 +5.5249e+000 +2.7246e+000 +2.3583e+000 +1.0876e+001 +7.5268e+000 +2.3695e+000 +1.0558e+001 +3.7673e+000 +5.9141e+000 +6.2288e+000 +2.5998e+000 +3.8515e+000
909 +6.239757864e+001 +6.239757864e+001 +1.796757864e+001 +1.796757864e+001 +5.3523e+000 +5.2513e+000 +4.4787e+000 -1.5297e+000 +4.5062e+000 +4.1759e+000 +2.9764e+000 +6.7750e+000 +5.5950e+000 +8.5431e+000 -3.6229e+000 +5.4150e+000 +5.1327e+000 +6.1193e+000 -1.9459e+000 -5.3426e+000 +1.0429e+001 +4.5739e+000 +6.3163e+000 +6.4617e+000
1209 +3.342457214e+001 +3.342457214e+001 -1.100542786e+001 -1.100542786e+001 +1.5127e+000 +8.9396e+000 +4.4787e+000 -1.5297e+000 +1.5626e+000 +5.5363e+000 +2.9764e+000 +2.6447e+000 +3.2377e+000 +6.5632e+000 -3.6229e+000 +5.4150e+000 +5.1327e+000 +6.1193e+000 -1.9459e+000 -5.3426e+000 +9.5058e-001 +2.0619e+000 +2.7013e+000 +1.3341e+000
1335 +2.469265550e+001 +2.469265550e+001 -1.973734450e+001 -1.973734450e+001 +1.1778e+000 +2.6452e+000 +6.8627e+000 +5.8336e+000 -7.2737e+000 +5.9058e+000 +2.2401e+000 +4.9238e+000 +4.8290e+000 +2.9658e+000 +1.4767e+000 +8.1820e-001 +3.5664e+000 +4.7460e+000 +2.7117e+000 +3.3681e+000 +2.0224e+000 +1.4163e+000 +4.6640e-001 +6.6385e+000
1503 +1.530217104e+001 +1.530217104e+001 -2.912782896e+001 -2.912782896e+001 -8.5507e-001 +4.7079e+000 +4.0856e+000 +5.7154e+000 +4.2460e+000 +2.3291e+000 -2.3089e+000 +6.0129e+000 +6.5324e+000 -4.0406e+000 +2.1387e+000 +3.2269e+000 +2.9001e+000 +3.5531e+000 -3.0377e+000 -1.6942e+000 +5.4747e+000 +5.5990e+000 +4.5103e+000 +4.7414e+000
1899 +9.627008244e+000 +9.627008244e+000 -3.480299176e+001 -3.480299176e+001 +3.4449e+000 +5.6041e-001 +5.0605e+000 +3.2098e+000 +8.2290e-001 +4.8836e+000 -4.0240e+000 +4.7709e+000 +3.8520e+000 +4.4026e+000 -1.0965e+000 +5.4784e+000 -2.0486e-001 +1.7826e+000 +5.6202e+000 +3.7294e+000 +4.2605e+000 -6.5196e+000 +4.4316e+000 +4.9005e+000
2802 +5.019152767e+000 +5.019152767e+000 -3.941084723e+001 -3.941084723e+001 +3.6636e+000 -2.5185e+000 +4.6607e+000 -2.3675e+000 -5.9039e-001 +5.4354e+000 -2.0222e+000 +1.4567e+000 +1.7715e+000 +5.5603e+000 -5.7209e-001 +3.0278e+000 -1.8341e+000 +3.5341e+000 +2.5058e+000 +4.9519e+000 +3.3594e+000 -1.5959e+000 -3.7607e+000 +4.4036e+000
3697 +3.870451530e+000 +3.870451530e+000 -4.055954847e+001 -4.055954847e+001 -1.9979e-001 +1.5810e+000 +4.7366e+000 -1.7164e-001 -5.5579e-001 -3.8560e+000 +3.5728e+000 -1.5796e+000 +2.6238e+000 +5.7784e+000 +4.1027e+000 +4.7403e+000 +5.0203e+000 +2.4879e+000 -2.1572e-001 -9.9568e-001 +2.9468e-002 +4.5982e+000 -4.6192e+000 +1.9159e+000
% function evaluation | noise-free fitness - Fopt (1.994000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.868306379e+002 +7.868306379e+002 +8.067706379e+002 +8.067706379e+002 +1.0174e+001 +1.0704e+001 +1.2368e+001 +1.2790e+001 +7.3000e+000 +7.9937e+000 +5.7495e+000 +8.2308e+000 +7.3264e+000 +1.2701e+001 +1.4230e+001 +1.4730e+001 +7.6389e+000 +1.0113e+001 +1.3088e+001 +1.1322e+001 +7.1158e+000 +8.4156e+000 +1.3358e+001 +1.4464e+001
3 +6.289346119e+002 +6.289346119e+002 +6.488746119e+002 +6.488746119e+002 +5.1992e+000 +6.8245e+000 +1.3484e+001 +1.4122e+001 +1.0056e+001 +6.2603e+000 +1.0793e+001 +1.2431e+001 +9.0021e+000 +1.1640e+001 +1.1644e+001 +5.8287e+000 +5.8577e+000 +6.7303e+000 +1.2052e+001 +1.1103e+001 +6.7104e+000 +1.2210e+001 +1.3784e+001 +8.1695e+000
117 +3.733300792e+002 +3.733300792e+002 +3.932700792e+002 +3.932700792e+002 +3.6243e+000 +1.2888e+001 +1.2537e+001 +8.9740e+000 +6.4444e+000 +7.5546e+000 +1.0534e+001 +6.1434e+000 +8.8004e+000 +6.3072e+000 +6.8688e+000 +1.0608e+001 +9.4111e+000 +8.9821e+000 +5.6037e+000 +1.1278e+001 +1.1268e+001 +7.9961e+000 +8.1159e+000 +4.0382e+000
293 +2.288060502e+002 +2.288060502e+002 +2.487460502e+002 +2.487460502e+002 +1.0883e+000 +1.0084e+001 +1.0721e+001 +5.6584e+000 +9.4523e+000 +1.0461e+001 +8.5527e+000 +5.9297e+000 +4.8092e+000 +1.0276e+001 +7.4730e+000 +8.9133e+000 +5.5183e+000 +6.5859e+000 +8.2663e+000 +6.9875e+000 +7.1412e+000 +9.0310e+000 +4.2031e+000 +2.9561e+000
537 +1.303722415e+002 +1.303722415e+002 +1.503122415e+002 +1.503122415e+002 +7.7648e+000 +7.1256e+000 +3.3071e+000 +3.2592e+000 +3.4978e+000 +8.7015e+000 +4.0700e+000 +7.7807e+000 +6.8070e+000 +6.0931e+000 +7.7154e+000 +1.1383e+001 +7.6525e+000 +8.1206e+000 +8.1282e+000 +3.3685e+000 +4.5344e+000 +3.5821e+000 +4.4754e+000 +2.6798e+000
