% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1498 +5.158835118e+000 +5.158835118e+000 -4.051164882e+000 -4.051164882e+000 +1.1346e+001 +1.0913e+001 +9.5155e-001 +1.3880e+001 -8.4958e+000 +1.3214e+001 +1.5202e+001 +1.0759e+001 +1.2727e+001 -1.0172e+001 -1.5146e+001 -1.2696e+001 +9.6700e+000 +1.2535e+001 -1.7934e+001 -8.2250e+000 +2.4123e+001 +9.3600e+000 -6.5331e+000 +1.4524e+001
1522 +3.299618846e+000 +3.299618846e+000 -5.910381154e+000 -5.910381154e+000 +1.7004e+000 +5.6774e+000 +9.4151e+000 +1.6418e+001 -5.8640e+000 +6.8490e+000 +1.8273e+001 +1.0666e+001 +1.2298e+001 -5.3244e+000 -9.1492e+000 -6.3198e+000 +1.7683e+001 +1.8322e+001 -2.0599e+001 -1.0917e+001 +2.1456e+001 +1.5828e+001 -1.0551e+001 +2.0079e+001
1598 +8.029310150e-001 +8.029310150e-001 -8.407068985e+000 -8.407068985e+000 +1.1346e+001 +1.1517e+001 +2.2859e+001 +1.3880e+001 -1.1150e+001 +1.2725e+001 +1.5202e+001 +1.0759e+001 +1.2727e+001 -1.0616e+001 -1.5146e+001 -4.7883e+000 +6.2475e+000 +1.2535e+001 -1.9945e+001 -8.2250e+000 +2.4123e+001 +1.6243e+001 -1.5388e+001 +1.4990e+001
1663 -3.552713679e-014 -3.552713679e-014 -9.210000000e+000 -9.210000000e+000 +6.2371e+000 +1.1974e+001 +2.7380e+001 +7.8859e+000 -9.3649e+000 +1.1058e+001 +1.3184e+001 +8.6769e+000 +8.8950e+000 -6.3209e+000 -8.0577e+000 -1.2573e+001 +6.2385e+000 +1.2161e+001 -2.6111e+001 -5.2124e+000 +9.3920e+000 +2.0329e+001 -1.6059e+001 +1.0411e+001
% function evaluation | noise-free fitness - Fopt (6.559900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.826279575e+002 +3.826279575e+002 +1.038617958e+003 +1.038617958e+003 -2.6733e+000 -1.5976e+000 -4.3775e+000 +1.9068e+000 -6.0670e-001 -1.0943e+000 +4.8886e+000 -3.3659e+000 +4.1178e+000 -9.6885e-001 +1.8804e+000 +3.3170e+000 -8.5965e-001 +3.3842e+000 -2.3125e+000 +4.2013e+000 -1.0115e+000 +4.3112e-001 +1.1641e+000 +6.0759e-001
116 +2.456011455e+002 +2.456011455e+002 +9.015911455e+002 +9.015911455e+002 +1.8362e+000 -4.5561e+000 -2.1102e+000 -8.8617e+000 -1.2193e+000 -3.7714e+000 -2.4133e+000 +3.7245e+000 -5.4082e+000 -3.0391e+000 +3.3788e+000 -1.5439e+000 +3.9453e+000 -4.5343e+000 +1.2232e-001 +5.2773e+000 +3.9929e+000 -9.3446e-001 +7.4545e-001 +5.8952e+000
260 +1.408067425e+002 +1.408067425e+002 +7.967967425e+002 +7.967967425e+002 -6.2952e+000 -3.5855e+000 +3.3475e-001 +5.2704e+000 +4.7774e+000 -1.3365e+000 +8.1658e-001 -5.9260e+000 -1.2582e+000 -1.8364e-001 +1.0123e+001 +6.9657e+000 +4.7372e+000 -5.1657e+000 +2.4720e+000 +2.6538e+000 -5.3723e+000 -4.3997e+000 +6.5816e+000 +4.7308e+000
451 +9.787563569e+001 +9.787563569e+001 +7.538656357e+002 +7.538656357e+002 +7.6760e-001 -1.9536e-001 -2.9014e+000 -3.7853e+000 +4.0049e+000 -7.1973e-001 +1.8572e+000 +6.5960e+000 -6.9036e+000 -4.6898e+000 -7.1232e-001 +1.1248e+001 +4.7928e+000 -8.9807e+000 +2.2049e+000 +7.7880e+000 -7.0381e+000 -7.3698e+000 +6.1153e+000 +1.8783e+001
565 +6.221766326e+001 +6.221766326e+001 +7.182076633e+002 +7.182076633e+002 -2.7690e+000 -5.4615e+000 -9.9014e-001 +2.4581e+000 +1.3501e+000 -4.0703e+000 -3.8608e+000 -1.1988e+000 -1.1337e+001 -7.0266e+000 +4.4463e+000 +1.1768e+001 +3.8027e+000 -6.2676e+000 +4.1297e+000 +8.2142e+000 -4.2669e+000 -7.9151e+000 +5.7546e+000 +2.6350e+001
871 +3.320951958e+001 +3.320951958e+001 +6.891995196e+002 +6.891995196e+002 +1.9831e+000 -5.8638e-001 -2.4778e+001 +2.8122e+001 -1.9849e+000 -5.1702e+000 -6.4269e+000 +5.8656e+000 +1.7193e-001 -5.5809e+000 +3.0124e+000 +1.3245e+001 +5.6122e+000 -6.7319e+000 +5.1658e+000 +1.1656e+001 -1.0431e+001 -1.5332e+001 +1.0224e+001 +1.9524e+001
1012 +2.241769224e+001 +2.241769224e+001 +6.784076922e+002 +6.784076922e+002 +1.4468e+000 -3.8367e+000 -1.4756e+001 +3.9642e-001 -1.7213e+001 -6.0675e+000 -7.8018e+000 +9.4062e+000 -1.0173e+001 -8.2987e+000 +2.7522e+001 +1.0996e+001 +6.3234e+000 -1.0288e+001 +7.4104e+000 +5.6725e+000 -1.7922e+001 -8.7620e+000 +3.7663e+000 +2.7908e+001
1077 +1.201664728e+001 +1.201664728e+001 +6.680066473e+002 +6.680066473e+002 +1.6650e+000 +2.6908e+000 -6.4426e+000 +1.1263e+001 -9.2366e+000 -6.3507e+000 -1.7087e+001 +8.2133e+000 -5.4667e+000 -9.0259e+000 +7.6018e+000 +8.8375e+000 +7.2810e+000 -1.2118e+001 +6.1989e+000 +6.6735e+000 -1.2544e+001 -1.0873e+001 +6.3047e+000 +2.7596e+001
1127 +4.592878732e+000 +4.592878732e+000 +6.605828787e+002 +6.605828787e+002 +1.6650e+000 -4.5639e+000 -6.4426e+000 +2.4315e+001 -9.2366e+000 -6.3507e+000 -1.7087e+001 +8.2133e+000 -5.4667e+000 -9.0259e+000 +7.6018e+000 +8.8375e+000 +4.8212e+000 -1.2118e+001 +6.1989e+000 +6.6735e+000 -4.2282e+001 -2.1519e+001 +6.3047e+000 +4.4693e+001
1211 +3.153046590e+000 +3.153046590e+000 +6.591430466e+002 +6.591430466e+002 +1.8470e+000 -1.4746e+001 -1.2479e+001 +1.7124e+001 -1.6970e+001 -5.0441e+000 -5.5952e+000 +1.8007e+001 -9.5834e+000 -7.5105e+000 +8.8050e+000 +1.1324e+001 +6.0487e+000 -6.9112e+000 +7.0825e+000 +9.4602e+000 -1.8322e+001 -1.5877e+001 +8.7246e+000 +4.3581e+001
1429 +1.692068035e+000 +1.692068035e+000 +6.576820680e+002 +6.576820680e+002 +9.7396e+000 -1.2702e+001 -7.4536e+000 +5.4490e+000 -1.1182e+001 -5.3047e+000 -1.5241e+001 +6.5099e+000 -4.3583e+000 -9.0176e+000 +8.2654e+000 +1.3202e+001 +7.1279e+000 -6.2817e+000 +5.6658e+000 +1.1098e+001 -1.1573e+001 -8.8496e+000 +1.2979e+001 +2.7288e+001
1440 +8.276719826e-001 +8.276719826e-001 +6.568176720e+002 +6.568176720e+002 +1.3713e+001 -1.1303e+001 -1.5803e+001 +4.5944e+000 -1.7645e+001 -6.2385e+000 -5.5147e+000 +9.6818e+000 -1.5389e+001 -1.0809e+001 +1.7911e+001 +7.5109e+000 +7.7202e+000 -5.5599e+000 +6.3764e+000 +1.5426e+001 -2.8323e+001 -1.7413e+001 +4.9724e+000 +1.1693e+001
1490 +2.441685866e-001 +2.441685866e-001 +6.562341686e+002 +6.562341686e+002 +8.8814e+000 -5.6791e+000 -1.5803e+001 +1.1759e+001 -1.2227e+001 -6.2385e+000 -5.5147e+000 +1.8643e+001 -8.6405e+000 -1.0287e+001 +1.7911e+001 +7.5109e+000 +7.7202e+000 -5.5599e+000 +6.3764e+000 +1.5426e+001 -2.2840e+001 -1.3687e+001 +4.9724e+000 +3.3023e+001
1579 -3.410605132e-013 -3.410605132e-013 +6.559900000e+002 +6.559900000e+002 +9.7396e+000 -1.2702e+001 -7.4536e+000 +5.4490e+000 -1.1182e+001 -5.3047e+000 -1.5241e+001 +6.5099e+000 -1.0283e+001 -9.0176e+000 +8.2654e+000 +1.3202e+001 +7.1279e+000 -6.2817e+000 +5.6658e+000 +1.1098e+001 -2.2332e+001 -8.8496e+000 +1.2215e+001 +2.7288e+001
% function evaluation | noise-free fitness - Fopt (6.671000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.740125787e+002 +3.740125787e+002 +4.407225787e+002 +4.407225787e+002 -3.2270e+000 +3.5544e-001 -3.3269e+000 +4.2032e+000 -3.8863e+000 +6.9753e-001 -2.5636e+000 +3.4536e-001 -4.0160e+000 +3.8235e+000 +3.3087e+000 +2.7492e+000 +2.2899e+000 +3.6322e-002 +1.4104e+000 -4.6482e+000 +2.7878e+000 -1.9963e+000 -1.7139e+000 -4.3061e+000
124 +2.229447759e+002 +2.229447759e+002 +2.896547759e+002 +2.896547759e+002 +1.5386e+000 -1.8630e+000 -3.8466e+000 +3.1376e+000 -8.5228e-001 -5.3383e+000 +2.5051e+000 +2.1464e+000 +1.0036e+000 +3.2700e+000 +2.5277e+000 +2.3295e-001 +6.1281e+000 -1.8675e+000 +3.2156e+000 +4.9385e+000 -2.7511e+000 -6.0415e+000 -3.6926e+000 -5.0811e+000
350 +1.474406477e+002 +1.474406477e+002 +2.141506477e+002 +2.141506477e+002 -1.8912e-001 -8.3794e+000 -1.1509e+000 +1.1378e+000 -2.4966e+000 +3.4565e-001 -1.6355e+000 -2.7801e+000 -4.1719e+000 +2.1788e+000 -8.4220e+000 -5.7043e+000 +4.1425e+000 +5.6026e+000 +4.2587e+000 +2.7190e+000 -2.2510e+000 -1.1270e+001 -4.3967e+000 -3.4341e+000
588 +8.088793891e+001 +8.088793891e+001 +1.475979389e+002 +1.475979389e+002 +6.4465e-001 -7.4886e+000 -3.0216e+000 +9.7501e+000 -6.9334e+000 +3.5063e+000 -4.9481e+000 -3.4641e+000 +1.6660e-001 -4.5954e+000 -6.1952e+000 -2.6413e+000 +4.4681e+000 +2.2120e+000 +4.7557e+000 +3.7085e+000 -6.4660e+000 -3.6429e+000 -4.1300e+000 -6.7314e+000
817 +5.751115432e+001 +5.751115432e+001 +1.242211543e+002 +1.242211543e+002 -2.1218e+000 -1.1308e+001 -2.6226e+000 +1.0126e+001 -5.5997e+000 -7.9463e-001 -1.0598e+001 -4.0988e+000 -3.5981e+000 -3.5542e+000 -1.0389e+001 -3.6472e+000 +4.8173e+000 +4.6967e+000 +6.9618e+000 +8.5026e+000 -1.1697e+001 -8.7390e+000 -6.6422e+000 -4.5475e+000
866 +3.603554847e+001 +3.603554847e+001 +1.027455485e+002 +1.027455485e+002 -5.5888e+000 -1.0436e+001 -6.5508e+000 +1.4883e+001 -3.0927e+000 +1.5580e+000 -1.5357e+001 -5.5554e+000 +1.6790e+000 -8.2719e-001 -6.5338e+000 -7.1833e+000 +1.4986e+001 +8.7389e+000 +4.0004e+000 +5.1040e+000 -5.6848e+000 -5.7257e+000 -8.2111e+000 -9.0252e+000
1143 +2.441463493e+001 +2.441463493e+001 +9.112463493e+001 +9.112463493e+001 -8.3120e+000 -5.9853e+000 -2.7894e+000 +4.2465e+000 -9.9660e-001 +6.3110e+000 -7.3706e+000 -8.0559e+000 +7.4454e-001 -4.9398e+000 -5.9394e+000 -7.0483e+000 +1.6944e+001 +5.4468e+000 +1.0263e+001 +9.6243e+000 -6.3159e+000 -7.5270e+000 -4.7049e+000 -6.9152e+000
1193 +7.898060994e+000 +7.898060994e+000 +7.460806099e+001 +7.460806099e+001 -8.3120e+000 -1.8941e+001 -2.7894e+000 +5.3397e+000 -6.6146e+000 +5.0148e+000 -7.3706e+000 -6.7290e+000 +1.2261e+001 -1.2491e+001 -6.7350e+000 -7.0483e+000 +1.6944e+001 +9.5198e+000 +4.0686e+000 +7.9771e+000 -6.3159e+000 -8.4436e+000 -8.4740e+000 -6.9152e+000
1210 +4.301527813e+000 +4.301527813e+000 +7.101152781e+001 +7.101152781e+001 -4.4382e+000 -4.6153e+000 -1.7189e+001 +4.4629e+000 -7.7345e+000 +4.1055e+000 -2.1265e+001 -4.6176e+000 +1.0497e+001 -7.2534e+000 -1.1777e+001 -5.3381e+000 +2.5928e+001 +9.0918e+000 +8.6898e+000 +6.2265e+000 -1.0315e+001 -6.8934e+000 -8.6745e+000 -7.0928e+000
1575 +2.789050672e+000 +2.789050672e+000 +6.949905067e+001 +6.949905067e+001 -5.7806e+000 -9.3568e+000 -2.2232e+001 +1.2378e+001 -4.7657e+000 +8.5624e+000 -6.8353e+000 -4.1196e+000 +7.4453e+000 -4.8816e+000 -8.7338e+000 -5.2360e+000 +6.7206e+000 +9.3787e+000 +1.4457e+001 +5.6801e+000 -7.0545e+000 -1.3626e+001 -8.1567e+000 -7.2283e+000
1626 +1.372076754e+000 +1.372076754e+000 +6.808207675e+001 +6.808207675e+001 -8.2285e+000 -8.3625e+000 -1.5181e+001 +1.8892e+001 -8.2073e+000 +6.5137e+000 -2.3890e+001 -4.5696e+000 +4.8609e+000 -8.6741e+000 -1.3399e+001 -5.4136e+000 +8.3470e+000 +9.0754e+000 +1.2877e+001 +6.3723e+000 -2.3441e+001 -8.3499e+000 -7.4615e+000 -8.7154e+000
1982 +2.143189017e-002 +2.143189017e-002 +6.673143189e+001 +6.673143189e+001 -1.1649e+001 -1.7380e+001 -5.4828e+000 +1.2558e+001 -7.5302e+000 +1.5995e+001 -3.3106e+001 -4.9908e+000 +2.0350e+001 -6.3124e+000 -1.0123e+001 -5.2052e+000 +9.5925e+000 +6.8271e+000 +8.3360e+000 +6.8339e+000 -8.8174e+000 -9.0211e+000 -8.8270e+000 -6.7282e+000
2040 -7.105427358e-014 -7.105427358e-014 +6.671000000e+001 +6.671000000e+001 -6.1544e+000 -5.5767e+000 -9.9985e+000 +3.2562e+001 -1.0311e+001 +7.3200e+000 -2.4409e+001 -6.5714e+000 +6.3391e+000 -8.9807e+000 -7.5246e+000 -7.3146e+000 +1.4315e+001 +7.0799e+000 +8.6928e+000 +7.7886e+000 -1.2835e+001 -7.3050e+000 -6.8069e+000 -1.0032e+001
% function evaluation | noise-free fitness - Fopt (9.416700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.864914310e+002 +2.864914310e+002 +1.228161431e+003 +1.228161431e+003 +2.4263e+000 +2.2594e+000 -2.4814e+000 -2.8852e+000 -3.0511e+000 +1.8320e+000 -3.1164e+000 +1.7457e+000 +1.9722e+000 -4.2207e+000 +3.8934e-001 -4.7607e+000 +1.8017e+000 +2.8632e+000 +4.7144e+000 +1.6133e+000 -4.5827e+000 +3.8896e+000 +3.3158e-001 +4.0668e+000
17 +2.366254281e+002 +2.366254281e+002 +1.178295428e+003 +1.178295428e+003 +3.0439e+000 +1.2296e+000 -1.7709e+000 +3.7465e+000 -1.0945e+000 +3.2594e-001 -7.9866e-001 +2.1905e+000 +4.2691e+000 +1.3853e+000 +7.4702e-001 +4.8758e+000 -3.3423e+000 -4.9226e+000 +4.9864e+000 -2.7279e-001 -4.9038e+000 +2.7303e+000 +4.0637e+000 -1.7042e+000
362 +1.575326083e+002 +1.575326083e+002 +1.099202608e+003 +1.099202608e+003 -4.7874e-001 +5.6947e+000 +4.5044e+000 +1.1355e+001 -6.0757e+000 -5.3365e+000 -2.9902e+000 +1.0438e+000 +7.7737e-001 +5.3321e-001 +5.4384e+000 +4.4060e+000 -4.4515e+000 -4.4931e+000 +2.1057e+000 +4.9733e-001 -5.0316e+000 -5.8877e-001 +7.8172e+000 +6.9522e+000
433 +9.482427811e+001 +9.482427811e+001 +1.036494278e+003 +1.036494278e+003 -3.9872e+000 -5.0943e+000 +1.3370e+001 +7.5792e+000 -9.5730e+000 -4.7458e+000 +1.8018e+000 -1.0059e+000 +4.4608e+000 -1.3282e+001 +1.1110e+001 +7.7621e+000 -4.1306e+000 +2.0446e+000 +3.6308e+000 +1.2194e+000 -9.3764e+000 +6.1224e+000 +6.5637e+000 +7.0738e+000
720 +4.516630309e+001 +4.516630309e+001 +9.868363031e+002 +9.868363031e+002 -6.7940e-002 -1.1982e+001 +6.0472e+000 +1.3677e+000 -3.4400e+000 -8.4625e+000 -1.9709e+000 -2.9647e+000 +7.5950e+000 -5.8195e+000 +9.5728e+000 +9.1846e+000 -1.1850e+001 -4.3569e+000 +1.6371e+000 +7.9347e+000 -1.2418e+001 +1.1608e+001 +7.4079e+000 +1.1315e+001
770 +3.394690855e+001 +3.394690855e+001 +9.756169086e+002 +9.756169086e+002 +2.4184e+000 -1.1982e+001 +6.0285e+000 +1.5828e+001 -1.5428e+001 -8.4625e+000 -1.9709e+000 -2.9647e+000 +7.5950e+000 -5.8195e+000 +1.3096e+000 +1.0686e+001 -1.1850e+001 -4.3569e+000 +6.1615e+000 +7.9347e+000 -5.9654e+000 +1.1608e+001 +8.1522e+000 +1.1315e+001
1031 +1.167640633e+001 +1.167640633e+001 +9.533464063e+002 +9.533464063e+002 -1.1004e+001 -8.2898e+000 +9.9108e+000 +7.5610e+000 -8.6324e-001 -7.9371e+000 -4.4905e+000 -3.3282e+000 +1.3704e+001 -1.1434e+001 +7.1829e+000 +2.6086e+001 -9.5959e+000 -1.5225e+001 +9.2813e+000 +7.2724e+000 -1.0998e+001 +5.2862e+000 +5.9543e+000 +1.3776e+001
1237 +7.022613810e+000 +7.022613810e+000 +9.486926138e+002 +9.486926138e+002 -1.3521e+001 -7.9307e+000 +6.0545e+000 +8.3390e+000 -1.1717e+001 -1.1639e+001 -6.2399e+000 -2.9750e+000 +1.4942e+001 -4.9691e+000 +2.3953e+001 +7.3936e+000 -4.4860e+000 -5.5453e+000 +6.5249e+000 +1.5502e+001 -1.7607e+001 +9.3293e+000 +9.5913e+000 +1.1683e+001
1531 +4.959227195e+000 +4.959227195e+000 +9.466292272e+002 +9.466292272e+002 -1.1004e+001 -1.5962e+001 +1.8528e+001 +1.8954e+001 -2.0088e+001 -7.9371e+000 -4.4905e+000 -3.3282e+000 +1.3704e+001 -1.1434e+001 +2.3699e+001 +1.0787e+001 -9.5959e+000 -8.3654e+000 +1.5464e+001 +6.2105e+000 -1.0998e+001 +5.2862e+000 +5.9543e+000 +1.0402e+001
1628 +2.273736754e-013 +2.273736754e-013 +9.416700000e+002 +9.416700000e+002 -1.6650e+001 -1.3440e+001 +1.4739e+001 +1.4723e+001 -1.1480e+001 -5.0437e+000 -1.0107e+001 -1.8860e+001 +2.2879e+001 -1.0641e+001 +2.8325e+001 +2.3132e+001 -9.1474e+000 -1.0152e+001 +8.7535e+000 +9.2799e+000 -1.6050e+001 +7.7898e+000 +8.0129e+000 +1.1496e+001
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.095119654e+002 +3.095119654e+002 +2.720619654e+002 +2.720619654e+002 -1.0743e-001 -1.8326e+000 -9.5640e-001 -3.6567e+000 +1.0021e+000 -4.2080e+000 -9.8101e-001 -2.7258e+000 +9.9388e-001 +4.5870e+000 -2.8865e-001 +4.2002e+000 -4.4132e+000 -3.3924e+000 +3.0509e+000 -4.8633e+000 -7.0247e-001 -3.5391e+000 +3.7948e+000 -2.8959e+000
44 +2.354668419e+002 +2.354668419e+002 +1.980168419e+002 +1.980168419e+002 +3.3268e+000 -1.1463e+000 +4.8719e+000 +9.3837e-001 +1.2409e+000 +4.4414e+000 +3.4329e+000 +4.1817e+000 +4.7457e+000 -2.6770e+000 +4.0968e+000 +3.7577e+000 +1.3294e+000 -2.5638e+000 +1.7006e+000 +1.1959e+000 -3.7259e+000 -3.4205e-001 +4.2351e+000 -3.6818e+000
140 +1.429589946e+002 +1.429589946e+002 +1.055089946e+002 +1.055089946e+002 -2.6315e+000 +1.4008e+000 +9.1762e-001 -2.0011e+000 -2.1706e+000 +4.3596e+000 +3.9545e+000 -3.8923e+000 +4.6371e+000 -4.6851e-001 -1.0215e+000 +3.3601e+000 -3.9559e+000 -5.2572e+000 +4.3228e+000 +4.6297e+000 -1.8833e+000 +3.8064e+000 +2.3500e+000 -4.7408e+000
395 +9.109119510e+001 +9.109119510e+001 +5.364119510e+001 +5.364119510e+001 +3.4591e+000 +1.3413e+000 +4.5743e+000 +5.7863e-001 -4.8833e+000 +8.8495e+000 -1.6418e+000 -2.7492e+000 +8.7355e+000 +3.1647e+000 +3.7979e+000 +5.4082e+000 -2.5134e+000 -1.1908e+001 +5.1331e+000 +4.0524e+000 -7.1313e+000 +2.9189e+000 +6.1772e+000 -3.4651e+000
661 +5.206125191e+001 +5.206125191e+001 +1.461125191e+001 +1.461125191e+001 -3.4902e+000 +2.3907e+000 +1.2618e+001 -4.7631e+000 -6.9975e-001 +1.1549e+001 -1.3619e+000 -1.9143e+000 +4.0350e+000 +1.7142e+000 +6.6516e+000 +4.8399e+000 -8.4058e+000 -1.0747e+001 +7.4360e+000 +5.2513e+000 -5.8206e+000 +1.3361e+001 +7.3699e+000 -8.4361e+000
711 +3.516160920e+001 +3.516160920e+001 -2.288390802e+000 -2.288390802e+000 -3.4902e+000 +3.4599e+000 +1.2618e+001 -4.7631e+000 -3.6753e+000 +1.1549e+001 +2.6574e+000 -1.9143e+000 +9.3278e+000 +1.7142e+000 +6.6516e+000 +4.8399e+000 -8.4058e+000 -1.2445e+001 +7.4360e+000 +5.2513e+000 -5.8206e+000 +6.2464e+000 +7.3699e+000 -8.4361e+000
1086 +1.843195818e+001 +1.843195818e+001 -1.901804182e+001 -1.901804182e+001 +5.7130e-001 +1.6447e+000 -3.0168e+000 -1.0042e+001 -1.6327e+001 +7.5859e+000 +8.1170e+000 -5.0726e+000 +7.3826e+000 +5.6929e+000 +5.3307e+000 +1.2233e+001 -1.5757e+001 -1.3476e+001 +5.3552e+000 +5.0209e+000 -7.8265e+000 +7.1583e+000 +8.5668e+000 -7.0646e+000
1116 +1.449996018e+001 +1.449996018e+001 -2.295003982e+001 -2.295003982e+001 +3.9437e+000 +9.1709e-001 +1.6478e+001 -1.0173e+001 -7.8032e+000 +5.1133e+000 +3.2215e+000 -3.6457e+000 +1.4405e+001 +6.5590e+000 +1.1542e+001 +1.1512e+001 -6.7627e+000 -1.9288e+001 +4.6350e+000 +8.9051e+000 -1.4213e+001 +9.9680e+000 +8.3493e+000 -7.8915e+000
1246 +2.017767461e+000 +2.017767461e+000 -3.543223254e+001 -3.543223254e+001 +1.0554e+001 +5.4592e+000 +1.3881e+001 -1.2961e+001 -7.7945e+000 +1.3849e+001 +5.1794e+000 -5.1519e+000 +1.1433e+001 +7.1714e+000 +9.5751e+000 +9.1800e+000 -6.4256e+000 -7.6039e+000 +9.5829e+000 +5.1351e+000 -6.3986e+000 +4.7429e+000 +1.1179e+001 -5.0294e+000
1515 +1.461458554e+000 +1.461458554e+000 -3.598854145e+001 -3.598854145e+001 +6.1800e+000 +3.7053e+000 +6.7916e+000 -5.2582e+000 -2.0003e+001 +5.8303e+000 +1.0817e+001 -9.0838e+000 +1.0662e+001 +1.0960e+001 +1.3015e+001 +1.6104e+001 -5.5575e+000 -2.0659e+001 +5.2283e+000 +7.4083e+000 -1.1348e+001 +1.8454e+001 +1.0975e+001 -7.4538e+000
