% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1804 +2.295214644e+000 +2.295214644e+000 +8.177521464e+001 +8.177521464e+001 +3.1733e-001 -7.4984e-001 -1.1928e+000 +2.3580e+000 -2.6012e+000 +6.9948e-001 -4.1323e-001 -1.1549e-001 -1.9613e+000 -2.6790e+000 -3.6339e+000 +1.4567e+000 +1.0702e+000 -4.6540e-001 +3.5071e+000 +3.0757e+000 -4.6097e-001 -3.8032e+000 +1.9451e+000 +1.9936e+000
1869 +1.392110261e+000 +1.392110261e+000 +8.087211026e+001 +8.087211026e+001 +4.3706e-001 -7.1819e-001 -1.2161e+000 +2.3351e+000 -2.5499e+000 +6.4811e-001 -1.1810e-001 -1.6755e-001 -1.9883e+000 -3.1856e+000 -3.9669e+000 +1.5187e+000 +1.2069e+000 -3.2133e-001 +3.5022e+000 +3.0633e+000 -3.7849e-001 -3.7838e+000 +2.4634e+000 +1.3145e+000
2003 +9.744743586e-001 +9.744743586e-001 +8.045447436e+001 +8.045447436e+001 +3.5553e-001 -9.6710e-001 -5.4148e-001 +2.3263e+000 -2.7986e+000 +6.7530e-001 +1.5419e-001 -2.3819e-001 -1.3341e+000 -3.2547e+000 -3.9454e+000 +1.9801e+000 +1.1606e+000 +4.5497e-002 +3.4002e+000 +2.9183e+000 -2.2467e-001 -4.0249e+000 +1.9665e+000 +1.1135e+000
2217 +5.603646723e-001 +5.603646723e-001 +8.004036467e+001 +8.004036467e+001 +3.5423e-001 -8.6210e-001 -5.1640e-001 +2.2764e+000 -2.5208e+000 +4.4626e-001 -5.6208e-002 +2.1352e-001 -1.4100e+000 -2.9722e+000 -3.9928e+000 +2.0702e+000 +1.0873e+000 +1.4318e-002 +3.4617e+000 +3.0632e+000 -5.4066e-002 -3.8058e+000 +2.3536e+000 +1.0571e+000
2406 +3.919310845e-001 +3.919310845e-001 +7.987193108e+001 +7.987193108e+001 +2.8645e-001 -1.1725e+000 -7.6756e-001 +2.0394e+000 -2.4926e+000 +4.9679e-001 -3.7472e-001 +2.0326e-001 -1.4168e+000 -3.0325e+000 -3.9050e+000 +2.0433e+000 +8.6685e-001 -3.1491e-001 +3.4036e+000 +3.1078e+000 -1.7963e-001 -3.9531e+000 +2.4347e+000 +1.3040e+000
2749 +2.325141301e-001 +2.325141301e-001 +7.971251413e+001 +7.971251413e+001 +3.4440e-001 -1.0597e+000 -6.2548e-001 +1.9348e+000 -2.5615e+000 +5.0281e-001 -1.2982e-002 +1.0891e-001 -1.5772e+000 -3.0815e+000 -3.8067e+000 +2.1255e+000 +8.8264e-001 +1.0459e-001 +3.6916e+000 +2.9724e+000 -2.4434e-002 -3.8876e+000 +2.3643e+000 +1.1109e+000
2926 +1.465814013e-001 +1.465814013e-001 +7.962658140e+001 +7.962658140e+001 +2.6613e-001 -1.1090e+000 -7.0007e-001 +1.7988e+000 -2.6763e+000 +4.4735e-001 -1.3629e-001 +4.7411e-002 -1.6600e+000 -3.1128e+000 -3.9840e+000 +2.1167e+000 +1.0633e+000 -2.6262e-002 +3.6497e+000 +2.7890e+000 -1.6386e-001 -4.0005e+000 +2.3155e+000 +1.1082e+000
2963 +8.561548200e-002 +8.561548200e-002 +7.956561548e+001 +7.956561548e+001 +2.5321e-001 -1.1403e+000 -6.0406e-001 +1.8877e+000 -2.5984e+000 +5.3735e-001 -5.0859e-002 +1.6838e-001 -1.5969e+000 -3.0710e+000 -3.7923e+000 +1.9930e+000 +1.0553e+000 -1.8239e-001 +3.5712e+000 +2.8969e+000 -1.7093e-001 -3.8608e+000 +2.3730e+000 +1.2275e+000
3299 +6.157397763e-002 +6.157397763e-002 +7.954157398e+001 +7.954157398e+001 +2.8923e-001 -1.1130e+000 -6.5348e-001 +1.8849e+000 -2.6407e+000 +5.5225e-001 -9.7493e-002 +1.2059e-001 -1.6668e+000 -3.1405e+000 -3.8498e+000 +2.0206e+000 +1.0778e+000 -5.6715e-002 +3.7006e+000 +2.8460e+000 -9.8758e-002 -4.0111e+000 +2.4397e+000 +1.2764e+000
3536 +3.493801332e-002 +3.493801332e-002 +7.951493801e+001 +7.951493801e+001 +2.4658e-001 -1.1396e+000 -6.8775e-001 +1.8924e+000 -2.6879e+000 +5.4580e-001 -1.2874e-001 +1.3035e-001 -1.5989e+000 -3.1277e+000 -3.8453e+000 +2.0236e+000 +1.0477e+000 -1.0356e-001 +3.6776e+000 +2.9252e+000 -1.4758e-001 -3.9923e+000 +2.4316e+000 +1.3346e+000
3682 +2.254454008e-002 +2.254454008e-002 +7.950254454e+001 +7.950254454e+001 +2.7212e-001 -1.1625e+000 -7.3406e-001 +1.9495e+000 -2.6776e+000 +4.9448e-001 -1.0257e-001 +1.1893e-001 -1.5996e+000 -3.1098e+000 -3.8364e+000 +1.9885e+000 +1.0575e+000 -1.3889e-001 +3.7165e+000 +2.8990e+000 -1.6474e-001 -3.9657e+000 +2.3814e+000 +1.3376e+000
3943 +1.424242276e-002 +1.424242276e-002 +7.949424242e+001 +7.949424242e+001 +2.6561e-001 -1.1643e+000 -6.8039e-001 +1.9132e+000 -2.6859e+000 +4.3782e-001 -1.1923e-001 +1.4218e-001 -1.5919e+000 -3.0785e+000 -3.8586e+000 +2.0282e+000 +1.0541e+000 -1.2412e-001 +3.6847e+000 +2.8826e+000 -8.2335e-002 -3.9065e+000 +2.4023e+000 +1.3581e+000
4236 +9.093003954e-003 +9.093003954e-003 +7.948909300e+001 +7.948909300e+001 +2.7174e-001 -1.1690e+000 -7.5238e-001 +1.9474e+000 -2.6637e+000 +4.6110e-001 -1.3923e-001 +1.3126e-001 -1.6583e+000 -3.0157e+000 -3.8777e+000 +2.0111e+000 +1.0730e+000 -5.7799e-002 +3.6724e+000 +2.9259e+000 -9.5732e-002 -3.9284e+000 +2.3722e+000 +1.3305e+000
4327 +5.016249197e-003 +5.016249197e-003 +7.948501625e+001 +7.948501625e+001 +2.7125e-001 -1.1514e+000 -7.0027e-001 +1.9167e+000 -2.6798e+000 +4.2615e-001 -1.2487e-001 +1.2656e-001 -1.6369e+000 -3.0569e+000 -3.8815e+000 +2.0001e+000 +1.0698e+000 -7.0031e-002 +3.6418e+000 +2.8988e+000 -8.8019e-002 -3.9430e+000 +2.3593e+000 +1.3386e+000
4497 +3.426375513e-003 +3.426375513e-003 +7.948342638e+001 +7.948342638e+001 +2.7062e-001 -1.1570e+000 -7.1429e-001 +1.9312e+000 -2.6873e+000 +4.3270e-001 -1.2906e-001 +1.1606e-001 -1.6463e+000 -3.0350e+000 -3.8385e+000 +2.0296e+000 +1.0697e+000 -8.2159e-002 +3.6352e+000 +2.8898e+000 -1.1643e-001 -3.9463e+000 +2.3903e+000 +1.3603e+000
4897 +2.333109542e-003 +2.333109542e-003 +7.948233311e+001 +7.948233311e+001 +2.6876e-001 -1.1694e+000 -7.1451e-001 +1.9188e+000 -2.6833e+000 +4.2858e-001 -1.2349e-001 +1.0810e-001 -1.6356e+000 -3.0363e+000 -3.8483e+000 +2.0140e+000 +1.0860e+000 -9.8333e-002 +3.6566e+000 +2.8926e+000 -1.2672e-001 -3.9199e+000 +2.3648e+000 +1.3837e+000
5108 +1.478437362e-003 +1.478437362e-003 +7.948147844e+001 +7.948147844e+001 +2.6857e-001 -1.1573e+000 -7.1471e-001 +1.9265e+000 -2.6741e+000 +4.3102e-001 -1.2231e-001 +1.2048e-001 -1.6425e+000 -3.0549e+000 -3.8653e+000 +2.0392e+000 +1.0763e+000 -9.2107e-002 +3.6511e+000 +2.9152e+000 -1.2998e-001 -3.9357e+000 +2.3597e+000 +1.3607e+000
5281 +9.978694076e-004 +9.978694076e-004 +7.948099787e+001 +7.948099787e+001 +2.6668e-001 -1.1535e+000 -7.0943e-001 +1.9244e+000 -2.6865e+000 +4.3734e-001 -1.1963e-001 +1.1690e-001 -1.6341e+000 -3.0474e+000 -3.8433e+000 +2.0116e+000 +1.0785e+000 -9.4197e-002 +3.6528e+000 +2.9150e+000 -1.2875e-001 -3.9381e+000 +2.3560e+000 +1.3628e+000
5497 +6.102987859e-004 +6.102987859e-004 +7.948061030e+001 +7.948061030e+001 +2.6232e-001 -1.1510e+000 -7.1283e-001 +1.9246e+000 -2.6764e+000 +4.3365e-001 -1.2437e-001 +1.2293e-001 -1.6404e+000 -3.0542e+000 -3.8558e+000 +2.0194e+000 +1.0766e+000 -9.2168e-002 +3.6472e+000 +2.9121e+000 -1.2288e-001 -3.9357e+000 +2.3635e+000 +1.3605e+000
5767 +3.922157690e-004 +3.922157690e-004 +7.948039222e+001 +7.948039222e+001 +2.5728e-001 -1.1514e+000 -7.1420e-001 +1.9273e+000 -2.6776e+000 +4.3873e-001 -1.1475e-001 +1.1393e-001 -1.6379e+000 -3.0540e+000 -3.8514e+000 +2.0147e+000 +1.0802e+000 -8.5165e-002 +3.6474e+000 +2.9163e+000 -1.2676e-001 -3.9363e+000 +2.3595e+000 +1.3599e+000
5965 +2.427156979e-004 +2.427156979e-004 +7.948024272e+001 +7.948024272e+001 +2.5706e-001 -1.1566e+000 -7.1812e-001 +1.9265e+000 -2.6775e+000 +4.3819e-001 -1.1733e-001 +1.1960e-001 -1.6309e+000 -3.0530e+000 -3.8530e+000 +2.0155e+000 +1.0806e+000 -9.1764e-002 +3.6484e+000 +2.9153e+000 -1.2548e-001 -3.9296e+000 +2.3586e+000 +1.3606e+000
6075 +1.560900289e-004 +1.560900289e-004 +7.948015609e+001 +7.948015609e+001 +2.5783e-001 -1.1597e+000 -7.1716e-001 +1.9267e+000 -2.6779e+000 +4.3867e-001 -1.1563e-001 +1.1939e-001 -1.6367e+000 -3.0537e+000 -3.8543e+000 +2.0145e+000 +1.0842e+000 -8.6963e-002 +3.6531e+000 +2.9070e+000 -1.2415e-001 -3.9303e+000 +2.3621e+000 +1.3611e+000
6208 +9.236505238e-005 +9.236505238e-005 +7.948009237e+001 +7.948009237e+001 +2.5028e-001 -1.1611e+000 -7.2118e-001 +1.9273e+000 -2.6802e+000 +4.3548e-001 -1.1825e-001 +1.2068e-001 -1.6367e+000 -3.0530e+000 -3.8514e+000 +2.0175e+000 +1.0862e+000 -8.2503e-002 +3.6480e+000 +2.9107e+000 -1.2220e-001 -3.9290e+000 +2.3612e+000 +1.3597e+000
% function evaluation | noise-free fitness - Fopt (3.944800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.984881290e+002 +3.984881290e+002 +7.929681290e+002 +7.929681290e+002 -4.8980e+000 +4.3864e+000 +3.8173e+000 +1.4751e+000 -1.4512e+000 +3.3571e+000 -2.3630e+000 +1.8634e+000 +4.0176e+000 -7.4957e-001 -3.1625e+000 -3.4597e+000 -4.8742e-001 +3.7231e+000 +4.4833e+000 +6.0469e-001 -4.0961e+000 -2.1441e+000 +3.3032e+000 -3.6467e+000
3 +3.555429578e+002 +3.555429578e+002 +7.500229578e+002 +7.500229578e+002 +2.9876e+000 +2.8663e+000 +4.0684e-001 -2.1723e+000 -1.1497e+000 +3.7539e+000 -3.3377e+000 +1.7411e+000 +4.2162e+000 -3.1145e+000 +2.4367e+000 +2.7555e-001 +3.2902e+000 -9.2473e-001 -4.3957e+000 +4.8419e+000 +3.5256e+000 +3.1941e+000 -1.0629e+000 +7.5163e-001
4 +1.618883567e+002 +1.618883567e+002 +5.563683567e+002 +5.563683567e+002 -3.4527e+000 -4.3665e+000 -3.2560e+000 -7.5282e-001 -4.3357e+000 -2.6470e+000 +4.2715e+000 -2.0839e+000 -2.5673e-001 +4.7355e+000 +1.9597e+000 +4.5064e+000 +1.8345e+000 +4.1384e+000 -1.3254e+000 -3.1069e-001 -4.3814e-001 -1.3994e+000 +1.3940e+000 +1.6512e+000
115 +1.437282234e+002 +1.437282234e+002 +5.382082234e+002 +5.382082234e+002 -4.2008e+000 -7.9271e-001 -2.6145e+000 +2.1014e+000 -3.7185e+000 +2.1592e+000 +2.7092e+000 -2.2676e+000 -2.0669e-001 +1.3086e+000 +2.2755e+000 -2.3029e+000 -1.2782e+000 +1.6922e+000 -1.9739e+000 +1.7623e-001 -8.5023e-001 +1.0719e+000 -8.5930e-001 +4.6098e+000
137 +8.904530298e+001 +8.904530298e+001 +4.835253030e+002 +4.835253030e+002 -3.4527e+000 -3.0239e+000 -3.2560e+000 +2.7014e+000 -2.7445e+000 -2.6470e+000 +4.2715e+000 -1.0518e+000 -1.9444e+000 -2.2369e+000 +2.9936e+000 +4.5064e+000 -8.9720e-001 +4.1384e+000 -3.0138e+000 -3.1069e-001 +3.3256e+000 -1.3994e+000 +1.3940e+000 +1.6810e+000
306 +6.133586901e+001 +6.133586901e+001 +4.558158690e+002 +4.558158690e+002 -3.3884e+000 -3.0226e+000 -4.1971e+000 +5.3473e+000 -2.0177e-001 -1.0831e+000 +3.0239e+000 -1.7951e+000 -2.4708e+000 -4.0915e+000 +2.9842e+000 -4.5901e-001 -1.7189e+000 +2.2949e+000 -1.8865e+000 +1.5163e+000 +1.1633e+000 -1.2226e+000 -1.2481e+000 +4.2520e+000
539 +3.280412154e+001 +3.280412154e+001 +4.272841215e+002 +4.272841215e+002 -5.3553e+000 -2.9068e+000 -3.9566e+000 +5.4865e+000 +1.4750e+000 -1.4992e+000 +1.9090e+000 -2.3885e+000 -2.8029e+000 -7.4957e-001 +2.9170e+000 +5.4175e-001 +3.1332e-001 +3.7231e+000 -3.3524e+000 +2.9734e+000 -2.7565e+000 -2.1663e+000 +6.9225e-001 +3.1083e+000
784 +2.038215669e+001 +2.038215669e+001 +4.148621567e+002 +4.148621567e+002 -4.8005e+000 -2.4868e+000 -3.9199e+000 +3.5179e+000 -7.8789e-001 -3.9616e+000 +3.6924e+000 -1.7821e+000 -2.6110e+000 -1.6549e+000 +2.7051e+000 +4.0272e-001 +4.0088e-001 +4.5517e+000 -2.5695e+000 +1.9754e+000 -3.4156e+000 -1.0270e+000 -4.8374e-001 +1.3232e+000
944 +1.474511422e+001 +1.474511422e+001 +4.092251142e+002 +4.092251142e+002 -3.7498e+000 -2.3386e+000 -3.6529e+000 +4.6616e+000 +1.7711e-002 -1.9146e+000 +4.3247e+000 -2.8000e-001 +2.0330e-002 -2.3617e+000 +3.6300e+000 +2.1055e-001 +3.1665e-001 +2.9606e+000 -2.4994e+000 +2.9419e+000 -2.2079e+000 -1.2249e+000 +9.4722e-002 +1.3599e+000
1265 +9.185771659e+000 +9.185771659e+000 +4.036657717e+002 +4.036657717e+002 -4.3487e+000 -2.2007e+000 -3.3728e+000 +4.5257e+000 -4.1235e-002 -1.8310e+000 +3.7882e+000 -3.4608e-001 +2.8851e-001 -3.4976e+000 +2.3931e+000 +1.1117e+000 +4.9816e-001 +3.5266e+000 -2.7103e+000 +2.3651e+000 -2.8115e+000 -4.2729e-001 +6.9432e-001 +1.1103e+000
1615 +3.978463726e+000 +3.978463726e+000 +3.984584637e+002 +3.984584637e+002 -3.8546e+000 -2.4363e+000 -3.7749e+000 +3.1558e+000 +5.8702e-001 -2.9677e+000 +4.0710e+000 -4.3286e-001 -7.3625e-001 -4.2335e+000 +1.2652e+000 +1.0199e+000 +8.0458e-001 +4.0392e+000 -3.1585e+000 +3.1222e+000 -2.1115e+000 -9.3273e-001 -7.1845e-003 +1.3198e+000
2024 +2.190294285e+000 +2.190294285e+000 +3.966702943e+002 +3.966702943e+002 -4.2153e+000 -2.7447e+000 -3.7884e+000 +3.7156e+000 +4.4639e-001 -2.9617e+000 +3.8229e+000 -5.9665e-001 -8.9725e-001 -3.8669e+000 +1.2470e+000 +1.2354e+000 +1.6412e+000 +3.6922e+000 -3.2433e+000 +3.5041e+000 -2.5275e+000 -7.4260e-001 +2.1719e-001 +1.0583e+000
2162 +1.558074871e+000 +1.558074871e+000 +3.960380749e+002 +3.960380749e+002 -4.2954e+000 -2.9841e+000 -3.7373e+000 +3.8421e+000 +6.6297e-001 -3.3367e+000 +3.8399e+000 -9.3251e-001 -6.9221e-001 -4.1094e+000 +1.6869e+000 +7.9270e-001 +1.8240e+000 +3.7987e+000 -3.3714e+000 +3.1065e+000 -2.9317e+000 -1.2597e+000 +4.4433e-001 +1.4211e+000
2509 +8.629015209e-001 +8.629015209e-001 +3.953429015e+002 +3.953429015e+002 -3.9901e+000 -2.8505e+000 -4.0234e+000 +3.6164e+000 +9.3124e-001 -2.6568e+000 +3.0777e+000 -5.7096e-001 -8.1540e-001 -3.7757e+000 +1.6047e+000 +1.0212e+000 +1.9530e+000 +3.4706e+000 -3.6658e+000 +2.9908e+000 -3.0168e+000 -1.5083e+000 +1.7118e-001 +1.5379e+000
2844 +5.795145152e-001 +5.795145152e-001 +3.950595145e+002 +3.950595145e+002 -3.6502e+000 -3.1328e+000 -3.8361e+000 +3.8169e+000 +1.1078e+000 -2.6655e+000 +3.5432e+000 -7.2940e-001 -8.1885e-001 -3.6802e+000 +1.6709e+000 +1.3429e+000 +1.8084e+000 +3.4863e+000 -3.7792e+000 +3.1473e+000 -3.0093e+000 -1.5509e+000 +2.5764e-001 +1.3035e+000
2953 +3.647225369e-001 +3.647225369e-001 +3.948447225e+002 +3.948447225e+002 -3.8353e+000 -2.9134e+000 -3.8475e+000 +3.7896e+000 +9.6450e-001 -2.7879e+000 +3.4200e+000 -6.7800e-001 -8.2322e-001 -3.9070e+000 +1.9855e+000 +1.3423e+000 +1.7813e+000 +3.6326e+000 -4.0655e+000 +3.2139e+000 -2.9906e+000 -1.6127e+000 +2.0487e-001 +1.3923e+000
3205 +2.302768748e-001 +2.302768748e-001 +3.947102769e+002 +3.947102769e+002 -3.8884e+000 -3.0303e+000 -3.9079e+000 +4.0119e+000 +8.2220e-001 -2.8613e+000 +3.7196e+000 -6.4566e-001 -7.1333e-001 -3.7874e+000 +1.9971e+000 +1.3463e+000 +1.6209e+000 +3.7677e+000 -3.6859e+000 +2.8785e+000 -2.7783e+000 -1.4136e+000 +2.2373e-001 +1.1955e+000
3545 +1.430159077e-001 +1.430159077e-001 +3.946230159e+002 +3.946230159e+002 -3.8229e+000 -2.9358e+000 -3.8680e+000 +3.7567e+000 +7.8973e-001 -2.8441e+000 +3.5416e+000 -6.6590e-001 -7.7430e-001 -3.6620e+000 +1.9585e+000 +1.3650e+000 +1.5503e+000 +3.9013e+000 -3.8757e+000 +3.0295e+000 -2.7246e+000 -1.3795e+000 +1.0893e-001 +1.3302e+000
3611 +9.787258248e-002 +9.787258248e-002 +3.945778726e+002 +3.945778726e+002 -3.8648e+000 -2.9951e+000 -3.8429e+000 +3.8962e+000 +7.9569e-001 -2.9144e+000 +3.6007e+000 -6.1080e-001 -8.7497e-001 -3.6720e+000 +2.0219e+000 +1.4081e+000 +1.5145e+000 +3.8068e+000 -3.8766e+000 +2.9704e+000 -2.7945e+000 -1.4062e+000 +1.0421e-001 +1.2538e+000
3910 +4.887626622e-002 +4.887626622e-002 +3.945288763e+002 +3.945288763e+002 -3.8403e+000 -2.9553e+000 -3.8083e+000 +3.9168e+000 +8.2907e-001 -2.9002e+000 +3.4268e+000 -6.4212e-001 -8.7505e-001 -3.8081e+000 +2.0062e+000 +1.3235e+000 +1.6566e+000 +3.8373e+000 -3.8257e+000 +3.0103e+000 -2.8515e+000 -1.4166e+000 +5.2328e-002 +1.3129e+000
3935 +3.362133691e-002 +3.362133691e-002 +3.945136213e+002 +3.945136213e+002 -3.8740e+000 -2.9242e+000 -3.8105e+000 +3.9244e+000 +8.2450e-001 -2.9190e+000 +3.4539e+000 -6.0487e-001 -8.8579e-001 -3.7782e+000 +2.0221e+000 +1.3446e+000 +1.6083e+000 +3.8347e+000 -3.8130e+000 +2.9745e+000 -2.8606e+000 -1.3913e+000 +5.8314e-002 +1.3115e+000
4250 +2.335117067e-002 +2.335117067e-002 +3.945033512e+002 +3.945033512e+002 -3.8739e+000 -2.9473e+000 -3.8426e+000 +3.8993e+000 +8.0038e-001 -2.9272e+000 +3.4570e+000 -5.7895e-001 -8.6780e-001 -3.7275e+000 +1.9612e+000 +1.2804e+000 +1.5967e+000 +3.7966e+000 -3.7966e+000 +2.9778e+000 -2.9601e+000 -1.3416e+000 +7.2298e-002 +1.3097e+000
4529 +1.359217564e-002 +1.359217564e-002 +3.944935922e+002 +3.944935922e+002 -3.9019e+000 -2.8545e+000 -3.8003e+000 +3.8933e+000 +8.3934e-001 -2.9549e+000 +3.4153e+000 -5.9838e-001 -8.6139e-001 -3.7266e+000 +1.9153e+000 +1.2619e+000 +1.5836e+000 +3.7557e+000 -3.8173e+000 +2.9482e+000 -2.9750e+000 -1.3899e+000 +8.1939e-002 +1.2556e+000
4608 +8.791285709e-003 +8.791285709e-003 +3.944887913e+002 +3.944887913e+002 -3.8899e+000 -2.8732e+000 -3.8151e+000 +3.9218e+000 +8.4556e-001 -2.9105e+000 +3.3991e+000 -5.9593e-001 -8.9423e-001 -3.7408e+000 +1.9075e+000 +1.2687e+000 +1.5878e+000 +3.7896e+000 -3.8428e+000 +2.9254e+000 -2.9428e+000 -1.3792e+000 +7.7273e-002 +1.2774e+000
4705 +5.772633697e-003 +5.772633697e-003 +3.944857726e+002 +3.944857726e+002 -3.8809e+000 -2.8754e+000 -3.7867e+000 +3.9087e+000 +8.3716e-001 -2.9444e+000 +3.4322e+000 -5.8430e-001 -8.7925e-001 -3.7394e+000 +1.8845e+000 +1.2916e+000 +1.5811e+000 +3.7772e+000 -3.8198e+000 +2.9716e+000 -2.9262e+000 -1.3853e+000 +8.8163e-002 +1.2855e+000
5008 +3.188350982e-003 +3.188350982e-003 +3.944831884e+002 +3.944831884e+002 -3.8861e+000 -2.9118e+000 -3.8091e+000 +3.8990e+000 +8.5506e-001 -2.9012e+000 +3.4416e+000 -5.9240e-001 -8.9395e-001 -3.7206e+000 +1.9218e+000 +1.2674e+000 +1.5474e+000 +3.7805e+000 -3.8353e+000 +2.9480e+000 -2.9198e+000 -1.3829e+000 +9.3127e-002 +1.2851e+000
5303 +2.417402488e-003 +2.417402488e-003 +3.944824174e+002 +3.944824174e+002 -3.8840e+000 -2.8981e+000 -3.8146e+000 +3.9032e+000 +8.6144e-001 -2.8967e+000 +3.4610e+000 -6.0952e-001 -8.8083e-001 -3.7393e+000 +1.9185e+000 +1.2671e+000 +1.5665e+000 +3.7756e+000 -3.8251e+000 +2.9507e+000 -2.9278e+000 -1.3818e+000 +9.0213e-002 +1.2878e+000
