% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4493 +2.227658407e+005 +2.227658407e+005 +2.227109007e+005 +2.227109007e+005 -6.1748e-001 -1.6022e+000 -3.5921e+000 +1.6105e+000 +2.6420e+000 +1.1095e+000 -1.5141e+000 -6.7378e-001 -3.3723e+000 +1.2647e-001 -1.1591e+000 +1.5576e-001 -1.1805e+000 +3.0569e-002 -2.3064e+000 +0.0000e+000 +1.1050e+000 -4.4963e-001 +8.5429e-001 +6.8270e-001
7899 +1.474248800e+005 +1.474248800e+005 +1.473699400e+005 +1.473699400e+005 -3.1214e+000 -1.5056e+000 -3.1017e+000 +2.1404e+000 +2.9756e+000 +3.8424e-001 +3.3527e-001 -1.4237e+000 -1.0826e+000 +1.0514e+000 -1.1472e+000 +4.6201e-001 -1.2136e-001 +2.5651e-001 -9.9107e-001 +4.3804e-001 +2.8318e+000 +4.9487e-001 +1.5909e+000 +1.0533e+000
% function evaluation | noise-free fitness - Fopt (5.913000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.328372305e+007 +9.328372305e+007 +9.328378218e+007 +9.328378218e+007 +1.1766e+001 +9.3004e+000 +1.0580e+001 +1.2726e+001 +5.9253e+000 +8.3578e+000 +1.1922e+001 +7.2553e+000 +1.3367e+001 +1.4134e+001 +1.3762e+001 +9.9751e+000 +1.2028e+001 +1.0666e+001 +6.5366e+000 +6.6699e+000 +1.1976e+001 +1.1253e+001 +1.1235e+001 +1.4097e+001
10 +2.537801542e+007 +2.537801542e+007 +2.537807455e+007 +2.537807455e+007 +6.4706e+000 +1.1358e+001 +1.3420e+001 +1.4260e+001 +7.2730e+000 +8.0236e+000 +1.4920e+001 +1.2886e+001 +6.0062e+000 +7.9102e+000 +9.0184e+000 +1.1148e+001 +1.4111e+001 +7.5992e+000 +7.3733e+000 +1.2123e+001 +1.1892e+001 +1.4555e+001 +5.3208e+000 +7.7446e+000
54 +2.310036092e+006 +2.310036092e+006 +2.310095222e+006 +2.310095222e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
438 +1.420413847e+006 +1.420413847e+006 +1.420472977e+006 +1.420472977e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.9260e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.123515591e+008 +1.123515591e+008 +1.123510676e+008 +1.123510676e+008 +1.2812e+001 +1.3677e+001 +1.0755e+001 +1.4812e+001 +7.3856e+000 +1.2698e+001 +6.5798e+000 +1.0011e+001 +8.4639e+000 +1.1750e+001 +7.0716e+000 +5.1636e+000 +8.0128e+000 +1.3818e+001 +1.0944e+001 +8.9942e+000 +5.3084e+000 +6.4220e+000 +5.6894e+000 +1.3128e+001
3 +9.291709581e+007 +9.291709581e+007 +9.291660428e+007 +9.291660428e+007 +1.4331e+001 +7.4297e+000 +1.1399e+001 +1.2247e+001 +1.3161e+001 +1.4955e+001 +1.3700e+001 +1.1781e+001 +1.3966e+001 +9.9539e+000 +9.1424e+000 +1.0307e+001 +6.5807e+000 +1.0445e+001 +6.2749e+000 +6.0607e+000 +5.6263e+000 +7.0385e+000 +5.8021e+000 +1.4308e+001
6 +5.046430578e+007 +5.046430578e+007 +5.046381425e+007 +5.046381425e+007 +7.2853e+000 +1.2423e+001 +9.5056e+000 +1.2447e+001 +5.7883e+000 +6.9986e+000 +1.3906e+001 +1.4733e+001 +8.8540e+000 +9.9800e+000 +1.1619e+001 +8.5304e+000 +7.4647e+000 +9.0599e+000 +9.8111e+000 +1.1351e+001 +8.4257e+000 +6.6152e+000 +8.9636e+000 +9.0834e+000
7 +2.504427600e+007 +2.504427600e+007 +2.504378447e+007 +2.504378447e+007 +6.9623e+000 +1.1510e+001 +5.7852e+000 +5.6185e+000 +1.3353e+001 +5.4730e+000 +7.3457e+000 +1.3764e+001 +1.4854e+001 +5.3120e+000 +9.8932e+000 +7.5520e+000 +1.1007e+001 +5.6209e+000 +9.2737e+000 +9.9597e+000 +8.9415e+000 +1.0914e+001 +1.1972e+001 +9.2665e+000
29 +1.432322489e+007 +1.432322489e+007 +1.432273336e+007 +1.432273336e+007 +1.1455e+001 +9.3528e+000 +1.1939e+001 +5.7953e+000 +1.4192e+001 +9.3086e+000 +1.1222e+001 +1.0584e+001 +5.8624e+000 +1.1760e+001 +1.4143e+001 +7.8371e+000 +1.0699e+001 +1.0609e+001 +7.3417e+000 +9.5412e+000 +7.8933e+000 +7.8460e+000 +9.3095e+000 +5.7957e+000
44 +7.504818612e+006 +7.504818612e+006 +7.504327082e+006 +7.504327082e+006 +1.3242e+001 +6.5125e+000 +5.1739e+000 +6.5812e+000 +1.1393e+001 +7.9723e+000 +1.0845e+001 +1.0222e+001 +6.6628e+000 +6.9690e+000 +1.4780e+001 +7.9746e+000 +8.6192e+000 +9.0748e+000 +1.4200e+001 +7.6657e+000 +1.1531e+001 +5.5341e+000 +1.3711e+001 +1.2552e+001
57 +1.984097753e+006 +1.984097753e+006 +1.983606223e+006 +1.983606223e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
251 +7.950641863e+005 +7.950641863e+005 +7.945726563e+005 +7.945726563e+005 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.0813e+000 +9.6947e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
524 +5.654004999e+005 +5.654004999e+005 +5.649089699e+005 +5.649089699e+005 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.0813e+000 +2.0653e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
661 +3.455153677e+005 +3.455153677e+005 +3.450238377e+005 +3.450238377e+005 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.6961e+000 +3.0979e+000 +0.0000e+000 +1.3758e+000 +0.0000e+000 -1.4047e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
869 +2.002153352e+005 +2.002153352e+005 +1.997238052e+005 +1.997238052e+005 -3.0782e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 -4.5947e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +4.1305e+000 +0.0000e+000 -6.8792e-001 +0.0000e+000 -1.4047e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
870 +1.569844958e+005 +1.569844958e+005 +1.564929658e+005 +1.564929658e+005 +0.0000e+000 +4.1041e-001 +0.0000e+000 +3.0842e-001 -6.8920e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -7.7031e-001 +4.1305e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.4047e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
3057 +8.896933560e+004 +8.896933560e+004 +8.847780560e+004 +8.847780560e+004 +8.0802e-001 +2.7725e-001 +0.0000e+000 +5.1563e-001 +1.0051e-001 +3.2382e-001 +8.2835e-001 +0.0000e+000 +0.0000e+000 -5.0364e-001 +4.9244e+000 +0.0000e+000 -9.1550e-001 +0.0000e+000 -1.1523e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
6266 +6.156674540e+004 +6.156674540e+004 +6.107521540e+004 +6.107521540e+004 +6.1564e-001 +7.6272e-001 +0.0000e+000 +1.1618e+000 +3.1737e-001 +1.8756e-001 +8.5798e-001 +0.0000e+000 +0.0000e+000 -6.1168e-001 +4.9993e+000 +0.0000e+000 -1.2083e+000 +0.0000e+000 -1.6233e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.387297466e+008 +4.387297466e+008 +4.387295764e+008 +4.387295764e+008 +9.6974e+000 +1.3469e+001 +1.4599e+001 +9.6706e+000 +5.4177e+000 +1.2786e+001 +1.1749e+001 +8.5585e+000 +7.8750e+000 +5.7275e+000 +6.3814e+000 +7.8635e+000 +1.4005e+001 +1.0022e+001 +1.2907e+001 +1.3960e+001 +8.1510e+000 +1.4723e+001 +1.1623e+001 +1.4992e+001
3 +1.180275418e+008 +1.180275418e+008 +1.180273716e+008 +1.180273716e+008 +1.3005e+001 +1.2026e+001 +5.7933e+000 +9.2648e+000 +5.3267e+000 +7.4447e+000 +1.4701e+001 +5.5121e+000 +1.0843e+001 +1.2654e+001 +1.2878e+001 +1.1593e+001 +8.3781e+000 +1.1419e+001 +6.1717e+000 +9.7257e+000 +7.1452e+000 +8.8508e+000 +1.4011e+001 +1.3294e+001
21 +8.498391726e+007 +8.498391726e+007 +8.498374706e+007 +8.498374706e+007 +1.1646e+001 +9.8541e+000 +7.7455e+000 +6.8566e+000 +5.3528e+000 +6.1949e+000 +7.4302e+000 +1.1192e+001 +6.3154e+000 +1.3038e+001 +1.4809e+001 +8.6128e+000 +1.1441e+001 +7.4110e+000 +8.2279e+000 +8.4374e+000 +5.8491e+000 +1.0035e+001 +9.9483e+000 +1.0888e+001
53 +1.108156324e+007 +1.108156324e+007 +1.108139304e+007 +1.108139304e+007 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
233 +8.278512609e+006 +8.278512609e+006 +8.278342409e+006 +8.278342409e+006 +0.0000e+000 +0.0000e+000 -5.3166e+000 -4.6258e+000 +0.0000e+000 +0.0000e+000 -3.2917e+000 +1.4736e+000 -6.3516e-001 +0.0000e+000 +3.6553e+000 +0.0000e+000 -4.2043e+000 +1.9563e+000 +0.0000e+000 +0.0000e+000 +1.2504e+000 +1.3687e-001 +0.0000e+000 +0.0000e+000
301 +4.695116513e+006 +4.695116513e+006 +4.694946313e+006 +4.694946313e+006 +0.0000e+000 +0.0000e+000 -6.0948e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.2001e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -6.8514e+000 +0.0000e+000
437 +1.254002663e+006 +1.254002663e+006 +1.253832463e+006 +1.253832463e+006 +1.5351e+000 +3.0699e+000 +0.0000e+000 +7.0402e+000 +5.1480e+000 +0.0000e+000 +9.1406e-001 +4.1586e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +9.9228e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
670 +6.336439739e+005 +6.336439739e+005 +6.334737739e+005 +6.334737739e+005 -3.2502e-001 +7.6749e-001 -3.8929e+000 +5.9831e+000 +5.1480e+000 -5.2319e-001 +0.0000e+000 +0.0000e+000 -1.3894e-001 +8.0002e-001 -1.7307e+000 +0.0000e+000 -2.9730e-001 +1.1999e+000 +2.5571e+000 +0.0000e+000 +0.0000e+000 -8.9170e-001 +1.5415e+000 +0.0000e+000
1054 +3.633320375e+005 +3.633320375e+005 +3.631618375e+005 +3.631618375e+005 +9.4574e-001 +0.0000e+000 -2.5412e+000 +4.3840e+000 +5.6306e+000 -1.0727e-001 +1.6458e+000 +2.8804e+000 -1.2405e-002 +0.0000e+000 +3.3056e-002 +0.0000e+000 +9.3696e-001 +7.7665e-001 -2.7004e+000 +0.0000e+000 +1.6184e-001 -6.8434e-002 +0.0000e+000 +0.0000e+000
1698 +1.771698249e+005 +1.771698249e+005 +1.769996249e+005 +1.769996249e+005 +1.7426e-001 +1.5350e+000 -3.3297e+000 +6.4991e+000 +5.7915e+000 -8.8082e-001 +9.1455e-001 +4.8557e-001 -1.8608e-001 +2.1001e+000 -3.3658e+000 -5.9978e-001 +9.0064e-001 +1.0982e+000 -5.8054e+000 +0.0000e+000 +1.6395e-001 -7.0829e-002 +7.5193e-001 +0.0000e+000
4131 +1.444048944e+005 +1.444048944e+005 +1.442346944e+005 +1.442346944e+005 -1.3046e+000 +2.3384e-001 -1.7112e+000 +6.4169e+000 +6.2188e+000 -2.2837e-002 +6.8939e-001 +1.1360e+000 +2.1355e-001 +1.2844e+000 +2.1738e+000 +6.0495e-001 -2.9828e+000 +2.2670e+000 +4.9459e+000 +0.0000e+000 -4.6801e-001 +1.4888e-001 +2.7702e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.938613637e+007 +5.938613637e+007 +5.938566662e+007 +5.938566662e+007 +1.0084e+001 +1.3148e+001 +8.2062e+000 +1.1969e+001 +7.5471e+000 +1.3994e+001 +1.3956e+001 +1.3374e+001 +1.0349e+001 +1.0522e+001 +1.3598e+001 +6.3380e+000 +1.0068e+001 +8.4710e+000 +1.1020e+001 +1.4106e+001 +1.1900e+001 +7.1571e+000 +9.7445e+000 +9.3894e+000
7 +3.936599958e+007 +3.936599958e+007 +3.936552983e+007 +3.936552983e+007 +6.0930e+000 +5.6604e+000 +5.4852e+000 +1.3895e+001 +6.9366e+000 +9.9009e+000 +1.0889e+001 +1.2946e+001 +7.2274e+000 +1.1989e+001 +1.2387e+001 +5.0088e+000 +1.1705e+001 +1.2567e+001 +5.2148e+000 +1.1971e+001 +6.7846e+000 +1.1519e+001 +1.0547e+001 +8.4034e+000
29 +2.160300162e+007 +2.160300162e+007 +2.160253187e+007 +2.160253187e+007 +6.6422e+000 +1.3162e+001 +9.6947e+000 +1.0166e+001 +1.3465e+001 +7.2555e+000 +5.6767e+000 +7.8609e+000 +7.8606e+000 +9.9950e+000 +7.2997e+000 +9.1463e+000 +6.9808e+000 +1.0988e+001 +5.7308e+000 +1.4075e+001 +7.3082e+000 +1.3463e+001 +1.0064e+001 +6.2458e+000
53 +9.326307935e+006 +9.326307935e+006 +9.325838185e+006 +9.325838185e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
264 +6.180759828e+006 +6.180759828e+006 +6.180290078e+006 +6.180290078e+006 +0.0000e+000 +1.5071e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.4379e+000 +0.0000e+000 +2.4814e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.1471e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
319 +3.630747860e+006 +3.630747860e+006 +3.630278110e+006 +3.630278110e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.2025e+000 +0.0000e+000 +0.0000e+000 +6.3175e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.4872e+000 +0.0000e+000 +5.2231e+000 +1.6018e+000 -5.2872e+000 +0.0000e+000 +3.5868e+000 +1.2421e+000
561 +2.087854897e+006 +2.087854897e+006 +2.087385147e+006 +2.087385147e+006 +0.0000e+000 -1.5071e+000 +0.0000e+000 -1.1141e+000 -3.2025e+000 -2.9078e-001 +0.0000e+000 -1.1386e-001 +0.0000e+000 +1.6759e+000 +0.0000e+000 +0.0000e+000 +1.9013e+000 +0.0000e+000 -3.5267e+000 +1.7409e+000 -3.2199e+000 +0.0000e+000 -1.3450e+000 +0.0000e+000
979 +1.456374988e+006 +1.456374988e+006 +1.455905238e+006 +1.455905238e+006 +0.0000e+000 -2.5639e+000 +0.0000e+000 +4.5152e+000 -3.2025e+000 -1.4796e-001 +0.0000e+000 -1.9669e+000 -1.3461e-001 +1.6759e+000 +0.0000e+000 +9.8415e-001 +1.9013e+000 -3.3317e+000 -3.5267e+000 +1.7409e+000 -3.2199e+000 +0.0000e+000 +1.2321e+000 +0.0000e+000
1116 +5.459323406e+005 +5.459323406e+005 +5.454625906e+005 +5.454625906e+005 +0.0000e+000 +4.0618e-001 -3.1481e-001 +3.6177e-001 +2.2204e-016 +1.2981e+000 +0.0000e+000 -9.3523e-001 +8.4723e-001 +4.0568e+000 +0.0000e+000 +1.9683e-001 +3.3294e+000 -2.4469e+000 -7.6005e-001 -6.7192e-001 -6.4649e+000 +1.5235e+000 -2.2417e-001 +0.0000e+000
1941 +2.560366020e+005 +2.560366020e+005 +2.555668520e+005 +2.555668520e+005 +0.0000e+000 -3.8683e+000 +3.9565e+000 +4.2578e+000 -6.2548e-001 -7.7199e-002 +0.0000e+000 +7.7787e-001 -2.5338e-001 -6.4853e-001 +0.0000e+000 +1.8453e-002 +5.0726e+000 -5.7116e+000 -4.9619e+000 -5.2827e-001 -1.0835e+001 -1.3583e+000 +1.3722e+000 -3.8817e-002
3463 +2.466383931e+005 +2.466383931e+005 +2.461686431e+005 +2.461686431e+005 +0.0000e+000 -3.6300e-001 +4.5696e+000 -1.0059e+000 +1.5387e+000 +1.5441e+000 +0.0000e+000 -1.7308e+000 +1.0322e+000 +5.1157e+000 +0.0000e+000 -2.6141e-001 +2.1417e+000 -3.2353e+000 +2.9047e-002 -4.9179e+000 -9.4182e+000 +4.2264e-001 -7.2015e-001 +2.4867e-001
6884 +1.364709629e+005 +1.364709629e+005 +1.360012129e+005 +1.360012129e+005 +0.0000e+000 +2.6872e-001 +4.1236e+000 +4.8855e-002 -4.4720e+000 +9.9529e-001 +0.0000e+000 -3.0707e+000 +1.5284e+000 +8.7508e-001 +0.0000e+000 +2.7797e+000 +3.7195e+000 -3.5792e+000 -1.4447e+000 -1.1307e+000 -2.7531e+000 -1.9702e-001 -3.4720e-001 -2.1607e-002
% function evaluation | noise-free fitness - Fopt (1.999100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.433361380e+008 +2.433361380e+008 +2.433363379e+008 +2.433363379e+008 +1.0506e+001 +7.0142e+000 +5.7557e+000 +1.0684e+001 +5.0806e+000 +7.8004e+000 +1.1127e+001 +9.4813e+000 +1.4330e+001 +1.2828e+001 +7.5804e+000 +5.2437e+000 +8.9185e+000 +7.2204e+000 +1.3592e+001 +1.2382e+001 +9.7711e+000 +1.2189e+001 +5.1639e+000 +5.0199e+000
53 +9.924255378e+005 +9.924255378e+005 +9.926254478e+005 +9.926254478e+005 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
397 +4.794077172e+005 +4.794077172e+005 +4.796076272e+005 +4.796076272e+005 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.8253e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
1224 +3.930237285e+005 +3.930237285e+005 +3.932236385e+005 +3.932236385e+005 -2.6767e-001 +9.1162e-002 +0.0000e+000 -2.6809e+000 +0.0000e+000 -8.9280e-001 -4.1303e-001 -2.0254e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -4.7920e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
4482 +2.463073250e+005 +2.463073250e+005 +2.465072350e+005 +2.465072350e+005 -4.7901e-001 +1.4692e+000 +0.0000e+000 -3.5998e+000 +0.0000e+000 -1.4118e+000 -1.1024e+000 -8.9783e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.9543e-002 +0.0000e+000 -1.1967e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -8.9055e-001
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.775011699e+008 +2.775011699e+008 +2.775007403e+008 +2.775007403e+008 +5.7889e+000 +9.8229e+000 +5.5038e+000 +1.2467e+001 +9.2070e+000 +1.4934e+001 +5.5642e+000 +1.4737e+001 +1.1212e+001 +7.0088e+000 +1.1145e+001 +5.5062e+000 +5.0785e+000 +6.0863e+000 +9.7821e+000 +9.4821e+000 +1.4585e+001 +1.1580e+001 +1.4584e+001 +1.3774e+001
3 +1.615945725e+008 +1.615945725e+008 +1.615941429e+008 +1.615941429e+008 +8.7747e+000 +1.1010e+001 +5.1442e+000 +9.1922e+000 +7.1001e+000 +1.4528e+001 +8.8968e+000 +1.1856e+001 +5.0454e+000 +9.8479e+000 +9.6800e+000 +1.1069e+001 +1.0024e+001 +1.4913e+001 +6.6180e+000 +7.2102e+000 +8.9000e+000 +8.8466e+000 +7.2263e+000 +1.4062e+001
