% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6688 +9.866506313e+006 +9.866506313e+006 +9.866251493e+006 +9.866251493e+006 +4.5047e+000 +1.7476e+000 -4.9643e-001 -1.0039e+000 -3.0810e+000 -4.5170e-001 -1.7995e+000 +3.4804e+000 +9.5381e-001 +2.7651e+000 +3.2177e+000 +1.5568e-001 -5.7346e-001 +8.8532e-001 -3.3737e+000 -9.6816e-001 +5.5932e+000 -3.0552e-001 -2.0491e+000 +2.9215e+000
7358 +6.152267965e+006 +6.152267965e+006 +6.152013145e+006 +6.152013145e+006 +4.5674e+000 +1.8120e+000 -4.4954e-001 -1.1226e+000 -2.9985e+000 -1.4774e-001 -1.9002e+000 +3.5817e+000 +1.3350e+000 +2.4835e+000 +3.1152e+000 +1.9384e-001 -5.3298e-001 +8.7952e-001 -3.4102e+000 -3.9319e-002 +5.4787e+000 -7.8606e-001 -1.9836e+000 +2.8926e+000
% function evaluation | noise-free fitness - Fopt (5.661000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.569172976e+012 +4.569172976e+012 +4.569172976e+012 +4.569172976e+012 +6.8177e+000 +8.0106e+000 +1.1881e+001 +9.6263e+000 +1.1429e+001 +1.3361e+001 +1.1269e+001 +1.0201e+001 +1.3847e+001 +8.5962e+000 +9.5986e+000 +9.1526e+000 +9.7585e+000 +1.4859e+001 +7.9914e+000 +1.4585e+001 +1.1340e+001 +7.5902e+000 +9.5102e+000 +6.4119e+000
3 +8.308394214e+011 +8.308394214e+011 +8.308394214e+011 +8.308394214e+011 +8.2231e+000 +8.8665e+000 +1.4728e+001 +1.0687e+001 +7.3943e+000 +8.9800e+000 +9.0373e+000 +6.6519e+000 +1.4870e+001 +6.4217e+000 +5.8814e+000 +6.1467e+000 +7.0029e+000 +1.2484e+001 +7.3088e+000 +6.1191e+000 +6.1318e+000 +7.3428e+000 +8.3178e+000 +1.1093e+001
5 +6.304750135e+011 +6.304750135e+011 +6.304750135e+011 +6.304750135e+011 +1.4227e+001 +1.4935e+001 +7.7600e+000 +1.2138e+001 +5.8963e+000 +7.2164e+000 +1.0013e+001 +1.1765e+001 +5.3143e+000 +1.1031e+001 +8.8633e+000 +1.2445e+001 +5.9947e+000 +1.0000e+001 +9.1513e+000 +6.9157e+000 +1.0938e+001 +8.5376e+000 +5.9892e+000 +9.6866e+000
8 +3.540036374e+011 +3.540036374e+011 +3.540036375e+011 +3.540036375e+011 +6.5318e+000 +8.2152e+000 +1.3578e+001 +7.8558e+000 +7.1458e+000 +1.4575e+001 +7.3942e+000 +1.1569e+001 +1.2586e+001 +1.0435e+001 +9.8300e+000 +1.3841e+001 +1.3050e+001 +1.0941e+001 +6.6884e+000 +8.9880e+000 +8.7476e+000 +1.2584e+001 +8.9490e+000 +8.2499e+000
49 +5.878825930e+010 +5.878825930e+010 +5.878825935e+010 +5.878825935e+010 +5.4857e+000 +6.9498e+000 +5.9753e+000 +9.1787e+000 +1.3065e+001 +1.0696e+001 +1.0571e+001 +1.4864e+001 +6.9415e+000 +1.0624e+001 +8.3104e+000 +1.2990e+001 +1.0275e+001 +1.2304e+001 +6.0823e+000 +6.5202e+000 +5.2506e+000 +6.6874e+000 +7.8966e+000 +7.9315e+000
406 +2.917535116e+010 +2.917535116e+010 +2.917535121e+010 +2.917535121e+010 +6.4656e+000 +1.6788e+001 +1.5260e+001 +1.1002e+001 +5.9061e+000 +7.7738e+000 +9.6869e+000 +7.6092e+000 +7.6257e+000 +7.9121e+000 +6.4054e+000 +9.0042e+000 +9.9653e+000 +1.5232e+001 +5.8887e+000 +7.8218e+000 +4.3630e+000 +5.7370e+000 +9.3402e+000 +3.7785e+000
412 +2.233311023e+010 +2.233311023e+010 +2.233311029e+010 +2.233311029e+010 +7.2256e+000 +9.8187e+000 +6.6558e+000 +9.5129e+000 +1.5206e+001 +1.0211e+001 +1.1458e+001 +1.5985e+001 +6.0638e+000 +1.1668e+001 +9.3628e+000 +1.2286e+001 +9.3351e+000 +1.0915e+001 +5.0654e+000 +5.9261e+000 +4.3315e+000 +8.5336e+000 +3.2626e+000 +2.0815e+000
494 +1.518472138e+010 +1.518472138e+010 +1.518472143e+010 +1.518472143e+010 +5.7431e+000 +1.1283e+001 +7.4600e+000 +7.5339e+000 +1.0573e+001 +7.8984e+000 +1.1463e+001 +1.7766e+001 +6.4784e+000 +1.1482e+001 +8.8537e+000 +1.0931e+001 +1.0721e+001 +1.3036e+001 +5.0340e+000 +7.0818e+000 +6.2537e+000 +8.9669e+000 +4.6029e+000 +1.2324e+000
572 +7.417159972e+009 +7.417159972e+009 +7.417160029e+009 +7.417160029e+009 +6.1458e+000 +1.3472e+001 +9.0742e+000 +9.5185e+000 +9.4435e+000 +1.0281e+001 +1.1812e+001 +1.2701e+001 +6.1187e+000 +1.1206e+001 +8.4648e+000 +1.1094e+001 +9.6092e+000 +1.7585e+001 +4.8541e+000 +7.0178e+000 +5.7965e+000 +5.8475e+000 +4.4678e+000 +4.3931e+000
621 +5.950241718e+009 +5.950241718e+009 +5.950241775e+009 +5.950241775e+009 +5.5369e+000 +1.7171e+001 +7.0577e+000 +8.3792e+000 +1.0479e+001 +8.4558e+000 +1.1253e+001 +7.3930e+000 +3.0331e+000 +1.1330e+001 +6.5711e+000 +2.3533e+001 +9.9963e+000 +1.6007e+001 +4.1279e+000 +8.7146e+000 +7.7250e+000 +1.1550e+001 +7.6584e+000 +8.5892e+000
702 +3.092498613e+009 +3.092498613e+009 +3.092498669e+009 +3.092498669e+009 +3.5451e+000 +1.4905e+001 +6.2421e+000 +8.5666e+000 +8.1242e+000 +8.2914e+000 +1.0958e+001 +8.0394e+000 +3.4285e+000 +1.0724e+001 +7.2856e+000 +1.6772e+001 +9.9876e+000 +1.7608e+001 +3.5377e+000 +7.0735e+000 +7.1377e+000 +1.0956e+001 +4.4101e+000 +4.6663e+000
813 +2.457664970e+009 +2.457664970e+009 +2.457665027e+009 +2.457665027e+009 +1.9322e+000 +1.4756e+001 +5.4623e+000 +6.0940e+000 +8.0433e+000 +4.1508e+000 +1.0674e+001 +1.0148e+001 +3.2852e+000 +1.2028e+001 +6.6005e+000 +1.5752e+001 +1.1013e+001 +1.9692e+001 +7.4620e-001 +6.6132e+000 +6.3879e+000 +8.0295e+000 +4.1230e+000 +4.0413e+000
1301 +1.576854656e+009 +1.576854656e+009 +1.576854712e+009 +1.576854712e+009 -2.7257e+000 +1.3223e+001 +2.7224e+000 +4.4019e+000 +4.1739e+000 +1.0917e+000 +1.0285e+001 +2.9873e+000 +2.2334e+000 +1.1135e+001 +3.6891e+000 +1.7353e+001 +9.8565e+000 +2.1229e+001 -2.0508e+000 +5.5150e+000 +8.0370e+000 +6.5091e+000 +6.9823e+000 +6.7047e+000
1785 +9.625996519e+008 +9.625996519e+008 +9.625997085e+008 +9.625997085e+008 -6.5179e+000 +9.7848e+000 -3.3005e-001 +2.4234e+000 -5.1144e-002 +2.8923e+000 +9.4408e+000 -3.5906e+000 -9.2572e-002 +7.7563e+000 +3.4972e+000 +1.2918e+001 +7.0668e+000 +1.9933e+001 -1.9507e-001 +2.8164e+000 +7.9437e+000 +5.5521e+000 +5.6553e+000 +6.6054e+000
2319 +6.180796987e+008 +6.180796987e+008 +6.180797553e+008 +6.180797553e+008 -5.8777e+000 +6.4777e+000 -2.4393e+000 +1.4695e+000 -1.4769e+000 +8.5707e-001 +8.3757e+000 -4.4040e+000 -9.8334e-001 +6.9666e+000 +5.8913e+000 +9.6078e+000 +7.2896e+000 +1.7645e+001 -6.1212e-002 +1.3789e+000 +6.6179e+000 +5.7939e+000 +5.9100e+000 +5.2860e+000
2789 +3.946175148e+008 +3.946175148e+008 +3.946175714e+008 +3.946175714e+008 -4.5984e+000 +1.8542e+000 -3.2248e+000 +1.1623e+000 -1.0765e+000 -2.0734e+000 +5.3247e+000 -2.0742e+000 -1.6603e+000 +4.1831e+000 +8.9478e+000 +6.5898e+000 +7.7071e+000 +1.5516e+001 +1.2108e+000 +8.9324e-001 +2.4973e+000 +6.2021e+000 +5.7294e+000 +3.9475e+000
3318 +2.509378699e+008 +2.509378699e+008 +2.509379265e+008 +2.509379265e+008 -3.5140e+000 -3.6610e-001 -3.4592e+000 +1.2660e+000 -2.2277e+000 -2.8419e+000 +4.4265e+000 -1.1605e+000 -2.1418e+000 +3.3104e+000 +8.0310e+000 +4.9461e+000 +8.1518e+000 +1.3082e+001 +2.4557e+000 +1.0070e+000 +1.6987e+000 +6.1740e+000 +5.1376e+000 +1.6705e+000
3822 +1.507354390e+008 +1.507354390e+008 +1.507354956e+008 +1.507354956e+008 -3.0835e+000 -5.4954e-001 -4.1142e+000 +1.0603e+000 -2.9748e+000 -2.7306e+000 +5.7873e+000 -5.4817e-001 -2.2398e+000 +2.6992e+000 +6.4166e+000 +3.8993e+000 +7.9339e+000 +1.0705e+001 +3.3775e+000 +1.2789e+000 +1.5192e+000 +5.9307e+000 +4.3935e+000 -1.7161e-002
4137 +9.947451290e+007 +9.947451290e+007 +9.947456951e+007 +9.947456951e+007 -3.0872e+000 -8.0597e-001 -3.6817e+000 +1.3559e+000 -3.2547e+000 -2.8519e+000 +5.6091e+000 -6.5464e-001 -2.2733e+000 +2.5123e+000 +6.2891e+000 +2.9500e+000 +7.6995e+000 +7.4919e+000 +2.3282e+000 +1.1803e+000 +7.3401e-001 +6.0379e+000 +4.4001e+000 -9.5225e-001
4520 +6.296349434e+007 +6.296349434e+007 +6.296355095e+007 +6.296355095e+007 -3.1053e+000 -8.2116e-001 -3.8855e+000 +1.2656e+000 -3.5811e+000 -2.7509e+000 +5.3001e+000 -5.9140e-001 -2.1383e+000 +2.4458e+000 +6.0228e+000 +2.1520e+000 +7.5287e+000 +4.2927e+000 +1.3601e+000 +1.1889e+000 +4.8443e-001 +5.8097e+000 +3.8218e+000 -2.1713e+000
5078 +3.906226267e+007 +3.906226267e+007 +3.906231928e+007 +3.906231928e+007 -3.1145e+000 -8.3220e-001 -4.0751e+000 +1.2007e+000 -4.2229e+000 -2.7145e+000 +5.1004e+000 -6.9161e-001 -2.2427e+000 +2.6732e+000 +5.4529e+000 +9.3951e-001 +7.1494e+000 +3.1790e+000 -3.5480e-001 +1.1035e+000 +5.8986e-001 +5.3559e+000 +2.8395e+000 -3.4757e+000
5752 +2.507535135e+007 +2.507535135e+007 +2.507540796e+007 +2.507540796e+007 -3.1123e+000 -9.5999e-001 -3.9772e+000 +1.1882e+000 -4.0015e+000 -2.6715e+000 +5.2523e+000 -7.6866e-001 -2.1738e+000 +2.6946e+000 +5.1712e+000 +1.1377e+000 +6.6475e+000 +3.1083e+000 -2.4908e-002 +1.1260e+000 +7.9109e-001 +4.6143e+000 +1.9041e+000 -3.3895e+000
6387 +1.529381808e+007 +1.529381808e+007 +1.529387469e+007 +1.529387469e+007 -3.1424e+000 -7.0131e-001 -3.9033e+000 +1.1202e+000 -3.9094e+000 -2.8699e+000 +5.4107e+000 -5.9022e-001 -2.1625e+000 +2.7256e+000 +4.9937e+000 +8.9743e-001 +5.7227e+000 +2.9069e+000 -6.2693e-002 +1.2053e+000 +8.7058e-001 +3.5817e+000 +1.6946e+000 -3.0274e+000
7145 +9.762581728e+006 +9.762581728e+006 +9.762638338e+006 +9.762638338e+006 -3.1821e+000 -7.8378e-001 -3.7984e+000 +1.1335e+000 -3.8009e+000 -3.0423e+000 +5.3023e+000 -6.7650e-001 -2.1471e+000 +2.7095e+000 +4.9062e+000 +8.7975e-001 +4.9596e+000 +2.9528e+000 -4.6906e-002 +1.3372e+000 +1.0192e+000 +2.2729e+000 +1.5637e+000 -2.9784e+000
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.655968719e+012 +2.655968719e+012 +2.655968719e+012 +2.655968719e+012 +8.8310e+000 +8.0850e+000 +5.2948e+000 +8.8229e+000 +1.1135e+001 +9.6528e+000 +9.8255e+000 +7.8461e+000 +1.0256e+001 +9.9085e+000 +1.1515e+001 +6.8865e+000 +1.3065e+001 +5.3695e+000 +5.4551e+000 +1.2836e+001 +6.6033e+000 +1.3848e+001 +8.8516e+000 +9.9867e+000
