% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
844 +5.765466075e+000 +5.765466075e+000 +5.775466075e+000 +5.775466075e+000 +3.0551e+000 -9.7554e-001 -2.5890e+000 +1.3916e-001 +0.0000e+000 +1.0531e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
6595 +3.660847247e+000 +3.660847247e+000 +3.670847247e+000 +3.670847247e+000 +5.0107e+000 -1.5165e-001 -1.1985e+000 +5.1886e-001 -5.0152e-001 -9.8546e-002 -1.0530e-001 +0.0000e+000 +1.4539e+000 +5.2578e-001 -1.2236e-001 -6.5672e-001 +0.0000e+000 +0.0000e+000 -1.2392e-001 +0.0000e+000 +1.3702e+000 +0.0000e+000 -1.9046e-001 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.384797037e+002 +7.384797037e+002 +6.078697037e+002 +6.078697037e+002 +5.6056e+000 +1.3224e+001 +1.0450e+001 +5.5935e+000 +9.9006e+000 +1.0778e+001 +1.2034e+001 +8.7531e+000 +1.2526e+001 +1.1506e+001 +5.7631e+000 +1.2663e+001 +1.4598e+001 +9.4811e+000 +5.5651e+000 +1.0047e+001 +1.2687e+001 +1.2540e+001 +1.2991e+001 +1.1199e+001
6 +4.960642852e+002 +4.960642852e+002 +3.654542852e+002 +3.654542852e+002 +1.0715e+001 +1.3564e+001 +8.6954e+000 +8.7101e+000 +1.0066e+001 +1.1344e+001 +1.0747e+001 +6.4456e+000 +5.3029e+000 +5.8368e+000 +1.0203e+001 +5.1447e+000 +7.3229e+000 +9.7774e+000 +6.2140e+000 +1.2777e+001 +6.9953e+000 +5.7868e+000 +1.2944e+001 +1.2807e+001
53 +9.387114785e+000 +9.387114785e+000 -1.212228852e+002 -1.212228852e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
594 +5.881077596e+000 +5.881077596e+000 -1.247289224e+002 -1.247289224e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.5460e-002 +0.0000e+000
3029 +2.489783962e+000 +2.489783962e+000 -1.281202160e+002 -1.281202160e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.6224e-001 +4.6594e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.4972e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +4.5714e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -9.9453e-005 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.038717814e+002 +7.038717814e+002 +4.807517814e+002 +4.807517814e+002 +7.3382e+000 +5.9873e+000 +1.2230e+001 +1.2854e+001 +6.0982e+000 +6.9754e+000 +8.3712e+000 +1.4270e+001 +5.3876e+000 +1.1804e+001 +1.0237e+001 +1.0863e+001 +1.4360e+001 +7.6658e+000 +1.0293e+001 +1.4455e+001 +1.1208e+001 +5.2595e+000 +7.0934e+000 +1.4900e+001
3 +5.718043229e+002 +5.718043229e+002 +3.486843229e+002 +3.486843229e+002 +1.1989e+001 +1.2640e+001 +8.3699e+000 +1.1755e+001 +9.2698e+000 +6.4536e+000 +5.5503e+000 +8.1149e+000 +7.8391e+000 +1.0997e+001 +1.1474e+001 +1.3400e+001 +8.3025e+000 +7.9250e+000 +1.2753e+001 +9.3745e+000 +1.0100e+001 +9.8706e+000 +1.0156e+001 +1.0499e+001
53 +2.210043326e+001 +2.210043326e+001 -2.010195667e+002 -2.010195667e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
142 +1.246652639e+001 +1.246652639e+001 -2.106534736e+002 -2.106534736e+002 -9.0490e-001 +0.0000e+000 +3.0417e+000 +8.5316e-001 +0.0000e+000 +2.4016e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +4.2964e+000 +5.2613e+000 +3.5781e+000 +3.8346e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.0576e+000 +4.3806e+000 +3.8070e+000
248 +7.203417500e+000 +7.203417500e+000 -2.159165825e+002 -2.159165825e+002 +0.0000e+000 +0.0000e+000 +1.5209e+000 +0.0000e+000 +5.3669e+000 +1.2008e+000 +3.9867e+000 +0.0000e+000 -4.5239e-001 +2.5918e+000 +2.1482e+000 +0.0000e+000 +0.0000e+000 -6.7406e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 -7.0447e-001 +2.1903e+000 +0.0000e+000
509 +5.777344425e+000 +5.777344425e+000 -2.173426556e+002 -2.173426556e+002 -9.0490e-001 -2.1887e+000 +3.0417e+000 +8.5316e-001 -1.4296e+000 +2.4016e+000 +0.0000e+000 -4.2072e+000 -4.0701e-001 +0.0000e+000 +4.2964e+000 +5.2613e+000 +0.0000e+000 +3.8346e+000 +0.0000e+000 +0.0000e+000 -1.6971e-001 -1.0963e-001 +4.3806e+000 +3.8070e+000
1061 +3.510674431e+000 +3.510674431e+000 -2.196093256e+002 -2.196093256e+002 -4.1826e-002 +7.1613e-001 +7.6612e-001 +2.3482e+000 +2.8223e+000 -2.0785e+000 -1.5692e+000 +2.3027e+000 -4.9205e-001 -1.0067e+000 +2.6793e+000 +1.4074e+000 +1.3083e+000 +3.0686e-001 -1.8288e+000 -4.4798e-001 -2.1094e+000 -2.1438e+000 -1.4704e-001 -4.4487e-001
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.257559750e+002 +8.257559750e+002 +7.813259750e+002 +7.813259750e+002 +7.0422e+000 +1.4819e+001 +6.5311e+000 +1.0170e+001 +1.2221e+001 +9.2824e+000 +8.5457e+000 +1.0080e+001 +1.3614e+001 +1.4353e+001 +1.0145e+001 +9.9698e+000 +1.2306e+001 +7.8648e+000 +1.1742e+001 +1.0165e+001 +8.3746e+000 +1.3867e+001 +1.2218e+001 +1.4171e+001
3 +5.514763562e+002 +5.514763562e+002 +5.070463562e+002 +5.070463562e+002 +1.3798e+001 +8.0256e+000 +6.7948e+000 +1.4010e+001 +5.6774e+000 +9.1736e+000 +1.0499e+001 +1.2523e+001 +5.6371e+000 +8.6462e+000 +8.1758e+000 +1.0734e+001 +8.8224e+000 +1.4042e+001 +1.1676e+001 +5.1984e+000 +1.2468e+001 +6.1513e+000 +5.9768e+000 +8.6473e+000
54 +1.439186561e+001 +1.439186561e+001 -3.003813439e+001 -3.003813439e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
339 +9.221810182e+000 +9.221810182e+000 -3.520818982e+001 -3.520818982e+001 -1.7858e+000 +0.0000e+000 +0.0000e+000 -3.6058e-001 +0.0000e+000 -9.6264e-001 +0.0000e+000 -1.5043e+000 +1.1064e+000 -5.3180e+000 +0.0000e+000 +0.0000e+000 +5.6267e-001 +0.0000e+000 -5.0937e-001 -2.4067e+000 -4.6287e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
772 +5.792820147e+000 +5.792820147e+000 -3.863717985e+001 -3.863717985e+001 +2.7513e-001 +0.0000e+000 +0.0000e+000 +2.1960e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +4.1932e+000 +9.7607e-001 +0.0000e+000 +8.9555e-001 +4.2381e-001 +2.1160e+000 +0.0000e+000 -7.0677e-001 +3.8252e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -7.2334e-001
834 +3.774343145e+000 +3.774343145e+000 -4.065565686e+001 -4.065565686e+001 +5.3253e+000 +0.0000e+000 +4.7216e+000 +0.0000e+000 -1.9626e+000 -2.4554e+000 +3.9811e-001 -1.5777e-001 +2.0118e-001 +0.0000e+000 +0.0000e+000 +2.7611e+000 +1.0550e-001 +0.0000e+000 +0.0000e+000 -1.8368e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -8.7260e-001
% function evaluation | noise-free fitness - Fopt (1.994000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.008332748e+002 +6.008332748e+002 +6.207732748e+002 +6.207732748e+002 +9.6739e+000 +1.1361e+001 +8.4062e+000 +1.4229e+001 +7.3529e+000 +5.6541e+000 +1.2403e+001 +5.4909e+000 +5.2566e+000 +1.1997e+001 +1.1339e+001 +1.1535e+001 +1.2805e+001 +6.8522e+000 +7.6644e+000 +1.1482e+001 +5.9918e+000 +7.2152e+000 +1.4717e+001 +9.8829e+000
4 +3.204332896e+002 +3.204332896e+002 +3.403732896e+002 +3.403732896e+002 +1.1581e+001 +5.5125e+000 +8.8386e+000 +8.0630e+000 +5.7819e+000 +6.5568e+000 +1.1244e+001 +6.3864e+000 +7.6459e+000 +1.0486e+001 +6.6631e+000 +1.0589e+001 +6.4191e+000 +1.3236e+001 +5.2558e+000 +9.7535e+000 +5.2718e+000 +7.3347e+000 +8.3285e+000 +8.8459e+000
54 +1.262144468e+001 +1.262144468e+001 +3.256144468e+001 +3.256144468e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
288 +9.257041284e+000 +9.257041284e+000 +2.919704128e+001 +2.919704128e+001 +9.0107e-001 -1.3342e+000 +0.0000e+000 +0.0000e+000 -7.9795e-001 -3.2220e+000 +0.0000e+000 -1.5112e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.9753e-001 +8.2544e-001 +0.0000e+000 +1.2994e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.0901e+000 -3.6070e-001
317 +5.090194842e+000 +5.090194842e+000 +2.503019484e+001 +2.503019484e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.3616e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -2.5344e+000 -4.9217e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.6081e+000 -2.5863e+000
984 +3.541803959e+000 +3.541803959e+000 +2.348180396e+001 +2.348180396e+001 -8.8398e-001 +8.7943e-001 -3.5370e-001 -3.4040e-001 -2.1591e-001 -3.6120e-001 -1.2706e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +7.3860e-001 +0.0000e+000 -1.5270e+000 +0.0000e+000 +2.4453e+000 +0.0000e+000 -1.3501e+000 +0.0000e+000 +0.0000e+000 -2.2150e-002
% function evaluation | noise-free fitness - Fopt (2.047400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.801245446e+002 +6.801245446e+002 +8.848645446e+002 +8.848645446e+002 +1.4969e+001 +8.7035e+000 +1.2137e+001 +1.0362e+001 +1.2459e+001 +1.1651e+001 +1.0165e+001 +8.0660e+000 +1.1178e+001 +9.7096e+000 +8.9125e+000 +8.4928e+000 +8.1316e+000 +1.3464e+001 +5.9326e+000 +1.1296e+001 +1.0982e+001 +7.6125e+000 +8.1426e+000 +1.2739e+001
3 +5.667760495e+002 +5.667760495e+002 +7.715160495e+002 +7.715160495e+002 +6.9325e+000 +5.3675e+000 +1.0920e+001 +6.7804e+000 +1.1992e+001 +9.2320e+000 +8.3690e+000 +6.8300e+000 +6.8904e+000 +9.5221e+000 +1.0850e+001 +1.2469e+001 +9.7486e+000 +1.3543e+001 +6.1862e+000 +1.3715e+001 +7.0465e+000 +1.1796e+001 +1.3544e+001 +9.1140e+000
53 +1.324933544e+001 +1.324933544e+001 +2.179893354e+002 +2.179893354e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
128 +5.395408517e+000 +5.395408517e+000 +2.101354085e+002 +2.101354085e+002 -2.0598e+000 -5.3293e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.5116e+000 +0.0000e+000 +0.0000e+000 -4.1341e+000 -8.8233e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -8.8374e-001 +9.6632e-001 +2.5919e+000 -2.4814e+000 +0.0000e+000 +4.1097e+000
1185 +3.971021226e+000 +3.971021226e+000 +2.087110212e+002 +2.087110212e+002 +1.0375e+000 +0.0000e+000 -2.4839e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.1577e+000 +0.0000e+000 +8.2822e-001 -1.7185e+000 +0.0000e+000 +2.7223e+000 +1.1007e+000 +0.0000e+000 +0.0000e+000 -2.4158e-001 +0.0000e+000 -1.3440e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.674730940e+002 +6.674730940e+002 +2.787030940e+002 +2.787030940e+002 +1.4169e+001 +6.9604e+000 +1.2989e+001 +7.8871e+000 +7.2984e+000 +1.4173e+001 +1.0460e+001 +5.8708e+000 +1.4250e+001 +6.5168e+000 +1.2532e+001 +8.4687e+000 +1.0876e+001 +9.6696e+000 +5.8296e+000 +5.9105e+000 +1.2144e+001 +1.3915e+001 +9.5617e+000 +6.5077e+000
3 +5.253784089e+002 +5.253784089e+002 +1.366084089e+002 +1.366084089e+002 +5.3899e+000 +7.7492e+000 +7.2606e+000 +1.3025e+001 +7.3038e+000 +1.0316e+001 +1.2204e+001 +5.9194e+000 +8.3471e+000 +5.7566e+000 +6.5162e+000 +1.3610e+001 +9.8642e+000 +1.2533e+001 +1.1932e+001 +8.4233e+000 +1.0952e+001 +1.1079e+001 +1.1715e+001 +5.1112e+000
53 +2.115659658e+001 +2.115659658e+001 -3.676134034e+002 -3.676134034e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
146 +1.362435654e+001 +1.362435654e+001 -3.751456435e+002 -3.751456435e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.2259e+000 -3.1012e+000 +3.5961e+000 -1.9758e+000 -1.8468e+000 -1.6380e+000 +0.0000e+000 +3.7012e-001 +0.0000e+000 -1.3536e+000 -2.4188e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.1988e+000 +1.3111e+000
213 +9.599888233e+000 +9.599888233e+000 -3.791701118e+002 -3.791701118e+002 +5.0302e+000 +1.1491e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -2.4747e-002 -1.3514e-001 +0.0000e+000 -9.4365e-002 +0.0000e+000 +0.0000e+000 -3.8315e+000 +0.0000e+000 +0.0000e+000 -3.8160e+000 +9.0164e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
392 +5.852969061e+000 +5.852969061e+000 -3.829170309e+002 -3.829170309e+002 -4.8216e+000 -3.3086e+000 +1.3961e+000 +4.6730e+000 +8.8168e-001 -1.2802e+000 +2.7029e-001 -4.8680e+000 +1.8873e-001 +3.3016e-001 -8.2857e-001 -1.0634e+000 -2.0062e+000 +3.6648e-001 -2.2984e+000 +1.4585e+000 +0.0000e+000 -1.1538e+000 +4.2316e+000 +0.0000e+000
8563 +3.960226878e+000 +3.960226878e+000 -3.848097731e+002 -3.848097731e+002 +1.5827e+000 -1.0852e+000 +1.2301e+000 +5.8624e+000 -1.8889e-001 -9.0097e-001 +2.0033e-001 +2.5813e+000 +1.1388e+000 +2.5566e+000 +2.5342e+000 -5.0681e-001 -3.9132e-001 +1.8808e+000 -2.2485e+000 -7.9875e-001 -1.6494e+000 -4.4656e+000 -2.4351e+000 -1.8385e+000
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.725794996e+002 +7.725794996e+002 +7.533994996e+002 +7.533994996e+002 +1.1269e+001 +1.0439e+001 +9.8044e+000 +5.8585e+000 +6.5604e+000 +7.5621e+000 +1.4736e+001 +1.4241e+001 +6.7880e+000 +1.1565e+001 +1.4821e+001 +1.4235e+001 +1.2221e+001 +1.4136e+001 +6.2668e+000 +5.7500e+000 +5.9809e+000 +1.4561e+001 +8.2961e+000 +8.4549e+000
6 +5.571066933e+002 +5.571066933e+002 +5.379266933e+002 +5.379266933e+002 +1.2487e+001 +6.6611e+000 +1.2366e+001 +7.3405e+000 +5.5483e+000 +6.3418e+000 +1.0913e+001 +8.9473e+000 +1.4869e+001 +1.1981e+001 +1.3147e+001 +6.2832e+000 +7.6881e+000 +5.8254e+000 +7.2215e+000 +7.7850e+000 +1.3164e+001 +8.5415e+000 +1.2999e+001 +5.4072e+000
58 +1.715822283e+001 +1.715822283e+001 -2.021777170e+000 -2.021777170e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
127 +1.232895532e+001 +1.232895532e+001 -6.851044681e+000 -6.851044681e+000 +0.0000e+000 +2.2714e+000 +2.8510e+000 +0.0000e+000 +0.0000e+000 -2.3534e-001 +5.6476e+000 +1.7681e+000 +0.0000e+000 +0.0000e+000 -1.3361e+000 +2.7048e+000 +3.3514e+000 +0.0000e+000 +5.9611e+000 +4.7143e+000 +0.0000e+000 +3.6785e+000 +4.4194e+000 +0.0000e+000
254 +7.521381263e+000 +7.521381263e+000 -1.165861874e+001 -1.165861874e+001 -3.9489e+000 -3.2899e+000 +3.0512e+000 +7.5109e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +7.0946e+000 +0.0000e+000 +0.0000e+000 -2.5887e+000 +0.0000e+000 +0.0000e+000 -2.4915e+000 +0.0000e+000 +0.0000e+000
399 +5.032435602e+000 +5.032435602e+000 -1.414756440e+001 -1.414756440e+001 -1.5429e+000 +2.2128e+000 +0.0000e+000 +2.8987e+000 -3.4555e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -5.7987e-001 +0.0000e+000 +0.0000e+000 +2.3571e+000 +9.2468e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000
9386 +3.666227357e+000 +3.666227357e+000 -1.551377264e+001 -1.551377264e+001 -4.1295e+000 -2.6850e-001 +2.2107e+000 -1.8777e-001 +3.6648e-002 +5.0681e-001 -1.4647e+000 -3.4876e+000 +9.2119e-001 -5.4758e-001 -2.7310e+000 +5.0087e+000 +0.0000e+000 -2.6734e-001 +3.3004e+000 -7.0958e-001 -1.8871e+000 +1.1381e+000 -1.4011e+000 +8.7415e-001
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.105642808e+002 +7.105642808e+002 +3.381142808e+002 +3.381142808e+002 +1.0730e+001 +1.1916e+001 +1.1541e+001 +1.1039e+001 +1.2833e+001 +9.6177e+000 +7.3923e+000 +1.3281e+001 +1.4747e+001 +6.4379e+000 +1.0621e+001 +1.2248e+001 +1.0011e+001 +9.1919e+000 +9.5448e+000 +9.8294e+000 +1.2963e+001 +8.8725e+000 +8.7702e+000 +9.9529e+000
15 +4.595577961e+002 +4.595577961e+002 +8.710779610e+001 +8.710779610e+001 +1.0691e+001 +5.8364e+000 +7.8097e+000 +9.5417e+000 +1.2210e+001 +1.0081e+001 +5.6580e+000 +6.8030e+000 +7.7022e+000 +8.6457e+000 +6.9257e+000 +7.8741e+000 +1.4824e+001 +8.5940e+000 +5.9437e+000 +1.0854e+001 +1.0326e+001 +8.0253e+000 +9.9428e+000 +1.3143e+001
54 +8.624669990e+000 +8.624669990e+000 -3.638253300e+002 -3.638253300e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
687 +5.359042036e+000 +5.359042036e+000 -3.670909580e+002 -3.670909580e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.1904e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
3472 +3.271479058e+000 +3.271479058e+000 -3.691785209e+002 -3.691785209e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.4880e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.7003e-001 +0.0000e+000 +0.0000e+000
