% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
356 +5.830672919e+002 +5.830672919e+002 +6.607272919e+002 +6.607272919e+002 +5.7283e+000 -3.1486e+000 -7.4027e+000 +4.5181e+000 -1.6093e+000 -4.0889e+000 +3.8900e+000 +5.0760e-001 +1.5117e+000 -4.2119e+000 +1.4796e+000 -3.4486e+000 -2.6448e+000 -1.3760e+000 -2.6005e+000 +1.4055e+000 -1.6964e+000 -3.1390e+000 +2.7678e+000 -7.5636e+000
613 +2.943130155e+002 +2.943130155e+002 +3.719730155e+002 +3.719730155e+002 +2.6436e+000 -2.4223e+000 +2.4933e+000 +4.9514e+000 +1.0794e-001 +7.9870e-001 -8.5964e-001 +3.0668e-001 +2.6106e+000 -3.1293e+000 +1.4375e+000 -2.6390e+000 +1.4854e+000 -6.3481e-001 -3.6579e+000 +1.2407e+000 -2.2412e-001 -2.5792e+000 +3.2207e+000 -4.2028e+000
1247 +2.380090504e+002 +2.380090504e+002 +3.156690504e+002 +3.156690504e+002 +4.8757e-001 +3.6594e-002 -1.5362e+000 +6.6623e+000 -2.5600e+000 +3.1626e-001 +2.2575e+000 +7.2140e-001 +1.3303e+000 -2.8536e+000 -1.2028e+000 +9.8125e-001 -2.4715e-001 -1.1536e+000 -4.0163e+000 +2.4255e+000 -7.1901e-001 -3.4681e+000 +3.2552e+000 -3.4216e+000
6480 +1.404505991e+002 +1.404505991e+002 +2.181105991e+002 +2.181105991e+002 +5.1106e-001 -8.5663e-001 -4.4509e-001 +3.1055e+000 -3.3187e+000 -5.4399e-001 +2.3166e+000 -5.4139e-001 +1.2450e-001 -4.0332e+000 +3.6393e+000 +2.1601e-001 +4.4643e-001 -2.2308e+000 -3.2259e+000 +9.8253e-001 +5.4280e-001 -2.4018e+000 +2.1057e+000 -3.5951e+000
35581 +9.536745659e+001 +9.536745659e+001 +1.730274566e+002 +1.730274566e+002 +3.1297e+000 +2.2845e-001 -2.8620e+000 +5.0423e+000 -1.7831e+000 -4.8820e-001 +1.2633e+000 +2.0448e+000 +2.1339e-001 -4.4805e+000 +4.0227e+000 +7.2631e-001 +1.9239e-001 -1.6835e+000 -1.9532e+000 +9.7491e-001 +5.4418e-001 -2.3040e+000 +3.1551e+000 -3.0994e+000
595173 +5.865489332e+001 +5.865489332e+001 +1.363148933e+002 +1.363148933e+002 +3.9285e-001 -2.4652e+000 -2.2466e+000 +4.1726e+000 -3.9318e+000 +9.9716e-001 +1.3470e+000 -4.4420e-001 +8.3183e-001 -3.7993e+000 +2.9987e+000 +6.7356e-001 -1.8836e-001 -1.0808e+000 -3.6894e+000 +1.3887e+000 -2.7993e-001 -1.9662e+000 +3.1904e+000 -3.7562e+000
597246 +3.774063384e+001 +3.774063384e+001 +1.154006338e+002 +1.154006338e+002 +4.1746e-001 -2.5808e+000 -2.1842e+000 +4.1723e+000 -3.9196e+000 +9.8681e-001 +1.3231e+000 -6.1675e-001 +7.2782e-001 -3.8205e+000 +3.0022e+000 +6.7700e-001 -2.0786e-001 -1.1260e+000 -3.6980e+000 +1.3448e+000 -2.7758e-001 -2.3366e+000 +3.1382e+000 -3.7697e+000
2378353 +2.452395991e+001 +2.452395991e+001 +1.021839599e+002 +1.021839599e+002 +1.3709e+000 -2.5788e+000 -2.2077e+000 +3.2609e+000 -2.4433e+000 -5.1958e-001 +6.2258e-001 -5.5863e-001 +2.2574e-001 -3.8368e+000 +2.3662e+000 -3.7405e-001 +3.0665e-001 -1.6015e+000 -3.2236e+000 +1.8007e+000 -6.6693e-001 -2.3619e+000 +3.4421e+000 -3.4287e+000
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.404409965e+003 +1.404409965e+003 +1.520089965e+003 +1.520089965e+003 +3.7489e+000 -2.0083e+000 +2.1344e+000 -2.6631e+000 +1.3515e+000 -4.8222e+000 +9.7832e-001 +2.5595e+000 -7.3165e-001 +3.9178e+000 -2.3134e+000 -3.8383e+000 +2.3495e-001 +1.3404e+000 +1.4951e+000 -2.8791e+000 -3.8819e+000 +4.7912e+000 -8.3848e-002 +2.0318e+000
16 +8.980274051e+002 +8.980274051e+002 +1.013707405e+003 +1.013707405e+003 +2.2118e+000 -1.2819e+000 -2.0603e+000 -3.6887e+000 -3.7435e+000 -4.0662e+000 +1.4191e+000 -6.1878e-002 -1.3749e+000 -2.0324e+000 +4.3125e+000 -4.0729e-002 -4.9455e+000 +2.6191e+000 -1.5286e+000 -7.7623e-001 +1.9550e+000 +3.6713e-001 -6.4601e-001 -4.1817e+000
119 +5.916135114e+002 +5.916135114e+002 +7.072935114e+002 +7.072935114e+002 -1.8455e+000 -5.7227e+000 +5.1453e+000 -3.0254e-001 +2.5666e-001 -9.9567e-001 -2.1388e+000 -2.7586e+000 -1.0748e+000 -3.1877e+000 +1.8229e+000 -2.7301e+000 -1.4732e+000 -2.0627e+000 -2.3848e+000 -1.4960e+000 +8.9035e-001 +1.8950e+000 +2.3248e+000 -3.4144e+000
285 +3.199688418e+002 +3.199688418e+002 +4.356488418e+002 +4.356488418e+002 -4.0450e+000 -1.3214e+000 +9.4214e-001 +2.9299e+000 +1.1771e-001 +1.8168e+000 -5.4522e+000 -1.0615e+000 -2.8366e+000 -7.4882e-001 +2.8148e+000 -1.5196e+000 -2.3576e+000 +8.1289e-001 -2.1412e+000 -1.2577e+000 -3.0966e-001 +3.5917e+000 +3.1351e+000 -1.1216e+000
1595 +2.394742082e+002 +2.394742082e+002 +3.551542082e+002 +3.551542082e+002 +1.0823e+000 -4.6484e+000 -2.5124e+000 +3.0522e+000 -4.9209e-001 -3.2632e+000 -1.8084e+000 +2.6643e+000 -5.0980e+000 -1.7992e+000 +2.1094e+000 -1.2746e+000 -3.8470e+000 +1.2237e+000 -9.7956e-001 -1.8549e+000 -1.9467e-001 +5.0071e+000 +3.1633e+000 -5.9766e-001
2872 +1.565267752e+002 +1.565267752e+002 +2.722067752e+002 +2.722067752e+002 -1.1880e+000 -3.6491e+000 -1.3791e+000 +2.8498e+000 -1.9809e+000 -1.9800e+000 -2.8881e+000 +1.7912e+000 -4.7881e+000 -2.0819e+000 +3.3789e+000 -1.8204e+000 -3.4898e+000 +8.1273e-001 -8.7691e-001 -9.4506e-002 -1.2594e+000 +3.8638e+000 +3.1470e+000 -9.3917e-001
135229 +9.453809290e+001 +9.453809290e+001 +2.102180929e+002 +2.102180929e+002 -2.1932e+000 +1.0696e+000 +1.2021e+000 +5.4286e-001 -4.4272e+000 -3.2520e+000 -2.6764e+000 +3.5325e+000 -4.5936e+000 -2.5573e+000 +2.7573e+000 -3.8425e+000 -1.8924e+000 +7.0766e-001 -2.0797e+000 -7.2028e-001 -4.8419e-002 +3.5022e+000 +4.2798e+000 -1.5831e+000
718101 +5.858061972e+001 +5.858061972e+001 +1.742606197e+002 +1.742606197e+002 -3.1427e+000 -1.0492e+000 +1.4547e-001 +1.6327e+000 -1.8407e+000 -1.7034e+000 -2.9396e+000 +3.1028e+000 -3.3246e+000 -1.8241e+000 +3.1910e+000 -2.3080e+000 -3.7700e+000 +6.0519e-001 -2.0394e+000 -3.1494e-001 -4.1455e-002 +4.6537e+000 +3.1418e+000 -8.6888e-001
3440718 +3.857001236e+001 +3.857001236e+001 +1.542500124e+002 +1.542500124e+002 +8.0517e-001 -9.5728e-001 +3.3701e-001 +2.2261e+000 -4.4601e+000 -4.0966e+000 -2.7296e+000 +2.3211e+000 -4.5365e+000 -1.3780e+000 +2.7535e+000 -2.8260e+000 -3.3962e+000 +1.8218e-001 -2.1195e+000 -1.1785e+000 -4.4987e-001 +3.8410e+000 +3.4744e+000 -1.2124e+000
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.093766356e+002 +8.093766356e+002 +8.056666356e+002 +8.056666356e+002 -4.9591e+000 +4.6380e-001 +7.0391e-002 -4.5183e+000 -4.7876e+000 +4.5418e+000 -2.7584e+000 +2.0536e-001 -8.1538e-002 +5.8549e-001 -3.6563e+000 +1.0458e+000 +3.6185e+000 +1.3228e+000 -9.8022e-002 -3.7210e+000 -7.7664e-001 +1.5672e+000 +5.9171e-001 -1.9221e+000
44 +5.312482462e+002 +5.312482462e+002 +5.275382462e+002 +5.275382462e+002 +4.0481e+000 -3.6333e+000 -1.1700e+000 -1.8607e-001 +4.6312e+000 +3.2015e+000 -3.5105e+000 +2.1039e+000 -3.1936e+000 +1.3162e+000 +4.4865e+000 -2.1998e+000 +4.0691e+000 -3.3397e-001 +2.8770e+000 -9.1050e-001 +2.3149e+000 +5.1977e-001 +2.6095e+000 -1.7368e+000
515 +3.303789299e+002 +3.303789299e+002 +3.266689299e+002 +3.266689299e+002 +6.0576e+000 -6.1573e+000 +8.4604e-001 +2.8613e+000 +3.2022e+000 +4.9139e+000 -1.2007e+000 +8.5896e-001 -2.8147e+000 -1.7630e-001 +3.0523e+000 -1.1743e+000 +4.1570e+000 -2.5967e+000 +1.4715e+000 -2.9859e+000 +3.3086e+000 -4.4893e-001 +2.0718e+000 -1.9345e+000
522 +2.487203274e+002 +2.487203274e+002 +2.450103274e+002 +2.450103274e+002 +3.9608e+000 -4.4944e+000 +1.7849e+000 +3.8756e+000 +3.4747e+000 +3.6434e+000 -1.0145e+000 +8.9632e-001 -4.2762e+000 -1.8773e+000 +3.6989e+000 +2.9627e-001 +2.7395e+000 -1.4167e+000 +3.9334e-001 -3.7740e+000 +1.2187e+000 +1.4069e+000 +3.6533e+000 -2.5097e+000
1711 +1.536043877e+002 +1.536043877e+002 +1.498943877e+002 +1.498943877e+002 +4.5973e+000 -3.0669e+000 +2.6728e+000 +3.2780e+000 +3.5690e+000 +4.4031e+000 -6.3390e-001 -7.8292e-001 -1.5783e+000 -9.5757e-001 +4.3189e+000 +1.7806e+000 +3.0606e+000 -7.8289e-001 +1.2099e+000 -3.1903e+000 +1.5241e+000 +1.5618e+000 +3.5530e+000 -3.5821e+000
278977 +9.905398572e+001 +9.905398572e+001 +9.534398572e+001 +9.534398572e+001 +3.1977e+000 -1.3664e+000 +7.4504e-001 +3.8039e+000 +2.2941e+000 +3.0618e+000 +7.6921e-001 -1.4533e+000 -1.4923e+000 +1.3028e+000 +3.8376e+000 +6.4008e-001 +3.1663e+000 -8.0326e-001 -4.7313e-002 -3.7052e+000 +1.4876e+000 +1.5321e+000 +3.5031e+000 -3.8170e+000
280673 +6.283464013e+001 +6.283464013e+001 +5.912464013e+001 +5.912464013e+001 +3.1223e+000 -2.4018e+000 +1.7477e+000 +4.8536e+000 +3.1842e+000 +3.0285e+000 +7.6930e-001 -1.3017e+000 -3.0394e+000 +1.3679e+000 +3.8677e+000 +5.8547e-001 +3.1734e+000 -7.7404e-001 +4.6195e-002 -2.9399e+000 +1.4709e+000 +1.5255e+000 +4.3116e+000 -2.8272e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.732172964e+003 +2.732172964e+003 +2.864352964e+003 +2.864352964e+003 -4.2814e-001 -3.7908e+000 +7.3122e-001 -4.4349e-001 +1.4506e+000 +1.5074e+000 +1.5254e+000 +4.0821e+000 -4.9168e+000 -1.8056e+000 +1.2174e+000 +8.6689e-003 -1.4741e+000 +3.4587e+000 +3.9626e+000 +2.8365e+000 -3.1565e+000 +4.3308e+000 -3.7916e+000 +4.0078e+000
3 +1.981148456e+003 +1.981148456e+003 +2.113328456e+003 +2.113328456e+003 +1.4840e+000 -1.8141e+000 -2.5824e+000 -1.1664e+000 -2.8682e+000 -1.2272e+000 +3.5101e+000 -4.5613e+000 +1.3561e+000 -1.6289e+000 +4.3711e+000 +2.4721e-001 +8.5180e-001 -4.2615e+000 +9.8953e-001 -1.6855e+000 +3.8101e+000 -3.1384e+000 +1.2487e+000 +4.5599e+000
6 +1.287326913e+003 +1.287326913e+003 +1.419506913e+003 +1.419506913e+003 -4.5008e+000 +4.9179e+000 -3.0292e+000 -3.0052e+000 +1.3152e+000 -5.6313e-002 +5.1216e-001 +2.1404e+000 -1.4250e+000 -1.8531e+000 -1.7291e+000 -6.4347e-001 +9.2058e-001 +2.9792e+000 -1.9822e-001 +6.9525e-001 -4.5719e+000 -3.6957e+000 +1.7856e-001 -8.9998e-001
105 +6.673730133e+002 +6.673730133e+002 +7.995530133e+002 +7.995530133e+002 -2.3332e-001 -4.9484e+000 +1.9102e+000 -8.2349e-001 +3.8707e+000 -5.0849e-001 -3.6867e+000 -7.1797e-001 +4.8233e+000 -1.7622e+000 -1.0492e+000 -1.0637e+000 -2.4865e+000 +9.2580e-002 -9.1653e-001 +2.4752e+000 -6.8198e-002 +2.6738e+000 -1.4847e+000 +1.7411e+000
160 +6.300823325e+002 +6.300823325e+002 +7.622623325e+002 +7.622623325e+002 -3.1979e-001 +1.3233e+000 -1.2055e+000 +4.1937e+000 -4.1547e+000 -1.8357e+000 -2.1653e+000 -2.5798e-001 -1.6510e+000 +1.9279e+000 -4.5160e+000 +2.9064e+000 -2.3899e+000 +5.6868e-001 -3.3537e+000 -6.6529e-001 +1.3498e+000 +1.9908e+000 +4.6215e-001 +2.5246e+000
638 +3.709964294e+002 +3.709964294e+002 +5.031764294e+002 +5.031764294e+002 -9.0098e-001 -1.5226e+000 +4.4625e+000 +2.2812e-001 -3.1735e+000 -3.0268e+000 -4.3716e+000 +1.2261e+000 -1.9578e+000 +1.5877e+000 -2.6599e+000 +3.6022e+000 +6.8410e-001 +1.2854e+000 -5.2096e+000 +2.2310e+000 +1.9867e+000 +2.4405e+000 +1.4854e-002 +2.8859e-001
1274 +2.367501307e+002 +2.367501307e+002 +3.689301307e+002 +3.689301307e+002 -4.9336e+000 +6.4438e-001 +4.3554e+000 -1.9555e+000 -2.1611e+000 -3.3912e+000 -1.7377e+000 +2.5682e-001 +1.5448e+000 -2.6920e-001 -1.0759e+000 +3.1345e+000 -1.1397e+000 +4.1170e+000 -4.9942e+000 +1.6332e+000 +6.9242e-001 +2.3790e+000 -5.7943e-001 +1.7817e+000
6398 +1.512482170e+002 +1.512482170e+002 +2.834282170e+002 +2.834282170e+002 -2.4201e+000 +1.4381e+000 +3.6770e+000 -2.4027e+000 -3.3938e+000 -1.7267e+000 -1.5073e+000 +8.1631e-001 +1.0160e+000 +3.8672e-001 +7.6819e-001 +3.3794e+000 -1.0541e+000 +3.7131e+000 -2.4616e+000 +3.0213e+000 +2.4049e+000 +4.6885e+000 -1.7059e+000 +7.9538e-001
290116 +9.932980620e+001 +9.932980620e+001 +2.315098062e+002 +2.315098062e+002 -2.8621e+000 +5.3206e-001 +2.6073e+000 -3.4317e+000 -4.9055e+000 -3.3338e-001 -2.3661e+000 -9.6017e-002 +9.8786e-001 +4.2737e-001 +1.1795e+000 +2.6194e+000 -1.0164e+000 +4.1967e+000 -3.5659e+000 +2.2955e+000 +2.4549e+000 +3.8656e+000 -1.0789e+000 +1.0065e+000
469762 +6.152532273e+001 +6.152532273e+001 +1.937053227e+002 +1.937053227e+002 -5.5681e+000 +3.3112e+000 +2.4410e+000 -2.8723e+000 -3.9737e+000 -4.9065e-001 -1.6001e+000 +2.6888e-002 +1.4900e+000 +4.1403e-001 +2.1124e-001 +3.5585e+000 -9.8531e-001 +2.8539e+000 -3.0525e+000 +3.1748e+000 +2.1342e+000 +3.8540e+000 -6.6390e-001 +7.6683e-001
735432 +3.971213792e+001 +3.971213792e+001 +1.718921379e+002 +1.718921379e+002 -1.7348e+000 +5.0558e-001 +3.3926e+000 -1.8253e-001 -1.6858e+000 +4.0721e-001 -9.5893e-001 +1.1226e-001 +1.9836e-001 -2.3081e-001 +1.7709e-001 +2.4520e+000 -4.7146e-001 +2.8434e+000 -4.0663e+000 +2.7370e+000 +1.3237e+000 +3.1150e+000 -1.7245e+000 +1.0830e+000
969594 +2.481783119e+001 +2.481783119e+001 +1.569978312e+002 +1.569978312e+002 -4.7982e+000 +1.3933e+000 +2.5249e+000 -1.9259e+000 -1.6926e+000 -1.0591e+000 -2.9544e+000 +1.1652e-001 +1.5164e+000 +4.3929e-001 +2.9894e-001 +3.5472e+000 -9.9147e-001 +2.8259e+000 -3.5624e+000 +2.3478e+000 +2.0767e+000 +3.4524e+000 -1.3807e+000 +1.7159e+000
971600 +1.558700096e+001 +1.558700096e+001 +1.477670010e+002 +1.477670010e+002 -4.7483e+000 +1.4574e+000 +2.5466e+000 -1.9930e+000 -1.6542e+000 -1.0859e+000 -2.9798e+000 +1.1693e-001 +1.5313e+000 +4.2275e-001 +2.4722e-001 +2.4968e+000 -9.8106e-001 +2.8735e+000 -3.5820e+000 +2.3397e+000 +2.1019e+000 +3.4484e+000 -1.3947e+000 +1.4087e+000
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.410276143e+003 +3.410276143e+003 +3.368536143e+003 +3.368536143e+003 -2.3900e+000 +4.6745e+000 -4.8496e+000 +2.6750e-001 +8.9155e-001 -3.2691e+000 +4.5577e+000 -4.3801e+000 +1.8326e+000 -3.0237e+000 +4.7756e-001 -1.6707e+000 -4.5151e+000 -1.7933e+000 -9.5885e-001 +3.0539e+000 +3.0232e+000 -1.5390e+000 +4.2062e+000 +2.0605e+000
7 +1.357378490e+003 +1.357378490e+003 +1.315638490e+003 +1.315638490e+003 +2.7027e+000 +2.4315e-001 -1.8773e+000 +9.8033e-001 +4.3225e+000 -1.9680e+000 -6.2752e-001 +1.1282e-002 +1.8404e+000 +4.7107e+000 +2.0044e+000 +3.5369e+000 -2.2502e+000 -3.1184e+000 -7.0182e-001 -1.6278e+000 -1.4603e+000 -4.3840e+000 -2.3598e+000 -1.2441e+000
8 +8.870435631e+002 +8.870435631e+002 +8.453035631e+002 +8.453035631e+002 -1.9953e+000 +1.9046e+000 -1.5952e+000 -4.1872e+000 +1.1566e-003 +4.1800e+000 +2.8202e+000 +9.8308e-001 -2.6399e+000 -1.6190e+000 -2.9769e+000 -3.7414e+000 +1.1531e+000 +4.2034e-001 -2.1977e+000 +9.7618e-001 -3.7448e+000 +2.7555e+000 +3.6943e-001 +3.3341e+000
492 +6.020592364e+002 +6.020592364e+002 +5.603192364e+002 +5.603192364e+002 -6.5084e-002 -1.0154e+001 -5.6752e+000 +2.5993e+000 +2.3922e+000 +1.7188e+000 +1.1047e+000 +1.5722e+000 -5.4689e-001 +2.0386e+000 -3.4372e+000 +1.7128e+000 +2.3946e+000 -4.4378e+000 -8.7662e+000 -1.3769e+000 +4.1928e-001 +3.3852e+000 -3.3842e+000 +4.4593e+000
643 +3.774399338e+002 +3.774399338e+002 +3.356999338e+002 +3.356999338e+002 +2.8528e+000 +7.0492e-001 -2.8338e+000 -2.6783e-001 +1.9559e+000 +1.3231e+000 +2.2417e-001 +4.6690e-001 -2.6869e+000 +2.4251e+000 -4.1601e+000 +3.0829e+000 +3.5924e+000 -3.8192e+000 -2.0987e+000 -1.3151e+000 +2.1306e-001 +2.6104e+000 -9.9684e-001 +2.8529e+000
1178 +2.480272408e+002 +2.480272408e+002 +2.062872408e+002 +2.062872408e+002 +4.2171e+000 +2.7099e+000 -1.8702e+000 +1.6336e-001 +7.8696e-001 +1.4387e+000 +1.6888e+000 -1.6608e+000 -2.3911e+000 +5.1053e+000 -3.5229e+000 +5.4875e+000 +1.1790e+000 -2.0346e+000 -5.9786e+000 +1.8248e-002 -6.1699e-001 +1.0270e+000 -2.0486e+000 +4.0492e+000
2637 +1.581167046e+002 +1.581167046e+002 +1.163767046e+002 +1.163767046e+002 +5.4941e-001 -4.3478e-001 +4.2799e-001 +4.7390e+000 +2.9865e+000 +1.3422e+000 +2.0996e+000 -1.7051e+000 -1.7321e+000 +5.2357e+000 -2.9650e+000 +3.0580e+000 +1.5625e+000 -3.0265e+000 -3.6743e+000 -7.6315e-001 -7.2873e-002 +1.5226e+000 -2.2946e+000 +3.5543e+000
114741 +9.379400151e+001 +9.379400151e+001 +5.205400151e+001 +5.205400151e+001 +2.3712e+000 -1.8405e+000 +8.5688e-001 +2.0992e+000 +6.8015e-001 +1.8270e+000 +2.2568e+000 -2.9203e+000 -2.8777e+000 +2.7779e+000 -4.0048e+000 +5.0615e+000 +6.7609e-001 -3.9314e+000 -3.7954e+000 +5.5749e-001 -9.9319e-001 +2.3560e+000 -1.5217e+000 +3.8460e+000
116178 +6.172553013e+001 +6.172553013e+001 +1.998553013e+001 +1.998553013e+001 +2.2123e+000 -1.8677e+000 +8.1977e-001 +2.2129e+000 +6.9040e-001 +1.8260e+000 +2.2483e+000 -3.0024e+000 -1.7997e+000 +2.8520e+000 -4.0087e+000 +5.0385e+000 +5.5717e-001 -3.9325e+000 -3.9195e+000 +4.8903e-001 -9.9354e-001 +2.3319e+000 -1.5146e+000 +3.5569e+000
1674535 +3.623681601e+001 +3.623681601e+001 -5.503183989e+000 -5.503183989e+000 +1.2781e+000 -9.3601e-001 -1.0518e+000 +2.8451e+000 +1.4052e+000 +4.8763e-001 +3.8406e+000 -1.0569e+000 -1.8575e+000 +4.0122e+000 -4.5417e+000 +3.5811e+000 +3.9308e-002 -3.4003e+000 -3.8576e+000 -7.3706e-001 -1.0284e+000 +1.5324e+000 -1.1456e+000 +4.2755e+000
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.135774148e+002 +9.135774148e+002 +4.187174148e+002 +4.187174148e+002 -7.1037e-001 -3.2308e+000 +3.5011e+000 +2.0853e+000 -2.5214e+000 -1.9016e+000 +6.1113e-001 +1.1030e+000 -1.5797e+000 +4.4410e+000 +3.0669e+000 -4.8167e+000 -1.3811e+000 -4.1618e+000 +2.6668e+000 -4.8398e-001 -1.3273e+000 -1.1210e+000 +4.8307e+000 +1.5878e+000
