% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
19543 +1.569809290e+001 +1.569809290e+001 +9.196809290e+001 +9.196809290e+001 -2.0047e+000 -2.2561e+000 -1.7539e+000 +2.6167e-001 -2.8484e+000 -2.6120e+000 -4.2972e-001 +9.0369e-001 -2.4037e+000 +2.8075e+000 +2.3053e+000 -3.1116e+000 -2.9384e+000 +3.2517e+000 -2.5692e+000 -2.2915e+000 +2.7993e+000 -2.9339e+000 +1.6332e+000 +1.5345e-001
22672 +9.857847097e+000 +9.857847097e+000 +8.612784710e+001 +8.612784710e+001 -1.8012e+000 -2.2904e+000 -1.2437e+000 -8.0810e-001 -2.4734e+000 -2.5547e+000 -2.3635e-001 +4.3072e-001 -1.8517e+000 +1.6475e+000 +2.2331e+000 -2.7865e+000 -2.7181e+000 +3.5724e+000 -2.4789e+000 -1.9742e+000 +2.7858e+000 -2.9455e+000 +1.1260e+000 -1.6958e+000
26277 +6.244131915e+000 +6.244131915e+000 +8.251413192e+001 +8.251413192e+001 -1.8502e+000 -3.0543e+000 -1.6372e+000 +6.1865e-001 -2.1532e+000 -2.5903e+000 -2.4430e-001 +5.7779e-001 -1.5575e+000 +1.7686e+000 +1.8190e+000 -2.4690e+000 -2.6344e+000 +2.7771e+000 -2.3971e+000 -1.8473e+000 +2.7734e+000 -3.2681e+000 +1.1373e+000 -2.1362e+000
31690 +3.971614284e+000 +3.971614284e+000 +8.024161428e+001 +8.024161428e+001 -1.9619e+000 -2.8255e+000 -1.6351e+000 +8.5416e-001 -1.8099e+000 -2.5505e+000 -2.2526e-001 +9.0204e-001 -8.8820e-001 +2.8190e+000 +1.8592e+000 -2.6205e+000 -2.7398e+000 +3.3361e+000 -2.4522e+000 -1.5687e+000 +2.7179e+000 -3.2971e+000 +4.5093e-001 -1.7851e+000
46356 +2.511648510e+000 +2.511648510e+000 +7.878164851e+001 +7.878164851e+001 -1.0110e+000 -3.1282e+000 -1.4346e+000 +6.9863e-001 -1.6543e+000 -2.1331e+000 -3.9691e-001 +1.0866e+000 -1.2754e+000 +3.0484e+000 +2.1384e+000 -2.5540e+000 -2.6293e+000 +3.2727e+000 -2.3253e+000 -1.4982e+000 +2.6807e+000 -3.4008e+000 +4.1688e-001 -2.4079e+000
58653 +1.553412676e+000 +1.553412676e+000 +7.782341268e+001 +7.782341268e+001 -1.5103e+000 -3.0142e+000 -1.5501e+000 +1.4859e-001 -1.8485e+000 -2.7529e+000 -7.0564e-001 +1.2336e+000 -1.3207e+000 +2.4785e+000 +2.1882e+000 -2.2674e+000 -2.6344e+000 +3.0799e+000 -2.1487e+000 -1.7846e+000 +1.4998e+000 -3.6253e+000 +2.3472e-001 -2.3923e+000
59921 +9.856613541e-001 +9.856613541e-001 +7.725566135e+001 +7.725566135e+001 -1.3817e+000 -3.0374e+000 -1.5269e+000 +2.7041e-001 -1.7227e+000 -2.3688e+000 -6.8615e-001 +1.2852e+000 -1.3375e+000 +2.8276e+000 +2.1620e+000 -2.3729e+000 -2.6235e+000 +3.2159e+000 -2.2189e+000 -1.4538e+000 +1.7200e+000 -3.3701e+000 +2.6431e-001 -2.4071e+000
62863 +6.300658956e-001 +6.300658956e-001 +7.690006590e+001 +7.690006590e+001 -1.1180e+000 -3.0949e+000 -1.4686e+000 +4.7918e-001 -1.9037e+000 -2.3575e+000 -5.8911e-001 +1.3044e+000 -1.3325e+000 +2.7897e+000 +2.1523e+000 -2.1463e+000 -2.6184e+000 +3.1868e+000 -2.1102e+000 -1.3960e+000 +1.3287e+000 -3.3779e+000 +1.9796e-001 -2.4013e+000
74114 +3.963795503e-001 +3.963795503e-001 +7.666637955e+001 +7.666637955e+001 -9.6829e-001 -3.0856e+000 -1.4339e+000 +5.5833e-001 -1.7893e+000 -2.1875e+000 -7.0441e-001 +1.3099e+000 -1.2874e+000 +2.7987e+000 +2.1336e+000 -2.1694e+000 -2.6158e+000 +3.2035e+000 -2.0288e+000 -1.6233e+000 +1.3372e+000 -3.2490e+000 +2.6952e-001 -2.3993e+000
77418 +2.506226749e-001 +2.506226749e-001 +7.652062267e+001 +7.652062267e+001 -8.1150e-001 -3.0904e+000 -1.2999e+000 +5.5697e-001 -1.7017e+000 -2.3349e+000 -6.7001e-001 +1.3091e+000 -1.0042e+000 +2.8271e+000 +2.1503e+000 -2.2056e+000 -2.6179e+000 +3.2730e+000 -2.0836e+000 -1.6722e+000 +1.3423e+000 -3.2159e+000 +3.7304e-001 -2.3966e+000
96605 +1.583343318e-001 +1.583343318e-001 +7.642833433e+001 +7.642833433e+001 -9.4385e-001 -3.1722e+000 -1.2656e+000 +5.6156e-001 -1.7217e+000 -2.2233e+000 -6.3818e-001 +1.3097e+000 -9.7542e-001 +2.7375e+000 +2.1521e+000 -2.3141e+000 -2.6138e+000 +3.3676e+000 -2.1024e+000 -1.6294e+000 +1.2761e+000 -3.2309e+000 +4.1887e-001 -2.3685e+000
98640 +9.991453084e-002 +9.991453084e-002 +7.636991453e+001 +7.636991453e+001 -8.8785e-001 -3.2050e+000 -1.1728e+000 +5.5331e-001 -1.7601e+000 -2.1341e+000 -7.0576e-001 +1.3422e+000 -9.5326e-001 +2.7230e+000 +2.1495e+000 -2.3193e+000 -2.5901e+000 +3.3957e+000 -2.0492e+000 -1.6043e+000 +1.2648e+000 -3.2488e+000 +3.7688e-001 -2.1845e+000
101415 +6.276717592e-002 +6.276717592e-002 +7.633276718e+001 +7.633276718e+001 -9.6205e-001 -3.1955e+000 -1.2580e+000 +5.7512e-001 -1.7468e+000 -2.1977e+000 -7.1666e-001 +1.2800e+000 -1.0191e+000 +2.7244e+000 +2.1517e+000 -2.3484e+000 -2.5967e+000 +3.3264e+000 -2.1155e+000 -1.6650e+000 +1.2744e+000 -3.2525e+000 +3.4395e-001 -2.1054e+000
137752 +3.980833489e-002 +3.980833489e-002 +7.630980833e+001 +7.630980833e+001 -9.2054e-001 -3.1545e+000 -1.2798e+000 +5.3989e-001 -1.7568e+000 -2.1915e+000 -6.5021e-001 +1.2866e+000 -1.0181e+000 +2.7566e+000 +2.1511e+000 -2.3704e+000 -2.6417e+000 +3.3232e+000 -2.0843e+000 -1.6455e+000 +1.2694e+000 -3.2358e+000 +4.1545e-001 -2.0482e+000
151657 +2.470839480e-002 +2.470839480e-002 +7.629470839e+001 +7.629470839e+001 -9.2708e-001 -3.1907e+000 -1.2546e+000 +5.5883e-001 -1.7428e+000 -2.1947e+000 -6.7603e-001 +1.2779e+000 -1.0214e+000 +2.6730e+000 +2.2404e+000 -2.3679e+000 -2.6459e+000 +3.3084e+000 -2.0947e+000 -1.6450e+000 +1.2790e+000 -3.2263e+000 +4.0793e-001 -2.0560e+000
154917 +1.583929428e-002 +1.583929428e-002 +7.628583929e+001 +7.628583929e+001 -9.2500e-001 -3.1791e+000 -1.2377e+000 +5.5739e-001 -1.7610e+000 -2.1970e+000 -7.0320e-001 +1.3150e+000 -1.0040e+000 +2.6727e+000 +2.3066e+000 -2.3737e+000 -2.6458e+000 +3.3287e+000 -2.0777e+000 -1.6194e+000 +1.2703e+000 -3.2241e+000 +4.1458e-001 -2.0603e+000
158037 +9.957820870e-003 +9.957820870e-003 +7.627995782e+001 +7.627995782e+001 -9.2103e-001 -3.1643e+000 -1.2348e+000 +5.4447e-001 -1.7464e+000 -2.1970e+000 -7.1272e-001 +1.2929e+000 -1.0034e+000 +2.7211e+000 +2.3061e+000 -2.3686e+000 -2.6473e+000 +3.3293e+000 -2.0667e+000 -1.6472e+000 +1.2821e+000 -3.2244e+000 +4.1033e-001 -2.0560e+000
161211 +6.309373641e-003 +6.309373641e-003 +7.627630937e+001 +7.627630937e+001 -9.2162e-001 -3.1619e+000 -1.2322e+000 +5.4851e-001 -1.7448e+000 -2.1951e+000 -7.0404e-001 +1.3012e+000 -9.9963e-001 +2.7566e+000 +2.3167e+000 -2.3680e+000 -2.6435e+000 +3.3221e+000 -2.0800e+000 -1.6412e+000 +1.2872e+000 -3.2261e+000 +4.2134e-001 -2.0668e+000
167152 +3.974837886e-003 +3.974837886e-003 +7.627397484e+001 +7.627397484e+001 -9.2335e-001 -3.1638e+000 -1.2361e+000 +5.4733e-001 -1.7371e+000 -2.2102e+000 -6.9941e-001 +1.3063e+000 -1.0103e+000 +2.7537e+000 +2.3410e+000 -2.3763e+000 -2.6576e+000 +3.3243e+000 -2.0872e+000 -1.6435e+000 +1.2768e+000 -3.2326e+000 +4.2754e-001 -2.0476e+000
173671 +2.502964304e-003 +2.502964304e-003 +7.627250296e+001 +7.627250296e+001 -9.2354e-001 -3.1499e+000 -1.2371e+000 +5.3770e-001 -1.7467e+000 -2.2160e+000 -6.8914e-001 +1.3021e+000 -1.0125e+000 +2.7700e+000 +2.3516e+000 -2.3701e+000 -2.6689e+000 +3.3302e+000 -2.0821e+000 -1.6358e+000 +1.2723e+000 -3.2344e+000 +4.2949e-001 -2.0450e+000
181264 +1.564989857e-003 +1.564989857e-003 +7.627156499e+001 +7.627156499e+001 -9.2342e-001 -3.1473e+000 -1.2372e+000 +5.3707e-001 -1.7420e+000 -2.2219e+000 -6.8253e-001 +1.2731e+000 -1.0190e+000 +2.7720e+000 +2.3525e+000 -2.3665e+000 -2.6689e+000 +3.3316e+000 -2.0851e+000 -1.6352e+000 +1.2726e+000 -3.2069e+000 +4.2759e-001 -2.0335e+000
189165 +9.878681587e-004 +9.878681587e-004 +7.627098787e+001 +7.627098787e+001 -9.2339e-001 -3.1440e+000 -1.2377e+000 +5.3707e-001 -1.7489e+000 -2.2226e+000 -6.7409e-001 +1.2721e+000 -1.0125e+000 +2.7689e+000 +2.3525e+000 -2.3669e+000 -2.6672e+000 +3.3314e+000 -2.0854e+000 -1.6402e+000 +1.2653e+000 -3.2069e+000 +4.2729e-001 -2.0361e+000
205957 +6.299967645e-004 +6.299967645e-004 +7.627063000e+001 +7.627063000e+001 -9.2360e-001 -3.1504e+000 -1.2369e+000 +5.3847e-001 -1.7492e+000 -2.2260e+000 -6.6486e-001 +1.2853e+000 -1.0073e+000 +2.7651e+000 +2.3518e+000 -2.3681e+000 -2.6649e+000 +3.3296e+000 -2.0873e+000 -1.6375e+000 +1.2644e+000 -3.2025e+000 +4.2477e-001 -2.0353e+000
213498 +3.959159497e-004 +3.959159497e-004 +7.627039592e+001 +7.627039592e+001 -9.2458e-001 -3.1555e+000 -1.2369e+000 +5.4679e-001 -1.7488e+000 -2.2262e+000 -6.6657e-001 +1.2867e+000 -1.0095e+000 +2.7651e+000 +2.3512e+000 -2.3683e+000 -2.6603e+000 +3.3292e+000 -2.0872e+000 -1.6378e+000 +1.2679e+000 -3.2019e+000 +4.2439e-001 -2.0386e+000
222631 +2.511736893e-004 +2.511736893e-004 +7.627025117e+001 +7.627025117e+001 -9.2806e-001 -3.1544e+000 -1.2378e+000 +5.5089e-001 -1.7478e+000 -2.2267e+000 -6.6623e-001 +1.2852e+000 -1.0100e+000 +2.7590e+000 +2.3502e+000 -2.3682e+000 -2.6584e+000 +3.3293e+000 -2.0881e+000 -1.6378e+000 +1.2656e+000 -3.2012e+000 +4.2516e-001 -2.0369e+000
226158 +1.571560189e-004 +1.571560189e-004 +7.627015716e+001 +7.627015716e+001 -9.3810e-001 -3.1524e+000 -1.2381e+000 +5.4983e-001 -1.7438e+000 -2.2271e+000 -6.6712e-001 +1.2845e+000 -1.0072e+000 +2.7583e+000 +2.3520e+000 -2.3678e+000 -2.6609e+000 +3.3291e+000 -2.0880e+000 -1.6378e+000 +1.2668e+000 -3.2002e+000 +4.2804e-001 -2.0367e+000
231686 +9.933073537e-005 +9.933073537e-005 +7.627009933e+001 +7.627009933e+001 -9.4025e-001 -3.1516e+000 -1.2392e+000 +5.5193e-001 -1.7480e+000 -2.2247e+000 -6.6434e-001 +1.2843e+000 -1.0067e+000 +2.7588e+000 +2.3532e+000 -2.3679e+000 -2.6601e+000 +3.3286e+000 -2.0881e+000 -1.6378e+000 +1.2666e+000 -3.2007e+000 +4.2878e-001 -2.0406e+000
238376 +6.099039470e-005 +6.099039470e-005 +7.627006099e+001 +7.627006099e+001 -9.3905e-001 -3.1516e+000 -1.2429e+000 +5.5540e-001 -1.7477e+000 -2.2243e+000 -6.6449e-001 +1.2819e+000 -1.0083e+000 +2.7605e+000 +2.3511e+000 -2.3683e+000 -2.6600e+000 +3.3273e+000 -2.0880e+000 -1.6378e+000 +1.2680e+000 -3.2010e+000 +4.2655e-001 -2.0416e+000
243363 +3.964464341e-005 +3.964464341e-005 +7.627003964e+001 +7.627003964e+001 -9.3993e-001 -3.1518e+000 -1.2431e+000 +5.5638e-001 -1.7481e+000 -2.2250e+000 -6.6488e-001 +1.2836e+000 -1.0069e+000 +2.7605e+000 +2.3512e+000 -2.3682e+000 -2.6606e+000 +3.3274e+000 -2.0880e+000 -1.6378e+000 +1.2663e+000 -3.2029e+000 +4.2608e-001 -2.0414e+000
248868 +2.511814500e-005 +2.511814500e-005 +7.627002512e+001 +7.627002512e+001 -9.3954e-001 -3.1515e+000 -1.2431e+000 +5.5640e-001 -1.7475e+000 -2.2259e+000 -6.6507e-001 +1.2839e+000 -1.0069e+000 +2.7609e+000 +2.3515e+000 -2.3682e+000 -2.6614e+000 +3.3273e+000 -2.0880e+000 -1.6378e+000 +1.2666e+000 -3.2039e+000 +4.2597e-001 -2.0391e+000
258293 +1.573224884e-005 +1.573224884e-005 +7.627001573e+001 +7.627001573e+001 -9.3963e-001 -3.1519e+000 -1.2413e+000 +5.5578e-001 -1.7476e+000 -2.2259e+000 -6.6381e-001 +1.2839e+000 -1.0075e+000 +2.7610e+000 +2.3523e+000 -2.3659e+000 -2.6620e+000 +3.3272e+000 -2.0880e+000 -1.6377e+000 +1.2659e+000 -3.2051e+000 +4.2596e-001 -2.0400e+000
268618 +9.916838479e-006 +9.916838479e-006 +7.627000992e+001 +7.627000992e+001 -9.3879e-001 -3.1504e+000 -1.2414e+000 +5.5579e-001 -1.7475e+000 -2.2256e+000 -6.6474e-001 +1.2839e+000 -1.0078e+000 +2.7610e+000 +2.3522e+000 -2.3654e+000 -2.6620e+000 +3.3272e+000 -2.0880e+000 -1.6377e+000 +1.2661e+000 -3.2045e+000 +4.2599e-001 -2.0391e+000
275923 +6.256650494e-006 +6.256650494e-006 +7.627000626e+001 +7.627000626e+001 -9.3875e-001 -3.1504e+000 -1.2415e+000 +5.5577e-001 -1.7474e+000 -2.2255e+000 -6.6491e-001 +1.2837e+000 -1.0078e+000 +2.7611e+000 +2.3522e+000 -2.3654e+000 -2.6618e+000 +3.3265e+000 -2.0880e+000 -1.6387e+000 +1.2662e+000 -3.2050e+000 +4.2621e-001 -2.0394e+000
287309 +3.959817079e-006 +3.959817079e-006 +7.627000396e+001 +7.627000396e+001 -9.3805e-001 -3.1504e+000 -1.2415e+000 +5.5572e-001 -1.7471e+000 -2.2255e+000 -6.6488e-001 +1.2842e+000 -1.0078e+000 +2.7609e+000 +2.3522e+000 -2.3653e+000 -2.6619e+000 +3.3263e+000 -2.0875e+000 -1.6398e+000 +1.2663e+000 -3.2047e+000 +4.2580e-001 -2.0390e+000
295491 +2.510757739e-006 +2.510757739e-006 +7.627000251e+001 +7.627000251e+001 -9.3831e-001 -3.1505e+000 -1.2417e+000 +5.5558e-001 -1.7474e+000 -2.2256e+000 -6.6508e-001 +1.2838e+000 -1.0078e+000 +2.7609e+000 +2.3523e+000 -2.3653e+000 -2.6619e+000 +3.3262e+000 -2.0866e+000 -1.6391e+000 +1.2664e+000 -3.2049e+000 +4.2574e-001 -2.0389e+000
299121 +1.581378982e-006 +1.581378982e-006 +7.627000158e+001 +7.627000158e+001 -9.3797e-001 -3.1505e+000 -1.2421e+000 +5.5577e-001 -1.7472e+000 -2.2256e+000 -6.6473e-001 +1.2839e+000 -1.0077e+000 +2.7609e+000 +2.3521e+000 -2.3652e+000 -2.6621e+000 +3.3258e+000 -2.0861e+000 -1.6393e+000 +1.2664e+000 -3.2049e+000 +4.2576e-001 -2.0389e+000
306736 +9.988949472e-007 +9.988949472e-007 +7.627000100e+001 +7.627000100e+001 -9.3833e-001 -3.1505e+000 -1.2424e+000 +5.5604e-001 -1.7473e+000 -2.2256e+000 -6.6471e-001 +1.2840e+000 -1.0079e+000 +2.7610e+000 +2.3518e+000 -2.3652e+000 -2.6621e+000 +3.3258e+000 -2.0862e+000 -1.6393e+000 +1.2664e+000 -3.2049e+000 +4.2562e-001 -2.0390e+000
309663 +6.294857542e-007 +6.294857542e-007 +7.627000063e+001 +7.627000063e+001 -9.3833e-001 -3.1505e+000 -1.2426e+000 +5.5618e-001 -1.7474e+000 -2.2256e+000 -6.6480e-001 +1.2838e+000 -1.0080e+000 +2.7612e+000 +2.3521e+000 -2.3653e+000 -2.6623e+000 +3.3258e+000 -2.0863e+000 -1.6393e+000 +1.2666e+000 -3.2049e+000 +4.2558e-001 -2.0391e+000
320351 +3.956948120e-007 +3.956948120e-007 +7.627000040e+001 +7.627000040e+001 -9.3828e-001 -3.1505e+000 -1.2426e+000 +5.5613e-001 -1.7473e+000 -2.2255e+000 -6.6487e-001 +1.2839e+000 -1.0079e+000 +2.7614e+000 +2.3520e+000 -2.3653e+000 -2.6624e+000 +3.3258e+000 -2.0865e+000 -1.6393e+000 +1.2665e+000 -3.2048e+000 +4.2566e-001 -2.0392e+000
371332 +2.511170862e-007 +2.511170862e-007 +7.627000025e+001 +7.627000025e+001 -9.3832e-001 -3.1505e+000 -1.2425e+000 +5.5594e-001 -1.7472e+000 -2.2256e+000 -6.6480e-001 +1.2840e+000 -1.0080e+000 +2.7616e+000 +2.3520e+000 -2.3652e+000 -2.6623e+000 +3.3257e+000 -2.0865e+000 -1.6392e+000 +1.2664e+000 -3.2048e+000 +4.2567e-001 -2.0392e+000
374804 +1.528553639e-007 +1.528553639e-007 +7.627000015e+001 +7.627000015e+001 -9.3834e-001 -3.1505e+000 -1.2425e+000 +5.5595e-001 -1.7473e+000 -2.2256e+000 -6.6485e-001 +1.2840e+000 -1.0080e+000 +2.7616e+000 +2.3520e+000 -2.3651e+000 -2.6625e+000 +3.3257e+000 -2.0864e+000 -1.6392e+000 +1.2665e+000 -3.2049e+000 +4.2562e-001 -2.0391e+000
377398 +9.872341877e-008 +9.872341877e-008 +7.627000010e+001 +7.627000010e+001 -9.3833e-001 -3.1505e+000 -1.2424e+000 +5.5593e-001 -1.7472e+000 -2.2256e+000 -6.6486e-001 +1.2840e+000 -1.0080e+000 +2.7616e+000 +2.3520e+000 -2.3650e+000 -2.6626e+000 +3.3257e+000 -2.0864e+000 -1.6392e+000 +1.2665e+000 -3.2048e+000 +4.2562e-001 -2.0391e+000
381696 +6.306798639e-008 +6.306798639e-008 +7.627000006e+001 +7.627000006e+001 -9.3836e-001 -3.1505e+000 -1.2424e+000 +5.5595e-001 -1.7472e+000 -2.2256e+000 -6.6488e-001 +1.2841e+000 -1.0080e+000 +2.7616e+000 +2.3520e+000 -2.3649e+000 -2.6625e+000 +3.3257e+000 -2.0864e+000 -1.6392e+000 +1.2665e+000 -3.2048e+000 +4.2558e-001 -2.0392e+000
385312 +3.973920570e-008 +3.973920570e-008 +7.627000004e+001 +7.627000004e+001 -9.3835e-001 -3.1505e+000 -1.2423e+000 +5.5593e-001 -1.7472e+000 -2.2256e+000 -6.6483e-001 +1.2840e+000 -1.0080e+000 +2.7616e+000 +2.3520e+000 -2.3649e+000 -2.6624e+000 +3.3256e+000 -2.0864e+000 -1.6392e+000 +1.2665e+000 -3.2048e+000 +4.2563e-001 -2.0392e+000
392037 +2.486501671e-008 +2.486501671e-008 +7.627000002e+001 +7.627000002e+001 -9.3838e-001 -3.1505e+000 -1.2424e+000 +5.5593e-001 -1.7472e+000 -2.2256e+000 -6.6483e-001 +1.2840e+000 -1.0080e+000 +2.7616e+000 +2.3520e+000 -2.3648e+000 -2.6624e+000 +3.3256e+000 -2.0864e+000 -1.6392e+000 +1.2664e+000 -3.2048e+000 +4.2560e-001 -2.0392e+000
402452 +1.584558618e-008 +1.584558618e-008 +7.627000002e+001 +7.627000002e+001 -9.3838e-001 -3.1505e+000 -1.2424e+000 +5.5599e-001 -1.7472e+000 -2.2256e+000 -6.6481e-001 +1.2840e+000 -1.0080e+000 +2.7616e+000 +2.3520e+000 -2.3648e+000 -2.6624e+000 +3.3256e+000 -2.0864e+000 -1.6392e+000 +1.2664e+000 -3.2048e+000 +4.2558e-001 -2.0392e+000
454571 +9.999155282e-009 +9.999155282e-009 +7.627000001e+001 +7.627000001e+001 -9.3840e-001 -3.1505e+000 -1.2424e+000 +5.5599e-001 -1.7472e+000 -2.2256e+000 -6.6480e-001 +1.2840e+000 -1.0080e+000 +2.7616e+000 +2.3520e+000 -2.3648e+000 -2.6624e+000 +3.3256e+000 -2.0864e+000 -1.6392e+000 +1.2664e+000 -3.2048e+000 +4.2559e-001 -2.0392e+000
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.084970895e+005 +2.084970895e+005 +2.084745395e+005 +2.084745395e+005 +4.3758e+000 -3.3231e-001 -3.3180e-002 -3.1417e+000 -4.5606e+000 -2.4752e+000 -1.0850e+000 -2.3886e+000 -2.1526e+000 -2.2123e+000 +4.8811e+000 -1.8263e+000 +6.4400e-001 -2.5788e+000 -2.2025e+000 +3.6193e+000 +4.8529e+000 -3.1182e+000 +2.7926e+000 +4.8821e+000
15 +5.444015520e+004 +5.444015520e+004 +5.441760520e+004 +5.441760520e+004 -3.0721e+000 -2.6382e+000 +4.9929e+000 +4.8283e+000 +3.9346e+000 -2.3522e+000 -3.4241e+000 +1.3661e+000 -1.8573e+000 +2.4867e+000 -2.2154e+000 +1.9402e+000 +4.2868e+000 +3.3591e+000 -8.8486e-001 +3.3332e+000 -3.4265e+000 +2.0907e+000 -1.0291e+000 +2.2824e+000
51 +2.115479487e+004 +2.115479487e+004 +2.113224487e+004 +2.113224487e+004 -2.9564e+000 +1.4831e+000 +3.8591e-001 -4.8993e+000 -2.4701e-001 +1.2154e-001 -4.6931e+000 -3.0293e+000 -1.0415e+000 +1.6948e+000 +1.1228e+000 -4.7841e+000 -1.9754e+000 +4.0887e+000 +4.9774e+000 -1.5089e+000 -4.7168e+000 -3.8234e+000 -9.8713e-001 -2.7648e+000
75 +4.708997895e+002 +4.708997895e+002 +4.483497895e+002 +4.483497895e+002 +1.8169e+000 -5.6391e-001 -2.5395e+000 -4.0441e+000 +2.8318e-002 -1.8117e+000 +4.5899e+000 +1.0338e+000 -3.4765e+000 +9.4314e-001 -1.6958e+000 -2.4583e+000 -1.2615e+000 +7.5532e-001 -3.0543e+000 +3.6059e+000 +3.7572e+000 +2.2377e+000 +3.0784e+000 +3.8596e+000
