% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1721 +1.492408540e+001 +1.492408540e+001 -3.402959146e+002 -3.402959146e+002 +2.7059e+000 -3.2840e-001 -3.0832e+000 -4.1095e+000 -1.8763e+000 +5.0132e+000 +2.7179e-001 +3.4508e+000 +3.0093e+000 -5.1659e+000 +3.2909e+000 -4.3202e+000 +4.1227e+000 +4.3616e+000 -4.6377e+000 +3.6596e+000 +3.5146e+000 +3.2208e+000 -3.9495e+000 -3.9135e+000
% function evaluation | noise-free fitness - Fopt (9.917000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.214174542e+001 +9.214174542e+001 +1.913117454e+002 +1.913117454e+002 +1.1461e+000 +4.6602e+000 -3.1371e+000 +2.4976e+000 -4.6368e+000 +4.2347e+000 +6.0067e-001 -1.5907e+000 +4.4752e+000 -1.2231e+000 -1.7957e+000 +3.3164e+000 +1.0521e+000 +3.6044e+000 -1.8376e+000 +4.8293e+000 -7.9386e-001 -2.8085e+000 +6.6509e-001 -3.9747e+000
4 +5.485046795e+001 +5.485046795e+001 +1.540204679e+002 +1.540204679e+002 +2.2992e+000 +3.7841e+000 -2.0334e+000 +4.6994e+000 +1.5881e+000 -2.6295e+000 -1.8405e+000 +7.2518e-001 -3.7562e-001 -3.0054e+000 +4.9957e+000 -2.4425e+000 -8.6092e-001 -4.3743e+000 +3.1062e+000 -4.6789e+000 +2.6607e+000 -1.9680e+000 -3.9981e+000 -3.0319e+000
52 +3.952278127e+001 +3.952278127e+001 +1.386927813e+002 +1.386927813e+002 -3.2738e+000 -4.3474e-001 +4.9056e+000 +9.5188e-001 -4.7637e+000 -7.0712e-001 -1.6249e+000 -1.5907e+000 +4.4752e+000 +1.4892e+000 +4.7506e+000 +5.8496e+000 -2.6638e+000 -4.1881e-001 +6.1595e+000 +4.8293e+000 -7.9386e-001 -5.1811e-001 +6.6509e-001 +4.8099e+000
1668 +2.206155878e+001 +2.206155878e+001 +1.212315588e+002 +1.212315588e+002 -6.5758e+000 -3.2417e+000 -1.5075e+000 -2.3141e+000 -3.0967e+000 -4.1937e+000 +5.6601e-001 +3.3075e+000 +4.3586e-001 +7.0140e+000 -6.6595e-001 -2.5235e+000 -2.8964e+000 -3.8781e+000 -3.6426e+000 -3.7538e+000 +2.3215e+000 +7.7476e-001 -4.6213e+000 +5.5635e+000
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.110055045e+001 +7.110055045e+001 -4.468094496e+002 -4.468094496e+002 +1.4477e+000 -2.6129e+000 +2.8046e+000 -2.3414e+000 +9.0245e-001 -2.8389e+000 +9.9645e-001 +2.2137e+000 -7.8442e-001 -7.0994e-001 -1.7124e+000 +4.6005e+000 -3.4930e+000 -3.1764e+000 -1.4603e+000 -2.0761e+000 -3.4588e+000 +7.3724e-002 -2.7220e+000 -3.0416e+000
7 +6.304034770e+001 +6.304034770e+001 -4.548696523e+002 -4.548696523e+002 +3.9766e+000 +2.4984e+000 -2.0892e+000 -3.9366e+000 +1.4691e+000 -4.3221e+000 -4.6305e+000 -4.9932e+000 +1.7472e+000 -1.0083e+000 +3.7409e+000 +2.5891e+000 -4.1011e+000 +3.2035e+000 -4.3667e+000 +3.0348e+000 +1.8264e+000 +7.1807e-001 +2.5881e+000 +4.9681e+000
42 +3.863829981e+001 +3.863829981e+001 -4.792717002e+002 -4.792717002e+002 +7.9731e-001 -1.7390e+000 +1.1844e-001 +3.1746e+000 +3.5840e+000 -1.9324e+000 -2.1530e+000 +9.9827e-001 +1.9922e+000 +2.0698e+000 +3.3614e+000 -5.7091e-001 -1.7854e+000 +4.8246e+000 +2.7808e+000 +1.4146e-003 -8.1072e-002 -4.2605e+000 -4.8283e+000 -2.8984e+000
3796 +2.464015601e+001 +2.464015601e+001 -4.932698440e+002 -4.932698440e+002 -3.9198e+000 +5.7016e-002 +4.0554e+000 +5.1802e+000 -1.9756e-001 +4.5810e+000 -4.7475e+000 +3.4902e+000 -1.6796e+000 +1.4982e+000 -1.1469e+000 +2.6410e+000 +1.5617e+000 -5.8863e+000 +5.7424e+000 -3.4691e+000 +8.6915e-001 -4.2949e+000 -4.4816e+000 -5.4853e+000
7621 +1.566754153e+001 +1.566754153e+001 -5.022424585e+002 -5.022424585e+002 -3.9724e+000 -9.6088e-002 +4.2351e+000 +5.2301e+000 -3.9624e-001 +4.5213e+000 -4.8932e+000 +3.6527e+000 -1.7137e+000 +1.6200e+000 -1.2835e+000 +2.7756e+000 +1.3928e+000 -6.0801e+000 +5.8886e+000 -3.4690e+000 +9.1692e-001 -4.2829e+000 -4.4929e+000 -5.5386e+000
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.082219183e+002 +1.082219183e+002 +5.101191827e+001 +5.101191827e+001 -3.6138e+000 -1.4101e+000 +4.2563e+000 -2.6494e+000 -3.4469e+000 +2.2685e+000 +3.2554e+000 -4.5039e+000 +5.5909e-001 +1.0519e+000 -1.8172e+000 +1.1971e-001 +1.9502e-001 +1.0021e+000 -2.1028e+000 +3.8080e+000 +1.5810e+000 -3.9082e+000 -8.9582e-001 -3.1805e+000
3 +7.183084795e+001 +7.183084795e+001 +1.462084795e+001 +1.462084795e+001 -4.1592e+000 -3.7279e+000 -7.7051e-001 +2.5195e+000 +4.2958e+000 +4.2523e+000 +8.4830e-001 -3.1465e+000 +1.5100e+000 +3.9011e+000 -1.3819e+000 -2.7553e+000 -4.0316e+000 +1.7606e+000 -3.4127e+000 -3.4743e+000 -3.0267e-001 +4.1882e-001 -3.9916e+000 +3.8802e-001
8 +6.038634556e+001 +6.038634556e+001 +3.176345560e+000 +3.176345560e+000 -3.5538e+000 +7.6405e-001 -3.7466e+000 +1.8446e+000 +6.4507e-001 -8.7788e-001 -4.0090e+000 +3.8049e+000 -2.8784e+000 +1.0943e+000 -4.9195e+000 +2.4320e-001 +4.8281e+000 +8.3889e-001 -3.0957e+000 -1.6875e+000 +3.6603e+000 -1.5605e+000 +4.4096e+000 +3.5414e+000
181 +2.896571311e+001 +2.896571311e+001 -2.824428689e+001 -2.824428689e+001 +4.7658e+000 +7.5811e-001 -3.2100e+000 -2.8733e+000 +4.7661e+000 -2.9599e+000 +4.0979e+000 -2.5095e-002 +1.9524e+000 -4.2446e+000 -3.7255e+000 -2.5052e+000 +2.3081e-001 +4.4078e+000 +5.7645e+000 -7.1958e-001 -4.3140e+000 +1.0197e+000 -2.7722e+000 +2.0990e-002
2619 +2.184837132e+001 +2.184837132e+001 -3.536162868e+001 -3.536162868e+001 +5.3717e+000 +1.4216e+000 -3.4214e+000 -3.3414e+000 +4.7222e+000 -2.8103e+000 +4.2713e+000 +6.3713e-001 +2.1256e+000 -4.0952e+000 -3.7411e+000 -2.5181e+000 -8.1019e-002 +4.5679e+000 +5.8765e+000 -5.8160e-001 -4.5381e+000 +9.5131e-001 -3.2106e+000 +1.4591e-001
3345 +1.554907255e+001 +1.554907255e+001 -4.166092745e+001 -4.166092745e+001 +5.6291e+000 +1.9976e+000 -3.3037e+000 -3.6294e+000 +4.4382e+000 -2.5266e+000 +4.1085e+000 +1.3898e+000 +2.3521e+000 -3.6985e+000 -3.7505e+000 -2.4685e+000 -4.6083e-001 +4.5171e+000 +5.8905e+000 -5.8682e-001 -4.8532e+000 +8.6686e-001 -3.3932e+000 +6.5660e-001
% function evaluation | noise-free fitness - Fopt (6.770000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.846695861e+001 +5.846695861e+001 +6.523695861e+001 +6.523695861e+001 -3.6043e+000 +3.6575e+000 +3.7063e+000 +2.2920e+000 -3.0128e+000 -1.5789e+000 -4.6287e+000 +3.1565e+000 +8.0169e-001 +1.4720e+000 +4.9074e+000 -9.8307e-001 +2.7062e+000 -3.4363e+000 -4.5340e+000 +1.5237e+000 -4.6882e+000 +1.9125e+000 -3.0210e+000 -2.6159e+000
30 +3.780903430e+001 +3.780903430e+001 +4.457903430e+001 +4.457903430e+001 +2.5366e+000 -1.5498e+000 -1.9424e+000 -4.8139e-001 +4.5931e+000 +4.9231e+000 -3.9071e+000 +4.0803e+000 +4.9168e+000 -4.0745e+000 +1.0359e+000 -2.3215e-001 -3.4627e+000 +8.7373e-001 -3.5344e+000 +3.7100e+000 +3.5705e+000 -3.9405e+000 -3.4083e+000 +2.5035e+000
1437 +1.991695300e+001 +1.991695300e+001 +2.668695300e+001 +2.668695300e+001 +1.8667e+000 -2.8203e+000 +3.5688e+000 +1.8125e+000 -9.0269e-001 -7.1072e-001 +4.7988e-001 -3.3058e+000 +1.3228e+000 +3.6093e+000 -4.4357e+000 +7.0970e-001 +2.2126e-001 -4.1488e+000 -5.8656e+000 -1.7038e-001 -4.2681e+000 -1.7471e-001 -5.1021e+000 -5.7730e-001
2161 +1.378775376e+001 +1.378775376e+001 +2.055775376e+001 +2.055775376e+001 +1.7739e+000 -2.7190e+000 +3.5603e+000 +1.7104e+000 -9.7293e-001 -7.8970e-001 +5.7734e-001 -3.3107e+000 +1.2203e+000 +3.5533e+000 -4.3905e+000 +5.8468e-001 +1.8533e-001 -4.1130e+000 -5.7024e+000 -2.1058e-001 -4.2289e+000 -1.1471e-001 -4.9507e+000 -6.0909e-001
2487 +9.664409369e+000 +9.664409369e+000 +1.643440937e+001 +1.643440937e+001 +1.7734e+000 -2.6607e+000 +3.5585e+000 +1.7635e+000 -9.2096e-001 -8.2299e-001 +6.5860e-001 -3.3585e+000 +1.2937e+000 +3.5334e+000 -4.3596e+000 +4.1796e-001 +2.7813e-001 -4.0184e+000 -5.7520e+000 -2.4144e-001 -4.3900e+000 -8.4375e-002 -4.8798e+000 -5.1175e-001
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.070659808e+002 +1.070659808e+002 +9.628598078e+001 +9.628598078e+001 +3.4102e+000 +8.5755e-001 -4.9299e+000 -2.2436e+000 -6.6059e-001 -9.9954e-002 -6.9639e-001 -2.1261e-001 -1.3476e+000 +1.7951e+000 -4.9122e+000 -6.6622e-001 -3.1400e+000 +5.3008e-001 +3.0286e+000 -1.7806e+000 +3.9847e+000 -1.9568e+000 +1.4854e+000 +3.1999e+000
3 +6.560151808e+001 +6.560151808e+001 +5.482151808e+001 +5.482151808e+001 +4.7204e+000 +4.5458e-001 -2.2570e+000 +2.2252e+000 -4.5214e+000 +4.9525e+000 +2.1477e+000 -4.6619e+000 -3.1876e+000 -3.8408e+000 +3.5716e-001 -7.4647e-001 +1.4097e+000 -4.3788e+000 -3.4365e+000 -4.0311e+000 -3.5414e+000 -3.7963e+000 +7.2546e-001 +3.4090e-001
5 +4.549843849e+001 +4.549843849e+001 +3.471843849e+001 +3.471843849e+001 +7.5467e-001 -1.0245e+000 -4.9851e+000 +4.4336e-001 -4.2655e+000 +4.7839e+000 +9.6805e-001 -1.5369e+000 -1.9394e+000 -1.3278e-001 +4.9207e-002 -3.8653e+000 +7.5316e-001 -4.2189e+000 -1.4115e+000 +9.1427e-001 +6.9738e-001 -1.0605e+000 +2.3749e-001 +4.1221e+000
10 +3.763137399e+001 +3.763137399e+001 +2.685137399e+001 +2.685137399e+001 -3.6398e+000 -2.0197e+000 +8.9903e-002 +2.2065e+000 +3.9405e+000 +4.8907e+000 -3.0080e+000 -1.7832e+000 +2.9751e+000 -3.6163e+000 -3.9966e+000 -1.6588e+000 -5.8631e-001 +2.3262e+000 +2.9236e-001 +4.3887e+000 +2.1355e+000 +3.3173e+000 +2.5403e+000 +1.6478e+000
2619 +2.488398869e+001 +2.488398869e+001 +1.410398869e+001 +1.410398869e+001 +8.0763e-001 -5.4506e-001 +1.3329e+000 -1.3297e-001 -4.7810e-001 -2.3480e+000 +8.9162e-001 +4.7263e+000 -1.5414e+000 -7.0038e+000 +3.5549e+000 -6.3712e+000 +2.8389e+000 +1.1441e+000 +1.4550e+000 +2.5553e+000 +3.1948e-001 +1.6459e+000 +1.6467e+000 +4.9545e+000
5278 +1.578528945e+001 +1.578528945e+001 +5.005289451e+000 +5.005289451e+000 +8.1795e-001 -6.6422e-001 +1.4047e+000 +2.4514e-001 -4.8794e-001 -2.3623e+000 +7.1116e-001 +4.6088e+000 -1.5125e+000 -7.1496e+000 +3.6039e+000 -6.4307e+000 +2.8514e+000 +1.3398e+000 +1.5583e+000 +2.7374e+000 +1.1568e-001 +1.5529e+000 +1.5628e+000 +4.6872e+000
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.122170040e+002 +1.122170040e+002 -5.237299598e+001 -5.237299598e+001 +2.1557e+000 -1.1155e+000 +4.4952e+000 +4.6778e+000 +1.3644e+000 +4.3351e+000 -2.5760e+000 -3.3718e+000 +2.5466e+000 -9.3191e-001 -4.5262e+000 +4.2586e+000 -2.7269e+000 -1.8723e+000 +1.2680e+000 -4.6631e-001 -4.1830e+000 -1.3022e+000 +3.2870e+000 +4.3861e+000
4 +6.566950624e+001 +6.566950624e+001 -9.892049376e+001 -9.892049376e+001 +4.6970e+000 +2.5123e+000 +3.0813e+000 -3.4631e+000 +3.6796e+000 +8.0485e-001 +2.8378e+000 +3.7620e+000 -4.4717e+000 +1.6035e+000 +7.6946e-002 +3.1692e+000 +2.2543e+000 -4.8194e+000 +3.6008e+000 +3.1933e+000 -1.2982e+000 -1.0410e+000 -7.4678e-001 -3.6265e+000
7 +4.601205046e+001 +4.601205046e+001 -1.185779495e+002 -1.185779495e+002 +4.6950e+000 +2.5255e+000 -4.8136e+000 +1.4813e+000 +1.9524e-001 -2.0546e+000 +4.9510e+000 +2.1157e+000 -9.4086e-001 -4.5078e-001 +1.4064e+000 -2.1082e+000 -6.4007e-001 +8.5035e-001 +1.9601e+000 -2.8178e+000 +3.6619e+000 -2.4756e+000 +3.0881e+000 -7.0173e-001
8 +3.657361983e+001 +3.657361983e+001 -1.280163802e+002 -1.280163802e+002 +3.9311e+000 -1.9947e+000 +3.5784e+000 -1.5690e+000 -1.3308e+000 -4.7510e+000 -1.0451e+000 +2.4978e+000 +3.5151e+000 -1.4802e+000 -4.0469e+000 -4.4362e+000 +2.9898e-001 -2.0832e+000 -2.5618e+000 +3.9295e+000 -1.1102e+000 -7.6314e-001 -2.9282e+000 -1.5528e-001
1890 +2.445866939e+001 +2.445866939e+001 -1.401313306e+002 -1.401313306e+002 +3.4107e+000 -1.2257e+000 +2.7160e+000 -8.1590e-001 -1.7668e+000 -5.0026e+000 -1.5726e+000 +1.9809e+000 +3.6423e+000 -1.9317e+000 -3.7567e+000 -4.4058e+000 -3.2243e-002 -2.8292e+000 -3.4500e+000 +3.7434e+000 -4.3253e-001 -6.0925e-001 -2.3200e+000 +4.7570e-001
3049 +1.557695868e+001 +1.557695868e+001 -1.490130413e+002 -1.490130413e+002 +3.5009e+000 -1.4327e+000 +2.8964e+000 -8.9168e-001 -1.7258e+000 -5.2154e+000 -1.5139e+000 +2.0231e+000 +3.5814e+000 -1.9359e+000 -3.8960e+000 -4.3167e+000 -4.4186e-002 -2.7964e+000 -3.3454e+000 +3.8961e+000 -5.9790e-001 -5.5976e-001 -2.3054e+000 +4.0399e-001
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.425197463e+001 +8.425197463e+001 -5.872802537e+001 -5.872802537e+001 -8.1044e-001 -3.9783e+000 +2.5410e+000 +4.9466e+000 -2.0561e+000 +4.8092e+000 +4.9185e+000 -1.9391e+000 +6.2958e-002 +1.1159e+000 -4.0629e+000 +3.2462e+000 +1.2141e+000 -2.5513e+000 +3.3610e+000 -3.9859e+000 -2.4095e+000 +3.9070e+000 +1.0807e+000 -4.1874e+000
6 +5.919006369e+001 +5.919006369e+001 -8.378993631e+001 -8.378993631e+001 +2.0199e+000 +1.5559e+000 +2.4394e-001 -1.5519e+000 +1.0478e+000 +2.1539e+000 -3.0694e+000 +3.1894e+000 -3.9413e+000 +1.5693e+000 -2.9132e+000 +3.3364e-001 -2.6354e+000 +1.0980e+000 +4.0918e-001 +2.9799e+000 -1.5709e+000 +1.9575e+000 +4.7827e+000 -1.5588e+000
389 +3.654803560e+001 +3.654803560e+001 -1.064319644e+002 -1.064319644e+002 +4.8360e+000 -5.2044e-002 +5.4886e-001 -2.1697e+000 +1.7133e+000 -1.4822e+000 +1.8589e+000 +1.2301e+000 +2.1514e+000 -2.9600e-001 +1.9639e+000 +2.1617e+000 -3.2147e+000 -3.2641e+000 +3.5007e-002 -3.0655e+000 +2.1748e+000 +2.9077e+000 -1.3988e+000 +1.4160e+000
3070 +2.238538965e+001 +2.238538965e+001 -1.205946103e+002 -1.205946103e+002 +5.0418e+000 +3.0109e+000 -2.9402e-001 -7.9373e-002 -6.9318e-002 -1.0639e+000 +4.6822e+000 +1.1599e-001 -3.7076e-001 +1.6675e+000 +1.2344e+000 +4.3652e+000 -2.6196e+000 -7.1498e+000 -9.4101e-001 -2.0587e+000 +1.3211e-002 +3.9165e+000 +9.6316e-001 +8.3730e-001
% function evaluation | noise-free fitness - Fopt (2.468600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.735645279e+001 +5.735645279e+001 +3.042164528e+002 +3.042164528e+002 +3.7329e+000 +9.1818e-001 -7.4657e-001 +2.8696e+000 +2.9303e+000 +4.2920e+000 -5.6250e-001 +2.1390e+000 +1.7248e+000 +2.0531e+000 +2.0414e+000 +1.1903e+000 -1.3567e+000 +9.1165e-001 -3.3350e+000 +5.7435e-001 -4.6239e-001 -1.0507e+000 +4.6551e+000 -2.2867e+000
67 +3.928461394e+001 +3.928461394e+001 +2.861446139e+002 +2.861446139e+002 -2.8815e-001 -3.7832e-001 +5.4479e+000 +2.2599e+000 -5.0434e+000 -1.6871e+000 -1.9747e+000 -9.9245e-001 +1.7560e+000 +3.5435e-001 -1.4276e+000 -1.1477e+000 +6.7638e-001 -3.0955e-001 -1.9775e+000 +2.5310e+000 +4.6620e-001 -3.5306e-002 -9.7335e-001 +8.4154e-001
3437 +2.128048186e+001 +2.128048186e+001 +2.681404819e+002 +2.681404819e+002 +6.7032e-001 -3.5087e+000 +3.8668e+000 -7.5273e-001 +1.4318e+000 -4.1137e+000 +1.9841e+000 -1.7910e+000 -2.4662e+000 -2.3817e+000 -3.9866e+000 +9.5026e-001 +5.0606e+000 +8.5290e-001 -3.5547e+000 +3.2652e+000 -3.0148e+000 +4.1517e+000 +5.7097e+000 +3.9846e-001
7238 +1.584465116e+001 +1.584465116e+001 +2.627046512e+002 +2.627046512e+002 +7.2687e-001 -3.5205e+000 +3.8614e+000 -7.4053e-001 +1.3649e+000 -4.1075e+000 +1.9796e+000 -1.8784e+000 -2.4384e+000 -2.4576e+000 -4.0329e+000 +9.1476e-001 +5.0153e+000 +8.4545e-001 -3.5576e+000 +3.2982e+000 -2.9691e+000 +4.3009e+000 +5.9468e+000 +3.9844e-001
% function evaluation | noise-free fitness - Fopt (1.392300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.649241740e+001 +9.649241740e+001 +2.357224174e+002 +2.357224174e+002 +1.4374e+000 -4.3670e+000 -2.0603e+000 +1.5911e+000 +4.6553e+000 -4.9455e+000 +1.2473e+000 -1.6766e+000 -2.6551e+000 +3.8227e+000 -4.5476e+000 -4.4801e+000 -3.6504e+000 +4.0680e+000 +4.8560e+000 +4.9456e+000 -4.5456e+000 -1.2198e+000 -2.9581e+000 -7.3344e-001
5 +5.903768752e+001 +5.903768752e+001 +1.982676875e+002 +1.982676875e+002 +2.5069e+000 -1.1461e+000 +4.6059e+000 -3.1313e+000 +3.4183e+000 +4.9809e-001 +1.5065e+000 +6.8529e-001 +1.8405e+000 -9.0855e-001 +2.6185e+000 +2.6847e+000 +3.9134e+000 +2.6065e+000 -1.5520e+000 -2.9297e+000 -1.0365e+000 +3.6684e+000 +2.7679e+000 -2.1030e+000
60 +3.939166204e+001 +3.939166204e+001 +1.786216620e+002 +1.786216620e+002 +8.6677e-001 -5.9681e+000 -3.3598e+000 -1.3230e+000 +1.5752e+000 +3.5514e+000 -3.7050e-001 -2.4454e+000 -3.0678e+000 -1.0775e+000 -2.5099e+000 +2.1435e+000 -1.6434e+000 -6.4153e-001 -3.0445e+000 +6.9252e-001 -4.2506e+000 -1.0064e+000 +5.0764e+000 -4.0596e-001
3737 +2.498334316e+001 +2.498334316e+001 +1.642133432e+002 +1.642133432e+002 -4.6479e+000 +1.8717e+000 +5.9849e+000 +4.4408e+000 +5.6595e+000 -4.9735e+000 -3.2484e+000 -3.4968e+000 -2.7124e+000 -2.3030e+000 +4.3994e+000 +2.4681e+000 +3.6839e+000 -4.3678e+000 +1.7274e+000 +2.0494e+000 -2.0138e+000 +2.8292e+000 +2.0741e+000 -2.9753e+000
7260 +1.541001170e+001 +1.541001170e+001 +1.546400117e+002 +1.546400117e+002 -4.8061e+000 +1.8426e+000 +6.2270e+000 +4.4509e+000 +5.8231e+000 -4.8313e+000 -3.2199e+000 -3.5297e+000 -2.7382e+000 -2.4751e+000 +4.4363e+000 +2.2189e+000 +3.8060e+000 -4.2130e+000 +1.5982e+000 +2.0027e+000 -1.9896e+000 +2.6996e+000 +1.9184e+000 -3.0006e+000
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.798057360e+001 +6.798057360e+001 +4.960057360e+001 +4.960057360e+001 +2.5141e+000 +4.8001e+000 +9.6953e-001 +3.3350e+000 -1.3762e+000 +4.2810e+000 -1.7677e+000 +3.1958e-001 -1.5510e+000 +1.3536e+000 +4.9689e+000 +7.9841e-002 -7.7904e-001 +6.1013e-001 +4.2917e+000 +4.9611e+000 +2.2302e+000 +1.3189e+000 +4.2646e+000 +1.7265e+000
3 +5.071334637e+001 +5.071334637e+001 +3.233334637e+001 +3.233334637e+001 +2.2032e+000 -1.0386e+000 -3.8900e+000 -4.0229e-002 +2.5763e+000 -2.4273e+000 -2.6465e+000 -3.6222e+000 -4.7348e+000 +2.6273e+000 +4.4853e+000 +4.0388e+000 -8.1725e-001 -9.3023e-001 +9.6484e-001 +1.1241e+000 -4.1866e+000 -4.6475e+000 -4.7903e+000 +1.9908e+000
23 +3.934524108e+001 +3.934524108e+001 +2.096524108e+001 +2.096524108e+001 -2.8854e+000 +1.9475e+000 +2.8759e+000 -3.6005e+000 -3.2655e+000 +3.8330e+000 +2.9754e+000 -4.4493e+000 +2.6510e+000 -5.6808e-001 -1.7344e+000 -3.1073e+000 -1.7441e+000 +1.7443e+000 -4.4420e+000 +1.5491e+000 +4.6564e-001 +3.3939e+000 +1.6814e+000 +4.6811e+000
1117 +2.500945655e+001 +2.500945655e+001 +6.629456549e+000 +6.629456549e+000 +2.5269e+000 -3.1874e+000 +3.6961e+000 +2.8039e+000 -6.9825e-001 +1.1702e-001 -2.6261e+000 +1.6658e-002 +3.6957e+000 +7.2541e+000 -4.6250e+000 +5.6010e+000 -9.8030e-001 -3.2071e+000 -3.0570e+000 +1.3900e+000 -3.2189e+000 -2.9340e+000 -3.4280e-001 -1.5183e+000
