% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (2.140100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.081508459e+001 +6.081508459e+001 +2.748250846e+002 +2.748250846e+002 -2.0350e+000 +2.5178e+000 +4.5067e+000 +5.1547e-001 -1.0285e+000 -1.3630e+000 -1.3316e-001 -1.9883e+000 +1.7458e+000 +4.7168e+000 -2.4851e+000 +3.3141e+000 +3.9832e+000 -7.2063e-001 +4.1210e+000 -1.3593e+000 +1.1223e+000 +1.9950e+000 +8.3314e-001 +6.5908e-001
3 +3.678354078e+001 +3.678354078e+001 +2.507935408e+002 +2.507935408e+002 -1.0237e+000 +2.8056e+000 +1.5619e-001 +1.7078e+000 +2.7704e+000 +4.6304e+000 -2.8861e+000 -4.6480e+000 -8.5882e-001 -2.4441e+000 +1.8861e+000 +4.8754e+000 -1.1589e-001 -4.1048e+000 -1.3580e+000 +3.1237e+000 -1.2781e+000 -3.5131e-001 -4.8308e+000 +1.4683e+000
71 +2.386884391e+001 +2.386884391e+001 +2.378788439e+002 +2.378788439e+002 -5.7458e-001 -3.7674e+000 -5.6407e-001 +9.4999e-001 -2.7000e+000 -2.3383e+000 -1.7927e+000 -1.1056e+000 -6.1488e-001 -1.4826e+000 +1.5492e+000 -1.0527e+000 +1.3806e+000 +4.1359e+000 +4.4733e+000 +1.1606e+000 +9.4958e-001 -4.9159e+000 -1.8213e+000 -1.0229e-001
181 +1.396383782e+001 +1.396383782e+001 +2.279738378e+002 +2.279738378e+002 -2.0382e-001 -2.0464e+000 -1.0027e+000 +9.3927e-001 +3.5403e+000 +2.4153e+000 +2.3575e+000 -2.3744e+000 -9.4741e-001 -1.9878e+000 -1.3242e+000 -6.3955e-001 +4.1558e-001 +7.3555e-001 +1.0863e+000 +3.6989e-001 +3.2375e+000 +7.6713e-001 -2.0878e+000 +5.4641e-001
702 +8.945457241e+000 +8.945457241e+000 +2.229554572e+002 +2.229554572e+002 +6.6603e-001 -7.5252e-001 -1.0622e+000 -1.5971e+000 +2.3981e+000 -1.1560e-001 -1.5180e+000 +6.1189e-001 +9.1884e-001 +9.8826e-001 +5.9612e-001 -4.6586e-001 -9.4338e-001 -2.0343e+000 +9.3388e-001 -2.3435e+000 +2.6851e+000 -2.4861e-001 +8.0169e-001 -4.0467e-001
2937 +6.209125872e+000 +6.209125872e+000 +2.202191259e+002 +2.202191259e+002 +1.1196e-002 -2.6907e-001 -1.2181e-002 +1.4092e+000 -1.0811e+000 -8.6181e-001 +6.6237e-001 +2.8170e-001 +1.4495e+000 -2.0502e-001 +3.8715e-001 +2.2877e-001 +6.1996e-001 -1.0673e+000 -1.8122e+000 -9.4352e-001 -1.8269e+000 -9.3054e-001 +8.6089e-002 -9.6515e-001
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.421765515e+001 +4.421765515e+001 -1.426234485e+001 -1.426234485e+001 +1.2696e+000 +5.6347e-001 +4.2657e+000 +3.2236e+000 -6.8840e-001 +3.2032e+000 -1.6267e+000 -2.7398e-001 -7.8890e-002 +1.5505e+000 -2.6817e+000 +3.3637e+000 +3.0448e+000 -2.1450e+000 +4.2459e+000 +3.9715e+000 +1.5925e+000 -4.8173e+000 -1.1571e+000 +1.2123e+000
11 +2.161916830e+001 +2.161916830e+001 -3.686083170e+001 -3.686083170e+001 +1.4070e+000 -1.5959e+000 +7.1994e-001 -6.8042e-001 +4.1946e+000 +7.1773e-001 -4.2797e-001 -3.4678e+000 +1.8885e+000 +2.7441e+000 -2.7914e+000 +4.5629e-001 +3.6827e+000 -4.8284e+000 +5.8412e-001 +4.1081e+000 -3.0700e+000 +7.9754e-001 +1.8158e+000 -3.5107e-001
645 +1.563161284e+001 +1.563161284e+001 -4.284838716e+001 -4.284838716e+001 -3.7204e-001 -5.7868e-001 +1.5330e+000 +2.6221e-001 +2.6212e+000 -1.6264e+000 +1.9244e-001 +1.3821e-001 +2.5115e+000 +3.0609e+000 -2.6706e+000 +4.0244e+000 +1.4420e+000 -3.0500e+000 -1.0143e+000 +2.1345e+000 -1.7978e-001 +6.5088e-001 -1.8424e+000 -2.2968e-001
1179 +9.036875922e+000 +9.036875922e+000 -4.944312408e+001 -4.944312408e+001 +8.8785e-001 -1.9714e+000 +1.9142e+000 -1.9768e+000 +1.6648e+000 -2.3276e+000 +1.1943e+000 +6.5520e-002 +2.9013e+000 -1.6761e+000 -2.1849e+000 +1.4314e+000 +9.2134e-001 +2.3984e-001 -3.6439e-002 +1.8141e-001 +3.3218e-001 -1.3364e+000 +2.9693e+000 -3.9586e+000
3443 +6.223020496e+000 +6.223020496e+000 -5.225697950e+001 -5.225697950e+001 -1.4831e+000 +9.1637e-001 +9.2394e-001 +1.8450e-004 -1.4061e+000 -1.8267e+000 +5.3442e-001 +1.3645e-001 -1.1980e-001 -3.6796e-001 +5.6930e-001 -2.0326e+000 -1.4535e-001 -2.7782e+000 -3.8559e-001 +1.5811e+000 +1.3770e+000 -9.8831e-001 -7.5269e-001 -6.7970e-001
2309312 +3.908597519e+000 +3.908597519e+000 -5.457140248e+001 -5.457140248e+001 +3.0148e-001 -1.8648e-001 +4.2287e-001 -2.3291e+000 +5.3727e-001 -1.9927e-001 -1.0310e+000 -2.7629e-002 -1.1478e-001 -1.0364e+000 +1.9446e+000 +2.8313e-001 +6.4223e-001 +7.3493e-001 -2.1021e+000 +1.7041e+000 +9.4429e-001 -5.7650e-001 +9.5046e-001 -1.3526e-001
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.992111157e+001 +2.992111157e+001 -5.831588884e+002 -5.831588884e+002 -8.2363e-002 -1.3660e+000 -1.3995e+000 +1.2313e+000 +2.2628e+000 +9.8249e-001 +3.0920e+000 +1.3361e+000 +3.5518e+000 +1.5152e+000 +1.4997e+000 +3.4086e+000 +2.5019e+000 -2.8196e+000 +7.0796e-001 -4.8250e+000 +2.5830e+000 -2.1564e+000 -8.9313e-002 -4.4562e+000
27 +2.324856881e+001 +2.324856881e+001 -5.898314312e+002 -5.898314312e+002 -1.3344e+000 -2.9885e+000 +1.3579e+000 +4.3558e+000 +3.8986e+000 -1.7578e+000 +1.0782e+000 +1.7320e+000 -3.9194e+000 +2.8904e+000 -5.4593e-001 +2.9162e+000 -4.5539e+000 -6.8983e-001 +2.3089e-001 -4.5501e-001 +3.5389e+000 -4.1321e+000 +4.5801e-001 -1.3258e+000
117 +1.410792272e+001 +1.410792272e+001 -5.989720773e+002 -5.989720773e+002 -2.7009e+000 -1.3440e+000 -3.0216e+000 +7.9225e-001 +1.7103e+000 +2.4104e+000 +1.8789e+000 -8.1473e-001 -3.8464e-001 +1.5557e+000 -3.6961e+000 +6.8498e-001 -1.8779e+000 +2.0033e-001 +5.3352e-001 +1.9671e+000 -2.7171e-001 -3.2567e+000 +1.6279e+000 +1.5908e+000
614 +9.523303667e+000 +9.523303667e+000 -6.035566963e+002 -6.035566963e+002 -3.9436e+000 -1.6460e+000 -3.6479e+000 +1.8534e+000 +2.7407e+000 -1.8240e-001 +1.2446e+000 -1.7388e-001 +8.9176e-001 +1.3790e+000 -3.6124e+000 +1.8154e+000 -2.9465e+000 +2.7255e-001 +1.4133e+000 +1.7577e+000 -1.3658e+000 -4.5356e+000 +1.0673e+000 -8.5414e-002
4843 +5.975963114e+000 +5.975963114e+000 -6.071040369e+002 -6.071040369e+002 -6.0480e-001 -3.5816e-001 -7.2324e-001 -3.8570e-002 -1.9214e+000 -1.1232e+000 -1.9717e+000 +8.3280e-002 -1.3408e+000 -2.6346e+000 -6.3704e-002 +1.1340e-001 +1.6022e+000 -9.5991e-002 +2.9616e+000 +8.4081e-001 -6.9468e-001 +1.3575e+000 -1.6225e-001 +8.3910e-001
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.606877831e+002 +1.606877831e+002 -8.393122169e+002 -8.393122169e+002 -4.1637e+000 -3.0924e+000 -2.9994e+000 +4.8178e+000 +4.7437e+000 -1.5742e+000 +4.8114e+000 +4.2768e+000 +1.2763e+000 +4.5615e+000 +2.7772e+000 +9.9235e-001 -2.1121e+000 -4.2637e+000 +4.0524e+000 -3.7706e+000 +3.6679e+000 +2.8392e+000 -3.3490e+000 +3.8295e+000
3 +7.126238167e+001 +7.126238167e+001 -9.287376183e+002 -9.287376183e+002 -3.8148e+000 -2.8270e+000 +3.6648e+000 -4.7415e+000 +4.5132e+000 -2.7422e+000 -1.1234e+000 -4.7296e+000 -4.7554e+000 -2.6182e+000 +4.6208e+000 +2.1780e+000 +1.4214e+000 +9.4290e-001 -4.1721e+000 +2.5188e+000 -3.9658e+000 +4.3411e+000 +1.6996e+000 +1.6373e+000
4 +3.010561150e+001 +3.010561150e+001 -9.698943885e+002 -9.698943885e+002 +4.0793e-001 +2.2343e+000 -4.5549e+000 +4.7202e-001 -2.5186e+000 +5.3255e-001 -2.5507e+000 -4.1513e-003 +1.2358e+000 +3.0208e+000 +3.2220e+000 -4.1945e+000 +1.3925e+000 -3.6836e+000 -4.5911e+000 -3.9979e+000 -3.1468e+000 -3.0910e+000 +2.8678e+000 +2.3680e+000
107 +2.483708645e+001 +2.483708645e+001 -9.751629136e+002 -9.751629136e+002 -3.5662e+000 +1.3085e+000 +8.4704e-001 +3.9205e+000 -8.9742e-001 +1.3467e+000 -8.4843e-002 +4.6314e-003 +2.7496e+000 +2.0402e+000 -2.4029e+000 +1.6100e+000 -5.0090e+000 +3.5006e+000 -2.2011e+000 -1.2735e-001 +3.8507e-001 -3.1995e+000 +8.6237e-001 -3.2036e+000
206 +1.527262161e+001 +1.527262161e+001 -9.847273784e+002 -9.847273784e+002 -5.6107e-001 +4.3234e-001 -2.9367e+000 -4.5826e+000 +2.8783e-001 -2.7853e+000 +4.4202e+000 -2.4560e+000 -1.7159e-001 -3.7999e-001 -1.6631e-001 -1.5239e+000 -1.2131e+000 +2.7739e+000 -1.0774e+000 -1.4185e+000 -5.3296e-001 -4.8774e-001 +2.8864e+000 -2.1617e+000
647 +9.946501148e+000 +9.946501148e+000 -9.900534989e+002 -9.900534989e+002 -4.6320e-001 +1.5440e+000 -3.3197e+000 +2.8354e-001 -8.1139e-001 -1.1331e+000 +2.0133e+000 +8.5671e-001 +5.8700e-001 +3.6191e+000 -3.2905e+000 -1.1732e+000 +1.2939e+000 +1.7549e+000 -3.3327e+000 +2.4148e+000 -3.4280e+000 -2.8818e+000 -1.5861e-001 -5.1331e-001
1626 +4.944051291e+000 +4.944051291e+000 -9.950559487e+002 -9.950559487e+002 -1.1479e+000 +2.9453e-001 -3.2170e+000 -5.6008e-001 +3.1245e-001 -1.0271e-001 +2.2578e-001 -1.5175e+000 +6.1821e-001 +6.8674e-001 -2.7479e+000 -4.1199e-001 -9.9650e-001 +2.9322e-001 -1.6162e+000 +1.0157e+000 -2.3552e+000 -1.8983e+000 -4.1606e-001 -2.3615e+000
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.410587993e+001 +2.410587993e+001 -4.600741201e+002 -4.600741201e+002 +3.6012e+000 -3.7067e-001 +4.8340e+000 +2.8961e+000 +1.5603e+000 +2.3220e-001 -1.4694e+000 -2.7618e+000 -4.1045e+000 +2.7825e+000 -1.0353e+000 +1.1369e+000 -2.3966e-001 -2.8835e+000 -2.0463e+000 +4.3927e-001 -1.3140e+000 -1.2131e+000 +1.5856e+000 +3.9989e-001
201 +1.540384059e+001 +1.540384059e+001 -4.687761594e+002 -4.687761594e+002 -1.0076e+000 -1.9616e+000 -1.8400e+000 -4.3006e-001 +6.8776e-001 -1.7079e+000 -7.1039e-001 +2.0373e-001 -8.0886e-001 +4.4489e+000 -1.2194e+000 +7.1137e-001 +2.6385e-002 -1.9633e+000 +1.1566e+000 -1.4205e+000 -4.7342e-001 +2.6346e+000 +2.2255e+000 +3.5846e+000
754 +9.949032502e+000 +9.949032502e+000 -4.742309675e+002 -4.742309675e+002 -2.0277e+000 -1.0351e+000 -3.1976e-001 -4.0888e-001 -9.8227e-001 +7.6170e-001 -9.2786e-001 +2.2267e-001 +2.1708e+000 -1.5978e+000 -9.9610e-002 -5.7504e-002 -6.9662e-001 +9.5661e-001 +3.8622e-002 -1.4341e+000 +3.0017e+000 +1.8215e+000 -1.4232e-001 +6.1508e-001
11274 +4.727492330e+000 +4.727492330e+000 -4.794525077e+002 -4.794525077e+002 +5.2033e-001 -3.4956e-001 +1.5201e-002 +1.2900e+000 -6.2868e-001 +1.4778e-001 +6.4440e-001 +1.0755e+000 +8.1899e-001 +1.1101e+000 +4.6157e-001 -3.3131e-001 -1.3721e+000 +5.7776e-001 +1.7075e+000 +2.8036e-001 +3.3219e+000 -2.4860e+000 -5.6905e-001 -6.3889e-001
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.010828128e+001 +5.010828128e+001 +2.506828128e+001 +2.506828128e+001 -1.5317e+000 +2.3129e+000 +2.3173e-001 +1.1684e+000 -3.5830e+000 +3.5059e+000 +6.0701e-001 +3.3741e+000 -3.3459e+000 -3.7485e+000 -7.9072e-001 +2.0849e+000 +1.0137e+000 -9.4712e-001 +1.3086e+000 +4.3499e+000 -2.4536e+000 +4.4855e+000 +3.1185e+000 +4.4516e+000
6 +3.600508936e+001 +3.600508936e+001 +1.096508936e+001 +1.096508936e+001 -4.7231e+000 +3.2308e-001 +4.7513e+000 +1.8296e+000 -2.3086e+000 -1.7500e+000 -2.2031e+000 -4.6618e+000 +1.1009e+000 +2.8889e+000 +1.5896e+000 -8.9849e-001 -3.3241e+000 +4.0271e+000 -2.8464e+000 +2.2252e+000 +3.9030e+000 -3.5275e+000 -1.5073e+000 +2.5264e+000
12 +2.240120005e+001 +2.240120005e+001 -2.638799949e+000 -2.638799949e+000 -2.9384e+000 -2.9706e-001 -7.7964e-001 -2.5558e+000 +1.2799e+000 -2.8267e+000 -3.2839e+000 +1.7866e+000 -2.4400e-001 +2.5066e-001 +9.2538e-001 +1.5855e+000 +1.8126e-001 +2.2633e+000 -1.1449e-002 +1.9378e+000 -4.7487e+000 -2.8967e+000 +5.9166e-001 +2.0709e+000
229 +1.568171980e+001 +1.568171980e+001 -9.358280204e+000 -9.358280204e+000 -8.6434e-001 -4.2695e+000 -1.8166e+000 -1.1219e+000 +3.8541e-001 -1.6418e+000 +7.2187e-001 -1.3469e+000 +1.6376e+000 +1.9768e+000 +5.6378e-001 +1.4581e+000 +1.2526e+000 -1.4619e-001 +1.2652e+000 +9.7255e-001 -1.9983e+000 -3.9816e-001 -3.7706e-001 -1.4470e+000
551 +9.858289715e+000 +9.858289715e+000 -1.518171028e+001 -1.518171028e+001 +1.3255e+000 -1.4167e+000 +3.0864e-001 -4.8401e-001 +1.0863e+000 +7.6332e-001 -1.1657e+000 -1.2231e+000 +1.1132e+000 +1.3283e+000 +6.8836e-001 +8.6215e-001 +1.7249e+000 -1.3089e+000 +1.4512e+000 +1.2190e+000 -1.3303e+000 -2.0026e+000 -2.9041e-001 -2.2178e+000
16378 +5.888343690e+000 +5.888343690e+000 -1.915165631e+001 -1.915165631e+001 +6.0861e-001 +8.6746e-001 +2.7046e+000 +2.0094e+000 +2.9645e-001 +4.9782e-001 -9.3628e-001 -1.9704e+000 -1.2771e+000 +8.1578e-001 +4.1731e-002 -3.2409e-001 -2.4381e-001 -8.7056e-001 -2.2130e-001 +2.4247e+000 +1.3045e+000 +6.4093e-001 +6.1700e-001 -4.3556e+000
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.738583426e+001 +4.738583426e+001 -9.380416574e+001 -9.380416574e+001 -1.6192e+000 +4.2658e+000 +7.5509e-001 +8.7189e-001 +2.0534e+000 +1.3275e+000 -2.3663e+000 -3.1485e+000 +4.2025e+000 +1.3801e+000 -4.7785e+000 -5.8302e-002 +1.6034e+000 +4.3824e+000 -2.5496e+000 -5.4789e-001 -1.3098e-001 +4.7844e+000 +2.6508e+000 +2.7664e+000
7 +3.735045093e+001 +3.735045093e+001 -1.038395491e+002 -1.038395491e+002 -4.1513e+000 +4.0632e+000 +2.4380e+000 -4.0509e-001 +2.7986e+000 +3.9507e+000 -3.2678e+000 +1.8636e-001 -4.5936e-002 +1.6214e+000 +1.3652e+000 +1.4489e+000 +1.4776e+000 -3.9646e+000 +4.4175e+000 +4.9006e+000 +2.7624e+000 -2.9795e+000 +4.7315e-001 -2.9910e-001
55 +1.997972213e+001 +1.997972213e+001 -1.212102779e+002 -1.212102779e+002 -1.5828e+000 +1.0142e+000 -2.1654e-001 +2.4335e+000 +2.6228e+000 +1.8210e-001 -4.0566e-001 -3.2048e+000 -1.8135e+000 +2.9783e+000 -1.4111e+000 -1.8609e+000 +3.5489e+000 -2.9326e+000 -3.1397e-001 +4.8269e+000 +2.3691e+000 -9.1175e-002 +4.9756e-001 -7.4918e-001
135 +1.450427003e+001 +1.450427003e+001 -1.266857300e+002 -1.266857300e+002 -1.6038e+000 -1.4890e+000 -4.1475e-001 -1.2560e+000 -2.0981e+000 +2.3600e+000 +2.1524e-001 +5.0157e-001 +3.1456e+000 +3.2433e+000 +9.8381e-001 -1.7570e+000 +2.2532e+000 +4.2343e-001 -1.2260e+000 -2.2799e+000 +3.5622e+000 -2.5168e+000 +6.4998e-001 +5.1308e-001
297 +9.207159141e+000 +9.207159141e+000 -1.319828409e+002 -1.319828409e+002 -1.3128e-001 +6.4557e-001 -1.4059e+000 +9.4905e-001 -1.2375e+000 +7.2123e-002 +3.3513e-001 +3.1470e+000 -1.5018e+000 +2.0814e+000 +1.0133e+000 -1.4447e+000 +1.5481e-001 +2.0327e+000 -6.9054e-001 +1.4552e-001 -3.0402e-001 -1.8557e+000 -8.7113e-001 -2.5640e+000
9284 +6.046739710e+000 +6.046739710e+000 -1.351432603e+002 -1.351432603e+002 +4.0119e-001 +2.3929e+000 +1.9640e+000 -8.7641e-001 +1.5921e+000 -1.4750e+000 -1.2363e+000 -1.2002e+000 +6.3152e-001 +2.1231e+000 +7.0329e-001 -1.1489e+000 +1.1628e+000 +2.0932e-001 +7.5916e-001 +8.1940e-002 -8.9742e-001 -3.4708e-001 -8.6590e-001 -7.8375e-001
1212637 +3.832526491e+000 +3.832526491e+000 -1.373574735e+002 -1.373574735e+002 -2.2257e-001 -3.1459e-001 +2.4673e-002 +1.9298e-001 +3.2021e-002 +2.6272e+000 -5.1262e-001 +1.0676e+000 +8.7346e-001 +8.4313e-001 +2.1071e-001 -4.3753e-001 +1.2528e+000 -1.3657e+000 +1.9338e+000 -1.4167e+000 +2.8466e+000 -3.7401e-001 +7.6983e-001 -1.6212e+000
% function evaluation | noise-free fitness - Fopt (4.889000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.042483445e+001 +6.042483445e+001 +5.493248345e+002 +5.493248345e+002 +4.7584e+000 -4.0695e+000 +4.6312e+000 +6.4332e-001 -2.5302e+000 +4.2611e-001 -2.9999e+000 -4.2849e+000 -2.3532e+000 -9.2112e-001 +2.0682e+000 +2.7486e+000 -3.6608e-001 +4.7085e+000 +2.6768e+000 -4.5737e+000 -1.5498e+000 -1.8914e+000 -9.2627e-001 -2.2548e+000
5 +3.861595115e+001 +3.861595115e+001 +5.275159512e+002 +5.275159512e+002 -3.8666e-001 -1.6610e-001 -4.2235e+000 +3.6545e+000 +2.6180e+000 +4.6266e-001 +1.0407e+000 -4.1688e+000 -2.7554e+000 -1.7139e+000 -3.9517e+000 -2.6400e+000 -4.1488e+000 +3.7413e+000 +1.8252e+000 +9.2983e-001 -4.9523e+000 +1.8640e-001 +3.2228e+000 -2.2465e+000
23 +2.342660195e+001 +2.342660195e+001 +5.123266019e+002 +5.123266019e+002 -2.1363e-001 +2.1384e+000 -7.4231e-001 +3.2106e+000 +4.4724e-001 -3.5059e+000 +2.1802e-001 -2.3473e+000 +2.8886e+000 +2.2059e+000 +4.2742e-001 -1.5634e+000 +1.4438e+000 +9.2326e-001 -1.2092e+000 -3.6862e+000 -4.6184e-001 +3.6561e+000 -4.3478e+000 -9.2619e-001
143 +1.165244823e+001 +1.165244823e+001 +5.005524482e+002 +5.005524482e+002 +8.0245e-001 -7.1134e-001 +6.1441e-001 +3.0445e+000 -1.2719e+000 -1.6554e+000 -9.8950e-001 -1.6218e+000 -3.3036e+000 -1.0914e+000 -7.8081e-001 -4.8214e-001 +1.1795e+000 -6.8790e-001 +1.5591e-001 +1.1038e+000 +1.9682e+000 +3.4286e-001 -2.0046e+000 +4.2906e-001
