% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-6.052000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.803683152e+005 +9.803683152e+005 +9.803077952e+005 +9.803077952e+005
2 +5.665092243e+005 +5.665092243e+005 +5.664487043e+005 +5.664487043e+005
14 +3.812206398e+005 +3.812206398e+005 +3.811601198e+005 +3.811601198e+005
95 +2.449252503e+005 +2.449252503e+005 +2.448647303e+005 +2.448647303e+005
% function evaluation | noise-free fitness - Fopt (1.844000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.404786921e+006 +1.404786921e+006 +1.404971321e+006 +1.404971321e+006
2 +8.656780544e+005 +8.656780544e+005 +8.658624544e+005 +8.658624544e+005
9 +5.500199182e+005 +5.500199182e+005 +5.502043182e+005 +5.502043182e+005
41 +3.265029928e+005 +3.265029928e+005 +3.266873928e+005 +3.266873928e+005
% function evaluation | noise-free fitness - Fopt (2.277700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.032950062e+006 +1.032950062e+006 +1.033177832e+006 +1.033177832e+006
2 +9.654591645e+005 +9.654591645e+005 +9.656869345e+005 +9.656869345e+005
12 +6.188043352e+005 +6.188043352e+005 +6.190321052e+005 +6.190321052e+005
35 +3.679358986e+005 +3.679358986e+005 +3.681636686e+005 +3.681636686e+005
% function evaluation | noise-free fitness - Fopt (9.640000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.151844268e+005 +8.151844268e+005 +8.152808268e+005 +8.152808268e+005
6 +6.222182479e+005 +6.222182479e+005 +6.223146479e+005 +6.223146479e+005
27 +2.745273799e+005 +2.745273799e+005 +2.746237799e+005 +2.746237799e+005
% function evaluation | noise-free fitness - Fopt (-9.045000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.272123914e+006 +1.272123914e+006 +1.272033464e+006 +1.272033464e+006
2 +5.446731852e+005 +5.446731852e+005 +5.445827352e+005 +5.445827352e+005
13 +3.663916139e+005 +3.663916139e+005 +3.663011639e+005 +3.663011639e+005
% function evaluation | noise-free fitness - Fopt (3.995000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.671019828e+005 +7.671019828e+005 +7.671419328e+005 +7.671419328e+005
5 +5.915293642e+005 +5.915293642e+005 +5.915693142e+005 +5.915693142e+005
27 +2.850012212e+005 +2.850012212e+005 +2.850411712e+005 +2.850411712e+005
% function evaluation | noise-free fitness - Fopt (7.762000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.308029708e+005 +7.308029708e+005 +7.308805908e+005 +7.308805908e+005
15 +5.661612266e+005 +5.661612266e+005 +5.662388466e+005 +5.662388466e+005
37 +3.225220245e+005 +3.225220245e+005 +3.225996445e+005 +3.225996445e+005
78 +2.246667643e+005 +2.246667643e+005 +2.247443843e+005 +2.247443843e+005
% function evaluation | noise-free fitness - Fopt (-1.092400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.797561522e+005 +4.797561522e+005 +4.796469122e+005 +4.796469122e+005
4 +3.947724489e+005 +3.947724489e+005 +3.946632089e+005 +3.946632089e+005
