% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1327 +8.934368238e+002 +8.934368238e+002 +3.469368238e+002 +3.469368238e+002 +3.6041e+000 +2.6190e+000 -1.5968e+000 -4.1044e+000 +7.2642e-001 -2.2221e+000 -2.3428e+000 -2.4688e-002 -2.6213e+000 +1.9783e+000 -2.0562e-001 +1.3479e+000 +1.3642e-001 -8.8497e-001 +1.8048e+000 -1.4120e-001 +9.9506e-001 -1.1338e+000 -1.6742e+000 +1.1890e+000
1342 +4.816544589e+002 +4.816544589e+002 -6.484554112e+001 -6.484554112e+001 +2.9738e+000 -1.4979e-001 -2.0947e+000 -3.5303e+000 -5.6552e-001 -3.0493e-001 -2.4097e+000 +7.5711e-001 -2.2542e+000 +1.6155e+000 -1.9506e-001 +2.8010e-003 +7.6341e-001 -7.3108e-001 +1.8209e+000 -9.2965e-001 +9.0344e-001 -2.0338e+000 -9.5249e-001 +1.3508e+000
1504 +3.957376430e+002 +3.957376430e+002 -1.507623570e+002 -1.507623570e+002 +2.6629e+000 +6.5843e-001 -1.8053e+000 -3.6297e+000 -3.3695e-001 -1.1615e+000 -2.3388e+000 +4.3656e-001 -1.3030e+000 +2.8344e+000 -6.1102e-001 +7.8524e-001 -1.5505e-001 -2.3533e+000 +8.6847e-001 -1.8828e+000 +1.2629e+000 -1.4634e+000 -1.4886e+000 +8.0200e-001
1575 +5.334682738e+001 +5.334682738e+001 -4.931531726e+002 -4.931531726e+002 +1.9496e+000 +1.0015e+000 -1.9423e+000 -2.9367e+000 +2.8300e-001 -1.9099e+000 -1.6647e+000 +7.2213e-001 -1.9502e+000 +1.6386e+000 -2.0423e-002 +2.2328e+000 +2.2711e-001 -6.5263e-001 +1.8600e+000 -1.5711e+000 +8.9763e-001 -2.2462e+000 -2.2251e+000 +5.5393e-001
1911 +2.459298615e+001 +2.459298615e+001 -5.219070138e+002 -5.219070138e+002 +1.9496e+000 +1.0015e+000 -1.8975e+000 -2.5265e+000 +2.8300e-001 -1.1734e+000 -1.6647e+000 +7.2213e-001 -1.1522e+000 +1.6386e+000 -2.0423e-002 +1.4484e+000 +2.2711e-001 -7.3337e-001 +1.8600e+000 -1.8064e+000 +6.5402e-001 -1.8611e+000 -2.2251e+000 +9.3139e-001
1946 +1.286288902e+001 +1.286288902e+001 -5.336371110e+002 -5.336371110e+002 +1.8495e+000 +1.2301e+000 -1.7231e+000 -2.5640e+000 +2.1090e-001 -1.4644e+000 -1.3537e+000 +8.5558e-001 -1.0203e+000 +1.9949e+000 -3.4794e-001 +1.6485e+000 +2.6624e-001 -5.8668e-001 +1.9535e+000 -1.9591e+000 +3.3947e-001 -1.9499e+000 -2.1984e+000 +9.4462e-001
1952 +9.380575299e+000 +9.380575299e+000 -5.371194247e+002 -5.371194247e+002 +2.5889e+000 -9.6060e-001 -1.2657e+000 -2.6485e-001 +1.4968e-001 +8.3149e-002 -1.3938e+000 +1.8323e+000 -1.2961e+000 +2.0311e+000 -1.5360e-001 +1.7350e+000 +6.5311e-002 -1.2097e+000 +9.1725e-001 -1.5871e+000 +1.2189e+000 -1.4884e+000 -1.0385e+000 +9.7809e-001
2012 +4.600972904e+000 +4.600972904e+000 -5.418990271e+002 -5.418990271e+002 +2.3523e+000 -3.2924e-001 -1.3375e+000 -1.1790e+000 +2.3565e-001 -4.0603e-001 -8.2058e-001 +1.9159e+000 -6.3972e-001 +2.0176e+000 +3.5556e-001 +1.7128e+000 -1.2203e-002 -1.2391e+000 +1.2183e+000 -2.0924e+000 +5.7530e-001 -1.5068e+000 -1.3819e+000 +1.0551e+000
2045 +3.814394198e+000 +3.814394198e+000 -5.426856058e+002 -5.426856058e+002 +1.6354e+000 +7.4559e-001 -1.4815e+000 +1.9510e-001 -1.6172e-001 -1.6450e+000 -1.6588e+000 +1.0992e+000 -1.5897e+000 +1.9498e+000 -6.9542e-002 +7.3282e-001 +7.5661e-001 -5.9625e-001 +1.6572e+000 -1.4533e+000 +9.6068e-001 -2.3648e+000 -2.0065e+000 +1.1920e+000
15731 +2.409116035e+000 +2.409116035e+000 -5.440908840e+002 -5.440908840e+002 -1.9574e+000 +3.0067e-001 +2.5386e+000 +3.0583e-001 +1.8485e+000 +5.7350e-001 -2.6619e+000 -2.8344e-001 -2.7080e+000 -6.0472e-002 +2.5135e+000 +1.3371e+000 +2.2706e+000 -4.2670e-001 +1.7695e+000 -2.0716e+000 +4.1535e-001 -2.1222e+000 -8.6595e-001 +1.4139e+000
93257 +1.565949938e+000 +1.565949938e+000 -5.449340501e+002 -5.449340501e+002 -2.1157e+000 -1.1945e+000 +2.9124e+000 +1.0818e+000 +2.0150e+000 -1.3083e+000 +1.1442e-001 +2.6288e+000 -3.7465e-001 +2.6431e+000 -2.2585e-002 +1.2710e+000 +9.2488e-001 -2.3483e+000 +4.4749e-001 -1.0480e+000 +1.0289e+000 -1.0896e+000 -2.3700e+000 +8.7382e-001
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.883534004e+004 +9.883534004e+004 +9.983534004e+004 +9.983534004e+004 -7.7627e-001 +2.9462e+000 -4.5724e+000 +2.1290e+000 +3.3400e-001 -2.7734e+000 +6.9663e-001 +2.2403e+000 +2.3786e+000 -3.1478e+000 +1.3797e+000 -5.0175e-001 -2.6005e+000 -1.9116e+000 +1.9250e+000 +7.1612e-001 -1.5144e+000 +1.5681e+000 -5.9373e-001 -2.5777e+000
63 +5.448854127e+004 +5.448854127e+004 +5.548854127e+004 +5.548854127e+004 +1.0213e-001 +9.0427e-001 -1.7074e+000 -1.1922e+000 -2.0845e+000 +2.5127e+000 -2.2586e+000 +1.7823e-001 -2.1357e+000 -3.8669e-001 -3.7906e+000 +7.1130e-001 -5.2211e+000 +1.0807e+000 -1.2227e+000 -3.6407e+000 +2.8687e+000 -1.6502e+000 -3.7342e+000 +3.5418e+000
194 +2.850096022e+004 +2.850096022e+004 +2.950096022e+004 +2.950096022e+004 -3.6196e+000 +5.3083e-001 -3.2237e+000 +2.5890e-001 -1.5434e+000 -1.0906e+000 -4.7218e+000 +2.1065e+000 +7.5750e-001 +1.5524e+000 -3.9895e+000 -3.6041e+000 +1.0494e+000 -2.8649e+000 +2.2329e+000 -1.4584e+000 +6.4368e-002 -1.1969e+000 -6.7970e-001 -1.1231e-001
222 +2.193344445e+004 +2.193344445e+004 +2.293344445e+004 +2.293344445e+004 +3.6133e-001 +1.2797e+000 +6.6090e-002 -4.1209e-001 -7.3028e-001 -5.3088e-001 -6.2384e-001 +1.4124e+000 -3.3660e+000 +5.2112e-001 -2.2979e+000 +2.3084e+000 -3.8064e+000 -2.0382e+000 -4.2292e+000 +1.8281e+000 -1.2618e+000 -3.5777e-001 -1.6415e+000 +4.7192e-001
555 +8.366728208e+003 +8.366728208e+003 +9.366728208e+003 +9.366728208e+003 -4.1089e-001 -1.1922e+000 -3.5683e+000 -2.3131e-001 -2.0000e+000 -1.1313e+000 -1.5096e+000 +5.6187e-001 -4.6516e+000 +4.8354e-001 -4.7770e+000 -4.6374e-001 -2.2871e+000 -2.9377e-001 -9.4886e-001 -1.5664e+000 -3.7046e-001 -2.0969e+000 -1.1586e+000 +1.8873e+000
700 +1.763495030e+003 +1.763495030e+003 +2.763495030e+003 +2.763495030e+003 +2.4750e+000 -2.2642e+000 -1.6351e+000 +1.9012e-001 -1.6822e+000 -1.4993e+000 -3.6517e-001 +1.6190e+000 -2.6595e+000 +8.0728e-001 -3.1732e+000 -2.2100e+000 -6.3106e-001 -5.8453e-001 -2.3724e+000 -3.7317e-001 -3.2434e-001 -1.7258e+000 -2.6413e+000 +9.5295e-001
948 +1.343945548e+003 +1.343945548e+003 +2.343945548e+003 +2.343945548e+003 +2.2669e+000 -2.3143e+000 -1.8078e+000 +3.2250e-001 -1.7174e+000 -1.7649e+000 -5.1247e-001 +1.3188e+000 -3.0911e+000 +1.0249e+000 -3.3663e+000 -2.0805e+000 -8.4676e-001 -6.6926e-001 -2.3518e+000 -4.4425e-001 -7.3892e-001 -1.5724e+000 -2.3848e+000 +8.0267e-001
1223 +3.731015933e+002 +3.731015933e+002 +1.373101593e+003 +1.373101593e+003 +1.0376e+000 +4.1072e-001 -1.3969e+000 -3.9082e-001 -6.7068e-001 -1.1801e+000 -1.2153e+000 +2.5786e+000 -7.7190e-001 +5.4756e-001 -6.7577e-001 -2.5821e+000 -2.5135e+000 -2.9186e-001 -2.8020e+000 -7.8550e-001 -1.2910e+000 -1.1993e+000 -1.4289e+000 +2.1194e+000
1662 +9.688722904e+001 +9.688722904e+001 +1.096887229e+003 +1.096887229e+003 +2.0267e+000 -1.3825e+000 -2.0662e+000 +6.6308e-001 -1.7871e+000 -3.5208e-001 -3.6642e-001 +2.0557e+000 -1.1711e+000 +5.8585e-001 -1.7621e+000 -1.5831e+000 -5.7795e-001 -1.5786e+000 -1.6832e+000 -7.1812e-001 -1.3323e+000 -2.0466e+000 -1.2854e+000 +2.1583e+000
1681 +2.184949686e+001 +2.184949686e+001 +1.021849497e+003 +1.021849497e+003 +1.1345e+000 -1.6565e-001 -1.8910e+000 +3.3699e-001 -1.5709e+000 -5.3040e-001 -1.8117e+000 +1.8282e+000 -1.2626e+000 +4.7487e-001 -5.2202e-001 -1.5465e+000 -1.6997e+000 -9.1446e-001 -1.9809e+000 -3.9813e-001 -1.2762e+000 -1.9870e+000 -1.3738e+000 +2.1917e+000
1796 +3.931552285e+000 +3.931552285e+000 +1.003931552e+003 +1.003931552e+003 +1.9747e+000 +1.6308e-001 -1.0045e+000 +5.7955e-001 -1.8294e+000 +1.7511e-002 -4.5806e-001 +6.1808e-001 -1.6038e+000 +4.4897e-001 -2.5315e+000 -1.4312e+000 -2.3417e+000 -1.2653e+000 -1.9792e+000 -7.2090e-001 -1.1811e+000 -1.6721e+000 -1.0256e+000 +1.8198e+000
8365 +2.495621638e+000 +2.495621638e+000 +1.002495622e+003 +1.002495622e+003 -2.0584e+000 -5.9175e-001 -1.1222e+000 -9.2384e-001 -2.1088e+000 +2.0317e+000 +2.7819e-001 +2.9058e-001 -2.5281e+000 -1.4036e+000 -4.4825e-001 -2.4593e+000 -1.9600e+000 -1.6968e+000 -2.1475e+000 -1.7476e+000 -1.6063e+000 -1.5612e+000 -1.8510e+000 +9.9702e-001
224399 +1.568110841e+000 +1.568110841e+000 +1.001568111e+003 +1.001568111e+003 -1.0303e+000 -8.9887e-001 -2.7803e+000 -9.7209e-001 -2.4243e+000 +1.2506e+000 +1.5175e-001 +2.7230e+000 -1.8826e+000 -7.7725e-002 -2.6214e+000 -7.7584e-002 -1.4650e+000 -2.2607e+000 -5.2851e-001 -2.0712e+000 -1.1137e+000 -1.3771e+000 -1.8958e+000 +2.1625e+000
% function evaluation | noise-free fitness - Fopt (2.083800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.792326442e+005 +1.792326442e+005 +1.794410242e+005 +1.794410242e+005 -4.8019e+000 +1.8305e-001 -1.4835e+000 -8.2420e-001 +2.9441e+000 +2.3135e+000 -2.9883e+000 +7.1483e-001 -4.2775e+000 +3.7419e+000 +1.9649e+000 +2.1047e+000 +1.4247e-001 -1.4696e+000 -4.9431e+000 -2.3479e-001 -4.7764e+000 +1.0717e+000 -5.0289e-001 +3.6286e+000
4 +1.328689827e+005 +1.328689827e+005 +1.330773627e+005 +1.330773627e+005 -3.4876e-002 +4.5468e+000 -3.0744e+000 +7.5018e-001 -3.8165e+000 +3.1479e+000 +2.2399e+000 +3.2313e+000 -3.9569e+000 +4.7885e+000 +3.2637e+000 +9.2072e-001 -1.8735e+000 +3.7261e-001 -9.7931e-001 -4.7082e+000 +1.3245e+000 +4.9064e+000 -1.4603e+000 -2.6398e+000
43 +5.668152810e+004 +5.668152810e+004 +5.688990810e+004 +5.688990810e+004 +2.5840e+000 +1.2990e+000 +3.7165e+000 +9.5691e-001 +4.1283e+000 +2.6579e+000 +1.0959e+000 -1.1677e+000 -3.3222e+000 -9.9507e-001 -1.7147e-001 +2.2452e+000 +4.8068e+000 -2.1739e+000 +2.6379e+000 +1.8346e+000 +2.6731e+000 +1.1278e-001 +3.1246e+000 +3.2262e+000
183 +1.957913920e+004 +1.957913920e+004 +1.978751920e+004 +1.978751920e+004 +2.1895e+000 -4.5498e-001 +1.7245e+000 +2.3763e+000 -4.9544e+000 +1.9102e+000 -2.9922e+000 +2.0145e+000 -3.8187e-001 -7.3973e-001 -4.5496e-001 +2.5975e+000 -2.9346e+000 -1.7903e-001 +3.1421e+000 -2.9249e-001 +3.4590e+000 -1.1182e+000 +1.6880e+000 +5.9286e-001
474 +1.454263604e+004 +1.454263604e+004 +1.475101604e+004 +1.475101604e+004 +5.2079e+000 +3.0388e+000 -1.3319e-001 +3.7947e+000 -1.8046e+000 +2.9709e+000 -2.5973e+000 +2.6681e-001 -2.2507e+000 -6.5211e-001 +4.5462e-001 -1.6830e+000 -2.5111e+000 -6.6753e-001 +1.0088e+000 -3.7748e+000 -3.5505e-001 +5.9984e-001 +2.6323e+000 +4.2817e-001
569 +7.489602785e+003 +7.489602785e+003 +7.697982785e+003 +7.697982785e+003 +3.3736e+000 -2.3337e+000 +6.5068e-001 +1.5128e+000 -1.6858e+000 +1.9693e+000 -9.6860e-001 -1.0220e+000 -3.3365e+000 -1.7867e+000 +8.8733e-001 +6.7581e-001 -4.1599e+000 -5.3793e-001 +3.1323e+000 -8.5340e-001 +1.1694e+000 +2.4505e+000 +1.5503e+000 +1.5092e+000
732 +6.119534404e+003 +6.119534404e+003 +6.327914404e+003 +6.327914404e+003 +3.8583e+000 +1.6121e+000 +1.0590e+000 +2.8318e+000 -2.2156e+000 +1.5656e+000 -1.4125e+000 -2.3922e-001 -2.3474e+000 -2.1091e+000 +1.7930e+000 -8.8461e-001 -3.8642e+000 -1.0522e+000 +1.2409e+000 -2.6189e+000 +5.5363e-001 +1.2884e+000 +2.7792e+000 +1.3094e+000
938 +3.743130738e+003 +3.743130738e+003 +3.951510738e+003 +3.951510738e+003 +4.4420e+000 +1.1649e+000 +1.6972e+000 +2.8884e+000 -2.9320e+000 +1.8306e+000 +2.0523e+000 -9.6211e-002 -3.0486e+000 -1.1924e+000 +8.3830e-001 -5.8890e-001 -3.3812e+000 -9.5981e-001 +2.0397e+000 -1.4047e+000 +8.5054e-001 +6.7383e-001 +2.6682e+000 +1.2082e+000
1048 +1.808910815e+003 +1.808910815e+003 +2.017290815e+003 +2.017290815e+003 +2.0188e+000 +4.1532e+000 +1.0007e+000 +3.8217e+000 +2.3259e+000 +1.4357e-001 -1.7420e-001 +2.7130e-001 -1.0678e+000 -1.2036e-001 -1.1214e-001 +1.5660e+000 -8.9386e-001 -1.4710e+000 +3.0144e+000 -2.4906e-001 +1.7574e+000 +2.1373e+000 +1.3546e+000 +9.8844e-001
1074 +1.334650676e+003 +1.334650676e+003 +1.543030676e+003 +1.543030676e+003 +2.7871e+000 +1.3893e+000 +2.8239e+000 +3.2045e+000 -2.5124e+000 +7.8456e-001 +2.2151e+000 +1.2518e+000 -2.0973e+000 -1.1225e+000 +1.1461e+000 +5.6138e-001 -2.5691e+000 -1.0700e+000 +1.5010e+000 -1.3186e+000 +1.1125e+000 +6.5943e-001 +2.6964e+000 +1.2766e+000
1188 +7.940504132e+002 +7.940504132e+002 +1.002430413e+003 +1.002430413e+003 +1.9717e+000 +1.9458e+000 +3.4222e+000 +4.8425e-001 +4.6997e-001 -6.1089e-002 +3.3016e+000 +1.7714e+000 -2.3415e+000 -8.6498e-001 +1.9985e+000 +1.3496e+000 -2.7732e+000 -9.2473e-001 +1.0388e+000 -2.0250e+000 +5.0393e-001 +1.9469e+000 +2.2052e+000 +2.2744e+000
1236 +4.843224516e+002 +4.843224516e+002 +6.927024516e+002 +6.927024516e+002 +1.5528e+000 +2.7337e+000 +1.6322e+000 +8.3856e-001 +1.8274e+000 -6.5687e-001 +2.8934e+000 +6.7122e-001 -2.4384e+000 -5.3967e-001 +8.2812e-001 +2.0048e+000 -1.8380e+000 -9.9641e-001 +1.0486e+000 -4.7968e-001 +3.6487e-001 +2.7827e+000 +1.2363e+000 +2.4476e+000
1473 +1.422879720e+002 +1.422879720e+002 +3.506679720e+002 +3.506679720e+002 +2.3010e+000 +2.4311e+000 +2.4121e+000 +2.1653e+000 -5.0100e-002 +2.9740e-001 +1.6777e+000 +3.7419e-001 -3.1416e+000 -3.4085e-001 +1.3547e+000 +5.8122e-001 -2.5685e+000 -1.4041e+000 +1.5922e+000 -1.0537e+000 +1.8231e+000 +1.5205e+000 +1.9078e+000 +1.1611e+000
1584 +4.197453187e+000 +4.197453187e+000 +2.125774532e+002 +2.125774532e+002 +1.8202e+000 +7.1543e-001 +2.4029e-001 +1.3660e+000 +5.2963e-001 +2.6485e-001 +1.3105e+000 +1.3407e+000 -1.7957e+000 +1.5021e+000 +1.0753e+000 +4.4986e-001 -1.6033e+000 -1.0971e+000 +1.9227e+000 -1.2533e+000 +8.6921e-001 +1.4799e+000 +1.2237e+000 +1.9052e+000
1634 +3.530257011e+000 +3.530257011e+000 +2.119102570e+002 +2.119102570e+002 +1.7138e+000 +1.8902e+000 +5.3227e-001 +1.5207e+000 +6.1678e-001 +5.3840e-001 +1.7193e+000 +1.2700e+000 -1.6569e+000 +1.2011e+000 +1.2908e+000 +2.8400e-001 -1.5771e+000 -1.0176e+000 +2.3336e+000 -1.4678e+000 +1.2148e+000 +1.0677e+000 +1.5173e+000 +1.3056e+000
8922 +2.482137009e+000 +2.482137009e+000 +2.108621370e+002 +2.108621370e+002 -2.0928e+000 +1.0121e+000 -9.7041e-001 +1.6954e+000 +1.3305e+000 +2.2560e+000 +2.0201e+000 -2.4022e-001 -1.3327e+000 +1.6590e+000 +1.0710e+000 +1.4494e+000 -1.5340e+000 -1.8286e+000 +2.0686e+000 -1.2023e+000 +1.8898e+000 +2.1341e+000 +8.5719e-001 +2.0607e+000
13153 +1.544391765e+000 +1.544391765e+000 +2.099243918e+002 +2.099243918e+002 -2.0472e+000 +1.0753e+000 -9.2380e-001 +1.9638e+000 +1.2471e+000 +2.3063e+000 +2.0723e+000 -2.4841e-001 -1.4061e+000 +1.6686e+000 +1.0905e+000 +1.4071e+000 -9.7738e-001 -1.8960e+000 +2.1703e+000 -2.1024e+000 +2.1084e+000 +2.1267e+000 +8.9847e-001 +2.4130e+000
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.542593549e+005 +4.542593549e+005 +4.541143949e+005 +4.541143949e+005 +3.0771e+000 +9.3564e-001 +4.2397e+000 -1.8054e+000 -2.4869e+000 -4.8528e+000 -4.2776e+000 +4.8399e+000 -1.2458e+000 +4.2574e-001 +4.0377e+000 -5.6272e-001 -3.4766e+000 +2.7139e+000 +4.7943e+000 +1.5260e+000 +4.5774e+000 +5.8130e-002 -4.7728e+000 +4.2952e+000
3 +1.049934018e+005 +1.049934018e+005 +1.048484418e+005 +1.048484418e+005 +6.5265e-002 -1.2329e+000 +4.2591e+000 +4.0300e+000 -4.9972e+000 +3.6932e+000 -3.2754e+000 +3.6351e+000 -1.4944e+000 +3.1630e+000 +1.3513e+000 +6.8433e-001 +3.6530e-001 +2.8096e+000 +1.3652e+000 +3.1474e+000 +1.6903e+000 +1.6539e+000 -1.7060e+000 -4.7035e+000
21 +9.594810381e+004 +9.594810381e+004 +9.580314381e+004 +9.580314381e+004 -2.5959e+000 +3.1697e+000 +4.8354e+000 +2.3915e+000 +3.5259e+000 -4.5810e+000 +3.0136e+000 +4.8741e+000 -4.5456e+000 -3.0963e+000 +3.9645e+000 -2.4086e+000 +4.2541e+000 +1.1018e+000 +3.5565e+000 +2.3441e-001 -2.6020e+000 +2.1333e+000 +4.5082e+000 -2.5371e+000
76 +3.770242626e+004 +3.770242626e+004 +3.755746626e+004 +3.755746626e+004 -1.1828e+000 -2.1664e+000 +2.1923e-001 -1.2249e+000 +1.0596e+000 +4.0746e+000 +3.5813e+000 +2.3748e-001 -4.5554e+000 +2.5016e+000 +9.2104e-001 -3.0759e+000 +1.7528e+000 +4.4589e+000 -4.9226e-001 -1.1086e-001 -2.7312e+000 -1.4804e+000 -3.7821e-001 -1.8174e+000
334 +2.499597037e+004 +2.499597037e+004 +2.485101037e+004 +2.485101037e+004 +1.4776e+000 -2.9030e+000 +1.1438e-001 -6.3417e-001 -3.6204e-001 +4.9564e+000 +3.2726e+000 +1.2914e+000 -3.1181e+000 +1.7565e+000 +7.1639e-001 -8.5675e-001 +7.3599e-001 +2.4704e+000 -7.3939e-001 -8.1253e-001 -4.1296e+000 +1.3689e+000 +2.5220e+000 -7.9861e-001
481 +1.175031224e+004 +1.175031224e+004 +1.160535224e+004 +1.160535224e+004 +2.6527e+000 +1.2116e+000 -6.2005e-001 -2.8850e+000 +1.6991e+000 +1.0844e+000 -8.7777e-002 +3.5393e+000 -4.1196e+000 -2.4934e+000 +2.1683e-001 -6.2338e-001 +1.1788e+000 +9.3735e-001 +3.0690e+000 +1.8060e+000 -1.8763e+000 -1.7550e+000 +3.0973e+000 -1.8716e+000
718 +8.091438096e+003 +8.091438096e+003 +7.946478096e+003 +7.946478096e+003 +3.0161e+000 +2.2757e+000 +1.2287e-001 -3.8195e+000 +1.7332e+000 -1.4511e+000 -5.2525e-001 +1.2538e+000 -3.0752e-001 -1.4442e+000 +9.1778e-001 +2.7541e+000 -1.1314e-002 +1.6445e+000 +2.2550e+000 +3.4487e+000 -1.5532e+000 -4.5449e-001 +2.4720e+000 -1.2316e+000
805 +6.111316056e+003 +6.111316056e+003 +5.966356056e+003 +5.966356056e+003 +4.1678e+000 +4.9410e-001 -3.8356e-002 -9.0172e-001 +3.0407e+000 -2.5194e-001 -3.5061e+000 -3.6041e-001 -2.0272e+000 -1.6270e-001 +3.5469e+000 +2.8765e-001 +2.7383e+000 +1.6331e+000 -5.7268e-001 +3.1654e+000 -1.7027e+000 -2.0444e+000 +2.6624e-001 -1.6232e+000
851 +3.584842961e+003 +3.584842961e+003 +3.439882961e+003 +3.439882961e+003 +3.8433e+000 -1.4235e-001 -8.5238e-001 -2.8244e+000 +3.2785e+000 +9.6284e-001 +1.0966e-001 +8.8233e-002 -2.6729e+000 -9.6241e-001 -9.5287e-002 -4.3508e-001 +1.1287e+000 +1.4194e+000 +6.9337e-001 +1.2247e+000 -2.6214e+000 -1.7106e+000 +8.9638e-001 -2.0926e+000
1130 +1.385462896e+003 +1.385462896e+003 +1.240502896e+003 +1.240502896e+003 +4.1910e+000 -1.3511e+000 +2.1242e+000 -2.0211e+000 +8.3356e-001 +3.8876e-002 -7.1566e-001 +4.5811e-001 -2.0876e+000 -1.5819e-001 +7.0766e-001 +1.4104e+000 +2.0641e+000 +2.2829e+000 +1.2183e+000 +2.5447e+000 -2.3927e+000 -2.1423e+000 +1.4682e+000 -1.8850e+000
