% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1507 +2.425455873e+002 +2.425455873e+002 -3.039544127e+002 -3.039544127e+002 -2.2223e-001 +2.8460e+000 +1.3469e+000 -2.3636e+000 +1.2653e+000 -3.4770e-001 -7.5951e-001 +3.2046e+000 +5.8559e-001 +8.0434e-001 +5.7457e-002 +1.2683e+000 +1.8861e-001 -1.7193e+000 +3.5898e-001 -7.4533e-001 +2.0120e+000 -7.5153e-001 -1.6102e+000 +2.0297e+000
1551 +1.250417650e+002 +1.250417650e+002 -4.214582350e+002 -4.214582350e+002 +3.0697e-001 +2.5685e+000 +9.9819e-001 -2.9742e+000 +8.0486e-001 +7.1620e-001 -4.5901e-001 +1.8363e+000 -9.4491e-001 +5.3783e-001 +4.5596e-001 +2.0116e+000 -1.2475e-001 -2.8233e+000 +4.1378e-001 -9.2781e-001 +1.7615e+000 -1.9832e+000 -1.9212e+000 +2.4165e+000
1565 +4.681680352e+001 +4.681680352e+001 -4.996831965e+002 -4.996831965e+002 -7.7053e-001 +3.0055e+000 -6.3391e-001 -1.9213e+000 -4.7448e-001 -2.0174e+000 +2.7928e-001 +1.7122e+000 -4.0340e-002 +4.6153e-001 -3.9556e-002 +2.9673e+000 +8.2681e-001 -1.2263e+000 +1.8532e+000 -5.1312e-001 +2.3262e+000 -2.0893e+000 -1.6443e+000 +1.9269e+000
1623 +2.488276648e+001 +2.488276648e+001 -5.216172335e+002 -5.216172335e+002 +7.0724e-002 +3.1860e+000 +6.6218e-001 -2.7314e+000 +1.3790e+000 -1.5479e-001 -2.1025e-001 +2.4535e+000 -7.8343e-001 +3.8899e-001 -5.8838e-002 +2.0458e+000 -9.4796e-002 -2.6859e+000 +1.1526e+000 -5.7563e-001 +2.3727e+000 -1.8633e+000 -1.9338e+000 +2.1882e+000
1855 +6.029186424e+000 +6.029186424e+000 -5.404708136e+002 -5.404708136e+002 -6.3559e-001 +2.0205e+000 +2.3461e-001 -1.5731e+000 +1.8271e+000 -3.7478e-001 +2.9593e-002 +2.7692e+000 -8.5138e-001 +4.4030e-001 -2.4054e-002 +2.2897e+000 +2.2784e-001 -1.4052e+000 +1.9855e+000 -4.8056e-001 +1.8356e+000 -1.5842e+000 -2.0027e+000 +1.9400e+000
1969 +3.904074706e+000 +3.904074706e+000 -5.425959253e+002 -5.425959253e+002 -4.3982e-001 +2.5772e+000 -4.5868e-001 -1.5207e+000 +1.1872e+000 -1.8090e+000 +2.8743e-001 +2.9482e+000 -4.8749e-001 +7.9606e-001 +2.3695e-001 +2.0754e+000 +3.6313e-001 -1.7176e+000 +1.5416e+000 -8.1879e-001 +2.1063e+000 -1.4263e+000 -2.2005e+000 +1.8437e+000
43043 +2.473290732e+000 +2.473290732e+000 -5.440267093e+002 -5.440267093e+002 -2.1095e+000 -1.0037e-001 -4.9368e-001 +3.4786e-001 +5.8935e-001 +2.0955e-001 -1.4121e+000 +1.4693e+000 -2.0577e+000 +1.9976e+000 +1.0293e-001 +8.2212e-001 +2.5213e+000 -2.0538e+000 +1.6567e+000 -7.7288e-001 +1.3739e+000 -1.3994e+000 -1.4191e+000 +1.0726e+000
77815 +1.503643697e+000 +1.503643697e+000 -5.449963563e+002 -5.449963563e+002 -2.1165e+000 -2.9774e-001 +1.1696e+000 +7.5192e-001 +2.7895e+000 +7.1915e-001 -9.4210e-001 +9.3992e-001 -2.4465e+000 +1.3950e+000 +2.2090e+000 +2.0476e-001 +2.5823e+000 -1.4744e+000 +7.0722e-001 -2.4827e+000 +6.4483e-001 -1.1992e+000 -2.3203e+000 +9.2998e-001
743695 +9.865710747e-001 +9.865710747e-001 -5.455134289e+002 -5.455134289e+002 +1.5142e+000 +3.0123e+000 +1.9076e+000 -6.1042e-001 +2.4784e+000 +6.1695e-001 -2.0458e+000 +2.1229e+000 -2.1074e+000 +8.0771e-001 +2.4492e+000 +1.4297e+000 +2.2891e+000 -2.0569e+000 +1.6591e+000 -2.2196e+000 +7.0012e-001 -2.4718e+000 -2.0079e+000 +9.8971e-001
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.276371679e+005 +1.276371679e+005 +1.286371679e+005 +1.286371679e+005 -8.2682e-001 +2.4391e+000 -2.4907e+000 -4.0633e+000 -2.3721e+000 -1.0925e+000 +2.8291e+000 -9.7233e-001 +3.4851e+000 +2.4976e+000 -2.9387e+000 -3.9458e+000 +8.3670e-001 -4.7199e+000 -1.1410e-001 -2.0846e+000 +3.1535e+000 -1.4586e+000 +2.9235e+000 +2.0425e+000
19 +9.082334683e+004 +9.082334683e+004 +9.182334683e+004 +9.182334683e+004 -6.7136e-001 -3.1824e+000 -4.3021e+000 +1.9324e+000 +2.0969e+000 -5.4789e-001 -2.6504e+000 +4.4968e+000 -3.3265e+000 -2.0797e+000 -4.4672e+000 +4.8663e+000 +6.1796e-001 -4.2803e+000 -2.1479e+000 +2.0070e+000 -3.7097e+000 +2.5937e+000 -9.1277e-001 +6.3586e-001
29 +4.993655350e+004 +4.993655350e+004 +5.093655350e+004 +5.093655350e+004 -2.7040e+000 -3.8838e+000 +3.9027e-001 -3.9416e+000 -2.4297e+000 +3.8060e+000 -8.1026e-001 -3.4123e+000 +5.5978e-001 -3.2090e+000 +1.4371e+000 -2.3800e+000 +6.8462e-001 +4.2825e-001 -1.7696e+000 +8.8214e-001 -1.5313e+000 -3.1589e+000 +2.1896e+000 +4.5851e+000
168 +2.466094066e+004 +2.466094066e+004 +2.566094066e+004 +2.566094066e+004 -3.4168e+000 -2.3736e+000 +2.8147e+000 -8.5140e-001 -1.0310e+000 +4.5497e+000 -1.5532e+000 -1.4441e+000 +1.9568e-001 -3.8209e+000 -6.0614e-001 -1.2523e+000 -1.8274e+000 -1.9777e-001 -1.2338e+000 -1.8103e+000 +1.0388e+000 -2.0104e+000 -3.1442e-001 +4.4057e+000
590 +6.655681315e+003 +6.655681315e+003 +7.655681315e+003 +7.655681315e+003 -1.3191e+000 -5.7642e-001 -2.2459e+000 +1.3819e-001 -1.3280e+000 +4.4150e+000 -3.8839e-001 -9.3929e-001 -2.8875e+000 -3.5409e-001 -6.9691e-001 +8.9330e-002 -2.4108e+000 -1.9105e+000 -9.4731e-001 -9.5648e-001 -3.5120e+000 -1.8961e+000 +6.7756e-003 +1.6516e+000
801 +4.854854401e+003 +4.854854401e+003 +5.854854401e+003 +5.854854401e+003 -4.0301e-001 -1.4586e+000 -2.4923e+000 +7.2846e-001 -1.7395e+000 +3.6282e+000 -8.1691e-001 -1.0705e+000 -4.0094e+000 +1.7505e-001 +2.1980e-001 -5.0287e-001 -2.0368e+000 -2.4404e+000 -5.8411e-001 +8.6097e-002 -3.4325e+000 -2.1821e+000 -4.3452e-001 +2.7204e+000
1011 +3.489850931e+003 +3.489850931e+003 +4.489850931e+003 +4.489850931e+003 -1.2714e+000 +3.7547e-001 -2.4988e+000 +2.1284e+000 -3.2266e-001 +4.5497e+000 -2.4274e-001 -1.5209e-001 -8.7369e-001 +6.8927e-001 -2.5393e+000 -4.1449e-001 -1.8274e+000 -2.9064e+000 -1.5835e+000 -3.3816e-002 -1.2315e+000 -1.5641e+000 -1.5132e+000 +2.5960e+000
1139 +1.477210612e+003 +1.477210612e+003 +2.477210612e+003 +2.477210612e+003 -7.4971e-001 -1.3242e+000 -2.2152e+000 +6.7710e-001 -1.2660e+000 +9.5775e-001 -1.3084e-002 -5.0949e-001 -2.3864e+000 -2.7119e-001 -2.3826e+000 -1.8145e-001 -1.4939e+000 -2.4015e+000 -3.9566e-001 +6.0145e-002 -1.9859e+000 -1.2381e+000 -9.4315e-001 +2.6947e+000
1216 +5.255578603e+002 +5.255578603e+002 +1.525557860e+003 +1.525557860e+003 -7.8434e-001 -1.4620e+000 -2.4097e+000 +2.4213e-001 -6.6683e-001 +1.9634e+000 +3.1181e-001 -7.9992e-001 -1.7012e+000 +4.7541e-002 -6.0638e-001 +1.3740e-001 -1.6347e+000 -2.0457e+000 -1.4169e+000 -1.5765e-001 -2.8336e+000 -3.0249e-001 -1.6775e+000 +1.8621e+000
1326 +3.111168173e+002 +3.111168173e+002 +1.311116817e+003 +1.311116817e+003 -1.1325e+000 -1.4145e+000 -1.9126e+000 +5.4017e-001 -5.8951e-001 +1.4111e+000 +1.1214e-002 -2.6637e-001 -1.0899e+000 -2.5766e-001 -1.0849e+000 -8.5641e-004 -1.0908e+000 -1.5867e+000 -1.3628e+000 -1.5031e-001 -2.2870e+000 -3.3821e-001 -2.0684e+000 +2.3879e+000
1360 +1.303548051e+002 +1.303548051e+002 +1.130354805e+003 +1.130354805e+003 -1.1879e+000 -7.7924e-001 -1.9579e+000 +1.1069e+000 -8.7205e-001 +1.0751e+000 -7.6818e-001 +2.3838e-002 -2.7708e+000 +3.6005e-001 -9.8894e-002 -5.3916e-001 -2.6085e-001 -1.8740e+000 -1.1964e+000 -2.6460e-001 -2.1734e+000 -1.0250e+000 -1.7516e+000 +1.8075e+000
1411 +7.174373933e+001 +7.174373933e+001 +1.071743739e+003 +1.071743739e+003 -1.0633e+000 -6.2823e-001 -1.8039e+000 +7.2229e-001 -5.3537e-001 +7.0416e-001 -4.1389e-001 -3.0020e-002 -3.1167e+000 +2.3801e-001 -9.3358e-001 -4.7433e-001 -2.1700e-001 -2.1472e+000 -7.8252e-001 -5.5553e-001 -2.2530e+000 -7.8694e-001 -2.3215e+000 +1.7559e+000
1494 +1.622281054e+001 +1.622281054e+001 +1.016222811e+003 +1.016222811e+003 +3.6302e-001 -9.8833e-001 -1.6165e+000 +1.0563e+000 -1.0016e+000 +1.8749e+000 -9.3966e-001 -2.5607e-001 -3.0377e+000 -3.2309e-001 -1.5017e+000 +1.3756e-001 -8.4544e-001 -2.3585e+000 -1.6712e+000 -6.2800e-001 -1.7515e+000 -1.4092e+000 -1.9778e+000 +1.9083e+000
1568 +9.203525757e+000 +9.203525757e+000 +1.009203526e+003 +1.009203526e+003 +3.3938e-001 -9.6014e-001 -1.5391e+000 +1.0019e+000 -8.5418e-001 +1.7493e+000 -8.6179e-001 -1.6420e-001 -2.9284e+000 -3.8405e-001 -1.4378e+000 +1.4937e-001 -7.0686e-001 -2.4066e+000 -1.8495e+000 -7.0663e-001 -1.6757e+000 -1.2876e+000 -2.1473e+000 +1.7006e+000
1609 +4.947718953e+000 +4.947718953e+000 +1.004947719e+003 +1.004947719e+003 -4.1196e-001 -1.7691e+000 -1.0840e+000 +1.0805e-001 +3.2724e-002 +6.1995e-001 +3.7673e-001 +1.0317e-001 -1.7191e+000 -1.0203e+000 -2.4074e+000 +3.4776e-001 -7.0212e-001 -1.4608e+000 -1.6703e+000 -8.6696e-001 -7.9030e-001 -9.1258e-001 -1.7808e+000 +1.4018e+000
1979 +3.882732235e+000 +3.882732235e+000 +1.003882732e+003 +1.003882732e+003 +3.3728e-001 -1.5708e+000 -1.8789e+000 +1.4842e+000 -9.1658e-001 +1.7404e+000 +4.3209e-001 +3.3922e-001 -2.1404e+000 -1.2981e-001 -1.1225e+000 -6.2691e-001 -2.7130e-001 -2.3041e+000 -2.0723e+000 -1.2789e+000 -1.2760e+000 -1.3811e+000 -1.5651e+000 +1.4840e+000
29419 +2.447465565e+000 +2.447465565e+000 +1.002447466e+003 +1.002447466e+003 -9.1335e-001 -1.9135e+000 -3.4470e+000 -4.9789e-001 +4.2782e-001 +2.0272e+000 -2.7253e-001 +2.2319e-001 -2.9944e-001 -1.1668e+000 -3.0384e-001 -2.6219e+000 -1.9687e+000 -8.6727e-001 -1.8829e+000 -3.2732e-001 -2.5201e+000 -6.5540e-001 -2.4490e+000 +8.9819e-001
69263 +1.577049379e+000 +1.577049379e+000 +1.001577049e+003 +1.001577049e+003 -2.0095e+000 +1.1442e+000 -2.3387e+000 -6.2530e-001 -1.0692e+000 -2.4763e-001 -2.6507e+000 +1.9382e+000 -7.7871e-001 -8.7116e-001 -3.7781e-001 -2.4953e+000 -6.8712e-001 -2.4884e+000 -1.2893e+000 -8.3010e-001 -2.4062e+000 -2.0413e+000 -2.1054e+000 +9.9601e-001
685995 +9.958320763e-001 +9.958320763e-001 +1.000995832e+003 +1.000995832e+003 +1.5067e+000 +3.0094e+000 +1.3272e+000 +8.1188e-002 +2.0954e-001 +1.8560e+000 -2.1632e+000 +2.0927e+000 +1.2192e-001 -5.5427e-001 -5.2527e-001 -2.4840e+000 -2.6508e-001 -2.0597e+000 -5.5645e-001 -2.5000e+000 -2.0087e+000 -8.3476e-001 -2.0515e+000 +9.6608e-001
% function evaluation | noise-free fitness - Fopt (2.083800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.464645374e+005 +2.464645374e+005 +2.466729174e+005 +2.466729174e+005 +3.9638e+000 +2.3609e+000 -9.0497e-001 +4.2829e+000 -1.2378e+000 +1.1953e+000 -7.4867e-001 -1.3381e+000 +2.7812e+000 +2.7597e+000 +3.1613e-001 -1.0395e+000 +2.1438e+000 +3.0646e+000 -6.1901e-001 +3.6927e+000 -3.4291e+000 +1.0289e+000 -2.4385e+000 +3.7284e-001
5 +1.234674221e+005 +1.234674221e+005 +1.236758021e+005 +1.236758021e+005 +4.7458e+000 -2.7865e+000 -3.0655e+000 +2.2525e+000 +7.9882e-001 +1.9674e+000 -3.1773e+000 -1.3067e+000 +1.5183e-001 -4.5331e+000 -3.3737e+000 +2.7883e+000 -1.4610e+000 +1.8022e+000 +3.1856e+000 -4.0005e+000 +3.7046e+000 +2.7435e+000 -3.1449e-001 -1.2244e+000
15 +9.868231477e+004 +9.868231477e+004 +9.889069477e+004 +9.889069477e+004 +1.3438e+000 -2.2715e+000 -1.9500e+000 -3.8835e+000 -2.0243e+000 +3.7306e+000 +2.5077e+000 -3.0475e+000 -4.7720e+000 -1.9395e+000 +1.5769e+000 +4.5350e+000 +1.3482e+000 +1.7221e+000 +4.6589e+000 -2.5286e+000 -2.8506e+000 +1.3067e-001 +4.4010e+000 +3.3883e+000
86 +4.932182126e+004 +4.932182126e+004 +4.953020126e+004 +4.953020126e+004 -4.8732e+000 +1.6483e+000 +3.7175e+000 +5.7337e+000 +3.0484e+000 -4.1005e+000 +4.1693e+000 +7.0028e-001 -4.3787e+000 -7.8950e-001 +6.8594e-001 +4.0953e+000 -2.1059e-001 -3.1371e+000 -1.6783e+000 -3.6700e+000 -9.0706e-001 -6.6520e-001 +2.2678e-001 +2.5188e-001
158 +3.305215475e+004 +3.305215475e+004 +3.326053475e+004 +3.326053475e+004 -5.5685e+000 +1.8135e+000 +5.0952e+000 +6.2405e+000 +3.5680e+000 -4.0473e+000 +1.7651e+000 -2.1830e-001 -3.2411e+000 -2.7162e+000 +1.6897e+000 +1.8805e+000 +1.2568e+000 -2.4494e+000 +5.1899e-001 -2.6986e+000 +4.0302e-001 +1.2012e+000 +1.3950e+000 +8.1264e-001
255 +1.984798656e+004 +1.984798656e+004 +2.005636656e+004 +2.005636656e+004 +3.0636e+000 +2.4043e+000 -3.5027e+000 +6.1654e-001 -1.1585e+000 +1.6045e+000 +2.0933e+000 +2.0158e+000 -4.9743e-001 +3.5587e+000 +1.4594e+000 +3.2124e+000 +1.4779e+000 +1.6163e-001 +4.9887e-001 +1.0551e-001 +7.8016e-001 +4.2557e+000 +2.5239e+000 +1.8483e+000
422 +1.582147911e+004 +1.582147911e+004 +1.602985911e+004 +1.602985911e+004 -9.3695e-001 +4.2437e+000 +2.8036e+000 +7.3865e-001 +2.6771e+000 -1.8585e+000 +1.9521e+000 +1.2431e+000 -1.6979e-001 +1.5349e+000 +1.8760e+000 +3.2498e+000 +8.1234e-002 +3.3878e-001 -1.4578e+000 -1.8811e+000 -1.3411e-001 +3.0255e+000 +1.2148e+000 +1.2556e+000
593 +8.677465685e+003 +8.677465685e+003 +8.885845685e+003 +8.885845685e+003 -1.0339e+000 +3.6632e+000 -9.0708e-001 +1.0318e+000 +1.0642e+000 -8.6879e-001 +1.8783e+000 +2.2196e+000 -1.0953e+000 +3.0567e+000 +1.7790e+000 +3.0430e+000 +8.9323e-001 -4.7419e-001 -4.2170e-001 -2.1429e+000 +1.5985e-001 +3.9435e+000 +1.4198e+000 +2.3757e+000
761 +4.140457299e+003 +4.140457299e+003 +4.348837299e+003 +4.348837299e+003 -1.0339e+000 +3.6632e+000 -9.0708e-001 -6.8357e-002 +2.0823e+000 +9.0684e-002 +4.4259e+000 +1.6960e+000 -1.9046e+000 +3.0567e+000 +1.7790e+000 +3.0430e+000 +8.9323e-001 -2.0262e+000 +3.5325e-001 -2.1388e+000 +1.5985e-001 +2.2009e+000 +5.0688e-001 +1.4383e+000
786 +3.762859119e+003 +3.762859119e+003 +3.971239119e+003 +3.971239119e+003 +4.7770e-001 +2.8088e+000 -2.8079e+000 -1.1757e+000 +1.4639e+000 -4.6084e-001 +3.7279e+000 +1.3379e+000 -2.0248e+000 +3.5217e+000 +2.6063e+000 +1.5163e+000 +5.6894e-001 -1.6812e+000 +1.2069e+000 -2.2296e+000 +1.7085e-001 +2.8042e+000 +8.8438e-001 +2.0935e+000
1095 +1.177898857e+003 +1.177898857e+003 +1.386278857e+003 +1.386278857e+003 -8.0824e-001 +6.9982e-001 -1.2790e-001 -1.5011e-001 +3.2293e+000 -9.4919e-002 +2.6798e+000 +1.6780e+000 -1.7208e+000 +3.2933e+000 +1.0557e+000 +1.6359e+000 -7.8477e-001 -1.3912e+000 +1.0408e+000 -2.0663e+000 +1.2166e-001 +2.8973e+000 +9.9677e-001 +2.2667e+000
1114 +8.296942855e+002 +8.296942855e+002 +1.038074286e+003 +1.038074286e+003 -1.3425e+000 +1.3350e-001 -1.1074e+000 +8.5547e-002 +3.7050e+000 +2.5139e-001 +2.8740e+000 +1.3640e+000 -1.9701e+000 +2.8433e+000 +1.3877e+000 +1.5010e+000 -1.0096e+000 -2.2413e+000 +1.3037e+000 -2.2731e+000 +8.0209e-002 +2.6925e+000 +1.2751e+000 +2.1739e+000
1131 +4.289602423e+002 +4.289602423e+002 +6.373402423e+002 +6.373402423e+002 -2.0230e+000 +9.4510e-001 -1.6586e+000 +6.5334e-001 +3.5190e+000 +6.9738e-001 +2.4447e+000 +1.4933e+000 -2.4789e+000 +2.3370e+000 +1.7067e+000 +1.2295e+000 -3.8517e-001 -2.0749e+000 +1.7610e+000 -1.6995e+000 +3.8532e-001 +2.7910e+000 +1.6525e+000 +2.3326e+000
1267 +6.215759017e+001 +6.215759017e+001 +2.705375902e+002 +2.705375902e+002 -1.3424e+000 +6.9718e-001 -6.0088e-002 -9.2700e-001 +3.0110e+000 -6.8225e-001 +3.0613e+000 +2.1296e-001 -1.8377e+000 +2.4481e+000 +1.3386e+000 +5.5128e-001 -2.8106e-001 -2.1673e+000 +1.0166e+000 -1.5672e+000 +3.8396e-001 +1.3810e+000 +6.5829e-001 +1.2847e+000
1409 +4.045737372e+000 +4.045737372e+000 +2.124257374e+002 +2.124257374e+002 -1.1071e+000 +2.5044e+000 +5.4725e-001 +1.3363e+000 +2.4722e+000 -5.8753e-001 +5.4995e-001 +3.0025e-001 -1.0190e+000 +1.6134e+000 +2.3273e+000 +1.1993e+000 -2.0497e+000 -9.8817e-001 +8.4204e-001 -1.6482e+000 +5.4869e-001 +1.5450e+000 +7.8689e-001 +1.1993e+000
1761 +3.740617451e+000 +3.740617451e+000 +2.121206175e+002 +2.121206175e+002 +1.5524e+000 +2.8366e+000 +5.0024e-001 +4.5020e-001 +2.4393e+000 +1.7338e-001 -1.3102e-001 +3.5555e-002 -2.6896e-001 +9.8876e-001 +1.3803e+000 +1.7527e+000 -1.7756e+000 -1.2967e+000 +1.8615e+000 -2.1220e+000 +4.4297e-001 +2.2456e+000 +1.6885e+000 +1.9999e+000
29885 +2.081291403e+000 +2.081291403e+000 +2.104612914e+002 +2.104612914e+002 -2.1733e+000 -1.2818e+000 -1.3529e-001 +2.7314e+000 +1.8846e+000 +2.2659e+000 +2.0526e+000 +1.3717e+000 -1.2303e+000 +1.1753e+000 +3.7902e-001 +1.4516e+000 -2.1671e+000 -9.6570e-001 +8.6335e-001 -9.7605e-001 +2.3770e+000 +1.3736e+000 +1.1529e+000 +1.9384e+000
121945 +1.546309389e+000 +1.546309389e+000 +2.099263094e+002 +2.099263094e+002 +1.6100e+000 -3.5553e-001 +2.7688e+000 +2.0134e+000 +2.0856e+000 -4.6406e-001 +1.5214e+000 +4.0799e-001 -2.5120e+000 +1.3555e+000 +2.3249e+000 +1.0668e+000 -6.2092e-001 -1.9915e+000 +2.1360e+000 -2.2300e+000 +7.2562e-001 +2.0683e+000 +2.1161e+000 +2.1243e+000
125002 +9.995150709e-001 +9.995150709e-001 +2.093795151e+002 +2.093795151e+002 +1.5201e+000 -3.7137e-001 +2.7088e+000 +1.9394e+000 +2.1563e+000 -5.3311e-001 +1.5032e+000 +4.7478e-001 -2.5185e+000 +1.3430e+000 +2.2706e+000 +2.0635e+000 -3.6941e-001 -2.0418e+000 +2.0918e+000 -2.1214e+000 +7.2089e-001 +2.0495e+000 +2.1163e+000 +2.1146e+000
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.443407855e+005 +2.443407855e+005 +2.441958255e+005 +2.441958255e+005 +2.7144e+000 +1.2613e+000 -2.9181e+000 +3.2055e+000 -2.0985e+000 -8.9094e-001 -1.4338e+000 +3.0309e+000 -3.0602e+000 -4.2399e+000 -2.7727e+000 +3.3822e+000 +3.9468e+000 +2.2877e+000 +4.9951e+000 +4.3696e+000 +4.9370e+000 +3.4645e+000 +3.2505e+000 -1.3834e+000
3 +8.278474177e+004 +8.278474177e+004 +8.263978177e+004 +8.263978177e+004 -1.2877e+000 +1.8820e+000 -2.8125e+000 +1.9307e+000 -4.9200e+000 +2.7847e+000 -2.2672e+000 -3.5515e+000 +8.4999e-001 -8.5809e-001 -2.6458e+000 +1.8298e+000 +2.1740e+000 +4.7190e+000 +2.2704e+000 +3.8362e+000 -4.8352e+000 -3.6933e+000 +4.5823e-001 -2.1788e+000
