% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.172706774e+000 +5.172706774e+000 +2.511270677e+001 +2.511270677e+001 -2.2223e+000 +1.2762e+000 -2.1607e+000 +1.4791e+000 -4.9091e+000 -2.6439e+000 -3.0100e+000 +2.8757e+000 -3.7068e+000 -5.8075e-001 +2.3637e+000 -4.3608e-001 +3.9913e+000 +1.9072e+000 -4.0897e+000 +2.4276e+000 +4.1156e+000 +3.8748e+000 -3.8414e+000 -3.4759e+000
1089 +2.888969020e+000 +2.888969020e+000 +2.282896902e+001 +2.282896902e+001 -3.3799e+000 +2.6097e+000 +2.6266e-002 -2.3787e-001 -3.1549e+000 -1.3107e+000 -7.9755e-001 -8.5618e-001 +1.1179e+000 +9.8921e-001 +3.7769e+000 -2.8853e+000 -2.7206e+000 -2.4361e-001 +5.5058e+000 -3.8472e+000 +4.9388e+000 +1.1483e+000 +4.1436e+000 -5.1279e+000
5263 +2.378475918e+000 +2.378475918e+000 +2.231847592e+001 +2.231847592e+001 -4.8566e-002 -4.1512e+000 -4.7824e+000 +5.2179e+000 +2.5070e+000 -1.4087e-001 +3.5879e+000 +1.3589e-001 -3.3774e-001 -3.4002e+000 +3.0510e+000 +1.6292e+000 -3.5288e+000 +1.2357e+000 +8.0289e-001 +3.4627e+000 -1.7345e+000 -3.7428e+000 +8.3349e-001 -2.6506e+000
% function evaluation | noise-free fitness - Fopt (2.047400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.785735440e+000 +5.785735440e+000 +2.105257354e+002 +2.105257354e+002 +3.4328e+000 +1.5231e+000 +2.0587e+000 -2.0969e+000 -1.3652e+000 +3.7087e+000 -2.6535e-001 -1.8319e+000 -3.9543e+000 -1.1389e-001 -3.5931e+000 +4.3828e-001 -9.5586e-001 -2.2870e-001 +4.5246e+000 -4.2421e+000 +2.1781e+000 +4.4312e+000 +3.7912e+000 -3.7246e+000
14221 +3.929838455e+000 +3.929838455e+000 +2.086698385e+002 +2.086698385e+002 -1.9754e+000 -4.2167e+000 +1.3237e+000 +2.8224e+000 +8.0771e-001 +2.6899e+000 +2.9891e+000 +3.3234e+000 +4.5997e+000 -2.6690e+000 +3.0959e-001 +2.2414e+000 +1.5310e+000 +1.6921e+000 +3.6255e+000 -2.1191e+000 +2.6272e+000 -3.4292e+000 -3.2276e+000 +3.5234e+000
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.072586559e+001 +1.072586559e+001 -3.780441344e+002 -3.780441344e+002 +4.1930e+000 +4.3443e+000 +1.2779e+000 +4.1223e+000 -1.0924e+000 -2.2180e-001 -1.9995e+000 +3.5687e+000 +1.8432e+000 +3.7906e+000 -9.4680e-001 -2.7601e+000 +8.9328e-001 +4.1389e+000 -3.6455e+000 -2.6111e+000 -3.5213e+000 +9.2680e-001 +5.1149e-001 -1.5260e+000
10 +9.560504097e+000 +9.560504097e+000 -3.792094959e+002 -3.792094959e+002 +4.2798e+000 -7.0788e-001 -2.3373e+000 -4.4098e+000 -5.1667e-001 +7.5152e-001 -4.6076e-001 -2.3756e+000 +4.1874e+000 -6.0519e-001 -2.8084e+000 +4.0536e+000 -8.1887e-001 +4.2988e+000 +1.1071e+000 +2.0992e+000 +2.5780e+000 +1.4151e+000 -1.4203e+000 -3.0079e+000
36 +3.615364698e+000 +3.615364698e+000 -3.851546353e+002 -3.851546353e+002 -4.6301e+000 +2.5475e-001 +3.5486e+000 +4.6810e+000 -4.1831e+000 -5.4371e-001 +3.0427e-001 +4.3326e+000 +7.5755e-001 -4.9841e+000 +2.1094e+000 -2.1710e+000 -2.9159e+000 +3.5085e+000 -1.1520e+000 +1.6952e+000 -1.5443e+000 +3.8108e-001 -2.5849e+000 +1.2748e+000
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.385559781e+001 +1.385559781e+001 -5.324402190e+000 -5.324402190e+000 +1.5547e+000 -2.4372e+000 +3.9086e+000 -1.7890e+000 -1.3315e+000 +2.7553e+000 -5.4118e-001 +7.2054e-001 -4.0179e+000 +2.7030e+000 -9.9063e-002 -1.4328e+000 +4.4535e+000 +2.4659e-001 -1.5921e+000 +1.6677e+000 -4.9426e+000 -1.4913e+000 +1.7068e+000 -7.9585e-002
9 +9.225498154e+000 +9.225498154e+000 -9.954501846e+000 -9.954501846e+000 -4.3857e+000 -2.4640e+000 -4.1656e+000 +3.8944e-001 -2.8569e+000 +3.9862e+000 -2.4822e+000 -1.0990e+000 -4.0405e-001 -1.5457e+000 +4.4740e+000 -2.1446e+000 -1.8936e+000 +4.2636e+000 +3.3314e+000 +1.1684e+000 -3.1525e+000 -3.6858e+000 +1.3888e+000 +3.3628e+000
33 +5.341675083e+000 +5.341675083e+000 -1.383832492e+001 -1.383832492e+001 +1.5365e+000 +1.5397e+000 +3.7605e+000 +3.8163e+000 -4.3413e+000 +4.6635e-001 +2.2247e+000 +2.6768e+000 -1.5868e+000 +1.3877e+000 -2.1194e+000 -2.3411e+000 +1.3396e+000 +2.4234e+000 -4.8376e+000 +2.5628e+000 +5.1167e-001 -3.2414e+000 -4.0298e+000 +2.1506e+000
4482 +3.904324177e+000 +3.904324177e+000 -1.527567582e+001 -1.527567582e+001 -5.8848e-002 +1.0880e-003 +4.8391e+000 -2.8140e+000 -4.9600e+000 +4.1119e+000 -3.6053e+000 -4.8479e+000 -3.1312e+000 +2.6287e+000 -7.7521e-001 +1.3024e+000 -1.5466e+000 -4.2001e+000 -3.7579e+000 +2.0899e+000 +8.7728e-001 -3.1606e+000 +3.4507e+000 -2.5974e+000
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.777049026e+000 +9.777049026e+000 -3.626729510e+002 -3.626729510e+002 -4.4157e+000 +1.6315e+000 +2.5386e+000 -3.9516e+000 -3.4068e+000 -1.9562e+000 -2.8044e+000 +4.4767e+000 -4.8255e+000 +3.1868e-001 +1.3371e+000 -2.3373e+000 +3.4972e+000 -9.8843e-001 -2.0880e-001 +1.8265e+000 +1.5711e+000 +1.1313e+000 -1.3195e+000 -3.4624e+000
34 +4.385628765e+000 +4.385628765e+000 -3.680643712e+002 -3.680643712e+002 +3.2612e+000 -4.9438e+000 +1.9390e+000 -2.9421e+000 +2.2834e+000 +1.8168e-001 -1.1083e+000 -3.6251e-001 +5.6482e-002 +3.9377e+000 +3.8443e+000 -1.8662e-001 -3.5316e+000 +1.7709e+000 +7.0421e-001 +3.9782e+000 +4.4736e+000 +2.0628e+000 -2.5493e+000 +3.3013e+000
258 +3.644244822e+000 +3.644244822e+000 -3.688057552e+002 -3.688057552e+002 -2.2913e+000 +3.5388e+000 +3.0198e+000 +3.3952e+000 -5.7177e-001 -1.6324e+000 +3.4673e+000 +5.3725e+000 -1.4905e+000 -1.3198e+000 -4.9671e+000 -1.1135e+000 -7.3483e-001 -2.4082e+000 -2.1451e+000 +3.9742e+000 -3.7113e+000 +2.6491e+000 -4.1521e+000 +1.2634e+000
% function evaluation | noise-free fitness - Fopt (8.450000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.808079455e+001 +1.808079455e+001 +2.653079455e+001 +2.653079455e+001 +2.4118e+000 +2.2559e+000 +1.4846e+000 -1.2918e+000 +2.4814e+000 -8.7579e-001 +2.5932e+000 -3.0166e+000 +3.4234e+000 -8.9792e-001 +1.1461e+000 +6.5457e-001 -3.2509e+000 +2.6655e+000 -2.6875e+000 -1.6766e-002 -3.1568e+000 +2.4022e+000 +1.8398e+000 +1.5003e+000
3 +1.297090863e+001 +1.297090863e+001 +2.142090863e+001 +2.142090863e+001 -4.7936e+000 -3.3338e+000 -4.4183e-002 -4.8755e+000 +2.1628e+000 +1.0179e+000 +3.5990e+000 -1.8176e+000 +5.9771e-001 +4.3491e+000 +2.1165e+000 +2.2857e+000 +1.2958e+000 +1.0750e+000 +4.8583e+000 +4.6493e+000 -3.9140e+000 +1.7900e+000 +5.9440e-001 -3.8475e-002
5 +7.715543694e+000 +7.715543694e+000 +1.616554369e+001 +1.616554369e+001 -2.8155e+000 +2.0691e+000 +1.0343e+000 -6.6764e-001 -4.5939e+000 +1.5039e+000 -3.5716e+000 +2.5788e+000 +1.0141e+000 -1.2413e+000 -3.9325e+000 +4.4434e+000 +3.3835e+000 -4.4528e+000 -4.2965e+000 +4.7235e+000 +1.4138e-001 -4.4838e+000 +1.5533e+000 -4.9174e+000
215 +5.908775860e+000 +5.908775860e+000 +1.435877586e+001 +1.435877586e+001 +6.6732e-001 +3.3484e+000 +3.8478e+000 +4.9325e+000 -1.7943e+000 -2.4179e+000 +4.1147e+000 -2.8004e+000 +4.9352e+000 -1.4998e+000 +1.6279e+000 -3.5636e+000 +7.7957e-001 -1.6176e-002 +9.4936e-001 -3.7387e+000 -1.2268e+000 +1.8042e+000 -3.5857e+000 +5.5830e-001
1429 +3.952542619e+000 +3.952542619e+000 +1.240254262e+001 +1.240254262e+001 +9.4436e-001 +1.2767e-002 -1.4600e+000 -4.6997e+000 +2.2992e+000 -2.7659e+000 -1.5592e+000 -1.8573e+000 -4.4177e+000 -4.6683e+000 +3.3532e+000 +3.8296e-001 +4.1643e+000 +5.9460e-001 +3.1264e+000 +2.3699e+000 +1.2240e+000 -1.0024e+000 +3.4158e+000 +4.8588e+000
6489 +2.467593034e+000 +2.467593034e+000 +1.091759303e+001 +1.091759303e+001 -8.7447e-001 -4.9529e+000 -3.2829e-001 +4.9900e-001 -4.2646e+000 +9.5742e-001 +2.7034e+000 -2.7295e+000 +3.1833e+000 -2.5501e+000 +4.9992e+000 -1.6810e+000 +9.4456e-001 -4.0298e+000 -2.3054e+000 -8.1201e-001 +1.5580e+000 -1.8354e+000 -2.6234e-001 +3.9690e+000
% function evaluation | noise-free fitness - Fopt (1.184000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.839822901e+001 +1.839822901e+001 +3.023822901e+001 +3.023822901e+001 -2.6317e+000 -2.4585e+000 +8.8691e-001 +2.7574e+000 -1.2138e+000 +3.4739e+000 -6.3122e-001 +2.5073e+000 +3.5356e+000 -1.5416e+000 -1.7868e+000 -3.4768e+000 +4.5629e-002 -1.8605e+000 +3.3070e-001 -3.0980e+000 +2.5208e+000 +3.0684e+000 -2.8565e+000 +2.3061e+000
4 +1.086869056e+001 +1.086869056e+001 +2.270869056e+001 +2.270869056e+001 -2.9308e+000 +4.3941e+000 +3.0163e+000 -3.0018e-001 +6.9901e-001 +2.5302e+000 -1.3988e+000 -2.2259e+000 -2.6209e-001 +3.6353e+000 -3.8319e+000 +1.1541e+000 +3.8977e+000 -6.8184e-001 -7.0499e-001 +1.3790e+000 +1.9241e+000 -3.1738e+000 -4.9568e-001 +2.7038e+000
10 +7.311085823e+000 +7.311085823e+000 +1.915108582e+001 +1.915108582e+001 -4.8102e+000 +3.6500e+000 -3.3127e+000 -1.0744e+000 -7.6750e-001 -1.6938e-001 +8.8050e-001 -4.9841e-001 +3.6667e+000 +2.7006e+000 -1.2070e+000 +3.4453e+000 +4.4935e+000 -3.5436e+000 -7.7471e-002 +1.2527e+000 +1.2712e+000 -2.8363e+000 -2.3169e+000 +3.2223e+000
37 +5.278097167e+000 +5.278097167e+000 +1.711809717e+001 +1.711809717e+001 -6.2642e-001 +9.0540e-001 -1.8934e+000 -1.2702e+000 +3.7462e-002 +4.0718e+000 -6.2355e-001 +1.0097e+000 +2.2194e+000 -7.1879e-001 -1.5554e+000 -4.0208e+000 -4.1673e+000 -1.6830e+000 -2.2004e+000 +2.6764e+000 -2.4250e-001 +4.0893e+000 -3.3115e+000 -4.3851e+000
1538 +3.792351430e+000 +3.792351430e+000 +1.563235143e+001 +1.563235143e+001 -2.5234e+000 +2.5755e+000 +4.0105e+000 +4.0807e+000 -2.8222e+000 +1.0378e+000 -4.5964e+000 +1.2791e+000 +8.2922e-003 +3.7366e+000 +4.8674e+000 -4.3501e+000 -2.6315e+000 -2.0149e+000 -6.0320e-001 -1.9827e+000 +2.3475e+000 -5.2961e-001 -3.5029e+000 -3.0414e+000
% function evaluation | noise-free fitness - Fopt (1.581200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.279269191e+001 +2.279269191e+001 +1.809126919e+002 +1.809126919e+002 -2.5365e+000 -3.5756e+000 +3.4456e+000 -3.7812e+000 +1.8400e+000 +3.0757e+000 -9.8453e-001 +7.7014e-001 +8.5534e-001 +3.5730e+000 +2.8010e+000 -2.4086e-001 +3.0455e+000 +2.6251e+000 +5.6776e-001 +3.0480e+000 -7.6071e-001 -1.5720e+000 +4.1558e+000 +1.7855e+000
3 +1.321892607e+001 +1.321892607e+001 +1.713389261e+002 +1.713389261e+002 +1.5268e+000 -4.0273e+000 -2.9047e+000 +1.2304e+000 +4.0560e+000 -5.3313e-001 +3.6968e+000 -3.0105e+000 +4.9320e+000 +4.4308e+000 +1.3235e+000 -3.1618e-001 +7.5045e-001 -3.0931e-001 +2.7047e+000 -4.2535e-001 +2.1904e+000 +2.4974e+000 -7.5743e-001 -3.6327e+000
14 +9.051520542e+000 +9.051520542e+000 +1.671715205e+002 +1.671715205e+002 -3.3958e+000 -3.9771e+000 +2.4276e+000 -2.7820e+000 -8.7758e-001 -2.5118e+000 -1.0819e+000 -2.6531e+000 -2.3778e-001 +4.2377e+000 +1.8488e+000 +1.2091e+000 -4.6537e+000 -1.9144e+000 +1.6735e+000 -2.2528e+000 -2.2602e+000 -3.4836e+000 -2.0134e+000 +3.8773e+000
241 +5.879189823e+000 +5.879189823e+000 +1.639991898e+002 +1.639991898e+002 -2.8392e+000 -5.4227e+000 -5.6882e+000 +5.5522e-001 -1.7135e+000 +4.0746e+000 -4.8533e-001 -3.4477e+000 -1.4935e+000 +6.4289e-001 +2.0844e+000 -3.3136e+000 +1.6685e+000 -5.8171e-003 -1.3541e+000 +3.0032e+000 -3.7091e+000 -1.5189e+000 +2.9556e-001 -1.6205e+000
1237 +2.008514288e+000 +2.008514288e+000 +1.601285143e+002 +1.601285143e+002 +1.5884e-001 -1.1287e+000 -4.1421e+000 -2.3798e-001 +2.2370e-001 +5.4079e+000 +8.8999e-001 +2.4063e+000 -3.3506e+000 -1.8506e+000 +3.3510e+000 -4.6809e-001 +2.9778e+000 -3.2100e+000 +1.6063e+000 -6.4321e-001 -6.7190e-001 +2.1058e+000 -1.9195e+000 -2.3708e+000
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.174428318e+001 +1.174428318e+001 -9.037571682e+001 -9.037571682e+001 +4.4406e+000 -1.8764e+000 -2.3481e+000 +1.4677e-001 -3.3227e+000 +1.6424e-001 +3.0088e+000 +4.5661e-001 +2.9134e+000 -3.3612e+000 -4.4347e+000 -2.3648e+000 -1.7881e+000 -2.9174e+000 -3.4615e+000 +3.4889e+000 +3.6578e+000 -1.2639e+000 +4.9119e+000 +3.9842e+000
5 +7.185003944e+000 +7.185003944e+000 -9.493499606e+001 -9.493499606e+001 +2.9907e+000 +1.2124e+000 -4.6106e+000 -4.4426e+000 -1.8609e+000 +2.4408e+000 +3.2453e+000 +3.7628e+000 +1.8630e+000 +2.0735e+000 +4.7103e+000 -4.3422e+000 +4.4460e+000 -2.8302e+000 -6.3006e-001 -4.2710e+000 -3.1901e+000 -4.1324e+000 +4.9858e+000 -4.9747e+000
11 +5.962797159e+000 +5.962797159e+000 -9.615720284e+001 -9.615720284e+001 -7.7895e-001 -7.3692e-001 -8.1109e-001 -4.5143e-001 -2.3409e+000 +1.9132e+000 +1.0514e+000 -1.5081e+000 -4.8197e+000 +4.7128e+000 +1.3624e+000 -2.0100e+000 +4.2949e-001 -5.8232e-001 +2.2312e-001 -5.3182e-001 +2.2171e+000 +1.9611e+000 -2.2291e+000 +1.3875e+000
7449 +3.282495996e+000 +3.282495996e+000 -9.883750400e+001 -9.883750400e+001 -2.3939e+000 -2.3916e+000 -1.7506e+000 -2.4373e+000 -1.8305e+000 +2.8542e+000 +5.9412e-001 +1.3379e+000 +1.7778e+000 -1.6759e+000 +3.2238e+000 -4.3432e+000 +3.0108e+000 -4.7285e-002 +4.9276e+000 +2.0623e+000 +5.8112e+000 +1.6150e+000 -8.8453e-001 +1.9340e+000
7510 +2.479415886e+000 +2.479415886e+000 -9.964058411e+001 -9.964058411e+001 -3.5947e+000 -1.6213e+000 -6.9808e-001 -2.1608e+000 -2.6113e+000 -8.9472e-002 +1.7091e+000 +2.4432e+000 +3.0290e+000 +1.8129e+000 +3.4234e+000 -3.7671e+000 +4.5306e+000 +2.0490e+000 +4.2784e+000 +2.1813e+000 +4.3665e+000 +4.8812e+000 -1.8708e+000 +1.2998e+000
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.794925876e+000 +8.794925876e+000 -7.918507412e+001 -7.918507412e+001 -1.8091e+000 -1.8072e-001 -3.7925e+000 +1.2461e+000 +4.7576e+000 -4.4394e+000 +5.6119e-001 -2.7045e+000 -4.2531e+000 +4.6790e+000 -2.2034e+000 -2.1546e+000 -2.0071e+000 -4.5690e-001 +1.9102e-002 -2.5332e+000 +3.1376e+000 -1.5837e+000 +1.5735e+000 -3.3153e+000
14 +5.195584579e+000 +5.195584579e+000 -8.278441542e+001 -8.278441542e+001 -1.5980e+000 +2.8800e+000 +2.3124e+000 -2.1744e+000 -2.5362e+000 +1.9502e+000 -6.9232e-001 +9.4019e-001 -3.9481e+000 +1.9517e+000 -9.9153e-001 +2.1418e+000 -9.2186e-001 +2.5033e+000 -4.4148e+000 +1.3765e+000 -4.1030e+000 -3.6616e-001 +4.5007e+000 -4.3657e+000
1109 +3.508855437e+000 +3.508855437e+000 -8.447114456e+001 -8.447114456e+001 -3.8482e+000 -1.9767e+000 +4.1253e+000 -2.7763e+000 -2.2457e+000 +4.1763e+000 -3.4576e+000 -3.0648e-001 +2.9200e+000 -1.3110e+000 -3.7611e+000 -3.4525e+000 -2.9621e+000 +1.0797e+000 -3.0488e+000 -3.1310e+000 +1.7486e+000 -2.1156e+000 -9.2978e-001 +1.1407e+000
