% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1179 +3.762251881e+002 +3.762251881e+002 +5.710251881e+002 +5.710251881e+002 +5.4658e-001 +1.0703e-001 +3.7268e+000 +4.1457e-001 +2.2567e+000 -1.7037e+000 +1.4153e+000 -1.6340e+000 +5.6574e-001 +1.5627e+000 -1.2292e+000 +3.8815e-001 +1.2533e-001 -2.4309e+000 -1.1771e+000 -1.7298e+000 -1.2502e+000 -2.0689e+000 +1.8256e+000 +2.8904e+000
2489 +2.488477205e+002 +2.488477205e+002 +4.436477205e+002 +4.436477205e+002 -1.1710e+000 +1.9556e+000 +1.6460e+000 -2.4805e+000 +2.7436e+000 -2.2594e+000 +1.8801e+000 -7.8550e-001 -2.3778e+000 -1.9284e+000 -1.1349e+000 +1.4038e+000 +1.0094e+000 -1.0802e+000 +8.4481e-003 -6.7060e-001 -2.1304e+000 +2.0782e-002 +3.0480e+000 +8.9239e-002
17949 +1.423842365e+002 +1.423842365e+002 +3.371842365e+002 +3.371842365e+002 -1.2679e+000 +4.5559e-001 +1.0280e+000 -1.0957e+000 +2.3856e+000 -1.5462e+000 +1.3514e+000 +4.9258e-001 -1.3217e+000 -1.5267e+000 -1.5531e+000 +2.6082e+000 +2.0298e+000 -4.4304e-001 -7.0703e-001 +2.5509e+000 -1.0272e+000 -1.9667e-001 +2.7977e-001 +2.4884e+000
1334659 +9.803992146e+001 +9.803992146e+001 +2.928399215e+002 +2.928399215e+002 -5.1884e-001 +9.9813e-001 +3.8048e-001 -1.1479e+000 +2.6750e-001 -1.2091e+000 +1.0394e+000 +9.7836e-001 -1.8091e+000 -4.3787e-001 -1.4620e+000 +1.7633e+000 +7.2556e-001 -2.0198e+000 -8.8403e-001 +4.9605e-001 -1.9460e-001 -5.2029e-001 +1.8035e+000 +8.5660e-001
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.448017082e+002 +7.448017082e+002 +6.112117082e+002 +6.112117082e+002 -2.3407e+000 +2.7203e+000 -4.3080e+000 +1.4254e-001 +4.2406e+000 -2.4553e+000 -7.7665e-001 -3.9912e+000 -3.3264e-001 +2.8424e+000 -2.2642e-001 -3.7375e+000 -4.9463e+000 +3.2848e+000 -1.0615e+000 +1.7818e+000 -4.2894e+000 -1.6778e+000 -1.3229e+000 -1.4368e+000
3 +5.302541316e+002 +5.302541316e+002 +3.966641316e+002 +3.966641316e+002 -2.5738e+000 -1.9000e+000 +2.5849e+000 +1.0130e+000 +5.3043e-001 -3.5846e+000 -1.6517e+000 +1.3870e+000 +2.3577e+000 +1.3660e+000 +2.6402e+000 -3.2780e+000 +4.1566e+000 +4.8875e-001 -3.1021e-001 -3.4754e+000 -4.4981e+000 -2.6112e+000 +1.2916e+000 -4.5312e+000
471 +3.952064586e+002 +3.952064586e+002 +2.616164586e+002 +2.616164586e+002 +1.7798e+000 -2.5439e+000 +8.0666e-001 +1.0619e+000 +1.0221e+000 +2.0518e-001 -5.6186e-001 -1.0643e+000 -2.5163e+000 -1.5481e+000 +1.8307e+000 -6.8125e-001 +1.3524e+000 +1.9276e+000 -1.9883e+000 -6.6467e-001 +2.8378e+000 +1.4097e+000 -2.9012e+000 -1.5482e+000
2558 +2.481339790e+002 +2.481339790e+002 +1.145439790e+002 +1.145439790e+002 -2.5663e+000 -1.7575e+000 +3.4615e+000 +4.0754e-001 -3.4158e-001 -2.7964e+000 -1.9017e+000 +7.0450e-001 -7.5411e-001 -2.1539e+000 +3.0438e+000 -1.7235e+000 +7.0061e-001 +2.4935e+000 -1.2771e+000 +2.4009e-001 -1.8131e+000 -3.1969e+000 -1.6669e+000 -3.7109e-001
14894 +1.536813448e+002 +1.536813448e+002 +2.009134481e+001 +2.009134481e+001 -1.3369e+000 -2.1108e+000 +1.3313e+000 +1.2022e+000 +4.3172e-001 -1.5972e+000 -2.0875e+000 +9.3160e-001 -1.3220e+000 -1.8166e+000 +9.9007e-001 +3.3908e-001 +6.8416e-001 +8.5570e-001 -1.1429e+000 +4.5968e-001 -1.0148e+000 -9.7682e-001 -7.1164e-001 +8.1542e-001
490425 +9.541670854e+001 +9.541670854e+001 -3.817329146e+001 -3.817329146e+001 -8.2370e-001 -1.2154e+000 +1.0924e+000 +9.5467e-001 +1.2981e+000 -1.1951e+000 -8.2867e-001 +1.4109e+000 -1.3640e+000 -1.5056e+000 +1.0233e+000 -1.9925e+000 +2.2154e+000 +1.5884e+000 -6.8010e-001 +1.8261e+000 -1.3694e+000 -1.4079e+000 -1.4015e+000 -1.4573e+000
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.706679349e+002 +8.706679349e+002 +2.385793489e+001 +2.385793489e+001 -3.0454e+000 +1.6732e+000 -2.0694e+000 -3.8269e+000 -5.0079e-001 +4.1022e+000 +1.8768e+000 -4.5698e+000 -1.0239e+000 +3.3462e+000 +3.4811e+000 -1.6434e+000 +2.0869e+000 -2.9133e+000 +4.9324e+000 +4.9818e+000 +3.3519e-001 -3.3618e+000 +2.4026e+000 +2.0073e+000
3 +5.938718637e+002 +5.938718637e+002 -2.529381363e+002 -2.529381363e+002 +2.1045e+000 +1.9140e+000 +1.8334e+000 +1.8425e+000 +4.3366e+000 -2.1726e-001 +1.8621e+000 -2.9611e+000 +3.2253e+000 +1.6128e+000 +7.6935e-001 +2.3322e+000 -3.5205e+000 -4.9670e-002 -4.8780e+000 +4.5537e+000 +6.5281e-001 -1.2598e+000 +1.3879e+000 +4.0464e+000
864 +3.423406427e+002 +3.423406427e+002 -5.044693573e+002 -5.044693573e+002 -1.8086e-001 -4.6533e+000 +3.6513e-001 -2.0802e-001 +2.0530e+000 +2.2900e+000 +1.3010e+000 -1.2827e+000 +2.3846e+000 +7.8723e-001 -1.8053e+000 +5.8346e-001 +1.4066e+000 -3.2279e+000 +2.1561e+000 +1.4510e+000 -2.3494e+000 +1.2692e+000 -1.7759e+000 +2.8973e+000
3181 +2.410890647e+002 +2.410890647e+002 -6.057209353e+002 -6.057209353e+002 +4.5208e-001 -7.5447e-001 +4.9689e+000 -2.0988e+000 +2.7097e+000 +5.7082e-002 +1.3018e+000 +2.0113e-001 +3.7210e+000 +1.0282e+000 -2.9288e-001 -1.3177e-001 -2.1290e+000 -1.2855e+000 -6.2868e-002 +1.0007e+000 -1.4760e+000 -2.4984e-001 -1.9690e+000 +3.9788e+000
10782 +1.493212064e+002 +1.493212064e+002 -6.974887936e+002 -6.974887936e+002 +2.2915e+000 -7.8984e-001 +1.4317e+000 -2.9687e-001 +3.4961e+000 +1.7883e+000 +7.2462e-001 -1.8499e+000 +2.0220e+000 +1.6532e+000 -1.3952e+000 -2.0145e+000 -1.5327e+000 -2.1849e+000 -2.0315e+000 +5.4197e-001 -2.7507e-001 +4.5334e-001 -5.9810e-001 +1.5379e+000
1541711 +9.428693524e+001 +9.428693524e+001 -7.525230648e+002 -7.525230648e+002 +1.1070e+000 -7.0926e-001 +4.0570e-001 -8.5151e-001 +1.2341e+000 +6.5120e-001 +1.3005e+000 -4.9248e-001 +1.2859e+000 +1.8723e+000 -1.5838e+000 -1.6250e+000 -1.0830e+000 -2.2557e+000 -8.7927e-001 +1.4009e+000 -1.8724e+000 +1.1543e+000 -1.6116e+000 +1.4107e+000
% function evaluation | noise-free fitness - Fopt (1.363000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.592797650e+002 +7.592797650e+002 +7.729097650e+002 +7.729097650e+002 -1.2326e+000 -1.0861e+000 -2.0090e+000 +1.8809e+000 +3.8292e+000 +4.1472e+000 +3.7224e+000 +1.0894e+000 -3.7946e+000 +6.0308e-001 +4.1396e+000 -1.3380e-001 +1.1571e-001 -3.4387e+000 -2.0837e+000 -2.3318e+000 -1.9559e+000 +1.2870e-001 -3.5437e+000 -3.2669e+000
40 +6.164074983e+002 +6.164074983e+002 +6.300374983e+002 +6.300374983e+002 +2.6018e+000 +4.4985e+000 +5.2595e-001 -2.3087e+000 -1.6987e+000 -1.9729e+000 -5.5001e-002 -2.6520e+000 -1.4338e+000 +4.3138e+000 -1.5125e+000 +6.2065e-002 -1.6080e+000 +5.2230e-001 -1.1046e+000 -3.4216e+000 +4.6639e+000 +7.1211e-001 +2.0696e+000 +4.6407e+000
873 +3.906193434e+002 +3.906193434e+002 +4.042493434e+002 +4.042493434e+002 +1.2444e+000 +2.6612e+000 +2.8531e+000 +6.8008e-001 -2.5016e+000 -2.1802e+000 +3.4406e+000 +4.7134e-001 +3.4050e+000 +1.7662e+000 -9.9681e-001 -7.8409e-001 +1.3588e+000 -2.1879e+000 -2.5797e+000 +4.3809e+000 -4.1692e+000 +3.1261e-001 +4.8381e-001 +3.7166e+000
2775 +2.452260412e+002 +2.452260412e+002 +2.588560412e+002 +2.588560412e+002 +2.6640e+000 +5.9251e-001 +1.6713e+000 -1.9245e+000 -7.6637e-001 -3.3187e+000 +3.2491e+000 +1.0400e+000 -1.6290e+000 +3.9966e-001 +2.2562e-001 -3.3985e+000 +1.0050e+000 -2.4886e+000 -1.8651e+000 -1.4554e+000 -3.0214e-001 +1.3558e+000 +1.8816e+000 +9.1202e-001
14014 +1.559689684e+002 +1.559689684e+002 +1.695989684e+002 +1.695989684e+002 +2.3274e+000 +4.5466e-001 +2.4373e+000 -2.9724e+000 -1.6247e+000 -1.7728e+000 +5.5592e-001 +1.9544e+000 -1.8149e+000 +1.0792e+000 +1.8380e+000 -5.6002e-001 +2.3557e+000 -1.7361e+000 -1.9149e+000 +8.9599e-001 -9.0264e-001 +1.4634e+000 +2.0181e+000 +1.7891e+000
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.908253457e+002 +7.908253457e+002 +7.536453457e+002 +7.536453457e+002 -4.5025e+000 -9.1117e-001 -4.4435e-001 -2.8353e+000 +4.6723e+000 +7.2391e-001 +4.0938e+000 +2.8563e+000 -2.1763e-001 +1.8060e+000 -4.7202e+000 +3.3476e+000 +2.5708e+000 +2.2162e+000 +2.6903e+000 +2.9571e+000 -1.8827e-001 -1.5384e+000 -1.9206e+000 +1.7575e+000
4 +5.642831608e+002 +5.642831608e+002 +5.271031608e+002 +5.271031608e+002 +9.7928e-001 -2.4425e+000 +3.7760e+000 -3.5085e+000 +3.5839e+000 -3.9173e+000 +1.4663e+000 +1.8594e+000 -2.4431e+000 +1.6422e-001 +2.0537e+000 -7.1059e-001 +2.9861e+000 -4.2831e+000 -4.7425e+000 -4.7591e+000 +1.4531e+000 -3.2773e+000 +3.1084e+000 -3.3972e+000
953 +3.553217467e+002 +3.553217467e+002 +3.181417467e+002 +3.181417467e+002 +4.2907e+000 -9.5424e-001 +7.6092e-001 +8.7195e-001 -2.1888e+000 -1.8644e+000 -5.4701e-001 +3.5899e+000 -2.0072e+000 +2.0674e-001 -1.7392e+000 +1.7590e+000 +4.9679e-001 -1.9035e+000 +5.0089e-001 -1.6825e-001 -2.5652e-001 +1.1775e+000 -7.2085e-001 -5.8175e-002
2364 +2.401189651e+002 +2.401189651e+002 +2.029389651e+002 +2.029389651e+002 +1.4719e+000 -1.7074e+000 +1.2188e+000 +5.6901e-001 -2.2238e-001 -1.9715e+000 -8.9840e-001 +8.5626e-001 +1.3919e-001 +2.4571e+000 -1.1450e+000 -3.4312e-001 +1.5731e+000 -1.0177e+000 -3.3892e+000 -9.1879e-001 -9.3969e-002 -1.1845e+000 +2.4135e+000 -1.9101e+000
15780 +1.403414471e+002 +1.403414471e+002 +1.031614471e+002 +1.031614471e+002 +8.2971e-001 -2.4541e+000 -5.4026e-002 +3.5631e-001 -1.2878e+000 -9.0969e-001 -1.6268e+000 +6.3493e-001 -7.6218e-001 +1.0077e+000 -4.5700e-001 -2.4744e+000 +8.3306e-001 -3.5202e-001 +4.6937e-002 -1.1518e+000 -1.2036e+000 -5.7937e-001 +1.9545e+000 -1.7136e+000
% function evaluation | noise-free fitness - Fopt (2.275200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.566586044e+002 +7.566586044e+002 +9.841786044e+002 +9.841786044e+002 +4.5230e+000 -9.6437e-001 -3.3842e+000 +3.7402e+000 +2.7395e+000 +5.6845e-004 -3.0167e+000 -2.6675e+000 +1.7982e+000 +7.9909e-001 -2.9134e+000 -3.6664e+000 -3.6750e+000 -2.8851e+000 +4.4013e+000 +3.5745e+000 -2.1692e+000 -4.4430e+000 -2.3418e+000 +2.7198e+000
44 +6.162187568e+002 +6.162187568e+002 +8.437387568e+002 +8.437387568e+002 -4.0961e+000 -2.0205e+000 +8.7854e-002 +4.6841e+000 -1.0731e+000 -2.6318e+000 +4.3942e+000 -4.3243e+000 -6.7649e-001 +1.2517e-001 -1.3204e+000 -1.9894e+000 -4.1284e+000 -3.8174e+000 +1.3575e-001 +3.1932e-001 +2.7154e+000 -2.4020e+000 +3.2395e+000 +2.2397e+000
1175 +3.788292826e+002 +3.788292826e+002 +6.063492826e+002 +6.063492826e+002 +2.2397e+000 -5.7504e-001 +2.2244e+000 +1.9827e+000 +2.0493e+000 -8.2695e-001 -3.6973e+000 +2.9514e+000 +1.6516e+000 +8.8435e-001 -6.0107e-001 -2.1263e+000 -6.0569e-001 -2.0844e+000 +1.0591e+000 +2.6973e+000 -1.7738e+000 -2.5416e-001 +1.2161e+000 -2.0223e-002
2468 +2.305472362e+002 +2.305472362e+002 +4.580672362e+002 +4.580672362e+002 +5.9711e-001 +1.3731e+000 +1.6516e+000 +2.6431e-001 -7.8039e-001 -2.8567e-001 +1.0548e-001 +1.4480e+000 +1.3939e+000 +3.7788e+000 -2.1687e+000 -1.0166e+000 +1.4299e-001 +3.1814e-002 -4.5343e-002 -3.9851e-001 -1.8039e+000 -8.8581e-001 +1.5303e+000 -3.3058e+000
5521 +1.551805376e+002 +1.551805376e+002 +3.827005376e+002 +3.827005376e+002 -1.7370e+000 +8.2501e-001 +9.7739e-001 +1.2866e+000 +1.6121e+000 -1.6887e+000 +1.3751e+000 +1.1071e+000 +8.4103e-001 -1.4516e-001 -2.1635e+000 -7.7192e-001 -1.7941e+000 -1.9604e+000 +1.5895e+000 +3.1649e-001 -1.7205e+000 -9.1381e-001 +1.2754e+000 -5.6227e-001
1397405 +9.641840846e+001 +9.641840846e+001 +3.239384085e+002 +3.239384085e+002 -1.1047e+000 -5.3281e-001 +1.4386e+000 +2.1116e+000 +1.3645e+000 -1.2768e+000 +1.1076e+000 +8.7039e-001 +8.5395e-001 +2.3502e+000 -2.7104e-003 -8.0341e-001 -4.7267e-001 -6.4399e-001 +9.8306e-001 +1.3182e+000 -1.1511e+000 -5.3327e-001 +9.8092e-001 -1.2641e+000
% function evaluation | noise-free fitness - Fopt (6.370000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.753934709e+002 +7.753934709e+002 +7.817634709e+002 +7.817634709e+002 -1.2598e+000 -2.2102e+000 +5.0357e-001 -2.1119e+000 -2.7466e+000 -1.3334e+000 +2.7827e+000 +1.3497e+000 -2.8214e+000 +3.5417e+000 +2.4922e+000 +1.5386e+000 -1.9219e+000 +2.7344e+000 +2.4329e+000 +2.2193e+000 +1.5860e+000 +1.4385e+000 +3.0860e+000 +3.6561e+000
33 +4.838329871e+002 +4.838329871e+002 +4.902029871e+002 +4.902029871e+002 -5.0825e-001 +4.8115e-001 -3.6479e-001 +2.8583e+000 -4.6412e-001 +9.5698e-001 +3.3069e+000 +1.7667e+000 -2.7605e+000 -2.2919e+000 -2.1508e+000 +9.6200e-002 -1.1744e+000 +1.7256e+000 +2.4008e+000 -1.1969e+000 -2.4542e+000 -1.4807e+000 -8.9360e-001 -2.7694e+000
908 +3.235862820e+002 +3.235862820e+002 +3.299562820e+002 +3.299562820e+002 +9.5227e-001 +3.6050e+000 -1.6895e+000 -1.0606e+000 -3.6161e+000 +2.4284e+000 -1.2234e+000 +1.7376e+000 +3.6350e+000 +3.6346e-003 +3.4151e+000 -5.7660e-002 +2.3322e+000 +2.4775e+000 -1.3871e-001 +4.6799e-001 +2.7397e+000 +2.0531e-001 +3.0473e+000 +1.6732e+000
2516 +2.058114871e+002 +2.058114871e+002 +2.121814871e+002 +2.121814871e+002 +2.4536e+000 -2.9674e-001 +2.0894e+000 +5.8992e-001 +6.1884e-001 +3.1910e+000 -1.1107e+000 +1.1807e+000 +1.4580e+000 -2.1708e+000 +1.8152e+000 -2.6460e+000 +4.5502e-001 +1.7609e+000 -1.8023e+000 +7.3270e-001 +2.1052e+000 +6.1756e-001 +1.8994e+000 -2.5855e+000
12459 +1.514677244e+002 +1.514677244e+002 +1.578377244e+002 +1.578377244e+002 +1.1467e+000 +7.8442e-001 +1.2265e+000 -6.0780e-001 -5.4826e-001 +1.5182e+000 -4.9243e-001 +2.8673e-001 +2.6049e+000 -2.5599e+000 +8.2916e-001 -1.1282e+000 +4.6694e-001 +1.5422e+000 -6.4265e-001 +4.4988e-001 +2.1145e+000 +1.1420e+000 +7.3934e-001 -3.4681e-001
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.893403590e+002 +5.893403590e+002 +4.810803590e+002 +4.810803590e+002 +9.0222e-001 -3.7982e+000 -1.4128e+000 +1.8253e-001 +4.8670e-001 +2.4448e-001 +1.1811e+000 -1.6615e+000 +2.0276e+000 +3.1682e+000 -1.7191e+000 -3.6876e+000 +1.1286e+000 -1.5614e+000 +1.7873e-001 +7.1924e-001 -1.1493e+000 -4.6771e+000 -3.2581e+000 -3.5098e+000
1218 +3.583464575e+002 +3.583464575e+002 +2.500864575e+002 +2.500864575e+002 -1.1529e-001 -2.0832e+000 -9.4756e-001 +1.0822e+000 +4.7100e-001 -1.9855e+000 +1.7108e+000 -2.4408e+000 +1.2091e-001 +4.4479e-001 -2.3359e+000 +1.2826e-002 +2.2741e-001 -1.8801e+000 -1.2272e+000 +9.5397e-002 +4.5293e+000 +6.4703e-001 -1.3293e+000 +2.5124e+000
1895 +2.203188668e+002 +2.203188668e+002 +1.120588668e+002 +1.120588668e+002 -3.1580e+000 +2.4420e+000 +7.6189e-001 +7.5864e-002 +1.1973e-001 -1.7518e+000 +2.8092e+000 +1.1923e+000 -6.2799e-001 -1.0961e+000 +3.5392e+000 -1.4070e+000 +2.3182e+000 +1.8475e+000 +4.3351e-001 +1.9487e+000 +1.3171e-001 +1.8920e+000 +2.5081e+000 -2.0675e+000
