% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1035 +3.848711415e+002 +3.848711415e+002 +4.549011415e+002 +4.549011415e+002 -2.3158e+000 +3.9769e-001 +0.0000e+000 +0.0000e+000 -2.8727e-001 -1.7438e+000 +4.0438e-001 +8.2915e-002 -3.2581e-001 +6.1930e-001 -9.2561e-002 +2.7388e-002 +0.0000e+000 +0.0000e+000 +9.4459e-003 -1.4334e+000 -4.8234e-001 +9.3233e-001 -3.5639e+000 +8.8930e-001
5379 +2.424030331e+002 +2.424030331e+002 +3.124330331e+002 +3.124330331e+002 -1.7016e+000 -1.0891e+000 +0.0000e+000 +0.0000e+000 -5.1395e-002 -2.3697e+000 -2.2255e-001 +1.4763e+000 -4.2415e-001 -8.5500e-001 -1.0377e+000 -1.9857e-001 +0.0000e+000 +0.0000e+000 -4.4443e-002 -2.8750e+000 +3.0197e-001 +3.2982e+000 -5.2180e+000 +8.4211e-001
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.023325735e+005 +2.023325735e+005 +2.022843535e+005 +2.022843535e+005 +1.0235e+001 +1.4976e+001 +6.9756e+000 +7.7473e+000 +1.0434e+001 +1.1995e+001 +1.0098e+001 +7.6252e+000 +1.3537e+001 +6.4201e+000 +9.4228e+000 +1.3494e+001 +9.6328e+000 +5.0436e+000 +1.1125e+001 +1.3272e+001 +1.1788e+001 +6.2231e+000 +1.3221e+001 +1.1595e+001
4 +1.428782566e+005 +1.428782566e+005 +1.428300366e+005 +1.428300366e+005 +1.3664e+001 +6.0141e+000 +7.6047e+000 +1.1046e+001 +1.4497e+001 +1.1134e+001 +1.1585e+001 +1.2827e+001 +1.3986e+001 +1.4123e+001 +1.0452e+001 +1.0475e+001 +8.6740e+000 +8.8761e+000 +1.4107e+001 +5.7664e+000 +7.9792e+000 +1.1595e+001 +6.5229e+000 +9.0390e+000
6 +5.968337409e+004 +5.968337409e+004 +5.963515409e+004 +5.963515409e+004 +1.2773e+001 +1.3187e+001 +7.7825e+000 +1.4668e+001 +9.5968e+000 +6.3742e+000 +5.2912e+000 +7.2559e+000 +1.0574e+001 +1.0509e+001 +1.2365e+001 +7.7909e+000 +9.1028e+000 +1.3835e+001 +6.2142e+000 +1.2584e+001 +7.2096e+000 +1.1414e+001 +7.9471e+000 +5.1157e+000
43 +3.945283680e+004 +3.945283680e+004 +3.940461680e+004 +3.940461680e+004 +7.1558e+000 +9.8763e+000 +8.2180e+000 +7.1255e+000 +9.8304e+000 +5.9307e+000 +5.9580e+000 +9.7204e+000 +5.2501e+000 +1.1098e+001 +1.0678e+001 +8.9743e+000 +1.2214e+001 +6.1114e+000 +1.1226e+001 +8.2208e+000 +7.1703e+000 +1.2761e+001 +6.7261e+000 +1.3642e+001
54 +9.669989686e+002 +9.669989686e+002 +9.187789686e+002 +9.187789686e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
322 +5.484864111e+002 +5.484864111e+002 +5.002664111e+002 +5.002664111e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -7.4197e+000 +0.0000e+000 -2.9024e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.7927e+000 +0.0000e+000 +1.7346e+000 +0.0000e+000
1715 +3.955730470e+002 +3.955730470e+002 +3.473530470e+002 +3.473530470e+002 -1.3995e+000 -1.4405e+000 -2.2440e+000 +4.3236e+000 -6.6301e+000 -4.4793e-001 -2.9131e+000 -1.4218e-001 +0.0000e+000 +1.1027e+000 +0.0000e+000 -2.0941e+000 -9.4676e-001 +2.0409e+000 +0.0000e+000 +0.0000e+000 -8.6425e-001 -2.4485e-002 +1.0178e+000 +1.4063e-001
4333 +2.179689032e+002 +2.179689032e+002 +1.697489032e+002 +1.697489032e+002 +4.3066e-002 -2.5138e-001 -2.0785e+000 +2.3759e-001 -5.9976e+000 +3.5843e-001 -3.5839e+000 +1.8061e+000 -3.9046e-002 +3.6482e+000 -7.5310e-001 -5.4632e-002 -4.6405e-001 +2.6039e+000 -1.2526e-001 -2.7212e-001 -2.3910e+000 -3.0723e-002 +3.4993e+000 +2.0484e+000
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.357016660e+005 +4.357016660e+005 +4.357271360e+005 +4.357271360e+005 +1.2304e+001 +8.6444e+000 +6.8822e+000 +7.0392e+000 +5.1962e+000 +1.4623e+001 +8.5226e+000 +1.1871e+001 +1.2253e+001 +1.0087e+001 +8.0453e+000 +1.1796e+001 +1.0954e+001 +5.2406e+000 +1.1258e+001 +1.1150e+001 +8.6726e+000 +1.4739e+001 +1.1235e+001 +8.5132e+000
4 +3.634205985e+005 +3.634205985e+005 +3.634460685e+005 +3.634460685e+005 +6.6487e+000 +1.3581e+001 +8.6004e+000 +1.3189e+001 +5.3715e+000 +8.5181e+000 +1.0912e+001 +1.4216e+001 +6.8457e+000 +1.0669e+001 +1.0778e+001 +6.1126e+000 +1.2982e+001 +5.7864e+000 +1.0928e+001 +8.7585e+000 +1.1345e+001 +1.2604e+001 +5.4342e+000 +1.3247e+001
6 +1.286907330e+005 +1.286907330e+005 +1.287162030e+005 +1.287162030e+005 +8.4854e+000 +1.1829e+001 +9.3479e+000 +9.6043e+000 +1.2257e+001 +1.3069e+001 +9.5434e+000 +1.1376e+001 +6.0354e+000 +7.6492e+000 +6.5788e+000 +6.6416e+000 +8.3618e+000 +8.7950e+000 +5.4600e+000 +1.1025e+001 +6.0540e+000 +1.4491e+001 +1.0697e+001 +6.8691e+000
54 +1.228006449e+003 +1.228006449e+003 +1.253476449e+003 +1.253476449e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
254 +7.365494632e+002 +7.365494632e+002 +7.620194632e+002 +7.620194632e+002 -2.8248e+000 +0.0000e+000 +3.3646e-001 -2.4429e+000 -1.6256e+000 -1.3269e+000 +7.0405e-001 -7.3249e-001 +0.0000e+000 +0.0000e+000 +3.5072e+000 +0.0000e+000 +0.0000e+000 +7.5914e-001 -1.2912e+000 -8.5058e+000 +0.0000e+000 +1.7013e+000 +0.0000e+000 -4.8030e+000
426 +6.078331932e+002 +6.078331932e+002 +6.333031932e+002 +6.333031932e+002 -2.8248e+000 +0.0000e+000 +3.3646e-001 -3.9870e+000 -1.5742e+000 +0.0000e+000 +7.0405e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.4318e+000 -1.3108e+000 +0.0000e+000 +1.7866e+000 -1.2912e+000 +0.0000e+000 +0.0000e+000 +1.7013e+000 +1.6242e-001 -4.8030e+000
954 +3.216207868e+002 +3.216207868e+002 +3.470907868e+002 +3.470907868e+002 -3.1953e+000 -1.9665e+000 +2.6265e-001 -3.0878e+000 -2.2126e+000 +4.8366e-001 -1.1709e+000 +6.4920e-001 -8.9775e-001 -2.4765e-001 -2.1115e+000 +1.4597e+000 +5.9280e-002 +0.0000e+000 +2.7219e+000 -3.8035e+000 -2.7827e-001 +1.7013e+000 +3.6296e-001 -6.8650e+000
2455 +2.233485493e+002 +2.233485493e+002 +2.488185493e+002 +2.488185493e+002 -4.1252e+000 -3.7279e-001 -5.8930e-001 -2.3240e+000 -1.7906e+000 +1.0570e+000 -3.6371e-001 +1.3529e+000 +2.3827e+000 +6.7529e-003 -1.8246e+000 -2.8390e+000 -2.5723e-001 +2.0113e+000 +2.5882e+000 -4.4886e+000 +1.1947e+000 +3.6103e+000 +1.3328e+000 -5.1142e+000
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.509804964e+004 +9.509804964e+004 +9.499723964e+004 +9.499723964e+004 +7.0590e+000 +5.0074e+000 +1.1690e+001 +1.2452e+001 +7.4271e+000 +6.4643e+000 +1.0174e+001 +1.3992e+001 +1.1501e+001 +1.2273e+001 +8.3196e+000 +1.0195e+001 +6.5211e+000 +6.3440e+000 +1.3929e+001 +1.1274e+001 +6.6695e+000 +1.2640e+001 +1.4485e+001 +1.2730e+001
3 +5.461608229e+004 +5.461608229e+004 +5.451527229e+004 +5.451527229e+004 +1.3187e+001 +1.1797e+001 +7.8584e+000 +1.3214e+001 +7.3099e+000 +1.3815e+001 +5.2840e+000 +1.4104e+001 +8.2854e+000 +1.4881e+001 +6.6030e+000 +6.5927e+000 +1.3960e+001 +9.2095e+000 +1.4228e+001 +5.9316e+000 +8.2110e+000 +6.5983e+000 +7.2544e+000 +1.2245e+001
9 +3.950115579e+004 +3.950115579e+004 +3.940034579e+004 +3.940034579e+004 +1.1363e+001 +1.1596e+001 +7.7225e+000 +5.2953e+000 +1.2615e+001 +1.3737e+001 +6.6353e+000 +1.3320e+001 +8.3287e+000 +1.4120e+001 +5.9286e+000 +6.9222e+000 +9.4819e+000 +1.4534e+001 +6.0430e+000 +1.3670e+001 +6.1993e+000 +7.8653e+000 +7.0272e+000 +1.0514e+001
54 +6.498547399e+002 +6.498547399e+002 +5.490447399e+002 +5.490447399e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
338 +5.993781035e+002 +5.993781035e+002 +4.985681035e+002 +4.985681035e+002 +0.0000e+000 +0.0000e+000 +1.6037e+000 +0.0000e+000 -9.0137e-002 -1.2811e+000 +0.0000e+000 -2.8733e-001 +0.0000e+000 +0.0000e+000 -3.9830e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +4.8521e+000 -2.7903e-002 +0.0000e+000 +8.8163e-001 +1.7648e+000 +0.0000e+000
542 +3.795923018e+002 +3.795923018e+002 +2.787823018e+002 +2.787823018e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.4990e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.2170e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
1695 +2.450881402e+002 +2.450881402e+002 +1.442781402e+002 +1.442781402e+002 -3.9879e-002 -2.2448e-001 +1.4526e-001 +5.0484e-001 +3.8641e+000 -2.5377e-001 +0.0000e+000 +1.1607e+000 +0.0000e+000 -6.6324e-002 -7.9316e-001 -6.4709e+000 -3.4499e-001 +0.0000e+000 +0.0000e+000 +5.0405e+000 +2.7998e+000 -1.3775e-002 +0.0000e+000 +3.2172e+000
% function evaluation | noise-free fitness - Fopt (4.017300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.641910626e+005 +1.641910626e+005 +1.645927926e+005 +1.645927926e+005 +1.2941e+001 +1.0376e+001 +1.2828e+001 +5.2918e+000 +7.2947e+000 +1.4636e+001 +1.2054e+001 +1.0207e+001 +9.0800e+000 +5.3936e+000 +1.4298e+001 +1.4318e+001 +1.1284e+001 +1.2466e+001 +8.9797e+000 +1.1321e+001 +1.0984e+001 +8.6642e+000 +9.5714e+000 +1.4513e+001
3 +1.248386760e+005 +1.248386760e+005 +1.252404060e+005 +1.252404060e+005 +5.8641e+000 +9.1248e+000 +1.4922e+001 +1.1776e+001 +5.3435e+000 +6.2392e+000 +7.0748e+000 +1.2716e+001 +8.9787e+000 +1.1134e+001 +1.4632e+001 +1.0350e+001 +9.6571e+000 +5.5574e+000 +1.3443e+001 +1.2323e+001 +8.7892e+000 +1.0202e+001 +8.8982e+000 +1.4528e+001
8 +7.441714922e+004 +7.441714922e+004 +7.481887922e+004 +7.481887922e+004 +1.1029e+001 +9.3812e+000 +9.2711e+000 +9.1754e+000 +9.8936e+000 +9.6101e+000 +6.4318e+000 +6.7738e+000 +7.7271e+000 +1.3833e+001 +9.5244e+000 +6.1734e+000 +1.0465e+001 +7.3505e+000 +1.0353e+001 +1.1766e+001 +8.2630e+000 +8.4049e+000 +6.7886e+000 +7.4985e+000
35 +4.081168943e+004 +4.081168943e+004 +4.121341943e+004 +4.121341943e+004 +6.1550e+000 +1.3023e+001 +6.3789e+000 +1.0134e+001 +8.0748e+000 +9.4139e+000 +5.4396e+000 +8.3129e+000 +9.0610e+000 +5.9043e+000 +1.3834e+001 +1.3512e+001 +1.0558e+001 +6.6822e+000 +6.1741e+000 +9.3887e+000 +5.5172e+000 +8.7356e+000 +6.9007e+000 +1.3245e+001
55 +6.613804521e+002 +6.613804521e+002 +1.063110452e+003 +1.063110452e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
330 +5.498015462e+002 +5.498015462e+002 +9.515315462e+002 +9.515315462e+002 +0.0000e+000 +0.0000e+000 -1.4142e-001 +0.0000e+000 +6.5822e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.1528e+000 +0.0000e+000 +0.0000e+000 +3.7909e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.3547e+000 +0.0000e+000 +3.5851e+000 +1.1968e+000 +0.0000e+000
859 +3.866743626e+002 +3.866743626e+002 +7.884043626e+002 +7.884043626e+002 -1.6370e-001 +0.0000e+000 -1.4142e-001 +0.0000e+000 +6.5822e-001 +8.7296e-001 +0.0000e+000 -1.2856e+000 +2.1528e+000 +0.0000e+000 +2.5502e-001 +3.7909e-001 +2.6566e-001 -1.0546e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.0196e+000 +0.0000e+000
5230 +2.238253780e+002 +2.238253780e+002 +6.255553780e+002 +6.255553780e+002 +8.8165e-001 -5.6899e-002 -2.2908e-002 +0.0000e+000 +1.0985e+000 +2.0335e+000 +0.0000e+000 -1.8156e+000 +1.2267e+000 +0.0000e+000 -4.6247e-001 +1.0429e+000 +3.0607e+000 -5.7963e-001 +0.0000e+000 -1.5408e+000 +5.2993e-001 +2.6006e+000 +3.4101e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.163022153e+004 +2.163022153e+004 +2.153447153e+004 +2.153447153e+004 +1.4074e+001 +1.2595e+001 +1.2608e+001 +1.2225e+001 +5.6020e+000 +1.2301e+001 +6.6635e+000 +1.2235e+001 +7.6305e+000 +8.4701e+000 +6.4328e+000 +6.2916e+000 +1.1779e+001 +1.4304e+001 +5.5340e+000 +6.5435e+000 +7.9893e+000 +1.3116e+001 +1.2420e+001 +1.4645e+001
6 +1.425674925e+004 +1.425674925e+004 +1.416099925e+004 +1.416099925e+004 +9.6042e+000 +6.2028e+000 +7.1237e+000 +8.1250e+000 +1.1938e+001 +1.4107e+001 +9.8156e+000 +1.1431e+001 +6.2279e+000 +9.5577e+000 +1.0538e+001 +1.3212e+001 +1.0626e+001 +1.0387e+001 +1.3749e+001 +7.2217e+000 +1.2115e+001 +7.2626e+000 +1.1958e+001 +8.7447e+000
34 +9.404757528e+003 +9.404757528e+003 +9.309007528e+003 +9.309007528e+003 +1.3778e+001 +1.1970e+001 +6.3443e+000 +7.6651e+000 +7.8999e+000 +6.5653e+000 +8.9717e+000 +1.2178e+001 +8.4686e+000 +1.4379e+001 +1.3157e+001 +5.4228e+000 +1.3687e+001 +1.0964e+001 +1.1960e+001 +6.2819e+000 +5.6174e+000 +1.1072e+001 +9.5049e+000 +1.4102e+001
53 +6.634398882e+002 +6.634398882e+002 +5.676898882e+002 +5.676898882e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
315 +6.036141426e+002 +6.036141426e+002 +5.078641426e+002 +5.078641426e+002 +0.0000e+000 -1.3720e+000 -5.8027e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.3172e-001 +0.0000e+000 +1.9863e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.1143e+000 +2.1253e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
1934 +3.814023317e+002 +3.814023317e+002 +2.856523317e+002 +2.856523317e+002 +1.9315e+000 +7.2889e-001 +0.0000e+000 +3.0122e+000 +0.0000e+000 -5.7372e-002 +0.0000e+000 +0.0000e+000 +3.9300e-002 +0.0000e+000 +5.6732e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.0504e+000 +1.2234e+000 -2.7756e-017 +6.7309e-001 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.412402984e+005 +6.412402984e+005 +6.411489384e+005 +6.411489384e+005 +5.4039e+000 +1.4062e+001 +1.4286e+001 +1.3999e+001 +1.3119e+001 +1.4277e+001 +5.6203e+000 +5.4373e+000 +9.0466e+000 +8.4630e+000 +8.2945e+000 +5.7121e+000 +1.0485e+001 +1.4208e+001 +1.4511e+001 +5.7313e+000 +1.1983e+001 +1.4862e+001 +1.0179e+001 +7.2891e+000
3 +8.902175551e+004 +8.902175551e+004 +8.893039551e+004 +8.893039551e+004 +8.3926e+000 +1.0828e+001 +5.6877e+000 +5.1164e+000 +5.8952e+000 +1.0086e+001 +1.3509e+001 +1.3621e+001 +1.2996e+001 +1.0842e+001 +1.0063e+001 +1.3160e+001 +5.6085e+000 +5.4643e+000 +1.0113e+001 +6.4108e+000 +1.1592e+001 +1.2875e+001 +9.2490e+000 +1.1916e+001
53 +4.593355317e+002 +4.593355317e+002 +3.679755317e+002 +3.679755317e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
955 +3.958741399e+002 +3.958741399e+002 +3.045141399e+002 +3.045141399e+002 +0.0000e+000 +2.8314e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.0197e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.1476e+000 -5.4033e-003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.1956e-002
3189 +2.408323188e+002 +2.408323188e+002 +1.494723188e+002 +1.494723188e+002 -2.6747e+000 +3.3099e+000 -7.0337e-002 -3.7611e-002 +0.0000e+000 +2.1396e+000 -5.0428e+000 +0.0000e+000 -1.8018e-001 +0.0000e+000 -2.8155e+000 +3.0500e-001 +8.9440e-003 +1.8743e-002 +4.8153e-002 -8.5222e-002 +0.0000e+000 -9.8015e-001 +5.0765e-001 -2.7865e-001
% function evaluation | noise-free fitness - Fopt (2.315300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.521650435e+004 +1.521650435e+004 +1.544803435e+004 +1.544803435e+004 +1.2907e+001 +1.2312e+001 +9.9647e+000 +8.9177e+000 +1.2210e+001 +6.0995e+000 +6.5301e+000 +1.1780e+001 +5.2477e+000 +1.2254e+001 +8.9971e+000 +7.0358e+000 +1.3033e+001 +1.2387e+001 +9.4968e+000 +6.0871e+000 +1.4078e+001 +7.6692e+000 +1.4880e+001 +5.1001e+000
4 +9.734553823e+003 +9.734553823e+003 +9.966083823e+003 +9.966083823e+003 +1.0526e+001 +7.4290e+000 +6.4390e+000 +1.2403e+001 +1.3228e+001 +1.3239e+001 +1.2827e+001 +1.3871e+001 +5.5787e+000 +1.2832e+001 +1.4623e+001 +1.3076e+001 +9.9517e+000 +7.7623e+000 +1.3638e+001 +5.6841e+000 +6.0001e+000 +1.0871e+001 +1.0525e+001 +1.1136e+001
54 +6.682099924e+002 +6.682099924e+002 +8.997399924e+002 +8.997399924e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
373 +5.822899568e+002 +5.822899568e+002 +8.138199568e+002 +8.138199568e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.9052e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
4726 +3.942755547e+002 +3.942755547e+002 +6.258055547e+002 +6.258055547e+002 -3.0792e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +5.3342e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.5186e-001 +3.8204e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.523723835e+004 +5.523723835e+004 +5.509746835e+004 +5.509746835e+004 +9.7801e+000 +9.9511e+000 +9.0008e+000 +1.4514e+001 +1.1147e+001 +1.0485e+001 +1.4790e+001 +1.2949e+001 +7.4003e+000 +1.1693e+001 +1.3184e+001 +1.1530e+001 +1.0121e+001 +5.2973e+000 +9.4739e+000 +8.1312e+000 +1.2778e+001 +1.0794e+001 +1.1051e+001 +1.2375e+001
