% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1686 +5.059606040e+006 +5.059606040e+006 +5.058984930e+006 +5.058984930e+006 -1.7911e+000 +3.4812e+000 +5.0441e-004 -5.6706e+000 +2.5859e-001 -2.2051e+000 -3.8231e-001 -9.6712e-001 +1.8622e+000 +1.0393e+000 +1.4969e+000 +2.0695e+000 +3.3218e+000 +1.7234e+000 +3.3760e+000 -2.3878e+000 +1.1341e+000 +1.0443e+000 -1.1921e+000 +6.8417e-001
1863 +3.774459227e+006 +3.774459227e+006 +3.773838117e+006 +3.773838117e+006 -1.3511e+000 +3.1311e+000 +1.0135e-001 -5.0608e+000 +2.5270e-001 -2.2294e+000 -4.3032e-001 -9.9033e-001 +2.0603e+000 +8.5251e-001 +1.2827e+000 +2.1983e+000 +4.1825e+000 +1.5860e+000 +3.4333e+000 -1.9271e+000 +1.5466e+000 +1.8345e+000 -9.9611e-001 +3.5393e-001
2040 +2.500667706e+006 +2.500667706e+006 +2.500046596e+006 +2.500046596e+006 -1.5583e+000 +2.9086e+000 -4.5004e-001 -4.8677e+000 -1.6165e-001 -2.3582e+000 +5.6649e-001 -1.1254e+000 +1.1183e+000 +5.3339e-001 +1.2137e+000 +1.9396e+000 +3.6431e+000 +1.5130e+000 +3.5077e+000 -1.5006e+000 +1.6552e+000 +1.6421e+000 -9.7013e-001 +2.5739e-001
2129 +1.232240393e+006 +1.232240393e+006 +1.231619283e+006 +1.231619283e+006 -1.8564e+000 +3.2757e+000 -8.7130e-001 -5.2075e+000 +3.3291e-001 -2.5800e+000 -3.2446e-001 -1.4946e+000 +1.6738e+000 +7.2426e-002 +8.2033e-001 +2.2704e+000 +3.8896e+000 +8.0043e-001 +3.2118e+000 -1.7416e+000 +2.0527e+000 +1.6525e+000 -1.1726e+000 +4.2092e-002
2331 +9.170610158e+005 +9.170610158e+005 +9.164399058e+005 +9.164399058e+005 -1.8111e+000 +3.2985e+000 -8.2876e-001 -5.0408e+000 +3.3259e-001 -2.5118e+000 -3.5452e-001 -1.0663e+000 +1.6089e+000 -3.6543e-001 +8.7569e-001 +2.7302e+000 +4.0669e+000 +1.1299e+000 +3.1211e+000 -1.7530e+000 +2.0366e+000 +1.5254e+000 -1.4565e+000 +2.4893e-002
2514 +5.142023972e+005 +5.142023972e+005 +5.135812872e+005 +5.135812872e+005 -1.9545e+000 +3.2853e+000 -1.2384e-001 -5.1029e+000 +3.6118e-001 -2.2580e+000 -1.8534e-001 -9.4503e-001 +1.6647e+000 +9.5186e-002 +9.2992e-001 +2.4999e+000 +4.0295e+000 +1.0043e+000 +3.4496e+000 -1.8646e+000 +1.8751e+000 +1.3118e+000 -1.2550e+000 +3.5996e-001
2895 +3.926966897e+005 +3.926966897e+005 +3.920755797e+005 +3.920755797e+005 -1.9164e+000 +3.3861e+000 -3.3455e-001 -5.3925e+000 +3.6007e-001 -2.5810e+000 -7.5538e-002 -6.1347e-001 +1.6323e+000 -2.7780e-002 +9.6957e-001 +2.5663e+000 +4.1047e+000 +1.0711e+000 +3.3396e+000 -1.8198e+000 +1.8914e+000 +1.2835e+000 -1.4627e+000 +4.8673e-001
2927 +2.321544469e+005 +2.321544469e+005 +2.315333369e+005 +2.315333369e+005 -1.8748e+000 +3.3657e+000 -9.0916e-001 -5.3428e+000 +4.6759e-001 -2.3555e+000 -1.3515e-001 -7.1358e-001 +1.6409e+000 -1.8746e-003 +8.3983e-001 +2.6364e+000 +4.1863e+000 +8.0298e-001 +3.2294e+000 -1.8773e+000 +2.1160e+000 +1.1802e+000 -1.4713e+000 +1.7490e-001
3220 +1.485485843e+005 +1.485485843e+005 +1.479274743e+005 +1.479274743e+005 -1.9548e+000 +3.4169e+000 -7.3626e-001 -5.4658e+000 +5.1073e-001 -2.3904e+000 -9.4704e-002 -6.5988e-001 +1.6451e+000 -3.0251e-002 +8.9579e-001 +2.5193e+000 +4.2223e+000 +8.2657e-001 +3.5605e+000 -1.9964e+000 +2.1592e+000 +1.0120e+000 -1.4431e+000 +3.4536e-001
3383 +8.773527626e+004 +8.773527626e+004 +8.711416626e+004 +8.711416626e+004 -1.9802e+000 +3.4981e+000 -7.1474e-001 -5.4058e+000 +6.7073e-001 -2.4509e+000 -1.0269e-001 -6.7248e-001 +1.6053e+000 +1.5644e-001 +9.1382e-001 +2.4631e+000 +4.1372e+000 +8.1679e-001 +3.4311e+000 -1.9406e+000 +2.1811e+000 +1.0967e+000 -1.5667e+000 +3.5979e-001
3721 +6.103844550e+004 +6.103844550e+004 +6.041733550e+004 +6.041733550e+004 -2.0039e+000 +3.5282e+000 -7.0747e-001 -5.4165e+000 +5.3310e-001 -2.5086e+000 -2.3940e-001 -7.6626e-001 +1.6475e+000 +1.2951e-001 +8.8993e-001 +2.4123e+000 +4.1598e+000 +7.9629e-001 +3.4202e+000 -1.9296e+000 +2.1455e+000 +1.0680e+000 -1.5245e+000 +3.3636e-001
3909 +3.815154883e+004 +3.815154883e+004 +3.753043883e+004 +3.753043883e+004 -1.9602e+000 +3.4881e+000 -6.9729e-001 -5.3833e+000 +5.0530e-001 -2.4733e+000 -1.3197e-001 -7.8357e-001 +1.6832e+000 +1.7108e-002 +9.0199e-001 +2.4255e+000 +4.2017e+000 +8.4917e-001 +3.4443e+000 -1.8800e+000 +2.1036e+000 +1.0847e+000 -1.5113e+000 +3.8959e-001
4290 +2.187451180e+004 +2.187451180e+004 +2.125340180e+004 +2.125340180e+004 -1.9777e+000 +3.4942e+000 -7.5072e-001 -5.3264e+000 +5.0840e-001 -2.5149e+000 -9.0984e-002 -7.6071e-001 +1.6770e+000 +2.2694e-002 +9.1809e-001 +2.4639e+000 +4.1855e+000 +8.1689e-001 +3.4084e+000 -1.8705e+000 +2.0368e+000 +1.0691e+000 -1.5437e+000 +3.6709e-001
4650 +1.505457182e+004 +1.505457182e+004 +1.443346182e+004 +1.443346182e+004 -1.9992e+000 +3.5053e+000 -7.5326e-001 -5.3123e+000 +5.9589e-001 -2.4311e+000 -9.1435e-002 -7.5471e-001 +1.6571e+000 +1.9133e-002 +9.4930e-001 +2.4633e+000 +4.1688e+000 +8.0536e-001 +3.4063e+000 -1.8815e+000 +2.0032e+000 +1.0688e+000 -1.5273e+000 +3.2148e-001
4668 +9.151424056e+003 +9.151424056e+003 +8.530314056e+003 +8.530314056e+003 -2.0035e+000 +3.4954e+000 -7.4883e-001 -5.3298e+000 +5.7830e-001 -2.4725e+000 -9.7130e-002 -7.6839e-001 +1.6505e+000 +2.6610e-002 +9.4171e-001 +2.4549e+000 +4.1682e+000 +8.0511e-001 +3.4046e+000 -1.8615e+000 +2.0324e+000 +1.0843e+000 -1.5342e+000 +3.4281e-001
4883 +5.116270180e+003 +5.116270180e+003 +4.495160180e+003 +4.495160180e+003 -1.9957e+000 +3.4929e+000 -7.4252e-001 -5.3285e+000 +5.2983e-001 -2.4635e+000 -6.2446e-002 -7.9107e-001 +1.6568e+000 +2.3055e-002 +9.6080e-001 +2.4660e+000 +4.1276e+000 +8.1844e-001 +3.4129e+000 -1.8816e+000 +2.0267e+000 +1.0909e+000 -1.5195e+000 +3.2896e-001
5141 +3.288643009e+003 +3.288643009e+003 +2.667533009e+003 +2.667533009e+003 -1.9882e+000 +3.5064e+000 -7.5951e-001 -5.3353e+000 +5.2721e-001 -2.4601e+000 -9.1285e-002 -7.9500e-001 +1.6572e+000 +2.1867e-002 +9.7053e-001 +2.4539e+000 +4.1379e+000 +8.1969e-001 +3.4111e+000 -1.8912e+000 +2.0066e+000 +1.0877e+000 -1.5116e+000 +3.2496e-001
5288 +1.807823902e+003 +1.807823902e+003 +1.186713902e+003 +1.186713902e+003 -2.0007e+000 +3.5088e+000 -7.4610e-001 -5.3290e+000 +5.3555e-001 -2.4611e+000 -7.3693e-002 -7.9581e-001 +1.6550e+000 +3.3332e-002 +9.8797e-001 +2.4487e+000 +4.1332e+000 +8.0419e-001 +3.3942e+000 -1.8890e+000 +2.0199e+000 +1.0737e+000 -1.4978e+000 +3.3144e-001
5383 +1.549905963e+003 +1.549905963e+003 +9.287959632e+002 +9.287959632e+002 -1.9918e+000 +3.5009e+000 -7.5368e-001 -5.3290e+000 +5.1053e-001 -2.4675e+000 -8.2262e-002 -7.9747e-001 +1.6205e+000 +2.4176e-002 +9.8870e-001 +2.4435e+000 +4.1360e+000 +8.2939e-001 +3.4013e+000 -1.8893e+000 +2.0209e+000 +1.0814e+000 -1.4870e+000 +3.4057e-001
5687 +9.931123907e+002 +9.931123907e+002 +3.720023907e+002 +3.720023907e+002 -2.0059e+000 +3.4999e+000 -7.4240e-001 -5.3305e+000 +5.3198e-001 -2.4616e+000 -7.8907e-002 -7.9581e-001 +1.6380e+000 +2.4168e-002 +9.9210e-001 +2.4494e+000 +4.1321e+000 +8.1307e-001 +3.4036e+000 -1.8904e+000 +2.0176e+000 +1.0791e+000 -1.4826e+000 +3.3770e-001
5914 +5.772146428e+002 +5.772146428e+002 -4.389535718e+001 -4.389535718e+001 -2.0014e+000 +3.4993e+000 -7.5173e-001 -5.3324e+000 +5.2608e-001 -2.4646e+000 -8.0022e-002 -7.9618e-001 +1.6391e+000 +3.2851e-002 +9.9535e-001 +2.4534e+000 +4.1356e+000 +8.2935e-001 +3.4038e+000 -1.8765e+000 +2.0088e+000 +1.0682e+000 -1.4929e+000 +3.3845e-001
6152 +3.854168347e+002 +3.854168347e+002 -2.356931653e+002 -2.356931653e+002 -2.0048e+000 +3.4989e+000 -7.5584e-001 -5.3307e+000 +5.2883e-001 -2.4647e+000 -7.9535e-002 -7.9664e-001 +1.6365e+000 +2.9956e-002 +9.9979e-001 +2.4550e+000 +4.1450e+000 +8.2217e-001 +3.4078e+000 -1.8773e+000 +2.0103e+000 +1.0755e+000 -1.4903e+000 +3.3989e-001
6257 +2.355152876e+002 +2.355152876e+002 -3.855947124e+002 -3.855947124e+002 -2.0051e+000 +3.5003e+000 -7.6058e-001 -5.3275e+000 +5.2937e-001 -2.4694e+000 -8.3913e-002 -7.9334e-001 +1.6389e+000 +3.2196e-002 +1.0017e+000 +2.4577e+000 +4.1452e+000 +8.2293e-001 +3.4044e+000 -1.8765e+000 +2.0180e+000 +1.0753e+000 -1.4855e+000 +3.3242e-001
6392 +1.532822124e+002 +1.532822124e+002 -4.678277876e+002 -4.678277876e+002 -2.0043e+000 +3.5015e+000 -7.5534e-001 -5.3261e+000 +5.2948e-001 -2.4718e+000 -8.5591e-002 -7.9506e-001 +1.6361e+000 +2.8715e-002 +9.9893e-001 +2.4562e+000 +4.1459e+000 +8.1897e-001 +3.4079e+000 -1.8837e+000 +2.0177e+000 +1.0760e+000 -1.4940e+000 +3.3317e-001
6738 +9.880370363e+001 +9.880370363e+001 -5.223062964e+002 -5.223062964e+002 -2.0027e+000 +3.5047e+000 -7.5227e-001 -5.3260e+000 +5.2946e-001 -2.4752e+000 -8.9086e-002 -7.9663e-001 +1.6350e+000 +3.2431e-002 +9.9951e-001 +2.4539e+000 +4.1439e+000 +8.1939e-001 +3.4042e+000 -1.8827e+000 +2.0168e+000 +1.0676e+000 -1.4866e+000 +3.3237e-001
6777 +5.912454175e+001 +5.912454175e+001 -5.619854583e+002 -5.619854583e+002 -2.0042e+000 +3.5023e+000 -7.5331e-001 -5.3250e+000 +5.3042e-001 -2.4735e+000 -8.8089e-002 -7.9566e-001 +1.6386e+000 +2.9681e-002 +9.9843e-001 +2.4563e+000 +4.1429e+000 +8.1857e-001 +3.4063e+000 -1.8807e+000 +2.0190e+000 +1.0697e+000 -1.4912e+000 +3.3275e-001
7082 +3.842099169e+001 +3.842099169e+001 -5.826890083e+002 -5.826890083e+002 -2.0039e+000 +3.5036e+000 -7.5348e-001 -5.3243e+000 +5.3032e-001 -2.4731e+000 -8.8973e-002 -7.9548e-001 +1.6386e+000 +3.1516e-002 +9.9875e-001 +2.4568e+000 +4.1432e+000 +8.1775e-001 +3.4060e+000 -1.8787e+000 +2.0185e+000 +1.0692e+000 -1.4912e+000 +3.3398e-001
7741 +2.423456631e+001 +2.423456631e+001 -5.968754337e+002 -5.968754337e+002 -2.0014e+000 +3.5039e+000 -7.5541e-001 -5.3258e+000 +5.2870e-001 -2.4730e+000 -8.7950e-002 -7.9579e-001 +1.6382e+000 +3.2582e-002 +9.9812e-001 +2.4554e+000 +4.1441e+000 +8.1858e-001 +3.4054e+000 -1.8782e+000 +2.0180e+000 +1.0688e+000 -1.4912e+000 +3.3544e-001
142455 +1.584785113e+001 +1.584785113e+001 -6.052621489e+002 -6.052621489e+002 -1.9803e+000 +3.5148e+000 -7.3102e-001 -5.2942e+000 +5.0457e-001 -2.4637e+000 -5.3457e-002 -8.0065e-001 +1.6194e+000 +2.0503e-002 +9.9526e-001 +2.4622e+000 +4.1356e+000 +8.3123e-001 +3.3903e+000 -1.8767e+000 +1.9994e+000 +1.0904e+000 -1.4506e+000 +3.2006e-001
1039656 +9.999970658e+000 +9.999970658e+000 -6.111100293e+002 -6.111100293e+002 -1.8035e+000 +3.6108e+000 -5.4402e-001 -5.0340e+000 +2.9937e-001 -2.3866e+000 +2.3082e-001 -8.3615e-001 +1.4737e+000 -7.1395e-002 +9.7061e-001 +2.5164e+000 +4.0586e+000 +9.3933e-001 +3.2612e+000 -1.8659e+000 +1.8464e+000 +1.2651e+000 -1.1123e+000 +2.0132e-001
1800094 +6.309276900e+000 +6.309276900e+000 -6.148007231e+002 -6.148007231e+002 -1.6521e+000 +3.6898e+000 -3.9346e-001 -4.8168e+000 +1.3548e-001 -2.3226e+000 +4.5970e-001 -8.5230e-001 +1.3668e+000 -1.3941e-001 +9.5255e-001 +2.5610e+000 +3.9966e+000 +1.0289e+000 +3.1482e+000 -1.8671e+000 +1.7213e+000 +1.4105e+000 -8.3052e-001 +1.0711e-001
2628726 +3.981061358e+000 +3.981061358e+000 -6.171289386e+002 -6.171289386e+002 -1.5249e+000 +3.7531e+000 -2.7493e-001 -4.6386e+000 +7.3348e-003 -2.2711e+000 +6.4085e-001 -8.5536e-001 +1.2911e+000 -1.8821e-001 +9.3978e-001 +2.5969e+000 +3.9480e+000 +1.1017e+000 +3.0515e+000 -1.8760e+000 +1.6202e+000 +1.5292e+000 -6.0069e-001 +3.4347e-002
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.354768987e+009 +1.354768987e+009 +1.354768732e+009 +1.354768732e+009 +4.4893e+000 -2.7254e+000 -1.8581e+000 +2.4156e+000 -1.4646e+000 +4.8096e+000 -4.7761e+000 -1.1199e+000 -7.0382e-001 +4.3644e+000 -4.9277e+000 +4.5339e+000 +2.6449e+000 +3.8136e-001 -1.0675e+000 -1.7987e+000 -2.5376e-001 -1.5019e-001 +3.5486e+000 +2.1496e+000
4 +9.046192150e+008 +9.046192150e+008 +9.046189601e+008 +9.046189601e+008 +1.2208e+000 +2.1062e+000 +2.8600e+000 -9.7728e-001 +5.8456e-001 -2.6058e+000 -3.7350e-001 -3.6225e+000 +9.8900e-001 +2.0946e+000 -1.9981e+000 +3.6964e+000 +4.6407e+000 +2.0311e+000 +2.8387e-001 -4.3669e+000 -4.0890e+000 -1.1797e-001 +2.0571e+000 +3.9128e+000
39 +5.937271288e+008 +5.937271288e+008 +5.937268740e+008 +5.937268740e+008 +4.6063e+000 +3.0465e+000 +4.2884e+000 +3.2306e+000 +1.5219e+000 +2.8160e-001 -4.6397e-001 +4.0843e+000 +3.7515e+000 -4.6879e+000 -2.9465e-001 -3.6238e+000 -7.0240e-001 +4.6652e+000 +1.8961e+000 +2.1821e-001 -3.0363e+000 +4.0998e+000 -2.5517e+000 -1.1438e+000
54 +2.937359468e+008 +2.937359468e+008 +2.937356920e+008 +2.937356920e+008 +1.4696e-001 +2.5752e+000 -2.3373e+000 +1.7372e+000 -4.2207e+000 +3.1845e+000 -2.3148e+000 +4.0333e+000 +5.3721e+000 +3.0609e+000 -3.6563e+000 +1.5404e+000 -3.9116e+000 +1.0999e+000 -2.1290e-001 -8.4727e-001 -5.4211e-001 -1.2082e+000 -2.1922e+000 +1.0688e+000
77 +2.301456260e+008 +2.301456260e+008 +2.301453712e+008 +2.301453712e+008 +1.5879e+000 +2.9675e+000 -6.3520e-001 +1.8704e+000 -4.4420e+000 +9.6130e-001 +5.0091e-001 +4.3356e+000 +2.8190e+000 +4.1443e+000 -5.1831e+000 +3.8624e+000 -4.5842e+000 +6.9269e-001 -2.6635e+000 -3.3172e+000 +2.4694e+000 -1.3077e+000 -1.8124e-001 +2.3952e+000
368 +1.568132044e+008 +1.568132044e+008 +1.568129496e+008 +1.568129496e+008 +2.6074e+000 +1.7401e+000 +3.2973e+000 +2.5062e+000 -4.2214e+000 +1.9622e+000 +8.8157e-001 +5.5565e+000 +1.8646e+000 +4.1739e+000 +1.8339e+000 +1.7818e+000 -3.9950e+000 +8.5971e-002 -5.8664e+000 -1.3574e+000 -5.1605e-001 +2.2613e+000 -6.6651e-001 +1.5118e+000
558 +9.199916681e+007 +9.199916681e+007 +9.199891199e+007 +9.199891199e+007 +2.1844e+000 +1.8397e+000 +2.5985e+000 +2.1966e+000 -3.3965e+000 +1.2799e-001 +1.6732e-001 +4.7388e+000 -1.0554e+000 +3.9343e+000 -8.9447e-001 +2.4244e+000 -3.4937e+000 +5.2113e-001 -3.5817e+000 -2.0516e+000 +1.9688e+000 +1.4956e+000 -2.3467e+000 +2.4818e+000
829 +5.819833101e+007 +5.819833101e+007 +5.819807619e+007 +5.819807619e+007 +4.0005e+000 +1.1585e+000 +1.8169e+000 +1.0869e+000 -2.5996e+000 +7.0200e-001 -2.1457e+000 +4.2390e+000 +4.0206e+000 +3.2725e+000 +8.1329e-002 +1.6189e+000 -3.4499e+000 -1.9644e+000 -3.6380e+000 -1.5772e+000 +2.9566e+000 +5.2707e-001 -1.9232e+000 +3.6355e+000
1147 +3.756603791e+007 +3.756603791e+007 +3.756578309e+007 +3.756578309e+007 +2.3312e+000 +1.9587e+000 +5.5294e-001 +5.0305e-001 -1.8055e+000 +9.2129e-001 -2.7329e+000 +4.5146e+000 +1.2658e+000 +2.9051e+000 -1.3879e-001 +1.8516e+000 -1.4861e+000 -1.3471e+000 -2.1333e+000 -2.7574e+000 +3.7677e+000 -9.2189e-001 -2.2861e+000 +3.4625e+000
1249 +1.841881331e+007 +1.841881331e+007 +1.841855849e+007 +1.841855849e+007 +2.8523e+000 +3.5573e+000 +1.0066e+000 -1.2037e+000 -1.8278e+000 +1.0884e-001 -1.1497e+000 +3.1919e+000 -4.9916e-002 +3.6363e+000 +1.1800e+000 +1.4035e+000 -1.5699e+000 -1.9383e+000 -2.5764e+000 -2.2673e+000 +5.1054e+000 -1.2198e+000 -1.0360e+000 +3.3635e+000
1395 +1.433383661e+007 +1.433383661e+007 +1.433358179e+007 +1.433358179e+007 +3.6485e+000 +2.9958e+000 -1.4932e+000 -2.8810e+000 -2.6104e+000 -4.3468e-001 +5.6968e-002 +2.8849e+000 +2.3608e+000 +2.8017e+000 +2.9582e+000 +1.8768e+000 -7.5663e-001 -7.9380e-001 -2.8570e+000 -2.1659e+000 +3.4533e+000 -1.5063e+000 -4.1240e+000 +2.7331e+000
1647 +9.757597658e+006 +9.757597658e+006 +9.757342838e+006 +9.757342838e+006 +3.7563e+000 +3.0582e+000 +7.9940e-001 -7.9678e-001 -2.9825e+000 +1.8272e-001 -8.0546e-001 +3.3092e+000 +1.8137e+000 +2.7010e+000 +2.8037e+000 +1.3705e+000 -1.3934e+000 -4.3377e-001 -2.7291e+000 -2.5183e+000 +4.0455e+000 -1.9361e+000 -3.1614e+000 +2.5494e+000
1833 +5.339685129e+006 +5.339685129e+006 +5.339430309e+006 +5.339430309e+006 +3.7133e+000 +2.7720e+000 -1.9647e-003 -1.1042e+000 -2.5805e+000 -6.3442e-002 -2.0548e+000 +2.2311e+000 +5.5573e-001 +2.7126e+000 +3.3912e+000 +1.9112e+000 -6.2913e-001 -9.2960e-001 -2.6051e+000 -1.8803e+000 +3.3491e+000 -1.8463e+000 -3.7413e+000 +2.4697e+000
2020 +3.603695322e+006 +3.603695322e+006 +3.603440502e+006 +3.603440502e+006 +4.4873e+000 +2.8885e+000 -1.2319e+000 -1.3120e+000 -2.7275e+000 -3.2213e-001 -1.0184e+000 +2.9529e+000 +1.6824e+000 +2.6981e+000 +3.6127e+000 +1.0638e+000 -1.0888e+000 -1.3108e+000 -3.1129e+000 -5.7643e-001 +5.0596e+000 -1.2529e+000 -1.4684e+000 +2.8455e+000
2318 +2.457400147e+006 +2.457400147e+006 +2.457145327e+006 +2.457145327e+006 +3.6964e+000 +3.5155e+000 -1.2311e+000 -1.3509e+000 -2.6148e+000 -1.2869e+000 -8.9707e-001 +2.3098e+000 +5.4845e-001 +2.4054e+000 +3.6044e+000 +1.8251e+000 -4.3139e-001 -1.4635e+000 -2.3711e+000 -1.4835e+000 +3.8519e+000 -1.9834e+000 -2.6089e+000 +2.9154e+000
2421 +1.514137587e+006 +1.514137587e+006 +1.513882767e+006 +1.513882767e+006 +3.7013e+000 +3.5797e+000 -6.7210e-001 -1.2280e+000 -2.7840e+000 -1.2097e+000 -1.5212e+000 +2.1590e+000 +1.1496e+000 +2.6188e+000 +3.6004e+000 +1.8961e+000 -6.2980e-001 -1.2910e+000 -2.4472e+000 -1.0902e+000 +3.6048e+000 -1.8437e+000 -3.3601e+000 +2.3002e+000
2679 +9.317857149e+005 +9.317857149e+005 +9.315308949e+005 +9.315308949e+005 +3.8795e+000 +3.4138e+000 -6.8442e-001 -1.2623e+000 -2.8644e+000 -1.0151e+000 -1.2636e+000 +2.5789e+000 +1.2140e+000 +2.5927e+000 +3.0999e+000 +1.8087e+000 -5.9669e-001 -1.2949e+000 -2.5603e+000 -8.9154e-001 +3.9989e+000 -1.7692e+000 -2.9097e+000 +2.6688e+000
2830 +6.129537016e+005 +6.129537016e+005 +6.126988816e+005 +6.126988816e+005 +3.8100e+000 +3.3335e+000 -5.7773e-001 -1.1939e+000 -2.6466e+000 -1.0266e+000 -1.5663e+000 +2.7948e+000 +1.2724e+000 +3.0953e+000 +3.2654e+000 +1.6805e+000 -7.0932e-001 -1.3074e+000 -2.6255e+000 -1.0240e+000 +4.4624e+000 -1.7237e+000 -2.6689e+000 +3.0080e+000
3069 +3.078673772e+005 +3.078673772e+005 +3.076125572e+005 +3.076125572e+005 +3.6859e+000 +3.5600e+000 -3.0150e-001 -1.0477e+000 -2.7620e+000 -8.1071e-001 -1.5172e+000 +2.6185e+000 +1.0909e+000 +3.0135e+000 +3.3187e+000 +1.7483e+000 -7.8630e-001 -1.4208e+000 -2.6612e+000 -1.1325e+000 +4.1958e+000 -1.7909e+000 -2.6140e+000 +2.9364e+000
