% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7653 +6.044079269e-001 +6.044079269e-001 -1.633559207e+001 -1.633559207e+001 +3.6111e+000 +2.0546e+000 -1.3832e+000 +1.7049e+000 +1.7004e+000 -2.3617e+000 +3.1943e+000 -2.6525e+000 -1.1984e-001 -1.5379e+000 +4.3295e+000 +6.2082e-001 -2.0047e+000 -1.2640e+000 +2.0648e+000 +3.0697e+000 +3.4548e+000 +2.4139e-001 +2.5220e-001 +1.3619e+000
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.999142030e+001 +1.999142030e+001 +3.880142030e+001 +3.880142030e+001 -3.9406e+000 -1.4636e+000 +4.3036e+000 -4.7018e+000 +1.1602e+000 +3.5474e-001 -4.8069e+000 -3.3712e-001 +2.8349e+000 +4.1388e+000 +1.2125e+000 +8.8016e-001 +3.9190e+000 +2.9943e+000 -9.4254e-001 -4.2617e+000 -4.1243e+000 -2.9453e+000 +1.8128e+000 +4.2051e+000
39 +1.543660985e+001 +1.543660985e+001 +3.424660985e+001 +3.424660985e+001 +1.6149e+000 -4.9404e+000 +9.8324e-001 -7.7179e-002 -2.8382e+000 +4.2038e-001 -6.3727e-001 -4.3905e+000 -1.3823e+000 +7.3439e-001 -3.6656e+000 -1.1128e+000 -2.6012e-001 +4.8851e+000 -3.0818e+000 -8.6212e-001 -1.5207e+000 +1.2394e+000 +4.9893e+000 +2.7372e-001
219 +8.525347892e+000 +8.525347892e+000 +2.733534789e+001 +2.733534789e+001 -1.4227e+000 +3.3662e+000 +2.5097e+000 +4.1522e-001 +2.3728e+000 -2.6993e-001 -2.4681e-001 +4.7778e+000 -1.1808e+000 +3.6382e+000 -2.2425e+000 +2.8668e+000 +3.1531e+000 +1.8285e+000 +3.1002e-001 -1.4726e+000 +6.2965e-001 +2.6379e+000 -9.5094e-001 -3.7746e-001
975 +6.284460549e+000 +6.284460549e+000 +2.509446055e+001 +2.509446055e+001 -1.3944e+000 +1.1134e+000 +2.2435e+000 +5.9803e-001 +2.6269e+000 -1.4863e+000 -3.4600e-001 +3.6178e+000 -1.2543e+000 +4.7121e+000 -3.9875e+000 +3.3272e+000 +4.2365e+000 +2.1916e+000 +7.4381e-001 -1.0889e+000 -3.0278e-001 +4.8065e+000 +3.0192e-001 +3.0224e-001
1484 +3.796651061e+000 +3.796651061e+000 +2.260665106e+001 +2.260665106e+001 -1.3032e+000 +1.6588e-001 +1.7088e+000 +8.5403e-001 +2.4607e+000 -3.1483e+000 +3.5293e-001 +1.2010e+000 -1.5154e+000 +4.6166e+000 -4.4036e+000 +3.7487e+000 +4.1525e+000 +2.3680e+000 +3.5070e-001 -1.0634e+000 -2.5204e-001 +4.2049e+000 +1.0225e+000 +4.9436e-001
3487 +2.407814430e+000 +2.407814430e+000 +2.121781443e+001 +2.121781443e+001 -2.1873e-001 +2.2246e-001 -1.0375e+000 -3.2747e-001 +2.1026e+000 -3.5720e+000 -1.6407e-001 +9.9491e-001 +5.4504e-001 +4.7691e+000 -4.7936e+000 +2.2641e+000 +4.2524e+000 +2.2929e+000 -9.0917e-001 -2.2072e+000 -7.0002e-001 +3.5008e+000 +6.1034e-001 +9.6424e-001
6812 +1.533071802e+000 +1.533071802e+000 +2.034307180e+001 +2.034307180e+001 -1.5551e-001 +6.1308e-001 -1.2719e+000 -3.1744e-002 +2.1165e+000 -3.3339e+000 +4.2726e-002 +9.7689e-001 +4.2969e-001 +4.5134e+000 -4.7534e+000 +2.3641e+000 +4.2309e+000 +2.2625e+000 -8.1897e-001 -2.0905e+000 -8.1167e-001 +3.5888e+000 +5.7902e-001 +7.6966e-001
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.427718022e+002 +3.427718022e+002 +6.159218022e+002 +6.159218022e+002 +3.5029e-001 +9.9179e-001 -4.7656e+000 -2.7108e+000 -2.1583e+000 +4.4103e+000 -4.8472e+000 -4.3744e+000 -2.9923e+000 -4.5893e+000 +1.4559e+000 -1.9298e+000 +3.0552e+000 +2.6643e+000 -1.2724e+000 +2.7748e+000 -2.7117e+000 +1.7194e+000 -2.6084e+000 +3.0544e+000
3 +5.362393233e+001 +5.362393233e+001 +3.267739323e+002 +3.267739323e+002 +2.5924e-002 +2.6251e+000 +2.7723e+000 -2.3848e+000 +9.6327e-001 +1.4932e+000 +3.4234e+000 -3.0416e+000 +2.0213e+000 -9.5996e-001 -4.2679e+000 +2.6678e+000 +1.2858e+000 -3.3422e+000 -2.2551e-001 -4.9276e+000 +4.9187e+000 -3.9862e+000 -3.9181e+000 -1.5823e+000
29 +2.137542787e+001 +2.137542787e+001 +2.945254279e+002 +2.945254279e+002 -4.8646e+000 +4.5105e+000 +2.4656e+000 -1.5114e+000 +1.2552e+000 +2.6077e+000 -3.0582e-001 -4.6059e+000 -1.5574e+000 +1.0873e+000 +3.1177e+000 -4.1176e+000 +4.3389e+000 +2.6063e+000 -7.5335e-001 -2.5964e+000 +2.3173e+000 -1.7072e-001 -1.6489e+000 -4.8306e+000
363 +1.575073790e+001 +1.575073790e+001 +2.889007379e+002 +2.889007379e+002 -3.9009e+000 +3.6275e+000 +2.1844e+000 +1.1086e-001 -5.7544e-001 +2.1095e+000 -3.1409e+000 -4.6121e-001 -2.8871e+000 +2.7173e+000 +2.1584e+000 +1.7577e-001 -3.0532e+000 +2.9979e+000 +1.9446e+000 -3.1620e+000 +2.0445e+000 -3.3462e-002 -5.3377e+000 -4.9404e-001
878 +9.726142575e+000 +9.726142575e+000 +2.828761426e+002 +2.828761426e+002 -4.9432e+000 +4.0346e+000 +1.4387e+000 +6.8332e-001 -1.1170e+000 -1.8273e-001 -1.9107e+000 -6.2876e-001 -3.9789e+000 -9.7909e-001 +4.6741e-001 -3.1433e-001 +1.6991e+000 +2.0424e+000 -7.4088e-002 -2.0526e+000 +1.2844e+000 +1.0829e+000 +6.9099e-002 -4.3315e+000
1396 +5.912840284e+000 +5.912840284e+000 +2.790628403e+002 +2.790628403e+002 -4.0474e+000 +3.7619e+000 -9.0628e-001 +2.7436e+000 +2.0373e+000 -4.3542e+000 -1.8490e+000 -2.7762e+000 -2.7833e+000 +2.0134e+000 -8.1885e-001 +1.9801e+000 -1.5651e+000 +3.5808e+000 +2.2393e+000 -6.0968e-001 +3.1614e+000 -1.8178e+000 +4.8556e-001 -2.4136e+000
2559 +3.783989663e+000 +3.783989663e+000 +2.769339897e+002 +2.769339897e+002 -3.8770e+000 +4.3415e+000 +2.7418e-001 +3.7762e+000 +1.3788e+000 -3.4531e+000 -7.1363e-001 -2.7024e+000 -1.9538e+000 +1.6253e+000 +6.3299e-001 +2.0583e+000 +9.3494e-001 +2.8494e+000 +2.6225e+000 -1.9421e+000 +2.8095e+000 +1.1088e+000 +2.9489e+000 -4.1910e+000
2830 +2.494953145e+000 +2.494953145e+000 +2.756449531e+002 +2.756449531e+002 -3.9943e+000 +3.1533e+000 -6.5969e-001 +2.9290e+000 +1.7658e+000 -3.9059e+000 -6.2387e-001 -3.6217e+000 -2.1394e+000 +3.1138e+000 +3.9821e-001 +1.1024e+000 -1.0848e+000 +1.6445e+000 +2.0923e+000 -2.5642e+000 +3.4237e+000 +1.9283e+000 +3.0067e+000 -4.7291e+000
4656 +1.575461223e+000 +1.575461223e+000 +2.747254612e+002 +2.747254612e+002 -3.6770e+000 +3.1107e+000 -6.1715e-001 +2.9546e+000 +1.6823e+000 -3.8334e+000 -1.2364e+000 -2.5020e+000 -2.9934e+000 +3.1313e+000 -3.9305e-001 +6.0414e-001 -6.2901e-001 +1.4518e+000 +3.2303e+000 -2.6226e+000 +3.1022e+000 +1.0906e+000 +2.6393e+000 -4.1874e+000
5873 +8.965866144e-001 +8.965866144e-001 +2.740465866e+002 +2.740465866e+002 -3.7118e+000 +3.6050e+000 -7.0437e-001 +3.2295e+000 +1.7008e+000 -4.2169e+000 -1.2345e+000 -1.6854e+000 -2.6554e+000 +3.1098e+000 -9.4249e-001 +8.0190e-001 -8.7554e-001 +1.6470e+000 +3.3369e+000 -2.6513e+000 +3.1700e+000 +7.8184e-001 +2.6258e+000 -3.8472e+000
6894 +5.275754278e-001 +5.275754278e-001 +2.736775754e+002 +2.736775754e+002 -3.6761e+000 +3.7483e+000 -7.0131e-001 +2.6515e+000 +1.6040e+000 -4.1556e+000 -1.1780e+000 -1.5898e+000 -2.3131e+000 +3.1494e+000 -1.2643e+000 +1.1909e+000 -9.9955e-001 +1.5265e+000 +3.7087e+000 -2.6637e+000 +3.1904e+000 +7.3859e-001 +2.7265e+000 -3.8885e+000
8751 +3.864660836e-001 +3.864660836e-001 +2.735364661e+002 +2.735364661e+002 -3.7319e+000 +3.8561e+000 -6.7862e-001 +2.5286e+000 +1.6301e+000 -4.0969e+000 -1.1569e+000 -1.5053e+000 -2.3212e+000 +3.1476e+000 -1.2693e+000 +1.2252e+000 -9.3099e-001 +1.4278e+000 +3.7210e+000 -2.6735e+000 +3.1697e+000 +7.7307e-001 +2.8426e+000 -3.6860e+000
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.597454912e+001 +1.597454912e+001 +5.315454912e+001 +5.315454912e+001 +2.6388e+000 +1.6172e+000 +2.3084e-001 +1.5521e+000 -4.7091e+000 -5.6816e-001 +1.4291e+000 -3.2278e-001 +4.1339e+000 +2.5683e+000 +1.6560e+000 -2.5765e+000 -2.2267e+000 -2.2902e+000 -4.5801e-001 +3.7393e+000 -3.4607e+000 -9.6120e-001 -2.6144e+000 +1.8480e+000
25 +1.556788940e+001 +1.556788940e+001 +5.274788940e+001 +5.274788940e+001 +9.4102e-002 +3.0513e+000 +4.0836e+000 +1.6710e+000 +4.8241e+000 -1.9598e+000 +2.1411e+000 -2.4720e-001 +9.8787e-001 +4.9025e+000 -1.1512e+000 +9.4274e-001 -3.5130e-001 +1.2197e+000 +4.8413e+000 +2.4784e+000 +7.7621e-001 +3.6424e+000 -6.9170e-001 +1.3486e+000
455 +8.166370585e+000 +8.166370585e+000 +4.534637058e+001 +4.534637058e+001 -1.9354e+000 -4.4942e-001 +1.4032e+000 +9.4744e-001 -3.1557e+000 +9.5038e-001 +2.2099e+000 -2.3010e+000 -2.7484e+000 +1.4790e+000 -7.8495e-001 -3.2738e+000 +2.0958e+000 -2.5604e+000 +2.8530e+000 -8.1894e-001 +4.4942e-001 -4.7179e-001 -4.0628e-001 +1.8146e+000
1169 +6.269808926e+000 +6.269808926e+000 +4.344980893e+001 +4.344980893e+001 -1.8845e+000 -5.9336e-001 +2.0752e+000 +1.7003e+000 -1.7450e+000 +6.5403e-001 +3.5356e+000 -3.1970e+000 -1.7730e+000 +1.5919e+000 -1.0064e+000 -1.5302e-002 +4.1727e+000 -2.8924e+000 +3.8314e+000 +9.5044e-001 +9.2711e-001 -4.2150e-001 -1.3427e+000 +2.0472e+000
2851 +3.934009288e+000 +3.934009288e+000 +4.111400929e+001 +4.111400929e+001 -4.6509e+000 +6.7200e-001 +1.7136e+000 +2.0976e+000 -3.0970e+000 -2.4284e-002 +1.1361e+000 -2.4209e+000 -2.3621e+000 +1.4084e+000 -5.5523e-001 -3.3558e+000 +1.6316e+000 -3.3107e+000 +3.0930e+000 -1.1210e-001 +1.7738e+000 -1.9581e+000 -1.7319e+000 +1.6454e+000
3404 +2.417943922e+000 +2.417943922e+000 +3.959794392e+001 +3.959794392e+001 -3.6081e+000 +1.1712e+000 +3.0510e+000 +1.1464e+000 -3.2837e+000 -8.0899e-001 +5.2099e-001 -2.9283e+000 -1.5752e+000 +1.6298e+000 -8.4854e-001 -2.8687e+000 +1.7645e+000 -3.7543e+000 +3.3487e+000 +1.5989e+000 +1.4772e+000 -1.6220e+000 -2.3016e+000 +1.4492e+000
4579 +1.416709811e+000 +1.416709811e+000 +3.859670981e+001 +3.859670981e+001 -3.6895e+000 +1.9477e+000 +2.2082e+000 +1.3611e+000 -3.1976e+000 -9.4697e-001 +8.4339e-001 -3.1146e+000 -1.1347e+000 +1.5766e+000 -4.4030e-001 -3.4855e+000 +1.0880e+000 -2.8078e+000 +3.3605e+000 +1.1989e+000 +4.5470e-001 -8.8560e-001 -2.9690e+000 +2.1654e+000
5348 +9.850797775e-001 +9.850797775e-001 +3.816507978e+001 +3.816507978e+001 -3.7742e+000 +2.0154e+000 +2.0807e+000 +1.3891e+000 -3.3560e+000 -1.1213e+000 +7.2724e-001 -3.0879e+000 -1.9061e+000 +2.1829e+000 -4.7873e-001 -3.7843e+000 +1.3568e+000 -2.9997e+000 +3.4498e+000 +1.0075e+000 +2.9449e-001 -1.2272e+000 -2.9738e+000 +1.9653e+000
6489 +5.945924808e-001 +5.945924808e-001 +3.777459248e+001 +3.777459248e+001 -3.8189e+000 +1.9571e+000 +1.9581e+000 +1.5635e+000 -3.2587e+000 -1.1351e+000 +7.1856e-001 -3.0806e+000 -2.0166e+000 +2.5022e+000 -6.0074e-001 -3.7963e+000 +1.3244e+000 -2.8160e+000 +3.3224e+000 +7.7704e-001 +1.0887e-001 -1.5517e+000 -2.8740e+000 +1.6483e+000
12265 +3.871042280e-001 +3.871042280e-001 +3.756710423e+001 +3.756710423e+001 -3.8195e+000 +1.8561e+000 +2.0679e+000 +1.5549e+000 -3.2245e+000 -1.1849e+000 +7.1454e-001 -2.9161e+000 -2.0001e+000 +2.4000e+000 -6.0732e-001 -3.8672e+000 +1.3766e+000 -2.9207e+000 +3.2998e+000 +8.7607e-001 +2.5803e-001 -1.6617e+000 -2.8983e+000 +1.8306e+000
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.671846226e+001 +1.671846226e+001 -1.311815377e+002 -1.311815377e+002 +2.5847e+000 -2.4485e+000 -4.5558e+000 -2.4699e+000 +4.8167e-001 -1.2472e+000 -3.9798e+000 -5.3556e-003 -4.2534e+000 -1.3813e+000 +3.3830e+000 -1.4665e+000 +1.0172e+000 -4.4947e+000 +2.9782e+000 +1.2650e+000 -3.5096e+000 +3.6017e+000 +3.0615e+000 -7.2940e-001
13 +1.337315216e+001 +1.337315216e+001 -1.345268478e+002 -1.345268478e+002 +2.5152e+000 -4.7941e-001 +3.7940e+000 +3.8171e+000 +3.6811e+000 +4.8107e+000 -1.9250e+000 -2.3599e+000 -9.5537e-001 +3.8369e+000 -1.2590e+000 +4.0644e+000 +2.0072e+000 +2.3637e-001 -6.1133e-001 -4.8088e+000 -2.7359e+000 -1.9011e+000 -9.2504e-001 -1.2905e+000
671 +9.711448697e+000 +9.711448697e+000 -1.381885513e+002 -1.381885513e+002 -2.2432e+000 +5.7667e-001 +2.3115e+000 -1.3447e+000 -1.0886e+000 -8.9036e-001 -6.5066e-001 -3.9444e+000 -1.9687e+000 -1.8535e+000 -3.7892e+000 +1.1383e+000 +3.0297e+000 -2.0831e+000 -1.5048e+000 +1.3049e+000 -2.0604e-001 -3.2520e+000 -3.6837e+000 +1.7961e+000
1272 +6.228002533e+000 +6.228002533e+000 -1.416719975e+002 -1.416719975e+002 -1.9340e+000 +1.5213e+000 +2.6599e+000 -1.6893e+000 +5.1105e-001 +1.9810e-001 -1.6758e+000 -2.3910e+000 -1.9023e+000 +8.6262e-001 -3.2895e+000 +2.5829e+000 +1.4849e+000 -3.0315e+000 -2.4225e+000 +1.0130e+000 -1.2803e+000 -3.8611e+000 -4.0718e+000 +1.4426e+000
3411 +3.799618141e+000 +3.799618141e+000 -1.441003819e+002 -1.441003819e+002 -1.8574e+000 +1.5558e+000 +2.7747e+000 -8.4532e-001 -1.4206e+000 -1.7519e-001 -1.4603e+000 -2.8520e+000 -1.5030e+000 +1.4719e+000 -3.8195e+000 +3.1590e+000 +1.4616e+000 -3.0691e+000 +4.2576e-001 +7.9914e-001 -7.9831e-001 -3.2161e+000 -3.9266e+000 +2.7261e+000
7010 +2.494071861e+000 +2.494071861e+000 -1.454059281e+002 -1.454059281e+002 -1.8338e+000 +1.3855e+000 +2.3280e+000 -8.5520e-001 -2.3566e+000 -3.8553e-002 -1.3485e+000 -3.1046e+000 -1.4203e+000 +1.7229e+000 -3.9326e+000 +3.2408e+000 +1.2532e+000 -2.7287e+000 -1.9364e-003 +8.7804e-001 -8.1650e-001 -3.0351e+000 -3.7230e+000 +3.0269e+000
% function evaluation | noise-free fitness - Fopt (1.162600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.400623903e+001 +2.400623903e+001 +1.402662390e+002 +1.402662390e+002 +1.6459e+000 -2.3910e+000 -2.3876e+000 +8.1617e-001 +4.3926e-001 +2.5873e+000 +1.6495e+000 -3.9998e-001 -1.0789e+000 +4.0103e-001 +1.6777e+000 +3.9131e-001 -9.8002e-001 -3.2257e+000 -1.6272e+000 -2.5431e+000 +3.0810e+000 +1.8464e+000 +3.1008e+000 -3.6962e+000
136 +1.343110594e+001 +1.343110594e+001 +1.296911059e+002 +1.296911059e+002 +4.0755e+000 -2.9196e+000 -2.9414e-001 -1.4718e+000 -3.3372e+000 +2.9246e+000 +4.5469e+000 +2.7948e+000 -2.3477e+000 -4.2801e+000 +1.5944e+000 +3.8042e+000 +3.2509e+000 -2.8504e+000 -4.2307e+000 +3.7956e+000 +5.9627e-001 +2.2276e+000 -1.0534e-001 +3.8036e-001
478 +9.115441295e+000 +9.115441295e+000 +1.253754413e+002 +1.253754413e+002 +2.1733e+000 -3.0121e+000 -2.6069e+000 -3.2712e+000 +5.2559e-001 -7.5038e-001 +6.0925e-002 -1.2717e+000 -2.4003e+000 -3.6282e+000 -1.9457e+000 +2.5088e+000 +2.0749e+000 -4.2036e+000 -4.4819e+000 +3.2776e+000 -3.4115e+000 +1.5424e+000 +2.6466e+000 +4.8318e-001
1216 +5.919473356e+000 +5.919473356e+000 +1.221794734e+002 +1.221794734e+002 +1.3936e+000 -2.6097e+000 -1.1374e+000 +3.4933e-001 +1.7275e+000 +8.3619e-001 -2.6073e+000 +1.2665e+000 -2.3616e+000 -2.7227e+000 -2.9263e+000 +2.1891e+000 +2.5628e+000 -4.2040e+000 -3.5881e+000 +3.5665e+000 -1.7457e+000 +4.9425e-001 +2.3782e+000 -3.6037e-001
2626 +3.475220738e+000 +3.475220738e+000 +1.197352207e+002 +1.197352207e+002 -6.2868e-002 -3.0037e+000 -1.4236e+000 +1.0151e-001 +1.2206e+000 +1.0665e+000 -3.3590e+000 -1.0870e+000 -2.8805e+000 -2.4915e+000 -3.5444e+000 +1.0796e+000 +4.4103e+000 -2.5245e+000 -3.5712e+000 +2.4955e+000 -1.2476e+000 +2.0370e+000 +3.6637e+000 -7.3399e-001
4731 +2.477119876e+000 +2.477119876e+000 +1.187371199e+002 +1.187371199e+002 +1.3993e-001 -4.1937e+000 -1.2231e+000 +6.9908e-002 +1.4453e+000 +2.1695e+000 -3.4076e+000 -1.3889e+000 -2.7189e+000 -2.1478e+000 -2.8807e+000 +2.4219e+000 +4.8029e+000 -3.5309e+000 -3.3509e+000 +2.1564e+000 -1.1358e+000 +4.1078e+000 +3.5147e+000 -1.0687e+000
7069 +1.488087885e+000 +1.488087885e+000 +1.177480879e+002 +1.177480879e+002 -6.2656e-001 -4.2416e+000 -1.5793e+000 -2.5075e-001 +1.0843e+000 +2.2640e+000 -3.4042e+000 -1.1394e+000 -2.8474e+000 -3.0325e+000 -3.4219e+000 +2.5868e+000 +4.7474e+000 -2.9124e+000 -3.1335e+000 +1.5238e+000 -1.2483e+000 +2.6372e+000 +3.5728e+000 -1.1226e+000
8400 +9.665171529e-001 +9.665171529e-001 +1.172265172e+002 +1.172265172e+002 -5.9981e-001 -4.1665e+000 -1.6420e+000 -2.5699e-001 +1.0926e+000 +2.3686e+000 -3.3511e+000 -1.1068e+000 -2.6997e+000 -3.1081e+000 -3.4172e+000 +2.6896e+000 +4.7710e+000 -2.8888e+000 -3.1755e+000 +1.3432e+000 -1.1562e+000 +2.7342e+000 +3.5795e+000 -1.0176e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.379135965e+001 +2.379135965e+001 -9.762086404e+002 -9.762086404e+002 -1.6884e+000 -4.7957e+000 +1.4195e+000 +1.4443e+000 +3.4780e-001 -3.3719e-001 -1.5163e+000 -3.4419e+000 -1.4332e+000 +4.9390e+000 +6.7836e-001 +1.0018e-001 +3.2124e-001 +2.0541e+000 -3.9770e+000 -4.1761e+000 -4.1390e+000 +4.6732e+000 +4.8286e+000 +4.5835e+000
5 +1.440737154e+001 +1.440737154e+001 -9.855926285e+002 -9.855926285e+002 +1.8485e+000 -8.5702e-001 -1.2847e+000 +4.9854e+000 -3.6069e+000 -8.4901e-001 -4.5794e+000 +3.5455e+000 -3.0358e+000 +3.5738e+000 +2.1237e+000 +3.8355e+000 -1.3477e+000 -3.6440e+000 -2.3742e+000 +4.3451e+000 -1.0219e+000 -6.7557e-001 +4.4948e+000 +2.9988e+000
362 +8.969711389e+000 +8.969711389e+000 -9.910302886e+002 -9.910302886e+002 +1.1703e+000 +4.7581e-001 -3.1501e+000 +3.5875e+000 -4.2005e-001 -5.1632e-001 +6.4984e-001 +2.4029e+000 -3.5294e+000 +3.7733e+000 +1.6631e+000 +2.9484e+000 -1.3720e+000 +1.2388e-001 +5.2393e-001 +1.2102e+000 -9.8561e-002 +2.5355e+000 +2.6745e+000 +6.5433e-001
889 +6.037717353e+000 +6.037717353e+000 -9.939622826e+002 -9.939622826e+002 -6.8348e-001 +2.0977e-001 -3.9255e+000 +1.2446e+000 +2.0476e+000 -2.1277e+000 +1.8791e+000 +1.7657e+000 -2.5098e+000 +2.5004e+000 +1.9416e+000 +3.1901e+000 -1.8906e+000 -1.7330e+000 -2.9105e+000 +1.6158e+000 +1.4310e+000 +1.5716e+000 +3.1271e+000 +3.4364e+000
1170 +3.781924245e+000 +3.781924245e+000 -9.962180758e+002 -9.962180758e+002 -2.1853e+000 +7.9419e-001 -3.8312e+000 +1.4238e+000 +2.2795e+000 -7.7820e-001 +3.8155e+000 +2.2090e+000 -2.1397e+000 +1.4829e+000 +2.6715e+000 +3.2953e+000 -2.0344e+000 -1.3131e+000 -3.9837e+000 +2.7578e+000 +2.9909e+000 +1.9964e+000 +2.4208e+000 +2.6709e+000
