% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1792 +3.699866335e+000 +3.699866335e+000 -5.510133665e+000 -5.510133665e+000 +1.6565e+001 +1.1400e+001 +1.0055e+001 +8.0534e+000 -1.9296e+001 +1.1518e+001 +1.1989e+001 +1.9733e+001 +1.3649e+001 -1.1245e+001 -9.1242e+000 -1.0244e+001 +8.4402e+000 +6.4007e+000 -4.3218e+000 -9.1615e+000 +8.1448e+000 +9.8731e+000 -6.0027e+000 +1.5721e+001
2053 -3.552713679e-014 -3.552713679e-014 -9.210000000e+000 -9.210000000e+000 +1.2066e+001 +2.1769e+001 +2.1464e+001 +5.6265e+000 -9.7569e+000 +1.3931e+001 +1.0078e+001 +8.5292e+000 +2.2615e+001 -1.4015e+001 -6.3027e+000 -2.1684e+001 +8.2091e+000 +1.1195e+001 -9.0973e+000 -5.6305e+000 +9.2153e+000 +1.4461e+001 -5.5405e+000 +1.5866e+001
% function evaluation | noise-free fitness - Fopt (6.559900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.437944539e+002 +4.437944539e+002 +1.099784454e+003 +1.099784454e+003 +1.0201e+001 +9.2278e+000 +1.1812e+001 +6.5675e+000 +8.2981e+000 +1.0851e+001 +6.4466e+000 +1.2098e+001 +1.2419e+001 +1.3829e+001 +6.9249e+000 +1.1604e+001 +1.3726e+001 +1.0069e+001 +1.0305e+001 +1.0797e+001 +5.0066e+000 +6.1649e+000 +8.0900e+000 +9.5517e+000
65 +3.573935299e+002 +3.573935299e+002 +1.013383530e+003 +1.013383530e+003 +3.3859e+000 -2.2291e+000 +7.4920e+000 +9.8148e-001 -3.8203e-001 +9.7855e+000 -5.1173e-001 +1.1121e+001 -1.7166e+000 +8.0945e+000 +1.7029e-001 +6.6653e+000 +5.2322e+000 -3.3751e+000 +1.3915e+001 +2.0153e+000 +1.3935e+001 -1.7621e+000 +1.1206e+001 +1.0070e+000
361 +2.350990306e+002 +2.350990306e+002 +8.910890306e+002 +8.910890306e+002 +1.6875e+000 +4.8283e+000 +2.6131e+000 +5.4873e+000 +6.9937e+000 +1.3949e+000 +1.2140e+001 +6.5124e+000 -8.9547e-001 -3.1058e+000 +2.0194e+000 +1.1130e+001 +1.0196e+001 +0.0000e+000 +7.4241e+000 +5.1232e+000 +0.0000e+000 +2.5093e+000 +7.3494e+000 +1.3934e+001
455 +1.325418849e+002 +1.325418849e+002 +7.885318849e+002 +7.885318849e+002 +1.5684e+001 +1.0018e+001 +7.2198e-001 +4.2953e+000 -2.4495e-001 +2.4904e+000 -2.3369e+000 +1.6603e+001 -4.7071e+000 +2.9087e+000 +1.0768e+001 +1.0211e+001 +1.2576e+000 +1.7130e+000 +1.0167e+001 +1.4175e+001 -4.5242e+000 -4.4601e+000 +1.8966e+001 +1.3081e+001
836 +9.669394079e+001 +9.669394079e+001 +7.526839408e+002 +7.526839408e+002 +4.2243e-001 +2.8426e+000 -1.7567e+001 +6.2236e+000 -2.1702e+001 -5.4041e+000 -3.8955e+000 +9.2316e+000 -1.2578e+001 +2.6704e+000 +9.1826e+000 +8.4692e+000 +4.4306e+000 -6.9978e+000 +1.0643e+001 +2.5987e+000 +7.2321e-001 -4.8554e+000 +5.0583e+000 +2.5861e+001
1110 +6.196128348e+001 +6.196128348e+001 +7.179512835e+002 +7.179512835e+002 -9.4712e-002 -2.9046e+000 +2.2603e+000 +1.2433e+000 +7.1454e+000 +3.5263e+000 -8.4236e+000 +7.1902e+000 -6.1777e+000 -6.2980e+000 +6.2361e+000 +1.3649e+001 +3.9499e+000 -1.1588e+001 +7.5789e+000 +7.8860e+000 -5.9902e+000 -1.3456e+001 +6.6675e+000 +1.9120e+001
1539 +1.659713887e+001 +1.659713887e+001 +6.725871389e+002 +6.725871389e+002 +1.8326e+001 -3.0118e+000 -5.7079e+000 +2.3015e+000 -3.1247e+001 +7.1260e-001 -1.6009e+001 +4.0697e+001 -6.7146e+000 -8.3737e+000 +5.1619e+000 +8.2824e+000 +1.1164e+001 -1.3359e+001 +9.8591e+000 +1.1149e+001 -5.7912e+000 -6.6152e+000 +5.8903e+000 +2.7958e+001
1771 +1.408772550e+001 +1.408772550e+001 +6.700777255e+002 +6.700777255e+002 +6.9758e+000 -6.7443e+000 -1.8354e+000 +6.6433e+000 -2.5514e+001 -3.9140e+000 -3.7201e+001 +2.4193e+001 -9.9133e+000 -9.9152e+000 +9.4719e+000 +1.0307e+001 +7.6414e+000 -1.8372e+001 +1.4822e+001 +1.0362e+001 -6.6088e+000 -3.9723e+000 +1.7565e+001 +1.9526e+001
2007 +8.041902843e+000 +8.041902843e+000 +6.640319028e+002 +6.640319028e+002 +1.6611e+001 -2.8222e+000 -1.3784e+001 +5.2762e+000 -2.7883e+001 -1.5498e+001 -2.1179e+001 +7.4774e+000 -1.3482e+001 -6.6706e+000 +5.0208e+000 +1.4246e+001 +6.8255e+000 -1.0038e+001 +6.6770e+000 +2.9879e+001 -6.1068e+000 -4.2885e+000 +2.0485e+001 +2.4095e+001
2035 +5.212131581e+000 +5.212131581e+000 +6.612021316e+002 +6.612021316e+002 +1.1382e+001 -3.8187e+000 -5.7079e+000 +2.0249e+001 -2.9159e+001 -2.8840e+000 -2.9327e+001 +1.5191e+001 -1.2030e+001 -8.3737e+000 +9.6351e+000 +1.5498e+001 +7.3385e+000 -1.0642e+001 +1.2921e+001 +1.1149e+001 -6.3565e+000 -5.5047e+000 +5.8903e+000 +3.0624e+001
2068 -3.410605132e-013 -3.410605132e-013 +6.559900000e+002 +6.559900000e+002 +9.4753e+000 -8.5826e+000 -2.1824e+001 +2.2515e+001 -2.2568e+001 -6.5274e+000 -1.0999e+001 +3.1533e+001 -1.2637e+001 -1.6071e+001 +9.9966e+000 +2.5309e+001 +6.8740e+000 -5.4955e+000 +8.8233e+000 +4.8756e+001 -9.4909e+000 -1.1489e+001 +1.4230e+001 +1.6884e+001
% function evaluation | noise-free fitness - Fopt (6.671000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.129261152e+002 +8.129261152e+002 +8.796361152e+002 +8.796361152e+002 +1.1870e+001 +1.2982e+001 +1.1580e+001 +1.2873e+001 +1.1426e+001 +9.5649e+000 +1.3983e+001 +1.4415e+001 +1.4624e+001 +1.3247e+001 +9.9812e+000 +1.4857e+001 +1.2614e+001 +9.5266e+000 +6.1300e+000 +5.8099e+000 +8.6255e+000 +7.8418e+000 +6.0231e+000 +1.2023e+001
58 +3.992761284e+002 +3.992761284e+002 +4.659861284e+002 +4.659861284e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
124 +3.165741527e+002 +3.165741527e+002 +3.832841527e+002 +3.832841527e+002 -2.7381e+000 -1.1370e+000 +1.1733e+001 -1.4727e+000 -6.7260e+000 +9.4481e+000 +1.4979e+001 -2.5968e+000 +8.5737e+000 +1.1637e+001 +4.1312e-001 +3.6732e+000 +6.9618e+000 +8.1975e+000 -5.8508e+000 +7.4128e+000 -4.7714e+000 -5.6827e+000 -4.8120e+000 +1.9316e+000
293 +2.005019798e+002 +2.005019798e+002 +2.672119798e+002 +2.672119798e+002 +0.0000e+000 -6.6883e+000 -3.8760e+000 +1.1382e-001 -1.8072e+000 +0.0000e+000 -1.5506e+001 +9.8086e+000 +0.0000e+000 +5.7178e+000 +0.0000e+000 -9.4466e+000 +1.0807e+001 +0.0000e+000 +8.3974e+000 +9.2993e+000 -2.9874e+000 -2.4977e+000 -3.5363e+000 -4.4539e+000
533 +1.448953129e+002 +1.448953129e+002 +2.116053129e+002 +2.116053129e+002 -3.1871e+000 +0.0000e+000 +7.4599e+000 +4.1991e+000 +0.0000e+000 +4.6344e+000 -4.6981e+000 -2.4188e-002 +5.2848e+000 -5.7739e+000 +7.0883e-001 -1.4242e+001 +6.8058e+000 +8.3645e+000 +5.4298e+000 -1.3314e+000 +9.2647e-001 -6.2475e+000 -5.1362e+000 -1.0440e+001
936 +9.043524838e+001 +9.043524838e+001 +1.571452484e+002 +1.571452484e+002 -3.7219e+000 -1.9845e+001 -5.6990e-001 +1.8861e+000 -5.7805e+000 +1.0587e+001 -2.4943e+001 +6.6606e+000 +1.8093e+001 -3.7649e+000 -7.0239e+000 -1.1438e+000 +2.4157e+001 +1.6386e+001 +1.0617e+001 +1.0812e+001 -5.8382e+000 -4.0518e+000 -7.5467e+000 -2.3946e+000
1192 +4.220739615e+001 +4.220739615e+001 +1.089173962e+002 +1.089173962e+002 -1.9929e+000 -1.0760e+001 +6.7077e-001 +5.7761e+000 -4.7322e+000 +1.4193e+001 -7.5730e+000 -1.5899e+001 +5.1161e+000 -9.1031e+000 -1.0454e+001 -5.0193e+000 +5.4961e+000 +2.2031e+001 +1.3291e+001 +9.2278e+000 -4.6323e-001 -5.6201e+000 -8.0344e+000 -1.2551e+001
1530 +2.649267259e+001 +2.649267259e+001 +9.320267259e+001 +9.320267259e+001 -3.5314e+000 -2.3235e+001 -5.0875e+000 +6.8070e+000 -1.9727e+001 +1.3580e+001 -3.7380e+001 -3.9037e+000 +3.6818e+000 -4.0917e+000 -5.8556e+000 -1.3979e+001 +2.1218e+001 +1.3666e+001 +7.8776e+000 +8.9506e+000 -4.3833e+000 -5.0633e+000 -3.6457e+000 -9.4429e+000
1630 +2.201964565e+001 +2.201964565e+001 +8.872964565e+001 +8.872964565e+001 -4.8785e+000 -5.5269e+000 +4.6523e-001 +3.1192e+000 +1.1209e+000 +1.4945e+001 -1.0610e+001 -6.9261e+000 +1.2546e+001 -4.2308e+000 -6.1217e+000 -1.6159e+001 +1.1730e+001 +1.1698e+001 +9.2533e+000 +8.8395e+000 -6.2356e+000 -7.6311e+000 -1.7935e+001 -1.2200e+001
1754 +1.465437166e+001 +1.465437166e+001 +8.136437166e+001 +8.136437166e+001 -3.6185e+000 -4.6427e+001 -8.6419e+000 +1.5908e+001 -1.9879e+001 +2.0999e+001 -5.8932e+000 -6.6578e-001 +1.9660e+001 -3.9419e+000 -5.7416e+000 -6.0840e+000 +1.8857e+001 +1.8298e+001 +1.1299e+001 +9.6837e+000 -5.3596e+000 -7.9343e+000 -1.1143e+001 -7.8443e+000
1953 +6.527192121e+000 +6.527192121e+000 +7.323719212e+001 +7.323719212e+001 -2.3644e+000 -4.1890e+001 -1.9461e+000 +1.0344e+001 -9.8245e+000 +1.6519e+001 -8.3031e+000 -6.3736e+000 +2.3411e+001 -7.8867e+000 -1.2156e+001 -8.2701e+000 +6.7011e+000 +2.2090e+001 +1.1952e+001 +8.8332e+000 -1.2372e+001 -1.1567e+001 -7.7400e+000 -7.4073e+000
2262 +4.969985509e+000 +4.969985509e+000 +7.167998551e+001 +7.167998551e+001 -3.6185e+000 -5.8996e+000 -8.6419e+000 +6.5081e+000 -1.9879e+001 +3.0423e+000 -6.1586e+000 -1.3319e+001 +1.8363e+001 -1.1538e+001 -9.4747e+000 -1.5117e+001 +1.9151e+001 +1.8298e+001 +8.8730e+000 +9.6837e+000 -5.3596e+000 -6.5246e+000 -9.2413e+000 -7.8443e+000
2331 +2.433849018e+000 +2.433849018e+000 +6.914384902e+001 +6.914384902e+001 -7.7390e+000 -7.2427e+000 -1.2152e+001 +6.5340e+000 -7.6958e+000 +1.2965e+001 -1.6555e+001 -9.0928e+000 +4.2376e+000 -8.1418e+000 -5.5122e+000 -1.9571e+001 +1.8688e+001 +1.3330e+001 +1.3980e+001 +1.0096e+001 -5.1472e+000 -7.5032e+000 -6.6071e+000 -4.9576e+000
2613 -7.105427358e-014 -7.105427358e-014 +6.671000000e+001 +6.671000000e+001 -1.2195e+001 -4.4435e+001 -1.0294e+001 +6.5081e+000 -1.9879e+001 +2.1696e+001 -2.9060e+001 -1.6193e+001 +1.8363e+001 -1.1538e+001 -1.4368e+001 -1.5117e+001 +3.0344e+001 +2.6297e+001 +8.8730e+000 +9.6837e+000 -5.3596e+000 -6.5246e+000 -9.2413e+000 -7.8443e+000
% function evaluation | noise-free fitness - Fopt (9.416700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.348311867e+002 +4.348311867e+002 +1.376501187e+003 +1.376501187e+003 +1.0668e+001 +1.0500e+001 +6.4615e+000 +1.0399e+001 +5.4643e+000 +1.2944e+001 +6.7022e+000 +8.1716e+000 +9.0239e+000 +7.8856e+000 +1.1785e+001 +1.0939e+001 +7.5542e+000 +1.2037e+001 +1.0740e+001 +1.1664e+001 +1.2601e+001 +1.1042e+001 +9.5996e+000 +8.3362e+000
3 +3.874017931e+002 +3.874017931e+002 +1.329071793e+003 +1.329071793e+003 +1.3900e+001 +1.0047e+001 +6.2440e+000 +7.7025e+000 +6.3184e+000 +5.6063e+000 +1.0483e+001 +6.5755e+000 +1.1275e+001 +6.0359e+000 +1.1415e+001 +6.4101e+000 +7.2482e+000 +7.0290e+000 +5.1731e+000 +1.1141e+001 +1.0996e+001 +8.0116e+000 +5.4250e+000 +6.4529e+000
212 +2.215387393e+002 +2.215387393e+002 +1.163208739e+003 +1.163208739e+003 +4.4001e+000 +0.0000e+000 +0.0000e+000 -1.8192e+000 +0.0000e+000 +0.0000e+000 +5.4602e+000 +0.0000e+000 +8.1820e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -5.1851e+000 +0.0000e+000 +1.1409e+001 +0.0000e+000 +7.9964e+000 +4.3657e+000 +9.8097e+000
490 +1.181029576e+002 +1.181029576e+002 +1.059772958e+003 +1.059772958e+003 -2.8457e+000 -1.8406e+001 +5.9943e+000 -1.1547e+000 +5.5601e+000 +1.7821e+000 +3.1823e+000 -2.1287e+000 +1.3164e+001 +6.8348e+000 +9.7684e+000 +1.4993e+001 -6.8759e+000 -8.3642e+000 +4.8060e+000 +1.9222e+001 -2.4687e+000 +5.1978e+000 +1.6926e+001 +1.1231e+001
675 +9.963442003e+001 +9.963442003e+001 +1.041304420e+003 +1.041304420e+003 +1.5556e+001 -2.7098e+000 +1.8505e+000 +8.7771e+000 +0.0000e+000 -3.4659e+000 +0.0000e+000 -6.8583e+000 +4.3988e+000 -6.1136e+000 +1.1269e+001 +1.0624e+001 -3.6425e+000 -2.1807e+000 +0.0000e+000 +5.0151e+000 -1.3261e+001 +1.7091e+001 +4.6723e+000 +1.5895e+001
749 +4.347774640e+001 +4.347774640e+001 +9.851477464e+002 +9.851477464e+002 -8.1007e+000 -5.9606e+000 +9.8002e+000 -1.0291e+000 -3.1506e+000 -1.7847e-002 -8.8375e+000 -4.5854e+000 +2.0512e+000 -8.0629e+000 +1.7749e+001 +1.7547e+001 -1.7472e+000 -6.3907e+000 +6.4618e+000 +1.0882e+001 -1.2865e+001 +1.0187e+001 +1.2876e+001 +8.1850e+000
1147 +3.570268080e+001 +3.570268080e+001 +9.773726808e+002 +9.773726808e+002 -8.4197e+000 -5.9606e+000 +9.8002e+000 -1.0291e+000 -3.1506e+000 -1.7847e-002 -8.8375e+000 -4.5854e+000 +2.3585e+001 -8.0629e+000 +1.6135e+001 +1.2768e+001 -1.7472e+000 -6.3907e+000 +6.4618e+000 +2.2897e+001 -1.2865e+001 +1.0187e+001 +1.2876e+001 +8.1850e+000
1499 +2.113360989e+001 +2.113360989e+001 +9.628036099e+002 +9.628036099e+002 +7.3741e+000 -1.9682e+001 +5.9935e+000 +1.2325e+001 -7.0428e+000 -2.6394e+001 -3.7772e+000 -2.3330e+000 +1.2599e+001 -1.0049e+001 +9.2806e+000 +9.1356e+000 -1.5992e+001 -6.9091e+000 +6.9202e+000 +1.1989e+001 -6.9782e+000 +9.2476e+000 +1.8454e+001 +9.4997e+000
1643 +1.091548149e+001 +1.091548149e+001 +9.525854815e+002 +9.525854815e+002 -8.4197e+000 +3.8607e+000 +9.8002e+000 +7.0982e+000 -1.3240e+001 -4.6013e+000 -4.9119e+000 -1.0611e+001 +6.9022e+000 -1.3445e+001 +1.3259e+001 +2.9354e+001 -2.7895e+001 -6.3046e+000 +6.4618e+000 +1.8426e+001 -1.1199e+001 +7.4490e+000 +2.0575e+001 +8.1850e+000
1751 +7.237252229e+000 +7.237252229e+000 +9.489072522e+002 +9.489072522e+002 -9.4625e+000 -1.9682e+001 +5.9935e+000 +1.2037e+001 -6.0827e+000 -1.1137e+001 -9.4653e+000 -1.9015e+000 +2.5823e+001 -1.0049e+001 +2.3901e+001 +9.1356e+000 -1.5992e+001 -5.1895e+000 +6.9202e+000 +1.1989e+001 -1.4208e+001 +1.3852e+001 +5.4897e+000 +1.8440e+001
2037 +4.597418965e+000 +4.597418965e+000 +9.462674190e+002 +9.462674190e+002 -6.7990e+000 -1.6524e+001 +1.7883e+001 +1.8086e+001 -4.5367e+000 -1.2881e+001 -1.2838e+001 -3.3538e+000 +3.7575e+001 -7.2611e+000 +2.7842e+001 +1.8764e+001 -1.5803e+001 -7.3300e+000 +1.6191e+001 +2.0132e+001 -6.1515e+000 +1.0285e+001 +2.3513e+001 +1.6105e+001
2329 +2.273736754e-013 +2.273736754e-013 +9.416700000e+002 +9.416700000e+002 -1.4606e+001 -3.0226e+001 +7.1605e+000 +1.3492e+001 -1.7580e+001 -2.7008e+001 -1.0491e+001 -7.9027e+000 +3.9241e+001 -1.3596e+001 +2.1889e+001 +1.0352e+001 -2.8430e+001 -8.3612e+000 +1.1494e+001 +3.1740e+001 -1.6517e+001 +8.6928e+000 +1.5564e+001 +2.9650e+001
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.938881138e+002 +4.938881138e+002 +4.564381138e+002 +4.564381138e+002 +6.2640e+000 +8.0779e+000 +5.7175e+000 +1.3488e+001 +5.5768e+000 +6.4274e+000 +7.7898e+000 +1.3858e+001 +1.1362e+001 +1.2547e+001 +1.1385e+001 +8.4518e+000 +1.4955e+001 +8.0504e+000 +1.0537e+001 +1.0999e+001 +1.0127e+001 +1.1402e+001 +5.8389e+000 +1.0240e+001
65 +3.147158084e+002 +3.147158084e+002 +2.772658084e+002 +2.772658084e+002 +7.5063e+000 +2.9509e+000 -1.4950e-002 +1.4763e+001 +2.2055e+000 +1.4434e+001 +1.4073e+001 +8.7505e-001 +1.3462e+001 +4.7783e+000 +1.3934e+001 +5.1385e+000 +6.3878e+000 +1.4085e+000 +9.3572e+000 +5.4399e+000 +1.0167e+001 +8.5227e+000 +3.3720e+000 +1.9107e-001
258 +2.058255119e+002 +2.058255119e+002 +1.683755119e+002 +1.683755119e+002 +1.4135e+001 +6.2177e+000 +1.0406e+001 -3.0477e-001 +1.1939e+001 +1.0369e+001 +7.3155e+000 -2.1369e+000 -5.6484e-001 +1.2271e+001 +1.2917e+001 +5.8994e+000 +3.1611e+000 -1.9266e+000 +2.2123e+000 +6.8104e-001 +7.4498e-001 +2.6212e+000 +1.1319e+001 -8.7625e+000
419 +1.536887293e+002 +1.536887293e+002 +1.162387293e+002 +1.162387293e+002 +3.0813e+000 +0.0000e+000 +4.9744e+000 -4.9325e+000 -5.6633e+000 +1.9011e+001 -8.3229e-001 -6.1927e+000 +1.9103e+001 +6.4145e+000 -3.1194e+000 +0.0000e+000 +7.5819e-001 -3.3111e+000 +1.0484e+001 +1.4973e+001 -9.1855e+000 +2.2043e+000 +6.2140e+000 -1.7070e+000
722 +9.984878665e+001 +9.984878665e+001 +6.239878665e+001 +6.239878665e+001 +8.7715e+000 +6.2545e+000 -2.4608e+000 -7.7542e+000 +6.5117e+000 -3.6459e+000 +1.5446e+001 +3.2249e-003 +4.7109e+000 +6.0714e+000 +9.9261e+000 +8.6154e+000 -2.6689e+000 -1.6031e+000 +8.9700e+000 +1.3881e+001 -2.7417e+000 +1.1867e+001 +1.9212e+001 -4.8744e+000
868 +5.364243939e+001 +5.364243939e+001 +1.619243939e+001 +1.619243939e+001 +0.0000e+000 +4.6491e+000 +7.2859e+000 -7.7415e-001 +5.9543e+000 +1.0439e+001 +7.3155e+000 -2.7516e+000 +2.7192e+001 +7.9516e-001 +2.1445e+001 +1.1058e+001 -3.4552e+000 -8.5189e+000 +7.0316e+000 +1.6476e+001 -1.2183e+001 +5.4609e+000 +2.8426e+001 -6.4170e+000
925 +3.580603336e+001 +3.580603336e+001 -1.643966641e+000 -1.643966641e+000 +1.1223e+001 +5.4454e+000 +2.1529e+001 +3.9838e+000 -1.0738e+001 +4.5587e+000 +1.5737e+001 -9.7892e-001 +6.2733e+000 +1.2237e+001 +1.0296e+001 +6.1314e+000 -2.0378e+000 -5.9935e+000 +1.1146e+001 +1.6332e+001 -1.1287e+001 +6.0875e+000 +7.9335e+000 -6.9816e+000
1288 +1.643159959e+001 +1.643159959e+001 -2.101840041e+001 -2.101840041e+001 -8.4652e+000 +1.4660e+001 +5.1501e+000 -5.4840e+000 -1.2631e+001 +6.8790e+000 +1.5446e+001 -1.3254e+001 +4.7109e+000 +8.0948e+000 +8.3771e+000 +8.6154e+000 -4.4852e+000 -1.0876e+001 +8.9700e+000 +1.6381e+001 -6.7999e+000 +9.4952e+000 +1.1810e+001 -8.4771e+000
1722 +1.653557326e+000 +1.653557326e+000 -3.579644267e+001 -3.579644267e+001 +7.2937e+000 +1.2116e+001 +3.5838e+001 -4.7513e+000 -5.8205e+000 +4.2931e+000 +1.0719e+001 -1.1122e+001 +9.0771e+000 +1.5870e+001 +1.7492e+001 +1.2357e+001 -7.0586e+000 -5.9885e+000 +1.1409e+001 +1.5369e+001 -7.2465e+000 +1.4937e+001 +2.4388e+001 -8.3304e+000
2008 -4.263256415e-014 -4.263256415e-014 -3.745000000e+001 -3.745000000e+001 +1.1229e+001 +1.0749e+001 +2.4104e+001 -7.3651e+000 -1.7481e+001 +1.6238e+001 +1.3267e+001 -1.2783e+001 +7.2528e+000 +1.5942e+001 +1.8425e+001 +8.4879e+000 -8.4651e+000 -1.1089e+001 +2.2589e+001 +1.3040e+001 -1.0613e+001 +2.0104e+001 +4.7680e+001 -7.4454e+000
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.754239956e+002 +4.754239956e+002 +3.037399559e+001 +3.037399559e+001 +1.2449e+001 +5.3776e+000 +5.7836e+000 +1.4826e+001 +9.6638e+000 +1.2163e+001 +8.3016e+000 +1.2385e+001 +8.6174e+000 +1.3620e+001 +6.9868e+000 +9.9805e+000 +1.3293e+001 +1.0936e+001 +1.3003e+001 +7.5326e+000 +6.2185e+000 +9.5068e+000 +6.0055e+000 +1.3539e+001
