% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
319 +1.235240972e+007 +1.235240972e+007 +1.235245723e+007 +1.235245723e+007 +2.9725e+000 +7.1738e+000 +7.3998e+000 +7.1913e+000 +6.4200e+000 +4.6555e+000 +1.3117e+001 +9.5053e+000 +5.6759e+000 +8.2440e+000 +7.6432e+000 +4.5717e+000 +3.2878e+000 +4.2598e+000 +6.8298e+000 +9.2240e+000 +3.8142e+000 -6.7327e-001 +9.7076e+000 +1.3665e+001
714 +9.474022189e+006 +9.474022189e+006 +9.474069699e+006 +9.474069699e+006 +9.3100e+000 +1.8462e+000 +6.9345e+000 +8.0120e+000 +6.2337e+000 +6.5937e+000 +1.0308e+001 +5.4164e+000 +8.8328e+000 +1.1611e+001 +8.7588e+000 +2.8621e+000 +6.2477e+000 +3.9475e+000 +5.2239e+000 +9.8952e+000 +5.3892e+000 -1.3016e+000 +7.8883e+000 +5.0304e+000
835 +5.154083451e+006 +5.154083451e+006 +5.154130961e+006 +5.154130961e+006 -1.2453e+001 +7.3836e+000 +7.7526e+000 +2.8251e+000 +7.1723e+000 +4.8256e-001 +1.7681e+000 +1.4434e+000 +9.1156e+000 +9.7037e+000 +6.2534e+000 -1.4573e+000 +6.3182e+000 +9.8575e-001 +4.9580e+000 +5.5479e+000 +5.1753e+000 -1.5002e+000 +4.0866e+000 +1.0875e+001
968 +3.081060230e+006 +3.081060230e+006 +3.081107740e+006 +3.081107740e+006 -2.9400e+000 +4.6306e+000 +8.4409e+000 +2.9718e+000 +4.8510e+000 +4.1247e+000 +3.7380e+000 +6.5967e-001 +8.2840e+000 +9.6602e+000 +6.0002e+000 +7.7950e-001 +6.4103e+000 +3.4538e+000 +4.3573e+000 +6.8781e+000 +2.9898e+000 -4.8415e+000 +4.9481e+000 +9.8533e+000
1156 +2.480152013e+006 +2.480152013e+006 +2.480199523e+006 +2.480199523e+006 -8.5207e-001 +8.8774e-001 +4.5527e+000 -1.5181e+000 +7.0411e+000 +3.6387e+000 +4.2576e+000 +1.5100e+000 +1.0915e+001 +7.0664e+000 +6.4361e+000 -6.7836e-001 +2.9090e+000 +6.1623e+000 +2.9304e+000 +6.1727e+000 +1.0189e+000 +1.0238e+000 +2.2281e+000 +7.1588e+000
1291 +1.419400494e+006 +1.419400494e+006 +1.419448004e+006 +1.419448004e+006 -4.3340e+000 +1.9597e-001 +6.5301e+000 +1.0772e+000 +6.9308e+000 +4.3190e-002 +3.3578e+000 +3.6444e-005 +8.3111e+000 +6.0783e+000 +6.8167e+000 -2.9688e+000 +3.2145e+000 +3.1193e+000 +4.7752e+000 +5.9856e+000 +2.5632e+000 -3.9769e+000 +3.6914e+000 +4.3860e+000
1449 +9.398986214e+005 +9.398986214e+005 +9.399461314e+005 +9.399461314e+005 -2.9862e+000 -3.6959e-002 +4.5766e+000 -3.4432e-001 +7.6075e+000 +5.2175e-001 +2.1162e+000 +6.7554e-001 +8.6180e+000 +5.2323e+000 +6.7928e+000 -2.2638e+000 +3.3236e+000 +3.7740e+000 +3.7367e+000 +6.0060e+000 -4.0678e-001 -2.0851e+000 +1.1437e+000 +1.4406e+000
1550 +6.277016008e+005 +6.277016008e+005 +6.277491108e+005 +6.277491108e+005 -2.7178e+000 +9.1011e-001 +4.9345e+000 +2.4050e+000 +6.4419e+000 +5.6933e-001 +1.0757e+000 -1.9064e+000 +6.0624e+000 +7.2811e+000 +3.8285e+000 -2.4835e+000 +5.0850e+000 +2.4418e+000 +2.8919e+000 +5.7691e+000 +3.3296e-001 -3.5079e+000 +3.0557e+000 +1.6809e+000
1653 +3.447907543e+005 +3.447907543e+005 +3.448382643e+005 +3.448382643e+005 -1.5947e+000 -1.5983e-002 +1.3561e+000 +1.8670e-001 +5.7909e+000 +1.1960e-001 +8.1304e-001 -3.5517e-001 +4.7070e+000 +4.9509e+000 +4.6074e+000 -2.1228e+000 +3.2022e+000 +2.4472e+000 +4.8152e+000 +6.3868e+000 +1.8795e+000 -3.0379e+000 +6.1897e-001 -1.7762e+000
1825 +2.243925226e+005 +2.243925226e+005 +2.244400326e+005 +2.244400326e+005 -1.5349e+000 -7.0283e-001 +1.2364e+000 +6.7622e-001 +4.9520e+000 +1.5643e+000 +3.8112e-001 +7.7699e-001 +3.1529e+000 +5.2454e+000 +5.4132e+000 -3.1938e+000 +3.3236e+000 +1.8057e+000 +2.9494e+000 +4.7063e+000 +1.3089e+000 -2.6671e+000 +8.4814e-001 +5.4038e-001
1988 +1.430244063e+005 +1.430244063e+005 +1.430719163e+005 +1.430719163e+005 -2.6325e-001 +7.9098e-001 +9.4243e-002 -1.1261e-001 +4.4607e+000 +2.5400e-001 -3.3214e-001 -2.0102e+000 +2.7245e+000 +4.1993e+000 +3.7839e+000 -3.4210e+000 +3.9688e+000 +6.8252e-001 +3.9184e+000 +5.0836e+000 +9.8946e-001 -2.5370e+000 +2.5393e-001 -1.1017e+000
2173 +9.314554181e+004 +9.314554181e+004 +9.319305181e+004 +9.319305181e+004 -1.1020e-001 +1.3306e-001 -5.4205e-001 -2.8703e-001 +5.3183e+000 +6.0278e-001 +3.4684e-001 -7.8050e-001 +1.3517e+000 +3.9577e+000 +3.9180e+000 -4.0081e+000 +3.8684e+000 -8.6868e-001 +2.7172e+000 +5.3689e+000 +2.7605e-001 -2.1970e+000 -4.9497e-001 -2.8147e+000
2325 +6.131352767e+004 +6.131352767e+004 +6.136103767e+004 +6.136103767e+004 -1.7639e+000 +2.7528e-002 -8.3492e-001 -3.9738e-001 +4.0920e+000 +7.0778e-001 +2.5900e-001 -7.1032e-001 +8.2564e-001 +4.6416e+000 +3.2478e+000 -2.2148e+000 +3.8596e+000 -2.7499e-001 +2.7811e+000 +4.6923e+000 +1.3111e-001 -2.3123e+000 -5.8842e-001 -3.6552e+000
2457 +3.917779121e+004 +3.917779121e+004 +3.922530121e+004 +3.922530121e+004 +3.7144e-001 -6.8984e-001 -1.6957e+000 -2.7378e-001 +3.6435e+000 +3.9412e-001 -3.6870e-001 -9.6096e-001 +2.7657e-001 +2.8628e+000 +2.7807e+000 -2.1895e+000 +3.0994e+000 +6.4199e-001 +2.4691e+000 +4.4560e+000 +1.6437e-001 -1.4562e+000 -1.5584e+000 -4.0176e+000
2766 +2.452689134e+004 +2.452689134e+004 +2.457440134e+004 +2.457440134e+004 +3.2146e-001 -4.8136e-001 -1.9867e+000 +1.8156e-001 +4.3736e+000 +8.9372e-001 -9.7974e-002 -9.3851e-001 -8.0426e-001 +3.4531e+000 +2.2946e+000 -2.3913e+000 +2.8721e+000 -1.0607e+000 +1.5829e+000 +3.7427e+000 +3.0357e-001 -1.0489e+000 -7.8366e-001 -4.2177e+000
2965 +1.579974171e+004 +1.579974171e+004 +1.584725171e+004 +1.584725171e+004 +1.1529e-001 -8.3325e-001 -1.0096e+000 +3.5187e-001 +3.7667e+000 +6.2724e-001 +6.0490e-002 -3.0793e-001 -1.2770e+000 +3.1852e+000 +2.5980e+000 -1.8076e+000 +3.7177e+000 -1.0165e+000 +1.5344e+000 +3.3542e+000 +2.2133e-001 -8.5102e-001 -2.6521e-001 -3.7173e+000
3263 +9.713692029e+003 +9.713692029e+003 +9.761202029e+003 +9.761202029e+003 -3.4536e-001 -4.5686e-001 -9.3147e-001 +5.8389e-001 +3.6482e+000 +9.1005e-001 -5.4379e-003 -9.6654e-001 -1.0604e+000 +2.8947e+000 +1.6645e+000 -1.0765e+000 +3.3455e+000 -1.5235e+000 +2.9135e-001 +2.9845e+000 +4.7308e-001 -6.8464e-001 +7.1658e-002 -4.0773e+000
3522 +6.123752374e+003 +6.123752374e+003 +6.171262374e+003 +6.171262374e+003 +4.1746e-001 -2.3067e-001 -7.1927e-001 +4.7879e-001 +2.9786e+000 +6.1488e-001 +2.3053e-001 -5.1679e-001 -6.7794e-001 +2.6736e+000 +1.7817e+000 -1.1271e+000 +3.5157e+000 -1.4365e+000 +4.9208e-001 +2.6520e+000 +5.9053e-001 -5.1701e-001 +2.3082e-001 -3.4482e+000
3940 +3.873213623e+003 +3.873213623e+003 +3.920723623e+003 +3.920723623e+003 -1.4360e-001 +2.3716e-001 -4.6529e-001 +4.7917e-001 +2.2295e+000 +6.5397e-001 +7.7598e-001 -1.2109e-001 -8.8458e-001 +2.4847e+000 +1.4313e+000 -8.0148e-001 +3.5950e+000 -1.5524e+000 +3.9337e-001 +2.2929e+000 +1.3959e-001 -5.7090e-001 +2.3778e-001 -2.5264e+000
4655 +2.509842466e+003 +2.509842466e+003 +2.557352466e+003 +2.557352466e+003 +2.3291e-001 +3.3615e-001 -4.8029e-001 +2.4910e-001 +1.6368e+000 +7.6223e-001 +8.2231e-001 -5.0876e-002 -4.9308e-001 +2.0117e+000 +1.0567e+000 -2.7812e-001 +3.6668e+000 -1.5437e+000 +5.0236e-002 +1.8449e+000 +1.4540e-001 -5.4221e-001 +8.8444e-002 -2.0235e+000
5657 +1.581158756e+003 +1.581158756e+003 +1.628668756e+003 +1.628668756e+003 +7.5659e-002 +2.2444e-001 +4.6391e-002 -4.3168e-003 +1.2316e+000 +7.8077e-001 +7.0188e-001 -1.5445e-001 -1.8452e-001 +9.2709e-001 +7.3965e-001 -1.3939e-001 +3.5303e+000 -1.6625e+000 -1.1592e-001 +1.2927e+000 -1.2052e-001 -2.3134e-001 -1.3464e-001 -1.7577e+000
7127 +9.943014865e+002 +9.943014865e+002 +1.041811487e+003 +1.041811487e+003 +4.8749e-002 +2.9962e-001 +6.2678e-002 +4.2520e-003 +9.5033e-001 +8.0700e-001 +3.7146e-001 +2.1360e-003 +1.0712e-001 +2.5821e-002 +6.1217e-001 -1.6961e-001 +3.1954e+000 -1.5179e+000 -1.4398e-001 +1.1069e+000 -3.6231e-003 +2.8643e-002 -1.9020e-001 -1.4204e+000
% function evaluation | noise-free fitness - Fopt (5.534000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.670583293e+007 +6.670583293e+007 +6.670588827e+007 +6.670588827e+007 +1.0467e+001 +1.3154e+001 +1.0065e+001 +1.3737e+001 +1.1154e+001 +1.4465e+001 +9.5455e+000 +1.0403e+001 +6.4117e+000 +1.2043e+001 +5.0701e+000 +1.2456e+001 +1.0787e+001 +1.2190e+001 +1.0066e+001 +8.9194e+000 +1.2928e+001 +1.2087e+001 +6.7208e+000 +6.4722e+000
4 +6.147596535e+007 +6.147596535e+007 +6.147602069e+007 +6.147602069e+007 +9.1627e+000 +7.5296e+000 +1.1761e+001 +6.4311e+000 +9.7677e+000 +7.3893e+000 +1.0901e+001 +5.3121e+000 +1.0273e+001 +5.1104e+000 +5.5976e+000 +1.1357e+001 +1.1358e+001 +1.0369e+001 +1.0981e+001 +1.2977e+001 +1.0914e+001 +1.0804e+001 +1.1814e+001 +7.9068e+000
106 +3.403089118e+007 +3.403089118e+007 +3.403094652e+007 +3.403094652e+007 +1.3059e+001 +4.2838e+000 +1.2174e+001 +2.9060e+000 +9.9930e+000 +8.3438e+000 +7.7667e+000 +4.8894e+000 +9.5500e+000 +6.4787e+000 +7.4235e+000 +1.1376e+001 +6.1333e+000 +6.0856e+000 +9.6669e+000 +6.7314e+000 +1.0217e+001 +7.9603e+000 +7.4903e+000 +6.1219e+000
185 +2.461752252e+007 +2.461752252e+007 +2.461757786e+007 +2.461757786e+007 +8.2985e+000 +5.6901e+000 +1.1037e+001 +1.1715e+001 +2.1047e+000 +6.3691e+000 +8.9499e+000 +3.5921e+000 +1.2510e+000 +1.0088e+001 +5.4520e+000 +1.0738e+001 +1.0810e+001 +1.3712e+000 +1.3629e+001 +8.1833e+000 +1.4853e+001 +1.0730e+001 +6.2421e+000 +6.1669e+000
566 +1.177465756e+007 +1.177465756e+007 +1.177471290e+007 +1.177471290e+007 +3.1047e+000 +1.0581e+001 +1.2969e+001 +6.7400e+000 +4.7535e+000 +5.0620e+000 +7.7667e+000 -4.2739e+000 -6.2545e-001 +1.0585e+001 -1.1507e+000 +9.5242e+000 +6.7744e+000 -7.2957e+000 +7.0379e+000 +6.7314e+000 +8.1119e+000 +5.5662e+000 +9.4794e+000 +7.2697e+000
748 +8.667240518e+006 +8.667240518e+006 +8.667295858e+006 +8.667295858e+006 +3.8949e+000 +1.2845e+001 +9.3922e+000 +7.8370e+000 +1.5826e+000 +7.3744e+000 +6.0529e+000 -4.8140e-001 +2.9914e-001 +9.7509e+000 -1.3234e-001 +8.5920e+000 +6.6921e+000 -7.5308e+000 +5.2913e+000 +7.7251e+000 +7.8730e+000 +8.0060e+000 +4.2727e+000 +8.7318e+000
828 +5.936965763e+006 +5.936965763e+006 +5.937021103e+006 +5.937021103e+006 +3.7376e+000 +1.2082e+001 +6.4948e+000 +8.1676e+000 +8.9189e-001 +5.8911e+000 +4.6612e+000 -5.3817e-001 +9.6677e-002 +8.2732e+000 -1.3045e+000 +9.9968e+000 +7.2616e+000 -5.6641e+000 +5.3300e+000 +6.4413e+000 +7.8534e+000 +7.0336e+000 +2.7854e+000 +8.8981e+000
1073 +2.960683178e+006 +2.960683178e+006 +2.960738518e+006 +2.960738518e+006 +3.9550e+000 +1.0198e+001 +3.5079e+000 +9.4160e+000 +1.6883e+000 +5.5846e+000 +1.0575e-001 +1.8741e+000 -1.3099e-001 +8.2699e+000 -1.8507e+000 +4.4251e+000 +8.0520e+000 -3.4583e+000 +7.3513e+000 +5.5241e+000 +4.4485e+000 +1.6769e+000 -8.9867e-001 +6.3698e+000
