% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
301 +3.701738673e+001 +3.701738673e+001 +1.361873867e+002 +1.361873867e+002 -4.0963e+000 -3.4237e+000 -9.6409e-001 +1.6950e+000 -3.9149e+000 +3.6590e+000 -1.6712e+000 +2.0926e+000 +3.7521e-001 +1.6812e+000 -1.1658e+000 +1.1433e+000 -4.0911e+000 -3.6020e-001 +5.8806e-001 +2.0542e+000 -6.7444e+000 -2.3636e+000 +5.1351e+000 +6.5547e+000
5949 +2.471544016e+001 +2.471544016e+001 +1.238854402e+002 +1.238854402e+002 -2.2554e+000 -3.4081e+000 -7.6595e-001 -1.1478e+000 -3.3051e+000 +2.9210e+000 +7.7534e-001 +1.5374e+000 +1.4236e+000 +9.2669e-001 -1.7982e+000 +7.3161e-001 -7.1480e+000 +1.9044e+000 +4.4423e-001 +1.0329e+000 -5.4742e+000 -2.0800e+000 +4.2052e+000 +6.3257e+000
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.180700559e+002 +1.180700559e+002 -3.998399441e+002 -3.998399441e+002 +1.6889e+000 -2.4079e+000 -4.8411e+000 +3.1253e+000 +1.0462e+000 -1.7753e+000 -1.4272e+000 +2.6117e+000 +1.3424e-001 -3.3076e+000 +4.3289e+000 +4.5333e+000 +1.7315e+000 -4.2878e+000 -2.1738e+000 -5.9199e-001 -3.6587e-001 +7.5839e-002 +2.1701e+000 -2.8833e+000
3 +6.329283750e+001 +6.329283750e+001 -4.546171625e+002 -4.546171625e+002 +2.0561e+000 +3.3929e+000 +4.8682e+000 +7.8192e-001 +4.3685e+000 -2.8736e+000 -2.6865e+000 +4.9301e+000 -1.9073e+000 -5.4230e-001 -3.1890e+000 -4.6416e-001 -1.8866e+000 -1.3052e+000 +2.7312e+000 +1.9659e+000 -1.1098e+000 +3.5813e-002 +3.8667e+000 -7.5661e-001
8 +5.595484917e+001 +5.595484917e+001 -4.619551508e+002 -4.619551508e+002 -3.1947e+000 +2.1687e+000 -2.2298e-001 -1.9904e+000 +1.9280e+000 +8.7085e-001 +1.4702e+000 -3.1293e-002 -3.4387e+000 +3.0289e+000 -3.2803e+000 +8.8539e-001 -3.3022e+000 -2.3721e+000 +1.7523e+000 -4.8901e+000 +2.2005e+000 +1.3744e+000 +2.1299e+000 -2.2018e+000
58 +3.350042902e+001 +3.350042902e+001 -4.844095710e+002 -4.844095710e+002 +1.3139e+000 +1.0336e+000 +2.6594e+000 -2.5853e+000 +1.2660e+000 -3.3930e+000 -2.6906e+000 -2.0496e+000 +2.8083e+000 -1.9884e+000 -1.6334e+000 +4.0491e+000 +5.3547e+000 -2.0519e+000 -2.4554e+000 -2.1537e-001 +1.3706e+000 -3.8524e+000 -6.0962e+000 +1.4960e+000
2081 +2.271235174e+001 +2.271235174e+001 -4.951976483e+002 -4.951976483e+002 +4.4692e+000 +4.6262e+000 +4.2103e+000 -8.2611e-001 -2.1875e+000 -1.4974e+000 -3.4961e+000 +2.1356e+000 +4.5260e+000 -4.8929e+000 +3.9829e+000 -4.5443e+000 -7.1794e+000 +7.8382e-001 -5.0439e+000 +4.4618e+000 -2.1703e-001 -1.4255e+000 +3.5288e+000 -1.4613e+000
2956 +1.543023012e+001 +1.543023012e+001 -5.024797699e+002 -5.024797699e+002 +4.4379e+000 +4.6099e+000 +4.1733e+000 -8.6992e-001 -2.1635e+000 -1.6341e+000 -3.5248e+000 +2.0792e+000 +4.4708e+000 -4.8975e+000 +3.8023e+000 -4.4142e+000 -7.0169e+000 +7.5331e-001 -5.0060e+000 +4.2771e+000 -2.6384e-001 -1.3167e+000 +3.3524e+000 -1.4855e+000
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.356562901e+001 +8.356562901e+001 +2.635562901e+001 +2.635562901e+001 +3.4985e+000 +5.7053e-001 -1.6203e+000 +4.4375e+000 -3.2245e+000 +1.8241e+000 -1.9344e+000 -3.0764e+000 +1.3612e+000 -4.9270e+000 +1.6730e+000 +1.5455e-001 -7.8222e-001 +3.6474e+000 -3.8399e+000 +4.5162e+000 +4.4402e+000 +1.7200e+000 -3.8465e+000 +3.8090e+000
5 +6.291111568e+001 +6.291111568e+001 +5.701115679e+000 +5.701115679e+000 +2.0137e+000 -3.1124e-001 -2.9838e+000 -2.2049e+000 +1.2619e+000 -1.8378e+000 +9.1289e-001 -2.4736e+000 +1.6043e+000 -1.9584e+000 +1.3347e+000 +2.4096e+000 -2.8104e+000 -2.2746e+000 -4.4549e-001 +2.8890e-001 +9.0515e-001 +2.3105e+000 +1.3829e+000 +6.3379e-001
260 +3.415028932e+001 +3.415028932e+001 -2.305971068e+001 -2.305971068e+001 +2.0120e+000 +1.7380e+000 -1.5938e+000 +2.4900e-003 +1.9611e+000 -6.4249e+000 -5.6545e+000 +4.9688e-001 -1.8076e+000 +2.5206e-001 -8.7330e-001 -4.1980e+000 +4.0772e-001 +2.0896e+000 +5.7882e-001 +3.6778e+000 +3.6634e+000 +1.5000e+000 +3.6371e-001 -3.9075e+000
1620 +2.470895123e+001 +2.470895123e+001 -3.250104877e+001 -3.250104877e+001 +1.7379e+000 +1.6070e+000 -1.6946e+000 +1.3286e-001 +2.2165e+000 -6.4303e+000 -5.4671e+000 +5.0713e-001 -1.6416e+000 +2.3908e-001 -7.4507e-001 -4.1295e+000 +3.0392e-001 +2.3826e+000 +4.7194e-001 +3.7875e+000 +3.6052e+000 +1.2038e+000 +5.2064e-001 -4.1826e+000
2770 +1.555719860e+001 +1.555719860e+001 -4.165280140e+001 -4.165280140e+001 +2.2486e+000 +2.0396e+000 -2.7110e+000 +4.2473e-001 +1.3724e+000 -5.9233e+000 -5.2121e+000 +2.1389e+000 -1.7177e+000 -6.8908e-001 -7.5483e-001 -3.1366e+000 +9.5741e-001 +3.4920e+000 +8.9963e-001 +2.9474e+000 +1.9839e+000 +1.0643e+000 -5.2428e-002 -2.7656e+000
6747 +9.978649892e+000 +9.978649892e+000 -4.723135011e+001 -4.723135011e+001 +2.1686e+000 +1.9667e+000 -2.7186e+000 +4.2642e-001 +1.3766e+000 -5.4495e+000 -5.1868e+000 +2.2983e+000 -1.7302e+000 -7.4877e-001 -7.6785e-001 -2.8699e+000 +1.0407e+000 +3.5478e+000 +1.0158e+000 +2.9046e+000 +1.8556e+000 +1.0834e+000 +2.5605e-001 -2.1084e+000
% function evaluation | noise-free fitness - Fopt (6.770000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.622727228e+001 +8.622727228e+001 +9.299727228e+001 +9.299727228e+001 -1.1950e+000 -4.8416e+000 +2.5373e+000 -7.5760e-001 +2.1425e+000 +1.4666e+000 +2.0246e+000 -3.8988e+000 -3.7153e+000 -1.0627e+000 +1.5383e-001 +4.4808e+000 -3.0742e+000 -2.9277e+000 -1.0751e+000 +2.3017e+000 +4.4108e-001 +3.8145e+000 -2.3952e+000 -4.1757e+000
14 +6.105783729e+001 +6.105783729e+001 +6.782783729e+001 +6.782783729e+001 -3.8277e+000 -4.0463e+000 +3.4092e+000 -2.1620e+000 +4.2438e+000 +2.3716e+000 +3.6577e+000 +2.4561e+000 +1.4766e+000 +2.2813e+000 +4.2970e+000 -2.5458e+000 +1.0420e+000 +2.1150e-001 +4.0188e+000 -4.8610e+000 +3.3370e-001 +8.7173e-001 -1.0109e+000 +3.3768e+000
61 +3.798626676e+001 +3.798626676e+001 +4.475626676e+001 +4.475626676e+001 -5.4118e+000 -5.2926e+000 -3.8026e+000 -2.9750e+000 +1.4906e+000 -3.9064e+000 +2.5429e+000 -1.1175e+000 +2.3981e-001 +3.6972e+000 +1.7139e+000 +2.3459e+000 -5.4988e-001 -2.3504e+000 -4.2432e+000 -2.2951e+000 +2.9358e+000 -8.7597e-001 -5.2892e+000 +9.3496e-001
3816 +2.471378949e+001 +2.471378949e+001 +3.148378949e+001 +3.148378949e+001 -4.3967e+000 -2.2065e+000 -5.5682e+000 +2.6450e+000 -2.0237e-001 -4.9733e-001 +1.7755e-001 +1.0822e-001 +4.4127e+000 -3.2529e+000 -3.1320e+000 -5.6680e+000 -3.2854e+000 -4.5020e+000 -3.4742e+000 -2.0972e+000 -1.8143e+000 +4.8744e+000 -3.5450e+000 -8.9175e-002
9798 +1.584662880e+001 +1.584662880e+001 +2.261662880e+001 +2.261662880e+001 -4.3233e+000 -2.2082e+000 -5.5169e+000 +2.5280e+000 -2.7901e-001 -4.4803e-001 +1.8406e-001 +1.1146e-001 +4.4184e+000 -3.1662e+000 -3.1274e+000 -5.5634e+000 -3.2475e+000 -4.5256e+000 -3.5084e+000 -2.1082e+000 -1.8253e+000 +4.8040e+000 -3.5636e+000 -9.9512e-002
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.094970520e+001 +7.094970520e+001 +6.016970520e+001 +6.016970520e+001 -3.0782e+000 -2.4053e+000 +4.6563e+000 -3.7459e+000 +2.0589e+000 -4.4324e+000 -3.6117e+000 +4.8745e+000 +2.8717e+000 -4.3901e+000 +4.5756e+000 -2.8543e+000 +2.9800e+000 -1.4441e+000 -2.2110e+000 -1.6178e+000 -2.8148e+000 -2.4358e+000 -2.7946e-001 -1.0831e+000
7 +5.870071937e+001 +5.870071937e+001 +4.792071937e+001 +4.792071937e+001 -1.4297e-001 +1.2838e+000 +2.8645e-001 +3.4977e+000 +8.7369e-001 +2.6933e+000 +2.2874e+000 +1.4573e-002 +4.8953e+000 -4.9339e+000 -4.7021e+000 -1.4800e+000 -1.8309e+000 -4.3528e+000 -1.8426e-001 -2.6292e+000 -2.9232e-001 +1.6479e+000 +4.8191e+000 +1.0790e+000
104 +3.878904644e+001 +3.878904644e+001 +2.800904644e+001 +2.800904644e+001 +3.1793e-001 +4.5431e+000 +1.4464e+000 +3.4348e-001 -8.6586e-001 -3.5260e-002 -4.3959e+000 -4.7982e+000 -1.3047e+000 +1.6241e+000 -2.4953e+000 -3.7303e+000 -6.0750e+000 -3.6328e+000 +5.7550e+000 -2.4848e+000 -2.7548e+000 +3.1741e+000 -4.0982e+000 -3.3647e+000
903 +2.416285006e+001 +2.416285006e+001 +1.338285006e+001 +1.338285006e+001 +2.7244e+000 +5.5867e+000 -1.3233e+000 -1.6638e+000 -2.9037e+000 +1.5934e+000 -2.6273e+000 +2.9599e+000 +2.9716e+000 -1.3234e+000 +1.3292e-002 +3.0622e-001 +1.4186e-001 -7.0562e-001 +2.7778e+000 +3.1695e-001 -4.1226e+000 -2.1972e+000 -1.2891e-001 -2.7584e+000
3831 +1.514056992e+001 +1.514056992e+001 +4.360569918e+000 +4.360569918e+000 +2.8268e+000 +5.4544e+000 -1.5144e+000 -1.5515e+000 -3.1385e+000 +1.4569e+000 -2.9978e+000 +3.0321e+000 +2.9632e+000 -1.1817e+000 -2.4869e-001 +2.1847e-001 +4.9491e-002 -1.0469e+000 +2.9258e+000 +1.6045e-001 -4.2357e+000 -2.1082e+000 -4.1950e-001 -2.6887e+000
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.346263312e+001 +5.346263312e+001 -1.111273669e+002 -1.111273669e+002 -4.1269e+000 -2.9080e+000 +2.4847e+000 +3.7416e+000 +3.4040e+000 -4.9511e+000 +2.6494e+000 -4.5511e+000 -4.3503e+000 +4.2910e+000 -5.4348e-001 +1.5623e-001 -1.9274e+000 -1.8083e+000 -3.7807e+000 -4.7295e-001 -1.6929e+000 +4.3398e+000 +7.4795e-001 +2.4233e+000
7 +3.449990700e+001 +3.449990700e+001 -1.300900930e+002 -1.300900930e+002 +1.0179e+000 -4.7350e+000 -4.0331e-001 +1.8748e+000 +4.0837e+000 +1.8924e+000 +4.6459e+000 -3.4946e+000 +1.1146e+000 -8.1179e-001 -5.8388e-001 -9.9152e-001 +2.5372e+000 +2.8372e+000 -3.5434e+000 -2.2213e+000 -1.3116e+000 -4.0286e+000 +4.6287e+000 +4.7256e+000
4294 +2.511152382e+001 +2.511152382e+001 -1.394784762e+002 -1.394784762e+002 +1.0503e+000 -4.4037e+000 -7.1055e-001 +1.5885e+000 +4.0942e+000 +1.7869e+000 +4.6272e+000 -3.3691e+000 +1.1005e+000 -8.2635e-001 -2.8611e-001 -8.5074e-001 +2.5680e+000 +2.4123e+000 -3.1440e+000 -2.0155e+000 -1.3109e+000 -4.1587e+000 +4.4750e+000 +4.6660e+000
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.608558410e+001 +7.608558410e+001 -6.689441590e+001 -6.689441590e+001 -4.9707e+000 +4.5118e+000 -3.0661e+000 -3.4051e+000 +4.0813e+000 -2.3413e-001 -1.0135e+000 +2.8166e+000 -1.9711e+000 -4.4881e+000 -9.1350e-001 +1.0777e+000 +3.8472e+000 -4.9291e+000 -1.5025e+000 +5.3131e-001 +1.7479e+000 -3.2299e+000 -3.6144e+000 -1.6261e+000
15 +5.430270510e+001 +5.430270510e+001 -8.867729490e+001 -8.867729490e+001 +3.7826e+000 -4.5614e+000 +2.6554e+000 +9.4466e-001 +6.0436e-001 +8.3028e-002 -3.6981e+000 -3.8490e+000 -1.6492e+000 +2.9660e+000 -3.2470e+000 -2.1247e+000 -1.5702e-001 -4.8363e+000 +1.1447e+000 +6.2642e-001 -1.4791e+000 +9.4302e-001 -2.0621e-001 -2.8986e+000
45 +3.563768885e+001 +3.563768885e+001 -1.073423112e+002 -1.073423112e+002 +1.1850e+000 +1.6421e+000 +2.9140e+000 +2.8801e+000 +2.2361e+000 -6.8061e-001 -1.3739e+000 +2.6320e+000 -7.3476e-001 +2.9685e+000 +3.0611e+000 +4.3985e+000 -2.0773e+000 -1.8999e-001 -3.5801e+000 -2.2787e+000 +4.0172e+000 +4.3098e+000 +1.6372e+000 +1.5426e+000
2553 +2.506529320e+001 +2.506529320e+001 -1.179147068e+002 -1.179147068e+002 +2.8648e+000 +3.4618e+000 +4.2179e+000 -3.5106e+000 +1.9321e+000 -1.8956e+000 -7.8390e-001 +9.0006e-001 +3.9639e+000 -1.2208e+000 +3.9967e+000 +2.2878e+000 -1.0210e+000 +2.2815e+000 -1.3349e+000 -2.7405e+000 +3.1062e+000 +4.7025e+000 -2.4000e+000 +5.5931e-001
6035 +1.578736960e+001 +1.578736960e+001 -1.271926304e+002 -1.271926304e+002 +2.8800e+000 +3.4791e+000 +4.3340e+000 -3.6966e+000 +1.9888e+000 -1.8954e+000 -7.4515e-001 +9.2402e-001 +4.0423e+000 -1.2849e+000 +4.0169e+000 +2.3051e+000 -1.0188e+000 +2.3388e+000 -1.4636e+000 -2.8561e+000 +3.2023e+000 +4.7374e+000 -2.4219e+000 +5.7336e-001
% function evaluation | noise-free fitness - Fopt (2.468600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.917833262e+001 +7.917833262e+001 +3.260383326e+002 +3.260383326e+002 -6.4822e-001 -2.3085e+000 -4.0769e+000 +1.2687e+000 -2.6846e+000 -4.1913e+000 -1.8447e+000 -4.3546e+000 +3.2554e+000 -2.8343e+000 -9.7699e-001 +4.1234e+000 +4.9810e+000 -2.6883e+000 -3.4430e+000 +4.9670e+000 -4.6417e+000 -3.3673e-001 -6.5341e-001 -2.5858e+000
3 +4.534324828e+001 +4.534324828e+001 +2.922032483e+002 +2.922032483e+002 +4.0011e+000 -4.4051e+000 +4.3917e+000 -3.2302e+000 +3.5591e+000 -7.0966e-001 +2.3131e+000 +2.8792e+000 +4.2401e-001 +4.7192e+000 -3.1350e+000 -4.0059e+000 +5.2196e-001 -1.4283e+000 -3.3505e+000 -3.7948e+000 -1.3748e+000 +2.4595e+000 -7.8032e-001 -1.9464e+000
31 +3.548847044e+001 +3.548847044e+001 +2.823484704e+002 +2.823484704e+002 +3.9122e+000 -2.9362e+000 -3.9199e+000 +4.6363e+000 +3.4036e-001 -2.9084e-002 +3.2692e+000 -1.4816e+000 +3.5137e+000 +4.0422e+000 +3.5460e+000 -3.0538e+000 -1.0468e+000 +2.9943e+000 +4.1735e+000 +1.0611e-001 +1.7161e+000 -1.2180e+000 +4.6480e+000 -4.8158e+000
1735 +2.275223763e+001 +2.275223763e+001 +2.696122376e+002 +2.696122376e+002 +5.2393e-001 +4.3230e+000 -3.9919e+000 +2.5955e+000 -2.3275e+000 +5.3036e+000 +3.7903e+000 -8.7497e-001 +1.6055e+000 +3.2542e-003 -4.9152e-001 -1.5518e+000 +2.4400e+000 -7.1274e-001 -1.3312e+000 -4.3334e+000 -2.9590e+000 +6.0396e+000 +1.0178e+000 -5.4542e-001
7390 +1.497635401e+001 +1.497635401e+001 +2.618363540e+002 +2.618363540e+002 +5.6188e-001 +4.2451e+000 -4.0295e+000 +2.5897e+000 -2.3532e+000 +5.2048e+000 +4.0240e+000 -8.7120e-001 +1.6337e+000 -6.0088e-002 -6.2889e-001 -1.6258e+000 +2.4611e+000 -7.1717e-001 -1.4271e+000 -4.0990e+000 -2.9294e+000 +5.9770e+000 +1.1026e+000 -5.9357e-001
% function evaluation | noise-free fitness - Fopt (1.392300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.231751198e+001 +8.231751198e+001 +2.215475120e+002 +2.215475120e+002 -4.4119e+000 +3.6958e+000 -3.8258e+000 -2.8168e+000 +2.5060e+000 -3.2086e+000 -3.5924e+000 +1.9930e+000 -3.1314e+000 +1.0020e+000 -1.4958e+000 -3.0373e+000 -5.2215e-001 +4.1309e+000 -1.7425e-001 +4.4551e+000 +1.6488e+000 +3.1192e+000 +6.8552e-001 +3.9484e+000
8 +4.908559083e+001 +4.908559083e+001 +1.883155908e+002 +1.883155908e+002 +1.3409e+000 -6.8924e-001 +1.8755e+000 -4.1326e+000 +1.5361e+000 +3.8875e+000 +4.6605e+000 +4.0454e+000 +2.2940e+000 +3.2382e+000 -2.0727e+000 -2.3227e+000 +3.2670e+000 -4.0327e+000 +1.2450e-001 -2.8535e+000 +2.4520e+000 +3.1023e+000 -2.0590e+000 -4.8019e+000
250 +3.193068888e+001 +3.193068888e+001 +1.711606889e+002 +1.711606889e+002 +3.5617e+000 +2.9021e+000 -1.5655e+000 +6.6607e+000 +9.6952e-001 -4.5027e+000 -1.0387e+000 +1.1996e+000 +2.4970e+000 +3.5414e+000 -2.0111e-001 +4.5673e-001 +1.2513e+000 -1.1820e+000 -3.1857e+000 -4.5442e+000 +8.7426e-001 -1.2619e+000 -3.9483e+000 -1.8799e+000
2384 +2.491909962e+001 +2.491909962e+001 +1.641490996e+002 +1.641490996e+002 +2.4167e+000 +2.5570e+000 +3.7150e+000 +1.7832e+000 +2.6412e+000 +6.8191e+000 +5.2994e+000 -4.3124e+000 +1.4595e+000 +4.8573e+000 -1.6460e+000 +5.2137e-001 +3.3725e+000 -1.5957e-001 -1.8923e+000 -2.3052e+000 -3.1700e+000 -7.2821e-001 -7.0183e-001 -5.4664e+000
3408 +1.408343912e+001 +1.408343912e+001 +1.533134391e+002 +1.533134391e+002 +2.2266e+000 +2.4657e+000 +3.7876e+000 +2.1335e+000 +2.8587e+000 +6.8138e+000 +5.5851e+000 -4.0026e+000 +1.2004e+000 +5.0115e+000 -1.7391e+000 +5.0043e-001 +3.0616e+000 +1.7529e-001 -2.2151e+000 -2.9810e+000 -3.4641e+000 -4.0049e-001 -8.0289e-001 -5.2964e+000
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.790603832e+001 +5.790603832e+001 +3.952603832e+001 +3.952603832e+001 +2.0236e+000 -1.2929e+000 +4.5862e+000 -1.8251e+000 -4.8481e+000 +3.6523e+000 +2.6789e+000 -4.8189e+000 -2.3580e+000 +1.0332e+000 -8.1088e-001 -2.1625e+000 +2.6274e-002 +2.7560e+000 -4.7802e+000 +1.9475e+000 -7.8631e-001 -1.7049e+000 -3.2036e+000 -5.9329e-001
26 +3.606412294e+001 +3.606412294e+001 +1.768412294e+001 +1.768412294e+001 +3.2082e+000 +2.6261e+000 +4.0806e+000 +1.2254e+000 +2.6131e-001 -2.1163e+000 -3.7844e+000 +3.6288e+000 -3.7797e+000 +1.5143e+000 +3.1802e+000 +4.4068e-001 -2.7010e+000 -2.1490e+000 -1.4135e+000 +5.4719e-001 -4.7299e+000 -4.3699e-001 -3.7125e+000 +3.1957e+000
1198 +2.511402964e+001 +2.511402964e+001 +6.734029641e+000 +6.734029641e+000 +6.1457e+000 -1.4688e+000 -4.9254e+000 +5.4679e-001 +5.5500e-001 -4.0690e+000 -1.0216e+000 -3.4965e-001 -1.3401e+000 +8.8223e-001 +3.2506e+000 -8.4864e-001 +3.1085e+000 -1.0593e+000 -1.9507e+000 +1.5601e+000 -5.8935e+000 -4.4140e+000 -6.6014e+000 +2.3139e+000
3304 +1.485074048e+001 +1.485074048e+001 -3.529259521e+000 -3.529259521e+000 +6.2537e+000 -1.4315e+000 -4.9872e+000 +5.5973e-001 +5.1380e-001 -3.9532e+000 -1.1356e+000 -2.4418e-001 -1.3571e+000 +7.8295e-001 +3.4028e+000 -7.6907e-001 +3.1403e+000 -1.0254e+000 -1.9309e+000 +1.5701e+000 -5.8814e+000 -4.3641e+000 -6.3812e+000 +2.3174e+000
14944 +9.996115665e+000 +9.996115665e+000 -8.383884335e+000 -8.383884335e+000 +6.3514e+000 -1.3554e+000 -5.0596e+000 +5.4868e-001 +5.2472e-001 -3.9387e+000 -1.2588e+000 -2.3051e-001 -1.4846e+000 +7.8599e-001 +3.4640e+000 -7.3794e-001 +3.1627e+000 -9.9666e-001 -1.9221e+000 +1.6198e+000 -6.0535e+000 -4.3778e+000 -6.4373e+000 +2.4292e+000
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
