% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1580 +2.405536388e+003 +2.405536388e+003 +1.943446388e+003 +1.943446388e+003 +2.7627e+000 +1.7315e+001 +9.9697e+000 -4.6495e+000 +1.0855e+000 +1.1606e+001 +6.1560e+000 +9.1312e-001 +3.6698e+000 -7.3020e+000 -1.0989e+001 +1.4331e+000 +3.9421e+000 -3.7105e-002 -1.2760e+000 -1.0067e+000 -3.6960e-001 +6.4710e+000 +6.8519e-001 +1.7779e+000
1952 +1.398330423e+003 +1.398330423e+003 +9.362404233e+002 +9.362404233e+002 -5.4227e-001 +1.4586e+001 +8.7473e+000 -5.3874e+000 -3.7138e+000 +1.0651e+001 +6.0454e+000 +2.0455e+000 +5.4216e+000 -2.8651e+000 -7.7977e+000 -1.0419e+000 +1.8473e+000 -6.8873e-001 -6.3660e+000 -2.1576e+000 +1.2752e-001 +4.8491e+000 -9.1093e-001 +3.1130e+000
2204 +9.955981200e+002 +9.955981200e+002 +5.335081200e+002 +5.335081200e+002 -1.1732e+000 +1.3283e+001 +6.2813e+000 -4.5475e+000 -2.6684e+000 +9.7965e+000 +6.7672e+000 +1.7809e+000 +4.0240e+000 -7.4099e-001 -4.3921e+000 -1.3623e+000 +2.0207e-002 -1.3358e+000 -4.5840e+000 -2.2604e+000 +7.5832e-001 +4.5822e+000 -2.5241e+000 +4.2161e+000
2707 +6.142712100e+002 +6.142712100e+002 +1.521812100e+002 +1.521812100e+002 +1.0602e+000 +1.1665e+001 +4.8155e+000 -3.2114e+000 -2.6784e+000 +8.0277e+000 +5.6102e+000 +1.2404e+000 +4.2198e+000 +6.2778e-001 -3.2415e+000 -2.5652e+000 -3.3132e-001 -1.2573e+000 -1.9040e+000 -2.5768e+000 +5.6129e-001 +4.2075e+000 -2.4163e+000 +3.9394e+000
3869 +3.745259129e+002 +3.745259129e+002 -8.756408712e+001 -8.756408712e+001 +1.5712e+000 +1.1810e+001 +2.1616e+000 -2.6496e+000 -2.4261e+000 +3.7822e+000 +4.5478e+000 +8.7012e-001 +3.6871e+000 +1.3405e-001 -2.5236e+000 -2.6938e+000 -6.3644e-001 -1.1659e+000 -8.1010e-001 -2.3694e+000 +2.8410e-001 +3.6884e+000 -2.6945e+000 +3.2969e+000
8126 +2.465027899e+002 +2.465027899e+002 -2.155872101e+002 -2.155872101e+002 +7.1322e-001 +1.1483e+001 +2.1751e+000 -1.8097e+000 -1.4926e+000 +3.0209e+000 +4.5487e+000 +1.8763e+000 +1.6935e+000 +7.7539e-001 -2.7436e+000 -2.3578e+000 -1.1091e+000 -1.9828e+000 -9.6824e-001 -2.3638e+000 +1.0303e-001 +3.7767e+000 -2.4248e+000 +3.3217e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.282835800e+005 +2.282835800e+005 +2.283612400e+005 +2.283612400e+005 +1.3356e+001 +7.5848e+000 +1.3986e+001 +1.4911e+001 +1.0288e+001 +6.5872e+000 +8.4724e+000 +1.3979e+001 +7.6547e+000 +1.3585e+001 +6.8750e+000 +8.3777e+000 +1.0418e+001 +8.9450e+000 +7.4645e+000 +8.5056e+000 +8.2128e+000 +1.3049e+001 +1.1912e+001 +8.9694e+000
6 +7.291576398e+004 +7.291576398e+004 +7.299342398e+004 +7.299342398e+004 +1.0178e+001 +9.9372e+000 +7.0688e+000 +6.0907e+000 +5.5640e+000 +6.2133e+000 +6.4999e+000 +9.0935e+000 +5.1922e+000 +1.4320e+001 +1.2647e+001 +1.1978e+001 +1.0037e+001 +7.4441e+000 +1.0787e+001 +7.6159e+000 +9.8601e+000 +7.8534e+000 +6.2316e+000 +5.9927e+000
194 +5.199563281e+004 +5.199563281e+004 +5.207329281e+004 +5.207329281e+004 +1.2633e+001 +7.8640e+000 +4.5038e+000 +1.3414e+001 +9.4780e+000 +9.8093e+000 +7.8563e+000 +5.2804e+000 +9.4607e+000 +9.6200e+000 +9.8943e+000 +1.0246e+001 +1.1563e+001 +1.0199e+001 +5.2993e+000 +1.3051e+000 +1.1626e+001 +6.1393e+000 +5.9514e+000 +3.7792e+000
469 +3.930602319e+004 +3.930602319e+004 +3.938368319e+004 +3.938368319e+004 +1.2441e+001 +1.2397e+001 +6.3591e+000 +2.9116e+000 +5.9645e+000 +1.4345e+001 +8.7110e+000 +8.4884e+000 +7.5124e+000 +1.0061e+001 +1.1614e+001 +9.9477e+000 +1.0562e+001 +1.0523e+000 +5.7371e+000 +5.4010e+000 +6.7860e+000 +8.1151e+000 +5.4565e+000 +5.1820e+000
776 +2.323191373e+004 +2.323191373e+004 +2.330957373e+004 +2.330957373e+004 +1.3636e+001 +1.3292e+001 +7.4989e+000 +4.9620e+000 +1.1015e+001 +1.1991e+001 +7.5896e+000 +6.8914e+000 +8.5727e+000 +9.7993e+000 +1.2529e+001 +6.8242e+000 +1.1413e+001 +3.9190e+000 +2.5084e+000 +5.6409e+000 +6.0134e+000 +3.9471e+000 +3.3010e+000 +3.6052e+000
1066 +1.475172904e+004 +1.475172904e+004 +1.482938904e+004 +1.482938904e+004 +1.5112e+001 +1.9470e+001 +1.0804e+001 -4.7473e-001 +1.2579e+001 +1.1489e+001 +8.5712e+000 +8.8901e+000 +9.3038e+000 +6.9243e+000 +1.1770e+001 +4.4298e+000 +9.6665e+000 +3.8783e+000 -7.7312e-001 -1.1636e-001 +7.1893e+000 +3.1363e+000 +4.7379e+000 +2.3360e+000
1498 +9.845075611e+003 +9.845075611e+003 +9.922735611e+003 +9.922735611e+003 +1.5888e+001 +2.1503e+001 +9.4925e+000 -3.8479e+000 +1.5203e+001 +1.1524e+001 +4.4378e+000 +8.1210e+000 +8.8203e+000 +6.6214e+000 +1.2199e+001 +2.5852e+000 +8.3904e+000 +2.6490e+000 -2.5567e+000 +2.0571e+000 +5.4684e+000 +2.0272e+000 +1.9912e+000 +4.4414e-001
2064 +5.536616775e+003 +5.536616775e+003 +5.614276775e+003 +5.614276775e+003 +1.7838e+001 +1.9561e+001 +1.0917e+001 -5.2091e+000 +7.2874e+000 +7.4872e+000 -8.0184e-001 +7.6617e+000 +7.4772e+000 +5.6851e+000 +1.1378e+001 +1.7032e+000 +4.4695e+000 +1.2052e+000 -1.5228e+000 +2.6354e+000 +3.3806e+000 +1.2454e+000 +2.8766e+000 +6.3955e-001
2496 +3.955985880e+003 +3.955985880e+003 +4.033645880e+003 +4.033645880e+003 +1.9076e+001 +1.8609e+001 +8.1117e+000 -5.9362e+000 +3.4471e+000 +6.3887e+000 +2.7782e+000 +7.5863e+000 +6.6332e+000 +5.4840e+000 +9.9818e+000 -6.7495e-001 +2.0867e+000 +7.9013e-002 -9.8391e-001 +9.6642e-001 +1.4953e+000 +4.9068e-001 +3.3196e+000 +1.2189e-001
3154 +2.509127095e+003 +2.509127095e+003 +2.586787095e+003 +2.586787095e+003 +2.1105e+001 +1.9123e+001 +7.1336e+000 -8.4928e-001 +4.0081e+000 +3.3908e+000 +2.9380e+000 +6.3691e+000 +5.8722e+000 +3.5565e+000 +7.0348e+000 +4.8006e-001 +8.3348e-001 +7.9628e-001 -1.5748e+000 +9.8157e-001 +1.4958e+000 +1.0392e-001 +2.5956e+000 -1.1312e+000
4034 +1.582069398e+003 +1.582069398e+003 +1.659729398e+003 +1.659729398e+003 +2.0525e+001 +1.6868e+001 +7.1585e+000 +4.5764e+000 -1.3838e+000 +1.3733e-001 +2.2933e+000 +5.6108e+000 +4.0882e+000 +2.3685e+000 +4.7376e+000 +9.4035e-003 -3.1795e-001 +4.0782e-001 -2.8436e+000 +1.0612e+000 +1.4288e+000 -7.1020e-001 +2.7536e+000 -1.7989e+000
6808 +9.964779510e+002 +9.964779510e+002 +1.074137951e+003 +1.074137951e+003 +2.0778e+001 +1.5634e+001 +5.1616e-001 +5.0492e+000 -1.5242e+000 +8.6505e-001 +1.9366e+000 +4.7669e+000 +1.9339e+000 +5.4131e-002 +3.4723e+000 +1.3521e-001 +1.5836e+000 +1.3361e-001 -2.7274e+000 +1.3259e+000 +5.3524e-001 -1.0441e+000 +3.1421e+000 -2.0259e+000
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.553999707e+004 +8.553999707e+004 +8.565567707e+004 +8.565567707e+004 +1.4568e+001 +6.3176e+000 +1.0121e+001 +5.6764e+000 +7.0649e+000 +7.5592e+000 +1.0955e+001 +1.3805e+001 +1.1621e+001 +1.3048e+001 +1.4292e+001 +1.1392e+001 +5.3505e+000 +8.9686e+000 +1.2518e+001 +7.3352e+000 +6.7724e+000 +1.0368e+001 +1.3309e+001 +5.5587e+000
34 +6.128460915e+004 +6.128460915e+004 +6.140028915e+004 +6.140028915e+004 +6.0624e+000 +5.7162e+000 +1.1785e+001 +6.3065e+000 +1.3538e+001 +1.2245e+001 +1.2222e+001 +5.0405e+000 +1.4630e+001 +5.9215e+000 +8.8983e+000 +5.5716e+000 +1.0896e+001 +9.9488e+000 +5.8854e+000 +5.9403e+000 +8.6170e+000 +7.7587e+000 +7.6142e+000 +9.9346e+000
173 +2.591116711e+004 +2.591116711e+004 +2.602684711e+004 +2.602684711e+004 +1.0159e+001 +4.1325e+000 +1.2311e+001 +7.6403e+000 +4.3674e+000 +8.3325e+000 +5.7956e+000 +5.4336e+000 +5.7018e+000 +1.0180e+001 +4.9605e+000 +6.1250e+000 +7.6648e+000 +1.1511e+001 +5.2608e+000 +5.6039e+000 +6.3221e+000 +1.3296e+001 +5.0546e+000 +4.7382e+000
393 +2.493512168e+004 +2.493512168e+004 +2.505080168e+004 +2.505080168e+004 +1.0307e+001 +7.0384e+000 +5.5604e+000 +5.3347e+000 +2.3945e+000 +1.0341e+001 +5.6719e+000 +1.0616e+001 +4.9783e+000 +8.4545e+000 +4.8694e+000 +4.8943e+000 +3.8146e+000 +1.0883e+001 +5.1144e+000 +4.8670e+000 +1.0170e+001 +9.6342e+000 -1.0771e+000 +6.0295e+000
664 +1.577530661e+004 +1.577530661e+004 +1.589098661e+004 +1.589098661e+004 +4.2201e+000 +3.6097e+000 +1.0192e+001 +8.5810e-001 +3.9300e+000 +9.3922e+000 +8.2485e+000 +1.1003e+001 +5.6316e+000 +6.2556e+000 +9.7862e+000 +4.5697e+000 +3.8496e+000 +1.0186e+001 +6.2698e+000 +7.9949e+000 +2.1875e+000 +9.4508e+000 -3.4329e+000 +3.7054e+000
849 +9.516705379e+003 +9.516705379e+003 +9.632385379e+003 +9.632385379e+003 +1.3004e+000 +2.3232e+000 +6.2322e+000 +2.0043e+000 +1.7104e+000 +9.6838e+000 +5.6134e+000 +8.2895e+000 +4.2983e+000 +9.7454e+000 +5.4796e+000 +2.0046e+000 +2.3891e+000 +1.0141e+001 +3.3728e+000 +5.9522e+000 +1.8253e+000 +7.6249e+000 -1.4032e+000 +1.6597e+000
1073 +5.750431206e+003 +5.750431206e+003 +5.866111206e+003 +5.866111206e+003 +3.9779e+000 +1.4677e+000 +4.5300e+000 +1.5196e+000 -4.3752e+000 +9.6100e+000 +6.9491e+000 +4.9910e+000 +2.2493e+000 +3.9518e+000 +6.0008e+000 +2.1196e+000 +1.7522e+000 +9.6646e+000 -1.7660e-001 +4.8599e+000 +2.8506e-001 +7.9834e+000 +2.2822e+000 +1.5607e+000
1179 +3.780155104e+003 +3.780155104e+003 +3.895835104e+003 +3.895835104e+003 +4.1903e-001 +3.9389e+000 -1.2501e+000 -5.4406e+000 -5.7529e+000 +5.3695e+000 +6.1937e+000 +8.4173e+000 -1.3506e+000 +5.4825e+000 +9.5138e+000 +2.7699e+000 +1.6932e+000 +6.8477e+000 -1.0725e+000 +3.6315e+000 +7.2672e-001 +3.2147e+000 +3.6954e+000 +2.6320e+000
1418 +2.367325148e+003 +2.367325148e+003 +2.483005148e+003 +2.483005148e+003 -1.7984e+000 +2.6563e+000 -4.0232e+000 +2.0769e+000 -1.2201e+001 +3.9800e+000 +6.1999e+000 +5.2334e+000 +2.1227e-001 +3.6842e+000 +6.8797e+000 +1.7839e+000 -1.5255e-001 +7.1133e+000 -2.8203e+000 +1.2122e+000 -1.2418e+000 +3.7869e+000 +4.2344e+000 +1.1181e+000
1613 +1.406569465e+003 +1.406569465e+003 +1.522249465e+003 +1.522249465e+003 -1.0037e+000 -1.9361e+000 -4.7602e+000 +2.7165e+000 -9.3408e+000 +3.6280e+000 +7.2848e+000 +3.7320e+000 -5.7681e-001 -2.8554e+000 +1.5781e+000 +3.7984e-001 -1.0280e-001 +4.4906e+000 -8.1629e-001 +1.0804e+000 -9.8519e-001 +4.3605e+000 +4.1584e+000 +5.1869e-001
1866 +9.544596874e+002 +9.544596874e+002 +1.070139687e+003 +1.070139687e+003 -7.6517e-001 -2.3132e+000 -4.0382e+000 +4.0075e-001 -3.5384e+000 +1.7291e+000 +6.2464e+000 +3.5740e+000 -2.2564e+000 -1.8473e+000 +2.6003e+000 -8.5213e-002 -1.1145e+000 +4.6320e+000 -3.2911e+000 +1.3816e+000 -4.2708e-001 +5.1937e+000 +3.7295e+000 +4.0049e-001
2356 +6.266696783e+002 +6.266696783e+002 +7.423496783e+002 +7.423496783e+002 -3.4275e-001 -1.8169e+000 -3.7032e+000 +2.4549e+000 -3.3775e+000 -1.1365e+000 +5.1265e+000 +2.3569e+000 -2.3912e+000 -2.3815e+000 +1.8852e+000 -1.7466e+000 -2.2025e+000 +3.6840e+000 -2.9494e+000 +7.5423e-001 +2.5421e-001 +4.2562e+000 +4.1660e+000 -8.7810e-002
2866 +3.936150200e+002 +3.936150200e+002 +5.092950200e+002 +5.092950200e+002 -2.6230e-001 -1.1759e+000 -3.5456e+000 +2.0931e+000 -1.8359e+000 -2.3798e+000 +2.5880e+000 +2.3251e+000 -3.2980e+000 -3.4497e+000 +1.3569e+000 -3.1323e+000 -2.1890e+000 +3.0942e+000 -1.8919e+000 +7.5832e-001 -4.2648e-001 +4.1135e+000 +4.0738e+000 -2.9102e-001
3396 +2.468669637e+002 +2.468669637e+002 +3.625469637e+002 +3.625469637e+002 +3.5562e-002 -1.4808e+000 -2.4254e+000 +1.4187e+000 -2.7321e+000 -2.5921e+000 -1.2934e+000 +2.0201e+000 -3.4909e+000 -2.5303e+000 +1.7076e+000 -2.2075e+000 -2.2475e+000 +2.4879e+000 -1.5081e+000 +5.5801e-001 +3.3153e-001 +4.3597e+000 +3.5696e+000 -5.7851e-001
4096 +1.533470902e+002 +1.533470902e+002 +2.690270902e+002 +2.690270902e+002 -3.3438e+000 -1.9178e+000 -2.4235e+000 +2.2686e+000 -3.5202e+000 -2.4492e+000 -1.0588e+000 +1.7781e+000 -3.2640e+000 -2.9403e+000 +2.2478e+000 -2.6319e+000 -2.4010e+000 +2.4531e+000 -2.0321e+000 +1.1172e+000 -5.1171e-001 +3.7838e+000 +3.7820e+000 -5.6431e-001
7956 +9.809314279e+001 +9.809314279e+001 +2.137731428e+002 +2.137731428e+002 -4.0201e+000 -2.0135e+000 -1.3199e+000 +2.2584e+000 -3.6144e+000 -2.6059e+000 -2.3030e+000 +1.7824e+000 -3.2401e+000 -2.5302e+000 +2.1609e+000 -2.8237e+000 -2.4212e+000 +2.6453e+000 -2.0965e+000 +1.2072e+000 -4.4394e-001 +3.8802e+000 +3.0734e+000 -5.6482e-001
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.815542000e+005 +3.815542000e+005 +3.815504900e+005 +3.815504900e+005 +1.0119e+001 +1.0750e+001 +1.0500e+001 +6.5776e+000 +9.8224e+000 +5.2229e+000 +1.4908e+001 +1.2125e+001 +7.9427e+000 +1.4349e+001 +5.0731e+000 +1.4926e+001 +5.2414e+000 +1.1406e+001 +1.4030e+001 +6.7967e+000 +5.5262e+000 +1.2799e+001 +1.4817e+001 +1.4197e+001
3 +1.334834591e+005 +1.334834591e+005 +1.334797491e+005 +1.334797491e+005 +8.1828e+000 +1.1165e+001 +7.7986e+000 +1.1123e+001 +8.8503e+000 +1.4022e+001 +5.2715e+000 +1.4456e+001 +9.3906e+000 +6.9439e+000 +6.8067e+000 +8.7267e+000 +8.4776e+000 +5.1793e+000 +1.4734e+001 +1.1627e+001 +5.9270e+000 +1.2198e+001 +5.6504e+000 +7.9814e+000
10 +7.525305173e+004 +7.525305173e+004 +7.524934173e+004 +7.524934173e+004 +5.9720e+000 +5.7883e+000 +7.6667e+000 +1.2740e+001 +1.3413e+001 +1.1326e+001 +7.2915e+000 +7.1829e+000 +5.3958e+000 +8.7197e+000 +7.4541e+000 +6.4383e+000 +1.4537e+001 +5.3211e+000 +9.0202e+000 +6.3245e+000 +1.4604e+001 +9.5982e+000 +6.2037e+000 +7.3025e+000
34 +4.120930175e+004 +4.120930175e+004 +4.120559175e+004 +4.120559175e+004 +1.0077e+001 +1.0478e+001 +5.8709e+000 +1.4381e+001 +9.9463e+000 +1.0183e+001 +7.0748e+000 +6.0953e+000 +5.1266e+000 +7.4383e+000 +1.4417e+001 +6.4078e+000 +5.2881e+000 +5.4058e+000 +8.0478e+000 +7.4230e+000 +1.1165e+001 +7.8858e+000 +1.2955e+001 +6.6780e+000
112 +3.649099729e+004 +3.649099729e+004 +3.648728729e+004 +3.648728729e+004 +1.0562e+001 +1.0564e+001 +8.8367e-001 +1.6267e+001 +7.7878e+000 +9.6859e+000 +1.0565e+001 +1.3755e+001 +1.0742e+001 +1.0591e+001 +9.4852e+000 +1.1834e+001 +8.1104e+000 +2.3990e+000 +9.8754e+000 +7.6653e+000 +1.0636e+001 +6.4352e+000 +1.1882e+001 +3.6077e+000
311 +1.686344151e+004 +1.686344151e+004 +1.685973151e+004 +1.685973151e+004 +1.4462e+001 +1.3629e+001 +1.3846e+001 +1.3404e+001 +1.0437e+001 +6.1611e+000 +7.0265e+000 +1.5650e+001 +7.5721e+000 +1.1671e+001 +9.3799e+000 +5.4312e+000 +1.3637e+001 +4.4182e+000 +5.2510e+000 +2.4916e+000 +7.8479e+000 +7.3910e+000 +8.3112e+000 +2.6744e+000
338 +1.159513346e+004 +1.159513346e+004 +1.159142346e+004 +1.159142346e+004 +1.7409e+001 +1.0564e+001 +1.0655e+001 +9.7924e+000 +7.4719e+000 +9.6859e+000 +5.5920e+000 +1.0671e+001 +6.0242e+000 +7.3908e+000 +9.0915e+000 +1.1834e+001 +8.1104e+000 +3.3503e+000 +9.8754e+000 +2.0192e+000 +7.5081e+000 +6.4352e+000 +6.9285e+000 -2.4970e+000
813 +7.561553450e+003 +7.561553450e+003 +7.557843450e+003 +7.557843450e+003 -2.2614e+000 +1.2213e+001 +3.2859e+000 +1.8120e+001 +7.4766e+000 +7.1210e+000 +7.2709e+000 +4.0028e+000 +7.7532e+000 +3.4922e+000 +6.3372e+000 +8.6003e+000 +1.0212e+001 +4.5811e+000 +7.0671e+000 +2.2330e+000 +6.4105e+000 +3.9975e+000 +7.8323e+000 -1.7999e+000
921 +6.260360092e+003 +6.260360092e+003 +6.256650092e+003 +6.256650092e+003 +6.4419e+000 +1.0167e+001 +3.6905e+000 +1.5545e+001 +5.6266e+000 +6.5691e+000 +4.2360e+000 +6.9223e+000 +6.0252e+000 +5.2914e+000 +3.9256e+000 +1.1169e+001 +9.3423e+000 +2.0067e+000 +7.1687e+000 +2.1058e+000 +6.1782e+000 +3.5610e+000 +6.3944e+000 -5.4248e+000
1056 +3.702273652e+003 +3.702273652e+003 +3.698563652e+003 +3.698563652e+003 +8.9304e+000 -2.2119e+000 +6.8268e+000 +1.1442e+001 +1.0570e+001 +9.9722e+000 +5.8313e+000 +2.4626e+000 +5.8813e+000 +3.7910e+000 +8.7705e+000 +1.0946e+001 +2.4396e+000 +3.6695e+000 +3.7031e+000 +1.0016e+000 +1.4330e+000 +2.8850e+000 +5.1432e+000 -4.6736e+000
1335 +2.431036366e+003 +2.431036366e+003 +2.427326366e+003 +2.427326366e+003 -4.9776e+000 +6.1622e+000 -2.1923e+000 +1.7976e+001 +6.3001e+000 +4.7761e+000 +2.9915e+000 +2.7238e+000 +2.1532e+000 +5.2661e+000 +1.7618e+000 +7.6286e+000 +9.6803e+000 +1.8823e+000 +2.1768e+000 -3.4346e+000 +1.5229e+000 +1.8896e+000 +3.9169e+000 -3.5865e+000
1438 +1.397805687e+003 +1.397805687e+003 +1.394095687e+003 +1.394095687e+003 +6.1153e+000 +5.1866e+000 +1.2443e+000 +1.0178e+001 +7.9673e+000 +4.2858e+000 +2.7173e+000 +3.8897e+000 +2.2699e+000 +4.5264e+000 +2.6416e+000 +7.6252e+000 +7.1262e+000 +1.5893e+000 +2.7726e+000 -4.3789e+000 +2.2237e+000 +3.2444e+000 +3.4744e+000 -2.9812e+000
1600 +9.986178525e+002 +9.986178525e+002 +9.949078525e+002 +9.949078525e+002 +4.2726e+000 +7.6312e+000 +2.8848e+000 +1.3972e+001 +6.1139e+000 +5.2178e+000 +2.1536e-001 +3.4292e+000 +1.5983e+000 +3.2582e+000 +2.7035e+000 +5.6702e+000 +6.8469e+000 +4.5096e-001 +1.8789e+000 -6.0546e+000 +1.5547e+000 +2.0146e+000 +3.9914e+000 -1.7568e+000
1911 +6.208760439e+002 +6.208760439e+002 +6.171660439e+002 +6.171660439e+002 +2.5106e+000 +1.3534e+000 +8.3831e-002 +9.2548e+000 +6.6891e+000 +4.6601e+000 +9.6359e-001 +1.9580e+000 +2.0044e-001 +2.4194e+000 +1.4485e+000 +5.9000e+000 +5.7461e+000 -1.6680e-001 +7.2068e-001 -6.1229e+000 +6.0202e-001 +2.8965e+000 +3.5834e+000 -3.3699e+000
2374 +3.849430113e+002 +3.849430113e+002 +3.812330113e+002 +3.812330113e+002 +2.9891e+000 -1.0398e+000 +8.6253e-001 +8.2453e+000 +4.9584e+000 +4.6168e+000 -4.5987e-001 +1.2361e+000 -1.1449e+000 +5.8568e-001 +2.5921e+000 +4.8502e+000 +5.0520e+000 -1.1951e-001 +6.7922e-002 -6.1365e+000 +5.8963e-001 +2.3149e+000 +3.7649e+000 -3.5294e+000
2820 +2.423835951e+002 +2.423835951e+002 +2.386735951e+002 +2.386735951e+002 +3.1645e+000 -2.2995e-001 +1.7242e+000 +5.6782e+000 +6.3424e+000 +3.7302e+000 +7.4717e-001 -9.9584e-002 -1.2006e+000 +7.3256e-001 +2.2314e+000 +4.4827e+000 +3.9163e+000 -7.7956e-001 +1.5908e-001 -5.8055e+000 +1.8173e-001 +2.1603e+000 +3.1473e+000 -2.9182e+000
5237 +1.431833617e+002 +1.431833617e+002 +1.394733617e+002 +1.394733617e+002 +3.8208e+000 -3.3628e-001 +2.3142e+000 +4.0474e+000 +4.8873e+000 +3.6791e+000 -5.9954e-001 +2.4306e-001 -1.7310e+000 +9.0459e-002 +2.6011e+000 +3.1523e+000 +3.5504e+000 -7.8678e-001 +5.9116e-001 -4.1382e+000 +6.9900e-001 +2.1092e+000 +3.1346e+000 -2.9078e+000
