% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1019 +3.748504254e+002 +3.748504254e+002 +5.696504254e+002 +5.696504254e+002 -2.4108e+000 +2.3552e+000 -1.3341e-001 -2.7451e+000 -3.4524e-001 -2.8095e+000 +1.7169e+000 -1.5514e+000 -2.7636e+000 -3.5637e-001 +1.2985e-002 +1.2959e+000 -5.2606e-001 -7.1619e-001 -3.2637e+000 -2.4315e+000 -3.4272e+000 -1.9237e+000 +9.5167e-001 +3.4347e+000
2151 +2.472823340e+002 +2.472823340e+002 +4.420823340e+002 +4.420823340e+002 -1.5995e+000 +2.1668e+000 -1.7319e-001 -7.3537e-001 +7.2350e-001 -2.0178e+000 +1.7925e+000 +7.6990e-001 -2.5133e+000 -5.4824e-001 -2.1174e-001 +2.9587e-001 +2.4350e+000 -6.8467e-001 -2.4909e+000 +4.3282e+000 -1.2258e+000 -1.0199e+000 +1.0368e+000 -1.6121e+000
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.048902828e+002 +8.048902828e+002 +6.713002828e+002 +6.713002828e+002 -4.5591e+000 +4.1528e+000 -4.1643e+000 +2.3609e+000 +3.8207e+000 -1.5453e+000 +3.1982e+000 -1.2188e+000 +2.1831e+000 +1.3098e+000 +2.4241e+000 -2.8868e+000 -3.5692e+000 +2.9671e-002 -3.5648e+000 +3.2319e+000 -3.5325e+000 +1.0876e+000 -3.4681e+000 +7.1537e-001
14 +6.032303081e+002 +6.032303081e+002 +4.696403081e+002 +4.696403081e+002 +6.5225e-001 -3.1372e+000 +1.1421e+000 +6.2658e-001 +3.3428e+000 -4.8033e-001 +6.0974e-002 +3.6889e+000 -3.7669e+000 +1.0950e+000 +8.2744e-001 -2.6977e+000 +1.9601e+000 +9.0613e-001 -1.5046e+000 +1.2688e-001 -4.7017e+000 +4.1630e+000 -4.7596e+000 +2.8461e+000
1028 +3.975796977e+002 +3.975796977e+002 +2.639896977e+002 +2.639896977e+002 -3.5851e+000 -9.0743e-001 +3.9024e+000 +1.8189e+000 +8.1990e-001 -2.3032e-001 -4.4538e+000 +3.7562e-001 -2.6874e+000 +1.7901e+000 -5.2554e-001 -9.2970e-001 -9.0019e-001 +9.1209e-001 -4.4182e-001 +1.2022e+000 -3.6924e+000 +7.7108e-001 -8.7274e-001 -1.0590e+000
2318 +2.172658368e+002 +2.172658368e+002 +8.367583682e+001 +8.367583682e+001 -1.8447e+000 +9.7894e-002 +2.1679e+000 +2.5072e+000 +2.0577e+000 -2.9372e+000 +1.2244e+000 +1.9381e+000 +3.4916e-001 -9.8043e-001 -1.7271e-001 -2.4705e+000 +1.9914e+000 +3.3889e+000 +5.7639e-001 +2.4000e+000 -2.2072e+000 -1.9715e+000 -1.9081e+000 -6.8701e-001
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.091319821e+002 +8.091319821e+002 -3.767801786e+001 -3.767801786e+001 +3.1861e+000 -3.8688e+000 +3.6483e+000 -1.2965e+000 -1.6995e+000 +1.2824e+000 +8.5465e-001 +1.0919e+000 -4.6480e+000 +9.3034e-002 +3.7037e+000 -2.1072e+000 -1.1783e+000 -3.9652e+000 +2.7547e+000 -1.5730e+000 +3.4054e+000 -4.7312e+000 +2.0470e+000 +4.7248e+000
4 +6.078775191e+002 +6.078775191e+002 -2.389324809e+002 -2.389324809e+002 +3.2880e+000 +1.9698e+000 -3.1331e+000 -3.3261e+000 +1.7948e+000 +2.8557e+000 +4.3600e+000 -4.6712e+000 +2.8262e+000 -4.2913e-001 -1.3622e+000 -8.1091e-001 +2.8007e+000 -3.7038e-001 +2.5493e+000 +4.2265e+000 -8.5056e-001 -2.1082e+000 -3.1739e-002 +4.6040e+000
910 +3.702015186e+002 +3.702015186e+002 -4.766084814e+002 -4.766084814e+002 +3.5488e+000 -9.3715e-002 -6.8901e-001 -1.5382e+000 +1.2898e+000 +4.0653e+000 +7.4561e-001 +8.8076e-001 -6.4864e-001 +2.2644e+000 -3.0095e+000 -2.5659e+000 -1.9085e+000 -2.1958e+000 -1.4516e+000 -2.9564e+000 -7.5348e-001 +9.4738e-001 +6.3326e-002 +1.1893e+000
3292 +2.503473134e+002 +2.503473134e+002 -5.964626866e+002 -5.964626866e+002 +1.3618e+000 -4.2926e-003 -1.5892e-001 -7.9896e-001 -1.3091e+000 +1.2303e+000 +2.5939e+000 -1.8792e-001 +2.7962e+000 +1.3970e+000 -1.3364e+000 -4.8189e-001 +2.5024e-001 -2.5196e+000 -5.7134e-001 +2.1265e+000 +5.8693e-001 +2.1899e+000 -2.3053e+000 +6.0382e-001
% function evaluation | noise-free fitness - Fopt (1.363000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.131599921e+002 +8.131599921e+002 +8.267899921e+002 +8.267899921e+002 -2.2226e+000 -3.1237e+000 +2.6283e+000 -3.3364e+000 -4.8911e+000 -4.1629e+000 +1.6970e+000 -1.5984e+000 -2.4276e+000 -7.1241e-002 -1.6970e+000 -4.1221e+000 -3.6220e+000 -1.3661e+000 +1.9237e+000 -2.1589e+000 -1.9705e+000 -5.8133e-001 -4.5315e+000 +1.0205e+000
8 +5.484367265e+002 +5.484367265e+002 +5.620667265e+002 +5.620667265e+002 +8.8693e-001 -4.5784e+000 +6.8568e-001 -3.3867e+000 -2.2129e+000 -7.0061e-001 +1.6244e+000 +3.1461e+000 -1.9821e+000 +4.2307e+000 -3.9790e+000 -1.7391e+000 +3.1473e-001 -3.9540e+000 -1.7633e+000 +3.1310e+000 +1.6589e+000 -2.1185e+000 +1.8585e+000 -5.0555e-001
635 +3.911626445e+002 +3.911626445e+002 +4.047926445e+002 +4.047926445e+002 -1.1706e+000 -7.2286e-001 -4.3608e-001 -3.0268e-001 +2.0886e-001 -1.8178e+000 +2.2328e-001 -1.3559e-002 -1.1680e+000 -4.5784e+000 -2.2296e+000 +1.5326e+000 -3.7259e+000 +3.5957e-001 -1.6301e+000 -1.4982e+000 -1.2328e+000 -5.9534e-001 +1.7002e+000 -3.1239e+000
3034 +2.494729532e+002 +2.494729532e+002 +2.631029532e+002 +2.631029532e+002 +7.4936e-001 +7.4956e-001 +1.9678e+000 -2.6191e+000 -5.6319e-001 -1.0441e-001 +2.8401e+000 +2.8947e+000 -1.8167e+000 +2.4665e-001 +1.2547e+000 -2.0532e+000 -6.8944e-001 -3.3082e+000 -1.7040e+000 +1.7501e+000 -2.1460e+000 +4.0667e-001 +8.7729e-001 +6.7708e-001
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.675205061e+002 +8.675205061e+002 +8.303405061e+002 +8.303405061e+002 -1.7535e+000 -2.8254e+000 -2.7894e+000 -4.5771e+000 +4.5047e+000 +1.4064e+000 -3.7930e+000 -9.8760e-002 -3.9806e+000 +2.0107e+000 -2.3084e+000 -9.0659e-001 +4.4824e+000 +3.9080e+000 +1.6586e+000 -3.6974e+000 -3.2268e-001 -3.4336e+000 -2.9350e+000 -1.2590e+000
8 +5.879667896e+002 +5.879667896e+002 +5.507867896e+002 +5.507867896e+002 +1.3637e-001 +2.9975e+000 +2.1954e-001 -2.7206e+000 +1.3873e+000 -2.8524e+000 -4.4139e+000 -2.5019e+000 -3.8401e-001 +2.6909e+000 -9.9468e-001 -1.8954e+000 +3.1975e+000 -2.7771e-002 +4.1496e-001 -3.3035e+000 -4.4189e+000 +2.8869e+000 +1.4028e+000 -2.0265e+000
772 +3.923182888e+002 +3.923182888e+002 +3.551382888e+002 +3.551382888e+002 -3.1696e-003 +1.7822e-001 -7.3226e-002 +3.0437e+000 +7.5466e-001 +7.0973e-001 +9.2796e-001 +3.1174e+000 -3.0159e+000 +2.8282e+000 -3.6176e-001 -2.2437e-001 +2.1222e+000 -1.5346e+000 -5.4500e-001 -4.6908e-001 -2.6889e+000 -1.9634e+000 -2.4598e+000 +2.0214e+000
2606 +2.312972714e+002 +2.312972714e+002 +1.941172714e+002 +1.941172714e+002 +6.8336e-001 -1.6945e+000 +8.3929e-001 +1.6914e+000 -1.0947e+000 +1.4694e+000 -1.5587e+000 -5.4328e-001 -2.4372e-001 -7.1051e-001 -1.2345e+000 -1.6584e+000 +1.2310e-001 -8.6174e-001 -1.2208e+000 -1.6499e+000 -1.1676e+000 -2.9516e+000 +2.6528e+000 -7.8922e-001
% function evaluation | noise-free fitness - Fopt (2.275200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.736977797e+002 +6.736977797e+002 +9.012177797e+002 +9.012177797e+002 -2.7038e+000 -8.8285e-001 -7.5699e-001 +5.1555e-001 -3.3170e+000 -6.1839e-001 -1.3685e+000 -5.8149e-001 +3.5858e+000 +7.7114e-001 +3.2054e+000 -2.6506e+000 -1.6692e+000 -3.7327e+000 +1.5788e+000 -3.3962e+000 +2.2343e+000 -5.7105e-001 +4.1823e+000 -4.8904e+000
4 +6.167570193e+002 +6.167570193e+002 +8.442770193e+002 +8.442770193e+002 -5.1245e-001 -1.7262e+000 +2.7248e+000 -3.2430e+000 -2.7816e+000 -1.0456e-001 -3.8127e+000 -1.0004e+000 -1.8160e+000 -1.5679e+000 -2.2716e+000 -2.5278e+000 -2.2380e+000 +2.9433e+000 +1.5434e+000 -1.9882e+000 +4.6943e+000 +1.9787e+000 -2.2925e-001 +3.7222e+000
1213 +3.703182946e+002 +3.703182946e+002 +5.978382946e+002 +5.978382946e+002 -3.4167e+000 -2.1150e+000 -5.9356e-001 -1.7135e+000 +2.3320e+000 -9.2814e-001 +1.1381e+000 +7.8997e-002 -4.9467e-001 -1.2460e+000 -1.6649e+000 -1.6936e+000 +2.3642e+000 -6.4114e-001 -8.0044e-001 -1.5096e+000 -1.9296e+000 -4.7408e+000 +2.1971e+000 -1.6643e+000
3348 +2.467649595e+002 +2.467649595e+002 +4.742849595e+002 +4.742849595e+002 -1.9234e+000 +4.8300e-001 +5.2457e-001 +7.8957e-001 +5.4234e-001 +4.9239e-001 -6.3456e-001 +1.4233e+000 +1.0716e+000 -1.1008e+000 -2.2952e+000 -1.1536e+000 -1.4925e+000 -2.4066e+000 +7.3621e-001 +1.4074e+000 -3.2844e+000 -1.5765e+000 +1.6555e+000 -2.3250e-001
% function evaluation | noise-free fitness - Fopt (6.370000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.988010529e+002 +9.988010529e+002 +1.005171053e+003 +1.005171053e+003 +4.3778e+000 -1.0946e+000 +1.2573e-001 -4.7892e+000 +4.8595e+000 -2.9504e+000 -9.1772e-001 -1.7762e+000 -4.8346e+000 -1.5692e+000 +4.2532e+000 -7.8251e-001 -4.4236e-001 -3.3827e+000 -1.8780e+000 -3.4003e+000 +4.9586e+000 -2.8805e+000 -4.6324e+000 -4.9613e+000
16 +5.621918910e+002 +5.621918910e+002 +5.685618910e+002 +5.685618910e+002 -4.8945e+000 +3.1204e+000 -3.5855e-001 -2.3765e+000 -2.2702e+000 -2.1431e-001 -1.1141e+000 +1.2067e+000 -3.0054e-001 -4.5504e+000 +1.5102e+000 +5.9426e-001 +3.4836e+000 -1.8060e+000 -4.6091e+000 -2.2852e-001 +2.9921e+000 -1.2584e+000 +3.9535e+000 -2.2248e+000
382 +3.819837066e+002 +3.819837066e+002 +3.883537066e+002 +3.883537066e+002 -1.0057e+000 -1.8319e+000 +8.1572e-001 -2.0692e+000 +1.9911e+000 +2.4107e+000 -1.1248e+000 -8.5208e-001 +3.5323e+000 -2.0382e+000 +9.2837e-001 +8.3485e-001 +3.0910e-001 +3.0910e+000 +6.8611e-001 +3.0400e+000 +8.5762e-001 +1.9774e-002 +3.6580e+000 -2.9089e+000
3139 +2.481109488e+002 +2.481109488e+002 +2.544809488e+002 +2.544809488e+002 +2.1590e+000 +2.1331e+000 +8.3344e-001 -2.1881e+000 -3.3358e-001 +6.3947e-001 -1.3481e+000 +1.2997e+000 +6.3108e-001 -2.3710e+000 +1.3934e+000 -1.8472e+000 +2.3715e+000 +2.2835e+000 -9.7314e-001 -1.4761e+000 -7.4224e-001 +1.5138e+000 +5.2628e-001 -2.4612e+000
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.407250085e+002 +6.407250085e+002 +5.324650085e+002 +5.324650085e+002 -4.7179e+000 +3.0596e+000 +1.7276e+000 -2.5218e+000 +1.0694e-002 -4.2588e+000 +1.6611e+000 +5.8707e-001 -3.7474e+000 +6.9107e-001 -3.5383e+000 -4.1833e+000 -1.4260e+000 +7.3271e-001 -4.8403e+000 +1.2022e-002 +2.3701e+000 +2.2598e+000 -1.3639e+000 -4.2636e+000
14 +5.598487947e+002 +5.598487947e+002 +4.515887947e+002 +4.515887947e+002 -3.6581e+000 -2.5702e+000 +3.3529e+000 -7.5093e-001 -2.1343e+000 -4.1000e+000 +2.0748e+000 +4.8204e+000 -2.2468e+000 +2.5776e+000 +1.3231e+000 +8.7988e-001 -8.6713e-002 -1.0040e-001 +2.1604e+000 -1.5099e+000 -1.6929e+000 -2.4962e+000 -4.0220e+000 +3.2264e-001
902 +3.227003541e+002 +3.227003541e+002 +2.144403541e+002 +2.144403541e+002 -2.9361e+000 +3.0596e+000 +1.7276e+000 -2.5218e+000 -1.3129e+000 -8.7778e-001 +1.8961e+000 +3.5763e+000 -4.1777e-001 +6.9107e-001 +2.7994e+000 -2.3188e+000 -1.9162e-002 -2.6465e+000 -8.0638e-001 +9.6293e-001 +5.4911e-001 +1.8216e+000 +6.0952e-001 -2.6028e+000
2369 +2.347129374e+002 +2.347129374e+002 +1.264529374e+002 +1.264529374e+002 -3.3775e+000 +1.2161e+000 +9.4597e-001 -7.0216e-001 -1.5872e+000 -5.4818e-001 +1.5018e+000 +1.3065e+000 +2.2016e-001 -4.2147e-001 +1.0422e+000 -4.0089e-001 -4.4708e-001 +2.9633e-001 +5.6937e-001 +9.5606e-001 +5.4537e-001 -1.0628e+000 +5.4192e-002 -1.3732e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.530904940e+002 +8.530904940e+002 -1.469095060e+002 -1.469095060e+002 +1.5832e+000 -3.3674e+000 -5.4361e-002 +4.9977e-001 -3.0435e-002 +3.6708e+000 -6.9133e-001 -4.0132e+000 +3.3258e-001 -9.4359e-001 +8.7167e-001 -2.9960e+000 +4.5100e+000 -4.5188e+000 +4.6370e+000 -4.6596e+000 -3.6387e+000 -8.4375e-001 -1.5783e+000 +8.6738e-001
6 +5.644940221e+002 +5.644940221e+002 -4.355059779e+002 -4.355059779e+002 -5.2653e-001 +2.8281e+000 -4.4301e-001 -5.2797e-001 -2.0332e+000 +1.1769e+000 -1.3128e+000 +4.6503e+000 +3.0494e+000 -1.4505e-001 +1.4678e-001 -1.3423e+000 +4.9334e-001 +1.1832e+000 +4.3519e+000 +3.3415e+000 +2.0301e+000 +1.3378e+000 +1.9131e+000 -8.1141e-001
814 +3.839532164e+002 +3.839532164e+002 -6.160467836e+002 -6.160467836e+002 -1.2231e-003 -4.4348e-001 +1.5502e+000 +1.8238e+000 +7.6352e-001 +4.6607e-001 +8.6139e-001 -1.0956e+000 +1.6679e+000 +2.3231e+000 +1.8905e+000 -3.1219e-001 +1.6159e+000 +7.3137e-001 -2.2870e+000 -2.5176e+000 -3.1219e+000 +3.1376e+000 -2.7849e+000 +7.2078e-001
2653 +2.503052214e+002 +2.503052214e+002 -7.496947786e+002 -7.496947786e+002 +2.0323e+000 +4.9095e-001 +1.8595e+000 -7.0473e-001 -1.7985e+000 +1.7640e+000 +6.2137e-001 +1.0778e+000 +4.5241e-001 +1.0148e+000 +9.4160e-001 -7.6398e-001 +1.0931e+000 -2.8621e+000 -1.0633e+000 -3.6110e+000 -7.6514e-001 +6.0889e-001 -4.9036e-001 -2.0356e+000
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.810645471e+002 +7.810645471e+002 +6.967245471e+002 +6.967245471e+002 +1.1329e+000 +1.4115e+000 +1.5598e+000 -1.0930e+000 -1.7638e+000 -4.7843e-001 -4.2434e+000 +4.8887e+000 -2.9140e+000 -3.1060e+000 +3.8270e+000 +4.2210e+000 +2.7657e+000 +1.4475e+000 +1.0520e+000 -5.4107e-001 -4.2420e+000 -3.7178e+000 -1.9589e+000 -2.7301e+000
19 +6.277028819e+002 +6.277028819e+002 +5.433628819e+002 +5.433628819e+002 -1.6636e-001 +2.4308e+000 -3.0752e+000 -2.9000e+000 -2.7679e+000 -1.3480e+000 -6.8273e-001 +2.8258e+000 +1.8144e+000 -1.2020e-001 +2.5124e+000 +2.2053e+000 -3.9708e+000 +1.3269e-001 +4.0152e+000 -1.4283e+000 -4.9004e+000 +1.4291e+000 +2.8260e+000 +3.8472e+000
671 +3.814399683e+002 +3.814399683e+002 +2.970999683e+002 +2.970999683e+002 -1.4398e+000 -1.1969e+000 +2.6381e+000 +1.6617e+000 +3.7487e+000 -3.2650e-001 +7.8114e-002 -2.1219e+000 -4.6010e-002 -2.8782e-001 -5.7289e-001 -1.9595e+000 -3.3727e+000 -2.5801e+000 -5.5639e-001 +1.7950e+000 -1.7052e+000 -6.8443e-001 +7.5549e-001 +7.7993e-001
2041 +2.414510071e+002 +2.414510071e+002 +1.571110071e+002 +1.571110071e+002 +3.3688e-001 -2.4189e+000 -1.5043e+000 -2.5070e+000 +2.4354e+000 -6.1439e-001 +4.1732e-001 -9.5072e-001 +3.6367e+000 -2.6913e+000 -1.7817e+000 +5.9702e-001 -1.8364e+000 -2.5094e+000 +1.3548e+000 +1.9615e+000 -8.0546e-001 +1.4328e+000 +3.7444e-001 -6.6311e-001
% function evaluation | noise-free fitness - Fopt (7.213000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.188338557e+002 +9.188338557e+002 +9.909638557e+002 +9.909638557e+002 +4.0610e+000 +1.0817e+000 -1.8003e+000 -1.0155e+000 +4.2762e+000 -1.9402e+000 -1.8548e+000 -3.8442e+000 +4.0867e+000 -3.1383e+000 +2.8169e+000 -3.5526e-001 -4.0059e+000 +3.4252e+000 -4.6477e+000 -3.3324e+000 -2.0081e+000 -2.7473e+000 -2.2330e+000 -1.7593e+000
22 +6.100965921e+002 +6.100965921e+002 +6.822265921e+002 +6.822265921e+002 -3.1726e+000 -1.3872e+000 +2.9836e+000 -1.0854e+000 +3.8935e+000 +2.0339e+000 -1.8540e+000 -2.6707e+000 +2.0723e+000 -6.7038e-002 +3.6532e+000 +3.1003e+000 +3.5239e+000 -2.1348e+000 +2.2384e+000 -4.3335e-001 -3.4850e+000 +4.2671e-001 -2.9157e+000 -9.3037e-001
882 +3.366539852e+002 +3.366539852e+002 +4.087839852e+002 +4.087839852e+002 -1.2839e+000 +1.4856e-001 +8.7564e-001 -1.1099e+000 +9.4416e-001 +3.1694e+000 +1.5978e+000 +2.1319e+000 +4.0447e+000 +1.1028e+000 +3.0690e+000 +3.1852e+000 +1.7852e+000 +2.8413e+000 +4.3683e-001 -3.9948e+000 +2.9895e+000 -1.8359e+000 +2.1375e+000 +1.1269e+000
2147 +2.432223328e+002 +2.432223328e+002 +3.153523328e+002 +3.153523328e+002 -2.3802e+000 -9.8257e-001 -1.3112e-001 -2.0130e+000 -1.2382e+000 +1.8443e+000 -1.5252e+000 +2.0672e+000 +1.7769e+000 -1.4059e+000 +8.6098e-002 -6.7882e-002 +1.2621e+000 -2.9415e+000 -2.4928e+000 -1.9526e-001 -1.5135e+000 -1.5342e+000 +1.8139e+000 +9.3939e-001
% function evaluation | noise-free fitness - Fopt (-1.338000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.852039378e+002 +5.852039378e+002 +4.514039378e+002 +4.514039378e+002 -1.9529e-001 -2.3631e+000 +4.1475e+000 -3.6089e+000 +2.2047e+000 -3.8925e+000 -2.1349e+000 -4.7745e+000 +3.1977e+000 -2.4838e+000 -4.9973e+000 +2.4068e+000 -1.2102e+000 +9.5524e-002 -1.4351e+000 -1.7666e+000 -9.7150e-002 +3.7645e+000 -2.2593e+000 -4.0391e-001
1110 +3.872617637e+002 +3.872617637e+002 +2.534617637e+002 +2.534617637e+002 -1.3161e+000 -5.2096e-001 +1.9043e-001 +1.4680e+000 +3.7559e+000 -5.3734e-001 +1.0955e+000 +3.0360e+000 +2.9348e+000 +1.6337e+000 -1.2382e+000 +1.8482e-001 -1.0374e+000 -1.1015e+000 +8.1898e-001 -6.8342e-001 +2.1193e-001 -8.9302e-001 +1.9137e+000 +2.9256e+000
