% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
45539 +1.517111112e-002 +1.517111112e-002 -1.692482889e+001 -1.692482889e+001 +3.6537e+000 +2.5557e+000 -1.5259e+000 +1.4691e+000 +1.3891e+000 -1.9079e+000 +3.4996e+000 -2.3451e+000 -3.8395e-001 -2.0351e+000 +3.9269e+000 +9.1335e-002 -2.5372e+000 -1.3309e+000 +2.6075e+000 +3.1093e+000 +3.9494e+000 -4.8757e-001 +2.7372e-001 +2.2408e+000
51891 +9.096210931e-003 +9.096210931e-003 -1.693090379e+001 -1.693090379e+001 +3.6548e+000 +2.5487e+000 -1.5349e+000 +1.4781e+000 +1.4002e+000 -1.9082e+000 +3.4937e+000 -2.3513e+000 -3.8788e-001 -2.0291e+000 +3.9318e+000 +1.0534e-001 -2.5459e+000 -1.3431e+000 +2.6028e+000 +3.1067e+000 +3.9465e+000 -4.8130e-001 +2.6438e-001 +2.2231e+000
56816 +6.026747594e-003 +6.026747594e-003 -1.693397325e+001 -1.693397325e+001 +3.6570e+000 +2.5499e+000 -1.5305e+000 +1.4718e+000 +1.3966e+000 -1.9120e+000 +3.4966e+000 -2.3510e+000 -3.8257e-001 -2.0354e+000 +3.9323e+000 +1.0021e-001 -2.5420e+000 -1.3415e+000 +2.6078e+000 +3.1125e+000 +3.9479e+000 -4.8631e-001 +2.6477e-001 +2.2344e+000
59163 +3.835828546e-003 +3.835828546e-003 -1.693616417e+001 -1.693616417e+001 +3.6570e+000 +2.5475e+000 -1.5301e+000 +1.4677e+000 +1.3967e+000 -1.9065e+000 +3.5028e+000 -2.3504e+000 -3.8253e-001 -2.0344e+000 +3.9330e+000 +9.5048e-002 -2.5424e+000 -1.3432e+000 +2.6064e+000 +3.1111e+000 +3.9469e+000 -4.8811e-001 +2.6685e-001 +2.2308e+000
70883 +2.103852750e-003 +2.103852750e-003 -1.693789615e+001 -1.693789615e+001 +3.6558e+000 +2.5479e+000 -1.5299e+000 +1.4699e+000 +1.3946e+000 -1.9075e+000 +3.5019e+000 -2.3522e+000 -3.8512e-001 -2.0354e+000 +3.9329e+000 +9.4395e-002 -2.5419e+000 -1.3427e+000 +2.6089e+000 +3.1125e+000 +3.9490e+000 -4.8760e-001 +2.6411e-001 +2.2325e+000
77427 +1.541308707e-003 +1.541308707e-003 -1.693845869e+001 -1.693845869e+001 +3.6556e+000 +2.5500e+000 -1.5285e+000 +1.4701e+000 +1.3961e+000 -1.9078e+000 +3.5015e+000 -2.3502e+000 -3.8379e-001 -2.0360e+000 +3.9333e+000 +9.6940e-002 -2.5413e+000 -1.3421e+000 +2.6078e+000 +3.1135e+000 +3.9504e+000 -4.8761e-001 +2.6492e-001 +2.2314e+000
82933 +9.738130864e-004 +9.738130864e-004 -1.693902619e+001 -1.693902619e+001 +3.6560e+000 +2.5495e+000 -1.5299e+000 +1.4697e+000 +1.3965e+000 -1.9082e+000 +3.5017e+000 -2.3504e+000 -3.8397e-001 -2.0358e+000 +3.9328e+000 +9.6927e-002 -2.5415e+000 -1.3428e+000 +2.6091e+000 +3.1137e+000 +3.9497e+000 -4.8817e-001 +2.6435e-001 +2.2326e+000
87604 +6.106386889e-004 +6.106386889e-004 -1.693938936e+001 -1.693938936e+001 +3.6559e+000 +2.5499e+000 -1.5296e+000 +1.4698e+000 +1.3958e+000 -1.9081e+000 +3.5015e+000 -2.3503e+000 -3.8391e-001 -2.0359e+000 +3.9328e+000 +9.5773e-002 -2.5418e+000 -1.3425e+000 +2.6086e+000 +3.1136e+000 +3.9495e+000 -4.8788e-001 +2.6400e-001 +2.2320e+000
93890 +3.876612435e-004 +3.876612435e-004 -1.693961234e+001 -1.693961234e+001 +3.6559e+000 +2.5496e+000 -1.5297e+000 +1.4698e+000 +1.3958e+000 -1.9081e+000 +3.5015e+000 -2.3506e+000 -3.8402e-001 -2.0359e+000 +3.9327e+000 +9.6089e-002 -2.5418e+000 -1.3424e+000 +2.6086e+000 +3.1137e+000 +3.9496e+000 -4.8798e-001 +2.6403e-001 +2.2319e+000
96935 +2.409890650e-004 +2.409890650e-004 -1.693975901e+001 -1.693975901e+001 +3.6560e+000 +2.5496e+000 -1.5297e+000 +1.4697e+000 +1.3959e+000 -1.9079e+000 +3.5016e+000 -2.3505e+000 -3.8401e-001 -2.0358e+000 +3.9328e+000 +9.6049e-002 -2.5416e+000 -1.3425e+000 +2.6086e+000 +3.1135e+000 +3.9495e+000 -4.8789e-001 +2.6409e-001 +2.2319e+000
108006 +1.109104855e-004 +1.109104855e-004 -1.693988909e+001 -1.693988909e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3961e+000 -1.9080e+000 +3.5016e+000 -2.3505e+000 -3.8400e-001 -2.0359e+000 +3.9328e+000 +9.6034e-002 -2.5415e+000 -1.3424e+000 +2.6087e+000 +3.1136e+000 +3.9496e+000 -4.8790e-001 +2.6404e-001 +2.2319e+000
117261 +9.307536709e-005 +9.307536709e-005 -1.693990692e+001 -1.693990692e+001 +3.6560e+000 +2.5496e+000 -1.5295e+000 +1.4697e+000 +1.3960e+000 -1.9080e+000 +3.5016e+000 -2.3504e+000 -3.8398e-001 -2.0360e+000 +3.9328e+000 +9.6011e-002 -2.5416e+000 -1.3424e+000 +2.6088e+000 +3.1136e+000 +3.9496e+000 -4.8801e-001 +2.6408e-001 +2.2320e+000
127198 +5.213932360e-005 +5.213932360e-005 -1.693994786e+001 -1.693994786e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000 -1.9080e+000 +3.5016e+000 -2.3504e+000 -3.8400e-001 -2.0360e+000 +3.9328e+000 +9.5988e-002 -2.5416e+000 -1.3424e+000 +2.6088e+000 +3.1136e+000 +3.9496e+000 -4.8800e-001 +2.6401e-001 +2.2320e+000
130863 +3.939854424e-005 +3.939854424e-005 -1.693996060e+001 -1.693996060e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000 -1.9080e+000 +3.5016e+000 -2.3504e+000 -3.8402e-001 -2.0360e+000 +3.9328e+000 +9.5980e-002 -2.5416e+000 -1.3424e+000 +2.6088e+000 +3.1136e+000 +3.9496e+000 -4.8799e-001 +2.6399e-001 +2.2320e+000
133181 +2.329302991e-005 +2.329302991e-005 -1.693997671e+001 -1.693997671e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000 -1.9080e+000 +3.5016e+000 -2.3504e+000 -3.8399e-001 -2.0360e+000 +3.9328e+000 +9.6003e-002 -2.5416e+000 -1.3424e+000 +2.6088e+000 +3.1136e+000 +3.9496e+000 -4.8799e-001 +2.6399e-001 +2.2320e+000
161533 +1.313207666e-005 +1.313207666e-005 -1.693998687e+001 -1.693998687e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000 -1.9080e+000 +3.5016e+000 -2.3504e+000 -3.8400e-001 -2.0360e+000 +3.9328e+000 +9.5989e-002 -2.5416e+000 -1.3424e+000 +2.6088e+000 +3.1136e+000 +3.9496e+000 -4.8800e-001 +2.6400e-001 +2.2320e+000
227990 +8.883046405e-006 +8.883046405e-006 -1.693999112e+001 -1.693999112e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000 -1.9080e+000 +3.5016e+000 -2.3504e+000 -3.8400e-001 -2.0360e+000 +3.9328e+000 +9.6010e-002 -2.5416e+000 -1.3424e+000 +2.6088e+000 +3.1136e+000 +3.9496e+000 -4.8799e-001 +2.6400e-001 +2.2320e+000
250084 +5.409391918e-006 +5.409391918e-006 -1.693999459e+001 -1.693999459e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000 -1.9080e+000 +3.5016e+000 -2.3504e+000 -3.8400e-001 -2.0360e+000 +3.9328e+000 +9.6000e-002 -2.5416e+000 -1.3424e+000 +2.6088e+000 +3.1136e+000 +3.9496e+000 -4.8800e-001 +2.6400e-001 +2.2320e+000
261023 +3.893480656e-006 +3.893480656e-006 -1.693999611e+001 -1.693999611e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000 -1.9080e+000 +3.5016e+000 -2.3504e+000 -3.8400e-001 -2.0360e+000 +3.9328e+000 +9.5999e-002 -2.5416e+000 -1.3424e+000 +2.6088e+000 +3.1136e+000 +3.9496e+000 -4.8800e-001 +2.6400e-001 +2.2320e+000
266871 +1.927148375e-006 +1.927148375e-006 -1.693999807e+001 -1.693999807e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000 -1.9080e+000 +3.5016e+000 -2.3504e+000 -3.8400e-001 -2.0360e+000 +3.9328e+000 +9.6005e-002 -2.5416e+000 -1.3424e+000 +2.6088e+000 +3.1136e+000 +3.9496e+000 -4.8799e-001 +2.6400e-001 +2.2320e+000
274111 +1.446156475e-006 +1.446156475e-006 -1.693999855e+001 -1.693999855e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000 -1.9080e+000 +3.5016e+000 -2.3504e+000 -3.8400e-001 -2.0360e+000 +3.9328e+000 +9.6001e-002 -2.5416e+000 -1.3424e+000 +2.6088e+000 +3.1136e+000 +3.9496e+000 -4.8800e-001 +2.6400e-001 +2.2320e+000
288568 +9.520443740e-007 +9.520443740e-007 -1.693999905e+001 -1.693999905e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000 -1.9080e+000 +3.5016e+000 -2.3504e+000 -3.8400e-001 -2.0360e+000 +3.9328e+000 +9.6000e-002 -2.5416e+000 -1.3424e+000 +2.6088e+000 +3.1136e+000 +3.9496e+000 -4.8800e-001 +2.6400e-001 +2.2320e+000
326184 +6.146169156e-007 +6.146169156e-007 -1.693999939e+001 -1.693999939e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000 -1.9080e+000 +3.5016e+000 -2.3504e+000 -3.8400e-001 -2.0360e+000 +3.9328e+000 +9.6000e-002 -2.5416e+000 -1.3424e+000 +2.6088e+000 +3.1136e+000 +3.9496e+000 -4.8800e-001 +2.6400e-001 +2.2320e+000
545694 +3.826707129e-007 +3.826707129e-007 -1.693999962e+001 -1.693999962e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000 -1.9080e+000 +3.5016e+000 -2.3504e+000 -3.8400e-001 -2.0360e+000 +3.9328e+000 +9.6000e-002 -2.5416e+000 -1.3424e+000 +2.6088e+000 +3.1136e+000 +3.9496e+000 -4.8800e-001 +2.6400e-001 +2.2320e+000
1089884 +2.451200878e-007 +2.451200878e-007 -1.693999975e+001 -1.693999975e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000 -1.9080e+000 +3.5016e+000 -2.3504e+000 -3.8400e-001 -2.0360e+000 +3.9328e+000 +9.6000e-002 -2.5416e+000 -1.3424e+000 +2.6088e+000 +3.1136e+000 +3.9496e+000 -4.8800e-001 +2.6400e-001 +2.2320e+000
1900973 +1.573099091e-007 +1.573099091e-007 -1.693999984e+001 -1.693999984e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000 -1.9080e+000 +3.5016e+000 -2.3504e+000 -3.8400e-001 -2.0360e+000 +3.9328e+000 +9.6000e-002 -2.5416e+000 -1.3424e+000 +2.6088e+000 +3.1136e+000 +3.9496e+000 -4.8800e-001 +2.6400e-001 +2.2320e+000
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.290326904e+001 +2.290326904e+001 +4.171326904e+001 +4.171326904e+001 +3.7214e+000 +1.2600e+000 +2.4151e+000 +3.7551e+000 +3.2822e+000 -1.5599e+000 +4.5799e+000 +4.9964e-001 +1.9033e+000 +7.4690e-002 +2.4911e+000 -4.5731e+000 -2.4078e+000 -6.9894e-001 -4.4496e+000 +2.8311e+000 -8.5819e-001 +2.4999e+000 +4.2853e-001 +3.9691e+000
32 +1.394217112e+001 +1.394217112e+001 +3.275217112e+001 +3.275217112e+001 +1.0991e+000 +7.9048e-001 +1.4597e+000 -1.5621e+000 -8.9143e-001 -4.0333e+000 -2.6891e+000 -2.8798e+000 +3.1448e+000 +3.3964e+000 -3.9504e+000 +5.0220e-001 +2.7912e+000 -3.2326e+000 -4.1747e+000 +2.0102e-001 +1.5076e+000 -2.1289e+000 +1.0071e+000 +4.4586e+000
1256 +9.865995595e+000 +9.865995595e+000 +2.867599560e+001 +2.867599560e+001 +3.2095e+000 -7.9718e-001 +2.2033e+000 -3.7894e+000 +2.1444e+000 -4.8876e-001 +1.9073e+000 +9.6832e-001 +1.8981e+000 +1.8992e+000 -1.9896e+000 +2.4016e+000 +4.7812e-002 +1.5131e+000 +7.9452e-001 -5.2571e-001 -1.7347e+000 +2.4301e+000 +2.1216e-001 +8.3584e-001
2327 +6.055383525e+000 +6.055383525e+000 +2.486538353e+001 +2.486538353e+001 +5.7637e-002 +1.4595e+000 -3.9871e-001 -1.8130e+000 -8.8442e-001 -4.9605e+000 +4.4000e-001 +2.8146e+000 -1.2294e+000 +1.0398e+000 -6.2532e-001 +3.2745e+000 +1.1512e-001 -3.1997e-002 -1.8213e+000 +8.0853e-002 -4.2884e+000 +4.3930e+000 +1.9954e-001 +1.0043e+000
4748 +3.900390430e+000 +3.900390430e+000 +2.271039043e+001 +2.271039043e+001 +8.3827e-001 +5.6899e-001 -1.4714e+000 -1.1258e+000 +2.0500e+000 -3.3236e+000 -3.8493e-001 +7.4086e-001 +8.3258e-001 +2.5364e+000 -3.0273e+000 +4.4998e+000 +1.8556e+000 -1.6443e+000 -2.8698e+000 -1.5864e+000 -2.9342e+000 +1.4529e+000 -4.8240e-001 +2.3916e+000
6286 +2.180806356e+000 +2.180806356e+000 +2.099080636e+001 +2.099080636e+001 +4.1004e-001 +1.9174e+000 -1.4477e+000 +3.4932e-001 +2.5598e+000 -3.5690e+000 +9.0113e-001 +9.8607e-001 +1.0412e+000 +1.8843e+000 -3.7788e+000 +3.6115e+000 +3.5879e+000 +3.6802e-001 -1.2949e+000 -2.7979e+000 -7.5587e-001 +2.8438e+000 +2.2056e-001 +2.4872e+000
7729 +1.477549922e+000 +1.477549922e+000 +2.028754992e+001 +2.028754992e+001 +2.3690e-001 +2.0117e+000 -8.7505e-001 -7.2046e-001 +1.5812e+000 -3.5619e+000 -5.3811e-001 -7.8803e-001 +1.8045e-001 +3.1042e+000 -3.7769e+000 +3.6983e+000 +3.8093e+000 -5.9087e-002 -2.7183e+000 -3.0357e+000 -2.7034e+000 +2.9023e+000 +5.6733e-004 +2.1151e+000
12537 +9.651885033e-001 +9.651885033e-001 +1.977518850e+001 +1.977518850e+001 -2.2176e-001 +1.7872e+000 -9.1301e-001 +4.2584e-001 +1.7185e+000 -3.2143e+000 +2.0133e-001 +8.9325e-002 +1.0490e+000 +2.6816e+000 -4.0830e+000 +3.7464e+000 +3.4982e+000 -8.7714e-003 -2.5609e+000 -3.1453e+000 -1.6725e+000 +3.0744e+000 +5.1824e-001 +1.5548e+000
14640 +6.239368018e-001 +6.239368018e-001 +1.943393680e+001 +1.943393680e+001 +4.8635e-002 +1.8090e+000 -9.7712e-001 +4.9701e-002 +1.3994e+000 -3.2676e+000 +2.5539e-001 +5.4561e-001 +6.8758e-001 +2.3576e+000 -3.6456e+000 +3.8217e+000 +3.5620e+000 -3.3729e-002 -2.7851e+000 -2.7337e+000 -2.1604e+000 +3.4126e+000 +5.6676e-001 +1.3365e+000
19322 +3.832354512e-001 +3.832354512e-001 +1.919323545e+001 +1.919323545e+001 +3.7754e-002 +1.7343e+000 -8.5831e-001 +2.7029e-002 +1.7389e+000 -3.2115e+000 +2.8059e-001 +2.0317e-001 +2.5377e-001 +2.7398e+000 -3.7704e+000 +3.8495e+000 +3.8600e+000 +5.5279e-002 -2.4287e+000 -2.9120e+000 -2.0267e+000 +3.4212e+000 +3.8147e-001 +1.1008e+000
22039 +2.472687499e-001 +2.472687499e-001 +1.905726875e+001 +1.905726875e+001 -2.2099e-001 +1.7347e+000 -8.7034e-001 -5.7318e-002 +1.6858e+000 -3.1646e+000 +2.7809e-001 +3.6096e-001 +2.4280e-001 +2.5973e+000 -3.7854e+000 +3.8011e+000 +3.8839e+000 +2.7333e-001 -2.5207e+000 -2.8561e+000 -1.8201e+000 +3.3383e+000 +4.8326e-001 +1.2518e+000
25657 +1.503616975e-001 +1.503616975e-001 +1.896036170e+001 +1.896036170e+001 -2.7676e-001 +1.8313e+000 -8.4352e-001 -1.3651e-001 +1.6960e+000 -3.1943e+000 +2.1246e-001 +4.1343e-001 +3.4280e-001 +2.6943e+000 -3.7806e+000 +3.9189e+000 +3.8152e+000 +2.3849e-001 -2.5528e+000 -2.7077e+000 -1.8842e+000 +3.3740e+000 +4.8218e-001 +1.1515e+000
30547 +7.832652378e-002 +7.832652378e-002 +1.888832652e+001 +1.888832652e+001 -1.8731e-001 +1.8004e+000 -8.4843e-001 -3.0903e-003 +1.7231e+000 -3.2511e+000 +2.4222e-001 +3.6373e-001 +3.8894e-001 +2.6634e+000 -3.7726e+000 +3.8787e+000 +3.8313e+000 +2.3188e-001 -2.4955e+000 -2.8113e+000 -1.8388e+000 +3.3721e+000 +4.4796e-001 +1.1813e+000
32977 +5.872083806e-002 +5.872083806e-002 +1.886872084e+001 +1.886872084e+001 -2.1266e-001 +1.7742e+000 -8.2892e-001 -2.0347e-002 +1.6578e+000 -3.2713e+000 +2.0256e-001 +4.0571e-001 +3.7291e-001 +2.7016e+000 -3.7657e+000 +3.8738e+000 +3.8068e+000 +2.2610e-001 -2.5551e+000 -2.7797e+000 -1.8756e+000 +3.3625e+000 +5.2015e-001 +1.1668e+000
40814 +3.975648070e-002 +3.975648070e-002 +1.884975648e+001 +1.884975648e+001 -2.1080e-001 +1.7750e+000 -8.3122e-001 -3.6782e-002 +1.6809e+000 -3.2311e+000 +2.3761e-001 +3.9797e-001 +3.6144e-001 +2.7004e+000 -3.7534e+000 +3.8799e+000 +3.7981e+000 +2.6478e-001 -2.5454e+000 -2.7621e+000 -1.8959e+000 +3.3625e+000 +5.0527e-001 +1.1791e+000
45127 +2.487994021e-002 +2.487994021e-002 +1.883487994e+001 +1.883487994e+001 -2.0189e-001 +1.7846e+000 -8.2892e-001 -2.2360e-002 +1.6755e+000 -3.2328e+000 +1.9674e-001 +3.7118e-001 +3.4613e-001 +2.6733e+000 -3.7679e+000 +3.8821e+000 +3.8305e+000 +2.6164e-001 -2.5383e+000 -2.8082e+000 -1.8681e+000 +3.3455e+000 +4.9011e-001 +1.1668e+000
49541 +1.576514329e-002 +1.576514329e-002 +1.882576514e+001 +1.882576514e+001 -1.9291e-001 +1.7916e+000 -8.2197e-001 -4.0961e-002 +1.6754e+000 -3.2472e+000 +1.9845e-001 +3.6966e-001 +3.4862e-001 +2.6904e+000 -3.7599e+000 +3.8862e+000 +3.8225e+000 +2.5877e-001 -2.5435e+000 -2.7939e+000 -1.8807e+000 +3.3420e+000 +4.9536e-001 +1.1703e+000
55990 +9.864959729e-003 +9.864959729e-003 +1.881986496e+001 +1.881986496e+001 -1.9351e-001 +1.7766e+000 -8.1952e-001 -2.8486e-002 +1.6769e+000 -3.2469e+000 +2.0428e-001 +3.7471e-001 +3.5716e-001 +2.6843e+000 -3.7651e+000 +3.8771e+000 +3.8175e+000 +2.5148e-001 -2.5402e+000 -2.7876e+000 -1.8799e+000 +3.3409e+000 +4.9412e-001 +1.1728e+000
