% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1796 +3.977614450e+002 +3.977614450e+002 +4.336614450e+002 +4.336614450e+002 +2.5412e+000 +6.6840e+000 +8.4731e+000 +4.1901e+000 -3.0184e+000 -8.1098e+000 -4.1353e-001 -8.4849e+000 +2.9126e+000 -1.5032e+000 -5.4879e+000 -8.3753e-001 -6.9095e+000 -2.6899e+000 -3.8450e+000 -5.3502e+000 -2.5910e+000 +1.0820e+001 -4.3857e+000 -1.9104e+000
2499 +2.447015106e+002 +2.447015106e+002 +2.806015106e+002 +2.806015106e+002 +1.7923e+000 +5.6123e+000 +7.9178e+000 +2.1979e+000 -1.2323e+000 -6.5252e+000 -1.7298e+000 -6.1012e+000 +3.6203e+000 -2.4365e+000 -5.7569e+000 -1.3856e+000 -5.7588e+000 -2.2077e-001 -4.1717e+000 -5.3956e+000 -3.4603e+000 +8.6344e+000 -4.8232e+000 -2.1612e+000
5649 +1.572277216e+002 +1.572277216e+002 +1.931277216e+002 +1.931277216e+002 +1.7897e+000 +4.9396e+000 +6.2006e+000 +2.3738e+000 -4.5531e-001 -6.2697e+000 -1.7924e+000 -5.0457e+000 +2.1268e+000 -2.4074e+000 -3.7930e+000 -1.7615e+000 -4.3895e+000 -4.8396e-001 -3.6635e+000 -4.9729e+000 -8.3502e-001 +7.2125e+000 -4.2278e+000 -2.4123e+000
7227 +8.666329558e+001 +8.666329558e+001 +1.225632956e+002 +1.225632956e+002 +2.2890e+000 +3.9961e+000 +4.6803e+000 +3.7534e+000 -2.0389e+000 -3.1875e+000 -2.0855e-001 -2.7146e+000 +3.5614e-001 -5.0785e+000 -2.0902e+000 -1.3386e+000 -2.6189e+000 -7.5301e-001 -1.5849e-001 -4.9263e+000 +5.3299e-001 +6.5539e+000 -3.2105e+000 -2.1627e+000
% function evaluation | noise-free fitness - Fopt (3.137000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.568070810e+005 +6.568070810e+005 +6.568384510e+005 +6.568384510e+005 +2.1530e+000 +4.6766e+000 -2.5354e+000 +2.9539e+000 -3.0560e+000 +1.3827e+000 +4.4152e+000 +2.8582e-001 -5.1055e-001 -2.6058e+000 -1.1108e+000 +1.4041e+000 +3.5631e-001 -4.7167e+000 +1.1495e+000 +2.3468e+000 -3.4259e+000 +4.2830e+000 -1.2096e+000 +1.6505e+000
3 +5.829048178e+005 +5.829048178e+005 +5.829361878e+005 +5.829361878e+005 +2.0729e+000 +5.2779e-001 -7.1560e-001 -1.2692e+000 -9.3517e-001 -3.8335e+000 +4.9407e-001 -5.0598e-001 +5.2455e-001 +3.1203e+000 -2.9054e+000 -1.9116e+000 -8.0797e-001 -3.1894e-001 -2.9901e+000 +9.9233e-001 -4.8296e+000 -9.8374e-001 -2.5474e+000 +1.3501e+000
22 +3.297743210e+005 +3.297743210e+005 +3.298056910e+005 +3.298056910e+005 +1.1975e+000 -3.2562e+000 -4.6819e+000 -3.8234e-001 +9.6323e-001 -2.9667e+000 -4.3931e+000 -6.1001e-001 +2.3895e+000 -1.7624e-001 -3.9584e+000 -4.8981e-001 +3.2781e+000 +5.9756e-001 +2.8125e+000 +1.5942e+000 +3.7481e+000 -1.3758e+000 -3.7778e+000 -3.8565e+000
81 +1.203510992e+005 +1.203510992e+005 +1.203824692e+005 +1.203824692e+005 +4.9616e+000 +3.2296e-001 -4.4092e+000 +6.0127e+000 -1.8965e+000 -1.9829e+000 -1.2428e+000 +2.0071e+000 -4.9933e+000 +1.8509e+000 +5.0046e-001 -2.6910e+000 +1.4452e+000 +1.7709e+000 +4.6032e+000 +2.4495e+000 -1.5175e+000 -7.4513e+000 -3.0697e+000 -7.9088e-001
110 +4.393687109e+004 +4.393687109e+004 +4.396824109e+004 +4.396824109e+004 +1.0530e+001 +6.7938e-001 -1.0641e+001 +1.0946e+001 -2.9035e+000 -4.9442e+000 +1.8537e+000 +7.1608e+000 -1.0774e+001 +2.8410e+000 +3.4321e+000 -2.9180e+000 -3.5214e+000 +2.2261e+000 +7.1002e+000 -4.1870e+000 -2.0938e+000 -9.4368e+000 -5.5957e+000 +1.3668e+000
123 +2.603722112e+004 +2.603722112e+004 +2.606859112e+004 +2.606859112e+004 +8.9237e+000 +3.5666e+000 -7.8299e+000 +9.4772e+000 -5.1841e+000 -4.5804e+000 +1.1068e-003 +8.4144e+000 -4.8207e+000 -3.3482e-001 +2.1055e+000 -7.5700e-001 -1.6118e+000 +3.8340e+000 +6.6022e+000 -1.1701e+000 -4.3625e+000 -5.4245e+000 -1.4911e+000 +2.2521e+000
131 +2.066895533e+004 +2.066895533e+004 +2.070032533e+004 +2.070032533e+004 +1.1059e+001 +3.3430e+000 -7.3064e+000 +1.1051e+001 -4.8715e+000 -5.9456e-001 +6.9734e-001 +5.0496e+000 -5.8203e+000 -1.7138e+000 +5.5535e+000 -8.4196e-001 -1.5527e+000 +3.5284e+000 +8.3053e+000 +7.4476e-002 -4.3969e+000 -5.0978e+000 -1.5689e+000 +2.1857e+000
215 +1.128420856e+004 +1.128420856e+004 +1.131557856e+004 +1.131557856e+004 +2.0130e+001 +6.2746e+000 -1.4980e+001 +2.3915e+001 -8.7451e+000 -1.5332e+000 +9.2294e-001 +1.6225e+001 -1.0804e+001 -6.2555e+000 +9.5194e+000 +7.0424e-001 -2.3120e+000 +6.9562e+000 +1.9206e+001 -3.1557e+000 -5.3335e+000 -1.1162e+001 -1.6508e+000 +2.9902e+000
241 +7.460058008e+003 +7.460058008e+003 +7.491428008e+003 +7.491428008e+003 +1.5983e+001 +4.6476e+000 -1.2090e+001 +1.9021e+001 -6.8729e+000 -1.6561e+000 +3.3088e-001 +1.2338e+001 -5.2157e+000 -1.0697e+001 +1.1975e+001 +2.0936e+000 -1.2849e+000 +7.3771e+000 +1.6121e+001 -1.6233e+000 -4.2903e+000 -9.3716e-001 -1.1039e+000 +1.9565e+000
260 +3.761315632e+003 +3.761315632e+003 +3.792685632e+003 +3.792685632e+003 +2.4783e+001 +9.5350e+000 -1.8548e+001 +2.7814e+001 -1.1740e+001 -3.8238e-001 +1.8039e+000 +1.9342e+001 -7.3622e+000 -1.5169e+001 +1.5014e+001 +3.9607e+000 -6.1835e+000 +8.8044e+000 +2.3948e+001 -2.4232e+000 -7.5327e+000 -2.0627e+000 -6.4512e-001 +2.8898e+000
331 +1.952295140e+003 +1.952295140e+003 +1.983665140e+003 +1.983665140e+003 +1.5983e+001 +4.6476e+000 -1.4433e+001 +1.9021e+001 -6.8729e+000 -1.6561e+000 +1.2327e+000 +1.2338e+001 -7.8484e+000 -1.0697e+001 +8.1973e+000 +2.0936e+000 -1.2849e+000 +7.3771e+000 +1.5713e+001 -1.6233e+000 -4.2903e+000 -9.3716e-001 -1.1039e+000 +1.9565e+000
341 +1.090092366e+003 +1.090092366e+003 +1.121462366e+003 +1.121462366e+003 +1.4702e+001 -6.3985e+000 -8.8681e+000 +3.4315e+000 -3.2693e+000 -1.4778e+000 +1.0484e+000 +1.2792e+001 -8.5416e+000 +6.0952e-001 +1.3573e+000 +2.1039e+000 +2.7258e+000 +2.3899e+000 +1.1686e+001 -1.2878e+000 +2.5819e-001 -4.9630e+000 +2.5170e+000 +2.4982e+000
835 +9.981012939e+002 +9.981012939e+002 +1.029471294e+003 +1.029471294e+003 +1.4171e+001 -7.6506e+000 -8.1869e+000 +2.0441e+000 +7.1709e-001 -2.0993e+000 +4.2751e-001 +1.1284e+001 -8.1994e+000 +2.9762e-001 -2.2276e-001 -1.2819e+000 +6.5001e+000 -1.6384e+000 +4.8792e+000 -3.9831e+000 +1.2795e+000 -1.1002e+001 +2.9213e+000 +3.3579e+000
1982 +6.198094197e+002 +6.198094197e+002 +6.511794197e+002 +6.511794197e+002 +1.3571e+001 -6.6059e+000 -8.5293e+000 -3.3750e-001 -3.7780e+000 -2.5197e+000 -4.5828e-001 +9.7143e+000 -5.8523e+000 -1.6015e+000 +9.9487e-001 -1.5526e+000 +2.3477e+000 -1.6086e+000 +2.1055e+000 +7.9767e-001 +2.2020e+000 -2.4549e+000 +9.3190e-001 +2.9069e+000
3040 +3.977135480e+002 +3.977135480e+002 +4.290835480e+002 +4.290835480e+002 +1.2356e+001 -2.7820e+000 -7.7173e+000 -9.4092e-001 -3.7404e+000 -3.6008e+000 -6.9090e-001 +2.6532e+000 -4.7367e-001 -2.1861e+000 +1.2863e+000 +9.6301e-001 +1.1347e+000 -2.3992e+000 +2.7351e+000 +1.0506e+000 +2.8916e+000 -4.0467e+000 -2.2518e+000 +3.2755e+000
4134 +2.432712361e+002 +2.432712361e+002 +2.746412361e+002 +2.746412361e+002 +8.4420e+000 -2.3757e+000 -7.4346e+000 -1.4566e+000 -5.2612e+000 -2.5526e+000 -9.7114e-002 +3.6114e+000 -1.0832e+000 +2.6481e-001 +1.2162e+000 +4.8195e+000 +1.0218e+000 -1.5429e+000 +8.6387e-001 +1.9399e+000 +3.6004e+000 -2.6999e+000 +6.6879e-001 +2.9976e+000
5803 +1.577882607e+002 +1.577882607e+002 +1.891582607e+002 +1.891582607e+002 +5.4753e+000 -2.0579e+000 -7.1333e+000 +1.9212e+000 -7.4515e+000 -2.1310e-001 -2.3234e+000 +2.0691e+000 -5.9994e-001 -8.6581e-001 +1.7194e+000 +3.2411e+000 +1.2942e+000 +2.4668e+000 +1.6452e+000 +1.0781e+000 +2.7475e+000 -4.2524e+000 -5.6348e-001 +1.8292e-002
6866 +9.990841753e+001 +9.990841753e+001 +1.312784175e+002 +1.312784175e+002 +3.9546e+000 -2.2615e+000 -6.5617e+000 +2.5081e+000 -4.2567e+000 -2.3763e-001 -3.0057e+000 +2.4345e+000 +5.4632e-002 -3.4618e-001 +1.4009e+000 +2.3962e+000 +1.4326e+000 +8.9452e-001 +7.4246e-001 +2.2480e+000 +3.2124e+000 -3.5592e+000 -8.7590e-001 -8.8964e-001
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.712240640e+005 +6.712240640e+005 +6.702240640e+005 +6.702240640e+005 -3.2029e+000 +2.4545e+000 +2.7277e+000 -2.0303e+000 -2.6653e+000 -1.8785e+000 -1.4962e+000 -3.3523e+000 +9.6340e-002 -8.9311e-001 -7.1209e-001 -2.6685e+000 +2.6293e+000 +2.2625e+000 -1.1420e+000 +2.2040e+000 +1.6973e+000 +2.6582e+000 +2.4803e+000 +3.7457e+000
3 +5.833852238e+005 +5.833852238e+005 +5.823852238e+005 +5.823852238e+005 +1.8170e+000 -2.7369e+000 +4.6896e+000 -1.0404e+000 -4.6916e+000 -2.1126e+000 +3.3828e+000 -4.8953e+000 -4.0923e-001 +1.5934e+000 +3.1331e+000 +2.1099e+000 -2.3697e+000 +2.6567e+000 +4.3827e+000 +3.5544e-001 +2.1731e+000 -1.0204e+000 -2.1950e+000 +3.6418e+000
26 +3.746431592e+005 +3.746431592e+005 +3.736431592e+005 +3.736431592e+005 +8.3346e-001 +1.3852e+000 -9.0571e-001 -2.5513e+000 -2.2558e-001 -3.2686e+000 -2.4224e+000 +4.0468e-001 -1.5674e+000 +1.8728e+000 -4.3231e+000 +3.4570e+000 +9.2458e-001 -1.0554e+000 -2.4972e+000 -1.5775e+000 +3.8299e+000 +5.2257e-002 -1.5798e+000 +3.3528e+000
109 +1.159742835e+005 +1.159742835e+005 +1.149742835e+005 +1.149742835e+005 +7.0993e+000 +7.9984e+000 -3.2070e+000 -4.5908e+000 -3.7239e+000 -3.2991e+000 -5.2235e-001 +9.3763e-001 -1.3172e+000 +5.7043e+000 +1.2490e+000 -2.4792e-001 -4.5759e+000 +1.6206e+000 -5.2979e-001 -1.2694e-001 -3.2613e+000 +7.7587e+000 -6.1620e+000 +1.1338e+001
189 +6.210760656e+004 +6.210760656e+004 +6.110760656e+004 +6.110760656e+004 +6.9777e+000 +7.8392e+000 -6.0297e+000 -2.3379e+000 -3.7101e+000 -3.1250e+000 -7.0795e-001 -1.6081e+000 -2.4965e+000 +3.7568e+000 +1.3042e+000 +1.2304e+000 -4.3712e+000 +1.4895e+000 -5.5492e-001 -4.2414e+000 +2.2825e+000 +7.5575e+000 -6.7692e+000 +1.1098e+001
270 +3.515328478e+004 +3.515328478e+004 +3.415328478e+004 +3.415328478e+004 +4.3107e+000 -6.5584e-001 -6.2009e+000 +5.5663e+000 +1.6004e+000 -4.9356e+000 +2.2443e-001 +1.5155e+000 +3.4221e+000 +1.5214e+000 +3.8654e+000 -4.0232e+000 -1.9322e+000 -1.9827e+000 +9.9675e-001 -4.0475e+000 -2.1631e-001 +6.7124e+000 -6.5463e+000 +1.0478e+001
287 +8.314768661e+003 +8.314768661e+003 +7.314768661e+003 +7.314768661e+003 +8.8794e+000 +3.7794e+000 -8.8722e+000 +2.5163e+000 -2.7888e-001 -4.9244e+000 +2.9230e-001 +1.9174e+000 +1.1331e+000 +4.5394e+000 +3.9448e+000 -1.4907e+000 -5.4122e+000 -1.3297e+000 +8.8107e-001 -5.4552e+000 -7.1228e-001 +8.8995e+000 -9.9936e+000 +1.3620e+001
314 +1.101715571e+003 +1.101715571e+003 +1.017155710e+002 +1.017155710e+002 +8.2162e+000 +1.1520e+001 -7.9214e-001 -3.7342e+000 -7.1655e-001 +1.7367e+000 -4.5412e-001 +4.1225e+000 -2.1180e+000 +3.9215e-001 +9.4723e-001 -9.1526e-001 -2.2905e+000 -1.3590e+000 -1.0039e+000 -1.1624e+001 +6.6774e+000 +8.7915e+000 -1.0469e+001 +1.0399e+001
615 +8.411212986e+002 +8.411212986e+002 -1.588787014e+002 -1.588787014e+002 +1.0811e+001 +7.3738e+000 -6.9474e-001 -3.8244e+000 -1.6998e+000 -6.4142e-001 +6.5223e+000 +3.8055e+000 +2.2210e+000 +3.4583e+000 +4.8865e+000 +9.2475e-001 -5.9528e+000 -2.4079e+000 +3.9516e+000 -1.6148e+001 +5.8153e+000 +6.6733e+000 -1.1188e+001 +7.0004e+000
1358 +5.781680192e+002 +5.781680192e+002 -4.218319808e+002 -4.218319808e+002 +7.1431e+000 +6.0819e+000 -2.2044e+000 -4.9116e-001 -2.4051e+000 -1.1466e-001 +2.8214e+000 +4.0144e+000 +9.9818e-001 +2.6439e+000 +4.1350e+000 -9.3523e-001 -3.5734e+000 -1.8765e+000 -1.0987e-001 -1.5015e+001 +4.9026e+000 +3.3421e+000 -1.1048e+001 +2.2191e+000
2155 +3.969594725e+002 +3.969594725e+002 -6.030405275e+002 -6.030405275e+002 +4.2740e+000 +3.6491e+000 -1.1166e+000 +2.9263e+000 -1.8606e-001 +7.4643e-001 +7.3793e-002 +3.8497e+000 -2.2198e-001 +3.2164e+000 +6.1233e+000 -2.7673e+000 -4.8312e+000 -3.4151e+000 +3.9945e-001 -9.7904e+000 +1.6443e+000 +5.0505e+000 -9.2555e+000 +4.1675e+000
2683 +2.415738886e+002 +2.415738886e+002 -7.584261114e+002 -7.584261114e+002 +2.5063e+000 +5.8284e-001 +8.3399e-001 +2.6853e+000 -1.9594e-001 +1.3546e-001 -1.8477e+000 +1.7726e+000 -7.8720e-001 +2.4715e+000 +5.3126e+000 -2.1625e+000 -4.5635e+000 -3.0696e+000 -2.7125e+000 -7.5880e+000 +9.1201e-001 +4.3630e+000 -8.2869e+000 +6.0126e+000
3976 +1.548353827e+002 +1.548353827e+002 -8.451646173e+002 -8.451646173e+002 +2.4984e+000 -2.4064e+000 +9.2257e-001 +3.8944e+000 +5.9564e-001 -2.1561e-001 -1.3916e+000 -1.1344e+000 -9.6490e-002 +2.7683e+000 +4.7854e+000 -1.0504e+000 -4.7068e+000 -2.9612e+000 -1.9799e+000 -5.1808e+000 +1.6055e-001 +3.5367e+000 -7.1294e+000 +6.1433e+000
7332 +9.797403717e+001 +9.797403717e+001 -9.020259628e+002 -9.020259628e+002 +1.0786e+000 -2.5108e+000 +1.2435e+000 +4.1262e+000 +6.9787e-001 +6.1226e-001 -2.2065e+000 -8.5259e-001 -3.7432e-001 +3.0620e+000 +2.1118e+000 -7.6671e-001 -3.1783e+000 -1.0511e+000 -1.6428e+000 -4.9126e+000 -1.4020e+000 +3.3855e+000 -4.4629e+000 +5.7022e+000
% function evaluation | noise-free fitness - Fopt (1.319200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.265076486e+006 +1.265076486e+006 +1.265208406e+006 +1.265208406e+006 -2.7465e+000 -1.0419e+000 -3.5688e+000 -3.0770e+000 -3.0811e+000 -4.8728e+000 +4.2108e+000 +3.6717e-001 +2.6108e+000 +2.1824e+000 -1.7878e+000 -2.3102e+000 -1.3406e+000 +4.1336e+000 -4.2855e+000 +2.0392e+000 +6.3533e-001 +4.7918e+000 +1.8852e+000 -1.1131e+000
5 +9.680914728e+005 +9.680914728e+005 +9.682233928e+005 +9.682233928e+005 -1.2666e+000 +1.4033e+000 -5.1193e-001 +3.4205e+000 -2.2121e+000 +1.2595e+000 -1.9344e+000 +4.6115e+000 -3.3187e-001 -4.3066e+000 +4.3158e+000 +2.8713e+000 -6.3960e-001 +2.2537e+000 +2.6173e+000 +9.6917e-001 -8.5496e-001 +1.8685e+000 +3.3991e+000 -1.4732e+000
49 +5.820225759e+005 +5.820225759e+005 +5.821544959e+005 +5.821544959e+005 -3.6835e+000 +2.5468e-002 -2.0791e+000 +2.3401e+000 +2.7006e+000 +2.3604e+000 -3.3710e+000 -4.7017e-001 +3.3290e+000 -1.1970e+000 +7.9884e-001 +4.0291e+000 -1.1864e-001 +2.5669e+000 -3.7205e+000 -2.6088e+000 +9.8552e-001 +2.9900e+000 +3.4801e+000 +1.2210e+000
155 +2.777846265e+005 +2.777846265e+005 +2.779165465e+005 +2.779165465e+005 -6.9561e-001 +4.6057e-001 -2.8952e+000 +5.7026e-001 -1.3341e+000 -4.7214e+000 -2.4851e+000 +9.6115e+000 +3.0783e+000 +2.4165e+000 -2.6759e+000 -3.1487e+000 -3.3690e+000 +5.2235e+000 +2.6431e+000 -5.3691e+000 +3.9201e+000 +6.7412e-001 -7.4277e+000 +9.7691e-001
208 +1.703646173e+005 +1.703646173e+005 +1.704965373e+005 +1.704965373e+005 -7.4153e+000 +8.3046e-001 -1.0075e+001 +1.3221e-001 +4.7074e-003 -4.2348e+000 -7.3747e+000 +9.0052e+000 +7.4356e+000 -7.7725e-001 -1.9600e-001 +6.7757e-001 -4.2167e+000 +1.2900e+001 -3.1937e+000 -1.7769e-001 +8.5329e+000 +1.6680e+000 +5.5034e-001 +1.4102e+000
250 +1.233922719e+005 +1.233922719e+005 +1.235241919e+005 +1.235241919e+005 -2.4454e+000 -1.1326e+000 -9.6835e+000 +3.4683e+000 -2.9915e+000 -5.6274e+000 -8.4175e+000 +1.3227e+001 +7.7722e+000 +5.4464e+000 -3.5658e+000 -4.0527e+000 -6.3422e+000 +8.3197e+000 +5.6286e+000 -4.3149e+000 +5.2692e+000 +5.6793e-001 -6.5267e+000 +4.5649e+000
258 +6.345627573e+004 +6.345627573e+004 +6.358819573e+004 +6.358819573e+004 -2.4179e+000 -1.1102e+000 -1.3173e+001 +3.3374e+000 -2.9257e+000 -5.5547e+000 -1.0546e+001 +1.3021e+001 +7.6810e+000 +5.3649e+000 -5.8198e+000 -6.2203e+000 -4.1765e+000 +8.2165e+000 +9.2618e+000 -8.5451e+000 +8.2527e+000 +2.2633e-001 -6.3690e+000 +4.4014e+000
277 +3.182577846e+004 +3.182577846e+004 +3.195769846e+004 +3.195769846e+004 -2.0131e+000 +1.0831e+000 -8.8963e+000 +5.3094e+000 -6.4436e+000 -1.0312e+001 -5.8855e+000 +1.5236e+001 +6.8127e+000 +4.4090e+000 -7.6059e+000 -1.2641e+000 -3.4490e+000 +3.7482e+000 +7.5059e+000 -9.2979e+000 +9.3423e+000 +2.2092e-001 -7.4281e+000 +2.3243e+000
280 +1.113460999e+003 +1.113460999e+003 +1.245380999e+003 +1.245380999e+003 -6.1454e+000 +1.2198e+000 -1.1047e+001 +4.2592e+000 -5.1665e+000 -9.2335e+000 -5.5257e+000 +1.4393e+001 +8.0901e+000 +2.8355e+000 -6.8355e+000 -2.4345e+000 -5.1314e+000 +9.1959e+000 +3.6923e+000 -8.6891e+000 +1.0077e+001 +6.1031e-001 -3.6141e+000 +2.0567e+000
610 +7.938446543e+002 +7.938446543e+002 +9.257646543e+002 +9.257646543e+002 -5.2048e+000 +1.1953e+000 -1.2008e+001 +2.5591e+000 -6.3261e+000 -7.6816e+000 -2.9663e+000 +1.0509e+001 +4.8953e+000 +9.0369e-001 -5.6085e+000 -1.1194e+000 -4.5085e+000 +4.8742e+000 +3.3480e+000 -8.7612e+000 +9.3598e+000 +1.4605e-001 -2.8382e+000 +2.0123e+000
1304 +6.120297242e+002 +6.120297242e+002 +7.439497242e+002 +7.439497242e+002 -5.2455e+000 +1.3518e+000 -9.6170e+000 +8.8641e-001 -7.0559e+000 -7.0654e+000 -4.0970e+000 +1.1034e+001 +3.4814e+000 +2.5365e-001 -3.9122e+000 +5.0515e-001 -4.9986e+000 +4.9502e+000 +5.9148e-001 -7.5761e+000 +7.1381e+000 +1.0020e+000 -2.4161e+000 +2.3468e+000
1412 +3.853395500e+002 +3.853395500e+002 +5.172595500e+002 +5.172595500e+002 -5.4201e+000 +1.0786e+000 -8.1516e+000 -4.0135e-002 -7.2385e+000 -4.9824e+000 -2.2204e+000 +1.0293e+001 +6.4842e-001 -9.4220e-001 +8.6553e-001 +1.3806e+000 -5.2007e+000 +5.3832e+000 -2.0487e-001 -4.8193e+000 +5.3172e+000 +1.5131e+000 -6.8610e-002 +3.4664e+000
2361 +2.495482710e+002 +2.495482710e+002 +3.814682710e+002 +3.814682710e+002 -5.4946e+000 +7.3941e-001 -7.5862e+000 +2.3698e-001 -6.7452e+000 -3.5708e+000 -2.4817e+000 +9.4237e+000 -6.0468e-001 -1.2397e+000 +1.3634e+000 +1.7035e+000 -4.0876e+000 +5.3735e+000 +1.8447e-001 -2.5781e+000 +6.1904e+000 +1.5721e+000 -9.1422e-002 +3.0275e+000
5065 +1.499872591e+002 +1.499872591e+002 +2.819072591e+002 +2.819072591e+002 -5.0268e+000 +1.8650e+000 -6.3946e+000 +1.8657e+000 -5.4025e+000 -2.7083e+000 -2.4461e+000 +7.0127e+000 -9.2292e-001 +1.8279e+000 +1.0974e+000 +1.9014e+000 -3.7999e+000 +4.7246e+000 +2.2658e-001 +1.7814e+000 +6.2727e+000 +1.2891e+000 -1.0492e+000 +2.6591e+000
% function evaluation | noise-free fitness - Fopt (5.908400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.828220306e+005 +4.828220306e+005 +4.834128706e+005 +4.834128706e+005 +4.5176e+000 -2.2859e+000 +2.5657e+000 -2.9094e+000 -2.5639e+000 -2.3903e+000 -3.6895e-001 +4.0723e+000 -1.6547e+000 +4.0248e+000 +5.2203e-001 -1.5601e+000 -1.0411e+000 +3.5768e+000 +1.4175e-001 -5.1979e-001 -1.8701e+000 -1.5974e+000 +1.0732e-001 +3.8345e+000
