% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2321 +1.524747912e+000 +1.524747912e+000 -5.082525209e+001 -5.082525209e+001 +4.0184e-002 -1.3750e+000 +2.7395e+000 -2.6207e+000 -1.1481e+000 +2.7993e+000 -4.0041e+000 +2.5977e-002 +1.9749e+000 -2.3980e+000 +3.6516e+000 -2.8428e-001 +3.6464e+000 -7.7583e-001 -2.3548e+000 +1.4904e+000 -7.8384e-001 +1.5926e+000 +3.2072e+000 -4.4706e+000
2465 +9.733191619e-001 +9.733191619e-001 -5.137668084e+001 -5.137668084e+001 -1.5544e-001 -1.4359e+000 +2.8428e+000 -2.7497e+000 -1.4434e+000 +3.4948e+000 -3.7408e+000 +4.0175e-001 +2.0961e+000 -1.9231e+000 +3.5215e+000 +1.9628e-001 +3.4708e+000 -7.4569e-001 -2.0072e+000 +1.4892e+000 -7.8492e-001 +2.0541e+000 +3.1443e+000 -4.5738e+000
2761 +6.182732981e-001 +6.182732981e-001 -5.173172670e+001 -5.173172670e+001 -2.7538e-001 -1.8128e+000 +2.2921e+000 -2.5694e+000 -1.2070e+000 +3.5503e+000 -3.5621e+000 +1.9072e-003 +2.1744e+000 -2.1764e+000 +3.1612e+000 -1.7136e-001 +3.3151e+000 -8.2551e-001 -2.0948e+000 +1.2525e+000 -9.1759e-001 +1.7534e+000 +3.0633e+000 -4.2080e+000
3057 +3.723454704e-001 +3.723454704e-001 -5.197765453e+001 -5.197765453e+001 -7.1171e-001 -1.4052e+000 +2.5903e+000 -2.7042e+000 -1.2459e+000 +3.6688e+000 -3.7545e+000 +2.6535e-001 +2.4051e+000 -2.2041e+000 +2.8787e+000 -2.5545e-001 +3.3390e+000 -7.5233e-001 -2.1176e+000 +1.0813e+000 -1.1073e+000 +2.0028e+000 +2.9749e+000 -4.2433e+000
3249 +2.237177024e-001 +2.237177024e-001 -5.212628230e+001 -5.212628230e+001 -5.4183e-001 -1.3682e+000 +2.6459e+000 -2.6119e+000 -1.3714e+000 +3.5677e+000 -3.7984e+000 +2.0423e-001 +2.5888e+000 -2.1803e+000 +2.9583e+000 -3.1020e-001 +3.3604e+000 -7.5503e-001 -2.0240e+000 +1.2261e+000 -1.0619e+000 +1.5880e+000 +2.9737e+000 -4.0603e+000
3385 +1.454106894e-001 +1.454106894e-001 -5.220458931e+001 -5.220458931e+001 -5.9621e-001 -1.5254e+000 +2.4409e+000 -2.3985e+000 -1.5564e+000 +3.6482e+000 -3.7099e+000 +2.3458e-001 +2.4792e+000 -1.9177e+000 +3.0719e+000 -3.9479e-001 +3.4468e+000 -6.8849e-001 -2.0824e+000 +1.1051e+000 -1.2049e+000 +1.6560e+000 +2.9439e+000 -3.8027e+000
3655 +8.936982609e-002 +8.936982609e-002 -5.226063017e+001 -5.226063017e+001 -6.9462e-001 -1.5099e+000 +2.6287e+000 -2.3621e+000 -1.5497e+000 +3.6036e+000 -3.7920e+000 +2.1877e-001 +2.5528e+000 -1.9120e+000 +3.0947e+000 -4.2558e-001 +3.4800e+000 -7.5451e-001 -2.0394e+000 +1.0369e+000 -1.2609e+000 +1.6656e+000 +2.9155e+000 -4.0206e+000
4026 +5.830140442e-002 +5.830140442e-002 -5.229169860e+001 -5.229169860e+001 -6.8149e-001 -1.4310e+000 +2.7098e+000 -2.3274e+000 -1.4842e+000 +3.6120e+000 -3.9637e+000 +1.0357e-001 +2.8236e+000 -1.8943e+000 +3.0239e+000 -3.4579e-001 +3.4302e+000 -8.6749e-001 -1.9637e+000 +1.1107e+000 -1.1487e+000 +1.7478e+000 +2.9726e+000 -4.1646e+000
4297 +3.816853989e-002 +3.816853989e-002 -5.231183146e+001 -5.231183146e+001 -7.7913e-001 -1.3863e+000 +2.6627e+000 -2.3220e+000 -1.4791e+000 +3.6258e+000 -3.9230e+000 +6.1460e-002 +2.7298e+000 -1.8764e+000 +3.0123e+000 -3.5237e-001 +3.4084e+000 -8.5596e-001 -1.9484e+000 +1.1446e+000 -1.1006e+000 +1.7563e+000 +3.0432e+000 -4.1328e+000
4975 +2.299221874e-002 +2.299221874e-002 -5.232700778e+001 -5.232700778e+001 -7.7835e-001 -1.3596e+000 +2.6017e+000 -2.4436e+000 -1.5046e+000 +3.7135e+000 -3.8558e+000 +3.5673e-002 +2.8026e+000 -1.8603e+000 +3.0709e+000 -3.3473e-001 +3.3687e+000 -8.1677e-001 -1.9240e+000 +1.1530e+000 -1.0763e+000 +1.7493e+000 +3.0599e+000 -4.1236e+000
5637 +1.415065410e-002 +1.415065410e-002 -5.233584935e+001 -5.233584935e+001 -8.4272e-001 -1.3462e+000 +2.6048e+000 -2.4458e+000 -1.5132e+000 +3.6576e+000 -3.8660e+000 +7.3955e-004 +2.8062e+000 -1.8303e+000 +3.0560e+000 -3.7206e-001 +3.4083e+000 -8.2320e-001 -1.9617e+000 +1.1510e+000 -1.1219e+000 +1.7449e+000 +3.1012e+000 -4.1012e+000
5778 +9.997698600e-003 +9.997698600e-003 -5.234000230e+001 -5.234000230e+001 -8.3837e-001 -1.3304e+000 +2.5938e+000 -2.4456e+000 -1.4997e+000 +3.6789e+000 -3.8588e+000 +2.2133e-002 +2.8019e+000 -1.8315e+000 +3.0322e+000 -4.0199e-001 +3.4064e+000 -8.1226e-001 -1.9537e+000 +1.1636e+000 -1.1107e+000 +1.7317e+000 +3.1004e+000 -4.0956e+000
6414 +6.308249981e-003 +6.308249981e-003 -5.234369175e+001 -5.234369175e+001 -8.6311e-001 -1.3053e+000 +2.5870e+000 -2.4585e+000 -1.4881e+000 +3.6530e+000 -3.8797e+000 +4.4209e-003 +2.7927e+000 -1.8109e+000 +3.0165e+000 -4.6473e-001 +3.4292e+000 -8.1964e-001 -1.9571e+000 +1.1605e+000 -1.1294e+000 +1.7266e+000 +3.1039e+000 -4.0656e+000
7117 +3.959003828e-003 +3.959003828e-003 -5.234604100e+001 -5.234604100e+001 -8.6447e-001 -1.3031e+000 +2.5674e+000 -2.4499e+000 -1.4915e+000 +3.6673e+000 -3.8854e+000 +4.1824e-003 +2.7893e+000 -1.7854e+000 +3.0103e+000 -4.6332e-001 +3.4412e+000 -8.3415e-001 -1.9573e+000 +1.1614e+000 -1.1055e+000 +1.7315e+000 +3.1038e+000 -4.0374e+000
7796 +2.408377935e-003 +2.408377935e-003 -5.234759162e+001 -5.234759162e+001 -8.7188e-001 -1.3028e+000 +2.5661e+000 -2.4335e+000 -1.4965e+000 +3.6541e+000 -3.8955e+000 +5.8076e-003 +2.7835e+000 -1.7495e+000 +3.0099e+000 -4.7618e-001 +3.4512e+000 -8.3794e-001 -1.9506e+000 +1.1627e+000 -1.1194e+000 +1.7553e+000 +3.0889e+000 -4.0363e+000
8914 +1.583806082e-003 +1.583806082e-003 -5.234841619e+001 -5.234841619e+001 -8.7557e-001 -1.2956e+000 +2.5644e+000 -2.4188e+000 -1.4940e+000 +3.6566e+000 -3.9037e+000 +1.1420e-002 +2.7553e+000 -1.7374e+000 +3.0053e+000 -4.9246e-001 +3.4540e+000 -8.4621e-001 -1.9526e+000 +1.1634e+000 -1.1209e+000 +1.7624e+000 +3.0883e+000 -4.0297e+000
10351 +9.987632609e-004 +9.987632609e-004 -5.234900124e+001 -5.234900124e+001 -8.7137e-001 -1.2872e+000 +2.5665e+000 -2.4030e+000 -1.4978e+000 +3.6564e+000 -3.9017e+000 +7.4002e-003 +2.7666e+000 -1.7404e+000 +3.0085e+000 -4.9007e-001 +3.4463e+000 -8.5808e-001 -1.9434e+000 +1.1649e+000 -1.1246e+000 +1.7722e+000 +3.0970e+000 -4.0262e+000
13876 +6.284067021e-004 +6.284067021e-004 -5.234937159e+001 -5.234937159e+001 -8.7434e-001 -1.2776e+000 +2.5621e+000 -2.3911e+000 -1.5043e+000 +3.6491e+000 -3.9004e+000 +1.0598e-002 +2.7646e+000 -1.7391e+000 +3.0175e+000 -4.9487e-001 +3.4521e+000 -8.6321e-001 -1.9416e+000 +1.1679e+000 -1.1278e+000 +1.7668e+000 +3.1150e+000 -4.0196e+000
18240 +3.956697685e-004 +3.956697685e-004 -5.234960433e+001 -5.234960433e+001 -8.7672e-001 -1.2737e+000 +2.5517e+000 -2.3876e+000 -1.5135e+000 +3.6541e+000 -3.8897e+000 +4.9522e-003 +2.7677e+000 -1.7351e+000 +3.0155e+000 -5.0703e-001 +3.4659e+000 -8.6394e-001 -1.9437e+000 +1.1730e+000 -1.1251e+000 +1.7715e+000 +3.1198e+000 -3.9980e+000
23275 +2.489129988e-004 +2.489129988e-004 -5.234975109e+001 -5.234975109e+001 -8.7697e-001 -1.2657e+000 +2.5440e+000 -2.3866e+000 -1.5144e+000 +3.6444e+000 -3.8839e+000 +1.2619e-002 +2.7725e+000 -1.7334e+000 +3.0149e+000 -5.0874e-001 +3.4668e+000 -8.6759e-001 -1.9421e+000 +1.1848e+000 -1.1395e+000 +1.7720e+000 +3.1158e+000 -3.9982e+000
28559 +1.573150260e-004 +1.573150260e-004 -5.234984268e+001 -5.234984268e+001 -8.7693e-001 -1.2608e+000 +2.5419e+000 -2.3769e+000 -1.5142e+000 +3.6436e+000 -3.8852e+000 +1.5753e-002 +2.7675e+000 -1.7264e+000 +3.0154e+000 -5.0753e-001 +3.4678e+000 -8.7235e-001 -1.9367e+000 +1.1876e+000 -1.1335e+000 +1.7719e+000 +3.1223e+000 -3.9931e+000
42567 +9.945678159e-005 +9.945678159e-005 -5.234990054e+001 -5.234990054e+001 -8.7784e-001 -1.2601e+000 +2.5416e+000 -2.3747e+000 -1.5144e+000 +3.6371e+000 -3.8867e+000 +1.5884e-002 +2.7720e+000 -1.7229e+000 +3.0139e+000 -5.0646e-001 +3.4741e+000 -8.7592e-001 -1.9353e+000 +1.1894e+000 -1.1356e+000 +1.7717e+000 +3.1204e+000 -3.9917e+000
52935 +6.307875546e-005 +6.307875546e-005 -5.234993692e+001 -5.234993692e+001 -8.7774e-001 -1.2578e+000 +2.5398e+000 -2.3770e+000 -1.5144e+000 +3.6395e+000 -3.8842e+000 +8.7228e-003 +2.7785e+000 -1.7207e+000 +3.0135e+000 -5.1152e-001 +3.4800e+000 -8.7834e-001 -1.9348e+000 +1.1915e+000 -1.1323e+000 +1.7730e+000 +3.1199e+000 -3.9805e+000
61865 +3.980596376e-005 +3.980596376e-005 -5.234996019e+001 -5.234996019e+001 -8.7776e-001 -1.2575e+000 +2.5400e+000 -2.3724e+000 -1.5142e+000 +3.6355e+000 -3.8811e+000 +1.3715e-002 +2.7705e+000 -1.7163e+000 +3.0140e+000 -5.1561e-001 +3.4846e+000 -8.7743e-001 -1.9349e+000 +1.1908e+000 -1.1339e+000 +1.7726e+000 +3.1200e+000 -3.9726e+000
78476 +2.499621214e-005 +2.499621214e-005 -5.234997500e+001 -5.234997500e+001 -8.7774e-001 -1.2549e+000 +2.5401e+000 -2.3691e+000 -1.5166e+000 +3.6333e+000 -3.8821e+000 +1.4006e-002 +2.7708e+000 -1.7136e+000 +3.0138e+000 -5.1609e-001 +3.4856e+000 -8.7850e-001 -1.9346e+000 +1.1924e+000 -1.1348e+000 +1.7726e+000 +3.1202e+000 -3.9714e+000
104652 +1.577791453e-005 +1.577791453e-005 -5.234998422e+001 -5.234998422e+001 -8.7794e-001 -1.2490e+000 +2.5396e+000 -2.3660e+000 -1.5173e+000 +3.6304e+000 -3.8829e+000 +1.3828e-002 +2.7700e+000 -1.7083e+000 +3.0137e+000 -5.2110e-001 +3.4868e+000 -8.8239e-001 -1.9346e+000 +1.1924e+000 -1.1358e+000 +1.7752e+000 +3.1192e+000 -3.9639e+000
154152 +9.990682962e-006 +9.990682962e-006 -5.234999001e+001 -5.234999001e+001 -8.7722e-001 -1.2487e+000 +2.5394e+000 -2.3660e+000 -1.5176e+000 +3.6294e+000 -3.8820e+000 +1.3816e-002 +2.7706e+000 -1.7077e+000 +3.0129e+000 -5.2147e-001 +3.4878e+000 -8.8176e-001 -1.9340e+000 +1.1953e+000 -1.1364e+000 +1.7744e+000 +3.1194e+000 -3.9611e+000
191821 +6.308029327e-006 +6.308029327e-006 -5.234999369e+001 -5.234999369e+001 -8.7672e-001 -1.2492e+000 +2.5395e+000 -2.3640e+000 -1.5188e+000 +3.6278e+000 -3.8822e+000 +1.3763e-002 +2.7721e+000 -1.7078e+000 +3.0126e+000 -5.1998e-001 +3.4899e+000 -8.8121e-001 -1.9339e+000 +1.1971e+000 -1.1359e+000 +1.7728e+000 +3.1200e+000 -3.9609e+000
233129 +3.979795636e-006 +3.979795636e-006 -5.234999602e+001 -5.234999602e+001 -8.7390e-001 -1.2497e+000 +2.5394e+000 -2.3636e+000 -1.5192e+000 +3.6269e+000 -3.8822e+000 +1.3608e-002 +2.7729e+000 -1.7078e+000 +3.0126e+000 -5.1758e-001 +3.4899e+000 -8.8164e-001 -1.9336e+000 +1.2005e+000 -1.1354e+000 +1.7715e+000 +3.1178e+000 -3.9597e+000
295255 +2.499650563e-006 +2.499650563e-006 -5.234999750e+001 -5.234999750e+001 -8.7355e-001 -1.2488e+000 +2.5397e+000 -2.3635e+000 -1.5197e+000 +3.6268e+000 -3.8821e+000 +1.2929e-002 +2.7740e+000 -1.7078e+000 +3.0126e+000 -5.1818e-001 +3.4899e+000 -8.8208e-001 -1.9334e+000 +1.2008e+000 -1.1356e+000 +1.7717e+000 +3.1181e+000 -3.9582e+000
439379 +1.584773599e-006 +1.584773599e-006 -5.234999842e+001 -5.234999842e+001 -8.7307e-001 -1.2478e+000 +2.5395e+000 -2.3635e+000 -1.5202e+000 +3.6265e+000 -3.8822e+000 +1.1760e-002 +2.7759e+000 -1.7078e+000 +3.0126e+000 -5.1780e-001 +3.4895e+000 -8.8222e-001 -1.9333e+000 +1.2025e+000 -1.1354e+000 +1.7716e+000 +3.1181e+000 -3.9574e+000
562882 +9.997787913e-007 +9.997787913e-007 -5.234999900e+001 -5.234999900e+001 -8.7291e-001 -1.2483e+000 +2.5396e+000 -2.3627e+000 -1.5212e+000 +3.6261e+000 -3.8827e+000 +1.1688e-002 +2.7761e+000 -1.7077e+000 +3.0121e+000 -5.1697e-001 +3.4900e+000 -8.8171e-001 -1.9331e+000 +1.2037e+000 -1.1351e+000 +1.7710e+000 +3.1188e+000 -3.9576e+000
833986 +6.306600113e-007 +6.306600113e-007 -5.234999937e+001 -5.234999937e+001 -8.7288e-001 -1.2476e+000 +2.5396e+000 -2.3623e+000 -1.5216e+000 +3.6257e+000 -3.8831e+000 +1.1512e-002 +2.7764e+000 -1.7071e+000 +3.0119e+000 -5.1670e-001 +3.4898e+000 -8.8198e-001 -1.9328e+000 +1.2044e+000 -1.1350e+000 +1.7711e+000 +3.1188e+000 -3.9574e+000
1152780 +3.976969083e-007 +3.976969083e-007 -5.234999960e+001 -5.234999960e+001 -8.7271e-001 -1.2472e+000 +2.5394e+000 -2.3620e+000 -1.5216e+000 +3.6252e+000 -3.8829e+000 +1.1510e-002 +2.7767e+000 -1.7067e+000 +3.0119e+000 -5.1640e-001 +3.4897e+000 -8.8189e-001 -1.9326e+000 +1.2052e+000 -1.1348e+000 +1.7709e+000 +3.1187e+000 -3.9568e+000
1880683 +2.510741552e-007 +2.510741552e-007 -5.234999975e+001 -5.234999975e+001 -8.7262e-001 -1.2471e+000 +2.5393e+000 -2.3618e+000 -1.5219e+000 +3.6248e+000 -3.8831e+000 +1.1418e-002 +2.7768e+000 -1.7062e+000 +3.0115e+000 -5.1627e-001 +3.4903e+000 -8.8213e-001 -1.9323e+000 +1.2060e+000 -1.1346e+000 +1.7708e+000 +3.1188e+000 -3.9561e+000
2427743 +1.584560536e-007 +1.584560536e-007 -5.234999984e+001 -5.234999984e+001 -8.7262e-001 -1.2466e+000 +2.5393e+000 -2.3615e+000 -1.5220e+000 +3.6244e+000 -3.8830e+000 +1.1319e-002 +2.7773e+000 -1.7059e+000 +3.0115e+000 -5.1619e-001 +3.4904e+000 -8.8201e-001 -1.9323e+000 +1.2064e+000 -1.1345e+000 +1.7706e+000 +3.1188e+000 -3.9557e+000
3282667 +9.999791928e-008 +9.999791928e-008 -5.234999990e+001 -5.234999990e+001 -8.7255e-001 -1.2462e+000 +2.5393e+000 -2.3611e+000 -1.5222e+000 +3.6239e+000 -3.8830e+000 +1.1367e-002 +2.7776e+000 -1.7057e+000 +3.0115e+000 -5.1610e-001 +3.4903e+000 -8.8197e-001 -1.9322e+000 +1.2068e+000 -1.1347e+000 +1.7706e+000 +3.1189e+000 -3.9555e+000
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.424900773e+002 +2.424900773e+002 +6.295007734e+001 +6.295007734e+001 +4.1298e+000 +2.9682e-001 +1.0345e+000 +4.7605e+000 -1.1411e+000 +8.5347e-001 -4.4820e+000 -1.4077e+000 -4.9654e+000 -2.1955e+000 -3.0262e+000 -3.5404e+000 -4.7432e+000 -4.1198e+000 -7.4498e-002 +4.6183e+000 +4.3010e+000 -4.2684e+000 -6.5943e-001 +4.5450e+000
3 +9.476103383e+001 +9.476103383e+001 -8.477896617e+001 -8.477896617e+001 +3.6777e+000 +3.5076e+000 -4.2137e+000 -4.4755e+000 +2.3685e+000 -9.6339e-001 +2.4383e+000 -1.3677e+000 -4.9641e+000 +1.3408e+000 -2.7586e-001 +7.0477e-001 -9.0240e-001 +2.8200e+000 +4.1059e+000 -1.6621e+000 +3.2905e-002 +1.1053e+000 -1.4593e+000 +4.3027e+000
70 +5.745279314e+001 +5.745279314e+001 -1.220872069e+002 -1.220872069e+002 -4.2436e+000 +4.2328e-001 +1.9815e+000 +2.0283e+000 +4.3939e+000 -7.8177e-001 +1.6648e+000 -4.5338e+000 +1.7681e+000 +2.5614e+000 +6.6499e-001 -1.8830e+000 +3.4222e+000 -5.3434e-001 +3.6129e+000 -6.0652e+000 -2.5138e+000 +3.0436e+000 +2.8231e+000 +4.6226e-002
280 +3.088884893e+001 +3.088884893e+001 -1.486511511e+002 -1.486511511e+002 -6.9912e+000 +2.9739e+000 +7.8054e-001 +8.0809e-002 +7.3259e+000 +6.4450e-001 +4.3525e+000 +3.5541e-001 +3.1908e+000 +2.1235e+000 +3.3474e-001 -5.5663e-001 +3.6887e+000 -1.6637e+000 +6.8119e+000 -6.3111e+000 +5.8299e-001 +1.7202e+000 +1.7054e+000 +3.4818e+000
439 +2.299396036e+001 +2.299396036e+001 -1.565460396e+002 -1.565460396e+002 -4.4275e+000 +2.0100e+000 -1.1745e+000 -1.3358e-001 +6.7674e+000 +1.2872e+000 +3.3736e+000 -8.1253e-001 +3.7444e+000 +2.2824e+000 +1.0289e+000 +1.6661e-001 +2.6437e+000 -9.3402e-001 +4.9847e+000 -2.2340e+000 -5.5117e-001 +1.8507e+000 +3.7637e+000 +4.3269e+000
580 +1.499019503e+001 +1.499019503e+001 -1.645498050e+002 -1.645498050e+002 -3.1663e+000 +2.7576e+000 +2.7940e-001 +1.2671e+000 +4.4741e+000 -1.3860e-001 +4.9816e+000 +1.3008e+000 +3.0846e+000 +3.4043e+000 +1.2618e+000 +5.6036e-001 +3.2020e+000 +6.6101e-002 +5.0809e+000 -1.0213e+000 -1.0190e+000 +1.9753e+000 +2.3430e+000 +2.1343e+000
777 +7.921932074e+000 +7.921932074e+000 -1.716180679e+002 -1.716180679e+002 -4.8226e-002 +8.8973e-001 -2.9399e+000 +2.7294e+000 +3.4617e+000 -6.1855e-001 +5.6258e+000 +3.3384e+000 +1.1198e+000 +3.0438e+000 +1.9943e+000 +1.4908e+000 +1.8275e+000 +1.5695e+000 +3.4552e+000 -1.1040e+000 -1.7271e+000 +3.4085e+000 +3.3305e+000 +1.1412e-001
1001 +6.038413619e+000 +6.038413619e+000 -1.735015864e+002 -1.735015864e+002 -1.2588e+000 +1.2772e+000 -2.9283e+000 +2.1849e+000 +3.4516e+000 -6.2663e-001 +4.7138e+000 +3.7701e+000 +9.5275e-001 +3.0459e+000 +1.3348e+000 +2.1780e+000 +1.8341e+000 +1.5093e+000 +2.4316e+000 -1.0235e+000 -1.7245e+000 +4.6250e+000 +2.1683e+000 +1.0459e-001
1553 +2.715122730e+000 +2.715122730e+000 -1.768248773e+002 -1.768248773e+002 -7.6995e-001 +2.5504e-001 -3.6918e+000 +2.6849e+000 +3.0707e+000 -3.6866e-001 +3.8971e+000 +3.9613e+000 -5.2806e-001 +2.5717e+000 +8.0455e-001 +1.5669e-001 -1.1122e-001 +9.7452e-001 +2.1266e+000 +7.9315e-001 -1.0768e+000 +4.7648e+000 +2.1203e+000 -1.0979e+000
1629 +1.914086626e+000 +1.914086626e+000 -1.776259134e+002 -1.776259134e+002 -3.9047e-002 -6.3166e-002 -3.7891e+000 +2.9062e+000 +3.9869e+000 +2.0705e-001 +3.9044e+000 +4.0719e+000 -1.0926e-001 +2.4494e+000 +7.6658e-001 +4.4934e-001 -1.0572e+000 +7.2160e-001 +2.3782e+000 +4.5196e-001 -1.2072e+000 +4.5934e+000 +1.9943e+000 -8.4726e-001
1882 +1.569789627e+000 +1.569789627e+000 -1.779702104e+002 -1.779702104e+002 +8.9813e-001 -3.8634e-001 -3.4199e+000 +2.6649e+000 +4.0880e+000 +1.5520e-001 +3.8684e+000 +3.7779e+000 +2.1569e-001 +2.4202e+000 -1.3381e-001 +6.1328e-001 -1.2300e+000 +1.7588e-001 +2.8358e+000 +7.5721e-001 -1.4813e+000 +4.6678e+000 +1.6715e+000 -5.9770e-001
2311 +9.670319586e-001 +9.670319586e-001 -1.785729680e+002 -1.785729680e+002 +3.4433e-001 +2.1638e-004 -3.7469e+000 +2.3807e+000 +4.0007e+000 -1.5798e-001 +3.4344e+000 +3.8863e+000 -1.8648e-001 +3.1383e+000 -6.1606e-001 +6.9651e-001 -1.4515e+000 +3.5891e-001 +2.2836e+000 +8.7201e-001 -1.0804e+000 +4.5607e+000 +1.9182e+000 -1.0183e+000
2472 +5.737891440e-001 +5.737891440e-001 -1.789662109e+002 -1.789662109e+002 +3.6991e-001 +2.4654e-002 -3.8039e+000 +2.3280e+000 +3.6597e+000 -3.3063e-001 +3.7416e+000 +3.9791e+000 +2.8888e-001 +2.1780e+000 -7.7665e-001 +4.6569e-001 -1.6247e+000 +6.0052e-001 +2.2419e+000 +1.3631e+000 -1.2509e+000 +4.4129e+000 +1.9602e+000 -7.7946e-001
2637 +3.812998355e-001 +3.812998355e-001 -1.791587002e+002 -1.791587002e+002 +5.5738e-001 +1.4048e-001 -3.7109e+000 +2.0079e+000 +3.7381e+000 -3.6011e-001 +3.5709e+000 +3.8728e+000 +7.7811e-002 +1.9193e+000 -7.6464e-001 +5.6071e-001 -1.4255e+000 +7.4792e-001 +2.1890e+000 +9.9496e-001 -1.1208e+000 +4.2468e+000 +2.1943e+000 -8.6191e-001
