% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6354 +9.767107580e+000 +9.767107580e+000 +1.089371076e+002 +1.089371076e+002 +6.4228e-001 +1.3070e-001 +1.6838e+000 -4.0088e+000 -2.1969e+000 -1.9267e-001 -5.0740e+000 -7.2098e-001 +4.3842e+000 +5.8219e+000 +3.4267e+000 +1.1247e+000 +6.1965e+000 -1.1847e+000 -1.8612e+000 -9.1658e-001 +2.1624e+000 +3.0621e+000 -1.6567e+000 -2.3529e+000
8496 +6.308886167e+000 +6.308886167e+000 +1.054788862e+002 +1.054788862e+002 +5.9102e-001 +1.6813e-001 +1.5877e+000 -4.1016e+000 -2.2144e+000 -2.3369e-001 -5.0439e+000 -7.1933e-001 +4.3713e+000 +5.8424e+000 +3.4915e+000 +1.1222e+000 +6.2088e+000 -1.1537e+000 -1.8507e+000 -8.8646e-001 +2.3064e+000 +3.0474e+000 -1.7334e+000 -2.3904e+000
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.537727375e+001 +9.537727375e+001 -4.225327262e+002 -4.225327262e+002 +1.0868e+000 +2.4335e+000 -2.9101e+000 +3.5121e+000 +3.8771e+000 -2.3121e-001 +3.0861e+000 +4.2196e+000 +4.8760e-001 +3.3161e+000 +3.7480e+000 +3.9775e+000 -2.0099e+000 +4.7741e+000 -1.6809e+000 -3.7818e-001 -2.6612e+000 +1.3073e+000 -4.0485e+000 -2.6115e+000
4 +5.093646051e+001 +5.093646051e+001 -4.669735395e+002 -4.669735395e+002 -1.6403e+000 -3.9032e-001 -2.5208e-001 -8.9866e-001 +2.6253e+000 +3.2657e+000 +3.3509e+000 -2.1478e+000 -8.8198e-001 -4.7621e-001 +2.7966e+000 +1.3577e-001 -4.2425e+000 +9.5432e-001 -1.0614e+000 +4.0883e+000 -4.0921e+000 -3.5908e+000 +4.4710e+000 +4.0276e+000
47 +3.631099055e+001 +3.631099055e+001 -4.815990094e+002 -4.815990094e+002 +4.3902e+000 +4.0603e+000 +4.3435e+000 -4.0608e+000 -2.6829e+000 -4.2477e+000 -4.2330e+000 -4.1593e+000 -4.8868e+000 +4.6520e+000 +4.5045e+000 +2.8093e-001 +9.4887e-001 +1.4393e+000 -3.3719e+000 -1.6769e+000 +4.7609e+000 +2.6770e+000 +2.6131e+000 -1.9095e-001
2043 +2.302859245e+001 +2.302859245e+001 -4.948814075e+002 -4.948814075e+002 +4.5752e+000 +3.8103e+000 +4.9491e+000 -3.6619e+000 -1.5197e+000 -4.0526e+000 -3.8409e+000 -4.2219e+000 -4.0311e+000 +3.9824e+000 +4.2301e+000 -2.4099e-001 +1.2024e+000 +1.5115e+000 -2.6378e+000 -1.8961e+000 +4.3310e+000 +2.7356e+000 +2.3021e+000 -1.3436e-001
3661 +1.531724035e+001 +1.531724035e+001 -5.025927597e+002 -5.025927597e+002 +4.5852e+000 +3.4513e+000 +4.6227e+000 -3.4769e+000 -1.3978e+000 -3.8260e+000 -3.7468e+000 -4.0273e+000 -4.1405e+000 +3.7241e+000 +3.5650e+000 -1.1523e-001 +1.0839e+000 +1.4989e+000 -2.7345e+000 -1.7401e+000 +4.2005e+000 +2.7777e+000 +1.9006e+000 -3.4316e-001
4928 +8.676663380e+000 +8.676663380e+000 -5.092333366e+002 -5.092333366e+002 +4.4728e+000 +3.3844e+000 +4.2828e+000 -3.6403e+000 -1.0884e+000 -3.6373e+000 -3.8508e+000 -4.5245e+000 -4.3180e+000 +3.9178e+000 +3.3944e+000 -1.5146e-001 +1.0538e+000 +1.7247e+000 -2.6873e+000 -1.7070e+000 +4.2108e+000 +3.0969e+000 +1.8881e+000 -3.0709e-001
5966 +6.052818830e+000 +6.052818830e+000 -5.118571812e+002 -5.118571812e+002 +4.5483e+000 +3.1993e+000 +4.4311e+000 -3.6779e+000 -1.1244e+000 -3.4232e+000 -3.7751e+000 -4.5616e+000 -4.3153e+000 +3.9508e+000 +3.3880e+000 -1.2416e-001 +1.0543e+000 +1.7416e+000 -2.7270e+000 -1.6882e+000 +4.2334e+000 +3.2880e+000 +1.7797e+000 -3.9430e-001
11051 +3.965384934e+000 +3.965384934e+000 -5.139446151e+002 -5.139446151e+002 +4.5315e+000 +3.1791e+000 +4.4729e+000 -3.6796e+000 -1.1785e+000 -3.3977e+000 -3.7260e+000 -4.5193e+000 -4.3229e+000 +3.9787e+000 +3.3601e+000 -6.8310e-002 +1.0764e+000 +1.6509e+000 -2.8057e+000 -1.6714e+000 +4.2544e+000 +3.3718e+000 +1.8198e+000 -3.8833e-001
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.145302207e+002 +1.145302207e+002 +5.732022071e+001 +5.732022071e+001 +2.0168e-001 -5.5720e-001 +1.7179e+000 -2.4268e-001 -1.0049e+000 +4.4253e+000 -4.4590e+000 +4.9431e+000 +4.0987e+000 +7.3279e-001 -2.6811e+000 +3.9627e+000 +4.7793e+000 -4.7573e+000 -4.0701e+000 +5.4441e-001 +2.9290e+000 +2.1092e+000 +3.4351e+000 +1.0985e+000
4 +4.005306936e+001 +4.005306936e+001 -1.715693064e+001 -1.715693064e+001 -1.1479e+000 -4.0554e+000 -4.2043e+000 -4.0745e+000 -3.0256e+000 +6.2324e-001 +4.2081e+000 -3.3908e+000 -1.7729e+000 -1.8249e+000 -4.2763e+000 +2.8519e-001 -4.0147e+000 +1.7387e+000 +9.3052e-001 -2.2625e+000 -4.1747e+000 -1.9575e+000 -3.0504e+000 -1.5768e+000
192 +3.713385441e+001 +3.713385441e+001 -2.007614559e+001 -2.007614559e+001 -5.9197e+000 +2.7404e+000 +3.2088e+000 -6.3061e-001 -2.3406e+000 +5.2478e+000 -2.4548e+000 -2.8901e+000 -3.5369e+000 -2.6395e+000 -6.1405e+000 -4.1135e+000 -4.0521e+000 -4.7631e-001 -3.9068e+000 +2.4967e+000 -6.7688e-001 -1.2291e+000 +1.5147e+000 +3.3700e+000
1700 +2.447892588e+001 +2.447892588e+001 -3.273107412e+001 -3.273107412e+001 -2.5596e+000 +1.6956e+000 +3.5827e-001 +6.4205e+000 +4.6610e+000 +8.3633e-002 -2.0051e+000 -9.0607e-001 -3.8721e+000 +4.5598e+000 +9.0084e-001 -9.0237e-001 +2.5010e+000 +4.1658e+000 -3.0369e+000 +7.0097e+000 +4.9903e+000 +3.7237e+000 -1.7228e+000 -2.8173e+000
4783 +1.527408368e+001 +1.527408368e+001 -4.193591632e+001 -4.193591632e+001 -3.3024e+000 +1.7511e+000 +3.2850e-001 +6.5481e+000 +4.5743e+000 -2.4360e-001 -2.1989e+000 -8.9716e-001 -3.5553e+000 +4.4145e+000 +5.4615e-001 -1.1814e+000 +2.9366e+000 +4.1303e+000 -3.1881e+000 +6.9049e+000 +5.2130e+000 +3.4153e+000 -1.7791e+000 -2.4406e+000
% function evaluation | noise-free fitness - Fopt (6.770000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.844888792e+001 +9.844888792e+001 +1.052188879e+002 +1.052188879e+002 +7.3974e-001 -1.1685e+000 +3.0046e+000 +2.2824e+000 -4.9316e+000 -1.5369e+000 +2.8592e+000 +1.6492e+000 -3.7148e+000 +4.2645e+000 +2.8043e+000 -2.5932e+000 -4.4318e+000 +2.6176e+000 +4.8933e+000 +4.3702e+000 -1.5363e+000 +1.4324e+000 -4.5702e+000 -1.8591e+000
11 +4.541501961e+001 +4.541501961e+001 +5.218501961e+001 +5.218501961e+001 +4.2745e+000 +2.8002e+000 -8.6759e-001 +1.8776e+000 -4.0502e+000 -1.9261e+000 +2.8772e+000 -1.2747e+000 -1.7331e+000 -2.1526e+000 +3.2520e-001 +2.2098e+000 -1.7834e+000 +3.6055e+000 -1.0477e+000 +3.9604e+000 -4.9808e+000 +1.4215e+000 -7.1776e-001 -4.3202e+000
269 +3.790140991e+001 +3.790140991e+001 +4.467140991e+001 +4.467140991e+001 -1.9972e+000 +4.6891e+000 -5.1004e+000 +7.1755e-001 +8.8676e-001 -1.2047e+000 +9.9360e-001 +6.0798e+000 +4.7448e+000 +1.2108e+000 +1.8302e+000 +6.4915e+000 +3.7652e+000 -2.4127e+000 +2.4969e-001 +1.9661e+000 +2.4324e+000 +4.3002e+000 +3.0140e+000 +2.2118e+000
3164 +2.477702811e+001 +2.477702811e+001 +3.154702811e+001 +3.154702811e+001 +2.0796e+000 +4.1988e+000 -5.8354e+000 +2.5099e-001 +1.3773e+000 -2.8774e+000 +4.5428e+000 +4.5522e+000 +3.6502e+000 +1.3432e+000 +1.6378e+000 +4.6861e+000 +4.7175e+000 -3.8174e+000 -3.1552e-001 -1.4908e+000 +3.8177e+000 +1.8225e+000 +4.0685e+000 +4.2241e+000
8003 +1.552684949e+001 +1.552684949e+001 +2.229684949e+001 +2.229684949e+001 +1.9037e+000 +4.2260e+000 -6.0585e+000 +1.6109e-001 +1.3438e+000 -2.7925e+000 +4.7078e+000 +4.7240e+000 +3.7619e+000 +1.4914e+000 +1.5710e+000 +4.6069e+000 +4.4995e+000 -3.8162e+000 -2.3268e-001 -1.6679e+000 +3.7636e+000 +1.9457e+000 +4.2106e+000 +4.2108e+000
11071 +9.906876460e+000 +9.906876460e+000 +1.667687646e+001 +1.667687646e+001 +1.8829e+000 +4.2720e+000 -6.0708e+000 +1.6231e-001 +1.3404e+000 -2.7759e+000 +4.6300e+000 +4.6931e+000 +3.7576e+000 +1.6787e+000 +1.5353e+000 +4.6387e+000 +4.4760e+000 -3.8141e+000 -1.9675e-001 -1.7216e+000 +3.7195e+000 +1.9861e+000 +4.1849e+000 +4.1830e+000
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.501314177e+001 +9.501314177e+001 +8.423314177e+001 +8.423314177e+001 -3.6745e+000 +8.1159e-001 -3.2031e-002 -2.9017e+000 +9.7880e-001 +4.2958e+000 -4.1421e+000 +3.8868e+000 -2.9576e+000 -4.0715e+000 -4.4785e+000 +2.2925e+000 +4.7923e+000 +1.7701e+000 +2.7850e-001 -4.1436e+000 -1.3156e+000 -2.6153e+000 -4.7627e+000 -3.1948e+000
3 +4.511376042e+001 +4.511376042e+001 +3.433376042e+001 +3.433376042e+001 +1.8964e+000 +5.3048e-001 -4.4713e+000 +3.2331e+000 -1.6558e+000 +3.0442e+000 -1.8584e+000 +2.7572e+000 +1.1446e+000 +2.2350e+000 -1.1164e-001 +3.8393e+000 +4.1470e+000 +1.2172e+000 -3.2054e+000 -2.8801e+000 -4.1912e+000 -2.9065e+000 +3.9263e+000 +7.4227e-001
113 +3.650930590e+001 +3.650930590e+001 +2.572930590e+001 +2.572930590e+001 -5.1010e+000 -5.5591e+000 +5.9504e+000 +2.0241e+000 -4.0543e+000 +8.7039e-001 -2.8006e+000 -4.3238e+000 +4.3647e+000 -1.3797e+000 -1.0951e+000 -2.8778e+000 -2.5989e+000 +4.6211e+000 -3.6475e-001 +5.0178e-001 +4.6732e+000 -5.5397e+000 -7.1832e+000 -4.3829e+000
1872 +2.416206544e+001 +2.416206544e+001 +1.338206544e+001 +1.338206544e+001 -3.1578e+000 +1.9439e+000 +4.9069e+000 -4.3206e+000 -1.5977e+000 -1.4059e+000 +2.1203e+000 +4.7908e+000 +3.7454e+000 -4.0411e+000 -9.8326e-001 -5.7283e+000 +4.7522e-001 +6.2347e+000 +5.4514e-001 -1.5667e+000 -4.4242e+000 -5.1727e+000 -1.6104e+000 +4.4454e-001
11249 +1.584882189e+001 +1.584882189e+001 +5.068821894e+000 +5.068821894e+000 -3.1104e+000 +1.9747e+000 +4.9230e+000 -4.3797e+000 -1.5341e+000 -1.4225e+000 +2.1516e+000 +4.7838e+000 +3.7575e+000 -4.0008e+000 -9.7226e-001 -5.7517e+000 +4.6297e-001 +6.1955e+000 +5.1444e-001 -1.6021e+000 -4.4307e+000 -5.1603e+000 -1.5120e+000 +4.3607e-001
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.155795644e+002 +1.155795644e+002 -4.901043559e+001 -4.901043559e+001 +3.0062e+000 +4.1494e+000 +3.7643e+000 -4.6420e+000 -2.0324e+000 +4.2063e+000 +7.8000e-001 +1.8014e+000 -4.7001e+000 -4.4073e+000 +6.6268e-001 -3.8353e+000 +4.5023e+000 -1.7245e+000 +2.0484e+000 -1.8125e+000 -3.9783e+000 -4.8108e+000 -2.0460e+000 +2.0801e+000
3 +5.622139474e+001 +5.622139474e+001 -1.083686053e+002 -1.083686053e+002 +2.8162e+000 +3.0738e+000 -1.8192e+000 +1.7732e-001 +3.2284e+000 +2.8404e+000 -2.4858e+000 -3.5257e+000 +4.2395e+000 -3.1523e+000 -3.3840e+000 -5.5337e-001 +3.4450e+000 +2.3997e+000 +1.7794e+000 -1.7864e+000 -1.9525e+000 +2.1327e+000 -2.5450e+000 -4.5508e+000
35 +3.884269849e+001 +3.884269849e+001 -1.257473015e+002 -1.257473015e+002 +9.4800e-001 -2.7142e+000 +3.6525e+000 +4.2282e+000 -1.7526e+000 +2.9079e+000 +3.1836e+000 +4.9527e+000 -3.3936e+000 -1.1047e+000 +3.0810e+000 +1.3035e+000 -2.8625e+000 -4.3818e-001 +3.7363e+000 -1.6480e+000 +3.7154e+000 +2.0248e+000 -3.5736e+000 +4.3989e+000
4979 +2.477931002e+001 +2.477931002e+001 -1.398106900e+002 -1.398106900e+002 -4.4549e+000 -4.2845e-001 -3.9006e+000 +5.1992e+000 -1.2454e+000 +1.9986e+000 +5.3383e+000 +1.5944e+000 +6.3723e+000 -2.9250e+000 -4.7859e+000 -3.0014e-001 +6.5212e-001 +4.0553e+000 -9.6894e-002 +1.4759e+000 -2.0496e+000 +3.4949e+000 +2.8504e+000 +1.0060e+000
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.326954358e+001 +8.326954358e+001 -5.971045642e+001 -5.971045642e+001 -4.5255e+000 +3.0341e+000 -3.9534e-001 +2.1071e+000 +2.6137e+000 -8.1260e-001 -1.7648e+000 +4.0452e+000 +3.0186e+000 +4.7707e+000 -1.0051e+000 -1.8245e+000 +2.0595e+000 +1.0911e+000 +2.1007e+000 -2.3470e+000 -3.7152e+000 -4.7682e+000 +1.4996e+000 +2.9565e-001
5 +6.002084599e+001 +6.002084599e+001 -8.295915401e+001 -8.295915401e+001 +7.7569e-001 -3.9791e+000 +2.7879e+000 +4.7376e+000 +4.0125e+000 +1.5084e-001 -2.7530e+000 -4.3610e+000 -2.0389e+000 +8.1774e-001 -4.7740e+000 -2.6016e+000 -4.1137e+000 -2.4320e+000 -3.9463e+000 +2.3837e+000 -2.1852e+000 -1.3393e+000 -1.4137e-002 -2.5294e+000
456 +3.488154427e+001 +3.488154427e+001 -1.080984557e+002 -1.080984557e+002 -9.9704e-001 -3.8627e+000 -5.8987e-001 +1.7686e+000 -4.8759e+000 -1.9727e+000 -1.1860e+000 +3.6535e-001 -7.9343e-001 +2.7956e+000 +2.9203e+000 -3.8220e+000 -2.7368e+000 +2.3931e-002 +3.8841e-001 -2.3439e+000 -2.6921e+000 +1.1565e+000 -4.1623e-001 +3.1181e+000
4989 +2.480407268e+001 +2.480407268e+001 -1.181759273e+002 -1.181759273e+002 -1.7012e+000 -2.3231e+000 +2.3831e+000 +1.5872e-001 +4.6428e+000 +1.2442e+000 +2.8166e+000 +8.4777e-001 -2.9015e-001 -5.9025e+000 +1.1192e+000 -2.8804e+000 -2.8777e+000 -2.6263e+000 +6.7982e-001 -5.5430e+000 +2.1987e-002 -4.4162e+000 -4.0950e+000 -2.8056e+000
11156 +1.560799196e+001 +1.560799196e+001 -1.273720080e+002 -1.273720080e+002 -1.7550e+000 -2.3140e+000 +2.3502e+000 +1.4550e-001 +4.6286e+000 +1.3642e+000 +2.8451e+000 +7.2154e-001 -3.2076e-001 -5.9961e+000 +1.3615e+000 -2.9033e+000 -2.9863e+000 -2.5033e+000 +2.9299e-001 -5.4606e+000 +4.0670e-001 -4.5967e+000 -4.1379e+000 -2.9461e+000
% function evaluation | noise-free fitness - Fopt (2.468600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.205126674e+002 +1.205126674e+002 +3.673726674e+002 +3.673726674e+002 -1.6749e+000 +1.7932e+000 +3.4878e+000 -4.2007e+000 -1.4481e+000 +4.4381e+000 +4.5919e+000 +9.2301e-001 -1.4743e+000 +2.8314e+000 +1.7366e+000 -8.6280e-002 +3.0126e+000 -4.9272e+000 +2.5369e+000 -4.6180e+000 +4.4071e-001 -1.3003e-001 -1.1534e+000 -1.2768e+000
3 +7.726369663e+001 +7.726369663e+001 +3.241236966e+002 +3.241236966e+002 -1.4177e+000 -1.9362e+000 +4.2635e+000 +3.1302e-001 -9.2041e-002 -3.5697e+000 -4.8008e+000 -1.3772e-001 +2.0044e+000 -3.4088e+000 +2.2964e+000 -3.1163e+000 -1.1657e+000 -4.9837e+000 -1.1664e+000 -3.7745e+000 -3.1519e+000 -1.5678e+000 -3.0320e+000 +4.7409e+000
13 +5.596941030e+001 +5.596941030e+001 +3.028294103e+002 +3.028294103e+002 -3.6988e+000 +1.2504e+000 +7.5923e-001 -2.7984e+000 -4.2486e+000 +7.6011e-001 +2.4226e+000 +3.0586e+000 +1.7046e+000 +3.1177e+000 +1.0491e+000 -8.8314e-001 -1.6921e+000 +2.0395e+000 -2.1945e+000 +2.2700e+000 +1.5984e+000 -3.8838e+000 +4.8366e+000 +3.9719e+000
137 +3.464507837e+001 +3.464507837e+001 +2.815050784e+002 +2.815050784e+002 +1.1534e+000 +6.6358e+000 -4.2081e+000 +2.3674e+000 -5.9913e+000 -5.0373e+000 -1.3689e+000 -5.4506e+000 -7.1323e+000 +3.5771e+000 -6.0156e+000 -5.6817e+000 +1.2505e+000 +2.6438e+000 -5.9216e-001 -2.0413e+000 +5.2859e+000 -2.2742e+000 -2.4946e+000 -1.6574e+000
2299 +2.444668724e+001 +2.444668724e+001 +2.713066872e+002 +2.713066872e+002 +1.2631e+000 +6.5419e+000 -4.1954e+000 +2.4322e+000 -6.0248e+000 -5.0440e+000 -1.1294e+000 -5.8469e+000 -6.9566e+000 +3.3710e+000 -6.3587e+000 -5.6051e+000 +1.1872e+000 +2.6119e+000 -6.1327e-001 -2.1490e+000 +5.1242e+000 -2.1127e+000 -2.3349e+000 -1.8415e+000
3739 +1.549045994e+001 +1.549045994e+001 +2.623504599e+002 +2.623504599e+002 +8.8557e-001 +6.1375e+000 -4.1587e+000 +2.1060e+000 -5.8725e+000 -5.2194e+000 -9.5944e-001 -5.7076e+000 -6.2646e+000 +3.1204e+000 -6.1281e+000 -5.4729e+000 +1.3361e+000 +2.4575e+000 -6.8002e-001 -1.8793e+000 +5.0014e+000 -2.0533e+000 -2.0754e+000 -2.0709e+000
13235 +9.990301995e+000 +9.990301995e+000 +2.568503020e+002 +2.568503020e+002 +8.6759e-001 +6.1280e+000 -4.1570e+000 +2.3228e+000 -5.7942e+000 -5.2208e+000 -9.3929e-001 -5.7402e+000 -6.1704e+000 +3.1198e+000 -6.1342e+000 -5.4439e+000 +1.3772e+000 +2.4753e+000 -7.5143e-001 -1.8962e+000 +4.9885e+000 -2.0437e+000 -2.0928e+000 -2.0841e+000
% function evaluation | noise-free fitness - Fopt (1.392300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.029588815e+001 +7.029588815e+001 +2.095258881e+002 +2.095258881e+002 +3.9720e+000 +3.8905e+000 +3.9081e+000 +4.0409e+000 -4.7232e+000 +2.1022e+000 +3.3780e+000 -4.3801e+000 -4.5264e+000 -4.4157e+000 -8.2079e-001 -3.1197e+000 -4.7118e-001 -3.8551e+000 +2.9740e+000 +3.3165e+000 +4.0670e+000 -2.0097e+000 +1.0497e+000 -4.1032e+000
